# file...... SwingKids_overhead_line.csv
# date...... Mon Jun  6 12:59:29 2016
# user...... samsung
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-01 17:00:00 PDT,+704616,+122488
2014-08-01 18:00:00 PDT,+681749,+111260
2014-08-01 19:00:00 PDT,+500320,+65231.5
2014-08-01 20:00:00 PDT,+298670,+9576.73
2014-08-01 21:00:00 PDT,+322120,+5697.14
2014-08-01 22:00:00 PDT,+345537,+11371
2014-08-01 23:00:00 PDT,+299423,+8771.93
2014-08-02 00:00:00 PDT,+241562,+2520.89
2014-08-02 01:00:00 PDT,+199071,+902.756
2014-08-02 02:00:00 PDT,+164039,+1347.01
2014-08-02 03:00:00 PDT,+169860,+76.0493
2014-08-02 04:00:00 PDT,+150752,-326.556
2014-08-02 05:00:00 PDT,+137039,-786.392
2014-08-02 06:00:00 PDT,+165619,-119.885
2014-08-02 07:00:00 PDT,+227952,+12706.3
2014-08-02 08:00:00 PDT,+373893,+45508
2014-08-02 09:00:00 PDT,+434032,+56382.6
2014-08-02 10:00:00 PDT,+561905,+88248.1
2014-08-02 11:00:00 PDT,+520643,+74683.5
2014-08-02 12:00:00 PDT,+876168,+168402
2014-08-02 13:00:00 PDT,+537649,+80653.4
2014-08-02 14:00:00 PDT,+890554,+174302
2014-08-02 15:00:00 PDT,+560461,+85217.7
2014-08-02 16:00:00 PDT,+859985,+165790
2014-08-02 17:00:00 PDT,+551408,+83395.6
2014-08-02 18:00:00 PDT,+803979,+146746
2014-08-02 19:00:00 PDT,+445157,+46882.3
2014-08-02 20:00:00 PDT,+363596,+20299.7
2014-08-02 21:00:00 PDT,+372951,+19227
2014-08-02 22:00:00 PDT,+433214,+34798.9
2014-08-02 23:00:00 PDT,+383151,+32483.8
2014-08-03 00:00:00 PDT,+288581,+18144.1
2014-08-03 01:00:00 PDT,+195919,+1635.56
2014-08-03 02:00:00 PDT,+183223,+4577.65
2014-08-03 03:00:00 PDT,+170726,+5185.69
2014-08-03 04:00:00 PDT,+162017,+407.263
2014-08-03 05:00:00 PDT,+169068,+7397.34
2014-08-03 06:00:00 PDT,+430047,+70266.5
2014-08-03 07:00:00 PDT,+503577,+79449.3
2014-08-03 08:00:00 PDT,+463203,+68224.2
2014-08-03 09:00:00 PDT,+654883,+112185
2014-08-03 10:00:00 PDT,+661889,+111336
2014-08-03 11:00:00 PDT,+714181,+129107
2014-08-03 12:00:00 PDT,+714395,+120807
2014-08-03 13:00:00 PDT,+731983,+135194
2014-08-03 14:00:00 PDT,+689724,+123520
2014-08-03 15:00:00 PDT,+798544,+153074
2014-08-03 16:00:00 PDT,+812718,+153471
2014-08-03 17:00:00 PDT,+778329,+141835
2014-08-03 18:00:00 PDT,+686252,+113011
2014-08-03 19:00:00 PDT,+766420,+134541
2014-08-03 20:00:00 PDT,+439957,+45474.3
2014-08-03 21:00:00 PDT,+469456,+43682.6
2014-08-03 22:00:00 PDT,+398010,+24482.1
2014-08-03 23:00:00 PDT,+437393,+43479.7
2014-08-04 00:00:00 PDT,+457699,+66206.8
2014-08-04 01:00:00 PDT,+364041,+50988.1
2014-08-04 02:00:00 PDT,+273272,+29027.9
2014-08-04 03:00:00 PDT,+316718,+38718.7
2014-08-04 04:00:00 PDT,+287090,+33758.2
2014-08-04 05:00:00 PDT,+216081,+13892.8
2014-08-04 06:00:00 PDT,+288509,+25074.8
2014-08-04 07:00:00 PDT,+503702,+77223.8
2014-08-04 08:00:00 PDT,+508254,+74776.7
2014-08-04 09:00:00 PDT,+482053,+68963.9
2014-08-04 10:00:00 PDT,+645537,+113107
2014-08-04 11:00:00 PDT,+564464,+84764.9
2014-08-04 12:00:00 PDT,+682304,+117719
2014-08-04 13:00:00 PDT,+713832,+126818
2014-08-04 14:00:00 PDT,+772246,+138554
2014-08-04 15:00:00 PDT,+812489,+150093
2014-08-04 16:00:00 PDT,+970987,+194058
2014-08-04 17:00:00 PDT,+848451,+158619
2014-08-04 18:00:00 PDT,+878523,+165246
2014-08-04 19:00:00 PDT,+603011,+89830.9
2014-08-04 20:00:00 PDT,+733130,+120576
2014-08-04 21:00:00 PDT,+493094,+49180.3
2014-08-04 22:00:00 PDT,+545067,+62904.1
2014-08-04 23:00:00 PDT,+471397,+54758
2014-08-05 00:00:00 PDT,+480306,+72182.6
2014-08-05 01:00:00 PDT,+351509,+43224.6
2014-08-05 02:00:00 PDT,+297762,+34387.5
2014-08-05 03:00:00 PDT,+350940,+47748.5
2014-08-05 04:00:00 PDT,+238656,+20417.1
2014-08-05 05:00:00 PDT,+204146,+10753.1
2014-08-05 06:00:00 PDT,+260386,+19757.3
2014-08-05 07:00:00 PDT,+481676,+72792.1
2014-08-05 08:00:00 PDT,+509376,+78633.1
2014-08-05 09:00:00 PDT,+525888,+80667.4
2014-08-05 10:00:00 PDT,+649856,+112542
2014-08-05 11:00:00 PDT,+552144,+85997.4
2014-08-05 12:00:00 PDT,+785159,+149243
2014-08-05 13:00:00 PDT,+728203,+133153
2014-08-05 14:00:00 PDT,+789495,+150435
2014-08-05 15:00:00 PDT,+896052,+177549
2014-08-05 16:00:00 PDT,+935872,+186886
2014-08-05 17:00:00 PDT,+1.03782e+06,+209616
2014-08-05 18:00:00 PDT,+780457,+135711
2014-08-05 19:00:00 PDT,+746220,+127101
2014-08-05 20:00:00 PDT,+600357,+82949.2
2014-08-05 21:00:00 PDT,+536872,+54390.9
2014-08-05 22:00:00 PDT,+566831,+65339.9
2014-08-05 23:00:00 PDT,+460680,+52045.2
2014-08-06 00:00:00 PDT,+391414,+45195.3
2014-08-06 01:00:00 PDT,+357085,+47574.4
2014-08-06 02:00:00 PDT,+328198,+44346
2014-08-06 03:00:00 PDT,+308643,+40721.1
2014-08-06 04:00:00 PDT,+231109,+19570.8
2014-08-06 05:00:00 PDT,+234720,+17379.1
2014-08-06 06:00:00 PDT,+266525,+23928.2
2014-08-06 07:00:00 PDT,+445944,+63379.4
2014-08-06 08:00:00 PDT,+570048,+92567.7
2014-08-06 09:00:00 PDT,+534511,+84026.1
2014-08-06 10:00:00 PDT,+640998,+110046
2014-08-06 11:00:00 PDT,+647891,+113887
2014-08-06 12:00:00 PDT,+759100,+141977
2014-08-06 13:00:00 PDT,+811197,+154386
2014-08-06 14:00:00 PDT,+737183,+137284
2014-08-06 15:00:00 PDT,+958899,+191074
2014-08-06 16:00:00 PDT,+998629,+203186
2014-08-06 17:00:00 PDT,+955361,+187743
2014-08-06 18:00:00 PDT,+767437,+135456
2014-08-06 19:00:00 PDT,+721619,+119116
2014-08-06 20:00:00 PDT,+613072,+89836
2014-08-06 21:00:00 PDT,+540660,+59795.7
2014-08-06 22:00:00 PDT,+541502,+60113.8
2014-08-06 23:00:00 PDT,+596620,+85221.6
2014-08-07 00:00:00 PDT,+439612,+55907.4
2014-08-07 01:00:00 PDT,+361474,+48263.8
2014-08-07 02:00:00 PDT,+351891,+49386.1
2014-08-07 03:00:00 PDT,+285295,+33065.4
2014-08-07 04:00:00 PDT,+277291,+31396.8
2014-08-07 05:00:00 PDT,+217856,+12532.5
2014-08-07 06:00:00 PDT,+338479,+37441.9
2014-08-07 07:00:00 PDT,+530166,+82794.9
2014-08-07 08:00:00 PDT,+541179,+80770.3
2014-08-07 09:00:00 PDT,+579800,+96515.3
2014-08-07 10:00:00 PDT,+500892,+76247.1
2014-08-07 11:00:00 PDT,+704429,+128490
2014-08-07 12:00:00 PDT,+635862,+109023
2014-08-07 13:00:00 PDT,+803928,+155806
2014-08-07 14:00:00 PDT,+712113,+131634
2014-08-07 15:00:00 PDT,+865710,+166677
2014-08-07 16:00:00 PDT,+927248,+183972
2014-08-07 17:00:00 PDT,+949172,+188374
2014-08-07 18:00:00 PDT,+818700,+147860
2014-08-07 19:00:00 PDT,+697771,+114197
2014-08-07 20:00:00 PDT,+683540,+103378
2014-08-07 21:00:00 PDT,+544149,+61298.1
2014-08-07 22:00:00 PDT,+527719,+55447.4
2014-08-07 23:00:00 PDT,+510970,+61422.2
2014-08-08 00:00:00 PDT,+455009,+65047.4
2014-08-08 01:00:00 PDT,+308398,+35937
2014-08-08 02:00:00 PDT,+300518,+36614.8
2014-08-08 03:00:00 PDT,+299963,+36118.1
2014-08-08 04:00:00 PDT,+249594,+25359.9
2014-08-08 05:00:00 PDT,+241451,+20518.1
2014-08-08 06:00:00 PDT,+259787,+21548
2014-08-08 07:00:00 PDT,+516864,+84155.6
2014-08-08 08:00:00 PDT,+593448,+93797.6
2014-08-08 09:00:00 PDT,+558588,+88998.6
2014-08-08 10:00:00 PDT,+511618,+78905.7
2014-08-08 11:00:00 PDT,+610739,+101333
2014-08-08 12:00:00 PDT,+695697,+124073
2014-08-08 13:00:00 PDT,+761288,+143600
2014-08-08 14:00:00 PDT,+716366,+128302
2014-08-08 15:00:00 PDT,+874276,+168895
2014-08-08 16:00:00 PDT,+930364,+183486
2014-08-08 17:00:00 PDT,+907512,+175889
2014-08-08 18:00:00 PDT,+787155,+142625
2014-08-08 19:00:00 PDT,+696489,+113339
2014-08-08 20:00:00 PDT,+670688,+98489.4
2014-08-08 21:00:00 PDT,+515885,+52181.8
2014-08-08 22:00:00 PDT,+478224,+44455.4
2014-08-08 23:00:00 PDT,+572890,+70378.7
2014-08-09 00:00:00 PDT,+333168,+31735.5
2014-08-09 01:00:00 PDT,+270401,+19815.6
2014-08-09 02:00:00 PDT,+209790,+11709.8
2014-08-09 03:00:00 PDT,+217045,+11880.7
2014-08-09 04:00:00 PDT,+184969,+5822.81
2014-08-09 05:00:00 PDT,+203972,+12053.2
2014-08-09 06:00:00 PDT,+515220,+91757.4
2014-08-09 07:00:00 PDT,+535038,+93434.1
2014-08-09 08:00:00 PDT,+396183,+50996.2
2014-08-09 09:00:00 PDT,+852636,+163335
2014-08-09 10:00:00 PDT,+516188,+74636
2014-08-09 11:00:00 PDT,+913233,+176128
2014-08-09 12:00:00 PDT,+537107,+83344.5
2014-08-09 13:00:00 PDT,+935522,+181883
2014-08-09 14:00:00 PDT,+725728,+129843
2014-08-09 15:00:00 PDT,+828122,+155460
2014-08-09 16:00:00 PDT,+839030,+160547
2014-08-09 17:00:00 PDT,+645057,+107364
2014-08-09 18:00:00 PDT,+795313,+145873
2014-08-09 19:00:00 PDT,+647344,+101317
2014-08-09 20:00:00 PDT,+549147,+67854.5
2014-08-09 21:00:00 PDT,+523069,+59508.5
2014-08-09 22:00:00 PDT,+429794,+32702.1
2014-08-09 23:00:00 PDT,+399785,+35197.5
2014-08-10 00:00:00 PDT,+328763,+28209.1
2014-08-10 01:00:00 PDT,+269334,+24469.5
2014-08-10 02:00:00 PDT,+201767,+13016
2014-08-10 03:00:00 PDT,+219605,+15780.1
2014-08-10 04:00:00 PDT,+198554,+12012.9
2014-08-10 05:00:00 PDT,+185286,+8238.46
2014-08-10 06:00:00 PDT,+588671,+107490
2014-08-10 07:00:00 PDT,+407872,+63044.6
2014-08-10 08:00:00 PDT,+305765,+26773.3
2014-08-10 09:00:00 PDT,+625757,+104627
2014-08-10 10:00:00 PDT,+593394,+96631.4
2014-08-10 11:00:00 PDT,+430374,+57047.3
2014-08-10 12:00:00 PDT,+850025,+160801
2014-08-10 13:00:00 PDT,+350725,+35004
2014-08-10 14:00:00 PDT,+388957,+46825.4
2014-08-10 15:00:00 PDT,+649181,+111940
2014-08-10 16:00:00 PDT,+448524,+56970.3
2014-08-10 17:00:00 PDT,+281519,+13794.2
2014-08-10 18:00:00 PDT,+319291,+20331.4
2014-08-10 19:00:00 PDT,+268325,+7015.17
2014-08-10 20:00:00 PDT,+285925,+2995.87
2014-08-10 21:00:00 PDT,+300784,+3068.58
2014-08-10 22:00:00 PDT,+301799,+45.0399
2014-08-10 23:00:00 PDT,+248207,+904.557
2014-08-11 00:00:00 PDT,+242589,+11581.1
2014-08-11 01:00:00 PDT,+176050,+3529.93
2014-08-11 02:00:00 PDT,+150996,-361.086
2014-08-11 03:00:00 PDT,+160877,+386.692
2014-08-11 04:00:00 PDT,+150863,-355.837
2014-08-11 05:00:00 PDT,+157440,+629.887
2014-08-11 06:00:00 PDT,+181852,-701.05
2014-08-11 07:00:00 PDT,+189296,-696.422
2014-08-11 08:00:00 PDT,+210833,-625.045
2014-08-11 09:00:00 PDT,+237152,+4814.08
2014-08-11 10:00:00 PDT,+317930,+26979.8
2014-08-11 11:00:00 PDT,+354966,+37110.5
