# file...... Voltage_630.csv
# date...... Thu Aug 09 14:13:34 2012
# user...... dwp0
# host...... (null)
# target.... node 38
# trigger... (none)
# interval.. 1440
# limit..... 300
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 06:48:00 PST,+2371.5,-1.04064,-1201.6,-2079.36,-1080.3,+1872.22
2000-01-01 07:12:00 PST,+2341.49,-0.950532,-1201.53,-2079.45,-1080.34,+1872.21
2000-01-01 07:36:00 PST,+2311.59,-0.694348,-1201.44,-2079.57,-1080.36,+1872.19
2000-01-01 08:00:00 PST,+2311.51,-0.805773,-1201.39,-2079.63,-1080.41,+1872.19
2000-01-01 08:24:00 PST,+2296.6,-0.63911,-1201.42,-2079.61,-1080.47,+1872.18
2000-01-01 08:48:00 PST,+2281.59,-0.617266,-1201.39,-2079.66,-1080.41,+1872.19
2000-01-01 09:12:00 PST,+2281.64,-0.561986,-1201.41,-2079.62,-1080.46,+1872.19
2000-01-01 09:36:00 PST,+2281.6,-0.634665,-1201.4,-2079.66,-1080.49,+1872.19
2000-01-01 10:00:00 PST,+2281.66,-0.501171,-1201.36,-2079.71,-1080.51,+1872.18
2000-01-01 10:24:00 PST,+2281.59,-0.444308,-1201.25,-2079.67,-1080.56,+1872.1
2000-01-01 10:48:00 PST,+2266.61,-0.362938,-1201.21,-2079.72,-1080.59,+1872.09
2000-01-01 11:12:00 PST,+2251.61,-0.321351,-1201.13,-2079.83,-1080.62,+1872.08
2000-01-01 11:36:00 PST,+2251.63,-0.270452,-1201.14,-2079.81,-1080.66,+1872.08
2000-01-01 12:00:00 PST,+2251.63,-0.269811,-1201.12,-2079.84,-1080.65,+1872.08
2000-01-01 12:24:00 PST,+2251.63,-0.270771,-1201.14,-2079.81,-1080.64,+1872.08
2000-01-01 12:48:00 PST,+2251.6,-0.335121,-1201.13,-2079.82,-1080.62,+1872.08
2000-01-01 13:12:00 PST,+2251.62,-0.313787,-1201.18,-2079.78,-1080.59,+1872.09
2000-01-01 13:36:00 PST,+2251.58,-0.449505,-1201.28,-2079.67,-1080.56,+1872.11
2000-01-01 14:00:00 PST,+2281.53,-0.63558,-1201.31,-2079.64,-1080.44,+1872.13
2000-01-01 14:24:00 PST,+2281.55,-0.61676,-1201.37,-2079.58,-1080.51,+1872.13
2000-01-01 14:48:00 PST,+2281.54,-0.62071,-1201.31,-2079.66,-1080.46,+1872.13
2000-01-01 15:12:00 PST,+2281.57,-0.529339,-1201.31,-2079.62,-1080.48,+1872.12
2000-01-01 15:36:00 PST,+2281.51,-0.626583,-1201.31,-2079.6,-1080.52,+1872.11
2000-01-01 16:00:00 PST,+2296.51,-0.657071,-1201.35,-2079.53,-1080.46,+1872.11
2000-01-01 16:24:00 PST,+2311.54,-0.783928,-1201.41,-2079.62,-1080.36,+1872.19
2000-01-01 16:48:00 PST,+2311.51,-0.842195,-1201.49,-2079.5,-1080.38,+1872.2
2000-01-01 17:12:00 PST,+2341.49,-0.960291,-1201.58,-2079.36,-1080.28,+1872.21
2000-01-01 17:36:00 PST,+2341.42,-1.05269,-1201.63,-2079.3,-1080.22,+1872.21
2000-01-01 18:00:00 PST,+2371.4,-1.1594,-1201.7,-2079.19,-1080.2,+1872.22
2000-01-01 18:24:00 PST,+2371.41,-1.14269,-1201.67,-2079.23,-1080.17,+1872.21
2000-01-01 18:48:00 PST,+2371.41,-1.11682,-1201.62,-2079.29,-1080.21,+1872.21
2000-01-01 19:12:00 PST,+2371.42,-1.10552,-1201.64,-2079.26,-1080.21,+1872.21
2000-01-01 19:36:00 PST,+2371.41,-1.11792,-1201.61,-2079.32,-1080.21,+1872.21
2000-01-01 20:00:00 PST,+2371.43,-1.08612,-1201.61,-2079.31,-1080.23,+1872.21
2000-01-01 20:24:00 PST,+2371.47,-1.02491,-1201.62,-2079.28,-1080.26,+1872.2
2000-01-01 20:48:00 PST,+2371.46,-1.01534,-1201.59,-2079.32,-1080.28,+1872.19
2000-01-01 21:12:00 PST,+2356.5,-0.919152,-1201.57,-2079.33,-1080.28,+1872.19
2000-01-01 21:36:00 PST,+2356.47,-0.949304,-1201.53,-2079.41,-1080.28,+1872.19
2000-01-01 22:00:00 PST,+2356.46,-0.949844,-1201.53,-2079.4,-1080.31,+1872.19
2000-01-01 22:24:00 PST,+2356.48,-0.914802,-1201.52,-2079.41,-1080.33,+1872.19
2000-01-01 22:48:00 PST,+2356.5,-0.876637,-1201.51,-2079.42,-1080.34,+1872.18
2000-01-01 23:12:00 PST,+2356.45,-0.973921,-1201.55,-2079.35,-1080.32,+1872.19
2000-01-01 23:36:00 PST,+2356.46,-0.947668,-1201.54,-2079.37,-1080.34,+1872.19
2000-01-02 00:00:00 PST,+2356.48,-0.912033,-1201.49,-2079.44,-1080.3,+1872.19
2000-01-02 00:24:00 PST,+2356.5,-0.891257,-1201.51,-2079.41,-1080.29,+1872.2
2000-01-02 00:48:00 PST,+2356.47,-0.959255,-1201.54,-2079.4,-1080.25,+1872.21
2000-01-02 01:12:00 PST,+2356.46,-0.988361,-1201.54,-2079.39,-1080.27,+1872.21
2000-01-02 01:36:00 PST,+2356.42,-1.08049,-1201.58,-2079.34,-1080.23,+1872.22
2000-01-02 02:00:00 PST,+2356.44,-1.0863,-1201.66,-2079.26,-1080.17,+1872.23
2000-01-02 02:24:00 PST,+2371.36,-1.28551,-1201.71,-2079.21,-1080.14,+1872.25
2000-01-02 02:48:00 PST,+2371.33,-1.38081,-1201.72,-2079.2,-1080.08,+1872.27
2000-01-02 03:12:00 PST,+2401.29,-1.55492,-1201.78,-2079.11,-1080,+1872.29
2000-01-02 03:36:00 PST,+2416.29,-1.61572,-1201.88,-2079.04,-1079.97,+1872.31
2000-01-02 04:00:00 PST,+2416.31,-1.61415,-1201.93,-2078.97,-1079.98,+1872.31
2000-01-02 04:24:00 PST,+2416.3,-1.63236,-1201.77,-2079.16,-1079.99,+1872.31
2000-01-02 04:48:00 PST,+2401.32,-1.49549,-1201.68,-2079.25,-1080,+1872.31
2000-01-02 05:12:00 PST,+2386.34,-1.42046,-1201.67,-2079.28,-1079.98,+1872.31
2000-01-02 05:36:00 PST,+2356.35,-1.28643,-1201.72,-2079.2,-1079.98,+1872.3
2000-01-02 06:00:00 PST,+2371.35,-1.3292,-1201.73,-2079.19,-1080.06,+1872.28
2000-01-02 06:24:00 PST,+2371.38,-1.28372,-1201.7,-2079.22,-1080.13,+1872.26
2000-01-02 06:48:00 PST,+2371.47,-1.12016,-1201.62,-2079.34,-1080.25,+1872.23
2000-01-02 07:12:00 PST,+2311.6,-0.69918,-1201.47,-2079.55,-1080.45,+1872.2
2000-01-02 07:36:00 PST,+2281.55,-0.521456,-1201.22,-2079.72,-1080.49,+1872.11
2000-01-02 08:00:00 PST,+2281.62,-0.406273,-1201.18,-2079.76,-1080.58,+1872.09
2000-01-02 08:24:00 PST,+2266.61,-0.388537,-1201.23,-2079.71,-1080.57,+1872.1
2000-01-02 08:48:00 PST,+2251.59,-0.395465,-1201.23,-2079.72,-1080.52,+1872.11
2000-01-02 09:12:00 PST,+2251.62,-0.365362,-1201.23,-2079.72,-1080.56,+1872.11
2000-01-02 09:36:00 PST,+2251.57,-0.470077,-1201.25,-2079.71,-1080.55,+1872.11
2000-01-02 10:00:00 PST,+2266.61,-0.383718,-1201.23,-2079.74,-1080.59,+1872.1
2000-01-02 10:24:00 PST,+2251.63,-0.306827,-1201.17,-2079.79,-1080.63,+1872.09
2000-01-02 10:48:00 PST,+2251.64,-0.258065,-1201.11,-2079.86,-1080.65,+1872.09
2000-01-02 11:12:00 PST,+2236.62,-0.274074,-1201.11,-2079.85,-1080.66,+1872.08
2000-01-02 11:36:00 PST,+2236.6,-0.209462,-1201.07,-2079.82,-1080.67,+1872.04
2000-01-02 12:00:00 PST,+2236.62,-0.174234,-1201.06,-2079.84,-1080.67,+1872.04
2000-01-02 12:24:00 PST,+2236.62,-0.167725,-1201.04,-2079.86,-1080.68,+1872.04
2000-01-02 12:48:00 PST,+2236.63,-0.155519,-1201.05,-2079.86,-1080.68,+1872.04
2000-01-02 13:12:00 PST,+2236.61,-0.209332,-1201.07,-2079.84,-1080.65,+1872.05
2000-01-02 13:36:00 PST,+2236.59,-0.298391,-1201.16,-2079.76,-1080.61,+1872.07
2000-01-02 14:00:00 PST,+2251.58,-0.425052,-1201.2,-2079.73,-1080.55,+1872.09
2000-01-02 14:24:00 PST,+2251.56,-0.464456,-1201.24,-2079.68,-1080.54,+1872.09
2000-01-02 14:48:00 PST,+2251.57,-0.42876,-1201.22,-2079.7,-1080.55,+1872.08
2000-01-02 15:12:00 PST,+2251.57,-0.393952,-1201.16,-2079.75,-1080.56,+1872.08
2000-01-02 15:36:00 PST,+2251.58,-0.36641,-1201.19,-2079.71,-1080.56,+1872.07
2000-01-02 16:00:00 PST,+2251.56,-0.408505,-1201.18,-2079.7,-1080.6,+1872.06
2000-01-02 16:24:00 PST,+2266.56,-0.418645,-1201.17,-2079.72,-1080.57,+1872.07
2000-01-02 16:48:00 PST,+2266.53,-0.490605,-1201.2,-2079.7,-1080.51,+1872.08
2000-01-02 17:12:00 PST,+2281.55,-0.487772,-1201.26,-2079.62,-1080.47,+1872.09
2000-01-02 17:36:00 PST,+2281.56,-0.550934,-1201.34,-2079.6,-1080.5,+1872.12
2000-01-02 18:00:00 PST,+2281.55,-0.597038,-1201.37,-2079.57,-1080.53,+1872.13
2000-01-02 18:24:00 PST,+2281.55,-0.583645,-1201.35,-2079.61,-1080.44,+1872.13
2000-01-02 18:48:00 PST,+2281.54,-0.587365,-1201.3,-2079.64,-1080.49,+1872.12
2000-01-02 19:12:00 PST,+2281.6,-0.479141,-1201.29,-2079.68,-1080.48,+1872.12
2000-01-02 19:36:00 PST,+2281.57,-0.523996,-1201.27,-2079.69,-1080.49,+1872.12
2000-01-02 20:00:00 PST,+2266.62,-0.410071,-1201.26,-2079.69,-1080.52,+1872.11
2000-01-02 20:24:00 PST,+2266.59,-0.433434,-1201.27,-2079.68,-1080.55,+1872.11
2000-01-02 20:48:00 PST,+2266.6,-0.407642,-1201.25,-2079.69,-1080.57,+1872.1
2000-01-02 21:12:00 PST,+2266.61,-0.393541,-1201.23,-2079.71,-1080.54,+1872.1
2000-01-02 21:36:00 PST,+2266.61,-0.373251,-1201.26,-2079.67,-1080.58,+1872.1
2000-01-02 22:00:00 PST,+2266.61,-0.36515,-1201.17,-2079.79,-1080.58,+1872.1
2000-01-02 22:24:00 PST,+2266.61,-0.369691,-1201.19,-2079.76,-1080.6,+1872.09
2000-01-02 22:48:00 PST,+2266.61,-0.366672,-1201.19,-2079.75,-1080.56,+1872.09
2000-01-02 23:12:00 PST,+2251.59,-0.35262,-1201.17,-2079.78,-1080.58,+1872.09
2000-01-02 23:36:00 PST,+2251.6,-0.324152,-1201.18,-2079.75,-1080.61,+1872.08
2000-01-03 00:00:00 PST,+2266.62,-0.322067,-1201.17,-2079.76,-1080.57,+1872.09
2000-01-03 00:24:00 PST,+2266.58,-0.386055,-1201.19,-2079.72,-1080.63,+1872.08
2000-01-03 00:48:00 PST,+2251.55,-0.401065,-1201.12,-2079.82,-1080.65,+1872.07
2000-01-03 01:12:00 PST,+2251.59,-0.328981,-1201.14,-2079.78,-1080.62,+1872.08
2000-01-03 01:36:00 PST,+2251.58,-0.349782,-1201.14,-2079.8,-1080.65,+1872.07
2000-01-03 02:00:00 PST,+2251.59,-0.33484,-1201.15,-2079.78,-1080.58,+1872.08
2000-01-03 02:24:00 PST,+2266.63,-0.304443,-1201.15,-2079.79,-1080.6,+1872.08
2000-01-03 02:48:00 PST,+2266.58,-0.426125,-1201.21,-2079.73,-1080.59,+1872.09
2000-01-03 03:12:00 PST,+2266.57,-0.48303,-1201.23,-2079.71,-1080.55,+1872.11
2000-01-03 03:36:00 PST,+2266.57,-0.462522,-1201.22,-2079.73,-1080.58,+1872.1
2000-01-03 04:00:00 PST,+2266.61,-0.349705,-1201.21,-2079.73,-1080.53,+1872.1
2000-01-03 04:24:00 PST,+2266.6,-0.3794,-1201.2,-2079.72,-1080.58,+1872.09
2000-01-03 04:48:00 PST,+2266.57,-0.434109,-1201.19,-2079.74,-1080.57,+1872.09
2000-01-03 05:12:00 PST,+2266.58,-0.458259,-1201.19,-2079.77,-1080.56,+1872.1
2000-01-03 05:36:00 PST,+2266.58,-0.476714,-1201.3,-2079.66,-1080.51,+1872.12
2000-01-03 06:00:00 PST,+2296.54,-0.654938,-1201.34,-2079.62,-1080.45,+1872.13
2000-01-03 06:24:00 PST,+2296.56,-0.644072,-1201.34,-2079.62,-1080.5,+1872.13
2000-01-03 06:48:00 PST,+2296.62,-0.519993,-1201.31,-2079.67,-1080.51,+1872.13
2000-01-03 07:12:00 PST,+2266.62,-0.410325,-1201.23,-2079.76,-1080.56,+1872.12
2000-01-03 07:36:00 PST,+2251.64,-0.335343,-1201.16,-2079.82,-1080.63,+1872.1
2000-01-03 08:00:00 PST,+2251.6,-0.300746,-1201.08,-2079.83,-1080.66,+1872.05
2000-01-03 08:24:00 PST,+2251.62,-0.241192,-1201.11,-2079.81,-1080.65,+1872.06
2000-01-03 08:48:00 PST,+2251.63,-0.228947,-1201.1,-2079.82,-1080.62,+1872.07
2000-01-03 09:12:00 PST,+2251.62,-0.239354,-1201.08,-2079.84,-1080.63,+1872.06
2000-01-03 09:36:00 PST,+2251.61,-0.295368,-1201.12,-2079.81,-1080.64,+1872.06
2000-01-03 10:00:00 PST,+2251.63,-0.221252,-1201.1,-2079.82,-1080.65,+1872.05
2000-01-03 10:24:00 PST,+2251.63,-0.191657,-1201.04,-2079.87,-1080.68,+1872.04
2000-01-03 10:48:00 PST,+2236.63,-0.149009,-1201.02,-2079.89,-1080.7,+1872.04
2000-01-03 11:12:00 PST,+2236.63,-0.132425,-1201.01,-2079.9,-1080.72,+1872.03
2000-01-03 11:36:00 PST,+2236.63,-0.126826,-1201,-2079.91,-1080.72,+1872.03
2000-01-03 12:00:00 PST,+2236.63,-0.124763,-1201,-2079.91,-1080.72,+1872.03
2000-01-03 12:24:00 PST,+2236.63,-0.12285,-1201,-2079.91,-1080.72,+1872.03
2000-01-03 12:48:00 PST,+2236.63,-0.124836,-1201,-2079.91,-1080.72,+1872.03
2000-01-03 13:12:00 PST,+2236.63,-0.158723,-1201.03,-2079.88,-1080.7,+1872.04
2000-01-03 13:36:00 PST,+2236.61,-0.241501,-1201.11,-2079.82,-1080.64,+1872.06
2000-01-03 14:00:00 PST,+2236.58,-0.36729,-1201.16,-2079.78,-1080.59,+1872.08
2000-01-03 14:24:00 PST,+2236.58,-0.388215,-1201.21,-2079.73,-1080.58,+1872.08
2000-01-03 14:48:00 PST,+2251.6,-0.368611,-1201.17,-2079.76,-1080.6,+1872.08
2000-01-03 15:12:00 PST,+2251.61,-0.291938,-1201.11,-2079.82,-1080.61,+1872.07
2000-01-03 15:36:00 PST,+2251.61,-0.292603,-1201.11,-2079.81,-1080.66,+1872.05
2000-01-03 16:00:00 PST,+2251.61,-0.292066,-1201.09,-2079.83,-1080.66,+1872.05
2000-01-03 16:24:00 PST,+2251.6,-0.299463,-1201.08,-2079.83,-1080.64,+1872.06
2000-01-03 16:48:00 PST,+2251.59,-0.344504,-1201.14,-2079.78,-1080.6,+1872.07
2000-01-03 17:12:00 PST,+2251.6,-0.349141,-1201.18,-2079.74,-1080.56,+1872.08
2000-01-03 17:36:00 PST,+2251.58,-0.370877,-1201.22,-2079.69,-1080.56,+1872.08
2000-01-03 18:00:00 PST,+2251.57,-0.422704,-1201.25,-2079.67,-1080.56,+1872.09
2000-01-03 18:24:00 PST,+2251.57,-0.413239,-1201.25,-2079.67,-1080.53,+1872.09
2000-01-03 18:48:00 PST,+2266.58,-0.406015,-1201.23,-2079.67,-1080.53,+1872.08
2000-01-03 19:12:00 PST,+2266.55,-0.450519,-1201.21,-2079.7,-1080.53,+1872.09
2000-01-03 19:36:00 PST,+2266.58,-0.400696,-1201.18,-2079.73,-1080.53,+1872.08
2000-01-03 20:00:00 PST,+2266.58,-0.400135,-1201.2,-2079.69,-1080.53,+1872.08
2000-01-03 20:24:00 PST,+2266.58,-0.368972,-1201.22,-2079.66,-1080.55,+1872.07
2000-01-03 20:48:00 PST,+2266.57,-0.393085,-1201.21,-2079.66,-1080.58,+1872.06
2000-01-03 21:12:00 PST,+2266.6,-0.31525,-1201.16,-2079.73,-1080.57,+1872.06
2000-01-03 21:36:00 PST,+2266.56,-0.390061,-1201.16,-2079.72,-1080.56,+1872.06
2000-01-03 22:00:00 PST,+2266.58,-0.339002,-1201.14,-2079.75,-1080.57,+1872.06
2000-01-03 22:24:00 PST,+2266.59,-0.313688,-1201.14,-2079.74,-1080.6,+1872.06
2000-01-03 22:48:00 PST,+2266.58,-0.322882,-1201.11,-2079.77,-1080.63,+1872.05
2000-01-03 23:12:00 PST,+2251.61,-0.227916,-1201.09,-2079.8,-1080.63,+1872.04
2000-01-03 23:36:00 PST,+2251.59,-0.258229,-1201.07,-2079.82,-1080.67,+1872.04
2000-01-04 00:00:00 PST,+2251.6,-0.21827,-1201.07,-2079.81,-1080.67,+1872.04
2000-01-04 00:24:00 PST,+2251.59,-0.237392,-1201.07,-2079.8,-1080.63,+1872.04
2000-01-04 00:48:00 PST,+2251.58,-0.260481,-1201.07,-2079.81,-1080.62,+1872.04
2000-01-04 01:12:00 PST,+2251.62,-0.280729,-1201.09,-2079.85,-1080.66,+1872.07
2000-01-04 01:36:00 PST,+2251.6,-0.313729,-1201.1,-2079.85,-1080.67,+1872.07
2000-01-04 02:00:00 PST,+2251.61,-0.306109,-1201.11,-2079.84,-1080.66,+1872.07
2000-01-04 02:24:00 PST,+2251.6,-0.338235,-1201.18,-2079.76,-1080.64,+1872.08
2000-01-04 02:48:00 PST,+2251.6,-0.363033,-1201.17,-2079.78,-1080.62,+1872.09
2000-01-04 03:12:00 PST,+2251.57,-0.464507,-1201.23,-2079.73,-1080.55,+1872.1
2000-01-04 03:36:00 PST,+2251.57,-0.427869,-1201.22,-2079.73,-1080.56,+1872.1
2000-01-04 04:00:00 PST,+2266.63,-0.308081,-1201.19,-2079.76,-1080.59,+1872.09
2000-01-04 04:24:00 PST,+2266.6,-0.380928,-1201.16,-2079.78,-1080.61,+1872.09
2000-01-04 04:48:00 PST,+2266.59,-0.391272,-1201.12,-2079.84,-1080.57,+1872.09
2000-01-04 05:12:00 PST,+2266.59,-0.440415,-1201.2,-2079.76,-1080.57,+1872.1
2000-01-04 05:36:00 PST,+2266.57,-0.492523,-1201.25,-2079.72,-1080.5,+1872.12
2000-01-04 06:00:00 PST,+2296.58,-0.592379,-1201.35,-2079.61,-1080.48,+1872.13
2000-01-04 06:24:00 PST,+2296.52,-0.693498,-1201.34,-2079.61,-1080.41,+1872.14
2000-01-04 06:48:00 PST,+2296.56,-0.612522,-1201.37,-2079.57,-1080.48,+1872.13
2000-01-04 07:12:00 PST,+2296.61,-0.487475,-1201.31,-2079.65,-1080.52,+1872.12
2000-01-04 07:36:00 PST,+2281.61,-0.43131,-1201.23,-2079.73,-1080.59,+1872.1
2000-01-04 08:00:00 PST,+2281.62,-0.404008,-1201.18,-2079.78,-1080.61,+1872.1
2000-01-04 08:24:00 PST,+2266.63,-0.351664,-1201.16,-2079.82,-1080.6,+1872.1
2000-01-04 08:48:00 PST,+2251.64,-0.288789,-1201.17,-2079.81,-1080.6,+1872.1
2000-01-04 09:12:00 PST,+2251.65,-0.284867,-1201.16,-2079.83,-1080.61,+1872.1
2000-01-04 09:36:00 PST,+2251.65,-0.309892,-1201.17,-2079.83,-1080.64,+1872.1
2000-01-04 10:00:00 PST,+2251.62,-0.227767,-1201.11,-2079.81,-1080.65,+1872.06
2000-01-04 10:24:00 PST,+2251.63,-0.195597,-1201.05,-2079.86,-1080.68,+1872.04
2000-01-04 10:48:00 PST,+2236.62,-0.162525,-1201.03,-2079.88,-1080.69,+1872.04
2000-01-04 11:12:00 PST,+2236.63,-0.144043,-1201.01,-2079.9,-1080.72,+1872.03
2000-01-04 11:36:00 PST,+2236.62,-0.161135,-1201.01,-2079.9,-1080.72,+1872.03
2000-01-04 12:00:00 PST,+2236.63,-0.132141,-1201.01,-2079.9,-1080.71,+1872.03
2000-01-04 12:24:00 PST,+2236.63,-0.122855,-1201,-2079.91,-1080.72,+1872.03
2000-01-04 12:48:00 PST,+2236.64,-0.120942,-1201,-2079.91,-1080.72,+1872.03
2000-01-04 13:12:00 PST,+2236.63,-0.16294,-1201.04,-2079.87,-1080.69,+1872.04
2000-01-04 13:36:00 PST,+2236.61,-0.241614,-1201.11,-2079.82,-1080.63,+1872.06
2000-01-04 14:00:00 PST,+2236.57,-0.399286,-1201.16,-2079.77,-1080.57,+1872.08
2000-01-04 14:24:00 PST,+2251.58,-0.424791,-1201.27,-2079.65,-1080.55,+1872.09
2000-01-04 14:48:00 PST,+2266.57,-0.440971,-1201.22,-2079.69,-1080.56,+1872.08
2000-01-04 15:12:00 PST,+2266.56,-0.447161,-1201.23,-2079.66,-1080.52,+1872.08
2000-01-04 15:36:00 PST,+2266.54,-0.484599,-1201.2,-2079.68,-1080.59,+1872.06
2000-01-04 16:00:00 PST,+2266.58,-0.46879,-1201.23,-2079.72,-1080.55,+1872.1
2000-01-04 16:24:00 PST,+2266.53,-0.55774,-1201.22,-2079.72,-1080.52,+1872.11
2000-01-04 16:48:00 PST,+2266.53,-0.566312,-1201.29,-2079.64,-1080.48,+1872.12
2000-01-04 17:12:00 PST,+2281.51,-0.643106,-1201.32,-2079.61,-1080.43,+1872.13
2000-01-04 17:36:00 PST,+2281.56,-0.559832,-1201.37,-2079.54,-1080.48,+1872.13
2000-01-04 18:00:00 PST,+2296.56,-0.594902,-1201.39,-2079.54,-1080.48,+1872.13
2000-01-04 18:24:00 PST,+2296.58,-0.561556,-1201.37,-2079.58,-1080.47,+1872.13
2000-01-04 18:48:00 PST,+2296.58,-0.555241,-1201.34,-2079.59,-1080.46,+1872.12
2000-01-04 19:12:00 PST,+2281.58,-0.520037,-1201.33,-2079.6,-1080.49,+1872.13
2000-01-04 19:36:00 PST,+2281.55,-0.565633,-1201.3,-2079.63,-1080.49,+1872.12
2000-01-04 20:00:00 PST,+2281.54,-0.587634,-1201.33,-2079.6,-1080.43,+1872.12
2000-01-04 20:24:00 PST,+2281.52,-0.585721,-1201.31,-2079.61,-1080.42,+1872.12
2000-01-04 20:48:00 PST,+2296.57,-0.527693,-1201.37,-2079.52,-1080.48,+1872.11
2000-01-04 21:12:00 PST,+2296.53,-0.586602,-1201.33,-2079.56,-1080.43,+1872.11
2000-01-04 21:36:00 PST,+2296.56,-0.682198,-1201.39,-2079.65,-1080.47,+1872.18
2000-01-04 22:00:00 PST,+2296.58,-0.658828,-1201.43,-2079.58,-1080.42,+1872.18
2000-01-04 22:24:00 PST,+2296.55,-0.695559,-1201.43,-2079.57,-1080.4,+1872.18
2000-01-04 22:48:00 PST,+2296.55,-0.690146,-1201.44,-2079.54,-1080.41,+1872.18
2000-01-04 23:12:00 PST,+2311.54,-0.722897,-1201.4,-2079.6,-1080.41,+1872.17
2000-01-04 23:36:00 PST,+2311.53,-0.720102,-1201.42,-2079.57,-1080.47,+1872.17
2000-01-05 00:00:00 PST,+2311.53,-0.719479,-1201.39,-2079.6,-1080.43,+1872.17
2000-01-05 00:24:00 PST,+2311.53,-0.721723,-1201.42,-2079.55,-1080.38,+1872.17
2000-01-05 00:48:00 PST,+2311.52,-0.731248,-1201.44,-2079.5,-1080.44,+1872.17
2000-01-05 01:12:00 PST,+2311.56,-0.674364,-1201.42,-2079.53,-1080.41,+1872.17
2000-01-05 01:36:00 PST,+2311.54,-0.697407,-1201.41,-2079.56,-1080.44,+1872.16
2000-01-05 02:00:00 PST,+2311.51,-0.755269,-1201.4,-2079.58,-1080.43,+1872.17
2000-01-05 02:24:00 PST,+2326.52,-0.796921,-1201.48,-2079.46,-1080.44,+1872.17
2000-01-05 02:48:00 PST,+2326.47,-0.895687,-1201.52,-2079.41,-1080.35,+1872.18
2000-01-05 03:12:00 PST,+2341.51,-0.88411,-1201.52,-2079.45,-1080.33,+1872.19
2000-01-05 03:36:00 PST,+2326.54,-0.798044,-1201.5,-2079.47,-1080.36,+1872.19
2000-01-05 04:00:00 PST,+2311.57,-0.680145,-1201.45,-2079.54,-1080.39,+1872.18
2000-01-05 04:24:00 PST,+2296.58,-0.626014,-1201.34,-2079.69,-1080.51,+1872.17
2000-01-05 04:48:00 PST,+2281.64,-0.518796,-1201.3,-2079.75,-1080.57,+1872.17
2000-01-05 05:12:00 PST,+2281.52,-0.588765,-1201.27,-2079.64,-1080.54,+1872.11
2000-01-05 05:36:00 PST,+2296.52,-0.656605,-1201.39,-2079.52,-1080.4,+1872.13
2000-01-05 06:00:00 PST,+2311.48,-0.793955,-1201.44,-2079.46,-1080.38,+1872.14
2000-01-05 06:24:00 PST,+2311.48,-0.797321,-1201.39,-2079.53,-1080.38,+1872.14
2000-01-05 06:48:00 PST,+2311.53,-0.696558,-1201.39,-2079.54,-1080.45,+1872.13
2000-01-05 07:12:00 PST,+2296.59,-0.526425,-1201.3,-2079.65,-1080.52,+1872.12
2000-01-05 07:36:00 PST,+2266.64,-0.360592,-1201.19,-2079.78,-1080.6,+1872.1
2000-01-05 08:00:00 PST,+2251.63,-0.343762,-1201.13,-2079.85,-1080.67,+1872.09
2000-01-05 08:24:00 PST,+2251.62,-0.254328,-1201.13,-2079.79,-1080.64,+1872.06
2000-01-05 08:48:00 PST,+2251.62,-0.241251,-1201.1,-2079.82,-1080.61,+1872.07
2000-01-05 09:12:00 PST,+2251.62,-0.235801,-1201.08,-2079.84,-1080.63,+1872.06
