# file...... VoltageJiggle.csv
# date...... Fri Jul 25 17:35:11 2014
# user...... jxh10
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-08-01 05:00:00 PDT,+239.415,+239.784,+240.009,+0.150533
2014-08-01 06:00:00 PDT,+239.361,+239.81,+240.016,+0.174525
2014-08-01 07:00:00 PDT,+239.254,+239.821,+240.095,+0.220411
2014-08-01 08:00:00 PDT,+238.779,+239.67,+240.03,+0.335117
2014-08-01 09:00:00 PDT,+238.525,+239.571,+240.067,+0.383043
2014-08-01 10:00:00 PDT,+239.383,+239.807,+240.028,+0.18142
2014-08-01 11:00:00 PDT,+238.437,+239.473,+240.104,+0.447268
2014-08-01 12:00:00 PDT,+239.097,+239.716,+240.018,+0.233109
2014-08-01 13:00:00 PDT,+239.122,+239.79,+240.016,+0.237128
2014-08-01 14:00:00 PDT,+237.668,+239.243,+240.15,+0.663185
2014-08-01 15:00:00 PDT,+238.725,+239.597,+240.008,+0.325319
2014-08-01 16:00:00 PDT,+237.572,+239.182,+240.204,+0.717008
2014-08-01 17:00:00 PDT,+238.408,+239.48,+240.166,+0.496048
2014-08-01 18:00:00 PDT,+237.709,+239.246,+240.155,+0.674071
2014-08-01 19:00:00 PDT,+238.294,+239.459,+240.059,+0.445247
2014-08-01 20:00:00 PDT,+238.793,+239.696,+240.026,+0.328226
2014-08-01 21:00:00 PDT,+238.96,+239.706,+240.033,+0.278506
2014-08-01 22:00:00 PDT,+239.147,+239.726,+240.011,+0.240558
2014-08-01 23:00:00 PDT,+239.279,+239.789,+240.023,+0.18672
2014-08-02 00:00:00 PDT,+239.442,+239.837,+240.016,+0.156384
2014-08-02 01:00:00 PDT,+239.505,+239.858,+240.014,+0.135361
2014-08-02 02:00:00 PDT,+239.506,+239.864,+240.015,+0.141549
2014-08-02 03:00:00 PDT,+239.459,+239.827,+240.021,+0.152391
2014-08-02 04:00:00 PDT,+239.371,+239.827,+240.009,+0.170181
2014-08-02 05:00:00 PDT,+239.392,+239.775,+240.007,+0.166775
2014-08-02 06:00:00 PDT,+239.359,+239.814,+240.026,+0.185067
2014-08-02 07:00:00 PDT,+239.355,+239.808,+240.058,+0.201649
2014-08-02 08:00:00 PDT,+238.113,+239.403,+240.197,+0.558133
2014-08-02 09:00:00 PDT,+238.392,+239.388,+240.125,+0.482891
2014-08-02 10:00:00 PDT,+239.673,+239.886,+240.043,+0.0991133
2014-08-02 11:00:00 PDT,+237.812,+239.319,+240.097,+0.62291
2014-08-02 12:00:00 PDT,+239.05,+239.575,+240.122,+0.317032
2014-08-02 13:00:00 PDT,+238.236,+239.488,+240.033,+0.456269
2014-08-02 14:00:00 PDT,+238.089,+239.271,+240.069,+0.558505
2014-08-02 15:00:00 PDT,+238.34,+239.531,+239.986,+0.446193
2014-08-02 16:00:00 PDT,+237.99,+239.347,+240.105,+0.581565
2014-08-02 17:00:00 PDT,+238.607,+239.428,+240.115,+0.441238
2014-08-02 18:00:00 PDT,+239.164,+239.695,+240.074,+0.254832
2014-08-02 19:00:00 PDT,+239.015,+239.727,+240.032,+0.258052
2014-08-02 20:00:00 PDT,+239.097,+239.776,+240.028,+0.234754
2014-08-02 21:00:00 PDT,+239.254,+239.769,+240.022,+0.206949
2014-08-02 22:00:00 PDT,+239.365,+239.783,+240.018,+0.181768
2014-08-02 23:00:00 PDT,+239.394,+239.793,+240.032,+0.180052
2014-08-03 00:00:00 PDT,+239.496,+239.846,+240.012,+0.141044
2014-08-03 01:00:00 PDT,+239.583,+239.869,+240.006,+0.113298
2014-08-03 02:00:00 PDT,+239.587,+239.87,+240.02,+0.118501
2014-08-03 03:00:00 PDT,+239.462,+239.826,+240.035,+0.152291
2014-08-03 04:00:00 PDT,+239.433,+239.806,+240.014,+0.161902
2014-08-03 05:00:00 PDT,+239.359,+239.788,+240.003,+0.150323
2014-08-03 06:00:00 PDT,+239.23,+239.756,+240.013,+0.197955
2014-08-03 07:00:00 PDT,+239.221,+239.76,+240.027,+0.224238
2014-08-03 08:00:00 PDT,+239.339,+239.827,+240.035,+0.187118
2014-08-03 09:00:00 PDT,+238.828,+239.632,+239.995,+0.307928
2014-08-03 10:00:00 PDT,+237.901,+239.196,+240.195,+0.655155
2014-08-03 11:00:00 PDT,+239.348,+239.814,+240.037,+0.193177
2014-08-03 12:00:00 PDT,+238.625,+239.63,+239.99,+0.348392
2014-08-03 13:00:00 PDT,+238.351,+239.38,+240.122,+0.497866
2014-08-03 14:00:00 PDT,+238.759,+239.655,+239.968,+0.297562
2014-08-03 15:00:00 PDT,+237.966,+239.306,+240.163,+0.628122
2014-08-03 16:00:00 PDT,+238.721,+239.56,+240.036,+0.343185
2014-08-03 17:00:00 PDT,+238.365,+239.516,+240.052,+0.469318
2014-08-03 18:00:00 PDT,+238.346,+239.408,+240.272,+0.547918
2014-08-03 19:00:00 PDT,+238.558,+239.558,+239.994,+0.354925
2014-08-03 20:00:00 PDT,+239.043,+239.752,+240.017,+0.261615
2014-08-03 21:00:00 PDT,+239.267,+239.768,+240.011,+0.197662
2014-08-03 22:00:00 PDT,+239.323,+239.773,+240.017,+0.201483
2014-08-03 23:00:00 PDT,+239.462,+239.812,+240.015,+0.160425
2014-08-04 00:00:00 PDT,+239.49,+239.827,+240.008,+0.139856
2014-08-04 01:00:00 PDT,+239.553,+239.847,+240.011,+0.119794
2014-08-04 02:00:00 PDT,+239.59,+239.87,+240.018,+0.116736
2014-08-04 03:00:00 PDT,+239.403,+239.833,+240.011,+0.16281
2014-08-04 04:00:00 PDT,+239.423,+239.822,+240.006,+0.170922
2014-08-04 05:00:00 PDT,+239.353,+239.784,+240.006,+0.171375
2014-08-04 06:00:00 PDT,+239.154,+239.736,+240.01,+0.217691
2014-08-04 07:00:00 PDT,+239.061,+239.723,+240.023,+0.265267
2014-08-04 08:00:00 PDT,+239.169,+239.764,+240.027,+0.235861
2014-08-04 09:00:00 PDT,+239.25,+239.743,+240.029,+0.212703
2014-08-04 10:00:00 PDT,+238.987,+239.626,+240.038,+0.284248
2014-08-04 11:00:00 PDT,+238.979,+239.754,+240.014,+0.276461
2014-08-04 12:00:00 PDT,+239.001,+239.621,+240.031,+0.290657
2014-08-04 13:00:00 PDT,+238.549,+239.471,+240.035,+0.411262
2014-08-04 14:00:00 PDT,+239.403,+239.797,+240.007,+0.172528
2014-08-04 15:00:00 PDT,+238.265,+239.414,+240.049,+0.501576
2014-08-04 16:00:00 PDT,+238.087,+239.398,+240.01,+0.522652
2014-08-04 17:00:00 PDT,+238.507,+239.38,+240.107,+0.496437
2014-08-04 18:00:00 PDT,+238.203,+239.51,+240.129,+0.489141
2014-08-04 19:00:00 PDT,+238.792,+239.61,+240.027,+0.323261
2014-08-04 20:00:00 PDT,+238.982,+239.706,+240.031,+0.270704
2014-08-04 21:00:00 PDT,+239.128,+239.737,+240.033,+0.252378
2014-08-04 22:00:00 PDT,+239.268,+239.749,+240.035,+0.220921
2014-08-04 23:00:00 PDT,+239.401,+239.794,+240.027,+0.176149
2014-08-05 00:00:00 PDT,+239.485,+239.844,+240.024,+0.136978
2014-08-05 01:00:00 PDT,+239.63,+239.872,+240.02,+0.109548
2014-08-05 02:00:00 PDT,+239.59,+239.869,+240.029,+0.119169
2014-08-05 03:00:00 PDT,+239.427,+239.83,+240.035,+0.150231
2014-08-05 04:00:00 PDT,+239.477,+239.812,+240.007,+0.144451
2014-08-05 05:00:00 PDT,+239.405,+239.778,+240.009,+0.150333
2014-08-05 06:00:00 PDT,+239.135,+239.741,+240.015,+0.230077
2014-08-05 07:00:00 PDT,+239.185,+239.776,+240.065,+0.239953
2014-08-05 08:00:00 PDT,+239.276,+239.797,+240.045,+0.20613
2014-08-05 09:00:00 PDT,+238.942,+239.71,+240.028,+0.273437
2014-08-05 10:00:00 PDT,+238.922,+239.637,+240.062,+0.278515
2014-08-05 11:00:00 PDT,+238.955,+239.679,+239.989,+0.277796
2014-08-05 12:00:00 PDT,+237.985,+239.236,+240.324,+0.651
2014-08-05 13:00:00 PDT,+239.12,+239.714,+240.004,+0.250387
2014-08-05 14:00:00 PDT,+238.002,+239.419,+240.053,+0.575586
2014-08-05 15:00:00 PDT,+238.458,+239.381,+240.039,+0.457163
2014-08-05 16:00:00 PDT,+238.417,+239.411,+240.127,+0.501267
2014-08-05 17:00:00 PDT,+237.837,+239.297,+240.23,+0.665569
2014-08-05 18:00:00 PDT,+238.983,+239.675,+240.109,+0.29285
2014-08-05 19:00:00 PDT,+238.887,+239.685,+240.035,+0.307827
2014-08-05 20:00:00 PDT,+238.817,+239.722,+240.075,+0.323082
2014-08-05 21:00:00 PDT,+239.085,+239.733,+240.022,+0.254832
2014-08-05 22:00:00 PDT,+239.238,+239.764,+240.015,+0.215157
2014-08-05 23:00:00 PDT,+239.354,+239.783,+239.995,+0.170359
2014-08-06 00:00:00 PDT,+239.383,+239.835,+240.007,+0.166322
2014-08-06 01:00:00 PDT,+239.545,+239.869,+240.01,+0.119058
2014-08-06 02:00:00 PDT,+239.519,+239.869,+240.015,+0.137989
2014-08-06 03:00:00 PDT,+239.449,+239.843,+240.012,+0.156885
2014-08-06 04:00:00 PDT,+239.357,+239.829,+240.018,+0.178082
2014-08-06 05:00:00 PDT,+239.344,+239.776,+240.006,+0.175848
2014-08-06 06:00:00 PDT,+239.088,+239.742,+240.008,+0.229247
2014-08-06 07:00:00 PDT,+239.191,+239.753,+240.026,+0.23177
2014-08-06 08:00:00 PDT,+239.364,+239.816,+240.034,+0.189213
2014-08-06 09:00:00 PDT,+239.315,+239.736,+240.042,+0.218768
2014-08-06 10:00:00 PDT,+239.36,+239.761,+240.059,+0.174556
2014-08-06 11:00:00 PDT,+238.953,+239.714,+240.042,+0.272781
2014-08-06 12:00:00 PDT,+239.125,+239.795,+240.023,+0.234795
2014-08-06 13:00:00 PDT,+239.038,+239.617,+240.038,+0.270168
2014-08-06 14:00:00 PDT,+238.558,+239.555,+240.081,+0.376564
2014-08-06 15:00:00 PDT,+238.926,+239.661,+239.997,+0.319317
2014-08-06 16:00:00 PDT,+238.46,+239.442,+240.208,+0.457347
2014-08-06 17:00:00 PDT,+238.011,+239.418,+240.045,+0.570502
2014-08-06 18:00:00 PDT,+238.587,+239.504,+240.146,+0.437063
2014-08-06 19:00:00 PDT,+238.561,+239.57,+240.038,+0.401349
2014-08-06 20:00:00 PDT,+238.999,+239.752,+240.075,+0.275802
2014-08-06 21:00:00 PDT,+239.145,+239.747,+240.01,+0.239973
2014-08-06 22:00:00 PDT,+239.337,+239.781,+240.015,+0.190319
2014-08-06 23:00:00 PDT,+239.335,+239.808,+240.013,+0.176191
2014-08-07 00:00:00 PDT,+239.592,+239.856,+240.01,+0.11453
2014-08-07 01:00:00 PDT,+239.649,+239.884,+240.006,+0.100244
2014-08-07 02:00:00 PDT,+239.554,+239.852,+240.05,+0.146842
2014-08-07 03:00:00 PDT,+239.49,+239.845,+240.01,+0.132284
2014-08-07 04:00:00 PDT,+239.396,+239.785,+240.028,+0.174136
2014-08-07 05:00:00 PDT,+238.878,+239.737,+240.092,+0.298351
2014-08-07 06:00:00 PDT,+239.326,+239.795,+240.01,+0.187176
2014-08-07 07:00:00 PDT,+239.277,+239.81,+240.072,+0.2116
2014-08-07 08:00:00 PDT,+239.364,+239.866,+240.049,+0.156759
2014-08-07 09:00:00 PDT,+239.673,+239.896,+240.041,+0.101103
2014-08-07 10:00:00 PDT,+239.36,+239.773,+240.05,+0.167752
2014-08-07 11:00:00 PDT,+239.45,+239.806,+240.067,+0.152473
2014-08-07 12:00:00 PDT,+239.227,+239.855,+240.038,+0.181412
2014-08-07 13:00:00 PDT,+238.882,+239.693,+240.009,+0.312441
2014-08-07 14:00:00 PDT,+238.771,+239.576,+240.031,+0.309857
2014-08-07 15:00:00 PDT,+238.626,+239.622,+240.008,+0.395172
2014-08-07 16:00:00 PDT,+238.051,+239.388,+240.312,+0.544029
2014-08-07 17:00:00 PDT,+238.183,+239.464,+240.066,+0.520721
2014-08-07 18:00:00 PDT,+238.458,+239.41,+240.275,+0.520549
2014-08-07 19:00:00 PDT,+238.237,+239.454,+240.016,+0.482711
2014-08-07 20:00:00 PDT,+239.035,+239.721,+240.036,+0.260633
2014-08-07 21:00:00 PDT,+239.143,+239.715,+240.011,+0.237392
2014-08-07 22:00:00 PDT,+239.307,+239.758,+240.033,+0.207452
2014-08-07 23:00:00 PDT,+239.402,+239.813,+240.017,+0.16129
2014-08-08 00:00:00 PDT,+239.517,+239.848,+240.006,+0.134628
2014-08-08 01:00:00 PDT,+239.582,+239.878,+240.011,+0.109687
2014-08-08 02:00:00 PDT,+239.582,+239.873,+240.017,+0.121949
2014-08-08 03:00:00 PDT,+239.414,+239.811,+240.037,+0.176227
2014-08-08 04:00:00 PDT,+239.445,+239.826,+240.014,+0.163313
2014-08-08 05:00:00 PDT,+239.405,+239.788,+239.997,+0.1503
2014-08-08 06:00:00 PDT,+239.346,+239.799,+240.012,+0.179005
2014-08-08 07:00:00 PDT,+239.42,+239.822,+240.035,+0.178085
2014-08-08 08:00:00 PDT,+239.326,+239.819,+240.069,+0.200012
2014-08-08 09:00:00 PDT,+238.868,+239.658,+240.038,+0.269124
2014-08-08 10:00:00 PDT,+239.262,+239.778,+240.019,+0.196818
2014-08-08 11:00:00 PDT,+239.399,+239.809,+240.067,+0.145358
2014-08-08 12:00:00 PDT,+238.458,+239.476,+240.194,+0.451526
2014-08-08 13:00:00 PDT,+239.072,+239.73,+240.031,+0.245732
2014-08-08 14:00:00 PDT,+239.152,+239.717,+240.003,+0.240599
2014-08-08 15:00:00 PDT,+237.834,+239.354,+240.064,+0.556559
2014-08-08 16:00:00 PDT,+238.201,+239.376,+240.07,+0.526425
2014-08-08 17:00:00 PDT,+237.677,+239.223,+240.188,+0.679867
2014-08-08 18:00:00 PDT,+238.288,+239.409,+240.133,+0.519504
2014-08-08 19:00:00 PDT,+238.138,+239.422,+240.071,+0.49468
2014-08-08 20:00:00 PDT,+238.503,+239.588,+240.03,+0.41494
2014-08-08 21:00:00 PDT,+239.024,+239.672,+240.043,+0.288329
2014-08-08 22:00:00 PDT,+239.089,+239.727,+240.018,+0.252359
2014-08-08 23:00:00 PDT,+239.439,+239.804,+240.021,+0.161631
