# file...... SwingKids_transformer.csv
# date...... Tue Apr 09 10:24:25 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-03 01:23:00 PDT,+268869,+2336.77
2012-06-03 01:24:00 PDT,+272833,+2399.71
2012-06-03 01:25:00 PDT,+272626,+2396.99
2012-06-03 01:26:00 PDT,+272037,+2388.41
2012-06-03 01:27:00 PDT,+271595,+2380.64
2012-06-03 01:28:00 PDT,+271257,+2374.85
2012-06-03 01:29:00 PDT,+270521,+2362.92
2012-06-03 01:30:00 PDT,+270074,+2356.03
2012-06-03 01:31:00 PDT,+273978,+2440.61
2012-06-03 01:32:00 PDT,+277971,+2487.03
2012-06-03 01:33:00 PDT,+277522,+2479.97
2012-06-03 01:34:00 PDT,+281699,+2521.61
2012-06-03 01:35:00 PDT,+281146,+2512.45
2012-06-03 01:36:00 PDT,+280915,+2508.8
2012-06-03 01:37:00 PDT,+276003,+2448.98
2012-06-03 01:38:00 PDT,+279871,+2519.86
2012-06-03 01:39:00 PDT,+284455,+2571.09
2012-06-03 01:40:00 PDT,+279758,+2483.63
2012-06-03 01:41:00 PDT,+274612,+2426.53
2012-06-03 01:42:00 PDT,+278360,+2504.58
2012-06-03 01:43:00 PDT,+282024,+2570.29
2012-06-03 01:44:00 PDT,+281625,+2564.89
2012-06-03 01:45:00 PDT,+276340,+2508.43
2012-06-03 01:46:00 PDT,+284472,+2635.83
2012-06-03 01:47:00 PDT,+283995,+2627.4
2012-06-03 01:48:00 PDT,+279848,+2527.44
2012-06-03 01:49:00 PDT,+279401,+2520.18
2012-06-03 01:50:00 PDT,+288477,+2661.13
2012-06-03 01:51:00 PDT,+296410,+2824.64
2012-06-03 01:52:00 PDT,+300262,+2914.04
2012-06-03 01:53:00 PDT,+299830,+2906.73
2012-06-03 01:54:00 PDT,+299440,+2900.23
2012-06-03 01:55:00 PDT,+307888,+3025.49
2012-06-03 01:56:00 PDT,+307367,+2990.47
2012-06-03 01:57:00 PDT,+306449,+2999.76
2012-06-03 01:58:00 PDT,+310724,+3040.8
2012-06-03 01:59:00 PDT,+306197,+2986.49
2012-06-03 02:00:00 PDT,+309628,+3070.87
2012-06-03 02:01:00 PDT,+309519,+3069.06
2012-06-03 02:02:00 PDT,+304996,+2979.47
2012-06-03 02:03:00 PDT,+304583,+2971.56
2012-06-03 02:04:00 PDT,+304457,+2958.99
2012-06-03 02:05:00 PDT,+317400,+3208.33
2012-06-03 02:06:00 PDT,+321355,+3301.67
2012-06-03 02:07:00 PDT,+325607,+3349.02
2012-06-03 02:08:00 PDT,+334403,+3475.72
2012-06-03 02:09:00 PDT,+338530,+3555.63
2012-06-03 02:10:00 PDT,+342815,+3644.49
2012-06-03 02:11:00 PDT,+342843,+3630.82
2012-06-03 02:12:00 PDT,+329549,+3394.36
2012-06-03 02:13:00 PDT,+342808,+3701.54
2012-06-03 02:14:00 PDT,+348428,+3717.81
2012-06-03 02:15:00 PDT,+357183,+3805.82
2012-06-03 02:16:00 PDT,+351664,+3635.85
2012-06-03 02:17:00 PDT,+347544,+3554.2
2012-06-03 02:18:00 PDT,+347502,+3568.29
2012-06-03 02:19:00 PDT,+347131,+3561.3
2012-06-03 02:20:00 PDT,+351383,+3655.14
2012-06-03 02:21:00 PDT,+355633,+3712.97
2012-06-03 02:22:00 PDT,+354649,+3714.62
2012-06-03 02:23:00 PDT,+363264,+3871.04
2012-06-03 02:24:00 PDT,+357686,+3738.89
2012-06-03 02:25:00 PDT,+366640,+3910.36
2012-06-03 02:26:00 PDT,+375587,+4046.69
2012-06-03 02:27:00 PDT,+375113,+4062.37
2012-06-03 02:28:00 PDT,+383332,+4230.23
2012-06-03 02:29:00 PDT,+387932,+4381.64
2012-06-03 02:30:00 PDT,+387964,+4396.74
2012-06-03 02:31:00 PDT,+392090,+4529.16
2012-06-03 02:32:00 PDT,+404503,+4843.35
2012-06-03 02:33:00 PDT,+399785,+4819.45
2012-06-03 02:34:00 PDT,+408423,+4978.46
2012-06-03 02:35:00 PDT,+404522,+4989.54
2012-06-03 02:36:00 PDT,+413170,+5149.83
2012-06-03 02:37:00 PDT,+422651,+5448.26
2012-06-03 02:38:00 PDT,+422228,+5305.56
2012-06-03 02:39:00 PDT,+429440,+5433.2
2012-06-03 02:40:00 PDT,+443045,+5781.51
2012-06-03 02:41:00 PDT,+438030,+5657.1
2012-06-03 02:42:00 PDT,+447370,+5879.84
2012-06-03 02:43:00 PDT,+469820,+6501.13
2012-06-03 02:44:00 PDT,+484226,+6838.13
2012-06-03 02:45:00 PDT,+493540,+7401.09
2012-06-03 02:46:00 PDT,+493661,+7317.18
2012-06-03 02:47:00 PDT,+501438,+7467.11
2012-06-03 02:48:00 PDT,+514089,+7824.49
2012-06-03 02:49:00 PDT,+499741,+7545.95
2012-06-03 02:50:00 PDT,+513062,+7983.5
2012-06-03 02:51:00 PDT,+503142,+7721.19
2012-06-03 02:52:00 PDT,+490286,+7411.09
2012-06-03 02:53:00 PDT,+507385,+7807.11
2012-06-03 02:54:00 PDT,+519547,+8345.47
2012-06-03 02:55:00 PDT,+525246,+8656.92
2012-06-03 02:56:00 PDT,+538510,+8974.73
2012-06-03 02:57:00 PDT,+557174,+9646.51
2012-06-03 02:58:00 PDT,+556559,+9737.82
2012-06-03 02:59:00 PDT,+541680,+9435.34
2012-06-03 03:00:00 PDT,+540953,+9284.36
2012-06-03 03:01:00 PDT,+554246,+9966.02
2012-06-03 03:02:00 PDT,+549082,+9458.15
2012-06-03 03:03:00 PDT,+548714,+9606.5
2012-06-03 03:04:00 PDT,+561685,+9781.49
2012-06-03 03:05:00 PDT,+565790,+10073.5
2012-06-03 03:06:00 PDT,+565629,+10024.2
2012-06-03 03:07:00 PDT,+591805,+10460.9
2012-06-03 03:08:00 PDT,+618694,+11292.2
2012-06-03 03:09:00 PDT,+636015,+11919.4
2012-06-03 03:10:00 PDT,+637255,+12010.3
2012-06-03 03:11:00 PDT,+632708,+11979.3
2012-06-03 03:12:00 PDT,+633651,+12047.4
2012-06-03 03:13:00 PDT,+607821,+11236.7
2012-06-03 03:14:00 PDT,+584967,+10293.4
2012-06-03 03:15:00 PDT,+565051,+9518.56
2012-06-03 03:16:00 PDT,+568135,+9436.07
2012-06-03 03:17:00 PDT,+563145,+9122.82
2012-06-03 03:18:00 PDT,+560027,+9058.68
2012-06-03 03:19:00 PDT,+556811,+8943.96
2012-06-03 03:20:00 PDT,+558641,+9023.59
2012-06-03 03:21:00 PDT,+560679,+9040.6
2012-06-03 03:22:00 PDT,+561213,+9045.46
2012-06-03 03:23:00 PDT,+560754,+9037.25
2012-06-03 03:24:00 PDT,+561103,+9067.13
2012-06-03 03:25:00 PDT,+570029,+9420.25
2012-06-03 03:26:00 PDT,+585890,+9970.24
2012-06-03 03:27:00 PDT,+563678,+9182.5
2012-06-03 03:28:00 PDT,+555255,+8984.84
2012-06-03 03:29:00 PDT,+581461,+9861.5
2012-06-03 03:30:00 PDT,+586359,+10039.4
2012-06-03 03:31:00 PDT,+580574,+9686.17
2012-06-03 03:32:00 PDT,+579934,+9680.49
2012-06-03 03:33:00 PDT,+565114,+9126.23
2012-06-03 03:34:00 PDT,+574390,+9230.05
2012-06-03 03:35:00 PDT,+574921,+9204.13
2012-06-03 03:36:00 PDT,+575325,+9182.75
2012-06-03 03:37:00 PDT,+574496,+9215.71
2012-06-03 03:38:00 PDT,+591621,+9942.74
2012-06-03 03:39:00 PDT,+573794,+9592.83
2012-06-03 03:40:00 PDT,+574111,+9806.79
2012-06-03 03:41:00 PDT,+578116,+10124.2
2012-06-03 03:42:00 PDT,+570145,+9948.95
2012-06-03 03:43:00 PDT,+552283,+9771.88
2012-06-03 03:44:00 PDT,+561976,+9912.05
2012-06-03 03:45:00 PDT,+569481,+10038.1
2012-06-03 03:46:00 PDT,+572827,+10029.9
2012-06-03 03:47:00 PDT,+559291,+9574.21
2012-06-03 03:48:00 PDT,+540893,+9026.88
2012-06-03 03:49:00 PDT,+522450,+8469.64
2012-06-03 03:50:00 PDT,+531500,+8709.16
2012-06-03 03:51:00 PDT,+509595,+7833.82
2012-06-03 03:52:00 PDT,+505337,+7802.44
2012-06-03 03:53:00 PDT,+498637,+7813.01
2012-06-03 03:54:00 PDT,+494013,+7692.72
2012-06-03 03:55:00 PDT,+488786,+7642.55
2012-06-03 03:56:00 PDT,+481255,+7226.92
2012-06-03 03:57:00 PDT,+476579,+6782.18
2012-06-03 03:58:00 PDT,+495655,+7278.9
2012-06-03 03:59:00 PDT,+471496,+6505.07
2012-06-03 04:00:00 PDT,+461956,+6292.71
2012-06-03 04:01:00 PDT,+466720,+6316.8
2012-06-03 04:02:00 PDT,+449782,+5815.33
2012-06-03 04:03:00 PDT,+439476,+5484.54
2012-06-03 04:04:00 PDT,+452503,+5776.52
2012-06-03 04:05:00 PDT,+452706,+5766.08
2012-06-03 04:06:00 PDT,+439290,+5445.34
2012-06-03 04:07:00 PDT,+443501,+5545.96
2012-06-03 04:08:00 PDT,+420628,+5049.95
2012-06-03 04:09:00 PDT,+419096,+5040.88
2012-06-03 04:10:00 PDT,+430007,+5331.23
2012-06-03 04:11:00 PDT,+434948,+5534.15
2012-06-03 04:12:00 PDT,+426141,+5257.66
2012-06-03 04:13:00 PDT,+403796,+4788.87
2012-06-03 04:14:00 PDT,+408379,+4804.91
2012-06-03 04:15:00 PDT,+398462,+4618.1
2012-06-03 04:16:00 PDT,+403172,+4795.21
2012-06-03 04:17:00 PDT,+394348,+4553.92
2012-06-03 04:18:00 PDT,+413185,+4925
2012-06-03 04:19:00 PDT,+417966,+5031.62
2012-06-03 04:20:00 PDT,+427275,+5310.29
2012-06-03 04:21:00 PDT,+410233,+4929.79
2012-06-03 04:22:00 PDT,+383291,+4460.21
2012-06-03 04:23:00 PDT,+374700,+4235.95
2012-06-03 04:24:00 PDT,+360949,+4012.72
2012-06-03 04:25:00 PDT,+361913,+3973.66
2012-06-03 04:26:00 PDT,+365495,+4062.34
2012-06-03 04:27:00 PDT,+379525,+4490.37
2012-06-03 04:28:00 PDT,+375341,+4434.31
2012-06-03 04:29:00 PDT,+389396,+4741.9
2012-06-03 04:30:00 PDT,+403001,+5061.58
2012-06-03 04:31:00 PDT,+402365,+4905.68
2012-06-03 04:32:00 PDT,+402717,+4911.41
2012-06-03 04:33:00 PDT,+412153,+5020.55
2012-06-03 04:34:00 PDT,+411188,+5081.99
2012-06-03 04:35:00 PDT,+443627,+6038.48
2012-06-03 04:36:00 PDT,+443293,+6039.38
2012-06-03 04:37:00 PDT,+470113,+6754.87
2012-06-03 04:38:00 PDT,+468922,+6964.11
2012-06-03 04:39:00 PDT,+477392,+7118.51
2012-06-03 04:40:00 PDT,+464436,+6881.93
2012-06-03 04:41:00 PDT,+463751,+6801.16
2012-06-03 04:42:00 PDT,+446743,+6302.25
2012-06-03 04:43:00 PDT,+441939,+6115.89
2012-06-03 04:44:00 PDT,+463832,+7144.33
2012-06-03 04:45:00 PDT,+445744,+6485.49
2012-06-03 04:46:00 PDT,+455286,+6677.36
2012-06-03 04:47:00 PDT,+445782,+6421.34
2012-06-03 04:48:00 PDT,+451181,+6648.77
2012-06-03 04:49:00 PDT,+436913,+6142.28
2012-06-03 04:50:00 PDT,+450565,+6480.95
2012-06-03 04:51:00 PDT,+458445,+6715.34
2012-06-03 04:52:00 PDT,+476900,+7155.24
2012-06-03 04:53:00 PDT,+464933,+6692.66
2012-06-03 04:54:00 PDT,+474751,+6864.71
2012-06-03 04:55:00 PDT,+488386,+7159.8
2012-06-03 04:56:00 PDT,+497976,+7309.26
2012-06-03 04:57:00 PDT,+509958,+7522.43
2012-06-03 04:58:00 PDT,+528134,+7986.53
2012-06-03 04:59:00 PDT,+536862,+8285.41
2012-06-03 05:00:00 PDT,+546834,+8528.12
2012-06-03 05:01:00 PDT,+537208,+8275.27
2012-06-03 05:02:00 PDT,+536907,+8200.63
2012-06-03 05:03:00 PDT,+540618,+8267.18
2012-06-03 05:04:00 PDT,+526881,+7914.99
2012-06-03 05:05:00 PDT,+536453,+8345.58
2012-06-03 05:06:00 PDT,+532822,+8243.6
2012-06-03 05:07:00 PDT,+560102,+9135.09
2012-06-03 05:08:00 PDT,+555813,+9108.03
2012-06-03 05:09:00 PDT,+568854,+9576.01
2012-06-03 05:10:00 PDT,+575478,+9695.27
2012-06-03 05:11:00 PDT,+582617,+10059.7
2012-06-03 05:12:00 PDT,+582002,+10379.3
2012-06-03 05:13:00 PDT,+596043,+10722.3
2012-06-03 05:14:00 PDT,+582891,+10243.6
2012-06-03 05:15:00 PDT,+614964,+11295.4
2012-06-03 05:16:00 PDT,+646273,+12538
2012-06-03 05:17:00 PDT,+642240,+12568.4
2012-06-03 05:18:00 PDT,+659781,+13443.7
2012-06-03 05:19:00 PDT,+690802,+14507.2
2012-06-03 05:20:00 PDT,+690649,+14415.6
2012-06-03 05:21:00 PDT,+658390,+13131.2
2012-06-03 05:22:00 PDT,+659171,+13249.7
2012-06-03 05:23:00 PDT,+658388,+13361.5
2012-06-03 05:24:00 PDT,+666857,+13526.3
2012-06-03 05:25:00 PDT,+675842,+13802.1
2012-06-03 05:26:00 PDT,+691788,+14232.9
2012-06-03 05:27:00 PDT,+692294,+14008.8
2012-06-03 05:28:00 PDT,+714268,+14896.7
2012-06-03 05:29:00 PDT,+727011,+15141.3
2012-06-03 05:30:00 PDT,+718323,+14649.6
2012-06-03 05:31:00 PDT,+730045,+15165.2
2012-06-03 05:32:00 PDT,+738592,+15448.6
2012-06-03 05:33:00 PDT,+730280,+15155.2
2012-06-03 05:34:00 PDT,+780532,+17183.1
2012-06-03 05:35:00 PDT,+793138,+17794.2
2012-06-03 05:36:00 PDT,+788018,+17611.9
2012-06-03 05:37:00 PDT,+802194,+18140.4
2012-06-03 05:38:00 PDT,+838792,+19772.3
2012-06-03 05:39:00 PDT,+846956,+20557
2012-06-03 05:40:00 PDT,+829644,+19893.7
2012-06-03 05:41:00 PDT,+820959,+19288.9
2012-06-03 05:42:00 PDT,+833486,+20198.9
2012-06-03 05:43:00 PDT,+859493,+21344.3
2012-06-03 05:44:00 PDT,+868133,+21681
2012-06-03 05:45:00 PDT,+886323,+22661.8
2012-06-03 05:46:00 PDT,+905683,+24268.3
2012-06-03 05:47:00 PDT,+918779,+25145
2012-06-03 05:48:00 PDT,+923383,+25323.2
2012-06-03 05:49:00 PDT,+953979,+27175.6
2012-06-03 05:50:00 PDT,+988919,+29266.2
2012-06-03 05:51:00 PDT,+976454,+28977.9
2012-06-03 05:52:00 PDT,+973418,+28497.5
2012-06-03 05:53:00 PDT,+972119,+28277.5
2012-06-03 05:54:00 PDT,+981268,+28811.6
2012-06-03 05:55:00 PDT,+998616,+30072.2
2012-06-03 05:56:00 PDT,+999421,+29977.2
2012-06-03 05:57:00 PDT,+999686,+30251.1
2012-06-03 05:58:00 PDT,+1.02501e+006,+31577
2012-06-03 05:59:00 PDT,+1.01688e+006,+30992.7
2012-06-03 06:00:00 PDT,+1.02393e+006,+31312.3
2012-06-03 06:01:00 PDT,+1.01185e+006,+30871.7
2012-06-03 06:02:00 PDT,+1.02634e+006,+31764.3
2012-06-03 06:03:00 PDT,+1.01912e+006,+30999.1
2012-06-03 06:04:00 PDT,+1.03829e+006,+31761.4
2012-06-03 06:05:00 PDT,+1.03965e+006,+31872.9
2012-06-03 06:06:00 PDT,+1.03158e+006,+31170.9
2012-06-03 06:07:00 PDT,+1.01288e+006,+29290.4
2012-06-03 06:08:00 PDT,+986178,+28113.2
2012-06-03 06:09:00 PDT,+977335,+27323.7
2012-06-03 06:10:00 PDT,+989995,+28426.2
2012-06-03 06:11:00 PDT,+1.00779e+006,+29332.9
2012-06-03 06:12:00 PDT,+1.00766e+006,+29025
2012-06-03 06:13:00 PDT,+1.00796e+006,+29008.9
2012-06-03 06:14:00 PDT,+1.00378e+006,+29019.3
2012-06-03 06:15:00 PDT,+972958,+26991.2
2012-06-03 06:16:00 PDT,+968251,+26890.1
2012-06-03 06:17:00 PDT,+942045,+25146
2012-06-03 06:18:00 PDT,+962091,+26393
2012-06-03 06:19:00 PDT,+1.00949e+006,+29321.7
2012-06-03 06:20:00 PDT,+1.01403e+006,+29370.9
2012-06-03 06:21:00 PDT,+1.01426e+006,+29321.6
2012-06-03 06:22:00 PDT,+1.00176e+006,+29084.5
2012-06-03 06:23:00 PDT,+1.00889e+006,+29772
2012-06-03 06:24:00 PDT,+1.00422e+006,+29614.1
2012-06-03 06:25:00 PDT,+1.01925e+006,+30603.8
2012-06-03 06:26:00 PDT,+1.00894e+006,+29764.8
2012-06-03 06:27:00 PDT,+1.00544e+006,+30021.9
2012-06-03 06:28:00 PDT,+1.02455e+006,+31528
2012-06-03 06:29:00 PDT,+1.00142e+006,+30459.2
2012-06-03 06:30:00 PDT,+1.00552e+006,+30474.5
2012-06-03 06:31:00 PDT,+1.00994e+006,+30158.5
2012-06-03 06:32:00 PDT,+1.00638e+006,+29401.2
2012-06-03 06:33:00 PDT,+1.01986e+006,+29788.9
2012-06-03 06:34:00 PDT,+1.01958e+006,+29834.7
2012-06-03 06:35:00 PDT,+1.01588e+006,+29487.5
2012-06-03 06:36:00 PDT,+1.01217e+006,+29419.1
2012-06-03 06:37:00 PDT,+1.00224e+006,+29037.9
2012-06-03 06:38:00 PDT,+989673,+28260.7
2012-06-03 06:39:00 PDT,+989357,+28709
2012-06-03 06:40:00 PDT,+965073,+27625.6
2012-06-03 06:41:00 PDT,+939141,+25842.5
2012-06-03 06:42:00 PDT,+931060,+25395.2
2012-06-03 06:43:00 PDT,+922260,+24685.4
2012-06-03 06:44:00 PDT,+921230,+24726.6
2012-06-03 06:45:00 PDT,+912209,+24483
2012-06-03 06:46:00 PDT,+910024,+24399.8
2012-06-03 06:47:00 PDT,+884530,+22834.7
2012-06-03 06:48:00 PDT,+866476,+21571.3
2012-06-03 06:49:00 PDT,+863065,+21205.2
2012-06-03 06:50:00 PDT,+859271,+21844.4
2012-06-03 06:51:00 PDT,+868971,+22774.8
2012-06-03 06:52:00 PDT,+864860,+22535.6
2012-06-03 06:53:00 PDT,+882932,+23997.8
2012-06-03 06:54:00 PDT,+861099,+22618.1
2012-06-03 06:55:00 PDT,+860918,+22635.9
2012-06-03 06:56:00 PDT,+875504,+22940.7
2012-06-03 06:57:00 PDT,+863532,+22229.1
2012-06-03 06:58:00 PDT,+858918,+22042.1
2012-06-03 06:59:00 PDT,+854601,+21449.3
2012-06-03 07:00:00 PDT,+843783,+20852.4
2012-06-03 07:01:00 PDT,+848216,+21149.9
2012-06-03 07:02:00 PDT,+835407,+20654.1
2012-06-03 07:03:00 PDT,+820044,+19912.1
2012-06-03 07:04:00 PDT,+802577,+18893.3
2012-06-03 07:05:00 PDT,+777288,+17594.8
2012-06-03 07:06:00 PDT,+739428,+15687
2012-06-03 07:07:00 PDT,+731357,+15425.1
2012-06-03 07:08:00 PDT,+722762,+15201.7
2012-06-03 07:09:00 PDT,+713481,+14839.5
2012-06-03 07:10:00 PDT,+705690,+14700.3
2012-06-03 07:11:00 PDT,+669214,+13372.4
2012-06-03 07:12:00 PDT,+646427,+12508.2
2012-06-03 07:13:00 PDT,+624400,+11546
2012-06-03 07:14:00 PDT,+634100,+11993
2012-06-03 07:15:00 PDT,+626232,+11491.9
2012-06-03 07:16:00 PDT,+590676,+10271.4
2012-06-03 07:17:00 PDT,+581929,+9889.1
2012-06-03 07:18:00 PDT,+573805,+9570.49
2012-06-03 07:19:00 PDT,+575133,+9775.68
2012-06-03 07:20:00 PDT,+579941,+10035.3
2012-06-03 07:21:00 PDT,+568378,+9673.41
2012-06-03 07:22:00 PDT,+568715,+9705.19
2012-06-03 07:23:00 PDT,+570045,+9640.07
2012-06-03 07:24:00 PDT,+561946,+9501.41
2012-06-03 07:25:00 PDT,+553191,+9092.24
2012-06-03 07:26:00 PDT,+549575,+8955.9
2012-06-03 07:27:00 PDT,+541620,+8667.66
2012-06-03 07:28:00 PDT,+537410,+8696.99
2012-06-03 07:29:00 PDT,+552422,+9241.97
2012-06-03 07:30:00 PDT,+567400,+9657.13
2012-06-03 07:31:00 PDT,+558623,+9496.7
2012-06-03 07:32:00 PDT,+554915,+9452.39
2012-06-03 07:33:00 PDT,+551076,+9242.81
2012-06-03 07:34:00 PDT,+561383,+9527.79
2012-06-03 07:35:00 PDT,+553579,+9274.35
2012-06-03 07:36:00 PDT,+553923,+9477.96
2012-06-03 07:37:00 PDT,+559135,+9650.46
2012-06-03 07:38:00 PDT,+564058,+9749.6
2012-06-03 07:39:00 PDT,+555803,+9611.97
2012-06-03 07:40:00 PDT,+551764,+9752.13
2012-06-03 07:41:00 PDT,+547528,+9435.3
2012-06-03 07:42:00 PDT,+552966,+9638.55
2012-06-03 07:43:00 PDT,+553007,+9728.51
2012-06-03 07:44:00 PDT,+549353,+9524.67
2012-06-03 07:45:00 PDT,+535648,+9035.82
2012-06-03 07:46:00 PDT,+527832,+8795.41
2012-06-03 07:47:00 PDT,+518795,+8540
2012-06-03 07:48:00 PDT,+518575,+8710.16
2012-06-03 07:49:00 PDT,+523545,+8783.34
2012-06-03 07:50:00 PDT,+538350,+9360.92
2012-06-03 07:51:00 PDT,+520574,+8600.18
2012-06-03 07:52:00 PDT,+521657,+8613.5
2012-06-03 07:53:00 PDT,+526082,+9066.56
2012-06-03 07:54:00 PDT,+504399,+8461.95
2012-06-03 07:55:00 PDT,+514866,+8756.93
2012-06-03 07:56:00 PDT,+520041,+8967.88
2012-06-03 07:57:00 PDT,+507441,+8432.74
2012-06-03 07:58:00 PDT,+496965,+8736.53
2012-06-03 07:59:00 PDT,+492604,+8458.42
2012-06-03 08:00:00 PDT,+502256,+9698.73
2012-06-03 08:01:00 PDT,+511991,+9793.79
2012-06-03 08:02:00 PDT,+512510,+9636.48
2012-06-03 08:03:00 PDT,+505401,+8679.46
2012-06-03 08:04:00 PDT,+498785,+8595.7
2012-06-03 08:05:00 PDT,+509223,+7926.45
2012-06-03 08:06:00 PDT,+509301,+7981.13
2012-06-03 08:07:00 PDT,+505500,+7723.63
2012-06-03 08:08:00 PDT,+514152,+7909.58
2012-06-03 08:09:00 PDT,+523561,+8118.97
2012-06-03 08:10:00 PDT,+524041,+8206.26
2012-06-03 08:11:00 PDT,+533631,+8459.85
2012-06-03 08:12:00 PDT,+529860,+8392.18
2012-06-03 08:13:00 PDT,+528589,+9044.83
2012-06-03 08:14:00 PDT,+537152,+10006
2012-06-03 08:15:00 PDT,+554988,+10620.3
2012-06-03 08:16:00 PDT,+551163,+10260.6
2012-06-03 08:17:00 PDT,+538233,+9756.74
2012-06-03 08:18:00 PDT,+546602,+10821.7
2012-06-03 08:19:00 PDT,+566825,+9949.84
2012-06-03 08:20:00 PDT,+570028,+10857.3
2012-06-03 08:21:00 PDT,+580589,+12616.7
2012-06-03 08:22:00 PDT,+562426,+12021.4
2012-06-03 08:23:00 PDT,+567747,+12235.5
