2237805.37,291283.39
2237805.37,291283.39
2237805.37,291283.39
2237870.54,291143.78
2237870.54,291143.78
2237870.54,291143.78
2237870.54,291143.78
2237859.81,291448.48
2237859.81,291448.48
2237859.81,291448.48
2237543.31,291421.04
2237543.31,291421.04
2237940.78,290992.14
2237940.78,290992.14
2237940.78,290992.14
2237484.02,291263.33
2237484.02,291263.33
2237484.02,291263.33
2237484.02,291263.33
2237961.82,291583.58
2237961.82,291583.58
2237606.96,291589.84
2237606.96,291589.84
2237499.06,291025.7
2237499.06,291025.7
2237604.72,290933.76
2237604.72,290933.76
2237604.72,290933.76
2237752.0,290844.25
2237752.0,290844.25
2237752.0,290844.25
2234604.17,284829.74
2234604.17,284829.74
2234604.17,284829.74
2234604.17,284829.74
2234604.17,284829.74
2234604.17,284829.74
2234485.05,284812.3
2234485.05,284812.3
2234366.2,284794.89
2234366.2,284794.89
2234366.2,284794.89
2234366.2,284794.89
2234761.04,285067.78
2234761.04,285067.78
2234761.04,285067.78
2234816.16,284617.51
2234565.96,285138.5
2234565.96,285138.5
2234914.23,284773.25
2234914.23,284773.25
2234693.3,284526.29
2234693.3,284526.29
2234694.64,285152.16
2234506.6,284500.02
2234506.6,284500.02
2234506.6,284500.02
2234348.81,285115.61
2234999.5,284908.75
2234999.5,284908.75
2234254.58,284545.58
2233588.68,288299.79
2233588.68,288299.79
2233575.06,285566.43
2233575.06,285566.43
2233575.06,285566.43
2233575.06,285566.43
2231868.77,291229.61
2231868.77,291229.61
2235408.87,286020.09
2235408.87,286020.09
2233316.03,288224.15
2233316.03,288224.15
2233316.03,288224.15
2236149.09,290501.26
2236149.09,290501.26
2236149.09,290501.26
2232499.87,288723.65
2231675.08,289778.42
2231675.08,289778.42
2231675.08,289778.42
2230857.83,288387.23
2230857.83,288387.23
2230857.83,288387.23
2230857.83,288387.23
2230857.83,288387.23
2234458.98,286807.58
2234458.98,286807.58
2235718.94,287124.26
2235718.94,287124.26
2231808.0,285456.0
2231808.0,285456.0
2231808.0,285456.0
2231808.0,285456.0
2231808.0,285456.0
2231808.0,285456.0
2237666.53,291780.38
2234691.31,285718.19
2234691.31,285718.19
2234691.31,285718.19
2234691.31,285718.19
2233844.73,285707.94
2233844.73,285707.94
2233844.73,285707.94
2235908.66,290495.26
2235908.66,290495.26
2235192.86,285296.82
2237144.57,292333.42
2237144.57,292333.42
2236260.06,296495.39
2236260.06,296495.39
2236260.06,296495.39
2236260.06,296495.39
2235068.14,289302.74
2235068.14,289302.74
2233200.39,287351.8
2233200.39,287351.8
2233200.39,287351.8
2233200.39,287351.8
2237130.99,293261.2
2237130.99,293261.2
2237130.99,293261.2
2232355.36,288872.71
2232355.36,288872.71
2236214.15,293970.81
2236214.15,293970.81
2231718.0,286020.0
2231718.0,286020.0
2231718.0,286020.0
2235660.85,292460.58
2235660.85,292460.58
2235660.85,292460.58
2237149.11,291182.39
2229973.47,287635.13
2229973.47,287635.13
2234312.2,288548.63
2234312.2,288548.63
2234312.2,288548.63
2234312.2,288548.63
2232988.08,286605.23
2232988.08,286605.23
2232988.08,286605.23
2233127.62,285912.17
2233127.62,285912.17
2233587.84,287448.37
2233587.84,287448.37
2233587.84,287448.37
2233587.84,287448.37
2230165.11,288203.01
2230165.11,288203.01
2230165.11,288203.01
2230165.11,288203.01
2235959.33,288904.89
2235959.33,288904.89
2235959.33,288904.89
2235959.33,288904.89
2231238.66,288466.85
2231238.66,288466.85
2231238.66,288466.85
2231238.66,288466.85
2231238.66,288466.85
2237300.67,296392.63
2237300.67,296392.63
2233368.89,287077.22
2233368.89,287077.22
2233368.89,287077.22
2234016.77,287672.59
2234016.77,287672.59
2234016.77,287672.59
2237032.86,294325.51
2233490.03,285791.72
2233490.03,285791.72
2233490.03,285791.72
2232658.12,287742.83
2232658.12,287742.83
2232658.12,287742.83
2233620.12,288743.75
2233620.12,288743.75
2236402.0,292228.0
2236402.0,292228.0
2236402.0,292228.0
2236402.0,292228.0
2235629.42,286380.68
2235629.42,286380.68
2235769.07,286642.55
2235769.07,286642.55
2236729.94,289417.14
2236729.94,289417.14
2234604.4,286694.7
2234604.4,286694.7
2234604.4,286694.7
2237626.01,296738.47
2237626.01,296738.47
2237626.01,296738.47
2234676.35,286803.96
2234676.35,286803.96
2234676.35,286803.96
2236808.0,291835.0
2236808.0,291835.0
2236808.0,291835.0
