# file...... TriplexLosses.csv
# date...... Wed Aug 19 15:06:12 2015
# user...... dpinney
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2009-01-01 00:00:00 PST,+347.565,+108.955,+65.2807,-16.385,+0,+0
2009-01-01 01:00:00 PST,+211.41,+64.9729,+48.6608,-8.53215,+0,+0
2009-01-01 02:00:00 PST,+170.614,+52.4209,+40.8084,-6.71323,+0,+0
2009-01-01 03:00:00 PST,+155.929,+47.9732,+37.2104,-6.14755,+0,+0
2009-01-01 04:00:00 PST,+172.779,+52.2339,+43.8622,-6.15708,+0,+0
2009-01-01 05:00:00 PST,+305.922,+87.4482,+94.742,-6.61148,+0,+0
2009-01-01 06:00:00 PST,+1838.65,+439.71,+970.511,+70.1636,+0,+0
2009-01-01 07:00:00 PST,+1858.49,+492.923,+702.989,-2.96969,+0,+0
2009-01-01 08:00:00 PST,+1795.3,+487.223,+613.753,-18.0467,+0,+0
2009-01-01 09:00:00 PST,+1547.09,+424.57,+511.459,-20.7643,+0,+0
2009-01-01 10:00:00 PST,+1391.57,+387.52,+437.856,-24.9397,+0,+0
2009-01-01 11:00:00 PST,+1237.51,+351.131,+365.561,-29.0834,+0,+0
2009-01-01 12:00:00 PST,+1062.67,+305.7,+300.757,-28.8831,+0,+0
2009-01-01 13:00:00 PST,+905.083,+261.531,+252.653,-25.4381,+0,+0
2009-01-01 14:00:00 PST,+778.092,+227.661,+207.521,-24.599,+0,+0
2009-01-01 15:00:00 PST,+797.154,+236.416,+202.73,-28.4508,+0,+0
2009-01-01 16:00:00 PST,+1080.4,+327.161,+251.037,-45.4236,+0,+0
2009-01-01 17:00:00 PST,+1744.86,+542.595,+352.197,-86.9199,+0,+0
2009-01-01 18:00:00 PST,+2377.64,+740.6,+427.824,-122.139,+0,+0
2009-01-01 19:00:00 PST,+2663.68,+807.078,+540.852,-113.043,+0,+0
2009-01-01 20:00:00 PST,+2246.5,+694.383,+398.494,-108.113,+0,+0
2009-01-01 21:00:00 PST,+1906.65,+594.586,+313.933,-97.7043,+0,+0
2009-01-01 22:00:00 PST,+1371.73,+429.616,+221.095,-70.912,+0,+0
2009-01-01 23:00:00 PST,+765.221,+239.149,+131.14,-37.7489,+0,+0
2009-01-02 00:00:00 PST,+347.565,+108.955,+65.2807,-16.385,+0,+0
2009-01-02 01:00:00 PST,+211.41,+64.9729,+48.6608,-8.53215,+0,+0
2009-01-02 02:00:00 PST,+170.614,+52.4209,+40.8084,-6.71323,+0,+0
2009-01-02 03:00:00 PST,+163.544,+49.4184,+43.8707,-5.13341,+0,+0
2009-01-02 04:00:00 PST,+173.147,+52.3238,+44.0965,-6.14331,+0,+0
2009-01-02 05:00:00 PST,+306.496,+87.5879,+95.1113,-6.58847,+0,+0
2009-01-02 06:00:00 PST,+877.32,+237.586,+319.083,-5.56476,+0,+0
2009-01-02 07:00:00 PST,+1873.77,+496.174,+713.819,-1.7231,+0,+0
2009-01-02 08:00:00 PST,+1907.26,+510.65,+690.286,-8.99989,+0,+0
2009-01-02 09:00:00 PST,+1624.12,+440.867,+562.401,-15.0141,+0,+0
2009-01-02 10:00:00 PST,+1429.14,+395.111,+465.9,-21.2266,+0,+0
2009-01-02 11:00:00 PST,+1247.89,+353.445,+371.43,-28.5967,+0,+0
2009-01-02 12:00:00 PST,+1062.67,+305.7,+300.757,-28.8831,+0,+0
2009-01-02 13:00:00 PST,+931.127,+267.176,+268.817,-23.8112,+0,+0
2009-01-02 14:00:00 PST,+795.616,+231.585,+217.322,-23.8151,+0,+0
2009-01-02 15:00:00 PST,+797.154,+236.416,+202.73,-28.4508,+0,+0
2009-01-02 16:00:00 PST,+1081.06,+327.329,+251.424,-45.4114,+0,+0
2009-01-02 17:00:00 PST,+1745.21,+542.676,+352.456,-86.8948,+0,+0
2009-01-02 18:00:00 PST,+2378.77,+740.923,+428.299,-122.185,+0,+0
2009-01-02 19:00:00 PST,+2387.85,+744.786,+392.858,-123.77,+0,+0
2009-01-02 20:00:00 PST,+2217.43,+688.554,+376.757,-111.037,+0,+0
2009-01-02 21:00:00 PST,+1934.06,+601.307,+323.829,-97.997,+0,+0
2009-01-02 22:00:00 PST,+1391.27,+433.861,+233.344,-69.6806,+0,+0
2009-01-02 23:00:00 PST,+754.934,+236.525,+128.228,-37.4025,+0,+0
2009-01-03 00:00:00 PST,+442.196,+137.097,+86.1377,-20.4544,+0,+0
2009-01-03 01:00:00 PST,+281.604,+87.1449,+60.2724,-11.9496,+0,+0
2009-01-03 02:00:00 PST,+200.304,+61.6094,+46.8715,-7.9794,+0,+0
2009-01-03 03:00:00 PST,+167.965,+52.3566,+37.1434,-7.37039,+0,+0
2009-01-03 04:00:00 PST,+169.002,+52.0817,+39.6791,-6.87211,+0,+0
2009-01-03 05:00:00 PST,+185.985,+56.4207,+46.7384,-6.88551,+0,+0
2009-01-03 06:00:00 PST,+266.667,+79.4346,+69.787,-9.07068,+0,+0
2009-01-03 07:00:00 PST,+532.469,+152.629,+159.416,-12.7378,+0,+0
2009-01-03 08:00:00 PST,+1228.74,+335.203,+434.083,-11.4467,+0,+0
2009-01-03 09:00:00 PST,+1921.18,+522.386,+673.095,-18.5806,+0,+0
2009-01-03 10:00:00 PST,+2362.38,+646.705,+793.532,-29.9193,+0,+0
2009-01-03 11:00:00 PST,+2406.21,+668.662,+761.966,-42.1795,+0,+0
2009-01-03 12:00:00 PST,+2231.45,+631.739,+662.073,-52.1149,+0,+0
2009-01-03 13:00:00 PST,+2018.63,+578.858,+570.063,-54.4323,+0,+0
2009-01-03 14:00:00 PST,+1790.31,+520.158,+476.6,-55.6303,+0,+0
2009-01-03 15:00:00 PST,+1638.05,+483.635,+408.835,-58.5274,+0,+0
2009-01-03 16:00:00 PST,+1811.04,+544.243,+419.944,-74.1169,+0,+0
2009-01-03 17:00:00 PST,+2294.21,+706.224,+469.05,-109.44,+0,+0
2009-01-03 18:00:00 PST,+2595.74,+806.694,+468.985,-131.388,+0,+0
2009-01-03 19:00:00 PST,+2436.78,+761.943,+398.54,-127.608,+0,+0
2009-01-03 20:00:00 PST,+2234.7,+692.522,+393.39,-108.655,+0,+0
2009-01-03 21:00:00 PST,+1861.23,+582.773,+300.356,-97.1005,+0,+0
2009-01-03 22:00:00 PST,+1438.67,+448.023,+247.774,-70.7124,+0,+0
2009-01-03 23:00:00 PST,+863.009,+268.489,+153.507,-41.11,+0,+0
2009-01-04 00:00:00 PST,+453.318,+142.309,+80.1152,-22.5447,+0,+0
2009-01-04 01:00:00 PST,+297.633,+90.6603,+69.7349,-11.0737,+0,+0
2009-01-04 02:00:00 PST,+219.562,+65.6349,+59.6693,-6.4822,+0,+0
2009-01-04 03:00:00 PST,+177.683,+54.4231,+43.3341,-6.69622,+0,+0
2009-01-04 04:00:00 PST,+167.465,+51.6942,+38.7589,-6.90796,+0,+0
2009-01-04 05:00:00 PST,+195.246,+58.2792,+53.5381,-5.97694,+0,+0
2009-01-04 06:00:00 PST,+265.367,+79.0964,+69.0675,-9.08037,+0,+0
2009-01-04 07:00:00 PST,+524,+150.897,+152.529,-13.651,+0,+0
2009-01-04 08:00:00 PST,+1214.55,+331.842,+427.565,-11.6533,+0,+0
2009-01-04 09:00:00 PST,+1958.79,+530.557,+696.254,-16.2814,+0,+0
2009-01-04 10:00:00 PST,+2412.31,+657.205,+827.203,-26.0145,+0,+0
2009-01-04 11:00:00 PST,+2445.45,+677.154,+786.312,-39.7154,+0,+0
2009-01-04 12:00:00 PST,+2252.79,+636.057,+678.055,-50.002,+0,+0
2009-01-04 13:00:00 PST,+2036.62,+583.241,+576.923,-54.5325,+0,+0
2009-01-04 14:00:00 PST,+1766.13,+514.627,+464.132,-56.4141,+0,+0
2009-01-04 15:00:00 PST,+1628.18,+481.453,+403.026,-59.048,+0,+0
2009-01-04 16:00:00 PST,+1826.05,+547.861,+426.09,-74.0893,+0,+0
2009-01-04 17:00:00 PST,+2297.24,+707.27,+467.525,-110.22,+0,+0
2009-01-04 18:00:00 PST,+2584.9,+804.424,+461.465,-132.281,+0,+0
2009-01-04 19:00:00 PST,+2436.78,+761.943,+398.54,-127.608,+0,+0
2009-01-04 20:00:00 PST,+2156.27,+675.333,+346.882,-112.989,+0,+0
2009-01-04 21:00:00 PST,+1896.25,+589.941,+325.54,-93.9039,+0,+0
