# file...... SwingKids_regulator.csv
# date...... Wed Aug 19 15:06:12 2015
# user...... dpinney
# host...... (null)
# group..... class=regulator AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2009-01-03 18:00:00 PST,+1.38147e+06,+117503
2009-01-03 19:00:00 PST,+1.32162e+06,+109004
2009-01-03 20:00:00 PST,+1.27135e+06,+102315
2009-01-03 21:00:00 PST,+1.14911e+06,+94616.7
2009-01-03 22:00:00 PST,+1.01193e+06,+81491.9
2009-01-03 23:00:00 PST,+789105,+61995.2
2009-01-04 00:00:00 PST,+573489,+49484.2
2009-01-04 01:00:00 PST,+476821,+42491.6
2009-01-04 02:00:00 PST,+411373,+38580.8
2009-01-04 03:00:00 PST,+371765,+37643.9
2009-01-04 04:00:00 PST,+366400,+37078.2
2009-01-04 05:00:00 PST,+399409,+38005.6
2009-01-04 06:00:00 PST,+471408,+42278.6
2009-01-04 07:00:00 PST,+675118,+52959.9
2009-01-04 08:00:00 PST,+1.05581e+06,+71720
2009-01-04 09:00:00 PST,+1.34657e+06,+88990.6
2009-01-04 10:00:00 PST,+1.48542e+06,+100343
2009-01-04 11:00:00 PST,+1.47665e+06,+104080
2009-01-04 12:00:00 PST,+1.40256e+06,+104264
2009-01-04 13:00:00 PST,+1.31712e+06,+101134
2009-01-04 14:00:00 PST,+1.21316e+06,+95985.9
2009-01-04 15:00:00 PST,+1.15071e+06,+94935.6
2009-01-04 16:00:00 PST,+1.20552e+06,+103433
2009-01-04 17:00:00 PST,+1.32123e+06,+118267
2009-01-04 18:00:00 PST,+1.37706e+06,+117399
2009-01-04 19:00:00 PST,+1.32162e+06,+109004
2009-01-04 20:00:00 PST,+1.24004e+06,+101966
2009-01-04 21:00:00 PST,+1.1671e+06,+94749.5
2009-01-04 22:00:00 PST,+985268,+80961.1
2009-01-04 23:00:00 PST,+793524,+62156
2009-01-05 00:00:00 PST,+518271,+44566.9
2009-01-05 01:00:00 PST,+415133,+39296.4
2009-01-05 02:00:00 PST,+375893,+37658
2009-01-05 03:00:00 PST,+364068,+36540.9
2009-01-05 04:00:00 PST,+378523,+37165.9
2009-01-05 05:00:00 PST,+531357,+43004.3
2009-01-05 06:00:00 PST,+901341,+60376.5
2009-01-05 07:00:00 PST,+1.33365e+06,+79388.7
2009-01-05 08:00:00 PST,+1.28621e+06,+77397.9
2009-01-05 09:00:00 PST,+1.19085e+06,+77468.3
2009-01-05 10:00:00 PST,+1.13698e+06,+77961.9
2009-01-05 11:00:00 PST,+1.03871e+06,+77185.1
2009-01-05 12:00:00 PST,+959223,+73830.1
2009-01-05 13:00:00 PST,+892308,+69402.5
2009-01-05 14:00:00 PST,+826321,+66523.3
2009-01-05 15:00:00 PST,+819983,+69495.1
2009-01-05 16:00:00 PST,+927794,+83355.6
2009-01-05 17:00:00 PST,+1.15377e+06,+107109
2009-01-05 18:00:00 PST,+1.3223e+06,+112293
2009-01-05 19:00:00 PST,+1.31899e+06,+105677
2009-01-05 20:00:00 PST,+1.24425e+06,+100848
2009-01-05 21:00:00 PST,+1.16847e+06,+94409.4
2009-01-05 22:00:00 PST,+994448,+78943.2
2009-01-05 23:00:00 PST,+749186,+58936
2009-01-06 00:00:00 PST,+517250,+44498.8
2009-01-06 01:00:00 PST,+441926,+39543.1
2009-01-06 02:00:00 PST,+389328,+37751.2
2009-01-06 03:00:00 PST,+359639,+36460.9
2009-01-06 04:00:00 PST,+382997,+37199.3
2009-01-06 05:00:00 PST,+531360,+43000.6
2009-01-06 06:00:00 PST,+910282,+60478.4
2009-01-06 07:00:00 PST,+1.3426e+06,+79543.2
2009-01-06 08:00:00 PST,+1.29067e+06,+77496.6
2009-01-06 09:00:00 PST,+1.19531e+06,+77540.3
2009-01-06 10:00:00 PST,+1.11466e+06,+77598
2009-01-06 11:00:00 PST,+1.05662e+06,+77337
2009-01-06 12:00:00 PST,+968160,+73931.7
2009-01-06 13:00:00 PST,+896799,+69469.9
2009-01-06 14:00:00 PST,+821849,+66430.4
2009-01-06 15:00:00 PST,+819904,+69616.1
2009-01-06 16:00:00 PST,+936702,+83508.5
2009-01-06 17:00:00 PST,+1.14935e+06,+106968
2009-01-06 18:00:00 PST,+1.33121e+06,+112470
2009-01-06 19:00:00 PST,+1.31466e+06,+105435
2009-01-06 20:00:00 PST,+1.2353e+06,+100718
2009-01-06 21:00:00 PST,+1.16403e+06,+94289.5
2009-01-06 22:00:00 PST,+998913,+79012.2
2009-01-06 23:00:00 PST,+731322,+58710.7
2009-01-07 00:00:00 PST,+521775,+44473.4
2009-01-07 01:00:00 PST,+419597,+39336.7
2009-01-07 02:00:00 PST,+384911,+37649.9
2009-01-07 03:00:00 PST,+364095,+36500.9
2009-01-07 04:00:00 PST,+400849,+37358.2
2009-01-07 05:00:00 PST,+531417,+42947
2009-01-07 06:00:00 PST,+914686,+60641.8
2009-01-07 07:00:00 PST,+1.33365e+06,+79388.7
2009-01-07 08:00:00 PST,+1.29515e+06,+77559.6
2009-01-07 09:00:00 PST,+1.18639e+06,+77371.8
2009-01-07 10:00:00 PST,+1.11466e+06,+77598
2009-01-07 11:00:00 PST,+1.0521e+06,+77363.5
2009-01-07 12:00:00 PST,+954759,+73764.7
2009-01-07 13:00:00 PST,+896823,+69432.6
2009-01-07 14:00:00 PST,+821828,+66489.3
2009-01-07 15:00:00 PST,+819990,+69508.7
2009-01-07 16:00:00 PST,+936732,+83449.4
2009-01-07 17:00:00 PST,+1.1538e+06,+107021
2009-01-07 18:00:00 PST,+1.3223e+06,+112293
2009-01-07 19:00:00 PST,+1.31467e+06,+105440
2009-01-07 20:00:00 PST,+1.23976e+06,+100811
2009-01-07 21:00:00 PST,+1.15955e+06,+94231.9
2009-01-07 22:00:00 PST,+994451,+78943.4
2009-01-07 23:00:00 PST,+735788,+58771.7
