# file...... SwingKids_overhead_line.csv
# date...... Wed Jul 30 11:23:27 2014
# user...... jxh10
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-06 05:00:00 PDT,+117553,+731.538
2014-08-06 06:00:00 PDT,-22458.6,-1162.22
2014-08-06 07:00:00 PDT,-247624,-481.682
2014-08-06 08:00:00 PDT,-535900,+10182
2014-08-06 09:00:00 PDT,-262918,+28494
2014-08-06 10:00:00 PDT,-539087,+44135.1
2014-08-06 11:00:00 PDT,-689142,+80306.7
2014-08-06 12:00:00 PDT,-921721,+90406.8
2014-08-06 13:00:00 PDT,-707561,+148863
2014-08-06 14:00:00 PDT,-825670,+126270
2014-08-06 15:00:00 PDT,-647893,+128353
2014-08-06 16:00:00 PDT,-579240,+145977
2014-08-06 17:00:00 PDT,-380499,+146942
2014-08-06 18:00:00 PDT,-237327,+87469.5
2014-08-06 19:00:00 PDT,+254960,+48363.7
2014-08-06 20:00:00 PDT,+219959,+10359.6
2014-08-06 21:00:00 PDT,+222278,+7206.55
2014-08-06 22:00:00 PDT,+201807,+2043.29
2014-08-06 23:00:00 PDT,+175047,+1566.95
2014-08-07 00:00:00 PDT,+143950,+1069.15
2014-08-07 01:00:00 PDT,+127695,+855.904
2014-08-07 02:00:00 PDT,+116171,+740.002
2014-08-07 03:00:00 PDT,+118178,+773.541
2014-08-07 04:00:00 PDT,+137703,+5703.44
2014-08-07 05:00:00 PDT,+119964,+5506.92
2014-08-07 06:00:00 PDT,-453743,-6392.39
2014-08-07 07:00:00 PDT,-815115,+24490.3
2014-08-07 08:00:00 PDT,-973318,+55945.9
2014-08-07 09:00:00 PDT,-1.04954e+006,+79804.8
2014-08-07 10:00:00 PDT,-1.00774e+006,+109762
2014-08-07 11:00:00 PDT,-1.03337e+006,+117032
2014-08-07 12:00:00 PDT,-1.10937e+006,+109141
2014-08-07 13:00:00 PDT,-848817,+161440
2014-08-07 14:00:00 PDT,-799623,+156027
2014-08-07 15:00:00 PDT,-810830,+134937
2014-08-07 16:00:00 PDT,-584346,+158587
2014-08-07 17:00:00 PDT,-374429,+154153
2014-08-07 18:00:00 PDT,-186846,+103222
2014-08-07 19:00:00 PDT,+238422,+44528.2
2014-08-07 20:00:00 PDT,+289976,+30487.4
2014-08-07 21:00:00 PDT,+271203,+21838.3
2014-08-07 22:00:00 PDT,+228836,+10306.9
2014-08-07 23:00:00 PDT,+188698,+4906.26
2014-08-08 00:00:00 PDT,+147832,+2179.9
2014-08-08 01:00:00 PDT,+126848,+838.102
2014-08-08 02:00:00 PDT,+122625,+768.778
2014-08-08 03:00:00 PDT,+121973,+779.148
2014-08-08 04:00:00 PDT,+120642,+792.032
2014-08-08 05:00:00 PDT,+96256,+474.882
2014-08-08 06:00:00 PDT,-444095,-5787.27
2014-08-08 07:00:00 PDT,-808249,+23551
2014-08-08 08:00:00 PDT,-908323,+66165.6
2014-08-08 09:00:00 PDT,-870821,+109447
2014-08-08 10:00:00 PDT,-972376,+110466
2014-08-08 11:00:00 PDT,-948972,+129364
2014-08-08 12:00:00 PDT,-831356,+162096
2014-08-08 13:00:00 PDT,-984361,+121997
2014-08-08 14:00:00 PDT,-768791,+164594
2014-08-08 15:00:00 PDT,-690340,+161258
2014-08-08 16:00:00 PDT,-404368,+180838
2014-08-08 17:00:00 PDT,-409846,+26113.1
2014-08-08 18:00:00 PDT,+15816.4,+148375
2014-08-08 19:00:00 PDT,+364624,+76425.7
2014-08-08 20:00:00 PDT,+341943,+44620.6
2014-08-08 21:00:00 PDT,+374360,+50563.5
2014-08-08 22:00:00 PDT,+243936,+14304.6
2014-08-08 23:00:00 PDT,+186105,+4249.42
