# file...... R4-25.00-1_reg_output.csv
# date...... Mon Jun  6 13:46:09 2016
# user...... samsung
# host...... (null)
# target.... regulator 0
# trigger... (none)
# interval.. 3600
# limit..... 144
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2009-01-02 20:00:00 PST,0,0,0,+147429,-583928,+327575,+22167.8,+1.02261e+06,-522288,+1.49761e+06,-1.08405e+06
2009-01-02 21:00:00 PST,0,0,0,+139832,-584381,+315760,+20876.9,+987640,-526562,+1.44323e+06,-1.09007e+06
2009-01-02 22:00:00 PST,0,0,0,+119395,-586071,+275334,+17494.8,+861736,-537592,+1.25646e+06,-1.10617e+06
2009-01-02 23:00:00 PST,0,0,0,+93228.6,-588388,+213227,+12657,+671068,-552711,+977523,-1.12844e+06
2009-01-03 00:00:00 PST,0,0,0,+78206.5,-588955,+175662,+10899,+553871,-559108,+807739,-1.13716e+06
2009-01-03 01:00:00 PST,0,0,0,+44345.1,-590295,+98038.1,+8562.28,+314039,-566290,+456422,-1.14802e+06
2009-01-03 02:00:00 PST,0,0,0,+38622,-590337,+87739.1,+8110.33,+272663,-568205,+399024,-1.15043e+06
2009-01-03 03:00:00 PST,0,0,0,+36110.5,-590418,+76496.8,+7788.58,+253405,-569243,+366013,-1.15187e+06
2009-01-03 04:00:00 PST,0,0,0,+36044.5,-590568,+77210,+7643.13,+252099,-569301,+365354,-1.15223e+06
2009-01-03 05:00:00 PST,0,0,0,+37814.7,-590641,+81670.6,+7641.01,+268230,-568886,+387716,-1.15189e+06
2009-01-03 06:00:00 PST,0,0,0,+46654.4,-589890,+100359,+8994.29,+325079,-565737,+472093,-1.14663e+06
2009-01-03 07:00:00 PST,0,0,0,+65274.4,-588859,+146703,+11346.4,+461155,-557858,+673132,-1.13537e+06
2009-01-03 08:00:00 PST,0,0,0,+78067.6,-587407,+168941,+14496.5,+562311,-547723,+809319,-1.12063e+06
2009-01-03 09:00:00 PST,0,0,0,+102629,-586087,+226403,+17626.2,+724429,-537314,+1.05346e+06,-1.10577e+06
2009-01-03 10:00:00 PST,0,0,0,+96611.2,-585730,+203794,+18982.7,+677115,-532447,+977520,-1.09919e+06
2009-01-03 11:00:00 PST,0,0,0,+83577.7,-585814,+171126,+19294.1,+584820,-531237,+839523,-1.09776e+06
2009-01-03 12:00:00 PST,0,0,0,+89010.7,-586050,+190052,+19373.2,+640510,-529771,+919573,-1.09645e+06
2009-01-03 13:00:00 PST,0,0,0,+94910.9,-585874,+196088,+19204.7,+648994,-530635,+939992,-1.09731e+06
2009-01-03 14:00:00 PST,0,0,0,+84029.1,-586605,+174910,+18135.6,+570733,-533906,+829671,-1.10237e+06
2009-01-03 15:00:00 PST,0,0,0,+83163.4,-586604,+181444,+18175.7,+602312,-533644,+866920,-1.10207e+06
2009-01-03 16:00:00 PST,0,0,0,+112065,-584338,+248413,+21679.1,+795188,-524489,+1.15567e+06,-1.08715e+06
2009-01-03 17:00:00 PST,0,0,0,+130355,-583251,+282755,+24360.7,+908667,-514330,+1.32178e+06,-1.07322e+06
2009-01-03 18:00:00 PST,0,0,0,+130845,-583824,+296799,+23897.3,+948063,-515055,+1.37571e+06,-1.07498e+06
2009-01-03 19:00:00 PST,0,0,0,+143032,-584191,+327086,+22700.3,+1.03371e+06,-518142,+1.50383e+06,-1.07963e+06
2009-01-03 20:00:00 PST,0,0,0,+141848,-584206,+326741,+22071,+1.02618e+06,-521689,+1.49477e+06,-1.08382e+06
2009-01-03 21:00:00 PST,0,0,0,+131245,-585269,+308281,+20258.7,+951442,-527609,+1.39097e+06,-1.09262e+06
2009-01-03 22:00:00 PST,0,0,0,+115855,-586636,+265164,+17118.4,+854658,-536985,+1.23568e+06,-1.1065e+06
2009-01-03 23:00:00 PST,0,0,0,+94512.9,-589025,+219876,+12408.4,+707926,-551329,+1.02231e+06,-1.12795e+06
2009-01-04 00:00:00 PST,0,0,0,+75986.8,-589815,+183499,+10223.3,+566463,-559965,+825949,-1.13956e+06
2009-01-04 01:00:00 PST,0,0,0,+41259,-591259,+94742.1,+7535.42,+319574,-567262,+455575,-1.15099e+06
2009-01-04 02:00:00 PST,0,0,0,+34467.8,-591630,+78674.7,+6682.19,+266816,-570006,+379959,-1.15495e+06
2009-01-04 03:00:00 PST,0,0,0,+31958.8,-591710,+72344.1,+6496.83,+244551,-570620,+348854,-1.15583e+06
2009-01-04 04:00:00 PST,0,0,0,+32241.4,-591751,+73193.9,+6397.69,+255674,-570791,+361109,-1.15614e+06
2009-01-04 05:00:00 PST,0,0,0,+34498.5,-591672,+82721.7,+6602.34,+263841,-570232,+381062,-1.1553e+06
2009-01-04 06:00:00 PST,0,0,0,+42700,-591120,+95977.9,+7640.51,+320152,-567250,+458830,-1.15073e+06
2009-01-04 07:00:00 PST,0,0,0,+61226,-590231,+138661,+9796.83,+474918,-559700,+674805,-1.14013e+06
2009-01-04 08:00:00 PST,0,0,0,+90518.2,-588497,+209135,+13589.6,+666523,-547675,+966176,-1.12258e+06
2009-01-04 09:00:00 PST,0,0,0,+120897,-585869,+271184,+18088.7,+874547,-534866,+1.26663e+06,-1.10265e+06
2009-01-04 10:00:00 PST,0,0,0,+127713,-585832,+294775,+19419.1,+936047,-528658,+1.35853e+06,-1.09507e+06
2009-01-04 11:00:00 PST,0,0,0,+122492,-585594,+277078,+20033.3,+894882,-526807,+1.29445e+06,-1.09237e+06
2009-01-04 12:00:00 PST,0,0,0,+115941,-585570,+261574,+20202.8,+859591,-526187,+1.23711e+06,-1.09155e+06
2009-01-04 13:00:00 PST,0,0,0,+114007,-584509,+252025,+20996.7,+805993,-527049,+1.17203e+06,-1.09056e+06
2009-01-04 14:00:00 PST,0,0,0,+107856,-584925,+242997,+20161.6,+767201,-529901,+1.11805e+06,-1.09466e+06
2009-01-04 15:00:00 PST,0,0,0,+105737,-584966,+234332,+20033.9,+758370,-530069,+1.09844e+06,-1.095e+06
2009-01-04 16:00:00 PST,0,0,0,+114760,-584080,+254424,+21965.8,+815924,-523918,+1.18511e+06,-1.08603e+06
2009-01-04 17:00:00 PST,0,0,0,+133176,-582542,+285444,+25214.9,+911232,-513477,+1.32985e+06,-1.0708e+06
2009-01-04 18:00:00 PST,0,0,0,+130379,-583961,+296306,+23758.7,+951854,-515057,+1.37854e+06,-1.07526e+06
2009-01-04 19:00:00 PST,0,0,0,+129308,-583429,+290975,+23326.2,+924126,-519330,+1.34441e+06,-1.07943e+06
2009-01-04 20:00:00 PST,0,0,0,+139401,-584962,+319789,+21285,+1.01915e+06,-522568,+1.47834e+06,-1.08625e+06
2009-01-04 21:00:00 PST,0,0,0,+133957,-584413,+302090,+20934.7,+962955,-526624,+1.399e+06,-1.0901e+06
2009-01-04 22:00:00 PST,0,0,0,+118573,-585779,+267851,+17977,+843775,-536311,+1.2302e+06,-1.10411e+06
2009-01-04 23:00:00 PST,0,0,0,+98941.6,-588942,+219832,+12409.8,+707758,-551286,+1.02653e+06,-1.12782e+06
2009-01-05 00:00:00 PST,0,0,0,+68978.7,-590797,+161575,+8455.27,+521173,-564102,+751727,-1.14644e+06
2009-01-05 01:00:00 PST,0,0,0,+42146.1,-591355,+87614,+7064.29,+302628,-569094,+432388,-1.15338e+06
2009-01-05 02:00:00 PST,0,0,0,+32760.3,-591701,+74467.9,+6510.63,+268218,-570407,+375447,-1.1556e+06
2009-01-05 03:00:00 PST,0,0,0,+35646.2,-591790,+70782.9,+6258.36,+243509,-571340,+349938,-1.15687e+06
2009-01-05 04:00:00 PST,0,0,0,+33367.3,-591739,+80126.8,+6440.71,+264233,-570800,+377727,-1.1561e+06
2009-01-05 05:00:00 PST,0,0,0,+48594.4,-590700,+108455,+8124.43,+361026,-566376,+518075,-1.14895e+06
2009-01-05 06:00:00 PST,0,0,0,+86286.9,-588502,+192343,+12308.8,+629524,-553640,+908154,-1.12983e+06
2009-01-05 07:00:00 PST,0,0,0,+125822,-586819,+285227,+16006.9,+913781,-540724,+1.32483e+06,-1.11154e+06
2009-01-05 08:00:00 PST,0,0,0,+114807,-587749,+263072,+14882.5,+837833,-543466,+1.21571e+06,-1.11633e+06
2009-01-05 09:00:00 PST,0,0,0,+95636.7,-587174,+210341,+15384.1,+675850,-544180,+981828,-1.11597e+06
2009-01-05 10:00:00 PST,0,0,0,+90176.2,-587593,+204883,+15135,+647478,-544082,+942537,-1.11654e+06
2009-01-05 11:00:00 PST,0,0,0,+76904.8,-588185,+169908,+14503.5,+566899,-545078,+813712,-1.11876e+06
2009-01-05 12:00:00 PST,0,0,0,+70888.7,-588474,+156923,+13889.3,+524028,-547139,+751840,-1.12172e+06
2009-01-05 13:00:00 PST,0,0,0,+63070.7,-588897,+138600,+12955.2,+458058,-550278,+659729,-1.12622e+06
2009-01-05 14:00:00 PST,0,0,0,+64857.1,-588143,+140033,+13435.7,+459286,-550785,+664177,-1.12549e+06
2009-01-05 15:00:00 PST,0,0,0,+68962.2,-587808,+158642,+14297.6,+486501,-548396,+714106,-1.12191e+06
2009-01-05 16:00:00 PST,0,0,0,+88405.1,-586883,+185926,+16804.7,+615149,-538740,+889480,-1.10882e+06
2009-01-05 17:00:00 PST,0,0,0,+113155,-584708,+248005,+21692.5,+796903,-522333,+1.15806e+06,-1.08535e+06
2009-01-05 18:00:00 PST,0,0,0,+128226,-583490,+291109,+23634.9,+926506,-517366,+1.34584e+06,-1.07722e+06
2009-01-05 19:00:00 PST,0,0,0,+131468,-584092,+285462,+22138.5,+908082,-522474,+1.32501e+06,-1.08443e+06
2009-01-05 20:00:00 PST,0,0,0,+143332,-583840,+327969,+22315.5,+1.02755e+06,-521974,+1.49885e+06,-1.0835e+06
2009-01-05 21:00:00 PST,0,0,0,+136229,-584398,+307397,+20929,+974934,-526621,+1.41856e+06,-1.09009e+06
2009-01-05 22:00:00 PST,0,0,0,+119677,-585991,+271190,+17515.8,+852826,-537808,+1.24369e+06,-1.10628e+06
2009-01-05 23:00:00 PST,0,0,0,+93274.1,-588381,+213304,+12662.3,+679974,-552632,+986552,-1.12835e+06
2009-01-06 00:00:00 PST,0,0,0,+72618.5,-589499,+168552,+9783.06,+517434,-562909,+758604,-1.14262e+06
2009-01-06 01:00:00 PST,0,0,0,+63191.1,-589993,+139484,+8562.68,+442821,-566751,+645496,-1.14818e+06
2009-01-06 02:00:00 PST,0,0,0,+36934.3,-590396,+78636.3,+7816.31,+254520,-569274,+370091,-1.15185e+06
2009-01-06 03:00:00 PST,0,0,0,+35461.1,-590469,+75070.6,+7600.11,+252226,-569952,+362758,-1.15282e+06
2009-01-06 04:00:00 PST,0,0,0,+37659.1,-590397,+79938.8,+7757.76,+259544,-569516,+377142,-1.15216e+06
2009-01-06 05:00:00 PST,0,0,0,+51205,-589883,+115533,+8969.97,+363594,-565563,+530331,-1.14648e+06
2009-01-06 06:00:00 PST,0,0,0,+87471.1,-588129,+197909,+12840.8,+621700,-553382,+907080,-1.12867e+06
2009-01-06 07:00:00 PST,0,0,0,+126189,-586475,+293223,+16445.7,+908742,-540465,+1.32815e+06,-1.11049e+06
2009-01-06 08:00:00 PST,0,0,0,+114882,-586626,+256932,+15943.8,+821179,-542518,+1.19299e+06,-1.1132e+06
2009-01-06 09:00:00 PST,0,0,0,+94127.4,-586953,+204976,+15575.2,+662931,-544129,+962035,-1.11551e+06
2009-01-06 10:00:00 PST,0,0,0,+82772.1,-586923,+180759,+15815.1,+576253,-544240,+839784,-1.11535e+06
2009-01-06 11:00:00 PST,0,0,0,+72108.5,-586958,+150036,+15646.4,+495642,-544623,+717787,-1.11594e+06
2009-01-06 12:00:00 PST,0,0,0,+1304.21,-587484,-31380,+14742,-61137.1,-548354,-91212.9,-1.1211e+06
2009-01-06 13:00:00 PST,0,0,0,-4042.19,-587781,-47784,+13946.3,-86351.8,-550704,-138178,-1.12454e+06
2009-01-06 14:00:00 PST,0,0,0,-754.917,-588124,-32059.4,+13315.6,-62800.1,-552395,-95614.4,-1.1272e+06
2009-01-06 15:00:00 PST,0,0,0,+804.977,-587623,-45824.2,+14131.4,-83434.1,-550032,-128453,-1.12352e+06
2009-01-06 16:00:00 PST,0,0,0,+43006.9,-586605,+73083.4,+16804.8,+273887,-541204,+389977,-1.111e+06
2009-01-06 17:00:00 PST,0,0,0,+117066,-583678,+247307,+22837.8,+800540,-521152,+1.16491e+06,-1.08199e+06
2009-01-06 18:00:00 PST,0,0,0,+129389,-583117,+287763,+23980.5,+923148,-517262,+1.3403e+06,-1.0764e+06
2009-01-06 19:00:00 PST,0,0,0,+128051,-583805,+286477,+22475.9,+904476,-522212,+1.319e+06,-1.08354e+06
2009-01-06 20:00:00 PST,0,0,0,+133811,-584220,+318328,+21880.4,+971329,-523330,+1.42347e+06,-1.08567e+06
2009-01-06 21:00:00 PST,0,0,0,+136085,-584434,+307225,+20890.8,+979113,-526603,+1.42242e+06,-1.09015e+06
2009-01-06 22:00:00 PST,0,0,0,+119743,-585962,+271223,+17544.5,+852726,-537767,+1.24369e+06,-1.10618e+06
2009-01-06 23:00:00 PST,0,0,0,+92575.1,-588592,+212573,+12453,+670196,-552974,+975344,-1.12911e+06
2009-01-07 00:00:00 PST,0,0,0,+69961.3,-590322,+161404,+8916.32,+519138,-563666,+750503,-1.14507e+06
# end of tape
