# file...... TransformerLosses.csv
# date...... Mon Jun  6 13:46:09 2016
# user...... samsung
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2009-01-01 00:00:00 PST,+349.487,+230.269,+553.203,+358.488,+1134.34,+740.757
2009-01-01 01:00:00 PST,+541.562,+359.86,+819.317,+538.482,+1772,+1166.54
2009-01-01 02:00:00 PST,+481.293,+319.061,+719.315,+470.594,+1568.82,+1028.72
2009-01-01 03:00:00 PST,+456.593,+302.359,+682.062,+445.389,+1488.4,+974.323
2009-01-01 04:00:00 PST,+194.655,+130.352,+281.27,+184.18,+605.853,+399.918
2009-01-01 05:00:00 PST,+362.662,+241.219,+514.182,+338.619,+1134.73,+750.018
2009-01-01 06:00:00 PST,+2518.86,+1673.62,+3787.81,+2517.04,+8901.31,+5917.14
2009-01-01 07:00:00 PST,+2110.77,+1394.22,+2983.25,+1971.31,+6666.25,+4406.71
2009-01-01 08:00:00 PST,+842.592,+548.172,+1115.6,+720.491,+2388.78,+1548.46
2009-01-01 09:00:00 PST,+367.189,+232.578,+409.954,+252.722,+823.568,+509.378
2009-01-01 10:00:00 PST,+303.544,+190.859,+355.922,+217.818,+692.798,+424.375
2009-01-01 11:00:00 PST,+324.949,+205.631,+428.869,+267.077,+854.102,+533.185
2009-01-01 12:00:00 PST,+341.066,+217.785,+481.399,+303.418,+978.803,+619.573
2009-01-01 13:00:00 PST,+316.089,+202.782,+454.167,+287.385,+932.142,+593.174
2009-01-01 14:00:00 PST,+251.014,+160.317,+354.451,+222.599,+729.49,+461.119
2009-01-01 15:00:00 PST,+170.635,+105.632,+190.662,+113.195,+392.143,+234.25
2009-01-01 16:00:00 PST,+743.209,+481.34,+971.189,+628.697,+2176.62,+1410.2
2009-01-01 17:00:00 PST,+1853.77,+1207.23,+2525.61,+1650.77,+5666.7,+3701.68
2009-01-01 18:00:00 PST,+2434.97,+1583.23,+3466.7,+2257.44,+7584.12,+4943.46
2009-01-01 19:00:00 PST,+3194.45,+2122.1,+4735.77,+3142.35,+10779.9,+7163.26
2009-01-01 20:00:00 PST,+2865.94,+1904.68,+4453.86,+2956.65,+9980.38,+6633.92
2009-01-01 21:00:00 PST,+2563.95,+1705.57,+3864.54,+2565.95,+8213.31,+5460.76
2009-01-01 22:00:00 PST,+2524.9,+1682.85,+2974.57,+1975.66,+6363.58,+4234.22
2009-01-01 23:00:00 PST,+1204.18,+804.371,+1873.7,+1244.77,+4482.74,+2983.94
2009-01-02 00:00:00 PST,+521.087,+344.602,+555.26,+359.745,+1151.09,+751.717
2009-01-02 01:00:00 PST,+228.975,+152.507,+345.641,+225.408,+725.671,+477.114
2009-01-02 02:00:00 PST,+188.65,+126.236,+277.352,+181.169,+590.025,+388.846
2009-01-02 03:00:00 PST,+172.596,+115.762,+253.176,+165.374,+538.999,+355.458
2009-01-02 04:00:00 PST,+195.087,+130.632,+281.803,+184.524,+607.508,+400.997
2009-01-02 05:00:00 PST,+362.927,+241.384,+547.788,+361.022,+1173.41,+775.783
2009-01-02 06:00:00 PST,+1071.08,+708.362,+1485.48,+981.96,+3417.9,+2260.6
2009-01-02 07:00:00 PST,+2133.15,+1409.1,+3017.73,+1994.26,+6766.64,+4473.55
2009-01-02 08:00:00 PST,+1678.75,+1105.6,+2495.43,+1640.45,+5561.36,+3663.9
2009-01-02 09:00:00 PST,+443.991,+283.751,+552.037,+347.425,+1215.04,+770.369
2009-01-02 10:00:00 PST,+423.644,+270.897,+504.177,+316.627,+1150.74,+729.665
2009-01-02 11:00:00 PST,+333.84,+211.53,+386.936,+239.085,+798.202,+495.869
2009-01-02 12:00:00 PST,+252.567,+158.764,+324.098,+198.511,+597.941,+365.585
2009-01-02 13:00:00 PST,+218.334,+137.597,+280.347,+171.485,+540.63,+332.111
2009-01-02 14:00:00 PST,+351.627,+227.386,+542.795,+348.162,+1019.95,+654.815
2009-01-02 15:00:00 PST,+480.631,+312.306,+388.426,+245.061,+841.762,+534.089
2009-01-02 16:00:00 PST,+987.689,+644.353,+1344.76,+877.8,+3022.32,+1974.18
2009-01-02 17:00:00 PST,+1852.87,+1206.67,+2524.54,+1650.12,+6217.38,+4068.92
2009-01-02 18:00:00 PST,+2433.5,+1582.33,+3464.81,+2256.28,+8250.07,+5387.59
2009-01-02 19:00:00 PST,+3167.01,+2103.85,+4654.83,+3088.45,+10276.9,+6827.77
2009-01-02 20:00:00 PST,+2893,+1922.76,+4235.43,+2810.99,+9144.03,+6076.42
2009-01-02 21:00:00 PST,+2926.08,+1947.07,+3924.65,+2606.08,+8466.33,+5629.59
2009-01-02 22:00:00 PST,+1960.14,+1306.38,+3044.82,+2022.55,+6514.15,+4334.69
2009-01-02 23:00:00 PST,+1203.44,+803.885,+1872.48,+1243.97,+4012.11,+2670.17
2009-01-03 00:00:00 PST,+828.707,+553.578,+1251.03,+829.688,+2660.11,+1764.73
2009-01-03 01:00:00 PST,+287.614,+190.239,+439.723,+285.832,+918.513,+601.508
2009-01-03 02:00:00 PST,+207.158,+138.098,+321.33,+209.51,+684.158,+450.016
2009-01-03 03:00:00 PST,+182.088,+121.712,+264.911,+172.785,+575.905,+379.113
2009-01-03 04:00:00 PST,+184.19,+123.259,+269.724,+176.13,+577.664,+380.598
2009-01-03 05:00:00 PST,+209.277,+139.867,+300.502,+196.707,+650.211,+428.853
2009-01-03 06:00:00 PST,+301.221,+200.069,+426.339,+279.732,+936.535,+617.292
2009-01-03 07:00:00 PST,+597.036,+394.363,+1001.5,+660.462,+1861.09,+1226.69
2009-01-03 08:00:00 PST,+875.176,+574.1,+1179.06,+772.906,+2913.09,+1913.8
2009-01-03 09:00:00 PST,+1521.35,+998.655,+2102.95,+1380.4,+4663.05,+3063.35
2009-01-03 10:00:00 PST,+1429.25,+932.577,+1911.75,+1245.78,+4272.66,+2789.42
2009-01-03 11:00:00 PST,+1157.16,+749.169,+1515.13,+977.146,+3344.52,+2163.43
2009-01-03 12:00:00 PST,+1298.44,+843.348,+1761.02,+1140.61,+3918.08,+2545.23
2009-01-03 13:00:00 PST,+1568.55,+1024.38,+1810.72,+1174.35,+3976.59,+2586.61
2009-01-03 14:00:00 PST,+1104,+716.148,+1479.74,+955.406,+3322.6,+2154.42
2009-01-03 15:00:00 PST,+1118.12,+725.801,+1554.82,+1006.77,+3425.39,+2224.49
2009-01-03 16:00:00 PST,+1824.86,+1191.91,+2574.09,+1683.02,+5681.69,+3718.1
2009-01-03 17:00:00 PST,+2710.6,+1770.56,+3366.66,+2199.12,+7457.84,+4872.44
2009-01-03 18:00:00 PST,+2631.64,+1710.99,+3793.02,+2468.25,+8246.94,+5374.18
2009-01-03 19:00:00 PST,+3064.53,+2029.67,+4323.94,+2844.99,+9770.64,+6467.92
2009-01-03 20:00:00 PST,+2864.27,+1903.54,+4248.53,+2819.24,+9298.23,+6178.82
2009-01-03 21:00:00 PST,+2479.57,+1649.43,+3898.42,+2588.66,+8007.39,+5323.72
2009-01-03 22:00:00 PST,+1926.43,+1283.59,+2903.34,+1928.14,+6547.07,+4356.22
2009-01-03 23:00:00 PST,+1319.78,+881.38,+2041.68,+1356.59,+4465.93,+2972.88
2009-01-04 00:00:00 PST,+835.699,+558.362,+1510.99,+1003.17,+2851.56,+1894.87
2009-01-04 01:00:00 PST,+287.628,+190.248,+439.382,+285.604,+1005.82,+659.711
2009-01-04 02:00:00 PST,+206.909,+137.932,+310.273,+202.138,+681.136,+448
2009-01-04 03:00:00 PST,+181.774,+121.503,+264.613,+172.587,+564.802,+371.712
2009-01-04 04:00:00 PST,+183.933,+123.088,+268.999,+175.648,+753.085,+497.547
2009-01-04 05:00:00 PST,+207.55,+138.717,+327.567,+214.761,+646.355,+426.285
2009-01-04 06:00:00 PST,+300.853,+199.826,+424.985,+278.832,+933.679,+615.394
