# timestamp,measured_voltage_1.real, measured_voltage_2.real, measured_voltage_N.real, measured_current_1.real, measured_current_2.real, measured_current_N.real, indiv_measured_power_1.real, indiv_measured_power_2.real, indiv_measured_power_N.real,fault,meterID
2000-01-18 14:45:00 PST,-60.0402,-60.0393,+0,-2.60723,+0,+2.60723,+624.924,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 15:00:00 PST,-60.0768,-60.0759,+0,-3.49648,+0.664951,+2.83153,+783.839,+105.864,+0,SLG-A,node62463133906T62463072031
2000-01-18 15:15:00 PST,-60.0487,-60.0477,+0,-3.49457,+0.664753,+2.82981,+783.932,+105.881,+0,SLG-A,node62463133906T62463072031
2000-01-18 15:30:00 PST,-60.0965,-60.0955,+0,-2.833,+0,+2.833,+677.869,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 15:45:00 PST,-60.035,-60.0341,+0,-2.82897,+0,+2.82897,+678.091,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 16:00:00 PST,-60.0518,-60.0506,+0,-3.49597,+0,+3.49597,+837.566,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 16:15:00 PST,-60.0591,-60.0579,+0,-3.49663,+0,+3.49663,+837.52,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 16:30:00 PST,-60.0882,-60.087,+0,-4.16394,+0.665045,+3.49889,+943.257,+105.849,+0,SLG-A,node62463133906T62463072031
2000-01-18 16:45:00 PST,-60.1062,-60.105,+0,-4.16574,+0.665188,+3.50055,+943.115,+105.828,+0,SLG-A,node62463133906T62463072031
2000-01-18 17:00:00 PST,-60.0923,-60.0907,+0,-5.33096,+0.665083,+4.66588,+1222.31,+105.839,+0,SLG-A,node62463133906T62463072031
2000-01-18 17:15:00 PST,-60.0651,-60.0635,+0,-5.32733,+0.664864,+4.66246,+1222.6,+105.873,+0,SLG-A,node62463133906T62463072031
2000-01-18 17:30:00 PST,-60.1196,-60.118,+0,-5.33416,+0.665286,+4.66887,+1222.12,+105.817,+0,SLG-A,node62463133906T62463072031
2000-01-18 17:45:00 PST,-60.0574,-60.0558,+0,-5.32627,+0.664801,+4.66146,+1222.69,+105.883,+0,SLG-A,node62463133906T62463072031
2000-01-18 18:00:00 PST,-60.0829,-60.081,+0,-6.05142,+0.665,+5.38642,+1395.25,+105.855,+0,SLG-A,node62463133906T62463072031
2000-01-18 18:15:00 PST,-60.084,-60.0821,+0,-5.38622,+0,+5.38622,+1289.46,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 18:30:00 PST,-60.0273,-60.0254,+0,-5.3795,+0,+5.3795,+1289.78,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 18:45:00 PST,-60.0676,-60.0658,+0,-5.38451,+0,+5.38451,+1289.5,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 19:00:00 PST,-60.0899,-60.0881,+0,-5.44319,+0,+5.44319,+1302.57,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 19:15:00 PST,-60.0644,-60.0626,+0,-6.1046,+0.664868,+5.43974,+1408.67,+105.867,+0,SLG-A,node62463133906T62463072031
2000-01-18 19:30:00 PST,-60.088,-60.0861,+0,-6.10764,+0.665038,+5.4426,+1408.51,+105.851,+0,SLG-A,node62463133906T62463072031
2000-01-18 19:45:00 PST,-60.097,-60.0951,+0,-6.10901,+0.66511,+5.4439,+1408.4,+105.84,+0,SLG-A,node62463133906T62463072031
2000-01-18 20:00:00 PST,-60.1163,-60.1144,+0,-6.00056,+0.665256,+5.3353,+1381.65,+105.823,+0,SLG-A,node62463133906T62463072031
2000-01-18 20:15:00 PST,-60.0878,-60.0859,+0,-5.33193,+0,+5.33193,+1275.99,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 20:30:00 PST,-60.0631,-60.0612,+0,-5.32855,+0,+5.32855,+1276.22,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 20:45:00 PST,-60.1125,-60.1106,+0,-5.33473,+0,+5.33473,+1275.87,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 21:00:00 PST,-60.0928,-60.0911,+0,-4.9432,+0,+4.9432,+1183.02,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 21:15:00 PST,-60.1003,-60.0986,+0,-5.60947,+0.665135,+4.94434,+1288.75,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-18 21:30:00 PST,-60.0887,-60.087,+0,-5.60822,+0.665056,+4.94317,+1288.8,+105.843,+0,SLG-A,node62463133906T62463072031
2000-01-18 21:45:00 PST,-60.0694,-60.0677,+0,-5.60547,+0.664899,+4.94057,+1289.02,+105.867,+0,SLG-A,node62463133906T62463072031
2000-01-18 22:00:00 PST,-60.1082,-60.1068,+0,-4.77707,+0.665198,+4.11187,+1089.32,+105.829,+0,SLG-A,node62463133906T62463072031
2000-01-18 22:15:00 PST,-60.0583,-60.0569,+0,-4.77196,+0.664832,+4.10712,+1089.61,+105.867,+0,SLG-A,node62463133906T62463072031
2000-01-18 22:30:00 PST,-60.1125,-60.1111,+0,-4.77733,+0.665222,+4.11211,+1089.33,+105.83,+0,SLG-A,node62463133906T62463072031
2000-01-18 22:45:00 PST,-60.0415,-60.0401,+0,-4.77022,+0.664708,+4.10552,+1089.72,+105.881,+0,SLG-A,node62463133906T62463072031
2000-01-18 23:00:00 PST,-60.1217,-60.1206,+0,-3.05699,+0,+3.05699,+730.934,+0,+0,SLG-A,node62463133906T62463072031
2000-01-18 23:15:00 PST,-60.041,-60.0399,+0,-3.71611,+0.664708,+3.0514,+837.104,+105.879,+0,SLG-A,node62463133906T62463072031
2000-01-18 23:30:00 PST,-60.1101,-60.109,+0,-3.72117,+0.665196,+3.05598,+836.855,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-18 23:45:00 PST,-60.0828,-60.0818,+0,-3.71942,+0.665018,+3.0544,+836.9,+105.845,+0,SLG-A,node62463133906T62463072031
2000-01-19 00:00:00 PST,-60.1003,-60.0995,+0,-2.99843,+0.665139,+2.33329,+664.065,+105.837,+0,SLG-A,node62463133906T62463072031
2000-01-19 00:15:00 PST,-60.084,-60.0832,+0,-2.99751,+0.665025,+2.33248,+664.108,+105.846,+0,SLG-A,node62463133906T62463072031
2000-01-19 00:30:00 PST,-60.1188,-60.118,+0,-2.9996,+0.665277,+2.33432,+663.988,+105.821,+0,SLG-A,node62463133906T62463072031
2000-01-19 00:45:00 PST,-60.0897,-60.0889,+0,-2.99789,+0.665069,+2.33282,+664.08,+105.84,+0,SLG-A,node62463133906T62463072031
2000-01-19 01:00:00 PST,-60.0646,-60.0639,+0,-2.77412,+0.66487,+2.10925,+611.044,+105.869,+0,SLG-A,node62463133906T62463072031
2000-01-19 01:15:00 PST,-60.0882,-60.0875,+0,-2.77561,+0.665056,+2.11055,+610.924,+105.842,+0,SLG-A,node62463133906T62463072031
2000-01-19 01:30:00 PST,-60.0977,-60.097,+0,-2.77618,+0.665129,+2.11105,+610.883,+105.833,+0,SLG-A,node62463133906T62463072031
2000-01-19 01:45:00 PST,-60.1235,-60.1227,+0,-2.77755,+0.665312,+2.11224,+610.812,+105.817,+0,SLG-A,node62463133906T62463072031
2000-01-19 02:00:00 PST,-60.0849,-60.0842,+0,-2.0549,+0,+2.0549,+491.79,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 02:15:00 PST,-60.1019,-60.1012,+0,-2.05558,+0,+2.05558,+491.771,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 02:30:00 PST,-60.082,-60.0813,+0,-2.05457,+0,+2.05457,+491.836,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 02:45:00 PST,-60.0682,-60.0675,+0,-2.71897,+0.664909,+2.05406,+597.701,+105.858,+0,SLG-A,node62463133906T62463072031
2000-01-19 03:00:00 PST,-60.1098,-60.1091,+0,-2.66573,+0.665219,+2.00051,+584.259,+105.823,+0,SLG-A,node62463133906T62463072031
2000-01-19 03:15:00 PST,-60.066,-60.0653,+0,-2.6633,+0.66489,+1.99841,+584.424,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-19 03:30:00 PST,-60.0841,-60.0834,+0,-2.66426,+0.665022,+1.99924,+584.365,+105.848,+0,SLG-A,node62463133906T62463072031
2000-01-19 03:45:00 PST,-60.0338,-60.0331,+0,-1.99694,+0,+1.99694,+478.639,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 04:00:00 PST,-60.1141,-60.1134,+0,-2.72154,+0.665251,+2.05629,+597.535,+105.82,+0,SLG-A,node62463133906T62463072031
2000-01-19 04:15:00 PST,-60.0657,-60.065,+0,-2.71879,+0.664887,+2.0539,+597.72,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-19 04:30:00 PST,-60.0732,-60.0725,+0,-2.71923,+0.664945,+2.05428,+597.687,+105.855,+0,SLG-A,node62463133906T62463072031
2000-01-19 04:45:00 PST,-60.0633,-60.0626,+0,-2.05381,+0,+2.05381,+491.858,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 05:00:00 PST,-60.091,-60.0902,+0,-2.99773,+0.665061,+2.33267,+664.128,+105.85,+0,SLG-A,node62463133906T62463072031
2000-01-19 05:15:00 PST,-60.108,-60.1072,+0,-2.99882,+0.665189,+2.33363,+664.055,+105.835,+0,SLG-A,node62463133906T62463072031
2000-01-19 05:30:00 PST,-60.0442,-60.0434,+0,-2.33011,+0,+2.33011,+558.425,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 05:45:00 PST,-60.1234,-60.1226,+0,-2.99978,+0.665303,+2.33448,+663.994,+105.822,+0,SLG-A,node62463133906T62463072031
2000-01-19 06:00:00 PST,-60.1122,-60.111,+0,-3.88829,+0.665226,+3.22306,+876.662,+105.827,+0,SLG-A,node62463133906T62463072031
2000-01-19 06:15:00 PST,-60.0895,-60.0884,+0,-3.88664,+0.66507,+3.22157,+876.727,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-19 06:30:00 PST,-60.0865,-60.0854,+0,-3.88624,+0.66504,+3.2212,+876.775,+105.845,+0,SLG-A,node62463133906T62463072031
2000-01-19 06:45:00 PST,-60.0984,-60.0973,+0,-3.88729,+0.665131,+3.22216,+876.702,+105.834,+0,SLG-A,node62463133906T62463072031
2000-01-19 07:00:00 PST,-60.0902,-60.0889,+0,-4.49781,+0.66508,+3.83273,+1022.9,+105.834,+0,SLG-A,node62463133906T62463072031
2000-01-19 07:15:00 PST,-60.0764,-60.0751,+0,-4.49604,+0.664958,+3.83108,+1023.08,+105.858,+0,SLG-A,node62463133906T62463072031
2000-01-19 07:30:00 PST,-60.1119,-60.1106,+0,-3.83427,+0,+3.83427,+917.036,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 07:45:00 PST,-60.0816,-60.0803,+0,-3.83166,+0,+3.83166,+917.169,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 08:00:00 PST,-60.0762,-60.075,+0,-4.05197,+0.664964,+3.387,+916.704,+105.853,+0,SLG-A,node62463133906T62463072031
2000-01-19 08:15:00 PST,-60.0574,-60.0562,+0,-4.05033,+0.664825,+3.38551,+916.804,+105.869,+0,SLG-A,node62463133906T62463072031
2000-01-19 08:30:00 PST,-60.028,-60.0268,+0,-3.38291,+0,+3.38291,+811.121,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 08:45:00 PST,-60.033,-60.0318,+0,-3.38351,+0,+3.38351,+811.057,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 09:00:00 PST,-60.0898,-60.0888,+0,-3.11017,+0,+3.11017,+744.372,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 09:15:00 PST,-60.0221,-60.021,+0,-3.10514,+0,+3.10514,+744.669,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 09:30:00 PST,-60.0563,-60.0552,+0,-3.1076,+0,+3.1076,+744.533,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 09:45:00 PST,-60.0391,-60.0381,+0,-3.7712,+0.66468,+3.10652,+850.461,+105.889,+0,SLG-A,node62463133906T62463072031
2000-01-19 10:00:00 PST,-60.0518,-60.0508,+0,-2.94087,+0,+2.94087,+704.655,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 10:15:00 PST,-60.0393,-60.0383,+0,-3.60466,+0.664674,+2.93999,+810.601,+105.894,+0,SLG-A,node62463133906T62463072031
2000-01-19 10:30:00 PST,-60.0727,-60.0717,+0,-2.9422,+0,+2.9422,+704.596,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 10:45:00 PST,-60.0765,-60.0755,+0,-2.94254,+0,+2.94254,+704.565,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 11:00:00 PST,-60.0453,-60.0444,+0,-3.4942,+0.664721,+2.82948,+783.973,+105.888,+0,SLG-A,node62463133906T62463072031
2000-01-19 11:15:00 PST,-60.0752,-60.0742,+0,-2.83146,+0,+2.83146,+677.974,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 11:30:00 PST,-60.0404,-60.0394,+0,-2.82904,+0,+2.82904,+678.125,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 11:45:00 PST,-60.0583,-60.0574,+0,-2.83029,+0,+2.83029,+678.046,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 12:00:00 PST,-60.0375,-60.0366,+0,-2.7182,+0,+2.7182,+651.486,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 12:15:00 PST,-60.0218,-60.0209,+0,-2.71692,+0,+2.71692,+651.598,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 12:30:00 PST,-60.079,-60.0781,+0,-2.72058,+0,+2.72058,+651.39,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 12:45:00 PST,-60.0279,-60.027,+0,-2.7172,+0,+2.7172,+651.598,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 13:00:00 PST,-60.0348,-60.0339,+0,-2.60698,+0,+2.60698,+624.927,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 13:15:00 PST,-60.0625,-60.0617,+0,-2.60849,+0,+2.60849,+624.866,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 13:30:00 PST,-60.0422,-60.0413,+0,-3.27195,+0.66469,+2.60726,+730.83,+105.896,+0,SLG-A,node62463133906T62463072031
2000-01-19 13:45:00 PST,-60.0594,-60.0585,+0,-2.60825,+0,+2.60825,+624.886,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 14:00:00 PST,-60.0591,-60.0582,+0,-2.60831,+0,+2.60831,+624.872,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 14:15:00 PST,-60.0381,-60.0372,+0,-2.60703,+0,+2.60703,+624.945,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 14:30:00 PST,-60.0069,-60.006,+0,-3.26967,+0.664438,+2.60524,+730.948,+105.918,+0,SLG-A,node62463133906T62463072031
2000-01-19 14:45:00 PST,-60.0562,-60.0553,+0,-2.60808,+0,+2.60808,+624.893,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 15:00:00 PST,-60.0345,-60.0335,+0,-2.82875,+0,+2.82875,+678.129,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 15:15:00 PST,-60.0151,-60.0141,+0,-2.82743,+0,+2.82743,+678.207,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 15:30:00 PST,-60.0812,-60.0802,+0,-2.8317,+0,+2.8317,+677.981,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 15:45:00 PST,-60.0838,-60.0829,+0,-3.49731,+0.665023,+2.83229,+783.736,+105.846,+0,SLG-A,node62463133906T62463072031
2000-01-19 16:00:00 PST,-60.0563,-60.0551,+0,-3.49643,+0,+3.49643,+837.526,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 16:15:00 PST,-60.074,-60.0728,+0,-4.16236,+0.664924,+3.49744,+943.401,+105.87,+0,SLG-A,node62463133906T62463072031
2000-01-19 16:30:00 PST,-60.0553,-60.0541,+0,-3.49609,+0,+3.49609,+837.583,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 16:45:00 PST,-60.0458,-60.0446,+0,-3.49534,+0,+3.49534,+837.62,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 17:00:00 PST,-60.0746,-60.073,+0,-4.66374,+0,+4.66374,+1116.62,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 17:15:00 PST,-60.0181,-60.0165,+0,-5.32199,+0.664522,+4.65747,+1222.9,+105.907,+0,SLG-A,node62463133906T62463072031
2000-01-19 17:30:00 PST,-60.0988,-60.0972,+0,-5.33116,+0.66511,+4.66605,+1222.39,+105.848,+0,SLG-A,node62463133906T62463072031
2000-01-19 17:45:00 PST,-60.0738,-60.0722,+0,-5.32863,+0.66494,+4.66369,+1222.48,+105.858,+0,SLG-A,node62463133906T62463072031
2000-01-19 18:00:00 PST,-60.0862,-60.0843,+0,-6.05203,+0.66503,+5.387,+1395.19,+105.849,+0,SLG-A,node62463133906T62463072031
2000-01-19 18:15:00 PST,-60.093,-60.0912,+0,-6.05248,+0.665065,+5.38742,+1395.23,+105.853,+0,SLG-A,node62463133906T62463072031
2000-01-19 18:30:00 PST,-60.09,-60.0881,+0,-5.38746,+0,+5.38746,+1289.32,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 18:45:00 PST,-60.0949,-60.0931,+0,-5.3878,+0,+5.3878,+1289.34,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 19:00:00 PST,-60.0824,-60.0805,+0,-5.44219,+0,+5.44219,+1302.64,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 19:15:00 PST,-60.0801,-60.0783,+0,-5.44175,+0,+5.44175,+1302.68,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 19:30:00 PST,-60.1094,-60.1076,+0,-5.44517,+0,+5.44517,+1302.53,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 19:45:00 PST,-60.09,-60.0881,+0,-5.44286,+0,+5.44286,+1302.64,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 20:00:00 PST,-60.1015,-60.0997,+0,-5.99821,+0.665133,+5.33307,+1381.85,+105.843,+0,SLG-A,node62463133906T62463072031
2000-01-19 20:15:00 PST,-60.0763,-60.0745,+0,-5.99524,+0.664959,+5.33028,+1381.97,+105.856,+0,SLG-A,node62463133906T62463072031
2000-01-19 20:30:00 PST,-60.1162,-60.1144,+0,-5.33513,+0,+5.33513,+1275.85,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 20:45:00 PST,-60.0621,-60.0602,+0,-5.99329,+0.664851,+5.32844,+1382.09,+105.869,+0,SLG-A,node62463133906T62463072031
2000-01-19 21:00:00 PST,-60.0748,-60.0731,+0,-4.94135,+0,+4.94135,+1183.09,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 21:15:00 PST,-60.0453,-60.0436,+0,-4.93784,+0,+4.93784,+1183.3,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 21:30:00 PST,-60.1021,-60.1004,+0,-4.94471,+0,+4.94471,+1182.87,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 21:45:00 PST,-60.0611,-60.0594,+0,-4.93994,+0,+4.93994,+1183.14,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 22:00:00 PST,-60.1238,-60.1224,+0,-4.77862,+0.665311,+4.11331,+1089.23,+105.818,+0,SLG-A,node62463133906T62463072031
2000-01-19 22:15:00 PST,-60.0984,-60.097,+0,-4.1106,+0,+4.1106,+983.605,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 22:30:00 PST,-60.0494,-60.048,+0,-4.10598,+0,+4.10598,+983.854,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 22:45:00 PST,-60.0796,-60.0782,+0,-4.10896,+0,+4.10896,+983.675,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 23:00:00 PST,-60.0748,-60.0737,+0,-3.05362,+0,+3.05362,+731.127,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 23:15:00 PST,-60.0673,-60.0662,+0,-3.05318,+0,+3.05318,+731.139,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 23:30:00 PST,-60.0559,-60.0549,+0,-3.05237,+0,+3.05237,+731.184,+0,+0,SLG-A,node62463133906T62463072031
2000-01-19 23:45:00 PST,-60.117,-60.1159,+0,-3.05676,+0,+3.05676,+730.933,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 00:00:00 PST,-60.0442,-60.0434,+0,-2.3303,+0,+2.3303,+558.387,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 00:15:00 PST,-60.0805,-60.0797,+0,-2.33223,+0,+2.33223,+558.285,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 00:30:00 PST,-60.0393,-60.0385,+0,-2.32995,+0,+2.32995,+558.418,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 00:45:00 PST,-60.0821,-60.0813,+0,-2.33216,+0,+2.33216,+558.311,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 01:00:00 PST,-60.0889,-60.0882,+0,-2.11043,+0,+2.11043,+505.112,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 01:15:00 PST,-60.0766,-60.0759,+0,-2.10975,+0,+2.10975,+505.16,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 01:30:00 PST,-60.1008,-60.1001,+0,-2.11114,+0,+2.11114,+505.054,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 01:45:00 PST,-60.0556,-60.0549,+0,-2.10873,+0,+2.10873,+505.215,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 02:00:00 PST,-60.0399,-60.0392,+0,-2.05264,+0,+2.05264,+491.931,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 02:15:00 PST,-60.0288,-60.0281,+0,-2.05201,+0,+2.05201,+491.981,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 02:30:00 PST,-60.0714,-60.0707,+0,-2.05415,+0,+2.05415,+491.847,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 02:45:00 PST,-60.0617,-60.061,+0,-2.05358,+0,+2.05358,+491.894,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 03:00:00 PST,-60.086,-60.0854,+0,-1.99929,+0,+1.99929,+478.521,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 03:15:00 PST,-60.0953,-60.0946,+0,-1.99969,+0,+1.99969,+478.502,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 03:30:00 PST,-60.0438,-60.0432,+0,-1.99739,+0,+1.99739,+478.617,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 03:45:00 PST,-60.0971,-60.0964,+0,-1.99982,+0,+1.99982,+478.489,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 04:00:00 PST,-60.0266,-60.0259,+0,-2.71666,+0.664601,+2.05205,+597.848,+105.892,+0,SLG-A,node62463133906T62463072031
2000-01-20 04:15:00 PST,-60.0459,-60.0452,+0,-2.71753,+0.664728,+2.0528,+597.826,+105.887,+0,SLG-A,node62463133906T62463072031
2000-01-20 04:30:00 PST,-60.0732,-60.0725,+0,-2.71913,+0.664936,+2.05419,+597.711,+105.86,+0,SLG-A,node62463133906T62463072031
2000-01-20 04:45:00 PST,-60.055,-60.0543,+0,-2.05325,+0,+2.05325,+491.912,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 05:00:00 PST,-60.0747,-60.0739,+0,-2.33181,+0,+2.33181,+558.323,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 05:15:00 PST,-60.0338,-60.033,+0,-2.32955,+0,+2.32955,+558.454,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 05:30:00 PST,-60.0649,-60.0641,+0,-2.33116,+0,+2.33116,+558.375,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 05:45:00 PST,-60.0878,-60.087,+0,-2.99747,+0.665032,+2.33244,+664.155,+105.856,+0,SLG-A,node62463133906T62463072031
2000-01-20 06:00:00 PST,-60.0919,-60.0908,+0,-3.22141,+0,+3.22141,+770.945,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 06:15:00 PST,-60.0575,-60.0564,+0,-3.21872,+0,+3.21872,+771.112,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 06:30:00 PST,-60.0915,-60.0904,+0,-3.88648,+0.665067,+3.22141,+876.788,+105.847,+0,SLG-A,node62463133906T62463072031
2000-01-20 06:45:00 PST,-60.0467,-60.0456,+0,-3.88246,+0.664719,+3.21774,+877.084,+105.895,+0,SLG-A,node62463133906T62463072031
2000-01-20 07:00:00 PST,-60.0719,-60.0705,+0,-4.49551,+0.66492,+3.83059,+1023.12,+105.864,+0,SLG-A,node62463133906T62463072031
2000-01-20 07:15:00 PST,-60.063,-60.0617,+0,-3.82965,+0,+3.82965,+917.33,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 07:30:00 PST,-60.0261,-60.0248,+0,-3.82639,+0,+3.82639,+917.507,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 07:45:00 PST,-60.0362,-60.0349,+0,-3.82738,+0,+3.82738,+917.441,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 08:00:00 PST,-60.0824,-60.0813,+0,-4.05211,+0.664989,+3.38712,+916.758,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-20 08:15:00 PST,-60.0258,-60.0246,+0,-4.0473,+0.664575,+3.38272,+917.037,+105.904,+0,SLG-A,node62463133906T62463072031
2000-01-20 08:30:00 PST,-60.0346,-60.0335,+0,-3.38315,+0,+3.38315,+811.146,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 08:45:00 PST,-60.0571,-60.056,+0,-3.3854,+0,+3.3854,+810.954,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 09:00:00 PST,-60.0158,-60.0148,+0,-3.1045,+0,+3.1045,+744.731,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 09:15:00 PST,-60.0497,-60.0487,+0,-3.77182,+0.664746,+3.10708,+850.459,+105.889,+0,SLG-A,node62463133906T62463072031
2000-01-20 09:30:00 PST,-60.088,-60.087,+0,-14.1673,+11.0578,+3.10949,+3392.01,+2647.54,+0,SLG-A,node62463133906T62463072031
2000-01-20 09:45:00 PST,-60.0158,-60.0148,+0,-3.10448,+0,+3.10448,+744.736,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 10:00:00 PST,-60.0156,-60.0145,+0,-2.93815,+0,+2.93815,+704.84,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 10:15:00 PST,-60.0155,-60.0145,+0,-2.93815,+0,+2.93815,+704.839,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 10:30:00 PST,-60.0175,-60.0165,+0,-2.93828,+0,+2.93828,+704.832,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 10:45:00 PST,-60.015,-60.014,+0,-2.93811,+0,+2.93811,+704.842,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 11:00:00 PST,-60.0149,-60.0139,+0,-2.82723,+0,+2.82723,+678.244,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 11:15:00 PST,-60.0388,-60.0378,+0,-2.82882,+0,+2.82882,+678.155,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 11:30:00 PST,-60.0146,-60.0136,+0,-2.82721,+0,+2.82721,+678.246,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 11:45:00 PST,-60.016,-60.0151,+0,-2.82733,+0,+2.82733,+678.236,+0,+0,SLG-A,node62463133906T62463072031
2000-01-20 12:00:00 PST,-60.0143,-60.0133,+0,-2.71632,+0,+2.71632,+651.649,+0,+0,SLG-A,node62463133906T62463072031
