# file...... Climate_Climate.csv
# date...... Mon Apr 08 15:58:47 2013
# user...... dwp0
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2012-06-09 11:00:00 PDT,+60.082,+0.092903,+5.81603,+0.66929,+0
2012-06-09 12:00:00 PDT,+60.982,+55.9276,+6.9345,+0.66929,+0
2012-06-09 13:00:00 PDT,+66.022,+68.005,+5.81603,+0.66929,+0
2012-06-09 14:00:00 PDT,+68.002,+63.4528,+8.05297,+0.70866,+0
2012-06-09 15:00:00 PDT,+69.082,+56.578,+5.81603,+0.70866,+0
2012-06-09 16:00:00 PDT,+68.002,+44.5006,+8.05297,+0.70866,+0
2012-06-09 17:00:00 PDT,+66.922,+33.3522,+8.05297,+0.70866,+0
2012-06-09 18:00:00 PDT,+64.942,+14.4,+5.81603,+0.66929,+0
2012-06-09 19:00:00 PDT,+59.002,+0.650321,+6.9345,+0.66929,+0
2012-06-09 20:00:00 PDT,+55.042,+0,+6.9345,+0.62992,+0
2012-06-09 21:00:00 PDT,+55.042,+0,+10.2899,+0.62992,+0
2012-06-09 22:00:00 PDT,+53.962,+0,+10.2899,+0.62992,+0
2012-06-09 23:00:00 PDT,+53.962,+0,+9.17144,+0.59055,+0
2012-06-10 00:00:00 PDT,+53.962,+0,+12.7505,+0.59055,+0
2012-06-10 01:00:00 PDT,+53.962,+0,+11.6321,+0.59055,+0
2012-06-10 02:00:00 PDT,+53.962,+0,+9.17144,+0.59055,+0
2012-06-10 03:00:00 PDT,+53.962,+0,+11.6321,+0.59055,+0
2012-06-10 04:00:00 PDT,+53.962,+0.092903,+10.2899,+0.59055,+0
2012-06-10 05:00:00 PDT,+53.962,+1.11484,+9.17144,+0.59055,+0
2012-06-10 06:00:00 PDT,+55.042,+0.743224,+9.17144,+0.62992,+0
2012-06-10 07:00:00 PDT,+55.942,+0.464515,+11.6321,+0.59055,+0
2012-06-10 08:00:00 PDT,+55.942,+0.836127,+11.6321,+0.66929,+0
2012-06-10 09:00:00 PDT,+57.922,+0.278709,+9.17144,+0.66929,+0
2012-06-10 10:00:00 PDT,+62.962,+45.5225,+11.6321,+0.70866,+0
2012-06-10 11:00:00 PDT,+64.942,+68.7482,+11.6321,+0.70866,+0
2012-06-10 12:00:00 PDT,+62.962,+57.0425,+11.6321,+0.62992,+0
2012-06-10 13:00:00 PDT,+66.022,+79.3392,+11.6321,+0.66929,+0
2012-06-10 14:00:00 PDT,+66.922,+55.2773,+10.2899,+0.66929,+0
2012-06-10 15:00:00 PDT,+66.922,+63.6386,+11.6321,+0.62992,+0
2012-06-10 16:00:00 PDT,+66.922,+48.4025,+10.2899,+0.62992,+0
2012-06-10 17:00:00 PDT,+64.942,+47.4735,+10.2899,+0.59055,+0
2012-06-10 18:00:00 PDT,+60.982,+42.5496,+11.6321,+0.59055,+0
2012-06-10 19:00:00 PDT,+57.922,+9.1974,+13.869,+0.55118,+0
2012-06-10 20:00:00 PDT,+55.042,+0,+12.7505,+0.59055,+0
2012-06-10 21:00:00 PDT,+53.062,+0,+6.9345,+0.55118,+0
2012-06-10 22:00:00 PDT,+50.002,+0,+6.9345,+0.51181,+0
2012-06-10 23:00:00 PDT,+53.062,+0,+9.17144,+0.55118,+0
2012-06-11 00:00:00 PDT,+53.062,+0,+8.05297,+0.51181,+0
2012-06-11 01:00:00 PDT,+51.082,+0,+9.17144,+0.51181,+0
2012-06-11 02:00:00 PDT,+51.982,+0,+9.17144,+0.55118,+0
2012-06-11 03:00:00 PDT,+51.982,+0,+10.2899,+0.55118,+0
2012-06-11 04:00:00 PDT,+51.982,+0,+8.05297,+0.55118,+0
2012-06-11 05:00:00 PDT,+51.982,+0.371612,+6.9345,+0.55118,+0
2012-06-11 06:00:00 PDT,+53.062,+0.092903,+6.9345,+0.55118,+0
2012-06-11 07:00:00 PDT,+53.962,+0,+4.69757,+0.59055,+0
2012-06-11 08:00:00 PDT,+55.042,+0.464515,+4.69757,+0.55118,+0
2012-06-11 09:00:00 PDT,+53.062,+0.371612,+8.05297,+0.59055,+0
2012-06-11 10:00:00 PDT,+53.962,+0.185806,+4.69757,+0.62992,+0
2012-06-11 11:00:00 PDT,+55.042,+0.371612,+6.9345,+0.66929,+0
2012-06-11 12:00:00 PDT,+55.042,+0.185806,+10.2899,+0.62992,+0
2012-06-11 13:00:00 PDT,+55.942,+0,+8.05297,+0.70866,+0
2012-06-11 14:00:00 PDT,+59.002,+0,+9.17144,+0.70866,+0
2012-06-11 15:00:00 PDT,+59.002,+0.092903,+11.6321,+0.66929,+0
2012-06-11 16:00:00 PDT,+57.022,+0,+8.05297,+0.70866,+0
2012-06-11 17:00:00 PDT,+57.022,+0.092903,+8.05297,+0.70866,+0
2012-06-11 18:00:00 PDT,+55.942,+0.092903,+5.81603,+0.70866,+0
2012-06-11 19:00:00 PDT,+57.022,+0,+12.7505,+0.70866,+0
2012-06-11 20:00:00 PDT,+55.942,+0,+10.2899,+0.66929,+0
2012-06-11 21:00:00 PDT,+55.942,+0,+11.6321,+0.70866,+0
2012-06-11 22:00:00 PDT,+55.042,+0,+12.7505,+0.66929,+0
2012-06-11 23:00:00 PDT,+53.962,+0,+13.869,+0.66929,+0
2012-06-12 00:00:00 PDT,+53.062,+0,+14.9875,+0.66929,+0
2012-06-12 01:00:00 PDT,+51.982,+0,+13.869,+0.66929,+0
2012-06-12 02:00:00 PDT,+51.982,+0,+13.869,+0.59055,+0
2012-06-12 03:00:00 PDT,+51.082,+0,+12.7505,+0.59055,+0
