# file...... SwingKids_transformer.csv
# date...... Mon Jun  6 13:02:31 2016
# user...... samsung
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-22 12:00:00 PDT,+1.09879e+06,+22417.4
2014-08-22 13:00:00 PDT,+1.61614e+06,+382952
2014-08-22 14:00:00 PDT,+2.07556e+06,+359244
2014-08-22 15:00:00 PDT,+1.83068e+06,+458789
2014-08-22 16:00:00 PDT,+2.30763e+06,+526279
2014-08-22 17:00:00 PDT,+2.55714e+06,+614179
2014-08-22 18:00:00 PDT,+1.31906e+06,+173565
2014-08-22 19:00:00 PDT,+1.24043e+06,+243022
2014-08-22 20:00:00 PDT,+1.02104e+06,+163809
2014-08-22 21:00:00 PDT,+789192,+75678.9
2014-08-22 22:00:00 PDT,+683032,+49496.6
2014-08-22 23:00:00 PDT,+522030,+29125
2014-08-23 00:00:00 PDT,+417720,+8995.97
2014-08-23 01:00:00 PDT,+310349,+3072.36
2014-08-23 02:00:00 PDT,+300885,+2836.63
2014-08-23 03:00:00 PDT,+276650,+2410.47
2014-08-23 04:00:00 PDT,+254842,+2082.26
2014-08-23 05:00:00 PDT,+254681,+2124.96
2014-08-23 06:00:00 PDT,+276361,+2399.21
2014-08-23 07:00:00 PDT,+315035,+3943.59
2014-08-23 08:00:00 PDT,+569905,+73931.4
2014-08-23 09:00:00 PDT,+1.97601e+06,+513279
2014-08-23 10:00:00 PDT,+1.2719e+06,+69013.8
2014-08-23 11:00:00 PDT,+724848,+95638.7
2014-08-23 12:00:00 PDT,+2.40465e+06,+660968
2014-08-23 13:00:00 PDT,+1.16974e+06,+37408.8
2014-08-23 14:00:00 PDT,+1.1976e+06,+246881
2014-08-23 15:00:00 PDT,+2.15504e+06,+575562
2014-08-23 16:00:00 PDT,+1.25665e+06,+162261
2014-08-23 17:00:00 PDT,+1.60574e+06,+376437
2014-08-23 18:00:00 PDT,+1.25389e+06,+152194
2014-08-23 19:00:00 PDT,+642576,+63030.1
2014-08-23 20:00:00 PDT,+482896,+7693.06
2014-08-23 21:00:00 PDT,+518745,+8939.52
2014-08-23 22:00:00 PDT,+518171,+9646.29
2014-08-23 23:00:00 PDT,+454199,+6119.56
2014-08-24 00:00:00 PDT,+360581,+4002.96
2014-08-24 01:00:00 PDT,+313732,+3146.92
2014-08-24 02:00:00 PDT,+291130,+2658.45
2014-08-24 03:00:00 PDT,+253909,+2085.2
2014-08-24 04:00:00 PDT,+267466,+2303.87
2014-08-24 05:00:00 PDT,+245344,+2018.94
2014-08-24 06:00:00 PDT,+275912,+2449.98
2014-08-24 07:00:00 PDT,+284082,+2597.78
2014-08-24 08:00:00 PDT,+335874,+3583.69
2014-08-24 09:00:00 PDT,+508736,+44178.1
2014-08-24 10:00:00 PDT,+2.4273e+06,+672971
2014-08-24 11:00:00 PDT,+1.11345e+06,-86358.6
2014-08-24 12:00:00 PDT,+1.44635e+06,+322705
2014-08-24 13:00:00 PDT,+2.23619e+06,+501997
2014-08-24 14:00:00 PDT,+1.32518e+06,+283144
2014-08-24 15:00:00 PDT,+2.01436e+06,+331806
2014-08-24 16:00:00 PDT,+989603,+177237
2014-08-24 17:00:00 PDT,+1.07584e+06,+99275.6
2014-08-24 18:00:00 PDT,+1.11361e+06,+210985
2014-08-24 19:00:00 PDT,+627461,+63114.9
2014-08-24 20:00:00 PDT,+514028,+14905.5
2014-08-24 21:00:00 PDT,+586196,+32445.4
2014-08-24 22:00:00 PDT,+596481,+23140.9
2014-08-24 23:00:00 PDT,+515062,+24145.2
2014-08-25 00:00:00 PDT,+752100,+116127
2014-08-25 01:00:00 PDT,+727710,+124717
2014-08-25 02:00:00 PDT,+308629,+11075.4
2014-08-25 03:00:00 PDT,+277277,+5644.52
2014-08-25 04:00:00 PDT,+294499,+8054.25
2014-08-25 05:00:00 PDT,+275310,+2445.48
2014-08-25 06:00:00 PDT,+316602,+4816.18
2014-08-25 07:00:00 PDT,+378616,+17152.9
2014-08-25 08:00:00 PDT,+504195,+48254.3
2014-08-25 09:00:00 PDT,+794812,+126681
2014-08-25 10:00:00 PDT,+673329,+91252.6
2014-08-25 11:00:00 PDT,+544230,+51378.8
2014-08-25 12:00:00 PDT,+665761,+88415.2
2014-08-25 13:00:00 PDT,+911844,+162482
2014-08-25 14:00:00 PDT,+1.0325e+06,+198478
2014-08-25 15:00:00 PDT,+1.25647e+06,+273129
2014-08-25 16:00:00 PDT,+1.4408e+06,+317814
2014-08-25 17:00:00 PDT,+1.4225e+06,+309860
2014-08-25 18:00:00 PDT,+902986,+44997.3
2014-08-25 19:00:00 PDT,+546328,+39740.2
2014-08-25 20:00:00 PDT,+610949,+46922
2014-08-25 21:00:00 PDT,+669820,+46296.2
2014-08-25 22:00:00 PDT,+613376,+37454.7
2014-08-25 23:00:00 PDT,+466339,+13819.3
2014-08-26 00:00:00 PDT,+347530,+4433.62
2014-08-26 01:00:00 PDT,+301712,+2871.45
2014-08-26 02:00:00 PDT,+270381,+2338.85
2014-08-26 03:00:00 PDT,+272046,+2326.9
2014-08-26 04:00:00 PDT,+258932,+2147.7
2014-08-26 05:00:00 PDT,+283401,+2605.48
2014-08-26 06:00:00 PDT,+313202,+3037.23
2014-08-26 07:00:00 PDT,+339575,+3595.18
2014-08-26 08:00:00 PDT,+353515,+3740.65
2014-08-26 09:00:00 PDT,+419760,+18341.5
2014-08-26 10:00:00 PDT,+480324,+35926.1
2014-08-26 11:00:00 PDT,+660568,+85574.1
2014-08-26 12:00:00 PDT,+716680,+103208
2014-08-26 13:00:00 PDT,+673694,+93865.1
2014-08-26 14:00:00 PDT,+1.92972e+06,+499905
2014-08-26 15:00:00 PDT,+1.59284e+06,+184696
2014-08-26 16:00:00 PDT,+2.19916e+06,+489640
2014-08-26 17:00:00 PDT,+1.4898e+06,+336257
2014-08-26 18:00:00 PDT,+1.76795e+06,+218127
2014-08-26 19:00:00 PDT,+805299,+12385.7
2014-08-26 20:00:00 PDT,+628106,+49971.9
2014-08-26 21:00:00 PDT,+649492,+41636.8
2014-08-26 22:00:00 PDT,+520148,+7831.6
2014-08-26 23:00:00 PDT,+441406,+6565.03
2014-08-27 00:00:00 PDT,+373410,+4194.67
2014-08-27 01:00:00 PDT,+305815,+2906.64
2014-08-27 02:00:00 PDT,+260983,+2219.73
2014-08-27 03:00:00 PDT,+258783,+2177.16
2014-08-27 04:00:00 PDT,+268476,+2410.77
2014-08-27 05:00:00 PDT,+271134,+2374.04
2014-08-27 06:00:00 PDT,+308574,+2973.68
2014-08-27 07:00:00 PDT,+355338,+3736.81
2014-08-27 08:00:00 PDT,+375730,+4158.92
2014-08-27 09:00:00 PDT,+491669,+35510.6
2014-08-27 10:00:00 PDT,+1.04056e+06,+195987
2014-08-27 11:00:00 PDT,+745875,+112855
2014-08-27 12:00:00 PDT,+1.68799e+06,+404245
2014-08-27 13:00:00 PDT,+1.72104e+06,+225558
2014-08-27 14:00:00 PDT,+1.03983e+06,-2494.42
2014-08-27 15:00:00 PDT,+1.83265e+06,+364358
2014-08-27 16:00:00 PDT,+1.50208e+06,+345487
2014-08-27 17:00:00 PDT,+1.52463e+06,+244377
2014-08-27 18:00:00 PDT,+783079,+107148
2014-08-27 19:00:00 PDT,+642819,+64059.5
2014-08-27 20:00:00 PDT,+680541,+58987.1
2014-08-27 21:00:00 PDT,+692816,+51247.4
2014-08-27 22:00:00 PDT,+535419,+10582.8
2014-08-27 23:00:00 PDT,+467738,+16046.7
2014-08-28 00:00:00 PDT,+354967,+13110.1
2014-08-28 01:00:00 PDT,+312460,+2938.04
2014-08-28 02:00:00 PDT,+282298,+2525.21
2014-08-28 03:00:00 PDT,+257169,+2251.63
2014-08-28 04:00:00 PDT,+250427,+2104.79
2014-08-28 05:00:00 PDT,+283893,+2620.02
2014-08-28 06:00:00 PDT,+318438,+3171.22
2014-08-28 07:00:00 PDT,+339023,+3572.68
2014-08-28 08:00:00 PDT,+464860,+38547.9
2014-08-28 09:00:00 PDT,+1.19451e+06,+245659
2014-08-28 10:00:00 PDT,+739564,+7161.64
2014-08-28 11:00:00 PDT,+1.05298e+06,+206873
2014-08-28 12:00:00 PDT,+2.19872e+06,+591566
2014-08-28 13:00:00 PDT,+971786,-16407.9
2014-08-28 14:00:00 PDT,+2.36243e+06,+666996
2014-08-28 15:00:00 PDT,+1.59417e+06,+176547
2014-08-28 16:00:00 PDT,+2.59659e+06,+744886
2014-08-28 17:00:00 PDT,+2.33024e+06,+435768
2014-08-28 18:00:00 PDT,+1.6199e+06,+264044
2014-08-28 19:00:00 PDT,+1.36339e+06,+186437
2014-08-28 20:00:00 PDT,+1.37146e+06,+273918
2014-08-28 21:00:00 PDT,+1.14232e+06,+87448.7
2014-08-28 22:00:00 PDT,+1.24201e+06,+218311
2014-08-28 23:00:00 PDT,+1.27288e+06,+255257
