# file...... TriplexLosses.csv
# date...... Mon Jun  6 13:02:31 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+141.812,+40.3191,+52.684,+4.61516,+0,+0
2014-07-30 01:00:00 PDT,+337.854,+84.3181,+199.457,+16.0597,+0,+0
2014-07-30 02:00:00 PDT,+239.975,+60.1312,+139.879,+11.8947,+0,+0
2014-07-30 03:00:00 PDT,+50.9393,+15.9479,+15.5089,+1.72905,+0,+0
2014-07-30 04:00:00 PDT,+52.9098,+16.4559,+16.0058,+1.67196,+0,+0
2014-07-30 05:00:00 PDT,+58.9571,+18.3352,+17.7323,+1.8204,+0,+0
2014-07-30 06:00:00 PDT,+90.6258,+27.5301,+30.7891,+2.36983,+0,+0
2014-07-30 07:00:00 PDT,+328.813,+87.1658,+169.895,+10.0923,+0,+0
2014-07-30 08:00:00 PDT,+370.629,+98.5603,+187.517,+9.90335,+0,+0
2014-07-30 09:00:00 PDT,+221.788,+61.7066,+101.117,+6.23621,+0,+0
2014-07-30 10:00:00 PDT,+705.203,+178.213,+400.384,+24.5505,+0,+0
2014-07-30 11:00:00 PDT,+315.771,+85.1994,+156.432,+8.44828,+0,+0
2014-07-30 12:00:00 PDT,+911.655,+226.673,+533.507,+34.5749,+0,+0
2014-07-30 13:00:00 PDT,+427.005,+110.526,+230.146,+14.679,+0,+0
2014-07-30 14:00:00 PDT,+916.547,+226.898,+542.904,+36.2731,+0,+0
2014-07-30 15:00:00 PDT,+616.426,+155.817,+349.841,+22.682,+0,+0
2014-07-30 16:00:00 PDT,+1124.19,+278.64,+662.271,+42.0436,+0,+0
2014-07-30 17:00:00 PDT,+914.592,+232.675,+508.845,+27.2302,+0,+0
2014-07-30 18:00:00 PDT,+795.802,+207.987,+415.923,+17.6039,+0,+0
2014-07-30 19:00:00 PDT,+712.811,+189.618,+357.509,+13.2969,+0,+0
2014-07-30 20:00:00 PDT,+697.576,+191.565,+321,+5.81735,+0,+0
2014-07-30 21:00:00 PDT,+632.149,+181.956,+253.216,-1.89882,+0,+0
2014-07-30 22:00:00 PDT,+483.356,+142.558,+180.11,-0.49381,+0,+0
2014-07-30 23:00:00 PDT,+439.661,+123.617,+192.174,+4.85406,+0,+0
2014-07-31 00:00:00 PDT,+358.491,+94.2077,+189.748,+11.6674,+0,+0
2014-07-31 01:00:00 PDT,+277.832,+70.7441,+158.366,+12.2077,+0,+0
2014-07-31 02:00:00 PDT,+201.282,+50.8959,+117.095,+10.5336,+0,+0
2014-07-31 03:00:00 PDT,+233.277,+57.7063,+142.141,+13.1737,+0,+0
2014-07-31 04:00:00 PDT,+233.071,+58.0134,+140.2,+12.5269,+0,+0
2014-07-31 05:00:00 PDT,+125.282,+34.5298,+60.4067,+4.39544,+0,+0
2014-07-31 06:00:00 PDT,+50.5313,+18.4725,+6.30253,+0.302106,+0,+0
2014-07-31 07:00:00 PDT,+160.145,+46.8261,+65.8786,+3.45615,+0,+0
2014-07-31 08:00:00 PDT,+119.766,+37.8896,+37.5879,+1.53995,+0,+0
2014-07-31 09:00:00 PDT,+314.014,+85.4671,+153.186,+7.33373,+0,+0
2014-07-31 10:00:00 PDT,+344.26,+92.974,+171.1,+8.12143,+0,+0
2014-07-31 11:00:00 PDT,+400.48,+106.294,+206.76,+10.6244,+0,+0
2014-07-31 12:00:00 PDT,+574.786,+147.466,+319.059,+18.7991,+0,+0
2014-07-31 13:00:00 PDT,+672.458,+170.357,+382.305,+23.3397,+0,+0
2014-07-31 14:00:00 PDT,+652.4,+164.957,+372.771,+23.3895,+0,+0
2014-07-31 15:00:00 PDT,+878.575,+219.348,+513.395,+32.4865,+0,+0
2014-07-31 16:00:00 PDT,+943.157,+236.91,+542.837,+32.0025,+0,+0
2014-07-31 17:00:00 PDT,+955.527,+244.581,+526.674,+25.4439,+0,+0
2014-07-31 18:00:00 PDT,+788.788,+207.85,+406.529,+14.8997,+0,+0
2014-07-31 19:00:00 PDT,+556.75,+153.86,+255.516,+4.59933,+0,+0
2014-07-31 20:00:00 PDT,+486.604,+139.15,+203.842,+1.69804,+0,+0
2014-07-31 21:00:00 PDT,+359.604,+111.775,+114.54,-2.57743,+0,+0
2014-07-31 22:00:00 PDT,+332.587,+105.008,+99.1631,-2.83937,+0,+0
2014-07-31 23:00:00 PDT,+292.155,+87.1588,+108.919,+1.56684,+0,+0
