# file...... VoltageJiggle.csv
# date...... Mon Jun  6 13:02:31 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 05:00:00 PDT,+239.644,+240.638,+242.126,+0.502034
2014-07-31 06:00:00 PDT,+240.595,+241.76,+243.61,+0.996036
2014-07-31 07:00:00 PDT,+238.443,+240.572,+242.213,+1.06797
2014-07-31 08:00:00 PDT,+239.056,+240.841,+243.002,+1.00336
2014-07-31 09:00:00 PDT,+236.029,+238.575,+241.748,+1.43336
2014-07-31 10:00:00 PDT,+236.386,+238.303,+241.042,+1.34726
2014-07-31 11:00:00 PDT,+236.15,+237.961,+240.864,+1.206
2014-07-31 12:00:00 PDT,+234.371,+236.938,+241.382,+1.57457
2014-07-31 13:00:00 PDT,+233.483,+236.363,+240.787,+2.02601
2014-07-31 14:00:00 PDT,+233.76,+237.725,+243.139,+2.51757
2014-07-31 15:00:00 PDT,+230.278,+235.045,+242.43,+3.93032
2014-07-31 16:00:00 PDT,+231.276,+234.54,+240.419,+2.56037
2014-07-31 17:00:00 PDT,+233.932,+236.929,+242.742,+1.9602
2014-07-31 18:00:00 PDT,+232.221,+237.918,+244.595,+3.09533
2014-07-31 19:00:00 PDT,+236.293,+239.732,+243.433,+1.63269
2014-07-31 20:00:00 PDT,+235.041,+240.509,+245.437,+2.85292
2014-07-31 21:00:00 PDT,+239.461,+241.354,+244.592,+1.11636
2014-07-31 22:00:00 PDT,+237.077,+240.034,+244.171,+1.66219
2014-07-31 23:00:00 PDT,+237.581,+240.442,+243.775,+1.31291
2014-08-01 00:00:00 PDT,+236.872,+240.795,+245.188,+2.58866
2014-08-01 01:00:00 PDT,+237.471,+241.179,+244.988,+2.60482
2014-08-01 02:00:00 PDT,+237.786,+240.948,+243,+1.84964
2014-08-01 03:00:00 PDT,+239.042,+240.599,+241.917,+0.831842
2014-08-01 04:00:00 PDT,+239.646,+240.325,+241.218,+0.453334
2014-08-01 05:00:00 PDT,+239.433,+240.269,+241.259,+0.53925
2014-08-01 06:00:00 PDT,+239.341,+240.11,+241.122,+0.452125
2014-08-01 07:00:00 PDT,+238.796,+239.728,+241.185,+0.71905
2014-08-01 08:00:00 PDT,+236.045,+237.902,+240.133,+1.06274
2014-08-01 09:00:00 PDT,+235.194,+237.698,+240.226,+1.2755
2014-08-01 10:00:00 PDT,+238.338,+239.325,+240.956,+0.530781
2014-08-01 11:00:00 PDT,+235.616,+237.274,+239.547,+1.14415
2014-08-01 12:00:00 PDT,+230.061,+234.117,+238.884,+2.73894
2014-08-01 13:00:00 PDT,+237.332,+240.657,+243.191,+1.88249
2014-08-01 14:00:00 PDT,+231.563,+235.226,+240.041,+2.31419
2014-08-01 15:00:00 PDT,+232.27,+236.707,+241.255,+2.19825
2014-08-01 16:00:00 PDT,+234.029,+237.626,+241.491,+2.08308
2014-08-01 17:00:00 PDT,+233.593,+237.09,+241.066,+2.04496
2014-08-01 18:00:00 PDT,+234.46,+237.015,+242.627,+1.68064
2014-08-01 19:00:00 PDT,+233.474,+239.648,+245.15,+3.39988
2014-08-01 20:00:00 PDT,+239.897,+242.099,+244.938,+0.996409
2014-08-01 21:00:00 PDT,+236.749,+240.532,+243.865,+2.2623
2014-08-01 22:00:00 PDT,+237.12,+240.19,+242.719,+1.78246
2014-08-01 23:00:00 PDT,+238.065,+240.529,+242.756,+1.55189
2014-08-02 00:00:00 PDT,+237.453,+240.5,+243.576,+2.19221
2014-08-02 01:00:00 PDT,+237.592,+240.062,+242.124,+1.57122
2014-08-02 02:00:00 PDT,+237.753,+240.189,+242.18,+1.54476
2014-08-02 03:00:00 PDT,+237.715,+240.208,+242.18,+1.57437
2014-08-02 04:00:00 PDT,+238.504,+240.239,+242.15,+1.21383
2014-08-02 05:00:00 PDT,+238.318,+240.226,+242.136,+1.29494
2014-08-02 06:00:00 PDT,+237.669,+240.172,+242.132,+1.58011
2014-08-02 07:00:00 PDT,+237.114,+239.862,+241.933,+1.60076
2014-08-02 08:00:00 PDT,+236.384,+238.632,+240.993,+1.14347
2014-08-02 09:00:00 PDT,+236.061,+237.665,+240.02,+0.919321
2014-08-02 10:00:00 PDT,+229.771,+233.456,+239.321,+2.76762
2014-08-02 11:00:00 PDT,+237.339,+239.004,+240.735,+0.945859
2014-08-02 12:00:00 PDT,+222.83,+230.56,+241.105,+5.48661
2014-08-02 13:00:00 PDT,+237.927,+239.054,+241.451,+0.754245
2014-08-02 14:00:00 PDT,+222.245,+230.321,+241.007,+5.63098
2014-08-02 15:00:00 PDT,+236.509,+238.446,+240.995,+1.11876
2014-08-02 16:00:00 PDT,+222.724,+230.892,+241.195,+5.52446
2014-08-02 17:00:00 PDT,+237.664,+238.781,+241.473,+0.783774
2014-08-02 18:00:00 PDT,+227.377,+233.204,+241.148,+3.9235
2014-08-02 19:00:00 PDT,+237.478,+239.395,+242.925,+1.46163
2014-08-02 20:00:00 PDT,+237.26,+239.616,+243.333,+1.77394
2014-08-02 21:00:00 PDT,+236.031,+239.173,+242.25,+1.86018
2014-08-02 22:00:00 PDT,+236.299,+238.999,+241.99,+1.5792
2014-08-02 23:00:00 PDT,+237.085,+238.805,+241.788,+1.32567
2014-08-03 00:00:00 PDT,+237.379,+239.746,+241.834,+1.46401
2014-08-03 01:00:00 PDT,+237.484,+240.213,+242.502,+1.71352
2014-08-03 02:00:00 PDT,+237.122,+239.886,+242.091,+1.7232
2014-08-03 03:00:00 PDT,+238.118,+240.128,+242.018,+1.40839
2014-08-03 04:00:00 PDT,+237.642,+240.174,+242.298,+1.66697
2014-08-03 05:00:00 PDT,+237.603,+239.459,+241.629,+1.11455
2014-08-03 06:00:00 PDT,+234.978,+236.862,+240.155,+1.47544
2014-08-03 07:00:00 PDT,+234.522,+237.123,+240.422,+1.68067
2014-08-03 08:00:00 PDT,+236.501,+238.489,+241.467,+1.14592
2014-08-03 09:00:00 PDT,+233.96,+236.48,+241.464,+1.58067
2014-08-03 10:00:00 PDT,+234.146,+237.342,+241.192,+1.7506
2014-08-03 11:00:00 PDT,+233.258,+237.613,+243.32,+2.68927
2014-08-03 12:00:00 PDT,+232.706,+237.243,+242.239,+3.21691
2014-08-03 13:00:00 PDT,+236.394,+238.2,+243.341,+1.36737
2014-08-03 14:00:00 PDT,+232.558,+237.822,+244.227,+2.76891
2014-08-03 15:00:00 PDT,+232.707,+237.288,+243.672,+2.36416
2014-08-03 16:00:00 PDT,+231.421,+236.456,+240.902,+2.64425
2014-08-03 17:00:00 PDT,+232.198,+237.332,+243.307,+2.70853
2014-08-03 18:00:00 PDT,+235.281,+238.757,+242.805,+1.66814
2014-08-03 19:00:00 PDT,+232.457,+237.466,+243.326,+2.48292
2014-08-03 20:00:00 PDT,+240.498,+242.273,+246.247,+1.02754
2014-08-03 21:00:00 PDT,+238.018,+241.595,+245.926,+2.22839
2014-08-03 22:00:00 PDT,+237.336,+241.311,+245.849,+2.83773
2014-08-03 23:00:00 PDT,+235.496,+239.589,+243.218,+2.10014
2014-08-04 00:00:00 PDT,+236.48,+238.286,+241.977,+1.08661
2014-08-04 01:00:00 PDT,+236.387,+239.219,+243.019,+1.44576
2014-08-04 02:00:00 PDT,+239.22,+242.138,+246.59,+2.81376
2014-08-04 03:00:00 PDT,+236.77,+240.881,+244.282,+2.43721
2014-08-04 04:00:00 PDT,+238.876,+240.379,+242.39,+0.843098
2014-08-04 05:00:00 PDT,+238.86,+240.457,+242.331,+1.00288
2014-08-04 06:00:00 PDT,+237.448,+239.869,+242.051,+1.17938
2014-08-04 07:00:00 PDT,+234.845,+237.185,+241.336,+1.80666
2014-08-04 08:00:00 PDT,+234.542,+237.673,+241.414,+1.8241
2014-08-04 09:00:00 PDT,+235.758,+238.569,+241.613,+1.29444
2014-08-04 10:00:00 PDT,+232.531,+237.341,+242.239,+2.40578
2014-08-04 11:00:00 PDT,+236.683,+238.709,+241.844,+1.43037
2014-08-04 12:00:00 PDT,+231.991,+235.649,+240.646,+2.39466
2014-08-04 13:00:00 PDT,+234.933,+238.889,+243.692,+2.2242
2014-08-04 14:00:00 PDT,+227.796,+234.038,+241.495,+3.82276
2014-08-04 15:00:00 PDT,+235.132,+237.744,+242.163,+1.51609
2014-08-04 16:00:00 PDT,+226.154,+232.628,+241.88,+4.43674
2014-08-04 17:00:00 PDT,+231.714,+235.88,+242.128,+2.66879
2014-08-04 18:00:00 PDT,+235.299,+237.532,+241.938,+1.51438
2014-08-04 19:00:00 PDT,+232.491,+237.907,+243.807,+3.01821
2014-08-04 20:00:00 PDT,+237.219,+239.342,+243.171,+1.1982
2014-08-04 21:00:00 PDT,+235.69,+239.687,+244.272,+2.09336
2014-08-04 22:00:00 PDT,+235.853,+239.938,+244.372,+2.14326
2014-08-04 23:00:00 PDT,+236.667,+240.368,+245.536,+2.39787
2014-08-05 00:00:00 PDT,+236.818,+240.222,+243.683,+1.84167
2014-08-05 01:00:00 PDT,+236.58,+240.121,+243.719,+1.85592
2014-08-05 02:00:00 PDT,+237.474,+240.992,+245.257,+2.33772
2014-08-05 03:00:00 PDT,+238.201,+240.445,+244.147,+1.86291
2014-08-05 04:00:00 PDT,+237.549,+240.734,+243.204,+1.84551
2014-08-05 05:00:00 PDT,+239.13,+240.263,+241.856,+0.680656
2014-08-05 06:00:00 PDT,+237.91,+239.483,+240.968,+0.806697
2014-08-05 07:00:00 PDT,+234.61,+237.638,+240.923,+1.95835
2014-08-05 08:00:00 PDT,+234.847,+236.685,+239.903,+1.19304
2014-08-05 09:00:00 PDT,+234.953,+237.577,+240.7,+1.52474
2014-08-05 10:00:00 PDT,+232.376,+236.508,+241.088,+1.9129
2014-08-05 11:00:00 PDT,+231.854,+236.732,+240.945,+2.95342
2014-08-05 12:00:00 PDT,+231.052,+235.223,+239.839,+2.41488
2014-08-05 13:00:00 PDT,+231.834,+237.321,+242.713,+2.71057
2014-08-05 14:00:00 PDT,+231.511,+235.227,+241.691,+2.18642
2014-08-05 15:00:00 PDT,+234.501,+236.785,+242.921,+1.58097
2014-08-05 16:00:00 PDT,+225.776,+234.397,+242.901,+4.25096
2014-08-05 17:00:00 PDT,+230.452,+234.183,+240.768,+2.56468
2014-08-05 18:00:00 PDT,+234.779,+237.559,+243.002,+1.83134
2014-08-05 19:00:00 PDT,+236.979,+240.924,+246.648,+2.2037
2014-08-05 20:00:00 PDT,+237.502,+240.143,+244.928,+1.41137
2014-08-05 21:00:00 PDT,+236.815,+240.491,+245.237,+2.06746
2014-08-05 22:00:00 PDT,+237.284,+240.036,+243.1,+1.47268
2014-08-05 23:00:00 PDT,+237.222,+240.289,+243.168,+1.53534
2014-08-06 00:00:00 PDT,+238.921,+240.717,+243.391,+1.13652
2014-08-06 01:00:00 PDT,+239.625,+240.709,+243,+0.649203
2014-08-06 02:00:00 PDT,+237.199,+240.216,+243.451,+1.56314
2014-08-06 03:00:00 PDT,+238.388,+240.297,+242.268,+1.16214
2014-08-06 04:00:00 PDT,+239.398,+240.163,+241.383,+0.42553
2014-08-06 05:00:00 PDT,+237.742,+239.956,+241.56,+1.01427
2014-08-06 06:00:00 PDT,+239.893,+240.573,+241.645,+0.36734
2014-08-06 07:00:00 PDT,+234.864,+238.275,+242.051,+2.22124
2014-08-06 08:00:00 PDT,+234.046,+236.802,+239.917,+1.75268
2014-08-06 09:00:00 PDT,+235.204,+238.546,+242.617,+2.4977
2014-08-06 10:00:00 PDT,+233.425,+236.901,+240.61,+2.32585
2014-08-06 11:00:00 PDT,+233.834,+237.543,+241.593,+1.81513
2014-08-06 12:00:00 PDT,+232.846,+236.219,+241.625,+2.45997
2014-08-06 13:00:00 PDT,+233.099,+236.364,+241.389,+1.89737
2014-08-06 14:00:00 PDT,+229.395,+236.272,+241.932,+3.96155
2014-08-06 15:00:00 PDT,+232.023,+235.001,+240.301,+2.31786
2014-08-06 16:00:00 PDT,+231.584,+236.054,+241.154,+2.72252
2014-08-06 17:00:00 PDT,+231.211,+235.761,+242.873,+2.55832
2014-08-06 18:00:00 PDT,+236.424,+239.613,+244.013,+1.67902
2014-08-06 19:00:00 PDT,+236.705,+239.426,+243.742,+2.01791
2014-08-06 20:00:00 PDT,+236.071,+240.389,+245.913,+2.3834
2014-08-06 21:00:00 PDT,+236.835,+239.977,+244.308,+1.57327
2014-08-06 22:00:00 PDT,+237.46,+240.523,+244.149,+1.50508
2014-08-06 23:00:00 PDT,+238.602,+240.737,+245.14,+1.45879
2014-08-07 00:00:00 PDT,+235.605,+240.114,+243.542,+2.21088
2014-08-07 01:00:00 PDT,+238.078,+240.187,+242.848,+0.97071
2014-08-07 02:00:00 PDT,+237.507,+240.234,+243.162,+1.30489
2014-08-07 03:00:00 PDT,+240.379,+241.492,+243.924,+0.8178
2014-08-07 04:00:00 PDT,+239.48,+240.7,+242.354,+0.932324
2014-08-07 05:00:00 PDT,+240.098,+240.848,+242.059,+0.425068
2014-08-07 06:00:00 PDT,+238.599,+239.899,+241.931,+0.825381
2014-08-07 07:00:00 PDT,+235.408,+237.714,+240.884,+1.60196
2014-08-07 08:00:00 PDT,+235.378,+238.368,+241.562,+1.89584
2014-08-07 09:00:00 PDT,+234.84,+237.838,+241.059,+1.57967
2014-08-07 10:00:00 PDT,+236.27,+238.445,+241.369,+1.22152
2014-08-07 11:00:00 PDT,+234.231,+236.605,+240.161,+1.6999
2014-08-07 12:00:00 PDT,+233.546,+236.826,+240.695,+2.29288
2014-08-07 13:00:00 PDT,+231.76,+236.443,+242.681,+2.88615
2014-08-07 14:00:00 PDT,+230.357,+236.198,+241.646,+3.81394
2014-08-07 15:00:00 PDT,+230.878,+235.321,+242.181,+2.6666
2014-08-07 16:00:00 PDT,+229.903,+235.368,+240.509,+3.30347
2014-08-07 17:00:00 PDT,+232.58,+235.597,+241.565,+2.19749
2014-08-07 18:00:00 PDT,+230.996,+237.89,+244.673,+3.61401
2014-08-07 19:00:00 PDT,+236.255,+238.317,+243.779,+1.39856
2014-08-07 20:00:00 PDT,+235.019,+238.836,+245.708,+2.95321
2014-08-07 21:00:00 PDT,+234.416,+239.52,+244.335,+2.55736
2014-08-07 22:00:00 PDT,+235.079,+238.844,+243.187,+1.88206
2014-08-07 23:00:00 PDT,+237.99,+239.626,+243.282,+0.941917
2014-08-08 00:00:00 PDT,+236.666,+240.109,+244.162,+1.92809
2014-08-08 01:00:00 PDT,+236.381,+240.053,+243.827,+2.16988
2014-08-08 02:00:00 PDT,+235.654,+239.656,+242.798,+2.22178
2014-08-08 03:00:00 PDT,+237.771,+240.489,+243.89,+1.68598
2014-08-08 04:00:00 PDT,+238.811,+240.689,+242.862,+1.07959
2014-08-08 05:00:00 PDT,+238.719,+240.515,+242.522,+1.11229
2014-08-08 06:00:00 PDT,+238.674,+239.809,+241.075,+0.573834
2014-08-08 07:00:00 PDT,+235.097,+237.255,+239.442,+1.18794
2014-08-08 08:00:00 PDT,+233.263,+236.088,+239.597,+1.7898
2014-08-08 09:00:00 PDT,+235.315,+238.412,+241.069,+1.53802
2014-08-08 10:00:00 PDT,+234.513,+237.068,+240.609,+1.57289
2014-08-08 11:00:00 PDT,+232.092,+236.712,+240.71,+2.24316
2014-08-08 12:00:00 PDT,+226.378,+234.299,+240.667,+4.68979
2014-08-08 13:00:00 PDT,+231.521,+236.64,+241.435,+2.60228
2014-08-08 14:00:00 PDT,+229.257,+235.305,+240.657,+3.37591
2014-08-08 15:00:00 PDT,+229.389,+234.889,+241.121,+2.72358
2014-08-08 16:00:00 PDT,+232.816,+236.012,+242.062,+1.98469
2014-08-08 17:00:00 PDT,+231.607,+236.709,+242.485,+2.79112
2014-08-08 18:00:00 PDT,+231.244,+237.361,+243.781,+3.1864
2014-08-08 19:00:00 PDT,+236.893,+239.332,+243.595,+1.46454
2014-08-08 20:00:00 PDT,+234.719,+239.539,+244.556,+2.66546
2014-08-08 21:00:00 PDT,+235.679,+240.649,+246.948,+3.3692
2014-08-08 22:00:00 PDT,+236.609,+240.32,+245.204,+2.18409
2014-08-08 23:00:00 PDT,+237.151,+239.729,+244.259,+1.39929
2014-08-09 00:00:00 PDT,+236.187,+241.136,+246.535,+3.23891
2014-08-09 01:00:00 PDT,+239.216,+242.3,+246.062,+2.28021
2014-08-09 02:00:00 PDT,+239.054,+241.46,+244.712,+1.80771
2014-08-09 03:00:00 PDT,+239.278,+241.335,+243.199,+1.23772
2014-08-09 04:00:00 PDT,+239.253,+240.804,+242.266,+0.958935
2014-08-09 05:00:00 PDT,+238.423,+240.124,+242.362,+1.0756
2014-08-09 06:00:00 PDT,+234.525,+237.503,+241.595,+2.09434
2014-08-09 07:00:00 PDT,+233.373,+236.272,+241.054,+2.25579
2014-08-09 08:00:00 PDT,+236.41,+239.887,+242.33,+1.60605
2014-08-09 09:00:00 PDT,+228.778,+233.404,+240.592,+3.52905
2014-08-09 10:00:00 PDT,+233.717,+238.201,+241.608,+2.10988
2014-08-09 11:00:00 PDT,+228.428,+234.251,+240.793,+3.3574
2014-08-09 12:00:00 PDT,+233.701,+238.123,+242.306,+2.05463
2014-08-09 13:00:00 PDT,+228.363,+233.854,+240.573,+3.32395
2014-08-09 14:00:00 PDT,+232.219,+237.04,+241.511,+2.45874
2014-08-09 15:00:00 PDT,+228.649,+234.02,+242.286,+4.68093
2014-08-09 16:00:00 PDT,+232.123,+236.268,+241.579,+2.10448
2014-08-09 17:00:00 PDT,+231.862,+235.759,+241.251,+3.43377
2014-08-09 18:00:00 PDT,+233.093,+237.428,+242.952,+2.34373
2014-08-09 19:00:00 PDT,+232.218,+236.179,+241.289,+3.07434
2014-08-09 20:00:00 PDT,+238.378,+240.812,+244.406,+1.89783
2014-08-09 21:00:00 PDT,+237.789,+239.526,+242.411,+0.920816
2014-08-09 22:00:00 PDT,+237.161,+240.034,+243.346,+1.58585
2014-08-09 23:00:00 PDT,+236.101,+240.143,+243.85,+2.30516
2014-08-10 00:00:00 PDT,+237.532,+240.385,+242.635,+1.53945
2014-08-10 01:00:00 PDT,+238.864,+240.878,+242.748,+1.09114
2014-08-10 02:00:00 PDT,+238.938,+240.754,+243.123,+1.14937
2014-08-10 03:00:00 PDT,+238.741,+239.859,+241.344,+0.504764
2014-08-10 04:00:00 PDT,+239.291,+240.542,+242.248,+0.928928
2014-08-10 05:00:00 PDT,+238.219,+239.731,+241.405,+0.636703
2014-08-10 06:00:00 PDT,+232.168,+235.869,+239.152,+2.15521
2014-08-10 07:00:00 PDT,+235.813,+238.773,+241.46,+1.67196
2014-08-10 08:00:00 PDT,+236.39,+238.696,+240.786,+1.08008
2014-08-10 09:00:00 PDT,+230.682,+234.622,+239.133,+2.61946
2014-08-10 10:00:00 PDT,+236.417,+238.753,+241.964,+1.72713
2014-08-10 11:00:00 PDT,+235.209,+238.112,+241.063,+1.42652
2014-08-10 12:00:00 PDT,+227.048,+233.312,+239.563,+3.74882
2014-08-10 13:00:00 PDT,+239.514,+240.54,+241.723,+0.493131
2014-08-10 14:00:00 PDT,+236.549,+238.924,+241.759,+1.31226
2014-08-10 15:00:00 PDT,+233.802,+236.406,+240.26,+1.69196
2014-08-10 16:00:00 PDT,+237.158,+239.593,+242.97,+1.8948
2014-08-10 17:00:00 PDT,+237.189,+240.145,+242.484,+1.66274
2014-08-10 18:00:00 PDT,+237.858,+239.423,+241.13,+0.916138
2014-08-10 19:00:00 PDT,+238.778,+240.032,+241.352,+0.614296
2014-08-10 20:00:00 PDT,+239.157,+240.357,+242.003,+0.807845
2014-08-10 21:00:00 PDT,+238.884,+240.085,+241.522,+0.573752
2014-08-10 22:00:00 PDT,+239.174,+240.242,+241.676,+0.591038
2014-08-10 23:00:00 PDT,+239.133,+240.274,+241.736,+0.632152
2014-08-11 00:00:00 PDT,+239.253,+240.129,+241.489,+0.431965
2014-08-11 01:00:00 PDT,+239.425,+240.533,+242.007,+0.690104
2014-08-11 02:00:00 PDT,+239.539,+240.81,+242.201,+0.785003
2014-08-11 03:00:00 PDT,+239.779,+240.85,+242.242,+0.754442
2014-08-11 04:00:00 PDT,+239.346,+240.801,+242.306,+0.93389
2014-08-11 05:00:00 PDT,+239.363,+240.775,+242.248,+0.874168
2014-08-11 06:00:00 PDT,+239.507,+240.707,+242.156,+0.738476
2014-08-11 07:00:00 PDT,+239.167,+240.558,+242.04,+0.763283
2014-08-11 08:00:00 PDT,+239.432,+240.572,+242.035,+0.727148
2014-08-11 09:00:00 PDT,+239.353,+240.461,+241.775,+0.607078
2014-08-11 10:00:00 PDT,+238.053,+239.511,+241.421,+0.812242
2014-08-11 11:00:00 PDT,+236.664,+238.567,+240.607,+1.10405
2014-08-11 12:00:00 PDT,+237.971,+239.328,+241.207,+0.735931
2014-08-11 13:00:00 PDT,+236.692,+238.411,+240.176,+0.99287
2014-08-11 14:00:00 PDT,+230.728,+234.765,+238.793,+2.36574
2014-08-11 15:00:00 PDT,+234.446,+238.064,+241.893,+2.03341
2014-08-11 16:00:00 PDT,+231.561,+235.408,+240.465,+2.36288
2014-08-11 17:00:00 PDT,+233.808,+237.643,+241.83,+2.17316
2014-08-11 18:00:00 PDT,+235.708,+238.465,+241.269,+1.37052
2014-08-11 19:00:00 PDT,+237.338,+239.72,+242.107,+1.23137
2014-08-11 20:00:00 PDT,+239.221,+240.745,+242.552,+0.827084
2014-08-11 21:00:00 PDT,+238.686,+240.882,+243.021,+1.2718
2014-08-11 22:00:00 PDT,+238.601,+240.475,+242.389,+1.0426
2014-08-11 23:00:00 PDT,+238.998,+240.321,+241.726,+0.686692
2014-08-12 00:00:00 PDT,+239.129,+240.585,+241.995,+0.787859
2014-08-12 01:00:00 PDT,+239.275,+240.725,+242.124,+0.856321
2014-08-12 02:00:00 PDT,+239.49,+240.789,+242.161,+0.758926
2014-08-12 03:00:00 PDT,+239.121,+240.748,+242.238,+0.970599
2014-08-12 04:00:00 PDT,+239.822,+240.807,+242.231,+0.755573
2014-08-12 05:00:00 PDT,+239.77,+240.824,+242.275,+0.777102
2014-08-12 06:00:00 PDT,+239.34,+240.648,+242.096,+0.760327
2014-08-12 07:00:00 PDT,+239.442,+240.584,+242.039,+0.682328
2014-08-12 08:00:00 PDT,+239.554,+240.57,+241.91,+0.545763
2014-08-12 09:00:00 PDT,+239.28,+240.476,+241.938,+0.662771
2014-08-12 10:00:00 PDT,+239.014,+239.799,+241.343,+0.469135
2014-08-12 11:00:00 PDT,+236.256,+238.614,+240.544,+1.06507
2014-08-12 12:00:00 PDT,+237.538,+238.987,+240.791,+0.724512
2014-08-12 13:00:00 PDT,+238.502,+239.363,+240.927,+0.465551
2014-08-12 14:00:00 PDT,+229.297,+233.74,+238.695,+2.92677
2014-08-12 15:00:00 PDT,+235.662,+238.031,+241.391,+1.64705
2014-08-12 16:00:00 PDT,+234.026,+236.013,+240.295,+1.47264
2014-08-12 17:00:00 PDT,+234.904,+238.603,+242.018,+1.939
2014-08-12 18:00:00 PDT,+235.18,+238.912,+241.963,+1.7912
2014-08-12 19:00:00 PDT,+237.269,+239.638,+243.626,+1.33243
2014-08-12 20:00:00 PDT,+239.361,+242.176,+246.081,+2.31784
2014-08-12 21:00:00 PDT,+238.307,+241.336,+244.489,+1.92559
2014-08-12 22:00:00 PDT,+239.221,+240.929,+242.964,+0.991395
2014-08-12 23:00:00 PDT,+238.227,+240.53,+242.693,+1.37541
2014-08-13 00:00:00 PDT,+239.143,+240.545,+242.054,+0.816291
2014-08-13 01:00:00 PDT,+238.918,+240.67,+242.149,+0.983073
2014-08-13 02:00:00 PDT,+239.678,+240.766,+242.114,+0.665542
2014-08-13 03:00:00 PDT,+239.107,+240.817,+242.363,+1.05898
2014-08-13 04:00:00 PDT,+239.347,+240.761,+242.145,+0.823949
2014-08-13 05:00:00 PDT,+239.004,+240.776,+242.448,+1.1524
2014-08-13 06:00:00 PDT,+239.43,+240.75,+242.211,+0.867906
2014-08-13 07:00:00 PDT,+239.085,+240.632,+242.173,+0.908699
2014-08-13 08:00:00 PDT,+239.368,+240.502,+242.042,+0.746882
2014-08-13 09:00:00 PDT,+235.958,+237.843,+240.055,+1.06911
2014-08-13 10:00:00 PDT,+236.983,+238.2,+240.081,+0.826468
2014-08-13 11:00:00 PDT,+235.527,+237.855,+240.154,+1.11397
2014-08-13 12:00:00 PDT,+224.452,+231.94,+238.275,+4.56655
2014-08-13 13:00:00 PDT,+238.522,+239.636,+241.028,+0.664137
2014-08-13 14:00:00 PDT,+229.668,+233.932,+238.628,+2.80036
2014-08-13 15:00:00 PDT,+232.648,+235.754,+239.668,+2.04692
2014-08-13 16:00:00 PDT,+230.313,+233.906,+240.494,+3.16923
2014-08-13 17:00:00 PDT,+232.753,+235.615,+240.746,+1.79267
2014-08-13 18:00:00 PDT,+236.618,+238.53,+241.72,+1.40049
2014-08-13 19:00:00 PDT,+233.92,+238.851,+243.026,+2.60517
2014-08-13 20:00:00 PDT,+239.802,+240.786,+243.072,+0.669702
2014-08-13 21:00:00 PDT,+237.184,+239.983,+243.241,+1.63066
2014-08-13 22:00:00 PDT,+237.72,+239.589,+242.17,+1.04305
2014-08-13 23:00:00 PDT,+239.267,+241.094,+243.694,+1.00834
