# file...... Climate_Climate.csv
# date...... Thu Feb 28 11:48:09 2013
# user...... dwp0
# host...... (null)
# target.... climate 4
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature, solar_direct, wind_speed, rainfall, snowdepth
2012-06-07 18:00:00 PDT,+62.062,+3.71612,+2.6,+0.70866,+0
2012-06-07 19:00:00 PDT,+57.922,+1.02193,+2.6,+0.70866,+0
2012-06-07 20:00:00 PDT,+55.942,+0,+5.2,+0.66929,+0
2012-06-07 21:00:00 PDT,+53.962,+0,+3.6,+0.62992,+0
2012-06-07 22:00:00 PDT,+53.062,+0,+2.6,+0.62992,+0
2012-06-07 23:00:00 PDT,+51.982,+0,+3.6,+0.62992,+0
2012-06-08 00:00:00 PDT,+51.982,+0,+4.6,+0.62992,+0
2012-06-08 01:00:00 PDT,+51.982,+0,+4.1,+0.62992,+0
2012-06-08 02:00:00 PDT,+53.062,+0,+3.6,+0.62992,+0
2012-06-08 03:00:00 PDT,+51.982,+0,+4.1,+0.62992,+0
2012-06-08 04:00:00 PDT,+51.982,+0.092903,+4.6,+0.62992,+0
2012-06-08 05:00:00 PDT,+53.062,+0.557418,+3.1,+0.62992,+0
2012-06-08 06:00:00 PDT,+53.062,+0.278709,+3.1,+0.62992,+0
2012-06-08 07:00:00 PDT,+53.962,+0.650321,+4.6,+0.62992,+0
2012-06-08 08:00:00 PDT,+55.042,+0,+2.1,+0.62992,+0
2012-06-08 09:00:00 PDT,+55.942,+0.371612,+2.6,+0.66929,+0
2012-06-08 10:00:00 PDT,+55.942,+0.464515,+2.6,+0.66929,+0
2012-06-08 11:00:00 PDT,+59.002,+0.278709,+3.1,+0.66929,+0
2012-06-08 12:00:00 PDT,+60.982,+15.7935,+4.6,+0.66929,+0
2012-06-08 13:00:00 PDT,+62.962,+32.609,+4.6,+0.70866,+0
2012-06-08 14:00:00 PDT,+62.962,+2.32258,+3.6,+0.70866,+0
2012-06-08 15:00:00 PDT,+62.962,+6.2245,+4.6,+0.70866,+0
2012-06-08 16:00:00 PDT,+62.062,+6.68902,+3.1,+0.70866,+0
2012-06-08 17:00:00 PDT,+60.982,+0.464515,+4.6,+0.66929,+0
2012-06-08 18:00:00 PDT,+59.002,+0.092903,+3.6,+0.66929,+0
2012-06-08 19:00:00 PDT,+57.022,+1.95096,+3.1,+0.66929,+0
2012-06-08 20:00:00 PDT,+55.042,+0,+3.1,+0.66929,+0
2012-06-08 21:00:00 PDT,+55.042,+0,+3.6,+0.66929,+0
2012-06-08 22:00:00 PDT,+55.042,+0,+3.6,+0.66929,+0
2012-06-08 23:00:00 PDT,+53.962,+0,+4.1,+0.62992,+0
2012-06-09 00:00:00 PDT,+53.962,+0,+4.1,+0.62992,+0
2012-06-09 01:00:00 PDT,+53.962,+0,+3.6,+0.62992,+0
2012-06-09 02:00:00 PDT,+53.062,+0,+3.1,+0.62992,+0
2012-06-09 03:00:00 PDT,+53.062,+0,+3.1,+0.62992,+0
2012-06-09 04:00:00 PDT,+53.062,+0,+2.1,+0.62992,+0
2012-06-09 05:00:00 PDT,+53.062,+1.48645,+3.1,+0.62992,+0
2012-06-09 06:00:00 PDT,+53.962,+0.650321,+3.6,+0.59055,+0
2012-06-09 07:00:00 PDT,+53.962,+0.278709,+3.1,+0.59055,+0
2012-06-09 08:00:00 PDT,+55.042,+0.836127,+2.6,+0.62992,+0
2012-06-09 09:00:00 PDT,+55.042,+0.650321,+2.6,+0.62992,+0
2012-06-09 10:00:00 PDT,+57.022,+0.557418,+2.6,+0.66929,+0
2012-06-09 11:00:00 PDT,+60.082,+0.092903,+2.6,+0.66929,+0
2012-06-09 12:00:00 PDT,+60.982,+55.9276,+3.1,+0.66929,+0
2012-06-09 13:00:00 PDT,+66.022,+68.005,+2.6,+0.66929,+0
2012-06-09 14:00:00 PDT,+68.002,+63.4528,+3.6,+0.70866,+0
2012-06-09 15:00:00 PDT,+69.082,+56.578,+2.6,+0.70866,+0
2012-06-09 16:00:00 PDT,+68.002,+44.5006,+3.6,+0.70866,+0
2012-06-09 17:00:00 PDT,+66.922,+33.3522,+3.6,+0.70866,+0
2012-06-09 18:00:00 PDT,+64.942,+14.4,+2.6,+0.66929,+0
2012-06-09 19:00:00 PDT,+59.002,+0.650321,+3.1,+0.66929,+0
2012-06-09 20:00:00 PDT,+55.042,+0,+3.1,+0.62992,+0
2012-06-09 21:00:00 PDT,+55.042,+0,+4.6,+0.62992,+0
2012-06-09 22:00:00 PDT,+53.962,+0,+4.6,+0.62992,+0
2012-06-09 23:00:00 PDT,+53.962,+0,+4.1,+0.59055,+0
2012-06-10 00:00:00 PDT,+53.962,+0,+5.7,+0.59055,+0
2012-06-10 01:00:00 PDT,+53.962,+0,+5.2,+0.59055,+0
2012-06-10 02:00:00 PDT,+53.962,+0,+4.1,+0.59055,+0
2012-06-10 03:00:00 PDT,+53.962,+0,+5.2,+0.59055,+0
