# file...... SwingKids_transformer.csv
# date...... Mon Jun  6 13:06:03 2016
# user...... samsung
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-01 16:00:00 PDT,+1.96909e+06,+127417
2014-08-01 17:00:00 PDT,+1.82225e+06,+65333.5
2014-08-01 18:00:00 PDT,+1.79923e+06,+44396.9
2014-08-01 19:00:00 PDT,+1.21319e+06,-166284
2014-08-01 20:00:00 PDT,+567783,-371704
2014-08-01 21:00:00 PDT,+569777,-381213
2014-08-01 22:00:00 PDT,+598989,-373885
2014-08-01 23:00:00 PDT,+513406,-379367
2014-08-02 00:00:00 PDT,+346906,-128478
2014-08-02 01:00:00 PDT,+291329,+4991.05
2014-08-02 02:00:00 PDT,+289657,+2943.47
2014-08-02 03:00:00 PDT,+281069,+2758.7
2014-08-02 04:00:00 PDT,+272087,+2609.5
2014-08-02 05:00:00 PDT,+255602,+2437.34
2014-08-02 06:00:00 PDT,+264865,+2463.53
2014-08-02 07:00:00 PDT,+336303,+18702.4
2014-08-02 08:00:00 PDT,+683900,+102442
2014-08-02 09:00:00 PDT,+869888,+24191.2
2014-08-02 10:00:00 PDT,+1.75206e+06,+52940.4
2014-08-02 11:00:00 PDT,+1.11881e+06,-169181
2014-08-02 12:00:00 PDT,+2.47973e+06,+333728
2014-08-02 13:00:00 PDT,+1.17791e+06,-150583
2014-08-02 14:00:00 PDT,+2.56477e+06,+373450
2014-08-02 15:00:00 PDT,+1.35735e+06,-90311.5
2014-08-02 16:00:00 PDT,+2.37304e+06,+295909
2014-08-02 17:00:00 PDT,+1.28598e+06,-129403
2014-08-02 18:00:00 PDT,+2.06765e+06,+164075
2014-08-02 19:00:00 PDT,+1.00963e+06,-220260
2014-08-02 20:00:00 PDT,+625165,-345885
2014-08-02 21:00:00 PDT,+683266,-345263
2014-08-02 22:00:00 PDT,+785648,-306644
2014-08-02 23:00:00 PDT,+726297,-309544
2014-08-03 00:00:00 PDT,+527340,-79529.8
2014-08-03 01:00:00 PDT,+356541,+22613.7
2014-08-03 02:00:00 PDT,+347193,+23345.5
2014-08-03 03:00:00 PDT,+294777,+11054.2
2014-08-03 04:00:00 PDT,+267276,+5556.14
2014-08-03 05:00:00 PDT,+436952,+52655.6
2014-08-03 06:00:00 PDT,+1.02554e+06,+92031.3
2014-08-03 07:00:00 PDT,+1.22355e+06,+145255
2014-08-03 08:00:00 PDT,+1.06776e+06,+93770.8
2014-08-03 09:00:00 PDT,+1.70256e+06,+35283.8
2014-08-03 10:00:00 PDT,+1.72839e+06,+38335.4
2014-08-03 11:00:00 PDT,+1.8717e+06,+96580.1
2014-08-03 12:00:00 PDT,+1.82457e+06,+70753.1
2014-08-03 13:00:00 PDT,+1.90921e+06,+114074
2014-08-03 14:00:00 PDT,+1.88347e+06,+93450.9
2014-08-03 15:00:00 PDT,+2.12427e+06,+190559
2014-08-03 16:00:00 PDT,+2.38867e+06,+298278
2014-08-03 17:00:00 PDT,+2.02593e+06,+137420
2014-08-03 18:00:00 PDT,+1.77234e+06,+43405
2014-08-03 19:00:00 PDT,+1.92085e+06,+92813.6
2014-08-03 20:00:00 PDT,+991107,+34265.5
2014-08-03 21:00:00 PDT,+809712,-33288.1
2014-08-03 22:00:00 PDT,+738599,-50393.6
2014-08-03 23:00:00 PDT,+859152,+4506.79
2014-08-04 00:00:00 PDT,+1.2718e+06,+154571
2014-08-04 01:00:00 PDT,+1.0284e+06,+89395.7
2014-08-04 02:00:00 PDT,+555046,-50326.1
2014-08-04 03:00:00 PDT,+566992,-46452.1
2014-08-04 04:00:00 PDT,+565751,-42047.7
2014-08-04 05:00:00 PDT,+397954,+40024.9
2014-08-04 06:00:00 PDT,+584604,+87244
2014-08-04 07:00:00 PDT,+1.17447e+06,-16020.7
2014-08-04 08:00:00 PDT,+1.21795e+06,+1474.12
2014-08-04 09:00:00 PDT,+1.15829e+06,-24136.5
2014-08-04 10:00:00 PDT,+1.44829e+06,+81230.6
2014-08-04 11:00:00 PDT,+1.44838e+06,+86825.2
2014-08-04 12:00:00 PDT,+1.78671e+06,+203766
2014-08-04 13:00:00 PDT,+1.69159e+06,+166462
2014-08-04 14:00:00 PDT,+2.19505e+06,+218682
2014-08-04 15:00:00 PDT,+2.20548e+06,+221669
2014-08-04 16:00:00 PDT,+2.61544e+06,+383376
2014-08-04 17:00:00 PDT,+2.57817e+06,+360275
2014-08-04 18:00:00 PDT,+2.19953e+06,+200295
2014-08-04 19:00:00 PDT,+1.71392e+06,+6222.29
2014-08-04 20:00:00 PDT,+1.60072e+06,-41201.7
2014-08-04 21:00:00 PDT,+1.34754e+06,-133607
2014-08-04 22:00:00 PDT,+1.10128e+06,-218129
2014-08-04 23:00:00 PDT,+1.12619e+06,-189393
2014-08-05 00:00:00 PDT,+990203,+60665.7
2014-08-05 01:00:00 PDT,+914132,+49065.3
2014-08-05 02:00:00 PDT,+741917,+4496.18
2014-08-05 03:00:00 PDT,+664058,-18662
2014-08-05 04:00:00 PDT,+472820,-72186.3
2014-08-05 05:00:00 PDT,+374909,+33979.6
2014-08-05 06:00:00 PDT,+502110,+61773.5
2014-08-05 07:00:00 PDT,+1.0252e+06,+77167.9
2014-08-05 08:00:00 PDT,+1.41116e+06,+200103
2014-08-05 09:00:00 PDT,+1.15244e+06,+113479
2014-08-05 10:00:00 PDT,+1.57396e+06,+3372.91
2014-08-05 11:00:00 PDT,+1.39622e+06,-80072.8
2014-08-05 12:00:00 PDT,+2.15895e+06,+219720
2014-08-05 13:00:00 PDT,+1.88679e+06,+101519
2014-08-05 14:00:00 PDT,+2.26248e+06,+251547
2014-08-05 15:00:00 PDT,+2.47726e+06,+335459
2014-08-05 16:00:00 PDT,+2.80331e+06,+468529
2014-08-05 17:00:00 PDT,+2.76583e+06,+443150
2014-08-05 18:00:00 PDT,+2.22488e+06,+208973
2014-08-05 19:00:00 PDT,+1.7739e+06,+29507.4
2014-08-05 20:00:00 PDT,+1.43072e+06,-97950.9
2014-08-05 21:00:00 PDT,+1.24422e+06,-169147
2014-08-05 22:00:00 PDT,+1.22602e+06,-176749
2014-08-05 23:00:00 PDT,+974081,-235960
2014-08-06 00:00:00 PDT,+909738,-231219
2014-08-06 01:00:00 PDT,+822873,-239685
2014-08-06 02:00:00 PDT,+644608,-21094.6
2014-08-06 03:00:00 PDT,+704181,-5588.84
2014-08-06 04:00:00 PDT,+441138,+54630.3
2014-08-06 05:00:00 PDT,+554593,+82017.6
2014-08-06 06:00:00 PDT,+501998,+56032.2
2014-08-06 07:00:00 PDT,+1.0612e+06,+85893.5
2014-08-06 08:00:00 PDT,+1.4464e+06,+211306
2014-08-06 09:00:00 PDT,+1.27243e+06,+148278
2014-08-06 10:00:00 PDT,+1.40505e+06,+196145
2014-08-06 11:00:00 PDT,+1.85862e+06,+90723.3
2014-08-06 12:00:00 PDT,+2.01023e+06,+146510
2014-08-06 13:00:00 PDT,+2.19419e+06,+221202
2014-08-06 14:00:00 PDT,+2.2217e+06,+225047
2014-08-06 15:00:00 PDT,+2.54202e+06,+362964
2014-08-06 16:00:00 PDT,+2.8124e+06,+468644
2014-08-06 17:00:00 PDT,+2.75069e+06,+432753
2014-08-06 18:00:00 PDT,+2.11104e+06,+159062
2014-08-06 19:00:00 PDT,+1.79079e+06,+40076.9
2014-08-06 20:00:00 PDT,+1.51493e+06,-67272.5
2014-08-06 21:00:00 PDT,+1.27944e+06,-160549
2014-08-06 22:00:00 PDT,+1.15636e+06,-206502
2014-08-06 23:00:00 PDT,+1.30537e+06,-126308
2014-08-07 00:00:00 PDT,+1.03211e+06,+75915
2014-08-07 01:00:00 PDT,+817242,+19923.1
2014-08-07 02:00:00 PDT,+930948,+61732
2014-08-07 03:00:00 PDT,+584365,-46678
2014-08-07 04:00:00 PDT,+615211,-31207.4
2014-08-07 05:00:00 PDT,+503652,-69783.4
2014-08-07 06:00:00 PDT,+707970,-12154.7
2014-08-07 07:00:00 PDT,+1.12933e+06,+106219
2014-08-07 08:00:00 PDT,+1.3103e+06,+167573
2014-08-07 09:00:00 PDT,+1.29482e+06,+158061
2014-08-07 10:00:00 PDT,+1.38838e+06,+192880
2014-08-07 11:00:00 PDT,+1.58853e+06,+262899
2014-08-07 12:00:00 PDT,+1.80418e+06,+338116
2014-08-07 13:00:00 PDT,+2.00918e+06,+412028
2014-08-07 14:00:00 PDT,+2.07066e+06,+434228
2014-08-07 15:00:00 PDT,+2.4943e+06,+338320
2014-08-07 16:00:00 PDT,+2.49397e+06,+328585
2014-08-07 17:00:00 PDT,+2.8281e+06,+468266
2014-08-07 18:00:00 PDT,+2.10927e+06,+158367
2014-08-07 19:00:00 PDT,+1.93364e+06,+85718.9
2014-08-07 20:00:00 PDT,+1.52861e+06,-66165.6
2014-08-07 21:00:00 PDT,+1.18514e+06,-194222
2014-08-07 22:00:00 PDT,+1.24092e+06,-171550
2014-08-07 23:00:00 PDT,+1.14852e+06,-180322
2014-08-08 00:00:00 PDT,+994646,+62581.4
2014-08-08 01:00:00 PDT,+678022,-19195.6
2014-08-08 02:00:00 PDT,+731354,+2260.3
2014-08-08 03:00:00 PDT,+739963,+10697.8
2014-08-08 04:00:00 PDT,+534971,-58439.2
2014-08-08 05:00:00 PDT,+400848,+43466.3
2014-08-08 06:00:00 PDT,+573862,+75813.9
2014-08-08 07:00:00 PDT,+1.1708e+06,-8491.82
2014-08-08 08:00:00 PDT,+1.42877e+06,+68013.8
2014-08-08 09:00:00 PDT,+1.23955e+06,+11163.3
2014-08-08 10:00:00 PDT,+1.35787e+06,+46619.9
2014-08-08 11:00:00 PDT,+1.46268e+06,+88587.4
2014-08-08 12:00:00 PDT,+1.87749e+06,+232594
2014-08-08 13:00:00 PDT,+1.92097e+06,+253298
2014-08-08 14:00:00 PDT,+2.01303e+06,+284012
2014-08-08 15:00:00 PDT,+2.55345e+06,+499196
2014-08-08 16:00:00 PDT,+2.55893e+06,+492963
2014-08-08 17:00:00 PDT,+2.52309e+06,+475489
2014-08-08 18:00:00 PDT,+2.10797e+06,+294080
2014-08-08 19:00:00 PDT,+1.78755e+06,+175891
2014-08-08 20:00:00 PDT,+1.50858e+06,+61975.2
2014-08-08 21:00:00 PDT,+1.10136e+06,-82831.9
2014-08-08 22:00:00 PDT,+1.14282e+06,-67244.4
2014-08-08 23:00:00 PDT,+1.1723e+06,-35488
2014-08-09 00:00:00 PDT,+849400,-118030
2014-08-09 01:00:00 PDT,+389830,+27547.2
2014-08-09 02:00:00 PDT,+377264,+32026.7
2014-08-09 03:00:00 PDT,+422583,+43955.3
2014-08-09 04:00:00 PDT,+355321,+31926
2014-08-09 05:00:00 PDT,+476671,+66516
2014-08-09 06:00:00 PDT,+1.16421e+06,+1519.01
2014-08-09 07:00:00 PDT,+1.46507e+06,+99829
2014-08-09 08:00:00 PDT,+948357,-77083.4
2014-08-09 09:00:00 PDT,+2.12492e+06,+193036
2014-08-09 10:00:00 PDT,+1.46187e+06,-54588.3
2014-08-09 11:00:00 PDT,+2.1849e+06,+214006
2014-08-09 12:00:00 PDT,+1.5988e+06,-15500.2
2014-08-09 13:00:00 PDT,+2.41174e+06,+292964
2014-08-09 14:00:00 PDT,+2.06041e+06,+162419
2014-08-09 15:00:00 PDT,+2.23273e+06,+222517
2014-08-09 16:00:00 PDT,+2.27495e+06,+253994
2014-08-09 17:00:00 PDT,+1.79321e+06,+49816.4
2014-08-09 18:00:00 PDT,+1.98836e+06,+129057
2014-08-09 19:00:00 PDT,+1.71854e+06,+11591.8
2014-08-09 20:00:00 PDT,+1.07818e+06,+61293.9
2014-08-09 21:00:00 PDT,+1.00032e+06,+28045.7
2014-08-09 22:00:00 PDT,+848732,-20320.8
2014-08-09 23:00:00 PDT,+772971,-28275.9
2014-08-10 00:00:00 PDT,+609951,-58172
2014-08-10 01:00:00 PDT,+475750,-82537.4
2014-08-10 02:00:00 PDT,+413635,-89120
2014-08-10 03:00:00 PDT,+490452,-63829.6
2014-08-10 04:00:00 PDT,+346242,+30767.5
2014-08-10 05:00:00 PDT,+502440,+71921
2014-08-10 06:00:00 PDT,+1.36325e+06,+73430.9
2014-08-10 07:00:00 PDT,+866125,-97550.4
2014-08-10 08:00:00 PDT,+793955,+138474
2014-08-10 09:00:00 PDT,+1.6832e+06,+167098
2014-08-10 10:00:00 PDT,+1.25811e+06,+6900.59
2014-08-10 11:00:00 PDT,+1.20613e+06,-8484.28
2014-08-10 12:00:00 PDT,+2.08202e+06,+175897
2014-08-10 13:00:00 PDT,+896607,-249920
2014-08-10 14:00:00 PDT,+989757,-215096
2014-08-10 15:00:00 PDT,+1.58479e+06,-10681.7
2014-08-10 16:00:00 PDT,+1.01037e+06,+55053.6
2014-08-10 17:00:00 PDT,+533522,+47246
2014-08-10 18:00:00 PDT,+600993,+67194.1
2014-08-10 19:00:00 PDT,+485490,+27313.9
2014-08-10 20:00:00 PDT,+458471,+7079.4
2014-08-10 21:00:00 PDT,+496783,+8871.6
2014-08-10 22:00:00 PDT,+500005,+8041.86
2014-08-10 23:00:00 PDT,+430452,+6000.31
2014-08-11 00:00:00 PDT,+450847,+38001.7
2014-08-11 01:00:00 PDT,+320118,+14752.2
2014-08-11 02:00:00 PDT,+259378,+2388.07
2014-08-11 03:00:00 PDT,+242867,+2171.78
2014-08-11 04:00:00 PDT,+251940,+2240.55
2014-08-11 05:00:00 PDT,+278439,+2677.29
2014-08-11 06:00:00 PDT,+293701,+2970.61
2014-08-11 07:00:00 PDT,+322724,+3522.98
2014-08-11 08:00:00 PDT,+334235,+3820.94
2014-08-11 09:00:00 PDT,+362756,+12428.4
2014-08-11 10:00:00 PDT,+569793,+67610.6
2014-08-11 11:00:00 PDT,+768154,-9037.14
2014-08-11 12:00:00 PDT,+642721,-46929.6
2014-08-11 13:00:00 PDT,+833354,+13821
2014-08-11 14:00:00 PDT,+1.719e+06,+45266.7
2014-08-11 15:00:00 PDT,+1.34738e+06,-83813.8
2014-08-11 16:00:00 PDT,+1.86666e+06,+95316.7
2014-08-11 17:00:00 PDT,+1.39093e+06,-85323.7
2014-08-11 18:00:00 PDT,+1.10226e+06,+83605.6
2014-08-11 19:00:00 PDT,+771724,-25158.3
2014-08-11 20:00:00 PDT,+602675,-83656
2014-08-11 21:00:00 PDT,+532571,-116099
2014-08-11 22:00:00 PDT,+510231,-124152
2014-08-11 23:00:00 PDT,+433593,+6190.87
2014-08-12 00:00:00 PDT,+331345,+3737.84
2014-08-12 01:00:00 PDT,+279262,+2746.2
2014-08-12 02:00:00 PDT,+261755,+2379.55
2014-08-12 03:00:00 PDT,+265534,+2526.08
2014-08-12 04:00:00 PDT,+250872,+2290.35
2014-08-12 05:00:00 PDT,+271512,+2660.56
2014-08-12 06:00:00 PDT,+305902,+3210.43
2014-08-12 07:00:00 PDT,+316981,+3442.27
2014-08-12 08:00:00 PDT,+351656,+4069.37
2014-08-12 09:00:00 PDT,+348514,+6184.36
2014-08-12 10:00:00 PDT,+501679,+51947.9
2014-08-12 11:00:00 PDT,+785939,-3448.65
2014-08-12 12:00:00 PDT,+704236,-25826.9
2014-08-12 13:00:00 PDT,+624711,-52162
2014-08-12 14:00:00 PDT,+1.87569e+06,+101851
2014-08-12 15:00:00 PDT,+1.46606e+06,-47929.5
2014-08-12 16:00:00 PDT,+2.04293e+06,+162474
2014-08-12 17:00:00 PDT,+1.40473e+06,-79442.6
2014-08-12 18:00:00 PDT,+1.44561e+06,-74346
2014-08-12 19:00:00 PDT,+964074,+35035.8
2014-08-12 20:00:00 PDT,+476758,+15282
2014-08-12 21:00:00 PDT,+592370,+29104.6
2014-08-12 22:00:00 PDT,+565331,+26784.2
2014-08-12 23:00:00 PDT,+466866,+15932.6
2014-08-13 00:00:00 PDT,+330439,+3793.33
2014-08-13 01:00:00 PDT,+291519,+2915.23
2014-08-13 02:00:00 PDT,+254737,+2315.74
2014-08-13 03:00:00 PDT,+247812,+2242.57
2014-08-13 04:00:00 PDT,+266592,+2474.23
2014-08-13 05:00:00 PDT,+273039,+2618.55
2014-08-13 06:00:00 PDT,+280463,+2781.02
2014-08-13 07:00:00 PDT,+340179,+3934.98
2014-08-13 08:00:00 PDT,+378486,+15433.8
2014-08-13 09:00:00 PDT,+954244,+54347.7
2014-08-13 10:00:00 PDT,+872578,+19324.2
2014-08-13 11:00:00 PDT,+937787,+46048.7
2014-08-13 12:00:00 PDT,+2.2391e+06,+249177
2014-08-13 13:00:00 PDT,+1.01371e+06,-201043
2014-08-13 14:00:00 PDT,+1.95034e+06,+132010
2014-08-13 15:00:00 PDT,+1.87067e+06,+92626.9
2014-08-13 16:00:00 PDT,+2.44913e+06,+326521
2014-08-13 17:00:00 PDT,+2.32699e+06,+262287
2014-08-13 18:00:00 PDT,+1.78701e+06,+43591.4
2014-08-13 19:00:00 PDT,+1.67486e+06,+3717.43
2014-08-13 20:00:00 PDT,+871560,-8994.23
2014-08-13 21:00:00 PDT,+1.05484e+06,+40994.3
2014-08-13 22:00:00 PDT,+1.17469e+06,+77919.4
2014-08-13 23:00:00 PDT,+765073,-28451.5
2014-08-14 00:00:00 PDT,+494338,-89836.4
2014-08-14 01:00:00 PDT,+289240,-125931
2014-08-14 02:00:00 PDT,+254946,-127498
2014-08-14 03:00:00 PDT,+245461,-130825
2014-08-14 04:00:00 PDT,+240780,+2100.17
2014-08-14 05:00:00 PDT,+267539,+2530.69
2014-08-14 06:00:00 PDT,+282928,+2808.49
2014-08-14 07:00:00 PDT,+350261,+4115.02
2014-08-14 08:00:00 PDT,+326541,+3667.82
2014-08-14 09:00:00 PDT,+360444,+5162.84
2014-08-14 10:00:00 PDT,+367776,+10154.1
2014-08-14 11:00:00 PDT,+350343,+8063.41
2014-08-14 12:00:00 PDT,+433248,+27851.6
2014-08-14 13:00:00 PDT,+377710,+17872.5
2014-08-14 14:00:00 PDT,+398484,+16040.4
2014-08-14 15:00:00 PDT,+402955,+19155.2
2014-08-14 16:00:00 PDT,+510292,+47303.7
2014-08-14 17:00:00 PDT,+449465,+23569.6
2014-08-14 18:00:00 PDT,+384391,+4931.94
2014-08-14 19:00:00 PDT,+410290,+5510.82
2014-08-14 20:00:00 PDT,+453207,+6807.18
2014-08-14 21:00:00 PDT,+506024,+8494.28
2014-08-14 22:00:00 PDT,+494386,+7914.98
2014-08-14 23:00:00 PDT,+424015,+6039.82
2014-08-15 00:00:00 PDT,+355577,+4343.72
2014-08-15 01:00:00 PDT,+296742,+3063.21
2014-08-15 02:00:00 PDT,+269134,+2838.33
2014-08-15 03:00:00 PDT,+264350,+2495.01
2014-08-15 04:00:00 PDT,+248109,+2297.92
2014-08-15 05:00:00 PDT,+255904,+2367.87
2014-08-15 06:00:00 PDT,+301014,+3101.6
2014-08-15 07:00:00 PDT,+326302,+3653.27
2014-08-15 08:00:00 PDT,+337709,+3863.74
2014-08-15 09:00:00 PDT,+355335,+4187.49
2014-08-15 10:00:00 PDT,+345174,+4058.84
2014-08-15 11:00:00 PDT,+358213,+7873.46
2014-08-15 12:00:00 PDT,+476116,+44691.2
2014-08-15 13:00:00 PDT,+560506,+66381.4
2014-08-15 14:00:00 PDT,+588878,+73337.1
2014-08-15 15:00:00 PDT,+863619,+21555.9
2014-08-15 16:00:00 PDT,+1.07071e+06,+88336.5
2014-08-15 17:00:00 PDT,+556912,-73552.6
2014-08-15 18:00:00 PDT,+479223,+28005.9
2014-08-15 19:00:00 PDT,+430508,+6070.98
2014-08-15 20:00:00 PDT,+451085,+11512.1
2014-08-15 21:00:00 PDT,+519917,+13928.1
2014-08-15 22:00:00 PDT,+516073,+8726.73
2014-08-15 23:00:00 PDT,+440485,+6321.96
2014-08-16 00:00:00 PDT,+321026,+3519.83
2014-08-16 01:00:00 PDT,+298803,+3128.73
2014-08-16 02:00:00 PDT,+282204,+2851.03
2014-08-16 03:00:00 PDT,+263380,+2435.81
2014-08-16 04:00:00 PDT,+254109,+2317.13
2014-08-16 05:00:00 PDT,+252610,+2222.98
2014-08-16 06:00:00 PDT,+270113,+2648
2014-08-16 07:00:00 PDT,+297842,+3192.35
2014-08-16 08:00:00 PDT,+325007,+3512.36
2014-08-16 09:00:00 PDT,+334133,+4497.81
2014-08-16 10:00:00 PDT,+467838,+31944.2
2014-08-16 11:00:00 PDT,+1.75542e+06,+188501
2014-08-16 12:00:00 PDT,+1.48725e+06,+86057.1
2014-08-16 13:00:00 PDT,+988329,-79338.3
2014-08-16 14:00:00 PDT,+1.51036e+06,+96587.9
2014-08-16 15:00:00 PDT,+1.65338e+06,+145680
2014-08-16 16:00:00 PDT,+1.72893e+06,+172860
2014-08-16 17:00:00 PDT,+1.71072e+06,+158748
2014-08-16 18:00:00 PDT,+877861,-119477
2014-08-16 19:00:00 PDT,+960100,-98969.2
2014-08-16 20:00:00 PDT,+623813,+63101.3
2014-08-16 21:00:00 PDT,+531458,+23583
2014-08-16 22:00:00 PDT,+558721,+28342.6
2014-08-16 23:00:00 PDT,+503364,+30006.9
2014-08-17 00:00:00 PDT,+485520,+39418.9
2014-08-17 01:00:00 PDT,+386037,+23051
2014-08-17 02:00:00 PDT,+331781,+17594.2
2014-08-17 03:00:00 PDT,+315097,+19446.2
2014-08-17 04:00:00 PDT,+375069,+35901.4
2014-08-17 05:00:00 PDT,+466936,+59955.5
2014-08-17 06:00:00 PDT,+1.11929e+06,-8200.06
2014-08-17 07:00:00 PDT,+1.31659e+06,+50352.1
2014-08-17 08:00:00 PDT,+829375,+143064
2014-08-17 09:00:00 PDT,+1.66073e+06,+155920
2014-08-17 10:00:00 PDT,+1.79109e+06,+197675
2014-08-17 11:00:00 PDT,+1.42137e+06,+65464
2014-08-17 12:00:00 PDT,+2.21085e+06,+218901
2014-08-17 13:00:00 PDT,+1.5625e+06,-24662.6
2014-08-17 14:00:00 PDT,+2.21733e+06,+226589
2014-08-17 15:00:00 PDT,+1.63962e+06,+4189.34
2014-08-17 16:00:00 PDT,+2.3859e+06,+291669
2014-08-17 17:00:00 PDT,+1.77584e+06,+52977.4
2014-08-17 18:00:00 PDT,+2.12033e+06,+177863
2014-08-17 19:00:00 PDT,+1.5752e+06,-34436.9
2014-08-17 20:00:00 PDT,+1.15246e+06,-181997
2014-08-17 21:00:00 PDT,+964215,-251911
2014-08-17 22:00:00 PDT,+779268,-311608
2014-08-17 23:00:00 PDT,+675905,-320421
2014-08-18 00:00:00 PDT,+1.2472e+06,-116399
2014-08-18 01:00:00 PDT,+988162,-191450
2014-08-18 02:00:00 PDT,+481796,-73364
2014-08-18 03:00:00 PDT,+591648,-39788
2014-08-18 04:00:00 PDT,+588376,-36298.9
2014-08-18 05:00:00 PDT,+416104,+44965.3
2014-08-18 06:00:00 PDT,+449326,+45854.5
2014-08-18 07:00:00 PDT,+967121,+57250.3
2014-08-18 08:00:00 PDT,+1.21855e+06,+137780
2014-08-18 09:00:00 PDT,+1.05833e+06,+79229
2014-08-18 10:00:00 PDT,+1.24547e+06,+142579
2014-08-18 11:00:00 PDT,+1.27837e+06,+152803
2014-08-18 12:00:00 PDT,+2.04624e+06,+161911
2014-08-18 13:00:00 PDT,+1.48083e+06,-46262
2014-08-18 14:00:00 PDT,+2.20358e+06,+231464
2014-08-18 15:00:00 PDT,+1.90514e+06,+101580
2014-08-18 16:00:00 PDT,+2.71321e+06,+440385
2014-08-18 17:00:00 PDT,+2.44489e+06,+312543
2014-08-18 18:00:00 PDT,+2.03359e+06,+133691
2014-08-18 19:00:00 PDT,+1.77497e+06,+29433.9
2014-08-18 20:00:00 PDT,+1.31657e+06,-134143
2014-08-18 21:00:00 PDT,+1.23469e+06,-174366
2014-08-18 22:00:00 PDT,+1.16952e+06,-188835
2014-08-18 23:00:00 PDT,+1.14661e+06,-177768
2014-08-19 00:00:00 PDT,+923507,+38833.9
2014-08-19 01:00:00 PDT,+882968,+38038.5
