# file...... Voltage_tm_1.csv
# date...... Thu Aug 09 12:18:26 2012
# user...... dwp0
# host...... (null)
# target.... triplex_meter 19
# trigger... (none)
# interval.. 86400
# limit..... 600
# timestamp,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2000-04-29 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-04-30 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-01 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-02 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-03 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-04 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-05 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-06 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-07 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-08 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-09 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-10 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-11 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-12 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-13 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-14 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-15 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-16 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-17 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-18 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-19 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-20 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-21 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-22 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-23 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-24 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-25 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-26 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-27 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-28 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-29 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-30 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-05-31 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-01 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-02 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-03 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-04 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-05 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-06 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-07 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-08 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-09 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-10 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-11 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-12 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-13 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-14 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-15 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-16 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-17 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-18 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-19 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-20 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-21 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-22 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-23 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-24 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-25 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-26 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-27 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-28 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-29 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-06-30 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-01 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-02 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-03 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-04 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-05 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-06 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-07 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-08 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-09 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-10 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-11 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-12 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-13 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-14 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-15 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-16 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-17 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-18 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-19 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-20 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-21 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-22 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-23 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-24 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-25 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-26 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-27 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-28 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-29 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-30 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-07-31 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-01 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-02 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-03 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-04 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-05 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-06 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-07 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-08 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-09 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-10 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-11 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-12 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-13 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-14 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-15 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-16 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-17 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-18 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-19 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-20 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-21 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-22 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-23 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-24 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-25 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-26 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-27 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-28 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-29 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-30 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-08-31 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-01 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-02 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-03 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-04 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-05 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-06 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-07 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-08 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-09 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-10 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-11 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-12 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-13 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-14 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-15 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-09-16 01:00:00 PDT,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
