# file...... Regulator_Reg1.csv
# date...... Thu Sep 20 15:29:03 2012
# user...... dwp0
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 1440
# limit..... 100
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-09-11 10:00:00 PDT,-11,0,-16,+194590,+3603.81,+235978,+4730.76,+145037,+2066.28,+575604,+10400.9
2000-09-11 10:24:00 PDT,-11,0,-16,+179016,+3569.27,+160414,+2195.6,+113070,+1072.8,+452499,+6837.67
2000-09-11 10:48:00 PDT,-11,0,-16,+132225,+2567.11,+138756,+1704.91,+94236.4,+854.382,+365218,+5126.41
2000-09-11 11:12:00 PDT,-11,0,-16,+118349,+1495.17,+125981,+2977.78,+80681.7,+631.508,+325012,+5104.46
2000-09-11 11:36:00 PDT,-11,0,-16,+121551,+3331.71,+124193,+1354.3,+87683,+2517.61,+333427,+7203.63
2000-09-11 12:00:00 PDT,-11,0,-16,+132782,+6425.29,+134246,+5235.64,+91791.3,+2616.34,+358819,+14277.3
2000-09-11 12:24:00 PDT,-11,0,-16,+135917,+7393.29,+136982,+5924.16,+107257,+7886.01,+380156,+21203.5
2000-09-11 12:48:00 PDT,-11,0,-16,+170676,+16230.5,+178063,+15167.2,+118294,+10811.4,+467032,+42209.1
2000-09-11 13:12:00 PDT,-11,0,-16,+196916,+14861.8,+216732,+18036.1,+157964,+16653.6,+571612,+49551.6
2000-09-11 13:36:00 PDT,-11,0,-16,+362001,+44982.9,+379049,+42802.1,+248500,+25314.2,+989550,+113099
2000-09-11 14:00:00 PDT,-10,0,-16,+507159,+62684.2,+423497,+40352.5,+364124,+44505.1,+1.29478e+006,+147542
2000-09-11 14:24:00 PDT,-9,0,-16,+562237,+73103.1,+535221,+63990.8,+360732,+39739.7,+1.45819e+006,+176834
2000-09-11 14:48:00 PDT,-7,0,-16,+570718,+38538.6,+536000,+25026.4,+369667,+7675.28,+1.47639e+006,+71240.2
2000-09-11 15:12:00 PDT,-7,0,-16,+583051,+63645.6,+534253,+41943.1,+443636,+41132.6,+1.56094e+006,+146721
2000-09-11 15:36:00 PDT,-7,0,-16,+612208,+76832.4,+588614,+69278.2,+385002,+33365.5,+1.58582e+006,+179476
2000-09-11 16:00:00 PDT,-7,0,-16,+690503,+116712,+553310,+63789.8,+377470,+29567.3,+1.62128e+006,+210069
2000-09-11 16:24:00 PDT,-7,0,-16,+588961,-6877.84,+522332,-39607.8,+359205,-52144,+1.4705e+006,-98629.7
2000-09-11 16:48:00 PDT,-8,0,-16,+567408,-17647.2,+459167,-72649.9,+324848,-70808.6,+1.35142e+006,-161106
2000-09-11 17:12:00 PDT,-8,0,-16,+377961,-839.164,+367891,-8891.95,+243631,-17394.4,+989483,-27125.5
2000-09-11 17:36:00 PDT,-10,0,-16,+263763,-30443.3,+310237,-31745.8,+190073,-33044.4,+764073,-95233.5
2000-09-11 18:00:00 PDT,-10,0,-16,+274062,+8041.9,+302592,+9880.73,+180638,+4538.02,+757292,+22460.6
2000-09-11 18:24:00 PDT,-10,0,-16,+250068,+5766.84,+293203,+7956.26,+167464,+2557.76,+710736,+16280.9
2000-09-11 18:48:00 PDT,-10,0,-16,+235926,+5905.21,+216650,+4021.23,+151956,+2019.53,+604532,+11946
2000-09-11 19:12:00 PDT,-10,0,-16,+204835,+4060.86,+228751,+4364.34,+164850,+2881.06,+598437,+11306.3
2000-09-11 19:36:00 PDT,-10,0,-16,+218810,+7331.23,+209920,+4955.03,+152361,+2077.19,+581091,+14363.5
2000-09-11 20:00:00 PDT,-11,0,-16,+220862,+7797.47,+199584,+4301,+149604,+1963.44,+570049,+14061.9
2000-09-11 20:24:00 PDT,-11,0,-16,+192708,+4728.89,+196958,+3247.04,+134460,+1607.1,+524126,+9583.03
2000-09-11 20:48:00 PDT,-11,0,-16,+171172,+2834.69,+201876,+3567.27,+120642,+1350.91,+493689,+7752.87
2000-09-11 21:12:00 PDT,-11,0,-16,+181652,+3500.22,+180603,+2783.52,+122542,+1348.47,+484797,+7632.21
2000-09-11 21:36:00 PDT,-11,0,-16,+179151,+3302.96,+187893,+3051.07,+123533,+1392.29,+490577,+7746.33
2000-09-11 22:00:00 PDT,-11,0,-16,+171608,+3046.38,+179464,+2727.79,+124935,+1504.25,+476006,+7278.42
2000-09-11 22:24:00 PDT,-11,0,-16,+167090,+2912.72,+172416,+2575.85,+114559,+1204.27,+454064,+6692.85
2000-09-11 22:48:00 PDT,-11,0,-16,+150672,+2324.12,+163946,+2366.55,+107150,+1090.8,+421768,+5781.47
2000-09-11 23:12:00 PDT,-11,0,-16,+135136,+1908.4,+144266,+1819.64,+98884.9,+968.113,+378287,+4696.15
2000-09-11 23:36:00 PDT,-11,0,-16,+125570,+1630.44,+139621,+1684.64,+93887.3,+879.09,+359078,+4194.17
2000-09-12 00:00:00 PDT,-11,0,-16,+112491,+1355.84,+119339,+1294.71,+81061.2,+669.834,+312891,+3320.39
2000-09-12 00:24:00 PDT,-11,0,-16,+108023,+1312.03,+106782,+1058.01,+70215.9,+470.213,+285021,+2840.26
2000-09-12 00:48:00 PDT,-11,0,-16,+114273,+1520.06,+103051,+982.681,+70161.3,+452.233,+287486,+2954.98
2000-09-12 01:12:00 PDT,-11,0,-16,+97153.5,+974.11,+112521,+1293.98,+66274.9,+443.29,+275950,+2711.38
2000-09-12 01:36:00 PDT,-11,0,-16,+101856,+1222.29,+95743.8,+838.467,+61307.1,+455.76,+258907,+2516.51
2000-09-12 02:00:00 PDT,-11,0,-16,+114872,+2583.82,+138075,+1955.26,+81442.1,+758.633,+334389,+5297.71
2000-09-12 02:24:00 PDT,-11,0,-16,+164684,+4360.73,+156183,+2044.13,+105055,+928.461,+425922,+7333.31
2000-09-12 02:48:00 PDT,-11,0,-16,+221961,+9752.16,+226027,+10601.4,+140760,+6220.25,+588748,+26573.8
2000-09-12 03:12:00 PDT,-11,0,-16,+328483,+26025.4,+304999,+23667.9,+194914,+11044.3,+828397,+60737.6
2000-09-12 03:36:00 PDT,-11,0,-16,+329273,+36661.1,+294187,+22216.6,+199276,+13493.9,+822736,+72371.6
2000-09-12 04:00:00 PDT,-11,0,-16,+280812,+34604.2,+258731,+19897.9,+185102,+16419,+724645,+70921.1
2000-09-12 04:24:00 PDT,-11,0,-16,+236170,+22231.9,+226589,+25946.3,+201763,+28335.7,+664522,+76513.8
2000-09-12 04:48:00 PDT,-11,0,-16,+275335,+32682.7,+237302,+25808.8,+186800,+21443.2,+699437,+79934.6
2000-09-12 05:12:00 PDT,-11,0,-16,+302064,+23877.6,+314438,+35595.8,+199464,+15973.6,+815965,+75447
2000-09-12 05:36:00 PDT,-10,0,-16,+387104,+38253.6,+391810,+32589.3,+275869,+23103.6,+1.05478e+006,+93946.5
2000-09-12 06:00:00 PDT,-9,0,-16,+443231,+30874.7,+413075,+22403.1,+254657,+8908.71,+1.11096e+006,+62186.5
2000-09-12 06:24:00 PDT,-9,0,-16,+418600,+20717.7,+356189,+10777.6,+239012,+3889.37,+1.0138e+006,+35384.7
2000-09-12 06:48:00 PDT,-9,0,-16,+363995,+13124.3,+359133,+11564,+210918,+3250.45,+934046,+27938.7
2000-09-12 07:12:00 PDT,-9,0,-16,+267629,+6685.1,+300290,+7800.06,+186146,+3052.46,+754066,+17537.6
2000-09-12 07:36:00 PDT,-10,0,-16,+237738,+6258.96,+210964,+3668.46,+137435,+1447.33,+586136,+11374.8
2000-09-12 08:00:00 PDT,-10,0,-16,+232590,+6340.51,+174627,+2733.62,+116350,+792.626,+523567,+9866.75
2000-09-12 08:24:00 PDT,-10,0,-16,+205430,+4220.09,+216825,+4282.27,+140942,+1727.67,+563197,+10230
2000-09-12 08:48:00 PDT,-10,0,-16,+194551,+3360.95,+229059,+4688.5,+176420,+3468.49,+600030,+11518
2000-09-12 09:12:00 PDT,-10,0,-16,+219124,+5250.61,+198058,+3103.62,+167148,+2745.18,+584330,+11099.4
2000-09-12 09:36:00 PDT,-10,0,-16,+268453,+7856.02,+245189,+4860.27,+158605,+1737.92,+672247,+14454.2
2000-09-12 10:00:00 PDT,-10,0,-16,+196320,+3626.19,+235981,+4729.78,+145036,+2062.76,+577337,+10418.7
2000-09-12 10:24:00 PDT,-10,0,-16,+172916,+3199.69,+165489,+2307.16,+113077,+1120,+451482,+6626.84
2000-09-12 10:48:00 PDT,-11,0,-16,+129364,+1752.37,+138755,+1698.22,+94236.3,+874.156,+362356,+4324.75
2000-09-12 11:12:00 PDT,-11,0,-16,+121959,+1645.74,+119792,+1271.54,+84078.2,+677.242,+325829,+3594.52
2000-09-12 11:36:00 PDT,-11,0,-16,+114645,+1417.22,+119796,+1295.48,+80683.9,+644.679,+315125,+3357.38
2000-09-12 12:00:00 PDT,-11,0,-16,+121413,+2309.84,+124117,+1403.84,+80661,+607.625,+326192,+4321.3
2000-09-12 12:24:00 PDT,-11,0,-16,+114315,+1392.27,+123400,+2279.6,+87123.5,+1578.78,+324838,+5250.66
2000-09-12 12:48:00 PDT,-11,0,-16,+129472,+2845.17,+123203,+1276.14,+89242.4,+3035.63,+341917,+7156.94
2000-09-12 13:12:00 PDT,-11,0,-16,+168391,+6703.69,+174485,+5459.05,+111660,+2750.59,+454536,+14913.3
2000-09-12 13:36:00 PDT,-11,0,-16,+267115,+14291.8,+296889,+14772.1,+199961,+9883.53,+763964,+38947.4
2000-09-12 14:00:00 PDT,-10,0,-16,+435604,+37339.3,+356459,+20479.1,+238758,+6643.55,+1.03082e+006,+64462
2000-09-12 14:24:00 PDT,-10,0,-16,+434448,+29387.5,+432833,+28087.9,+276245,+14790,+1.14353e+006,+72265.4
2000-09-12 14:48:00 PDT,-9,0,-16,+450233,+40714.6,+421067,+35634.5,+284743,+22428.7,+1.15604e+006,+98777.9
2000-09-12 15:12:00 PDT,-9,0,-16,+430183,+55835.2,+351338,+35526,+251052,+16899.7,+1.03257e+006,+108261
2000-09-12 15:36:00 PDT,-9,0,-16,+498332,+41566,+446691,+19113.1,+319085,+12109.9,+1.26411e+006,+72789
