# file...... Voltage_675.csv
# date...... Thu Aug 09 14:13:34 2012
# user...... dwp0
# host...... (null)
# target.... node 48
# trigger... (none)
# interval.. 1440
# limit..... 300
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-02 08:48:00 PST,+2200.01,-90.5556,-1270.57,-2014.62,-993.172,+1879.54
2000-01-02 09:12:00 PST,+2201.68,-84.1275,-1270.27,-2014.07,-1007.26,+1884.79
2000-01-02 09:36:00 PST,+2172.51,-116.75,-1286.41,-2022.34,-1018.93,+1873.72
2000-01-02 10:00:00 PST,+2204.44,-87.9003,-1279.82,-2017.71,-1027.39,+1885.69
2000-01-02 10:24:00 PST,+2204.1,-72.0165,-1266.54,-2027.83,-1039.1,+1888.55
2000-01-02 10:48:00 PST,+2216.68,-67.4074,-1254.54,-2051.34,-1039.91,+1882.6
2000-01-02 11:12:00 PST,+2193.34,-73.159,-1257.41,-2051.88,-1044.34,+1879.13
2000-01-02 11:36:00 PST,+2193.97,-44.5716,-1240.65,-2035.92,-1049.85,+1874.01
2000-01-02 12:00:00 PST,+2210.68,-34.4036,-1231.51,-2036.06,-1041.2,+1873.98
2000-01-02 12:24:00 PST,+2209.44,-37.476,-1230.36,-2048.99,-1048.34,+1872.62
2000-01-02 12:48:00 PST,+2213.45,-29.8603,-1230.91,-2040.18,-1047.54,+1876.56
2000-01-02 13:12:00 PST,+2203.72,-47.9856,-1236.51,-2045.65,-1041.53,+1872.1
2000-01-02 13:36:00 PST,+2184.53,-65.225,-1256.8,-2021.31,-1030.73,+1874.93
2000-01-02 14:00:00 PST,+2182.34,-102.649,-1267.39,-2025.46,-1016.2,+1864.8
2000-01-02 14:24:00 PST,+2170.38,-105.853,-1280.81,-2005.07,-1018.12,+1870.64
2000-01-02 14:48:00 PST,+2175.54,-97.3863,-1275.6,-2007.68,-1018.79,+1870.28
2000-01-02 15:12:00 PST,+2181.95,-96.4259,-1260.31,-2029.88,-1017.72,+1864.7
2000-01-02 15:36:00 PST,+2185.74,-80.2016,-1264.24,-2010.64,-1022.35,+1871.41
2000-01-02 16:00:00 PST,+2169.75,-93.642,-1270.5,-2018.87,-1038.62,+1865.32
2000-01-02 16:24:00 PST,+2186.22,-99.2123,-1264.84,-2026.77,-1026.46,+1860
2000-01-02 16:48:00 PST,+2170.21,-120.893,-1273.77,-2028.05,-1010.32,+1853.1
2000-01-02 17:12:00 PST,+2201.85,-101.679,-1273.15,-1992.25,-992.466,+1868.08
2000-01-02 17:36:00 PST,+2185.67,-118.745,-1306.36,-1989.58,-1013.06,+1885.22
2000-01-02 18:00:00 PST,+2169.32,-122.743,-1318.75,-1968.65,-1025.78,+1891.14
2000-01-02 18:24:00 PST,+2188.72,-131.935,-1302.46,-1993.06,-981.084,+1873.9
2000-01-02 18:48:00 PST,+2167.32,-139.396,-1305.44,-2004.33,-1007.54,+1873.56
2000-01-02 19:12:00 PST,+2205.86,-113.828,-1283.88,-2010.34,-985.036,+1876.34
2000-01-02 19:36:00 PST,+2199.2,-125.715,-1286.75,-2018.39,-996.979,+1871.27
2000-01-02 20:00:00 PST,+2216.01,-90.3245,-1274.49,-2005.38,-996.701,+1884.52
2000-01-02 20:24:00 PST,+2196.5,-97.4286,-1285.73,-2009.41,-1016.1,+1883.7
2000-01-02 20:48:00 PST,+2200.45,-87.9579,-1282.46,-2004.45,-1020.64,+1885.63
2000-01-02 21:12:00 PST,+2204.92,-87.0725,-1275.03,-2003.79,-1009.08,+1882.96
2000-01-02 21:36:00 PST,+2208.5,-73.2221,-1279.76,-1992.09,-1021.86,+1893.05
2000-01-02 22:00:00 PST,+2217.93,-92.3814,-1264.61,-2044.46,-1017.85,+1872.89
2000-01-02 22:24:00 PST,+2201.61,-86.8664,-1275.49,-2025.27,-1034.39,+1880.64
2000-01-02 22:48:00 PST,+2215.91,-88.0148,-1263.07,-2027.1,-1006.43,+1872.7
2000-01-02 23:12:00 PST,+2201.52,-84.9018,-1262.73,-2031.71,-1019.54,+1875.19
2000-01-02 23:36:00 PST,+2194.52,-72.8934,-1268.28,-2019.44,-1033.02,+1884.61
2000-01-03 00:00:00 PST,+2229.9,-69.087,-1256.61,-2016.57,-1010.58,+1881.3
2000-01-03 00:24:00 PST,+2194.88,-83.7286,-1276.99,-2013.08,-1047.99,+1881.66
2000-01-03 00:48:00 PST,+2169.38,-107.349,-1274.52,-2057.83,-1059.81,+1866.95
2000-01-03 01:12:00 PST,+2193.38,-78.7067,-1263.18,-2033.35,-1037.53,+1878.82
2000-01-03 01:36:00 PST,+2179.62,-89.0454,-1272,-2048.19,-1056.53,+1875.76
2000-01-03 02:00:00 PST,+2195.36,-82.4451,-1262.12,-2035.26,-1021.79,+1874.94
2000-01-03 02:24:00 PST,+2219.25,-75.0111,-1259.87,-2034.72,-1023.79,+1878.61
2000-01-03 02:48:00 PST,+2193.4,-99.306,-1281.38,-2022.67,-1034.17,+1877.53
2000-01-03 03:12:00 PST,+2184.74,-117.298,-1283.51,-2020.15,-1017.19,+1872.66
2000-01-03 03:36:00 PST,+2177.71,-115.638,-1285.21,-2030.61,-1033.31,+1874.21
2000-01-03 04:00:00 PST,+2223.81,-75.6834,-1262.37,-2016.01,-999.598,+1881.52
2000-01-03 04:24:00 PST,+2202.31,-83.0453,-1274.38,-2011.51,-1027.29,+1883.77
2000-01-03 04:48:00 PST,+2193.28,-104.974,-1274.47,-2023.47,-1023.61,+1871.67
2000-01-03 05:12:00 PST,+2188.44,-120.99,-1277.94,-2046.92,-1021.39,+1866.49
2000-01-03 05:36:00 PST,+2189.2,-107.83,-1290.17,-1997.32,-999.277,+1881.98
2000-01-03 06:00:00 PST,+2181.14,-154.09,-1312.95,-2001.19,-997.845,+1871.27
2000-01-03 06:24:00 PST,+2183.08,-149.473,-1314.67,-2000.03,-1014.78,+1875.34
2000-01-03 06:48:00 PST,+2215.92,-117.948,-1297.28,-2000.7,-1005.84,+1882.88
2000-01-03 07:12:00 PST,+2209.4,-97.9437,-1279.34,-2024.26,-1016.85,+1884.35
2000-01-03 07:36:00 PST,+2202.39,-88.889,-1268.47,-2044.33,-1035.3,+1880.25
2000-01-03 08:00:00 PST,+2195.92,-77.598,-1250.62,-2050.39,-1051.79,+1864.62
2000-01-03 08:24:00 PST,+2210.66,-52.3284,-1248.18,-2032.49,-1041.73,+1875.63
2000-01-03 08:48:00 PST,+2223.15,-45.9866,-1240.22,-2030.54,-1022.74,+1877.35
2000-01-03 09:12:00 PST,+2217.47,-58.3644,-1237.43,-2046.97,-1028.45,+1869.85
2000-01-03 09:36:00 PST,+2201.41,-72.6826,-1252.1,-2046.31,-1044.69,+1868.3
2000-01-03 10:00:00 PST,+2215.75,-47.5271,-1243.88,-2036.27,-1040.81,+1876.03
2000-01-03 10:24:00 PST,+2222.43,-45.0486,-1233.03,-2052.46,-1050.55,+1871.91
2000-01-03 10:48:00 PST,+2213.11,-34.6472,-1227.83,-2055.36,-1054.58,+1873.09
2000-01-03 11:12:00 PST,+2215.18,-29.4787,-1226.53,-2055.24,-1058.91,+1873.77
2000-01-03 11:36:00 PST,+2217.34,-29.1289,-1223.74,-2059.02,-1058.26,+1872.75
2000-01-03 12:00:00 PST,+2217.7,-28.7002,-1223.29,-2059.49,-1058.64,+1872.7
2000-01-03 12:24:00 PST,+2218.48,-28.1405,-1222.56,-2059.64,-1057.76,+1872.96
2000-01-03 12:48:00 PST,+2217.41,-28.3599,-1223.82,-2058.78,-1059.76,+1872.86
2000-01-03 13:12:00 PST,+2212.28,-36.082,-1229.74,-2053.2,-1053.54,+1873.02
2000-01-03 13:36:00 PST,+2196.78,-55.4783,-1245.59,-2036.7,-1037.45,+1874.01
2000-01-03 14:00:00 PST,+2178.07,-91.5205,-1258.91,-2037.07,-1026.33,+1866.53
2000-01-03 14:24:00 PST,+2167.42,-89.0912,-1273.51,-2013.28,-1029.46,+1874.21
2000-01-03 14:48:00 PST,+2188.17,-85.2988,-1266.66,-2021.29,-1031.84,+1872.25
2000-01-03 15:12:00 PST,+2206.2,-72.9516,-1245.52,-2045.29,-1029.55,+1869.44
2000-01-03 15:36:00 PST,+2196.43,-70.412,-1256.02,-2039.68,-1052.98,+1870.38
2000-01-03 16:00:00 PST,+2200.73,-74.6431,-1248.77,-2052.92,-1049.32,+1864.82
2000-01-03 16:24:00 PST,+2199.7,-76.3752,-1246.88,-2051.58,-1044.84,+1864.5
2000-01-03 16:48:00 PST,+2195.15,-82.5422,-1254.54,-2034.56,-1030.51,+1867.55
2000-01-03 17:12:00 PST,+2199.1,-76.9918,-1257.26,-2017.66,-1013.69,+1873.27
2000-01-03 17:36:00 PST,+2186.13,-73.8973,-1269.68,-1997.68,-1021.93,+1880.87
2000-01-03 18:00:00 PST,+2171.53,-89.2711,-1280.56,-1999.81,-1024.49,+1877.07
2000-01-03 18:24:00 PST,+2177.26,-87.0792,-1277.23,-1997.13,-1010.82,+1874.61
2000-01-03 18:48:00 PST,+2201.86,-82.3695,-1266.38,-1994.6,-1005.39,+1875.07
2000-01-03 19:12:00 PST,+2182.19,-106.119,-1273.18,-2024.33,-1010.8,+1862.03
2000-01-03 19:36:00 PST,+2203.27,-92.5822,-1258.19,-2023.89,-1003.49,+1864.42
2000-01-03 20:00:00 PST,+2205.36,-85.6311,-1260.85,-2009.65,-1002.54,+1865.59
2000-01-03 20:24:00 PST,+2205.68,-68.7256,-1264.72,-1992.63,-1013.03,+1876.9
2000-01-03 20:48:00 PST,+2187.77,-78.6836,-1272.93,-1998.4,-1029.46,+1872.94
2000-01-03 21:12:00 PST,+2214.95,-63.5235,-1252.34,-2013.21,-1017.4,+1872.58
2000-01-03 21:36:00 PST,+2194.53,-85.7339,-1260.8,-2020.66,-1022.81,+1864.36
2000-01-03 22:00:00 PST,+2211.56,-75.7467,-1248.81,-2027.97,-1016.12,+1861.5
2000-01-03 22:24:00 PST,+2205.86,-66.363,-1255.34,-2023.13,-1031.05,+1869.18
2000-01-03 22:48:00 PST,+2201.54,-73.3817,-1254.39,-2035.59,-1041.01,+1862.54
2000-01-03 23:12:00 PST,+2218.28,-45.2662,-1236.13,-2028.83,-1031,+1870.48
2000-01-03 23:36:00 PST,+2196.29,-58.4598,-1246.49,-2041.41,-1054.53,+1868.78
2000-01-04 00:00:00 PST,+2202.74,-45.3216,-1242.53,-2035.31,-1053.21,+1873.87
2000-01-04 00:24:00 PST,+2206.89,-53.683,-1238.3,-2044.5,-1035.56,+1863.29
2000-01-04 00:48:00 PST,+2202.51,-61.3928,-1238.03,-2046.3,-1034.68,+1860.53
2000-01-04 01:12:00 PST,+2211.65,-72.4742,-1252.04,-2053.76,-1043.84,+1875.76
2000-01-04 01:36:00 PST,+2190.57,-85.2403,-1264.43,-2060.25,-1057.27,+1871.12
2000-01-04 02:00:00 PST,+2194.85,-78.6242,-1263.73,-2047.79,-1051.77,+1877.48
2000-01-04 02:24:00 PST,+2190.17,-76.724,-1273.53,-2023.91,-1050.97,+1886.48
2000-01-04 02:48:00 PST,+2191.36,-92.135,-1271.49,-2039.28,-1034.15,+1874.4
2000-01-04 03:12:00 PST,+2167.85,-115.28,-1287.23,-2025.22,-1022.81,+1875.31
2000-01-04 03:36:00 PST,+2177.65,-105.673,-1279.57,-2028.79,-1020.01,+1875.67
2000-01-04 04:00:00 PST,+2224.78,-66.9298,-1264.79,-2021.42,-1020.83,+1885.37
2000-01-04 04:24:00 PST,+2200.33,-94.1258,-1271.26,-2039.53,-1041.43,+1876.73
2000-01-04 04:48:00 PST,+2208.84,-109.681,-1258.08,-2062.74,-1017.02,+1862.37
2000-01-04 05:12:00 PST,+2189.64,-113.65,-1280.61,-2040.52,-1026.97,+1870.16
2000-01-04 05:36:00 PST,+2187.75,-124.713,-1285.16,-2029.33,-999.448,+1870.51
2000-01-04 06:00:00 PST,+2200.73,-130.469,-1306.12,-1979.55,-993.983,+1879.98
2000-01-04 06:24:00 PST,+2175.91,-165.073,-1310.37,-2000.87,-986.424,+1867.71
2000-01-04 06:48:00 PST,+2191.17,-130.717,-1312.55,-1974.31,-1002.78,+1883.37
2000-01-04 07:12:00 PST,+2215.61,-101.553,-1296.31,-1985.84,-1009.61,+1890.17
2000-01-04 07:36:00 PST,+2209.41,-102.464,-1283.97,-2021.93,-1031.58,+1880.25
2000-01-04 08:00:00 PST,+2215.9,-101.897,-1276.53,-2037.29,-1036.76,+1876.21
2000-01-04 08:24:00 PST,+2216.76,-91.7389,-1266.88,-2045.93,-1026.5,+1876.99
2000-01-04 08:48:00 PST,+2220.1,-67.3219,-1261.25,-2031.47,-1017.48,+1887.25
2000-01-04 09:12:00 PST,+2219.31,-72.7026,-1257.32,-2040.23,-1020.67,+1884.2
2000-01-04 09:36:00 PST,+2211.65,-80.2359,-1265.7,-2044.9,-1038.9,+1884.23
2000-01-04 10:00:00 PST,+2212.98,-47.7857,-1245.67,-2032.42,-1040.89,+1877.24
2000-01-04 10:24:00 PST,+2221.25,-44.7455,-1234.73,-2049.19,-1051.02,+1872.76
2000-01-04 10:48:00 PST,+2210.12,-37.5021,-1229.64,-2053.29,-1052.08,+1871.74
2000-01-04 11:12:00 PST,+2211.76,-33.5923,-1227.26,-2057.19,-1060.04,+1872.26
2000-01-04 11:36:00 PST,+2209.16,-38.1829,-1228.5,-2059.07,-1061.55,+1870.08
2000-01-04 12:00:00 PST,+2216.33,-29.1607,-1225.15,-2055.45,-1055.88,+1872.59
2000-01-04 12:24:00 PST,+2217.93,-28.1536,-1223.08,-2059.53,-1059.07,+1872.77
2000-01-04 12:48:00 PST,+2218.82,-27.7417,-1222.15,-2060.03,-1058,+1872.93
2000-01-04 13:12:00 PST,+2212.55,-35.624,-1230.31,-2049.01,-1050.67,+1873.97
2000-01-04 13:36:00 PST,+2199.65,-57.5997,-1242.2,-2040.09,-1029.22,+1870.48
2000-01-04 14:00:00 PST,+2170.15,-103.484,-1261.25,-2043.09,-1022.57,+1859.83
2000-01-04 14:24:00 PST,+2178.62,-84.398,-1281.94,-1980.38,-1018.11,+1882.32
2000-01-04 14:48:00 PST,+2183.71,-97.2447,-1277.32,-2003.17,-1025.14,+1872.33
2000-01-04 15:12:00 PST,+2185.14,-98.2004,-1274.15,-2003.6,-1009.71,+1867.41
2000-01-04 15:36:00 PST,+2164.34,-115.411,-1283.18,-2019.91,-1042.67,+1857.37
2000-01-04 16:00:00 PST,+2185.84,-116.988,-1284.03,-2027.91,-1021.71,+1872.01
2000-01-04 16:24:00 PST,+2166.07,-144.79,-1287.68,-2035.67,-1016.58,+1863.96
2000-01-04 16:48:00 PST,+2166.02,-137.433,-1296.92,-2015.73,-1005.88,+1869.07
2000-01-04 17:12:00 PST,+2166.73,-150.378,-1305.5,-2000.42,-991.61,+1868.84
2000-01-04 17:36:00 PST,+2186.01,-109.489,-1307.84,-1959.85,-1007.65,+1895.07
2000-01-04 18:00:00 PST,+2194.25,-120.271,-1315.19,-1969.03,-1006.98,+1888.43
2000-01-04 18:24:00 PST,+2207.71,-117.747,-1304.72,-1977.95,-992.35,+1881.66
2000-01-04 18:48:00 PST,+2206.56,-119.038,-1298.32,-1983.45,-989.297,+1881.23
2000-01-04 19:12:00 PST,+2193.08,-109.547,-1297.37,-1978.24,-997.707,+1888.04
2000-01-04 19:36:00 PST,+2187.07,-130.151,-1295.52,-2002.85,-1000.19,+1873.79
2000-01-04 20:00:00 PST,+2188.96,-130.627,-1295.8,-1989.4,-979.079,+1870.6
2000-01-04 20:24:00 PST,+2183.07,-136.944,-1294.02,-2003.84,-979.092,+1863.02
2000-01-04 20:48:00 PST,+2206.88,-98.1871,-1300.73,-1956.34,-998.817,+1888.3
2000-01-04 21:12:00 PST,+2196.57,-128.519,-1296.34,-1989.36,-981.558,+1865.68
2000-01-04 21:36:00 PST,+2181.99,-172.87,-1336.16,-2017.48,-1000.42,+1887.17
2000-01-04 22:00:00 PST,+2195.4,-150.86,-1331.21,-1978.45,-981.167,+1900.82
2000-01-04 22:24:00 PST,+2186.63,-163.327,-1335.41,-1988.55,-979.392,+1891.64
2000-01-04 22:48:00 PST,+2187.64,-157.829,-1333.5,-1977.65,-977.49,+1893.68
2000-01-04 23:12:00 PST,+2188.97,-175.324,-1333.3,-1999.31,-979.965,+1880.73
2000-01-04 23:36:00 PST,+2179.24,-164.116,-1344.84,-1987.57,-1014.18,+1898.87
2000-01-05 00:00:00 PST,+2184.03,-172.219,-1334.92,-1997.48,-990.54,+1884.98
2000-01-05 00:24:00 PST,+2193.66,-165.718,-1330.54,-1981.19,-971.746,+1886.34
2000-01-05 00:48:00 PST,+2180.39,-160.425,-1342.38,-1966.93,-995.959,+1895.68
2000-01-05 01:12:00 PST,+2201.29,-147.422,-1328.93,-1965.53,-979.175,+1898.03
2000-01-05 01:36:00 PST,+2188.94,-157.945,-1334.54,-1977.17,-992.432,+1893.79
2000-01-05 02:00:00 PST,+2181.16,-177.087,-1337.82,-1994.94,-993.408,+1884.74
2000-01-05 02:24:00 PST,+2178.95,-168.588,-1354.84,-1951.25,-1005.95,+1901.91
2000-01-05 02:48:00 PST,+2157.42,-194.087,-1364.6,-1948.64,-977.642,+1890.01
2000-01-05 03:12:00 PST,+2196.37,-197.135,-1352.46,-1960.45,-956.957,+1883.79
2000-01-05 03:36:00 PST,+2203.59,-176.806,-1341.71,-1963.76,-961.341,+1890.06
2000-01-05 04:00:00 PST,+2207.97,-151.903,-1330.75,-1972.85,-971.768,+1897.6
2000-01-05 04:24:00 PST,+2196.3,-157.287,-1325.61,-2022.11,-1016.58,+1894.33
2000-01-05 04:48:00 PST,+2203.18,-137.286,-1315.01,-2030.29,-1028.18,+1901.86
2000-01-05 05:12:00 PST,+2162.94,-141.299,-1305.35,-2016.83,-1030.5,+1867.79
2000-01-05 05:36:00 PST,+2173.96,-140.674,-1312.95,-1963,-979.464,+1875.72
2000-01-05 06:00:00 PST,+2160.4,-167.009,-1332.9,-1947.7,-982.15,+1875.67
2000-01-05 06:24:00 PST,+2162.64,-183.83,-1326.98,-1988.01,-983.587,+1861.93
2000-01-05 06:48:00 PST,+2187.35,-149.696,-1321.47,-1974.76,-1001.44,+1878.27
2000-01-05 07:12:00 PST,+2206.78,-115.519,-1299.83,-1999.45,-1016.44,+1883.65
2000-01-05 07:36:00 PST,+2211.8,-87.5664,-1271.9,-2024.44,-1027.52,+1884.99
2000-01-05 08:00:00 PST,+2195.56,-95.4358,-1270.07,-2057.37,-1055,+1877.1
2000-01-05 08:24:00 PST,+2206.3,-52.2751,-1251.84,-2021.69,-1041.48,+1877.15
2000-01-05 08:48:00 PST,+2222.02,-49.969,-1239.89,-2032.67,-1019.6,+1875.7
2000-01-05 09:12:00 PST,+2217.76,-56.3171,-1238.3,-2045.16,-1029.2,+1870.63
2000-01-05 09:36:00 PST,+2201.05,-72.5828,-1252.39,-2045.8,-1045.85,+1868.26
2000-01-05 10:00:00 PST,+2215.75,-47.5271,-1243.88,-2036.27,-1040.81,+1876.03
2000-01-05 10:24:00 PST,+2222.09,-45.699,-1233.64,-2051.9,-1049.64,+1872.1
2000-01-05 10:48:00 PST,+2214.8,-33.0194,-1226.84,-2054.68,-1052.73,+1873.82
