# file...... Voltage_652.csv
# date...... Thu Aug 09 14:13:34 2012
# user...... dwp0
# host...... (null)
# target.... node 46
# trigger... (none)
# interval.. 1440
# limit..... 300
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 08:48:00 PST,+2198.23,-134.478,-1307.72,-2042.81,-1000.51,+1883.43
2000-01-01 09:12:00 PST,+2209.93,-111.584,-1308.97,-2022.11,-1013.41,+1896.12
2000-01-01 09:36:00 PST,+2188.9,-143.413,-1316.74,-2051.9,-1029.69,+1880.87
2000-01-01 10:00:00 PST,+2219.86,-106.237,-1299.26,-2044.09,-1023.92,+1893.38
2000-01-01 10:24:00 PST,+2207.29,-89.3836,-1282.41,-2034.79,-1043.59,+1876.04
2000-01-01 10:48:00 PST,+2207.74,-72.3213,-1270.91,-2039.01,-1045.07,+1878.9
2000-01-01 11:12:00 PST,+2205.24,-75.5586,-1254.9,-2066.26,-1047,+1870.91
2000-01-01 11:36:00 PST,+2208.48,-56.1971,-1256.88,-2052.05,-1056.96,+1880.35
2000-01-01 12:00:00 PST,+2214.51,-60.4252,-1251.44,-2062.54,-1054.55,+1877.14
2000-01-01 12:24:00 PST,+2211.05,-55.5028,-1255.48,-2050.26,-1050.92,+1880.72
2000-01-01 12:48:00 PST,+2200.58,-79.9207,-1257.05,-2068.45,-1049.39,+1869.09
2000-01-01 13:12:00 PST,+2209.63,-65.8995,-1258.16,-2047.34,-1034.91,+1878.63
2000-01-01 13:36:00 PST,+2179.64,-95.8163,-1285.7,-2039.61,-1040.29,+1876.67
2000-01-01 14:00:00 PST,+2183.62,-147.099,-1295.31,-2054.9,-1014.87,+1859.5
2000-01-01 14:24:00 PST,+2176.94,-128.378,-1315.82,-2025.91,-1041.84,+1875.27
2000-01-01 14:48:00 PST,+2182.11,-143.379,-1299.39,-2054.76,-1022.36,+1860.65
2000-01-01 15:12:00 PST,+2205.33,-110.366,-1287.05,-2033.45,-1017.79,+1874.2
2000-01-01 15:36:00 PST,+2167.54,-136.353,-1309.21,-2039.84,-1046.21,+1863.5
2000-01-01 16:00:00 PST,+2182.15,-133.414,-1311.37,-2020.41,-1029.11,+1866.57
2000-01-01 16:24:00 PST,+2196.23,-176.93,-1319.8,-2056.62,-998.05,+1864.84
2000-01-01 16:48:00 PST,+2171.83,-176.239,-1344.97,-2026.95,-1016.99,+1875.94
2000-01-01 17:12:00 PST,+2189.66,-185.426,-1359.19,-1997.77,-990.254,+1878.14
2000-01-01 17:36:00 PST,+2162.81,-203.906,-1373.14,-1991.42,-980.949,+1872.54
2000-01-01 18:00:00 PST,+2174.51,-209.67,-1390.9,-1967.53,-985.163,+1877.52
2000-01-01 18:24:00 PST,+2182.64,-211.986,-1382.12,-1977.75,-972.116,+1871.45
2000-01-01 18:48:00 PST,+2187.21,-212.864,-1373.25,-1994.43,-980.742,+1867.91
2000-01-01 19:12:00 PST,+2188.42,-205.195,-1376.1,-1984.28,-981.952,+1873.91
2000-01-01 19:36:00 PST,+2189.64,-217.987,-1369.59,-2004.82,-979.109,+1863.82
2000-01-01 20:00:00 PST,+2193.59,-206.295,-1370.4,-1994.61,-983.811,+1869.49
2000-01-01 20:24:00 PST,+2205.37,-185.962,-1368.41,-1980.38,-991.575,+1878.79
2000-01-01 20:48:00 PST,+2205.14,-188.434,-1364.65,-1991.06,-996.401,+1874.65
2000-01-01 21:12:00 PST,+2212.56,-165.866,-1352.45,-1981.72,-986.284,+1881.91
2000-01-01 21:36:00 PST,+2205.24,-185.807,-1350.2,-2010.64,-990.757,+1869.78
2000-01-01 22:00:00 PST,+2198.18,-184.266,-1353.64,-2009.54,-1001.92,+1871.08
2000-01-01 22:24:00 PST,+2205.47,-175.748,-1349.98,-2008.33,-1004.24,+1873.75
2000-01-01 22:48:00 PST,+2212.15,-164.583,-1347.05,-2002.69,-1006.86,+1877.96
2000-01-01 23:12:00 PST,+2185.52,-184.33,-1361.57,-1997.46,-1008.38,+1873.18
2000-01-01 23:36:00 PST,+2190.22,-178.928,-1358.78,-1999.01,-1012.45,+1875.37
2000-01-02 00:00:00 PST,+2211.41,-179.879,-1339.19,-2017.98,-989.664,+1869.18
2000-01-02 00:24:00 PST,+2218.84,-167.821,-1339.65,-2003.24,-986.164,+1878.85
2000-01-02 00:48:00 PST,+2208.04,-186.847,-1346.32,-2011.43,-979.083,+1873.01
2000-01-02 01:12:00 PST,+2202.19,-192.329,-1348.65,-2011.25,-984.038,+1873.07
2000-01-02 01:36:00 PST,+2183.28,-214.163,-1360.95,-2011.35,-979.963,+1867.84
2000-01-02 02:00:00 PST,+2188.7,-201.187,-1372.34,-1978.17,-963.718,+1880.31
2000-01-02 02:24:00 PST,+2158.66,-252.049,-1394.23,-1992.8,-970.765,+1865.54
2000-01-02 02:48:00 PST,+2152.84,-276.588,-1392.04,-2000.84,-949.682,+1860.75
2000-01-02 03:12:00 PST,+2157.83,-303.597,-1407.57,-1991.51,-934.929,+1856.96
2000-01-02 03:36:00 PST,+2165.01,-303.992,-1427.21,-1973.02,-934.066,+1864.82
2000-01-02 04:00:00 PST,+2162.6,-289.332,-1442,-1943.34,-941.387,+1878.53
2000-01-02 04:24:00 PST,+2178.73,-323.09,-1409.24,-2009.47,-934.711,+1852.1
2000-01-02 04:48:00 PST,+2189.66,-302.917,-1379.95,-2023.93,-921.982,+1854.02
2000-01-02 05:12:00 PST,+2188.54,-290.035,-1371.18,-2023.98,-910.217,+1857.81
2000-01-02 05:36:00 PST,+2172.72,-248.217,-1376.05,-1986.19,-907.962,+1875.32
2000-01-02 06:00:00 PST,+2169.2,-254.259,-1391.75,-1984.41,-939.994,+1873.95
2000-01-02 06:24:00 PST,+2170.52,-248.244,-1390.04,-1990.19,-962.57,+1869.93
2000-01-02 06:48:00 PST,+2199.7,-219.058,-1371.65,-2005.95,-989.7,+1872.44
2000-01-02 07:12:00 PST,+2211.73,-138.823,-1330.97,-2021.13,-1022.58,+1892.12
2000-01-02 07:36:00 PST,+2204.67,-122.053,-1274.56,-2063.72,-1019.86,+1859.67
2000-01-02 08:00:00 PST,+2225.62,-92.105,-1265.52,-2058.57,-1039.89,+1869.03
2000-01-02 08:24:00 PST,+2207.59,-77.2794,-1275.85,-2035.52,-1039.61,+1881.01
2000-01-02 08:48:00 PST,+2193.79,-84.4782,-1269.18,-2042.82,-1019.32,+1878.23
2000-01-02 09:12:00 PST,+2203.6,-75.478,-1266.86,-2039.89,-1028.02,+1881.52
2000-01-02 09:36:00 PST,+2176.07,-108.53,-1281.46,-2051.87,-1037.44,+1868.71
2000-01-02 10:00:00 PST,+2207.48,-80.7612,-1274.71,-2045.54,-1044.32,+1879.12
2000-01-02 10:24:00 PST,+2209.73,-65.7555,-1260.42,-2052.7,-1050.56,+1879.93
2000-01-02 10:48:00 PST,+2220.48,-59.6982,-1247.46,-2067.09,-1050.73,+1877.28
2000-01-02 11:12:00 PST,+2198.39,-65.3611,-1250.73,-2068.61,-1055.62,+1874
2000-01-02 11:36:00 PST,+2199.86,-43.0064,-1240.2,-2053.68,-1058.32,+1872.54
2000-01-02 12:00:00 PST,+2210.35,-33.6324,-1233.88,-2052.69,-1053.48,+1875.17
2000-01-02 12:24:00 PST,+2212.61,-35.9777,-1230.12,-2061.83,-1056.49,+1872.59
2000-01-02 12:48:00 PST,+2212.99,-29.6935,-1231.99,-2054.82,-1056.8,+1876.07
2000-01-02 13:12:00 PST,+2207.54,-46.5848,-1235.68,-2060.73,-1049.88,+1871.05
2000-01-02 13:36:00 PST,+2190.75,-61.9459,-1256.81,-2045.15,-1045.71,+1874.79
2000-01-02 14:00:00 PST,+2189.27,-98.4877,-1266.78,-2053.74,-1034.24,+1865
2000-01-02 14:24:00 PST,+2176.63,-104.141,-1280.42,-2043.12,-1036.48,+1866.89
2000-01-02 14:48:00 PST,+2183.13,-94.9854,-1274.59,-2042.61,-1036.32,+1868.05
2000-01-02 15:12:00 PST,+2193.29,-91.0602,-1258.71,-2056.36,-1032.54,+1864.69
2000-01-02 15:36:00 PST,+2195.24,-76.5397,-1263.51,-2038.57,-1035.32,+1869.75
2000-01-02 16:00:00 PST,+2180.71,-90.1283,-1270.56,-2046.24,-1052.14,+1864.14
2000-01-02 16:24:00 PST,+2195.6,-95.1406,-1263.91,-2052.71,-1041.02,+1860.14
2000-01-02 16:48:00 PST,+2184.32,-113.782,-1271.1,-2054.89,-1027.69,+1855.93
2000-01-02 17:12:00 PST,+2208.66,-100.405,-1275.75,-2030.24,-1012.6,+1866.65
2000-01-02 17:36:00 PST,+2191.02,-112.868,-1301.8,-2028.57,-1032.75,+1876.49
2000-01-02 18:00:00 PST,+2174.41,-119.151,-1317.3,-2019.42,-1048.54,+1878.52
2000-01-02 18:24:00 PST,+2190.11,-124.091,-1299.46,-2033.22,-1009.32,+1870.39
2000-01-02 18:48:00 PST,+2187.73,-127.946,-1297.42,-2042.94,-1028.96,+1867.89
2000-01-02 19:12:00 PST,+2219.59,-101.737,-1277.23,-2042.24,-1009.55,+1875.01
2000-01-02 19:36:00 PST,+2202.34,-117.115,-1282.79,-2050.68,-1021.2,+1868.17
2000-01-02 20:00:00 PST,+2213.56,-83.9863,-1272.92,-2035.61,-1019.54,+1880.59
2000-01-02 20:24:00 PST,+2200.2,-90.037,-1280.9,-2038.46,-1034.54,+1877.92
2000-01-02 20:48:00 PST,+2202.61,-81.5205,-1279.53,-2035.3,-1040.19,+1879.93
2000-01-02 21:12:00 PST,+2208.98,-79.9885,-1272.73,-2037.52,-1030.94,+1878.53
2000-01-02 21:36:00 PST,+2210.13,-68.0754,-1278.13,-2023.93,-1040.39,+1885.93
2000-01-02 22:00:00 PST,+2214.62,-84.6169,-1259.94,-2062.87,-1035.51,+1870.77
2000-01-02 22:24:00 PST,+2207.51,-79.0131,-1270.28,-2050.09,-1050.63,+1875.76
2000-01-02 22:48:00 PST,+2215.22,-79.774,-1261.21,-2051.4,-1029.44,+1873.03
2000-01-02 23:12:00 PST,+2198.34,-79.2944,-1260.88,-2056.56,-1038.17,+1871.44
2000-01-02 23:36:00 PST,+2199.07,-66.2135,-1263.9,-2044.36,-1047.75,+1878.55
2000-01-03 00:00:00 PST,+2223.15,-63.7826,-1257.94,-2041.51,-1033.17,+1879.3
2000-01-03 00:24:00 PST,+2192.61,-79.9195,-1276.2,-2042.94,-1064.3,+1873.87
2000-01-03 00:48:00 PST,+2173.85,-100.397,-1267.89,-2077.85,-1069.43,+1859.27
2000-01-03 01:12:00 PST,+2198.97,-71.6346,-1258.67,-2056.12,-1050.47,+1872.87
2000-01-03 01:36:00 PST,+2188.99,-81.389,-1263.16,-2064.45,-1062.42,+1867.74
2000-01-03 02:00:00 PST,+2201.93,-74.4381,-1256.65,-2056.42,-1036.53,+1871.3
2000-01-03 02:24:00 PST,+2226.1,-64.8714,-1253.99,-2054.21,-1038.91,+1876.08
2000-01-03 02:48:00 PST,+2191.85,-93.7431,-1277.64,-2050.15,-1051.42,+1871.11
2000-01-03 03:12:00 PST,+2188.63,-109.787,-1280.23,-2053.02,-1038.4,+1867.81
2000-01-03 03:36:00 PST,+2187.98,-106.168,-1278.55,-2059.1,-1049.21,+1867.55
2000-01-03 04:00:00 PST,+2217.61,-70.4357,-1260.36,-2040.48,-1019.19,+1878.28
2000-01-03 04:24:00 PST,+2205.33,-77.1416,-1270.48,-2039.69,-1041.71,+1876.44
2000-01-03 04:48:00 PST,+2193.19,-97.4138,-1272.49,-2053.91,-1044.53,+1867.83
2000-01-03 05:12:00 PST,+2195.52,-110.875,-1269.96,-2068.37,-1036.95,+1862.84
2000-01-03 05:36:00 PST,+2194.04,-98.8882,-1286.29,-2034.78,-1024.15,+1877.39
2000-01-03 06:00:00 PST,+2195.78,-144.241,-1305.42,-2045.05,-1020.46,+1863.47
2000-01-03 06:24:00 PST,+2191,-141.182,-1308.65,-2041.97,-1036.61,+1867.16
2000-01-03 06:48:00 PST,+2223.83,-110.196,-1291.14,-2039.58,-1026.44,+1875.15
2000-01-03 07:12:00 PST,+2212.42,-91.9594,-1273.05,-2053.89,-1032.48,+1876.02
2000-01-03 07:36:00 PST,+2208.69,-79.3065,-1260.59,-2064.78,-1049.11,+1875.06
2000-01-03 08:00:00 PST,+2205,-74.0261,-1247.61,-2069.6,-1059.81,+1862.44
2000-01-03 08:24:00 PST,+2215.46,-49.847,-1247.26,-2052.08,-1053.26,+1874.77
2000-01-03 08:48:00 PST,+2220.58,-46.02,-1241.91,-2050.01,-1039.23,+1878.21
2000-01-03 09:12:00 PST,+2221.67,-53.9488,-1236.82,-2061.63,-1041.96,+1872.02
2000-01-03 09:36:00 PST,+2205.82,-69.7485,-1249.64,-2061.85,-1052.69,+1867.2
2000-01-03 10:00:00 PST,+2219.08,-45.511,-1243.19,-2053.63,-1051.54,+1875.45
2000-01-03 10:24:00 PST,+2225.63,-43.6469,-1232.06,-2066.32,-1057.7,+1870.77
2000-01-03 10:48:00 PST,+2215.97,-33.0025,-1227.01,-2066.27,-1060.93,+1872.61
2000-01-03 11:12:00 PST,+2216.81,-28.7197,-1226.06,-2066.17,-1065.11,+1873
2000-01-03 11:36:00 PST,+2218.57,-28.18,-1223.41,-2068.2,-1064.38,+1872.55
2000-01-03 12:00:00 PST,+2218.91,-27.7667,-1222.96,-2068.49,-1064.63,+1872.5
2000-01-03 12:24:00 PST,+2219.67,-27.229,-1222.23,-2068.53,-1063.67,+1872.76
2000-01-03 12:48:00 PST,+2218.46,-27.7062,-1223.56,-2068.29,-1065.71,+1872.42
2000-01-03 13:12:00 PST,+2213.56,-35.2111,-1229.44,-2065.09,-1061.15,+1872.57
2000-01-03 13:36:00 PST,+2202.66,-52.1623,-1244.5,-2055.64,-1049.34,+1873.73
2000-01-03 14:00:00 PST,+2184.24,-88.2739,-1257.18,-2060.8,-1040.01,+1865.4
2000-01-03 14:24:00 PST,+2175.13,-87.086,-1271.44,-2046.04,-1043.27,+1869.93
2000-01-03 14:48:00 PST,+2193.67,-83.7891,-1264.79,-2051.58,-1045.48,+1868.53
2000-01-03 15:12:00 PST,+2214.8,-67.8825,-1242.74,-2062.55,-1039.26,+1869.18
2000-01-03 15:36:00 PST,+2205.24,-66.7153,-1252.79,-2058.77,-1060,+1867.89
2000-01-03 16:00:00 PST,+2207.42,-71.1376,-1246.18,-2067.94,-1056.76,+1863.75
2000-01-03 16:24:00 PST,+2206,-73.7122,-1244.8,-2069.36,-1053.31,+1862.8
2000-01-03 16:48:00 PST,+2199.17,-79.9732,-1253.67,-2058.18,-1042.43,+1865.67
2000-01-03 17:12:00 PST,+2202.6,-75.7268,-1257.41,-2045.94,-1029.37,+1871.56
2000-01-03 17:36:00 PST,+2188.44,-74.4814,-1270.46,-2031.57,-1036.4,+1875.99
2000-01-03 18:00:00 PST,+2180.98,-87.9488,-1279.63,-2033.9,-1039.27,+1872.6
2000-01-03 18:24:00 PST,+2183.83,-84.5248,-1277.55,-2030.06,-1030.56,+1873.91
2000-01-03 18:48:00 PST,+2206.55,-81.1511,-1269.21,-2030.07,-1025.13,+1873.11
2000-01-03 19:12:00 PST,+2192.37,-100.357,-1271.04,-2049.04,-1029.16,+1863.99
2000-01-03 19:36:00 PST,+2209.06,-89.3628,-1258.64,-2050.43,-1021.7,+1865.46
2000-01-03 20:00:00 PST,+2205.37,-83.2683,-1265.04,-2037.41,-1026.04,+1869.76
2000-01-03 20:24:00 PST,+2206.2,-68.4269,-1268.84,-2023.78,-1031.6,+1875.98
2000-01-03 20:48:00 PST,+2194.85,-75.9741,-1274.33,-2027.49,-1045.51,+1872.29
2000-01-03 21:12:00 PST,+2219.13,-61.8779,-1254.1,-2038.49,-1032.62,+1872.54
2000-01-03 21:36:00 PST,+2197.8,-83.7747,-1262.24,-2047.03,-1038.34,+1864.06
2000-01-03 22:00:00 PST,+2212.31,-73.4476,-1252.29,-2051.31,-1035.46,+1865.37
2000-01-03 22:24:00 PST,+2212.25,-62.9453,-1255.01,-2042.71,-1043.71,+1870.34
2000-01-03 22:48:00 PST,+2205.01,-70.2133,-1254.79,-2053.7,-1055.05,+1864.96
2000-01-03 23:12:00 PST,+2216.89,-44.9631,-1240.16,-2048.86,-1045.98,+1872.3
2000-01-03 23:36:00 PST,+2202.53,-57.4895,-1246.02,-2060.24,-1062.22,+1866.38
2000-01-04 00:00:00 PST,+2214.03,-43.1073,-1240.86,-2051.68,-1057.96,+1871.34
2000-01-04 00:24:00 PST,+2213.42,-49.8019,-1237.68,-2055.65,-1045.94,+1867.08
2000-01-04 00:48:00 PST,+2205.74,-58.9697,-1239.08,-2061.79,-1046.81,+1862.97
2000-01-04 01:12:00 PST,+2207.18,-66.8988,-1248.28,-2069.8,-1056.47,+1870.98
2000-01-04 01:36:00 PST,+2198.29,-76.3448,-1256.29,-2073.06,-1067.1,+1867.56
2000-01-04 02:00:00 PST,+2199.4,-71.8494,-1257,-2066.99,-1063.05,+1871.32
2000-01-04 02:24:00 PST,+2191.76,-71.4766,-1269.32,-2050.17,-1062.58,+1876.66
2000-01-04 02:48:00 PST,+2194.34,-83.4974,-1266.1,-2059.62,-1051.56,+1872.08
2000-01-04 03:12:00 PST,+2177.56,-107.192,-1279.45,-2053.87,-1037.31,+1868.12
2000-01-04 03:36:00 PST,+2186.12,-96.0914,-1273.35,-2053.66,-1036.56,+1870.91
2000-01-04 04:00:00 PST,+2221.95,-61.0373,-1261.5,-2043.54,-1038.53,+1882.04
2000-01-04 04:24:00 PST,+2205.46,-87.1734,-1265.04,-2061.63,-1052.17,+1869.29
2000-01-04 04:48:00 PST,+2212.51,-99.858,-1251.34,-2081.53,-1032.02,+1859.57
2000-01-04 05:12:00 PST,+2200.02,-103.349,-1272.7,-2062.39,-1042.2,+1866.58
2000-01-04 05:36:00 PST,+2192.41,-114.259,-1278.14,-2057.98,-1021.27,+1867.06
2000-01-04 06:00:00 PST,+2208.53,-121.984,-1303.54,-2028.85,-1023.08,+1874.06
2000-01-04 06:24:00 PST,+2190.88,-156.092,-1303.85,-2047.98,-1008.36,+1858.81
2000-01-04 06:48:00 PST,+2197.59,-124.464,-1309.79,-2022.83,-1027.59,+1874.75
2000-01-04 07:12:00 PST,+2224.64,-95.1976,-1291.97,-2026.69,-1029.04,+1880.97
2000-01-04 07:36:00 PST,+2213.13,-93.8219,-1278.18,-2049.61,-1048.52,+1873.96
2000-01-04 08:00:00 PST,+2223.54,-92.5955,-1269.12,-2061.36,-1050.47,+1870.16
2000-01-04 08:24:00 PST,+2221.78,-83.2662,-1260.05,-2068.29,-1041.71,+1871.82
2000-01-04 08:48:00 PST,+2216.97,-61.1729,-1257.1,-2052.15,-1037.54,+1884.46
2000-01-04 09:12:00 PST,+2221.41,-63.4361,-1251.89,-2058.8,-1037.71,+1881.07
2000-01-04 09:36:00 PST,+2212.3,-73.3632,-1258.35,-2063.75,-1049.86,+1877.1
2000-01-04 10:00:00 PST,+2217.32,-45.6216,-1244.97,-2050.51,-1051.46,+1876.37
2000-01-04 10:24:00 PST,+2223.86,-43.7601,-1234.1,-2064.01,-1058.46,+1871.32
2000-01-04 10:48:00 PST,+2212.96,-35.7541,-1229.3,-2064.82,-1059.8,+1872.08
2000-01-04 11:12:00 PST,+2214.49,-32.3395,-1226.63,-2067.62,-1065.91,+1871.59
2000-01-04 11:36:00 PST,+2208.34,-38.0096,-1228.81,-2070.18,-1068.3,+1869.21
2000-01-04 12:00:00 PST,+2217.13,-28.0929,-1225.39,-2065.08,-1063.22,+1873.16
2000-01-04 12:24:00 PST,+2219.1,-27.2581,-1222.77,-2068.48,-1064.99,+1872.56
2000-01-04 12:48:00 PST,+2219.99,-26.8308,-1221.82,-2068.76,-1063.82,+1872.74
2000-01-04 13:12:00 PST,+2213.55,-35.3296,-1230.43,-2062.76,-1058.35,+1872.78
2000-01-04 13:36:00 PST,+2205.51,-53.1128,-1241.36,-2057.27,-1043.05,+1872.67
2000-01-04 14:00:00 PST,+2177.26,-98.6873,-1259.34,-2065.91,-1038.3,+1860.85
2000-01-04 14:24:00 PST,+2183.44,-85.2648,-1283.46,-2024.78,-1036.73,+1875.81
2000-01-04 14:48:00 PST,+2193.57,-95.5326,-1276.54,-2041.39,-1041.43,+1867.68
2000-01-04 15:12:00 PST,+2195.97,-93.9849,-1273.6,-2035.07,-1025.84,+1866.75
2000-01-04 15:36:00 PST,+2178.84,-110.028,-1281.69,-2050.15,-1057.27,+1857.01
2000-01-04 16:00:00 PST,+2197.2,-107.111,-1277.71,-2055.41,-1037.43,+1867.18
2000-01-04 16:24:00 PST,+2173.68,-135.229,-1281.36,-2067.88,-1034.73,+1857.07
2000-01-04 16:48:00 PST,+2173.9,-127.346,-1290.86,-2046.71,-1025.66,+1864.82
2000-01-04 17:12:00 PST,+2171.03,-143.631,-1301.18,-2044.29,-1015.31,+1861.4
2000-01-04 17:36:00 PST,+2185.96,-106.893,-1307.37,-2008.95,-1028.42,+1882.04
2000-01-04 18:00:00 PST,+2193.79,-115.119,-1312.98,-2012.75,-1031.2,+1879.8
2000-01-04 18:24:00 PST,+2205.5,-110.828,-1303.68,-2019.05,-1021.29,+1877.91
2000-01-04 18:48:00 PST,+2214.74,-110.756,-1295.17,-2023.85,-1014.31,+1876.08
2000-01-04 19:12:00 PST,+2201.18,-101.715,-1295.34,-2020.61,-1023.36,+1881.41
2000-01-04 19:36:00 PST,+2189.33,-123.189,-1293.54,-2041.88,-1026.15,+1868.82
2000-01-04 20:00:00 PST,+2187.56,-123.707,-1296.23,-2029.78,-1009.45,+1868.85
2000-01-04 20:24:00 PST,+2188.89,-126.489,-1292.12,-2038.89,-1008.38,+1864.83
2000-01-04 20:48:00 PST,+2207.37,-92.5412,-1303.2,-1999.7,-1025.63,+1883.21
2000-01-04 21:12:00 PST,+2199.7,-118.929,-1295.8,-2025.04,-1010.81,+1867.1
2000-01-04 21:36:00 PST,+2189.15,-152.486,-1319.89,-2054.63,-1029.03,+1874.84
2000-01-04 22:00:00 PST,+2201.65,-133.284,-1319.33,-2024.93,-1010.57,+1885.3
2000-01-04 22:24:00 PST,+2188.66,-144.435,-1323.05,-2029.09,-1010.09,+1879.58
2000-01-04 22:48:00 PST,+2188.63,-139.842,-1323.59,-2022.9,-1010.59,+1881.47
2000-01-04 23:12:00 PST,+2194.64,-154.693,-1321,-2042.37,-1014.18,+1871.73
2000-01-04 23:36:00 PST,+2187.49,-147.919,-1330.62,-2032.9,-1036.5,+1878.16
2000-01-05 00:00:00 PST,+2192.83,-153.283,-1321.72,-2042.05,-1019.54,+1871.31
2000-01-05 00:24:00 PST,+2197.74,-147.956,-1321.01,-2029.22,-1004.7,+1873.94
2000-01-05 00:48:00 PST,+2182.27,-143.378,-1333.67,-2015.68,-1028.4,+1881.18
2000-01-05 01:12:00 PST,+2210.55,-129.581,-1319.7,-2014.73,-1009.52,+1883.47
2000-01-05 01:36:00 PST,+2197.5,-140.628,-1323.34,-2025.36,-1021.08,+1878.26
2000-01-05 02:00:00 PST,+2186.32,-159.794,-1326.89,-2040.28,-1023.06,+1870.29
2000-01-05 02:24:00 PST,+2185.74,-152.552,-1346.53,-2007.75,-1036.22,+1882.52
2000-01-05 02:48:00 PST,+2172.99,-175.183,-1353.78,-2005.66,-1011,+1874.98
2000-01-05 03:12:00 PST,+2202.91,-177.602,-1343.45,-2017.47,-996.53,+1872.75
2000-01-05 03:36:00 PST,+2202.7,-157.32,-1334.26,-2014.4,-1000.68,+1879.84
2000-01-05 04:00:00 PST,+2209.53,-134.981,-1320.67,-2020.09,-1004.11,+1884.16
2000-01-05 04:24:00 PST,+2203.13,-140.283,-1310.06,-2059.94,-1037.34,+1875.69
2000-01-05 04:48:00 PST,+2209.43,-118.608,-1297.12,-2063.15,-1046.6,+1883
2000-01-05 05:12:00 PST,+2174.26,-131.461,-1298.69,-2048.36,-1048.15,+1861.82
2000-01-05 05:36:00 PST,+2189.48,-131.389,-1310.83,-2015.87,-1008.65,+1869.83
2000-01-05 06:00:00 PST,+2176.46,-159.369,-1331.78,-2011.16,-1012.32,+1865.48
2000-01-05 06:24:00 PST,+2178.02,-173.328,-1321.33,-2037.31,-1010.54,+1856.03
2000-01-05 06:48:00 PST,+2196.48,-143.548,-1318.19,-2025.45,-1025.14,+1868.17
2000-01-05 07:12:00 PST,+2212.67,-109.17,-1294.8,-2036.9,-1035.2,+1874.79
2000-01-05 07:36:00 PST,+2220.61,-78.8737,-1265.88,-2052.86,-1042.77,+1877.81
2000-01-05 08:00:00 PST,+2202.01,-86.8629,-1260.9,-2076.86,-1064.81,+1869.46
2000-01-05 08:24:00 PST,+2210.96,-50.3472,-1251.97,-2045.52,-1054,+1875.64
2000-01-05 08:48:00 PST,+2219.57,-49.782,-1241.52,-2051.45,-1035.95,+1876.79
2000-01-05 09:12:00 PST,+2221.33,-52.1941,-1237.95,-2059.81,-1042.98,+1872.86
2000-01-05 09:36:00 PST,+2205.34,-69.881,-1249.99,-2062.05,-1053.97,+1866.91
2000-01-05 10:00:00 PST,+2219.08,-45.511,-1243.19,-2053.63,-1051.54,+1875.45
2000-01-05 10:24:00 PST,+2224.89,-44.4598,-1232.68,-2065.76,-1056.81,+1870.91
