# file...... SwingKids_transformer.csv
# date...... Tue Apr 09 10:38:38 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-03 01:19:00 PDT,+275035,+2592.6
2012-06-03 01:20:00 PDT,+274533,+2583.87
2012-06-03 01:21:00 PDT,+264558,+2439.07
2012-06-03 01:22:00 PDT,+260137,+2380.84
2012-06-03 01:23:00 PDT,+259622,+2372.5
2012-06-03 01:24:00 PDT,+263658,+2434.29
2012-06-03 01:25:00 PDT,+263467,+2431.36
2012-06-03 01:26:00 PDT,+259442,+2384.15
2012-06-03 01:27:00 PDT,+259012,+2376.34
2012-06-03 01:28:00 PDT,+258688,+2370.48
2012-06-03 01:29:00 PDT,+257988,+2358.36
2012-06-03 01:30:00 PDT,+257553,+2351.45
2012-06-03 01:31:00 PDT,+260812,+2430.39
2012-06-03 01:32:00 PDT,+263991,+2472.13
2012-06-03 01:33:00 PDT,+263560,+2465.01
2012-06-03 01:34:00 PDT,+267808,+2506.74
2012-06-03 01:35:00 PDT,+267274,+2497.5
2012-06-03 01:36:00 PDT,+267049,+2493.82
2012-06-03 01:37:00 PDT,+266543,+2485.64
2012-06-03 01:38:00 PDT,+269752,+2549.55
2012-06-03 01:39:00 PDT,+270857,+2554.73
2012-06-03 01:40:00 PDT,+266128,+2466.97
2012-06-03 01:41:00 PDT,+260941,+2409.65
2012-06-03 01:42:00 PDT,+264063,+2480.53
2012-06-03 01:43:00 PDT,+267787,+2546.45
2012-06-03 01:44:00 PDT,+270954,+2585.93
2012-06-03 01:45:00 PDT,+265628,+2529.47
2012-06-03 01:46:00 PDT,+268728,+2600.02
2012-06-03 01:47:00 PDT,+268270,+2591.56
2012-06-03 01:48:00 PDT,+275972,+2708.71
2012-06-03 01:49:00 PDT,+271981,+2617.09
2012-06-03 01:50:00 PDT,+280942,+2758.54
2012-06-03 01:51:00 PDT,+288351,+2917.25
2012-06-03 01:52:00 PDT,+292286,+3005.01
2012-06-03 01:53:00 PDT,+291875,+2997.46
2012-06-03 01:54:00 PDT,+287848,+2916.29
2012-06-03 01:55:00 PDT,+294789,+3032.65
2012-06-03 01:56:00 PDT,+293416,+2996.48
2012-06-03 01:57:00 PDT,+296324,+3059.48
2012-06-03 01:58:00 PDT,+299776,+3103.66
2012-06-03 01:59:00 PDT,+295499,+3037.73
2012-06-03 02:00:00 PDT,+294890,+3064.1
2012-06-03 02:01:00 PDT,+294875,+3052.08
2012-06-03 02:02:00 PDT,+290111,+2960.04
2012-06-03 02:03:00 PDT,+293018,+3007.43
2012-06-03 02:04:00 PDT,+294271,+3007.89
2012-06-03 02:05:00 PDT,+310313,+3330.58
2012-06-03 02:06:00 PDT,+316983,+3469.03
2012-06-03 02:07:00 PDT,+316668,+3462.98
2012-06-03 02:08:00 PDT,+324723,+3590.2
2012-06-03 02:09:00 PDT,+321730,+3523.49
2012-06-03 02:10:00 PDT,+326098,+3613.05
2012-06-03 02:11:00 PDT,+326142,+3599.33
2012-06-03 02:12:00 PDT,+325893,+3593.95
2012-06-03 02:13:00 PDT,+339339,+3894.51
2012-06-03 02:14:00 PDT,+345765,+3964.15
2012-06-03 02:15:00 PDT,+357659,+4182.09
2012-06-03 02:16:00 PDT,+347942,+3944.22
2012-06-03 02:17:00 PDT,+339611,+3782.5
2012-06-03 02:18:00 PDT,+338543,+3789.96
2012-06-03 02:19:00 PDT,+334198,+3686.31
2012-06-03 02:20:00 PDT,+343178,+3907.05
2012-06-03 02:21:00 PDT,+347064,+3930.37
2012-06-03 02:22:00 PDT,+351279,+4027.51
2012-06-03 02:23:00 PDT,+351255,+4012.23
2012-06-03 02:24:00 PDT,+354894,+4064.47
2012-06-03 02:25:00 PDT,+357930,+4123.91
2012-06-03 02:26:00 PDT,+359660,+4197.16
2012-06-03 02:27:00 PDT,+360058,+4171
2012-06-03 02:28:00 PDT,+366532,+4324.42
2012-06-03 02:29:00 PDT,+374195,+4538.2
2012-06-03 02:30:00 PDT,+382071,+4682.05
2012-06-03 02:31:00 PDT,+382087,+4680.41
2012-06-03 02:32:00 PDT,+392771,+4996.46
2012-06-03 02:33:00 PDT,+384103,+4830.35
2012-06-03 02:34:00 PDT,+381213,+4824.74
2012-06-03 02:35:00 PDT,+384727,+4941.31
2012-06-03 02:36:00 PDT,+393244,+5123.5
2012-06-03 02:37:00 PDT,+397057,+5273.62
2012-06-03 02:38:00 PDT,+408750,+5567.9
2012-06-03 02:39:00 PDT,+419561,+5827.39
2012-06-03 02:40:00 PDT,+428303,+5966.63
2012-06-03 02:41:00 PDT,+431396,+6143.78
2012-06-03 02:42:00 PDT,+436121,+6263.37
2012-06-03 02:43:00 PDT,+462005,+7013.85
2012-06-03 02:44:00 PDT,+478741,+7496.2
2012-06-03 02:45:00 PDT,+480488,+7755.95
2012-06-03 02:46:00 PDT,+488367,+7979.2
2012-06-03 02:47:00 PDT,+503091,+8371.89
2012-06-03 02:48:00 PDT,+504327,+8622.63
2012-06-03 02:49:00 PDT,+485487,+8054.76
2012-06-03 02:50:00 PDT,+497948,+8585.75
2012-06-03 02:51:00 PDT,+493940,+8609.54
2012-06-03 02:52:00 PDT,+481073,+8136.89
2012-06-03 02:53:00 PDT,+493278,+8362.67
2012-06-03 02:54:00 PDT,+500986,+8624.3
2012-06-03 02:55:00 PDT,+512290,+9038.92
2012-06-03 02:56:00 PDT,+523138,+9239.9
2012-06-03 02:57:00 PDT,+535894,+9791.51
2012-06-03 02:58:00 PDT,+539836,+10084.5
2012-06-03 02:59:00 PDT,+544655,+10216.6
2012-06-03 03:00:00 PDT,+547377,+10120.9
2012-06-03 03:01:00 PDT,+538584,+9879.88
2012-06-03 03:02:00 PDT,+534589,+9766.84
2012-06-03 03:03:00 PDT,+535443,+9883.33
2012-06-03 03:04:00 PDT,+530188,+9471.18
2012-06-03 03:05:00 PDT,+534443,+9652.26
2012-06-03 03:06:00 PDT,+542808,+9879.25
2012-06-03 03:07:00 PDT,+567823,+10638.8
2012-06-03 03:08:00 PDT,+577791,+11044.5
2012-06-03 03:09:00 PDT,+587909,+11471.6
2012-06-03 03:10:00 PDT,+588188,+11649.6
2012-06-03 03:11:00 PDT,+583282,+11614.6
2012-06-03 03:12:00 PDT,+569807,+11122
2012-06-03 03:13:00 PDT,+559511,+10803.3
2012-06-03 03:14:00 PDT,+554315,+10544
2012-06-03 03:15:00 PDT,+550203,+10287.7
2012-06-03 03:16:00 PDT,+555697,+10360.7
2012-06-03 03:17:00 PDT,+551000,+10106
2012-06-03 03:18:00 PDT,+550935,+9982.74
2012-06-03 03:19:00 PDT,+547191,+9793.96
2012-06-03 03:20:00 PDT,+543836,+9567.28
2012-06-03 03:21:00 PDT,+566477,+10368.8
2012-06-03 03:22:00 PDT,+562103,+10163.6
2012-06-03 03:23:00 PDT,+561737,+10169.5
2012-06-03 03:24:00 PDT,+558348,+10028.9
2012-06-03 03:25:00 PDT,+559083,+10158.8
2012-06-03 03:26:00 PDT,+570126,+10592.2
2012-06-03 03:27:00 PDT,+553688,+10084.7
2012-06-03 03:28:00 PDT,+557223,+10433.4
2012-06-03 03:29:00 PDT,+551912,+10309.9
2012-06-03 03:30:00 PDT,+557414,+10119.6
2012-06-03 03:31:00 PDT,+569045,+10466.1
2012-06-03 03:32:00 PDT,+584706,+11070
2012-06-03 03:33:00 PDT,+581835,+10934
2012-06-03 03:34:00 PDT,+593285,+11116.9
2012-06-03 03:35:00 PDT,+569536,+10048.9
2012-06-03 03:36:00 PDT,+555454,+9576.76
2012-06-03 03:37:00 PDT,+560362,+9687.96
2012-06-03 03:38:00 PDT,+564756,+9905.4
2012-06-03 03:39:00 PDT,+553065,+9658.46
2012-06-03 03:40:00 PDT,+556140,+9861.56
2012-06-03 03:41:00 PDT,+544006,+9547.02
2012-06-03 03:42:00 PDT,+552141,+9889.91
2012-06-03 03:43:00 PDT,+554170,+10131.9
2012-06-03 03:44:00 PDT,+552240,+10297.9
2012-06-03 03:45:00 PDT,+556157,+10425
2012-06-03 03:46:00 PDT,+534066,+9420.52
2012-06-03 03:47:00 PDT,+517919,+8830.13
2012-06-03 03:48:00 PDT,+504855,+8538.01
2012-06-03 03:49:00 PDT,+495772,+8160.18
2012-06-03 03:50:00 PDT,+506054,+8623.31
2012-06-03 03:51:00 PDT,+495427,+8021.65
2012-06-03 03:52:00 PDT,+493299,+7956.34
2012-06-03 03:53:00 PDT,+487242,+7919.45
2012-06-03 03:54:00 PDT,+478475,+7719.84
2012-06-03 03:55:00 PDT,+474710,+7618.59
2012-06-03 03:56:00 PDT,+465684,+7405.5
2012-06-03 03:57:00 PDT,+447839,+6712.76
2012-06-03 03:58:00 PDT,+464188,+7136.02
2012-06-03 03:59:00 PDT,+457396,+6639.8
2012-06-03 04:00:00 PDT,+456903,+6599.9
2012-06-03 04:01:00 PDT,+460936,+6673.91
2012-06-03 04:02:00 PDT,+439538,+6115.68
2012-06-03 04:03:00 PDT,+430978,+5843.04
2012-06-03 04:04:00 PDT,+431412,+5798.65
2012-06-03 04:05:00 PDT,+435009,+5921.42
2012-06-03 04:06:00 PDT,+432239,+5891.96
2012-06-03 04:07:00 PDT,+429507,+5876.34
2012-06-03 04:08:00 PDT,+403094,+5293.4
2012-06-03 04:09:00 PDT,+398162,+5166.48
2012-06-03 04:10:00 PDT,+397743,+5204.78
2012-06-03 04:11:00 PDT,+398577,+5289.16
2012-06-03 04:12:00 PDT,+394099,+5283.52
2012-06-03 04:13:00 PDT,+390769,+5053.62
2012-06-03 04:14:00 PDT,+403074,+5345.98
2012-06-03 04:15:00 PDT,+390395,+5247.58
2012-06-03 04:16:00 PDT,+396997,+5298.87
2012-06-03 04:17:00 PDT,+378485,+4825.6
2012-06-03 04:18:00 PDT,+392987,+5179.92
2012-06-03 04:19:00 PDT,+397679,+5322.92
2012-06-03 04:20:00 PDT,+406543,+5524.75
2012-06-03 04:21:00 PDT,+394779,+5272.75
2012-06-03 04:22:00 PDT,+398356,+5510.75
2012-06-03 04:23:00 PDT,+379423,+4996.99
2012-06-03 04:24:00 PDT,+364642,+4518.14
2012-06-03 04:25:00 PDT,+365354,+4503.45
2012-06-03 04:26:00 PDT,+369171,+4536.19
2012-06-03 04:27:00 PDT,+381329,+5002.63
2012-06-03 04:28:00 PDT,+377640,+5025.91
2012-06-03 04:29:00 PDT,+374799,+4851.83
2012-06-03 04:30:00 PDT,+391979,+5141.62
2012-06-03 04:31:00 PDT,+400759,+5421.41
2012-06-03 04:32:00 PDT,+394609,+5355.33
2012-06-03 04:33:00 PDT,+397815,+5308.1
2012-06-03 04:34:00 PDT,+414598,+5763.15
2012-06-03 04:35:00 PDT,+431200,+6422.26
2012-06-03 04:36:00 PDT,+421945,+6284.66
2012-06-03 04:37:00 PDT,+438173,+6862.75
2012-06-03 04:38:00 PDT,+437922,+6798.79
2012-06-03 04:39:00 PDT,+440741,+6817.21
2012-06-03 04:40:00 PDT,+435621,+6779.41
2012-06-03 04:41:00 PDT,+437923,+6794.87
2012-06-03 04:42:00 PDT,+430775,+6683.28
2012-06-03 04:43:00 PDT,+432656,+6677.85
2012-06-03 04:44:00 PDT,+425337,+6525.02
2012-06-03 04:45:00 PDT,+413294,+6109.86
2012-06-03 04:46:00 PDT,+418308,+6184.75
2012-06-03 04:47:00 PDT,+408663,+5810.35
2012-06-03 04:48:00 PDT,+415155,+5908.21
2012-06-03 04:49:00 PDT,+415611,+6040.47
2012-06-03 04:50:00 PDT,+427776,+6588.43
2012-06-03 04:51:00 PDT,+419386,+6512.24
2012-06-03 04:52:00 PDT,+443477,+7218.11
2012-06-03 04:53:00 PDT,+447361,+7259.46
2012-06-03 04:54:00 PDT,+434529,+6555.17
2012-06-03 04:55:00 PDT,+438855,+6617.77
2012-06-03 04:56:00 PDT,+437560,+6541.15
2012-06-03 04:57:00 PDT,+461516,+7068.4
2012-06-03 04:58:00 PDT,+480795,+7608.29
2012-06-03 04:59:00 PDT,+483808,+7730.65
2012-06-03 05:00:00 PDT,+491894,+7864.98
2012-06-03 05:01:00 PDT,+500933,+8059.59
2012-06-03 05:02:00 PDT,+488620,+7524.64
2012-06-03 05:03:00 PDT,+492532,+7609.24
2012-06-03 05:04:00 PDT,+496182,+7646.32
2012-06-03 05:05:00 PDT,+508572,+8051.17
2012-06-03 05:06:00 PDT,+511121,+8153.78
2012-06-03 05:07:00 PDT,+529169,+8795.32
2012-06-03 05:08:00 PDT,+549352,+9483.83
2012-06-03 05:09:00 PDT,+562236,+9970.97
2012-06-03 05:10:00 PDT,+550654,+9736.19
2012-06-03 05:11:00 PDT,+552361,+9726.21
2012-06-03 05:12:00 PDT,+567367,+10606.7
2012-06-03 05:13:00 PDT,+572173,+10954.4
2012-06-03 05:14:00 PDT,+545255,+10180.3
2012-06-03 05:15:00 PDT,+558518,+10366.7
2012-06-03 05:16:00 PDT,+579128,+11308
2012-06-03 05:17:00 PDT,+614131,+12539.3
2012-06-03 05:18:00 PDT,+632515,+13399.9
2012-06-03 05:19:00 PDT,+644600,+14108.5
2012-06-03 05:20:00 PDT,+653001,+14459.5
2012-06-03 05:21:00 PDT,+647033,+14461.8
2012-06-03 05:22:00 PDT,+655050,+15018
2012-06-03 05:23:00 PDT,+648009,+15008
2012-06-03 05:24:00 PDT,+644557,+14646.6
2012-06-03 05:25:00 PDT,+645873,+14486.6
2012-06-03 05:26:00 PDT,+656173,+14687.9
2012-06-03 05:27:00 PDT,+669856,+15089.6
2012-06-03 05:28:00 PDT,+682436,+15445.4
2012-06-03 05:29:00 PDT,+690629,+15359.7
2012-06-03 05:30:00 PDT,+698812,+15665.8
2012-06-03 05:31:00 PDT,+700080,+15775.8
2012-06-03 05:32:00 PDT,+717213,+16457.2
2012-06-03 05:33:00 PDT,+729451,+16883.5
2012-06-03 05:34:00 PDT,+747682,+17653.1
2012-06-03 05:35:00 PDT,+755472,+18244.2
2012-06-03 05:36:00 PDT,+757521,+18603.2
2012-06-03 05:37:00 PDT,+767666,+18949.1
2012-06-03 05:38:00 PDT,+785573,+19625.7
2012-06-03 05:39:00 PDT,+799977,+20605.3
2012-06-03 05:40:00 PDT,+794341,+20477.6
2012-06-03 05:41:00 PDT,+785185,+19766.5
2012-06-03 05:42:00 PDT,+812546,+21319.6
2012-06-03 05:43:00 PDT,+857928,+23887.8
2012-06-03 05:44:00 PDT,+868015,+24347.4
2012-06-03 05:45:00 PDT,+873835,+24537.6
2012-06-03 05:46:00 PDT,+875768,+25105.9
2012-06-03 05:47:00 PDT,+886383,+25594.5
2012-06-03 05:48:00 PDT,+885875,+25997.3
2012-06-03 05:49:00 PDT,+915175,+28066.3
2012-06-03 05:50:00 PDT,+930756,+29207.5
2012-06-03 05:51:00 PDT,+919324,+28640.2
2012-06-03 05:52:00 PDT,+923326,+29131.2
2012-06-03 05:53:00 PDT,+944393,+30371.4
2012-06-03 05:54:00 PDT,+950428,+31006.2
2012-06-03 05:55:00 PDT,+944855,+30328.7
2012-06-03 05:56:00 PDT,+929127,+29798.3
2012-06-03 05:57:00 PDT,+926650,+29924.5
2012-06-03 05:58:00 PDT,+953249,+30982.1
2012-06-03 05:59:00 PDT,+939106,+29703.4
2012-06-03 06:00:00 PDT,+966398,+31053.6
2012-06-03 06:01:00 PDT,+974436,+31543.2
2012-06-03 06:02:00 PDT,+995627,+33114.4
2012-06-03 06:03:00 PDT,+991052,+32807.9
2012-06-03 06:04:00 PDT,+993119,+32509.1
2012-06-03 06:05:00 PDT,+982608,+31884.2
2012-06-03 06:06:00 PDT,+1.00189e+006,+33604.8
2012-06-03 06:07:00 PDT,+1.01014e+006,+33920.7
2012-06-03 06:08:00 PDT,+994728,+33049.2
2012-06-03 06:09:00 PDT,+994447,+33120.5
2012-06-03 06:10:00 PDT,+994339,+33134.2
2012-06-03 06:11:00 PDT,+983091,+32137.1
2012-06-03 06:12:00 PDT,+995350,+32409.3
2012-06-03 06:13:00 PDT,+1.00057e+006,+32577
2012-06-03 06:14:00 PDT,+979690,+31647.1
2012-06-03 06:15:00 PDT,+965004,+30277.3
2012-06-03 06:16:00 PDT,+940525,+28570.3
2012-06-03 06:17:00 PDT,+936215,+28224.9
2012-06-03 06:18:00 PDT,+958750,+29748.5
2012-06-03 06:19:00 PDT,+965191,+30041.6
2012-06-03 06:20:00 PDT,+980619,+31067.1
2012-06-03 06:21:00 PDT,+967281,+30620.5
2012-06-03 06:22:00 PDT,+954034,+29928.5
2012-06-03 06:23:00 PDT,+958781,+30569.9
2012-06-03 06:24:00 PDT,+948497,+29899.5
2012-06-03 06:25:00 PDT,+961523,+30997.3
2012-06-03 06:26:00 PDT,+973719,+32061.8
2012-06-03 06:27:00 PDT,+984778,+33072.9
2012-06-03 06:28:00 PDT,+987443,+33392
2012-06-03 06:29:00 PDT,+994209,+33203.6
2012-06-03 06:30:00 PDT,+1.00818e+006,+34210.6
2012-06-03 06:31:00 PDT,+989758,+32512.7
2012-06-03 06:32:00 PDT,+993376,+32553.7
2012-06-03 06:33:00 PDT,+994270,+32586.5
2012-06-03 06:34:00 PDT,+996330,+32943.5
2012-06-03 06:35:00 PDT,+990840,+32059.3
2012-06-03 06:36:00 PDT,+999684,+32367.3
2012-06-03 06:37:00 PDT,+996145,+32224.8
2012-06-03 06:38:00 PDT,+1.00911e+006,+33190.6
2012-06-03 06:39:00 PDT,+994705,+32259.3
2012-06-03 06:40:00 PDT,+982639,+31417.4
2012-06-03 06:41:00 PDT,+982695,+31438.7
2012-06-03 06:42:00 PDT,+974861,+30751.8
2012-06-03 06:43:00 PDT,+963513,+29890.1
2012-06-03 06:44:00 PDT,+935169,+28405.9
2012-06-03 06:45:00 PDT,+940496,+28856
2012-06-03 06:46:00 PDT,+938930,+28660.6
2012-06-03 06:47:00 PDT,+914921,+27284.2
2012-06-03 06:48:00 PDT,+899482,+26512.4
2012-06-03 06:49:00 PDT,+872998,+24838.4
2012-06-03 06:50:00 PDT,+864464,+24403.6
2012-06-03 06:51:00 PDT,+865968,+24736.2
2012-06-03 06:52:00 PDT,+876568,+25399.9
2012-06-03 06:53:00 PDT,+870871,+25288.5
2012-06-03 06:54:00 PDT,+873323,+25313.3
2012-06-03 06:55:00 PDT,+877590,+25478.9
2012-06-03 06:56:00 PDT,+871046,+25048.7
2012-06-03 06:57:00 PDT,+851443,+24181.5
2012-06-03 06:58:00 PDT,+843091,+23642.1
2012-06-03 06:59:00 PDT,+847589,+23942
2012-06-03 07:00:00 PDT,+848195,+23846.4
2012-06-03 07:01:00 PDT,+847791,+23810.7
2012-06-03 07:02:00 PDT,+835969,+23049.6
2012-06-03 07:03:00 PDT,+814956,+21584.6
2012-06-03 07:04:00 PDT,+807010,+21084.3
2012-06-03 07:05:00 PDT,+773515,+19288.4
2012-06-03 07:06:00 PDT,+762082,+18711.7
2012-06-03 07:07:00 PDT,+754843,+18372.6
2012-06-03 07:08:00 PDT,+761098,+18544.9
2012-06-03 07:09:00 PDT,+747967,+17879.1
2012-06-03 07:10:00 PDT,+737795,+17341.1
2012-06-03 07:11:00 PDT,+717359,+16229.8
2012-06-03 07:12:00 PDT,+696894,+15220.7
2012-06-03 07:13:00 PDT,+676556,+14477.6
2012-06-03 07:14:00 PDT,+649355,+13437.6
2012-06-03 07:15:00 PDT,+629422,+12640.4
2012-06-03 07:16:00 PDT,+599697,+11461.9
2012-06-03 07:17:00 PDT,+571982,+10384.9
2012-06-03 07:18:00 PDT,+573082,+10515.2
2012-06-03 07:19:00 PDT,+568630,+10621.5
2012-06-03 07:20:00 PDT,+558243,+10444.2
2012-06-03 07:21:00 PDT,+559293,+10426.2
2012-06-03 07:22:00 PDT,+563539,+10648.2
2012-06-03 07:23:00 PDT,+560859,+10498.6
2012-06-03 07:24:00 PDT,+559181,+10473.8
2012-06-03 07:25:00 PDT,+547942,+10119.2
2012-06-03 07:26:00 PDT,+548370,+10095.6
2012-06-03 07:27:00 PDT,+544398,+10015.7
2012-06-03 07:28:00 PDT,+544298,+9876.51
2012-06-03 07:29:00 PDT,+552770,+10245.4
2012-06-03 07:30:00 PDT,+561899,+10451.1
2012-06-03 07:31:00 PDT,+552113,+10299.6
2012-06-03 07:32:00 PDT,+548973,+10241.5
2012-06-03 07:33:00 PDT,+544949,+10061.8
2012-06-03 07:34:00 PDT,+547442,+9923.53
2012-06-03 07:35:00 PDT,+548320,+9951.13
2012-06-03 07:36:00 PDT,+548806,+10139.8
2012-06-03 07:37:00 PDT,+547223,+10173.3
2012-06-03 07:38:00 PDT,+542773,+10104.8
2012-06-03 07:39:00 PDT,+531694,+9685.32
2012-06-03 07:40:00 PDT,+531067,+9836.86
2012-06-03 07:41:00 PDT,+519792,+9436.2
2012-06-03 07:42:00 PDT,+533244,+10031
2012-06-03 07:43:00 PDT,+530402,+9895.84
2012-06-03 07:44:00 PDT,+527310,+9731.92
2012-06-03 07:45:00 PDT,+509612,+9472
2012-06-03 07:46:00 PDT,+510010,+9350.37
2012-06-03 07:47:00 PDT,+514363,+9566.71
2012-06-03 07:48:00 PDT,+518492,+9799.17
2012-06-03 07:49:00 PDT,+522551,+9882.26
2012-06-03 07:50:00 PDT,+529133,+10166.6
2012-06-03 07:51:00 PDT,+516727,+9599.3
2012-06-03 07:52:00 PDT,+514223,+9568.43
2012-06-03 07:53:00 PDT,+510161,+9566.18
2012-06-03 07:54:00 PDT,+511004,+9624.94
2012-06-03 07:55:00 PDT,+515842,+9876.38
2012-06-03 07:56:00 PDT,+524026,+10148.7
2012-06-03 07:57:00 PDT,+509819,+9475.26
2012-06-03 07:58:00 PDT,+491776,+9619.29
2012-06-03 07:59:00 PDT,+492580,+9428.9
2012-06-03 08:00:00 PDT,+507840,+10940.7
2012-06-03 08:01:00 PDT,+503859,+10685.9
2012-06-03 08:02:00 PDT,+504180,+10696.3
2012-06-03 08:03:00 PDT,+502033,+10022.6
2012-06-03 08:04:00 PDT,+490096,+9475.82
2012-06-03 08:05:00 PDT,+491685,+8626.02
2012-06-03 08:06:00 PDT,+498266,+8864.16
2012-06-03 08:07:00 PDT,+499153,+8759.31
2012-06-03 08:08:00 PDT,+490321,+8248.99
2012-06-03 08:09:00 PDT,+498810,+8441.36
2012-06-03 08:10:00 PDT,+507836,+8774.1
2012-06-03 08:11:00 PDT,+512073,+8871.55
2012-06-03 08:12:00 PDT,+512951,+8844.91
2012-06-03 08:13:00 PDT,+511541,+9414.13
2012-06-03 08:14:00 PDT,+522887,+10625.4
2012-06-03 08:15:00 PDT,+538858,+11222
2012-06-03 08:16:00 PDT,+537915,+11150.6
2012-06-03 08:17:00 PDT,+530658,+10870.7
2012-06-03 08:18:00 PDT,+542883,+11916.3
2012-06-03 08:19:00 PDT,+557319,+10857.9
2012-06-03 08:20:00 PDT,+561835,+11567.1
2012-06-03 08:21:00 PDT,+560357,+12841.9
2012-06-03 08:22:00 PDT,+549230,+13232.3
2012-06-03 08:23:00 PDT,+553701,+12639.9
2012-06-03 08:24:00 PDT,+542692,+12322.8
2012-06-03 08:25:00 PDT,+533714,+12090
2012-06-03 08:26:00 PDT,+536449,+11641.1
2012-06-03 08:27:00 PDT,+543244,+11327.4
2012-06-03 08:28:00 PDT,+536430,+11171.4
2012-06-03 08:29:00 PDT,+529901,+10975.4
