# file...... TriplexLosses.csv
# date...... Tue Apr 09 10:38:38 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-03 00:00:00 PDT,+146.478,+42.3591,+51.1836,+4.18472,+0,+0
2012-06-03 00:01:00 PDT,+145.847,+42.2213,+50.7538,+4.12775,+0,+0
2012-06-03 00:02:00 PDT,+145.086,+42.0363,+50.3406,+4.08213,+0,+0
2012-06-03 00:03:00 PDT,+143.885,+41.6932,+49.9802,+4.07557,+0,+0
2012-06-03 00:04:00 PDT,+141.917,+41.246,+48.8391,+3.9598,+0,+0
2012-06-03 00:05:00 PDT,+137.887,+40.2742,+47.0279,+3.87676,+0,+0
2012-06-03 00:06:00 PDT,+131.84,+38.8424,+43.9429,+3.63118,+0,+0
2012-06-03 00:07:00 PDT,+116.248,+35.3056,+35.4664,+2.9447,+0,+0
2012-06-03 00:08:00 PDT,+110.677,+34.0554,+32.285,+2.65179,+0,+0
2012-06-03 00:09:00 PDT,+100.854,+31.8161,+26.8862,+2.18477,+0,+0
2012-06-03 00:10:00 PDT,+88.9003,+29.0926,+20.341,+1.62764,+0,+0
2012-06-03 00:11:00 PDT,+75.8434,+26.1183,+13.4043,+1.10488,+0,+0
2012-06-03 00:12:00 PDT,+70.8359,+24.9644,+10.7405,+0.889744,+0,+0
2012-06-03 00:13:00 PDT,+67.1428,+24.097,+8.81401,+0.73004,+0,+0
2012-06-03 00:14:00 PDT,+64.2827,+23.4424,+7.23356,+0.587962,+0,+0
2012-06-03 00:15:00 PDT,+63.0254,+23.1276,+6.6101,+0.527115,+0,+0
2012-06-03 00:16:00 PDT,+55.4383,+21.4028,+2.46579,+0.18137,+0,+0
2012-06-03 00:17:00 PDT,+53.0763,+20.8432,+1.25942,+0.0846973,+0,+0
2012-06-03 00:18:00 PDT,+53.0797,+20.7627,+1.61421,+0.144945,+0,+0
2012-06-03 00:19:00 PDT,+52.7337,+20.624,+1.61437,+0.144968,+0,+0
2012-06-03 00:20:00 PDT,+52.4611,+20.5148,+1.61449,+0.144984,+0,+0
2012-06-03 00:21:00 PDT,+52.0443,+20.3509,+1.60271,+0.143336,+0,+0
2012-06-03 00:22:00 PDT,+50.4128,+19.9397,+0.857142,+0.0870662,+0,+0
2012-06-03 00:23:00 PDT,+52.7131,+20.3974,+2.28788,+0.196454,+0,+0
2012-06-03 00:24:00 PDT,+52.2211,+20.2518,+2.13269,+0.185746,+0,+0
2012-06-03 00:25:00 PDT,+52.1158,+20.2096,+2.13267,+0.185743,+0,+0
2012-06-03 00:26:00 PDT,+52.9598,+20.3533,+2.6831,+0.211872,+0,+0
2012-06-03 00:27:00 PDT,+51.6728,+20.0202,+2.11404,+0.166321,+0,+0
2012-06-03 00:28:00 PDT,+49.8714,+19.5802,+1.25134,+0.102338,+0,+0
2012-06-03 00:29:00 PDT,+49.4065,+19.3939,+1.25134,+0.102338,+0,+0
2012-06-03 00:30:00 PDT,+49.0902,+19.2725,+1.26471,+0.113009,+0,+0
2012-06-03 00:31:00 PDT,+48.868,+19.1835,+1.26472,+0.113011,+0,+0
2012-06-03 00:32:00 PDT,+51.4727,+19.7233,+2.87142,+0.253033,+0,+0
2012-06-03 00:33:00 PDT,+50.1754,+19.4081,+2.17067,+0.176849,+0,+0
2012-06-03 00:34:00 PDT,+49.9233,+19.3071,+2.17068,+0.17685,+0,+0
2012-06-03 00:35:00 PDT,+48.5556,+18.9482,+1.60718,+0.140093,+0,+0
2012-06-03 00:36:00 PDT,+48.1064,+18.841,+1.28784,+0.0848491,+0,+0
2012-06-03 00:37:00 PDT,+49.281,+19.0423,+2.16904,+0.16869,+0,+0
2012-06-03 00:38:00 PDT,+49.0401,+18.9458,+2.16919,+0.16871,+0,+0
2012-06-03 00:39:00 PDT,+48.9254,+18.8998,+2.16919,+0.16871,+0,+0
2012-06-03 00:40:00 PDT,+48.7466,+18.8282,+2.16916,+0.168707,+0,+0
2012-06-03 00:41:00 PDT,+48.4562,+18.7118,+2.1693,+0.168725,+0,+0
2012-06-03 00:42:00 PDT,+47.0588,+18.3417,+1.60142,+0.130866,+0,+0
2012-06-03 00:43:00 PDT,+45.5396,+17.9746,+0.881387,+0.0838783,+0,+0
2012-06-03 00:44:00 PDT,+45.3359,+17.8929,+0.881396,+0.0838796,+0,+0
2012-06-03 00:45:00 PDT,+43.6379,+17.4819,+1.18175e-011,-9.40747e-013,+0,+0
2012-06-03 00:46:00 PDT,+43.3747,+17.3765,+1.25393e-011,-1.18099e-012,+0,+0
2012-06-03 00:47:00 PDT,+44.5747,+17.5868,+0.907131,+0.092997,+0,+0
2012-06-03 00:48:00 PDT,+44.4023,+17.5177,+0.907161,+0.0930012,+0,+0
2012-06-03 00:49:00 PDT,+44.143,+17.4139,+0.907149,+0.0929995,+0,+0
2012-06-03 00:50:00 PDT,+43.9353,+17.3307,+0.907189,+0.0930051,+0,+0
2012-06-03 00:51:00 PDT,+42.2951,+16.944,+1.20806e-011,+9.4322e-013,+0,+0
2012-06-03 00:52:00 PDT,+41.9131,+16.791,+1.1227e-011,+1.50771e-012,+0,+0
2012-06-03 00:53:00 PDT,+41.6891,+16.7013,+1.21817e-011,-2.14765e-012,+0,+0
2012-06-03 00:54:00 PDT,+41.5181,+16.6327,+1.17899e-011,+3.61506e-013,+0,+0
2012-06-03 00:55:00 PDT,+41.2992,+16.545,+1.1153e-011,-9.93198e-013,+0,+0
2012-06-03 00:56:00 PDT,+41.0612,+16.4497,+1.21995e-011,-8.69355e-013,+0,+0
2012-06-03 00:57:00 PDT,+40.9604,+16.4093,+1.16653e-011,+1.33367e-012,+0,+0
2012-06-03 00:58:00 PDT,+40.8121,+16.3499,+1.10654e-011,+1.00999e-012,+0,+0
2012-06-03 00:59:00 PDT,+41.5964,+16.4946,+0.539411,+0.0465762,+0,+0
2012-06-03 01:00:00 PDT,+40.8303,+16.1876,+0.53942,+0.0465774,+0,+0
2012-06-03 01:01:00 PDT,+40.7823,+16.1684,+0.539418,+0.0465772,+0,+0
2012-06-03 01:02:00 PDT,+40.6974,+16.1344,+0.539413,+0.0465765,+0,+0
2012-06-03 01:03:00 PDT,+40.503,+16.0566,+0.539407,+0.0465757,+0,+0
2012-06-03 01:04:00 PDT,+41.984,+16.3764,+1.36758,+0.104977,+0,+0
2012-06-03 01:05:00 PDT,+41.8523,+16.3237,+1.36759,+0.104978,+0,+0
2012-06-03 01:06:00 PDT,+40.6578,+16.0147,+0.827928,+0.0583686,+0,+0
2012-06-03 01:07:00 PDT,+40.4663,+15.938,+0.827949,+0.0583713,+0,+0
2012-06-03 01:08:00 PDT,+40.3624,+15.8964,+0.827974,+0.0583746,+0,+0
2012-06-03 01:09:00 PDT,+40.1575,+15.8143,+0.827995,+0.0583775,+0,+0
2012-06-03 01:10:00 PDT,+39.9312,+15.7236,+0.828018,+0.0583805,+0,+0
2012-06-03 01:11:00 PDT,+41.4513,+16.022,+1.8818,+0.17,+0,+0
