# file...... OverheadLosses.csv
# date...... Tue Apr 09 10:38:38 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-03 00:00:00 PDT,+3874.11,+5701.69,+438.875,+6053.17,+613.981,+2875.45
2012-06-03 00:01:00 PDT,+3864,+5646.63,+438.473,+6069.83,+594.194,+2840.76
2012-06-03 00:02:00 PDT,+3851.28,+5586.93,+438.05,+6083.92,+573.785,+2805.14
2012-06-03 00:03:00 PDT,+3822.88,+5517.89,+437.543,+6077.6,+561.136,+2775.31
2012-06-03 00:04:00 PDT,+3800.07,+5561,+422.988,+5905.17,+586.25,+2703.18
2012-06-03 00:05:00 PDT,+3830.27,+5499.91,+374.727,+5866.38,+508.954,+2564.45
2012-06-03 00:06:00 PDT,+3395.74,+4779.33,+373.975,+5801.43,+503.174,+2696.47
2012-06-03 00:07:00 PDT,+2799.24,+4061.16,+405.526,+5157.93,+579.017,+2707.89
2012-06-03 00:08:00 PDT,+2612.64,+3734.15,+460.983,+5002.6,+536.258,+2636.45
2012-06-03 00:09:00 PDT,+2470.12,+3544.95,+372.988,+4605.84,+505.546,+2420.77
2012-06-03 00:10:00 PDT,+2110.16,+3113.41,+400.753,+4179.08,+544.516,+2396.34
2012-06-03 00:11:00 PDT,+1980.5,+2633.55,+523.939,+4148.86,+332.859,+2165.94
2012-06-03 00:12:00 PDT,+2029.66,+2709.92,+411.143,+3984.27,+314.787,+2020.94
2012-06-03 00:13:00 PDT,+1852.07,+2527.4,+440.873,+3822.67,+356.669,+2046.28
2012-06-03 00:14:00 PDT,+1876.64,+2660.75,+309.767,+3626.87,+401.761,+1941.73
2012-06-03 00:15:00 PDT,+1881.92,+2721.57,+244.996,+3530.91,+426.178,+1879.09
2012-06-03 00:16:00 PDT,+825.99,+1324.08,+110.18,+1331.95,+207.572,+600.466
2012-06-03 00:17:00 PDT,+814.816,+1336.25,+86.5831,+1265,+218.079,+594.226
2012-06-03 00:18:00 PDT,+902.596,+1436.19,+81.5023,+1294.54,+185.093,+508.462
2012-06-03 00:19:00 PDT,+892.435,+1421.22,+81.2515,+1285.84,+185.333,+510.004
2012-06-03 00:20:00 PDT,+887.144,+1417.07,+80.6445,+1275.28,+186.486,+509.294
2012-06-03 00:21:00 PDT,+706.647,+1298.89,+104.583,+937.07,+224.296,+380.777
2012-06-03 00:22:00 PDT,+659.179,+1186.34,+76.3655,+939.862,+210.327,+392.459
2012-06-03 00:23:00 PDT,+726.572,+1265.76,+90.3097,+1023.5,+203.233,+369.883
2012-06-03 00:24:00 PDT,+687.494,+1139,+77.208,+1084.87,+180.459,+381.458
2012-06-03 00:25:00 PDT,+687.938,+1136.43,+77.2007,+1086.18,+178.665,+378.029
2012-06-03 00:26:00 PDT,+657.434,+1121.54,+78.7283,+1065.98,+199.144,+435.701
2012-06-03 00:27:00 PDT,+629.936,+1143.43,+73.1729,+956.356,+219.026,+438.301
2012-06-03 00:28:00 PDT,+582.97,+1036.86,+76.7196,+957.233,+206.378,+454.49
2012-06-03 00:29:00 PDT,+574.879,+1022.24,+76.7617,+949.882,+204.695,+453.996
2012-06-03 00:30:00 PDT,+571.85,+1021.22,+75.9873,+940.193,+205.394,+452.62
2012-06-03 00:31:00 PDT,+567.756,+1010.94,+76.012,+939.379,+203.418,+451.856
2012-06-03 00:32:00 PDT,+609.638,+954.921,+86.3518,+1145.24,+163.107,+445.043
2012-06-03 00:33:00 PDT,+595.127,+961.816,+69.6494,+1076.65,+172.407,+445.676
2012-06-03 00:34:00 PDT,+590.955,+957.535,+68.5996,+1068.33,+172.765,+445.841
2012-06-03 00:35:00 PDT,+611.497,+957.99,+66.9454,+1075.66,+151.385,+383.391
2012-06-03 00:36:00 PDT,+608.636,+954.926,+66.4508,+1071.09,+151.683,+384.193
2012-06-03 00:37:00 PDT,+648.516,+1046.24,+62.807,+1058.07,+162.727,+367.409
2012-06-03 00:38:00 PDT,+646.528,+1048.36,+62.2206,+1046.01,+163.655,+364.621
2012-06-03 00:39:00 PDT,+642.876,+1042.71,+62.1922,+1042.97,+163.491,+365.664
2012-06-03 00:40:00 PDT,+640.507,+1036.14,+61.9343,+1042.31,+161.908,+363.901
2012-06-03 00:41:00 PDT,+637.85,+1034.75,+61.186,+1032.79,+161.973,+361.283
2012-06-03 00:42:00 PDT,+612.319,+1047.93,+56.9773,+935.863,+177.017,+361.964
2012-06-03 00:43:00 PDT,+585.912,+1071.5,+68.8506,+829.683,+196.287,+364.249
2012-06-03 00:44:00 PDT,+585.15,+1072.57,+70.623,+823.118,+196.155,+360.884
2012-06-03 00:45:00 PDT,+543.514,+974.682,+54.1086,+823.783,+183.435,+370.737
2012-06-03 00:46:00 PDT,+539.906,+970.14,+53.564,+816.128,+182.938,+368.54
2012-06-03 00:47:00 PDT,+555.283,+939.267,+57.6354,+901.217,+165.46,+367.029
2012-06-03 00:48:00 PDT,+553.539,+937.875,+57.2111,+895.854,+165.388,+365.461
2012-06-03 00:49:00 PDT,+549.163,+931.091,+56.9788,+890.921,+164.933,+365.377
