# file...... TransformerLosses.csv
# date...... Tue Apr 09 10:38:38 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-03 00:00:00 PDT,+138.414,+260.791,+139.709,+256.037,+96.4841,+166.256
2012-06-03 00:01:00 PDT,+136.723,+257.89,+139.713,+256.042,+95.3141,+164.348
2012-06-03 00:02:00 PDT,+135.025,+254.903,+139.704,+255.98,+94.1429,+162.404
2012-06-03 00:03:00 PDT,+133.278,+251.51,+139.633,+255.552,+92.993,+160.574
2012-06-03 00:04:00 PDT,+131.667,+248.725,+138.887,+250.063,+91.8089,+158.736
2012-06-03 00:05:00 PDT,+129.909,+245.386,+137.976,+243.686,+90.068,+152.78
2012-06-03 00:06:00 PDT,+126.29,+228.452,+137.7,+243.287,+88.9575,+150.625
2012-06-03 00:07:00 PDT,+122.187,+207.205,+135.386,+227.966,+87.2365,+144.844
2012-06-03 00:08:00 PDT,+119.524,+196.796,+134.708,+223.603,+85.6036,+139.342
2012-06-03 00:09:00 PDT,+117.104,+187.999,+133.066,+211.563,+83.454,+130.787
2012-06-03 00:10:00 PDT,+113.63,+171.43,+131.082,+198.627,+81.9431,+126.12
2012-06-03 00:11:00 PDT,+110.679,+159.542,+130.536,+195.277,+79.3076,+113.141
2012-06-03 00:12:00 PDT,+110.664,+159.376,+129.422,+187.214,+77.8826,+109.298
2012-06-03 00:13:00 PDT,+109.992,+154.157,+128.645,+182.534,+76.8691,+108
2012-06-03 00:14:00 PDT,+110.069,+154.239,+127.91,+176.591,+75.7346,+106.454
2012-06-03 00:15:00 PDT,+110.059,+153.973,+127.551,+173.711,+74.6856,+105.154
2012-06-03 00:16:00 PDT,+106.645,+139.029,+123.097,+156.732,+72.1543,+95.6327
2012-06-03 00:17:00 PDT,+106.634,+138.849,+122.651,+153.622,+72.1126,+95.4782
2012-06-03 00:18:00 PDT,+106.903,+141.243,+122.708,+153.568,+71.7965,+93.2827
2012-06-03 00:19:00 PDT,+106.839,+140.837,+122.656,+153.306,+71.7874,+93.2283
2012-06-03 00:20:00 PDT,+106.811,+140.651,+122.6,+152.982,+71.775,+93.1673
2012-06-03 00:21:00 PDT,+105.877,+138.827,+121.323,+150.567,+70.9914,+91.6122
2012-06-03 00:22:00 PDT,+105.505,+136.149,+121.243,+150.381,+70.9812,+91.4552
2012-06-03 00:23:00 PDT,+105.742,+138.189,+121.534,+152.427,+70.9566,+91.2537
2012-06-03 00:24:00 PDT,+105.388,+135.69,+121.798,+154.694,+70.9595,+91.0935
2012-06-03 00:25:00 PDT,+105.373,+135.617,+121.798,+154.693,+70.9357,+90.951
2012-06-03 00:26:00 PDT,+105.368,+135.355,+121.748,+154.534,+71.1606,+92.6276
2012-06-03 00:27:00 PDT,+105.383,+135.241,+121.42,+151.983,+71.1153,+92.5534
2012-06-03 00:28:00 PDT,+105.073,+132.946,+121.335,+151.773,+71.1303,+92.5402
2012-06-03 00:29:00 PDT,+105.005,+132.531,+121.286,+151.518,+71.1095,+92.4183
2012-06-03 00:30:00 PDT,+104.992,+132.44,+121.233,+151.202,+71.0931,+92.3358
2012-06-03 00:31:00 PDT,+104.946,+132.173,+121.215,+151.126,+71.0795,+92.2469
2012-06-03 00:32:00 PDT,+104.837,+131.922,+121.806,+155.746,+71.1312,+92.2014
2012-06-03 00:33:00 PDT,+104.83,+131.772,+121.413,+153.018,+71.102,+92.116
2012-06-03 00:34:00 PDT,+104.806,+131.617,+121.361,+152.723,+71.0938,+92.076
2012-06-03 00:35:00 PDT,+104.734,+131.413,+121.336,+152.447,+70.8157,+90.1046
2012-06-03 00:36:00 PDT,+104.723,+131.321,+121.28,+152.291,+70.8194,+90.1081
2012-06-03 00:37:00 PDT,+104.98,+133.287,+121.291,+152.091,+70.7773,+89.969
2012-06-03 00:38:00 PDT,+104.978,+133.26,+121.238,+151.759,+70.7527,+89.8448
2012-06-03 00:39:00 PDT,+104.955,+133.11,+121.217,+151.658,+70.7528,+89.8449
2012-06-03 00:40:00 PDT,+104.925,+132.936,+121.203,+151.591,+70.7304,+89.7121
2012-06-03 00:41:00 PDT,+104.91,+132.84,+121.151,+151.274,+70.7056,+89.5792
2012-06-03 00:42:00 PDT,+104.899,+132.594,+120.852,+148.927,+70.6521,+89.4324
2012-06-03 00:43:00 PDT,+104.923,+132.529,+120.541,+146.433,+70.606,+89.3608
2012-06-03 00:44:00 PDT,+104.918,+132.497,+120.508,+146.227,+70.5744,+89.1906
2012-06-03 00:45:00 PDT,+104.623,+130.309,+120.422,+145.99,+70.5606,+89.017
2012-06-03 00:46:00 PDT,+104.596,+130.142,+120.378,+145.726,+70.5369,+88.8888
2012-06-03 00:47:00 PDT,+104.522,+129.873,+120.596,+147.634,+70.5665,+88.8871
2012-06-03 00:48:00 PDT,+104.511,+129.802,+120.566,+147.456,+70.5515,+88.8069
2012-06-03 00:49:00 PDT,+104.479,+129.601,+120.536,+147.298,+70.5329,+88.7045
2012-06-03 00:50:00 PDT,+104.456,+129.445,+120.492,+147.044,+70.527,+88.68
2012-06-03 00:51:00 PDT,+104.486,+129.44,+120.218,+144.816,+70.4681,+88.5218
2012-06-03 00:52:00 PDT,+104.461,+129.286,+120.168,+144.521,+70.4357,+88.3463
2012-06-03 00:53:00 PDT,+104.431,+129.1,+120.139,+144.37,+70.4226,+88.2693
2012-06-03 00:54:00 PDT,+104.407,+128.957,+120.12,+144.26,+70.4029,+88.1531
2012-06-03 00:55:00 PDT,+104.366,+128.7,+120.092,+144.124,+70.3953,+88.1071
2012-06-03 00:56:00 PDT,+104.363,+128.697,+120.063,+143.927,+70.3517,+87.8631
2012-06-03 00:57:00 PDT,+104.332,+128.511,+120.059,+143.923,+70.3446,+87.8138
2012-06-03 00:58:00 PDT,+104.313,+128.397,+120.036,+143.798,+70.3334,+87.7506
2012-06-03 00:59:00 PDT,+104.26,+128.274,+120.263,+145.752,+70.3519,+87.6789
2012-06-03 01:00:00 PDT,+104.174,+127.762,+120.187,+145.328,+70.2906,+87.3192
2012-06-03 01:01:00 PDT,+104.166,+127.724,+120.187,+145.328,+70.2803,+87.2559
2012-06-03 01:02:00 PDT,+104.152,+127.647,+120.182,+145.305,+70.2659,+87.1681
2012-06-03 01:03:00 PDT,+104.123,+127.46,+120.155,+145.163,+70.2546,+87.1056
2012-06-03 01:04:00 PDT,+104.165,+127.455,+120.111,+145.044,+70.5117,+88.9805
2012-06-03 01:05:00 PDT,+104.136,+127.281,+120.103,+145.012,+70.5059,+88.9402
2012-06-03 01:06:00 PDT,+104.145,+127.156,+119.83,+142.801,+70.4292,+88.6716
2012-06-03 01:07:00 PDT,+104.123,+127.035,+119.813,+142.704,+70.4098,+88.5571
2012-06-03 01:08:00 PDT,+104.112,+126.976,+119.808,+142.679,+70.3848,+88.4115
2012-06-03 01:09:00 PDT,+104.088,+126.835,+119.785,+142.552,+70.3666,+88.304
2012-06-03 01:10:00 PDT,+104.06,+126.671,+119.763,+142.433,+70.3441,+88.173
2012-06-03 01:11:00 PDT,+104.366,+129.003,+119.813,+142.394,+70.3057,+88.075
2012-06-03 01:12:00 PDT,+104.4,+128.974,+119.779,+142.287,+70.5015,+89.6122
2012-06-03 01:13:00 PDT,+104.378,+128.852,+119.756,+142.156,+70.4784,+89.4627
2012-06-03 01:14:00 PDT,+104.376,+128.85,+119.755,+142.138,+70.4547,+89.3278
2012-06-03 01:15:00 PDT,+104.353,+128.706,+119.735,+142.039,+70.4473,+89.2826
2012-06-03 01:16:00 PDT,+104.395,+128.692,+119.693,+141.929,+70.7377,+91.4115
2012-06-03 01:17:00 PDT,+104.355,+128.569,+120.055,+144.53,+70.7449,+91.3583
2012-06-03 01:18:00 PDT,+104.284,+128.375,+120.061,+144.482,+70.517,+89.6314
2012-06-03 01:19:00 PDT,+104.254,+128.183,+120.034,+144.344,+70.5127,+89.6052
2012-06-03 01:20:00 PDT,+104.241,+128.094,+120.006,+144.183,+70.5066,+89.5753
2012-06-03 01:21:00 PDT,+103.925,+125.591,+119.544,+141.339,+70.4907,+89.4508
2012-06-03 01:22:00 PDT,+103.852,+125.428,+119.562,+141.305,+70.1647,+87.1215
2012-06-03 01:23:00 PDT,+103.845,+125.385,+119.541,+141.176,+70.144,+87.0075
2012-06-03 01:24:00 PDT,+103.799,+125.329,+119.816,+143.254,+70.1597,+86.9402
2012-06-03 01:25:00 PDT,+103.792,+125.293,+119.816,+143.254,+70.1475,+86.8659
2012-06-03 01:26:00 PDT,+103.719,+125.106,+119.83,+143.214,+69.8938,+85.0419
2012-06-03 01:27:00 PDT,+103.71,+125.037,+119.805,+143.067,+69.8892,+85.0226
2012-06-03 01:28:00 PDT,+103.697,+124.951,+119.791,+142.988,+69.8861,+85.0053
2012-06-03 01:29:00 PDT,+103.664,+124.747,+119.766,+142.856,+69.8767,+84.9496
2012-06-03 01:30:00 PDT,+103.657,+124.701,+119.74,+142.702,+69.8683,+84.9081
2012-06-03 01:31:00 PDT,+103.892,+126.527,+119.74,+142.593,+69.8451,+84.8484
2012-06-03 01:32:00 PDT,+103.929,+126.49,+119.706,+142.511,+70.0682,+86.5872
2012-06-03 01:33:00 PDT,+103.916,+126.405,+119.687,+142.4,+70.0617,+86.5531
2012-06-03 01:34:00 PDT,+103.881,+126.3,+120.017,+144.79,+70.0762,+86.5515
2012-06-03 01:35:00 PDT,+103.867,+126.212,+119.991,+144.637,+70.0649,+86.4899
2012-06-03 01:36:00 PDT,+103.86,+126.161,+119.976,+144.552,+70.0646,+86.4897
2012-06-03 01:37:00 PDT,+103.844,+126.067,+119.951,+144.408,+70.0535,+86.4261
2012-06-03 01:38:00 PDT,+104.078,+127.847,+119.981,+144.299,+70.0197,+86.3393
2012-06-03 01:39:00 PDT,+103.99,+127.69,+120.382,+147.052,+69.8092,+84.58
2012-06-03 01:40:00 PDT,+104.013,+127.638,+120.133,+144.983,+69.7596,+84.4736
2012-06-03 01:41:00 PDT,+104.029,+127.611,+119.759,+142.337,+69.7284,+84.388
2012-06-03 01:42:00 PDT,+104.297,+129.678,+119.801,+142.329,+69.6993,+84.3122
2012-06-03 01:43:00 PDT,+104.252,+129.581,+120.001,+144.064,+69.7305,+84.3275
2012-06-03 01:44:00 PDT,+104.302,+129.617,+119.962,+143.933,+69.9411,+85.9985
2012-06-03 01:45:00 PDT,+104.319,+129.605,+119.563,+141.095,+69.9038,+85.8793
2012-06-03 01:46:00 PDT,+104.578,+131.568,+119.594,+141.007,+69.8703,+85.7892
2012-06-03 01:47:00 PDT,+104.557,+131.434,+119.575,+140.905,+69.8667,+85.7682
2012-06-03 01:48:00 PDT,+104.846,+133.317,+119.653,+141.145,+70.3468,+89.2688
2012-06-03 01:49:00 PDT,+104.533,+130.972,+119.582,+141.003,+70.3578,+89.2383
2012-06-03 01:50:00 PDT,+104.221,+128.8,+119.993,+145.093,+70.738,+91.4789
2012-06-03 01:51:00 PDT,+104.363,+130.273,+120.323,+147.42,+70.7424,+91.3885
2012-06-03 01:52:00 PDT,+104.309,+130.141,+120.614,+149.817,+70.7642,+91.3293
2012-06-03 01:53:00 PDT,+104.291,+130.032,+120.597,+149.725,+70.7563,+91.2823
2012-06-03 01:54:00 PDT,+104.028,+128.02,+120.529,+149.596,+70.7653,+91.2321
2012-06-03 01:55:00 PDT,+104.327,+130.037,+120.547,+149.544,+71.0754,+93.5783
2012-06-03 01:56:00 PDT,+104.416,+130.126,+120.22,+147.269,+71.2471,+95.0887
2012-06-03 01:57:00 PDT,+104.655,+131.961,+120.265,+147.316,+71.2237,+95.0316
2012-06-03 01:58:00 PDT,+104.689,+131.934,+120.221,+146.977,+71.5036,+97.1658
2012-06-03 01:59:00 PDT,+104.626,+131.828,+120.237,+146.929,+70.982,+93.5269
2012-06-03 02:00:00 PDT,+104.784,+133.54,+120.29,+146.801,+70.5894,+90.8872
2012-06-03 02:01:00 PDT,+104.778,+133.511,+120.284,+146.795,+70.5703,+90.6712
2012-06-03 02:02:00 PDT,+104.811,+133.51,+119.991,+144.402,+70.5214,+90.5751
2012-06-03 02:03:00 PDT,+104.841,+133.439,+119.956,+144.3,+70.7792,+92.5295
2012-06-03 02:04:00 PDT,+104.764,+133.336,+120.335,+146.864,+70.5335,+90.6361
2012-06-03 02:05:00 PDT,+105.226,+137.371,+121.225,+152.744,+70.5534,+90.6375
2012-06-03 02:06:00 PDT,+105.59,+139.777,+121.248,+152.695,+70.8028,+92.6708
2012-06-03 02:07:00 PDT,+105.577,+139.697,+121.238,+152.641,+70.7912,+92.6009
2012-06-03 02:08:00 PDT,+105.571,+139.656,+121.845,+157.093,+71.0757,+94.4462
2012-06-03 02:09:00 PDT,+105.138,+137.094,+122.147,+159.567,+70.8124,+92.1334
2012-06-03 02:10:00 PDT,+105.072,+136.926,+122.553,+162.554,+70.8366,+92.093
2012-06-03 02:11:00 PDT,+105.056,+136.86,+122.72,+163.509,+70.8275,+92.0498
2012-06-03 02:12:00 PDT,+105.049,+136.816,+122.711,+163.45,+70.8172,+91.9885
2012-06-03 02:13:00 PDT,+104.936,+136.643,+123.702,+171.123,+70.9084,+92.0515
2012-06-03 02:14:00 PDT,+105.378,+139.116,+123.24,+167.653,+71.5336,+96.9315
2012-06-03 02:15:00 PDT,+105.714,+141.411,+123.77,+171.187,+71.8822,+99.5198
2012-06-03 02:16:00 PDT,+105.56,+139.403,+122.943,+165.401,+72.1671,+101.977
2012-06-03 02:17:00 PDT,+105.423,+137.532,+121.73,+157.341,+72.4699,+104.407
2012-06-03 02:18:00 PDT,+105.836,+140.295,+121.417,+154.658,+72.4003,+104.282
2012-06-03 02:19:00 PDT,+105.539,+138.023,+121.341,+154.512,+72.4209,+104.293
2012-06-03 02:20:00 PDT,+106.041,+142.493,+121.819,+157.386,+72.066,+101.674
2012-06-03 02:21:00 PDT,+105.743,+140.015,+122.239,+160.848,+72.4449,+104.24
2012-06-03 02:22:00 PDT,+105.691,+139.9,+122.575,+163.53,+72.4745,+104.223
2012-06-03 02:23:00 PDT,+105.66,+139.715,+122.557,+163.434,+72.4311,+103.863
