# file...... VoltageJiggle.csv
# date...... Tue Apr 09 10:38:38 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 60
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-03 01:30:00 PDT,+215.288,+226.278,+240.028,+10.4242
2012-06-03 01:31:00 PDT,+215.273,+226.262,+240.089,+10.4506
2012-06-03 01:32:00 PDT,+215.054,+226.258,+240.057,+10.4466
2012-06-03 01:33:00 PDT,+215.054,+226.259,+240.057,+10.4464
2012-06-03 01:34:00 PDT,+215.083,+226.248,+240.031,+10.4284
2012-06-03 01:35:00 PDT,+215.083,+226.25,+240.032,+10.429
2012-06-03 01:36:00 PDT,+215.082,+226.25,+240.031,+10.4286
2012-06-03 01:37:00 PDT,+215.084,+226.252,+240.031,+10.4282
2012-06-03 01:38:00 PDT,+215.047,+226.249,+240.099,+10.476
2012-06-03 01:39:00 PDT,+215.301,+226.241,+240.102,+10.458
2012-06-03 01:40:00 PDT,+215.231,+226.27,+240.149,+10.5011
2012-06-03 01:41:00 PDT,+215.201,+226.285,+240.177,+10.5204
2012-06-03 01:42:00 PDT,+215.17,+226.278,+240.237,+10.5639
2012-06-03 01:43:00 PDT,+215.236,+226.253,+240.193,+10.5232
2012-06-03 01:44:00 PDT,+215.068,+226.249,+240.165,+10.5217
2012-06-03 01:45:00 PDT,+215.038,+226.265,+240.194,+10.5421
2012-06-03 01:46:00 PDT,+215.003,+226.262,+240.259,+10.5881
2012-06-03 01:47:00 PDT,+215.003,+226.263,+240.258,+10.5867
2012-06-03 01:48:00 PDT,+214.911,+226.264,+240.284,+10.6333
2012-06-03 01:49:00 PDT,+214.944,+226.273,+240.22,+10.5862
2012-06-03 01:50:00 PDT,+214.967,+226.214,+240.02,+10.4445
2012-06-03 01:51:00 PDT,+215.021,+226.179,+240.028,+10.4448
2012-06-03 01:52:00 PDT,+215.096,+226.152,+239.979,+10.3988
2012-06-03 01:53:00 PDT,+215.098,+226.153,+239.977,+10.3975
2012-06-03 01:54:00 PDT,+215.135,+226.161,+239.913,+10.35
2012-06-03 01:55:00 PDT,+215.056,+226.153,+239.951,+10.3878
2012-06-03 01:56:00 PDT,+214.959,+226.172,+239.974,+10.4058
2012-06-03 01:57:00 PDT,+214.932,+226.166,+240.026,+10.4438
2012-06-03 01:58:00 PDT,+214.811,+226.17,+239.994,+10.4587
2012-06-03 01:59:00 PDT,+214.863,+226.173,+240.029,+10.471
2012-06-03 02:00:00 PDT,+214.89,+226.168,+240.126,+10.5341
2012-06-03 02:01:00 PDT,+214.954,+226.172,+240.125,+10.5242
2012-06-03 02:02:00 PDT,+214.881,+226.202,+240.176,+10.5706
2012-06-03 02:03:00 PDT,+214.781,+226.199,+240.146,+10.5672
2012-06-03 02:04:00 PDT,+214.856,+226.187,+240.149,+10.5595
2012-06-03 02:05:00 PDT,+214.911,+226.132,+240.195,+10.5905
2012-06-03 02:06:00 PDT,+214.777,+226.123,+240.233,+10.6347
2012-06-03 02:07:00 PDT,+214.792,+226.124,+240.233,+10.6342
2012-06-03 02:08:00 PDT,+214.812,+226.102,+240.149,+10.5929
2012-06-03 02:09:00 PDT,+215.014,+226.092,+240.064,+10.5215
2012-06-03 02:10:00 PDT,+215.078,+226.072,+240.009,+10.4913
2012-06-03 02:11:00 PDT,+215.066,+226.081,+240.006,+10.5079
2012-06-03 02:12:00 PDT,+215.067,+226.082,+240.007,+10.5081
2012-06-03 02:13:00 PDT,+215.246,+226.011,+239.878,+10.3975
2012-06-03 02:14:00 PDT,+214.999,+226.019,+239.953,+10.4665
2012-06-03 02:15:00 PDT,+214.887,+225.996,+239.957,+10.4893
2012-06-03 02:16:00 PDT,+214.685,+226.047,+239.969,+10.5171
2012-06-03 02:17:00 PDT,+214.569,+226.086,+239.962,+10.511
2012-06-03 02:18:00 PDT,+214.472,+226.102,+240.085,+10.5905
2012-06-03 02:19:00 PDT,+214.51,+226.111,+240.012,+10.5377
2012-06-03 02:20:00 PDT,+214.637,+226.071,+240.119,+10.588
2012-06-03 02:21:00 PDT,+214.587,+226.062,+239.997,+10.5143
2012-06-03 02:22:00 PDT,+214.661,+226.034,+239.946,+10.4675
2012-06-03 02:23:00 PDT,+214.727,+226.038,+239.95,+10.4611
2012-06-03 02:24:00 PDT,+214.758,+226.032,+239.909,+10.4586
2012-06-03 02:25:00 PDT,+214.598,+226.035,+239.702,+10.338
2012-06-03 02:26:00 PDT,+214.469,+226.063,+240.057,+10.594
2012-06-03 02:27:00 PDT,+214.541,+226.054,+239.949,+10.5185
2012-06-03 02:28:00 PDT,+214.456,+226.044,+239.985,+10.5333
2012-06-03 02:29:00 PDT,+214.396,+226.027,+240.125,+10.6393
2012-06-03 02:30:00 PDT,+214.463,+226.013,+240.159,+10.657
2012-06-03 02:31:00 PDT,+214.478,+226.01,+240.034,+10.5885
2012-06-03 02:32:00 PDT,+214.395,+225.992,+240.228,+10.7299
2012-06-03 02:33:00 PDT,+214.462,+226.016,+240.307,+10.7636
2012-06-03 02:34:00 PDT,+214.611,+225.99,+240.299,+10.7352
2012-06-03 02:35:00 PDT,+214.471,+226.003,+240.386,+10.7998
2012-06-03 02:36:00 PDT,+214.52,+225.988,+240.435,+10.8261
2012-06-03 02:37:00 PDT,+214.491,+225.976,+240.507,+10.8598
2012-06-03 02:38:00 PDT,+214.484,+225.941,+240.493,+10.8504
2012-06-03 02:39:00 PDT,+214.391,+225.916,+240.503,+10.8802
2012-06-03 02:40:00 PDT,+214.513,+225.867,+240.305,+10.7497
2012-06-03 02:41:00 PDT,+214.35,+225.868,+240.384,+10.8286
2012-06-03 02:42:00 PDT,+214.346,+225.837,+240.334,+10.7859
2012-06-03 02:43:00 PDT,+214.558,+225.723,+240.251,+10.7357
2012-06-03 02:44:00 PDT,+214.42,+225.693,+240.336,+10.8465
2012-06-03 02:45:00 PDT,+214.586,+225.65,+240.423,+10.8954
2012-06-03 02:46:00 PDT,+214.58,+225.633,+240.463,+10.9252
2012-06-03 02:47:00 PDT,+214.4,+225.617,+240.551,+11.0225
2012-06-03 02:48:00 PDT,+214.207,+225.643,+240.822,+11.2262
2012-06-03 02:49:00 PDT,+214.547,+225.672,+240.787,+11.1513
2012-06-03 02:50:00 PDT,+214.704,+225.604,+240.819,+11.1589
2012-06-03 02:51:00 PDT,+214.794,+225.589,+240.825,+11.1457
2012-06-03 02:52:00 PDT,+214.831,+225.615,+240.713,+11.0585
2012-06-03 02:53:00 PDT,+214.851,+225.564,+240.481,+10.9199
2012-06-03 02:54:00 PDT,+214.846,+225.539,+240.531,+10.9423
2012-06-03 02:55:00 PDT,+214.648,+225.518,+240.641,+11.0435
2012-06-03 02:56:00 PDT,+214.62,+225.496,+240.538,+10.9997
2012-06-03 02:57:00 PDT,+214.644,+225.467,+240.728,+11.1191
2012-06-03 02:58:00 PDT,+214.731,+225.433,+240.774,+11.1401
2012-06-03 02:59:00 PDT,+215.007,+225.364,+240.486,+10.9131
2012-06-03 03:00:00 PDT,+214.809,+225.364,+240.354,+10.8412
2012-06-03 03:01:00 PDT,+214.767,+225.403,+240.449,+10.9309
2012-06-03 03:02:00 PDT,+214.823,+225.397,+240.347,+10.8497
2012-06-03 03:03:00 PDT,+214.89,+225.397,+240.442,+10.9039
2012-06-03 03:04:00 PDT,+214.757,+225.419,+240.186,+10.718
2012-06-03 03:05:00 PDT,+214.828,+225.391,+240.133,+10.6738
2012-06-03 03:06:00 PDT,+214.84,+225.369,+240.046,+10.6313
2012-06-03 03:07:00 PDT,+214.437,+225.337,+240.112,+10.7297
2012-06-03 03:08:00 PDT,+214.299,+225.361,+240.414,+10.9921
2012-06-03 03:09:00 PDT,+214.128,+225.349,+240.523,+11.1096
2012-06-03 03:10:00 PDT,+214.114,+225.342,+240.566,+11.1514
2012-06-03 03:11:00 PDT,+214.161,+225.36,+240.72,+11.2379
2012-06-03 03:12:00 PDT,+213.976,+225.421,+240.794,+11.2637
2012-06-03 03:13:00 PDT,+213.547,+225.528,+240.944,+11.4353
2012-06-03 03:14:00 PDT,+213.457,+225.568,+240.879,+11.4226
2012-06-03 03:15:00 PDT,+213.441,+225.592,+240.842,+11.407
2012-06-03 03:16:00 PDT,+213.77,+225.531,+240.765,+11.3077
2012-06-03 03:17:00 PDT,+213.742,+225.536,+240.604,+11.2151
2012-06-03 03:18:00 PDT,+213.591,+225.564,+240.437,+11.1133
2012-06-03 03:19:00 PDT,+213.619,+225.569,+240.361,+11.0557
2012-06-03 03:20:00 PDT,+214.033,+225.538,+240.201,+10.9048
2012-06-03 03:21:00 PDT,+213.92,+225.477,+240.309,+10.9934
2012-06-03 03:22:00 PDT,+213.855,+225.502,+240.29,+10.9786
2012-06-03 03:23:00 PDT,+213.845,+225.504,+240.312,+10.999
2012-06-03 03:24:00 PDT,+213.813,+225.513,+240.245,+10.9831
2012-06-03 03:25:00 PDT,+213.957,+225.477,+240.305,+11.0059
2012-06-03 03:26:00 PDT,+213.901,+225.436,+240.293,+11.0132
2012-06-03 03:27:00 PDT,+213.964,+225.486,+240.464,+11.0822
2012-06-03 03:28:00 PDT,+214.075,+225.463,+240.692,+11.2063
2012-06-03 03:29:00 PDT,+213.918,+225.491,+240.739,+11.2597
2012-06-03 03:30:00 PDT,+213.832,+225.481,+240.398,+11.0669
2012-06-03 03:31:00 PDT,+213.91,+225.447,+240.396,+11.0739
2012-06-03 03:32:00 PDT,+213.803,+225.423,+240.589,+11.212
2012-06-03 03:33:00 PDT,+213.943,+225.404,+240.5,+11.1239
2012-06-03 03:34:00 PDT,+213.631,+225.41,+240.355,+11.08
2012-06-03 03:35:00 PDT,+213.803,+225.457,+239.944,+10.7672
2012-06-03 03:36:00 PDT,+214.107,+225.473,+239.96,+10.7362
2012-06-03 03:37:00 PDT,+214.239,+225.435,+239.703,+10.5222
2012-06-03 03:38:00 PDT,+214.468,+225.389,+239.653,+10.4416
2012-06-03 03:39:00 PDT,+214.56,+225.395,+239.622,+10.3979
2012-06-03 03:40:00 PDT,+214.607,+225.364,+239.676,+10.4008
2012-06-03 03:41:00 PDT,+214.669,+225.376,+239.6,+10.3157
2012-06-03 03:42:00 PDT,+214.588,+225.361,+239.792,+10.4672
2012-06-03 03:43:00 PDT,+214.374,+225.363,+239.92,+10.5836
2012-06-03 03:44:00 PDT,+214.705,+225.329,+239.99,+10.6002
2012-06-03 03:45:00 PDT,+214.774,+225.304,+239.842,+10.495
2012-06-03 03:46:00 PDT,+214.683,+225.412,+239.793,+10.4524
2012-06-03 03:47:00 PDT,+214.767,+225.467,+239.748,+10.4028
2012-06-03 03:48:00 PDT,+214.811,+225.502,+239.836,+10.4391
2012-06-03 03:49:00 PDT,+214.75,+225.55,+239.819,+10.4439
2012-06-03 03:50:00 PDT,+214.949,+225.471,+239.72,+10.3546
2012-06-03 03:51:00 PDT,+214.833,+225.542,+239.695,+10.3583
2012-06-03 03:52:00 PDT,+215.077,+225.532,+239.571,+10.2069
2012-06-03 03:53:00 PDT,+215.221,+225.52,+239.538,+10.1583
2012-06-03 03:54:00 PDT,+215.305,+225.529,+239.512,+10.1219
2012-06-03 03:55:00 PDT,+215.268,+225.533,+239.416,+10.0272
2012-06-03 03:56:00 PDT,+215.489,+225.542,+239.343,+9.92484
2012-06-03 03:57:00 PDT,+215.299,+225.633,+239.344,+9.9303
2012-06-03 03:58:00 PDT,+215.251,+225.594,+239.373,+9.99268
2012-06-03 03:59:00 PDT,+214.802,+225.693,+239.513,+10.1752
2012-06-03 04:00:00 PDT,+214.792,+225.705,+239.652,+10.305
2012-06-03 04:01:00 PDT,+214.739,+225.703,+239.705,+10.3606
2012-06-03 04:02:00 PDT,+214.661,+225.773,+239.79,+10.413
2012-06-03 04:03:00 PDT,+214.681,+225.816,+239.771,+10.4
2012-06-03 04:04:00 PDT,+214.725,+225.821,+239.626,+10.3057
2012-06-03 04:05:00 PDT,+214.69,+225.825,+239.972,+10.5613
2012-06-03 04:06:00 PDT,+214.753,+225.814,+239.994,+10.5486
2012-06-03 04:07:00 PDT,+215.021,+225.797,+240.003,+10.5101
2012-06-03 04:08:00 PDT,+214.758,+225.916,+240.242,+10.6838
2012-06-03 04:09:00 PDT,+214.66,+225.955,+240.311,+10.7626
2012-06-03 04:10:00 PDT,+214.578,+225.972,+240.416,+10.8518
2012-06-03 04:11:00 PDT,+214.515,+225.964,+240.513,+10.9209
2012-06-03 04:12:00 PDT,+214.468,+225.986,+240.663,+11.033
2012-06-03 04:13:00 PDT,+214.549,+225.99,+240.509,+10.9166
2012-06-03 04:14:00 PDT,+214.533,+225.96,+240.493,+10.9307
2012-06-03 04:15:00 PDT,+214.554,+225.983,+240.663,+11.0345
2012-06-03 04:16:00 PDT,+214.238,+225.979,+240.512,+10.9726
2012-06-03 04:17:00 PDT,+214.432,+225.993,+240.357,+10.8255
2012-06-03 04:18:00 PDT,+214.273,+225.981,+240.406,+10.8822
2012-06-03 04:19:00 PDT,+214.423,+225.958,+240.451,+10.9092
2012-06-03 04:20:00 PDT,+214.418,+225.938,+240.493,+10.9393
2012-06-03 04:21:00 PDT,+214.388,+225.999,+240.625,+11.0294
2012-06-03 04:22:00 PDT,+214.28,+226.003,+240.806,+11.157
2012-06-03 04:23:00 PDT,+214.349,+226.054,+240.69,+11.0582
2012-06-03 04:24:00 PDT,+214.666,+226.059,+240.505,+10.8741
2012-06-03 04:25:00 PDT,+214.69,+226.043,+240.4,+10.776
2012-06-03 04:26:00 PDT,+214.746,+226.021,+240.259,+10.6781
2012-06-03 04:27:00 PDT,+214.692,+225.992,+240.56,+10.8899
2012-06-03 04:28:00 PDT,+214.735,+225.993,+240.678,+10.9518
2012-06-03 04:29:00 PDT,+214.866,+225.98,+240.493,+10.8026
2012-06-03 04:30:00 PDT,+214.886,+225.908,+240.246,+10.6677
2012-06-03 04:31:00 PDT,+214.816,+225.894,+240.388,+10.7681
2012-06-03 04:32:00 PDT,+214.99,+225.884,+240.447,+10.7862
2012-06-03 04:33:00 PDT,+214.936,+225.889,+240.311,+10.7064
2012-06-03 04:34:00 PDT,+215.089,+225.817,+240.222,+10.6537
2012-06-03 04:35:00 PDT,+215.065,+225.761,+240.508,+10.8504
2012-06-03 04:36:00 PDT,+214.948,+225.799,+240.702,+10.9552
2012-06-03 04:37:00 PDT,+214.894,+225.762,+240.872,+11.0866
2012-06-03 04:38:00 PDT,+214.843,+225.749,+240.759,+11.006
2012-06-03 04:39:00 PDT,+214.729,+225.752,+240.73,+11.026
2012-06-03 04:40:00 PDT,+214.294,+225.803,+240.891,+11.1917
2012-06-03 04:41:00 PDT,+214.184,+225.807,+240.851,+11.2066
2012-06-03 04:42:00 PDT,+214.391,+225.804,+240.878,+11.2066
2012-06-03 04:43:00 PDT,+214.174,+225.826,+240.873,+11.2397
2012-06-03 04:44:00 PDT,+214.302,+225.817,+240.818,+11.1785
2012-06-03 04:45:00 PDT,+214.369,+225.855,+240.738,+11.1017
2012-06-03 04:46:00 PDT,+214.543,+225.807,+240.574,+10.967
2012-06-03 04:47:00 PDT,+214.38,+225.866,+240.495,+10.9281
2012-06-03 04:48:00 PDT,+214.648,+225.797,+240.217,+10.7212
2012-06-03 04:49:00 PDT,+214.963,+225.77,+240.291,+10.7322
2012-06-03 04:50:00 PDT,+215.017,+225.717,+240.463,+10.8513
2012-06-03 04:51:00 PDT,+215.077,+225.745,+240.636,+10.9642
2012-06-03 04:52:00 PDT,+215.026,+225.686,+240.728,+11.0329
2012-06-03 04:53:00 PDT,+214.91,+225.683,+240.671,+10.9907
2012-06-03 04:54:00 PDT,+215.203,+225.709,+240.3,+10.7124
2012-06-03 04:55:00 PDT,+215.138,+225.72,+240.394,+10.7839
2012-06-03 04:56:00 PDT,+214.939,+225.761,+240.517,+10.8793
2012-06-03 04:57:00 PDT,+214.982,+225.658,+240.151,+10.6577
2012-06-03 04:58:00 PDT,+214.951,+225.618,+240.193,+10.7129
2012-06-03 04:59:00 PDT,+214.855,+225.649,+240.392,+10.8802
2012-06-03 05:00:00 PDT,+214.716,+225.639,+240.338,+10.8635
2012-06-03 05:01:00 PDT,+214.891,+225.588,+240.144,+10.7217
2012-06-03 05:02:00 PDT,+214.852,+225.639,+239.967,+10.5978
2012-06-03 05:03:00 PDT,+214.895,+225.619,+239.826,+10.4919
2012-06-03 05:04:00 PDT,+214.753,+225.627,+239.701,+10.4497
2012-06-03 05:05:00 PDT,+214.834,+225.58,+239.791,+10.5211
2012-06-03 05:06:00 PDT,+214.624,+225.602,+240.09,+10.7088
2012-06-03 05:07:00 PDT,+214.349,+225.589,+240.334,+10.9032
2012-06-03 05:08:00 PDT,+214.172,+225.526,+240.218,+10.8805
2012-06-03 05:09:00 PDT,+214.352,+225.47,+240.259,+10.8938
2012-06-03 05:10:00 PDT,+214.187,+225.523,+240.486,+11.0483
2012-06-03 05:11:00 PDT,+214.214,+225.526,+240.504,+11.0649
2012-06-03 05:12:00 PDT,+214.103,+225.456,+240.703,+11.2089
2012-06-03 05:13:00 PDT,+214.22,+225.41,+240.726,+11.2202
2012-06-03 05:14:00 PDT,+213.963,+225.535,+240.979,+11.3932
2012-06-03 05:15:00 PDT,+214.069,+225.463,+240.627,+11.162
2012-06-03 05:16:00 PDT,+214.114,+225.38,+240.701,+11.2119
2012-06-03 05:17:00 PDT,+213.896,+225.314,+240.711,+11.2389
2012-06-03 05:18:00 PDT,+213.772,+225.261,+240.821,+11.3284
2012-06-03 05:19:00 PDT,+213.827,+225.205,+240.867,+11.3782
2012-06-03 05:20:00 PDT,+214.033,+225.151,+240.769,+11.2942
2012-06-03 05:21:00 PDT,+213.75,+225.203,+241.06,+11.494
2012-06-03 05:22:00 PDT,+213.59,+225.185,+241.215,+11.5964
2012-06-03 05:23:00 PDT,+213.351,+225.256,+241.49,+11.8091
2012-06-03 05:24:00 PDT,+213.209,+225.257,+241.328,+11.6907
2012-06-03 05:25:00 PDT,+213.265,+225.237,+241.248,+11.6344
2012-06-03 05:26:00 PDT,+213.009,+225.229,+241.089,+11.5761
2012-06-03 05:27:00 PDT,+213.329,+225.119,+240.803,+11.3418
2012-06-03 05:28:00 PDT,+213.469,+225.064,+240.669,+11.2435
2012-06-03 05:29:00 PDT,+213.454,+225.048,+240.307,+11.0272
2012-06-03 05:30:00 PDT,+213.447,+225.018,+240.235,+11.001
2012-06-03 05:31:00 PDT,+213.083,+225.058,+240.376,+11.1569
2012-06-03 05:32:00 PDT,+213.217,+224.989,+240.309,+11.1198
2012-06-03 05:33:00 PDT,+213.331,+224.959,+240.276,+11.1009
2012-06-03 05:34:00 PDT,+213.372,+224.874,+240.106,+11.0091
2012-06-03 05:35:00 PDT,+213.607,+224.807,+240.105,+10.993
2012-06-03 05:36:00 PDT,+213.44,+224.813,+240.271,+11.1343
2012-06-03 05:37:00 PDT,+213.176,+224.841,+240.417,+11.2707
2012-06-03 05:38:00 PDT,+213.447,+224.761,+240.217,+11.1365
2012-06-03 05:39:00 PDT,+213.365,+224.728,+240.447,+11.3171
2012-06-03 05:40:00 PDT,+213.676,+224.692,+240.232,+11.1427
2012-06-03 05:41:00 PDT,+213.48,+224.765,+240.271,+11.1735
2012-06-03 05:42:00 PDT,+213.762,+224.624,+240.178,+11.1062
2012-06-03 05:43:00 PDT,+213.913,+224.484,+240.33,+11.2581
2012-06-03 05:44:00 PDT,+213.815,+224.482,+240.413,+11.3515
2012-06-03 05:45:00 PDT,+214.068,+224.458,+240.388,+11.2904
2012-06-03 05:46:00 PDT,+214.377,+224.422,+240.543,+11.3735
2012-06-03 05:47:00 PDT,+214.37,+224.96,+240.603,+11.0399
2012-06-03 05:48:00 PDT,+214.439,+224.947,+240.742,+11.1641
2012-06-03 05:49:00 PDT,+214.214,+224.878,+241.047,+11.4259
2012-06-03 05:50:00 PDT,+214.193,+224.817,+241.063,+11.4564
2012-06-03 05:51:00 PDT,+214.201,+224.84,+241.104,+11.4418
2012-06-03 05:52:00 PDT,+214.239,+224.81,+241.123,+11.4562
2012-06-03 05:53:00 PDT,+214.26,+224.725,+240.992,+11.3786
2012-06-03 05:54:00 PDT,+214.039,+224.741,+241.273,+11.6099
2012-06-03 05:55:00 PDT,+214.376,+224.694,+240.793,+11.248
2012-06-03 05:56:00 PDT,+214.167,+224.777,+241.198,+11.5146
2012-06-03 05:57:00 PDT,+213.791,+224.807,+241.44,+11.6736
2012-06-03 05:58:00 PDT,+213.671,+224.754,+241.288,+11.6371
2012-06-03 05:59:00 PDT,+213.746,+224.791,+241.055,+11.453
2012-06-03 06:00:00 PDT,+213.416,+224.724,+240.916,+11.4012
