# file...... OverheadLosses.csv
# date...... Fri Jul 25 16:21:22 2014
# user...... jxh10
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+3743.46,+5498.63,+424.81,+5871.02,+593.493,+2815.95
2014-07-30 01:00:00 PDT,+18517.5,+26556.7,+1710.3,+29124.2,+2279.12,+9058.98
2014-07-30 02:00:00 PDT,+3547.9,+5951.02,+297.527,+4937.79,+983.508,+2799.29
2014-07-30 03:00:00 PDT,+2482.52,+3556.2,+231.311,+4133.7,+426.424,+2249.09
2014-07-30 04:00:00 PDT,+3156.83,+4322.73,+527.902,+5865.03,+470.93,+2865.21
2014-07-30 05:00:00 PDT,+3265.87,+5424.84,+422.25,+5230.63,+1010.15,+3102.13
2014-07-30 06:00:00 PDT,+4713.81,+8015.41,+417.14,+6644.21,+1337.98,+3603.71
2014-07-30 07:00:00 PDT,+5701.81,+8223.67,+355.809,+8055.98,+617.517,+2937.58
2014-07-30 08:00:00 PDT,+12160.8,+19117.2,+1180.99,+16933.3,+2111.09,+5948.63
2014-07-30 09:00:00 PDT,+9861.24,+17946.5,+1862.2,+11451.7,+2769.76,+5062.86
2014-07-30 10:00:00 PDT,+5574.96,+10649.9,+1120.82,+6370.42,+1941.57,+3508.84
2014-07-30 11:00:00 PDT,+5791.14,+8359.7,+616.622,+7039.28,+373.24,+2129.77
2014-07-30 12:00:00 PDT,+7103.45,+12452.8,+650.054,+10354,+2329.61,+5567.63
2014-07-30 13:00:00 PDT,+16393.7,+27541.7,+1721.99,+26012.7,+4752.81,+12455.9
2014-07-30 14:00:00 PDT,+11703.8,+18640,+2326.89,+11256.6,+940.765,+2374.71
2014-07-30 15:00:00 PDT,+7374.27,+14701.7,+1522.17,+8555.87,+3077.81,+5297.22
2014-07-30 16:00:00 PDT,+41324.4,+72954.1,+7465.28,+48376.2,+9795.84,+17515
2014-07-30 17:00:00 PDT,+17712.3,+31136,+2203.09,+23961.3,+5163.07,+10677.9
2014-07-30 18:00:00 PDT,+20321,+36353.6,+3255.74,+25381.6,+5681.79,+10876.8
2014-07-30 19:00:00 PDT,+14651.5,+22234.9,+1834.04,+24676.3,+3040.74,+9805.78
2014-07-30 20:00:00 PDT,+7483.95,+10207.5,+963.38,+14021.9,+991.137,+5228.56
2014-07-30 21:00:00 PDT,+4634.75,+7519.35,+904.974,+9572.76,+1652.49,+5640.82
2014-07-30 22:00:00 PDT,+6400.32,+10916,+1110.23,+7483.48,+1409.03,+3023.62
2014-07-30 23:00:00 PDT,+2905.57,+5473.71,+232.013,+4390.15,+1236.53,+2611.27
2014-07-31 00:00:00 PDT,+1282.27,+3149.78,+255.852,+1538.17,+908.793,+1488.14
2014-07-31 01:00:00 PDT,+541.513,+1070.22,+181.181,+1298.45,+347.713,+966.987
2014-07-31 02:00:00 PDT,+727.567,+1136.45,+49.6534,+1115.01,+143.824,+319.239
2014-07-31 03:00:00 PDT,+1302.57,+2100.98,+188.103,+1730.21,+254.609,+418.691
2014-07-31 04:00:00 PDT,+1988.46,+2850.35,+163.655,+3082.58,+273.635,+600.18
2014-07-31 05:00:00 PDT,+1752.37,+3333.66,+290.808,+2249.57,+601.29,+986.387
2014-07-31 06:00:00 PDT,+3218.26,+6721.8,+765.824,+3242.08,+1212.52,+1566.38
2014-07-31 07:00:00 PDT,+5810.46,+11275.1,+879.835,+7466.12,+2162.85,+3676.63
2014-07-31 08:00:00 PDT,+13604.6,+24616,+1597.46,+20061.9,+4429.98,+8553.48
2014-07-31 09:00:00 PDT,+8903.17,+17463.8,+1417.95,+10934.8,+3227.9,+5175.47
2014-07-31 10:00:00 PDT,+7361.43,+14380,+1603.49,+7552.04,+2288.18,+3288.04
2014-07-31 11:00:00 PDT,+22158.1,+51733.9,+4910.85,+23363.7,+12681.2,+19561.3
2014-07-31 12:00:00 PDT,+11634.4,+20289.2,+1996.68,+14023,+2649.96,+4522.33
2014-07-31 13:00:00 PDT,+6036.65,+13654.7,+1493.8,+6191.31,+3102.95,+4594.66
2014-07-31 14:00:00 PDT,+53353.9,+101739,+6432.7,+71568.8,+19686,+37824
2014-07-31 15:00:00 PDT,+14710.9,+24982.9,+1279.47,+21610.4,+3887.69,+8639.34
2014-07-31 16:00:00 PDT,+65127.4,+130781,+10989.3,+77922.2,+25693.8,+44117.2
2014-07-31 17:00:00 PDT,+36585.8,+66893.1,+5664.88,+46476.1,+10850.8,+19243.9
2014-07-31 18:00:00 PDT,+38427.3,+65742.3,+3461.75,+58433.5,+10984.9,+24081.7
2014-07-31 19:00:00 PDT,+27392.5,+50909.9,+4436.73,+34585.3,+9040.19,+16930.7
2014-07-31 20:00:00 PDT,+18574.3,+29327.7,+1770.98,+29812.6,+4216.29,+12214.8
2014-07-31 21:00:00 PDT,+7891.78,+14206.6,+924.823,+13235,+3262.32,+8201.82
2014-07-31 22:00:00 PDT,+7558.85,+15822.1,+1020.58,+11875.8,+4612.12,+9575.02
2014-07-31 23:00:00 PDT,+9106.52,+16356.2,+1016.52,+12844,+3080.03,+6788.82
2014-08-01 00:00:00 PDT,+6698.74,+10688.1,+1250.59,+7644.55,+835.25,+1513.51
2014-08-01 01:00:00 PDT,+8468.72,+12491.4,+1105,+11082,+861.491,+2045.16
2014-08-01 02:00:00 PDT,+4187.56,+10494.2,+676.805,+5538.12,+3463.81,+6186.26
2014-08-01 03:00:00 PDT,+8168.83,+15484.9,+1054.29,+11236.4,+3132.01,+5790.23
2014-08-01 04:00:00 PDT,+6376.72,+9285.14,+801.317,+11592.3,+1148.62,+3688.73
2014-08-01 05:00:00 PDT,+5126.41,+8642.78,+994.68,+5986.24,+911.924,+1588.77
2014-08-01 06:00:00 PDT,+9037.69,+19293.1,+2435.51,+8043.94,+3411.88,+4160.34
2014-08-01 07:00:00 PDT,+11244.6,+19774.4,+972.363,+18210,+3897.2,+9055.38
2014-08-01 08:00:00 PDT,+24452.6,+45939.6,+3477.25,+31966.4,+8384.31,+15147.5
2014-08-01 09:00:00 PDT,+16797.5,+32669.1,+2398.27,+21844.6,+6382.05,+11398.3
2014-08-01 10:00:00 PDT,+25320.6,+41388.1,+3605.14,+31246.2,+4401.68,+9685.03
2014-08-01 11:00:00 PDT,+21709.1,+54856.4,+6552.14,+20128.2,+14818.7,+20455.3
2014-08-01 12:00:00 PDT,+34492.3,+49955,+3816.95,+56802.3,+4774.95,+16784.1
2014-08-01 13:00:00 PDT,+28555.7,+70575.6,+7923.86,+27724.7,+18865.7,+27349.5
2014-08-01 14:00:00 PDT,+43069.8,+62063.8,+4374.57,+68000.6,+5220.98,+17532.2
