8.6,0.81,0,0,0
6.6,0.83,0,0,0
5.7,0.85,0,0,0
4.6,0.86,0,0,0
5.9,0.85,0,0,0
14.0,0.75,9,3,12
24.6,0.58,21,7,28
28.8,0.46,29,10,39
32.0,0.37,35,12,46
33.1,0.34,38,13,50
34.7,0.33,38,13,51
35.1,0.29,35,12,47
34.9,0.27,30,10,41
34.5,0.33,23,8,31
33.3,0.36,15,5,20
30.4,0.37,5,2,7
24.1,0.45,0,0,0
21.4,0.54,0,0,0
18.7,0.62,0,0,0
13.3,0.69,0,0,0
13.6,0.73,0,0,0
11.1,0.77,0,0,0
9.3,0.81,0,0,0
5.9,0.83,0,0,0
5.2,0.85,0,0,0
3.4,0.86,0,0,0
3.2,0.86,0,0,0
2.3,0.87,0,0,0
7.3,0.85,1,0,1
19.0,0.83,11,4,14
23.0,0.69,21,7,28
29.5,0.53,30,10,40
32.9,0.42,36,12,47
34.7,0.38,39,13,52
36.9,0.33,39,13,52
38.8,0.29,36,12,48
39.0,0.29,31,10,41
38.3,0.31,24,8,31
39.0,0.3,16,5,21
36.3,0.33,2,1,2
28.6,0.45,0,0,0
26.6,0.55,0,0,0
26.8,0.58,0,0,0
26.4,0.59,0,0,0
25.3,0.63,0,0,0
23.7,0.64,0,0,0
27.5,0.64,0,0,0
26.2,0.64,0,0,0
26.4,0.68,0,0,0
25.9,0.69,0,0,0
25.0,0.66,0,0,0
23.7,0.62,0,0,0
23.5,0.61,1,0,2
24.6,0.59,2,1,2
25.9,0.56,9,3,11
27.3,0.52,13,4,17
28.9,0.49,13,4,17
30.7,0.49,16,5,22
32.7,0.49,29,10,38
33.8,0.5,23,8,30
35.4,0.44,23,8,31
34.7,0.38,18,6,24
34.3,0.36,8,3,11
32.9,0.36,4,1,5
31.8,0.36,0,0,0
30.7,0.38,0,0,0
29.7,0.4,0,0,0
29.5,0.43,0,0,0
27.9,0.44,0,0,0
26.1,0.53,0,0,0
24.4,0.58,0,0,0
20.1,0.66,0,0,0
21.0,0.69,0,0,0
18.7,0.71,0,0,0
16.9,0.75,0,0,0
15.4,0.79,0,0,0
16.7,0.79,1,0,2
22.3,0.67,9,3,12
27.3,0.57,18,6,24
30.6,0.48,24,8,32
33.4,0.41,20,7,27
35.8,0.42,26,9,35
37.2,0.37,21,7,28
37.2,0.38,19,6,25
36.9,0.44,20,7,26
35.8,0.46,6,2,7
34.3,0.64,6,2,8
34.7,0.71,1,0,2
32.5,0.72,0,0,0
31.1,0.71,0,0,0
29.8,0.72,0,0,0
29.5,0.77,0,0,0
27.9,0.79,0,0,0
29.1,0.8,0,0,0
30.0,0.8,0,0,0
29.1,0.84,0,0,0
29.1,0.91,0,0,0
29.8,0.95,0,0,0
30.4,0.95,0,0,0
28.0,0.91,0,0,0
27.0,0.95,0,0,1
32.0,0.84,13,4,17
34.3,0.76,27,9,36
35.6,0.71,22,7,30
36.5,0.65,22,7,29
37.8,0.61,24,8,32
39.0,0.53,28,9,38
39.2,0.5,23,8,30
36.7,0.58,15,5,19
36.7,0.62,8,3,11
36.3,0.62,4,1,6
34.9,0.65,1,0,1
33.3,0.68,0,0,0
31.8,0.71,0,0,0
30.7,0.77,0,0,0
30.2,0.8,0,0,0
30.2,0.76,0,0,0
28.2,0.81,0,0,0
27.9,0.85,0,0,0
28.0,0.86,0,0,0
28.2,0.87,0,0,0
28.2,0.86,0,0,0
27.7,0.85,0,0,0
27.7,0.86,0,0,0
28.4,0.85,1,0,2
30.2,0.81,6,2,8
32.7,0.68,16,5,22
33.3,0.64,20,7,27
33.4,0.64,18,6,25
34.7,0.57,26,9,35
34.9,0.53,16,5,21
35.2,0.53,15,5,20
35.4,0.5,13,4,17
36.0,0.48,12,4,16
35.4,0.47,9,3,12
34.3,0.45,4,1,5
31.5,0.5,0,0,0
28.8,0.57,0,0,0
27.5,0.59,0,0,0
28.6,0.61,0,0,0
24.8,0.69,0,0,0
21.4,0.77,0,0,0
19.2,0.84,0,0,0
19.6,0.84,0,0,0
21.2,0.83,0,0,0
22.8,0.81,0,0,0
21.0,0.79,0,0,0
18.5,0.85,0,0,0
21.4,0.82,1,0,2
25.7,0.75,9,3,12
29.5,0.55,23,8,31
31.8,0.45,31,10,41
34.0,0.41,36,12,48
36.1,0.38,39,13,52
36.7,0.36,40,13,53
36.5,0.35,37,12,50
37.6,0.36,32,11,43
37.6,0.37,25,8,33
38.1,0.33,16,5,22
36.7,0.33,7,2,10
29.1,0.41,0,0,0
24.8,0.58,0,0,0
22.1,0.66,0,0,0
20.5,0.71,0,0,0
19.0,0.77,0,0,0
17.1,0.8,0,0,0
15.4,0.83,0,0,0
14.2,0.86,0,0,0
12.6,0.87,0,0,0
11.8,0.89,0,0,0
9.7,0.89,0,0,0
9.5,0.89,0,0,0
12.9,0.88,3,1,3
23.5,0.75,14,5,19
27.7,0.53,23,8,31
30.9,0.46,31,10,41
32.7,0.4,37,12,49
35.1,0.35,40,13,53
36.7,0.32,40,13,53
37.6,0.31,37,12,50
37.9,0.29,31,10,41
37.9,0.27,21,7,28
37.4,0.28,17,6,22
34.9,0.29,8,3,10
29.1,0.36,0,0,0
25.7,0.5,0,0,0
23.5,0.58,0,0,0
21.6,0.65,0,0,0
20.3,0.69,0,0,0
18.1,0.73,0,0,0
17.1,0.77,0,0,0
16.2,0.77,0,0,0
15.1,0.8,0,0,0
14.4,0.82,0,0,0
13.1,0.84,0,0,0
13.5,0.86,0,0,0
16.3,0.81,3,1,4
24.6,0.67,12,4,17
31.1,0.49,22,7,29
35.6,0.4,32,11,42
38.5,0.33,37,12,50
40.1,0.33,40,13,54
39.9,0.35,40,13,54
39.7,0.32,38,13,51
40.3,0.36,33,11,43
40.5,0.36,25,8,34
41.4,0.33,16,5,21
39.4,0.35,7,2,9
31.1,0.47,0,0,0
29.3,0.58,0,0,0
31.3,0.53,0,0,0
31.8,0.48,0,0,0
32.9,0.4,0,0,0
27.5,0.48,0,0,0
23.2,0.6,0,0,0
28.4,0.59,0,0,0
29.5,0.48,0,0,0
22.1,0.56,0,0,0
17.4,0.71,0,0,0
16.9,0.77,0,0,0
22.1,0.65,4,1,5
30.6,0.51,16,5,21
33.6,0.39,25,8,34
34.3,0.36,33,11,44
36.5,0.33,39,13,51
37.2,0.3,41,14,55
37.6,0.27,41,14,55
38.5,0.26,39,13,52
39.7,0.25,33,11,45
39.2,0.25,26,9,35
39.2,0.22,17,6,23
37.6,0.23,6,2,8
34.0,0.25,0,0,0
26.1,0.41,0,0,0
29.8,0.35,0,0,0
22.3,0.47,0,0,0
19.6,0.59,0,0,0
17.6,0.65,0,0,0
16.2,0.69,0,0,0
13.8,0.71,0,0,0
11.8,0.74,0,0,0
12.0,0.77,0,0,0
12.0,0.78,0,0,0
12.0,0.78,0,0,0
16.5,0.74,4,1,5
23.9,0.55,9,3,13
26.6,0.44,15,5,20
27.0,0.39,21,7,28
27.9,0.38,20,7,27
28.8,0.38,23,8,30
30.0,0.34,33,11,44
30.6,0.32,28,9,38
31.5,0.31,22,7,29
31.6,0.31,25,8,33
30.9,0.3,13,4,17
28.9,0.38,2,1,3
28.4,0.46,0,0,0
27.5,0.45,0,0,0
27.1,0.58,0,0,0
26.8,0.68,0,0,0
25.9,0.75,0,0,0
25.0,0.73,0,0,0
24.6,0.66,0,0,0
23.4,0.55,0,0,0
22.1,0.52,0,0,0
20.8,0.52,0,0,0
20.8,0.51,0,0,0
21.0,0.51,0,0,0
20.7,0.52,0,0,1
21.0,0.56,3,1,4
22.1,0.51,7,2,9
22.1,0.51,8,3,11
22.5,0.6,11,4,15
23.7,0.71,25,8,33
24.8,0.75,25,8,33
26.6,0.72,37,12,49
26.6,0.74,18,6,24
27.3,0.75,12,4,16
27.5,0.78,13,4,17
27.1,0.82,4,1,6
26.4,0.84,0,0,0
26.2,0.85,0,0,0
25.9,0.87,0,0,0
25.7,0.87,0,0,0
25.2,0.93,0,0,0
24.3,0.94,0,0,0
24.6,0.94,0,0,0
23.0,0.95,0,0,0
19.6,0.94,0,0,0
15.3,0.93,0,0,0
15.4,0.91,0,0,0
15.1,0.91,0,0,0
18.0,0.91,3,1,5
27.0,0.92,14,5,19
34.5,0.79,26,9,34
37.9,0.59,31,10,41
40.5,0.53,36,12,48
41.0,0.47,28,9,38
41.0,0.45,25,8,33
41.7,0.42,20,7,27
41.5,0.32,23,8,31
41.2,0.31,27,9,36
40.1,0.35,18,6,23
36.1,0.43,9,3,12
31.8,0.53,1,0,1
29.1,0.64,0,0,0
26.8,0.71,0,0,0
25.2,0.76,0,0,0
23.0,0.8,0,0,0
19.4,0.85,0,0,0
18.5,0.89,0,0,0
16.3,0.9,0,0,0
15.8,0.92,0,0,0
14.5,0.92,0,0,0
12.7,0.91,0,0,0
12.6,0.9,0,0,0
17.4,0.89,5,2,7
27.0,0.75,16,5,21
29.7,0.67,15,5,20
32.7,0.59,18,6,25
34.9,0.53,25,8,33
36.9,0.5,27,9,36
39.0,0.42,32,11,43
40.8,0.36,30,10,40
41.9,0.35,29,10,39
42.1,0.39,26,9,34
40.6,0.45,19,6,25
39.9,0.45,11,4,14
34.0,0.52,1,0,2
28.6,0.69,0,0,0
26.1,0.77,0,0,0
24.6,0.81,0,0,0
24.3,0.83,0,0,0
25.5,0.83,0,0,0
26.4,0.81,0,0,0
26.6,0.82,0,0,0
26.1,0.84,0,0,0
25.0,0.88,0,0,0
23.5,0.91,0,0,0
24.6,0.91,0,0,0
27.9,0.81,4,1,6
32.4,0.61,14,5,19
35.6,0.49,26,9,35
38.1,0.42,34,11,45
39.9,0.37,39,13,53
41.2,0.33,42,14,56
41.7,0.31,42,14,56
42.8,0.3,40,13,53
43.2,0.31,35,12,46
44.6,0.31,28,9,37
45.1,0.3,19,6,25
44.1,0.3,10,3,13
37.0,0.36,1,0,2
30.9,0.55,0,0,0
28.2,0.65,0,0,0
26.2,0.71,0,0,0
25.9,0.72,0,0,0
25.0,0.74,0,0,0
24.3,0.78,0,0,0
23.9,0.81,0,0,0
22.6,0.82,0,0,0
22.1,0.84,0,0,0
21.6,0.85,0,0,0
22.3,0.85,1,0,1
28.9,0.76,9,3,11
36.5,0.57,22,7,29
39.6,0.51,30,10,40
43.0,0.43,32,11,42
45.9,0.39,38,13,51
47.7,0.34,43,14,57
47.5,0.33,36,12,48
48.7,0.35,26,9,34
50.5,0.32,26,9,35
51.1,0.32,18,6,25
50.4,0.32,11,4,15
49.8,0.36,7,2,9
46.6,0.44,2,1,3
46.8,0.48,0,0,0
46.0,0.53,0,0,0
40.1,0.56,0,0,0
37.0,0.7,0,0,0
34.5,0.75,0,0,0
34.0,0.79,0,0,0
35.1,0.76,0,0,0
36.1,0.76,0,0,0
33.8,0.79,0,0,0
33.6,0.8,0,0,0
36.3,0.81,0,0,0
39.7,0.76,2,1,3
42.1,0.71,7,2,9
44.4,0.63,14,5,18
47.7,0.56,20,7,26
48.0,0.52,18,6,24
47.5,0.5,21,7,28
48.9,0.48,18,6,24
46.8,0.49,15,5,20
44.4,0.56,16,5,21
44.6,0.56,13,4,17
45.3,0.5,12,4,16
41.7,0.55,4,1,5
40.8,0.63,0,0,1
40.1,0.64,0,0,0
38.8,0.69,0,0,0
39.0,0.65,0,0,0
39.0,0.63,0,0,0
42.6,0.64,0,0,0
43.0,0.64,0,0,0
41.4,0.65,0,0,0
40.1,0.71,0,0,0
40.1,0.7,0,0,0
38.1,0.75,0,0,0
39.2,0.76,0,0,1
42.8,0.69,5,2,7
43.5,0.63,15,5,20
45.5,0.61,24,8,32
49.1,0.51,34,11,46
47.1,0.5,34,11,45
47.7,0.52,36,12,48
48.4,0.52,32,11,42
47.5,0.49,22,7,29
46.2,0.52,11,4,14
48.7,0.53,6,2,7
43.2,0.55,3,1,3
42.3,0.64,1,0,1
40.5,0.67,0,0,0
39.9,0.7,0,0,0
37.4,0.74,0,0,0
35.1,0.8,0,0,0
33.4,0.84,0,0,0
31.8,0.86,0,0,0
31.6,0.88,0,0,0
31.5,0.89,0,0,0
33.4,0.88,0,0,0
32.0,0.88,0,0,0
32.5,0.88,0,0,0
34.9,0.86,0,0,0
38.7,0.81,4,1,5
40.8,0.74,8,3,11
43.2,0.67,10,3,14
47.1,0.57,19,6,26
49.5,0.47,15,5,20
51.3,0.4,26,9,35
50.7,0.37,34,11,45
50.5,0.38,31,10,41
50.5,0.36,21,7,28
49.8,0.37,17,6,23
49.3,0.37,24,8,32
47.8,0.41,7,2,9
41.5,0.51,1,0,2
37.6,0.61,0,0,0
34.9,0.75,0,0,0
32.9,0.76,0,0,0
31.3,0.82,0,0,0
33.1,0.82,0,0,0
31.8,0.82,0,0,0
32.9,0.84,0,0,0
34.0,0.82,0,0,0
31.6,0.83,0,0,0
28.0,0.89,0,0,0
29.5,0.92,1,0,2
38.1,0.84,12,4,16
41.7,0.69,21,7,28
45.1,0.6,28,9,38
46.8,0.51,36,12,48
50.2,0.45,41,14,55
50.4,0.39,44,15,59
51.3,0.36,42,14,55
51.4,0.36,40,13,53
51.1,0.37,37,12,50
51.3,0.37,28,9,38
49.6,0.4,14,5,19
48.0,0.4,13,4,17
46.2,0.45,3,1,4
36.3,0.57,0,0,0
33.1,0.72,0,0,0
31.5,0.77,0,0,0
31.5,0.8,0,0,0
32.5,0.78,0,0,0
32.5,0.8,0,0,0
32.4,0.78,0,0,0
31.5,0.81,0,0,0
31.3,0.84,0,0,0
30.0,0.86,0,0,0
31.3,0.85,1,0,1
39.2,0.75,14,5,18
45.0,0.55,23,8,31
46.2,0.49,29,10,39
48.4,0.45,37,12,50
49.6,0.42,42,14,56
50.4,0.42,46,15,61
51.1,0.39,42,14,56
49.6,0.35,33,11,43
51.8,0.32,33,11,43
52.3,0.33,35,12,46
51.3,0.35,21,7,29
49.5,0.37,12,4,16
45.5,0.42,3,1,4
35.4,0.59,0,0,0
30.9,0.73,0,0,0
32.0,0.78,0,0,0
29.1,0.83,0,0,0
28.0,0.87,0,0,0
27.9,0.89,0,0,0
27.0,0.91,0,0,0
26.1,0.92,0,0,0
25.0,0.93,0,0,0
25.7,0.93,0,0,0
27.5,0.92,2,1,2
34.2,0.85,12,4,16
42.3,0.67,18,6,24
44.8,0.5,30,10,39
47.3,0.41,37,12,49
48.6,0.37,42,14,56
50.0,0.35,45,15,60
50.9,0.33,45,15,60
51.3,0.33,33,11,44
52.0,0.35,37,12,50
50.9,0.29,30,10,40
50.4,0.28,21,7,29
47.7,0.3,12,4,16
44.4,0.36,3,1,4
34.9,0.53,0,0,0
30.6,0.67,0,0,0
28.9,0.75,0,0,0
27.7,0.79,0,0,0
26.4,0.81,0,0,0
24.6,0.86,0,0,0
24.3,0.88,0,0,0
23.0,0.9,0,0,0
23.0,0.92,0,0,0
22.6,0.92,0,0,0
27.1,0.88,2,1,3
33.6,0.73,11,4,15
38.3,0.53,22,7,29
41.0,0.45,30,10,40
43.0,0.41,37,12,50
45.5,0.38,42,14,57
47.7,0.35,44,15,59
47.8,0.34,42,14,56
48.6,0.32,40,13,53
48.7,0.33,35,12,46
48.4,0.33,29,10,38
48.6,0.32,20,7,26
43.7,0.38,7,2,9
39.9,0.45,1,0,1
32.9,0.61,0,0,0
31.3,0.7,0,0,0
29.3,0.76,0,0,0
28.2,0.79,0,0,0
27.9,0.83,0,0,0
28.0,0.85,0,0,0
28.2,0.84,0,0,0
28.4,0.83,0,0,0
29.1,0.82,0,0,0
28.6,0.84,0,0,0
30.9,0.84,1,0,2
34.0,0.76,6,2,7
37.0,0.68,10,3,13
39.6,0.58,16,5,21
42.1,0.51,20,7,27
44.8,0.46,30,10,40
46.4,0.41,32,11,42
48.2,0.38,31,10,41
47.8,0.38,26,9,34
46.9,0.37,18,6,24
46.8,0.38,15,5,20
46.4,0.39,12,4,16
44.8,0.39,6,2,8
40.6,0.43,1,0,2
34.7,0.55,0,0,0
30.7,0.68,0,0,0
28.9,0.75,0,0,0
36.1,0.68,0,0,0
29.5,0.69,0,0,0
27.7,0.84,0,0,0
27.1,0.87,0,0,0
34.7,0.65,0,0,0
29.5,0.78,0,0,0
29.1,0.85,0,0,0
31.1,0.85,2,1,3
34.7,0.72,7,2,10
40.8,0.57,16,5,21
43.5,0.46,20,7,27
44.2,0.44,20,7,27
44.6,0.45,22,7,29
43.3,0.49,23,8,31
44.2,0.52,17,6,22
44.4,0.5,17,6,22
44.4,0.49,20,7,27
45.1,0.45,12,4,16
44.4,0.43,12,4,16
43.3,0.44,5,2,6
42.1,0.44,1,0,1
41.2,0.46,0,0,0
38.1,0.54,0,0,0
36.1,0.57,0,0,0
36.5,0.64,0,0,0
34.9,0.62,0,0,0
34.3,0.66,0,0,0
34.5,0.7,0,0,0
34.7,0.72,0,0,0
36.9,0.68,0,0,0
36.3,0.62,0,0,0
36.0,0.66,0,0,0
37.2,0.64,1,0,1
37.6,0.61,2,1,2
38.5,0.59,4,1,5
40.8,0.56,5,2,7
41.5,0.54,6,2,7
41.4,0.54,6,2,8
41.5,0.55,5,2,7
42.6,0.54,5,2,7
42.3,0.53,8,3,10
42.1,0.56,7,2,9
43.2,0.54,7,2,9
40.6,0.57,4,1,5
38.8,0.63,0,0,1
38.3,0.65,0,0,0
37.4,0.66,0,0,0
36.0,0.67,0,0,0
35.2,0.7,0,0,0
33.4,0.71,0,0,0
34.3,0.76,0,0,0
36.5,0.76,0,0,0
36.5,0.77,0,0,0
36.9,0.77,0,0,0
36.1,0.78,0,0,0
35.4,0.83,1,0,1
36.0,0.79,5,2,6
37.4,0.63,10,3,13
40.8,0.61,18,6,25
43.3,0.6,24,8,32
46.6,0.55,36,12,48
48.4,0.47,37,12,50
50.0,0.41,46,15,61
50.2,0.38,37,12,49
50.2,0.32,39,13,52
50.4,0.3,32,11,42
50.2,0.31,23,8,30
49.1,0.31,13,4,18
44.2,0.4,4,1,5
38.8,0.65,0,0,0
36.1,0.74,0,0,0
33.3,0.81,0,0,0
31.6,0.87,0,0,0
31.5,0.88,0,0,0
29.8,0.86,0,0,0
30.0,0.91,0,0,0
28.4,0.91,0,0,0
31.3,0.92,0,0,0
28.6,0.9,0,0,0
29.7,0.93,2,1,3
36.1,0.89,8,3,10
40.5,0.75,11,4,15
46.9,0.61,27,9,36
46.8,0.49,17,6,22
43.3,0.5,20,7,27
45.0,0.64,9,3,13
46.6,0.58,28,9,38
39.9,0.71,9,3,12
37.4,0.88,2,1,2
41.4,0.89,15,5,20
41.9,0.82,5,2,7
39.6,0.84,4,1,5
38.8,0.87,0,0,0
36.0,0.9,0,0,0
33.6,0.96,0,0,0
32.0,0.98,0,0,0
29.7,0.98,0,0,0
29.8,0.98,0,0,0
29.8,0.98,0,0,0
30.0,0.98,0,0,0
29.7,0.97,0,0,0
31.6,0.97,0,0,0
31.5,0.97,0,0,0
31.8,0.97,1,0,1
32.9,0.97,3,1,3
34.3,0.97,6,2,7
40.6,0.91,14,5,19
43.2,0.78,17,6,22
44.6,0.67,14,5,19
46.8,0.49,19,6,26
47.8,0.43,23,8,31
49.1,0.39,27,9,36
47.8,0.41,25,8,33
48.0,0.43,22,7,29
46.4,0.43,20,7,27
44.2,0.45,5,2,7
43.0,0.46,2,1,3
35.8,0.54,0,0,0
30.4,0.75,0,0,0
28.8,0.83,0,0,0
28.4,0.86,0,0,0
28.4,0.86,0,0,0
30.7,0.87,0,0,0
32.2,0.85,0,0,0
33.8,0.78,0,0,0
35.2,0.76,0,0,0
35.1,0.76,0,0,0
36.9,0.73,1,0,2
40.3,0.66,3,1,4
41.7,0.6,4,1,5
43.3,0.55,8,3,11
44.2,0.54,16,5,22
45.3,0.54,17,6,22
47.8,0.51,18,6,25
49.5,0.42,34,11,45
49.5,0.4,29,10,38
48.4,0.41,15,5,20
46.2,0.46,7,2,10
45.1,0.51,5,2,7
46.0,0.48,8,3,10
44.2,0.5,1,0,2
40.8,0.54,0,0,0
39.4,0.57,0,0,0
39.6,0.61,0,0,0
37.9,0.64,0,0,0
36.3,0.7,0,0,0
37.0,0.72,0,0,0
37.9,0.71,0,0,0
38.7,0.63,0,0,0
38.8,0.67,0,0,0
38.1,0.69,0,0,0
38.5,0.71,3,1,4
40.6,0.66,4,1,5
43.5,0.6,6,2,8
46.8,0.56,15,5,20
49.1,0.46,23,8,30
49.6,0.44,18,6,24
49.5,0.43,23,8,31
50.2,0.43,25,8,33
50.7,0.45,27,9,36
48.7,0.48,19,6,26
48.9,0.52,16,5,21
48.2,0.5,8,3,10
47.3,0.52,3,1,3
46.6,0.53,1,0,1
45.9,0.55,0,0,0
45.1,0.55,0,0,0
44.4,0.55,0,0,0
44.6,0.57,0,0,0
45.1,0.55,0,0,0
45.7,0.54,0,0,0
45.9,0.54,0,0,0
45.1,0.55,0,0,0
44.4,0.56,0,0,0
44.2,0.56,0,0,0
44.2,0.54,0,0,0
42.6,0.6,2,1,2
43.2,0.64,3,1,4
44.2,0.58,7,2,9
43.9,0.58,7,2,9
45.1,0.54,4,1,5
43.7,0.53,3,1,4
44.4,0.58,6,2,8
45.1,0.55,11,4,14
42.4,0.58,8,3,10
40.8,0.68,3,1,4
35.8,0.88,1,0,2
36.3,0.93,4,1,5
39.2,0.84,8,3,10
37.6,0.76,0,0,1
37.0,0.77,0,0,0
36.3,0.77,0,0,0
34.9,0.82,0,0,0
37.0,0.78,0,0,0
37.2,0.75,0,0,0
35.2,0.78,0,0,0
38.7,0.72,0,0,0
39.4,0.66,0,0,0
38.7,0.63,0,0,0
39.0,0.67,5,2,7
43.3,0.6,10,3,13
45.7,0.56,21,7,28
47.5,0.5,29,10,38
48.9,0.43,37,12,49
49.6,0.42,52,17,70
48.2,0.42,25,8,34
49.3,0.39,28,9,38
48.6,0.38,36,12,48
47.1,0.38,36,12,48
46.4,0.45,21,7,28
44.8,0.49,6,2,8
43.5,0.53,5,2,7
42.3,0.52,2,1,3
41.4,0.53,0,0,0
39.7,0.59,0,0,0
39.7,0.58,0,0,0
39.6,0.57,0,0,0
39.4,0.57,0,0,0
39.6,0.58,0,0,0
39.2,0.61,0,0,0
37.0,0.63,0,0,0
36.3,0.65,0,0,0
32.5,0.76,0,0,0
34.0,0.81,3,1,4
38.7,0.73,6,2,8
42.8,0.61,19,6,26
44.1,0.5,19,6,25
43.3,0.49,40,13,54
44.6,0.47,18,6,25
45.1,0.49,20,7,26
44.6,0.52,18,6,24
39.2,0.58,26,9,34
41.0,0.77,15,5,20
38.8,0.74,10,3,13
39.0,0.8,11,4,15
39.0,0.77,6,2,8
38.3,0.79,2,1,2
36.0,0.89,0,0,0
32.5,0.95,0,0,0
29.3,0.97,0,0,0
30.4,0.97,0,0,0
36.1,0.85,0,0,0
31.5,0.79,0,0,0
30.9,0.94,0,0,0
29.1,0.96,0,0,0
36.0,0.8,0,0,0
37.2,0.66,1,0,1
38.5,0.62,4,1,5
40.1,0.58,8,3,10
41.5,0.55,11,4,14
42.8,0.52,16,5,21
43.2,0.5,21,7,28
43.9,0.48,17,6,23
42.6,0.47,18,6,24
42.6,0.48,16,5,22
42.3,0.6,15,5,20
39.0,0.59,10,3,13
37.9,0.87,13,4,17
37.0,0.89,10,3,13
38.3,0.88,13,4,17
36.3,0.85,6,2,8
32.0,0.89,0,0,1
33.6,0.91,0,0,0
33.3,0.82,0,0,0
34.0,0.8,0,0,0
33.3,0.8,0,0,0
33.1,0.82,0,0,0
33.6,0.82,0,0,0
34.7,0.79,0,0,0
33.1,0.79,0,0,0
35.2,0.76,0,0,0
36.3,0.75,1,0,1
37.0,0.72,3,1,3
38.5,0.69,5,2,7
40.8,0.64,11,4,15
41.5,0.59,12,4,16
43.3,0.57,19,6,25
43.9,0.55,16,5,21
43.3,0.55,12,4,16
44.2,0.57,11,4,15
44.6,0.54,14,5,18
43.9,0.57,13,4,18
44.1,0.56,13,4,17
43.0,0.57,4,1,6
42.4,0.58,1,0,2
41.7,0.59,0,0,0
41.4,0.59,0,0,0
40.6,0.62,0,0,0
40.6,0.63,0,0,0
40.8,0.63,0,0,0
41.0,0.62,0,0,0
41.0,0.61,0,0,0
39.7,0.62,0,0,0
36.7,0.72,0,0,0
40.3,0.68,0,0,0
41.4,0.62,0,0,0
42.4,0.59,1,0,1
43.5,0.57,4,1,5
43.9,0.59,8,3,11
44.1,0.6,8,3,11
44.4,0.59,5,2,6
45.1,0.57,6,2,8
44.1,0.62,4,1,6
42.3,0.75,6,2,8
44.4,0.8,8,3,10
45.3,0.69,6,2,8
45.5,0.65,4,1,5
46.4,0.61,3,1,4
45.9,0.59,1,0,1
45.0,0.59,0,0,0
44.8,0.61,0,0,0
44.1,0.6,0,0,0
43.9,0.62,0,0,0
43.9,0.64,0,0,0
43.7,0.65,0,0,0
42.6,0.66,0,0,0
42.6,0.71,0,0,0
41.9,0.76,0,0,0
41.2,0.75,0,0,0
41.5,0.65,3,1,4
42.8,0.62,7,2,9
44.2,0.61,15,5,20
46.0,0.56,23,8,31
46.9,0.5,20,7,27
47.5,0.43,23,8,31
48.2,0.39,27,9,36
48.7,0.37,23,8,31
50.2,0.35,24,8,33
49.8,0.36,22,7,29
49.5,0.39,15,5,20
47.7,0.43,5,2,7
46.6,0.43,5,2,7
45.0,0.44,1,0,1
43.7,0.53,0,0,0
41.2,0.7,0,0,0
40.5,0.79,0,0,0
39.7,0.82,0,0,0
39.4,0.86,0,0,0
38.7,0.89,0,0,0
38.1,0.91,0,0,0
37.8,0.9,0,0,0
36.9,0.9,0,0,0
36.9,0.91,0,0,0
38.1,0.89,2,1,3
39.6,0.85,6,2,7
40.5,0.8,9,3,13
44.1,0.66,34,11,45
43.9,0.56,27,9,36
46.8,0.4,48,16,64
46.9,0.36,51,17,68
47.1,0.34,49,16,65
46.6,0.32,43,14,57
47.3,0.31,39,13,52
46.9,0.32,36,12,48
45.9,0.33,27,9,36
44.1,0.36,17,6,23
42.1,0.4,8,3,11
38.7,0.47,2,1,2
34.3,0.6,0,0,0
34.7,0.68,0,0,0
33.8,0.75,0,0,0
32.9,0.78,0,0,0
32.4,0.78,0,0,0
30.9,0.81,0,0,0
28.6,0.86,0,0,0
30.0,0.88,0,0,0
30.0,0.85,0,0,1
33.1,0.83,8,3,10
38.3,0.75,18,6,24
40.1,0.63,27,9,36
40.6,0.54,26,9,34
43.5,0.47,31,10,41
42.8,0.46,24,8,32
43.2,0.47,16,5,22
43.0,0.51,20,7,26
45.0,0.49,18,6,24
42.1,0.56,25,8,33
42.4,0.61,22,7,30
42.8,0.56,17,6,23
41.9,0.57,5,2,6
37.4,0.73,1,0,1
34.0,0.83,0,0,0
31.6,0.89,0,0,0
29.8,0.91,0,0,0
28.2,0.94,0,0,0
31.3,0.91,0,0,0
36.5,0.73,0,0,0
37.8,0.6,0,0,0
36.0,0.62,0,0,0
34.7,0.68,0,0,0
35.4,0.7,0,0,0
35.1,0.73,0,0,0
35.8,0.76,2,1,3
38.5,0.69,6,2,9
38.7,0.67,6,2,8
39.9,0.64,9,3,11
43.3,0.57,16,5,21
45.0,0.49,17,6,23
45.7,0.43,12,4,16
45.3,0.42,11,4,14
45.5,0.44,11,4,15
46.0,0.42,14,5,19
45.5,0.43,13,4,17
45.3,0.45,11,4,15
43.5,0.48,3,1,4
41.7,0.51,0,0,0
41.2,0.52,0,0,0
41.5,0.54,0,0,0
42.3,0.52,0,0,0
41.9,0.54,0,0,0
40.8,0.58,0,0,0
42.3,0.63,0,0,0
44.1,0.52,0,0,0
44.4,0.48,0,0,0
45.3,0.47,0,0,0
44.1,0.48,0,0,0
43.3,0.57,3,1,4
42.1,0.64,7,2,9
41.4,0.75,9,3,12
42.8,0.77,13,4,17
41.9,0.74,9,3,12
41.9,0.75,5,2,6
41.5,0.72,7,2,9
42.1,0.7,8,3,10
45.3,0.66,15,5,21
44.4,0.59,9,3,13
45.5,0.6,20,7,27
45.7,0.53,20,7,27
