# file...... superModelTiny.regOutput.csv
# date...... Wed Aug 12 14:15:46 2015
# user...... dpinney
# host...... (null)
# target.... regulator 0
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 00:17:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:18:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:19:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:20:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:21:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:22:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:23:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:24:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:25:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:26:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:27:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:28:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:29:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:30:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:31:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:32:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:33:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:34:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
2000-01-01 00:35:00 EST,0,0,0,+469876,+26284.8,+408718,+25473.8,+500582,+23117.4,+1.37918e+06,+74876.1
