# file...... SwingKids_regulator.csv
# date...... Wed Oct 12 09:32:39 2016
# user...... brendanlewis
# host...... (null)
# group..... class=regulator AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2011-04-15 20:00:00 PDT,+2.68482e+06,+245759
2011-04-15 21:00:00 PDT,+2.75316e+06,+272204
2011-04-15 22:00:00 PDT,+2.82833e+06,+301497
2011-04-15 23:00:00 PDT,+2.66388e+06,+237690
2011-04-16 00:00:00 PDT,+2.45385e+06,+157671
2011-04-16 01:00:00 PDT,+2.26952e+06,+88797
2011-04-16 02:00:00 PDT,+2.124e+06,+35311.8
2011-04-16 03:00:00 PDT,+2.05459e+06,+10075.2
2011-04-16 04:00:00 PDT,+1.99216e+06,-12471.6
2011-04-16 05:00:00 PDT,+1.9879e+06,-14004.9
2011-04-16 06:00:00 PDT,+2.00777e+06,-6845.12
2011-04-16 07:00:00 PDT,+2.12258e+06,+34795.4
2011-04-16 08:00:00 PDT,+2.28362e+06,+94021.1
2011-04-16 09:00:00 PDT,+2.50015e+06,+175170
2011-04-16 10:00:00 PDT,+2.66248e+06,+237152
2011-04-16 11:00:00 PDT,+2.74898e+06,+270581
2011-04-16 12:00:00 PDT,+2.68063e+06,+244144
2011-04-16 13:00:00 PDT,+2.72807e+06,+262474
2011-04-16 14:00:00 PDT,+2.71273e+06,+256537
2011-04-16 15:00:00 PDT,+2.70994e+06,+255458
2011-04-16 16:00:00 PDT,+2.5632e+06,+199127
2011-04-16 17:00:00 PDT,+2.61917e+06,+220516
2011-04-16 18:00:00 PDT,+2.70296e+06,+252762
2011-04-16 19:00:00 PDT,+2.72807e+06,+262474
2011-04-16 20:00:00 PDT,+2.72668e+06,+261934
2011-04-16 21:00:00 PDT,+2.73783e+06,+266256
2011-04-16 22:00:00 PDT,+2.8186e+06,+297690
2011-04-16 23:00:00 PDT,+2.70436e+06,+253301
2011-04-17 00:00:00 PDT,+2.47771e+06,+166678
2011-04-17 01:00:00 PDT,+2.27657e+06,+91408.3
2011-04-17 02:00:00 PDT,+2.14805e+06,+44098.7
2011-04-17 03:00:00 PDT,+2.09426e+06,+24479.6
2011-04-17 04:00:00 PDT,+2.05884e+06,+11616.5
2011-04-17 05:00:00 PDT,+2.056e+06,+10588.8
2011-04-17 06:00:00 PDT,+2.09426e+06,+24479.5
2011-04-17 07:00:00 PDT,+2.22719e+06,+73157.9
2011-04-17 08:00:00 PDT,+2.3639e+06,+123904
2011-04-17 09:00:00 PDT,+2.5674e+06,+200729
2011-04-17 10:00:00 PDT,+2.70715e+06,+254380
2011-04-17 11:00:00 PDT,+2.68622e+06,+246297
2011-04-17 12:00:00 PDT,+2.62476e+06,+222660
2011-04-17 13:00:00 PDT,+2.5548e+06,+195927
2011-04-17 14:00:00 PDT,+2.38922e+06,+133378
2011-04-17 15:00:00 PDT,+2.20883e+06,+66396.4
2011-04-17 16:00:00 PDT,+2.124e+06,+35311.8
2011-04-17 17:00:00 PDT,+2.07726e+06,+18300.9
2011-04-17 18:00:00 PDT,+2.07018e+06,+15728.8
2011-04-17 19:00:00 PDT,+2.12541e+06,+35828.2
2011-04-17 20:00:00 PDT,+2.14664e+06,+43581.3
2011-04-17 21:00:00 PDT,+2.3104e+06,+103962
2011-04-17 22:00:00 PDT,+2.50576e+06,+177295
2011-04-17 23:00:00 PDT,+2.3864e+06,+132325
2011-04-18 00:00:00 PDT,+2.12258e+06,+34795.4
2011-04-18 01:00:00 PDT,+1.89122e+06,-48623.8
2011-04-18 02:00:00 PDT,+1.79004e+06,-84490.7
2011-04-18 03:00:00 PDT,+1.80716e+06,-78448.8
2011-04-18 04:00:00 PDT,+1.80573e+06,-78952.7
2011-04-18 05:00:00 PDT,+1.85135e+06,-62802.7
2011-04-18 06:00:00 PDT,+1.90545e+06,-43549.2
2011-04-18 07:00:00 PDT,+2.16078e+06,+48757.2
2011-04-18 08:00:00 PDT,+2.50155e+06,+175701
2011-04-18 09:00:00 PDT,+2.587e+06,+208207
2011-04-18 10:00:00 PDT,+2.545e+06,+192195
2011-04-18 11:00:00 PDT,+2.49173e+06,+171983
2011-04-18 12:00:00 PDT,+2.4103e+06,+141287
2011-04-18 13:00:00 PDT,+2.37937e+06,+129692
2011-04-18 14:00:00 PDT,+2.28785e+06,+95589.4
2011-04-18 15:00:00 PDT,+2.18481e+06,+57568.7
2011-04-18 16:00:00 PDT,+2.05459e+06,+10075.2
2011-04-18 17:00:00 PDT,+2.06734e+06,+14700.3
2011-04-18 18:00:00 PDT,+2.08718e+06,+21904.1
2011-04-18 19:00:00 PDT,+2.09568e+06,+24994.9
2011-04-18 20:00:00 PDT,+2.23848e+06,+77323.4
2011-04-18 21:00:00 PDT,+2.2667e+06,+87752.7
2011-04-18 22:00:00 PDT,+2.39906e+06,+137068
2011-04-18 23:00:00 PDT,+2.27798e+06,+91930.8
2011-04-19 00:00:00 PDT,+2.12966e+06,+37377.8
2011-04-19 01:00:00 PDT,+1.89264e+06,-48116.6
2011-04-19 02:00:00 PDT,+1.79574e+06,-82477.7
2011-04-19 03:00:00 PDT,+1.77719e+06,-89016.8
2011-04-19 04:00:00 PDT,+1.77148e+06,-91026.9
2011-04-19 05:00:00 PDT,+1.7986e+06,-81470.8
2011-04-19 06:00:00 PDT,+1.86132e+06,-59262.1
2011-04-19 07:00:00 PDT,+2.10276e+06,+27572
2011-04-19 08:00:00 PDT,+2.52118e+06,+183143
2011-04-19 09:00:00 PDT,+2.51978e+06,+182611
2011-04-19 10:00:00 PDT,+2.5464e+06,+192728
2011-04-19 11:00:00 PDT,+2.49594e+06,+173576
2011-04-19 12:00:00 PDT,+2.5534e+06,+195393
2011-04-19 13:00:00 PDT,+2.59119e+06,+209811
2011-04-19 14:00:00 PDT,+2.61917e+06,+220516
2011-04-19 15:00:00 PDT,+2.66947e+06,+239840
2011-04-19 16:00:00 PDT,+2.59959e+06,+213020
2011-04-19 17:00:00 PDT,+2.6569e+06,+235003
2011-04-19 18:00:00 PDT,+2.73643e+06,+265715
2011-04-19 19:00:00 PDT,+2.70436e+06,+253301
2011-04-19 20:00:00 PDT,+2.7643e+06,+276533
2011-04-19 21:00:00 PDT,+2.72249e+06,+260314
2011-04-19 22:00:00 PDT,+2.77545e+06,+280867
2011-04-19 23:00:00 PDT,+2.5828e+06,+206604
2011-04-20 00:00:00 PDT,+2.38359e+06,+131271
2011-04-20 01:00:00 PDT,+2.14946e+06,+44616.1
2011-04-20 02:00:00 PDT,+2.02906e+06,+838.356
2011-04-20 03:00:00 PDT,+2.00351e+06,-8380.19
2011-04-20 04:00:00 PDT,+1.96659e+06,-21663.7
2011-04-20 05:00:00 PDT,+1.97511e+06,-18601.8
2011-04-20 06:00:00 PDT,+2.01203e+06,-5309.48
2011-04-20 07:00:00 PDT,+2.24836e+06,+80971.2
2011-04-20 08:00:00 PDT,+2.53799e+06,+189531
2011-04-20 09:00:00 PDT,+2.5758e+06,+203932
2011-04-20 10:00:00 PDT,+2.58979e+06,+209276
2011-04-20 11:00:00 PDT,+2.5688e+06,+201263
2011-04-20 12:00:00 PDT,+2.58979e+06,+209276
2011-04-20 13:00:00 PDT,+2.51837e+06,+182079
2011-04-20 14:00:00 PDT,+2.38922e+06,+133378
2011-04-20 15:00:00 PDT,+2.44402e+06,+153967
2011-04-20 16:00:00 PDT,+2.3864e+06,+132325
2011-04-20 17:00:00 PDT,+2.41452e+06,+142870
2011-04-20 18:00:00 PDT,+2.45665e+06,+158730
2011-04-20 19:00:00 PDT,+2.437e+06,+151322
2011-04-20 20:00:00 PDT,+2.48191e+06,+168269
2011-04-20 21:00:00 PDT,+2.4749e+06,+165617
2011-04-20 22:00:00 PDT,+2.5702e+06,+201796
2011-04-20 23:00:00 PDT,+2.43559e+06,+150794
2011-04-21 00:00:00 PDT,+2.22719e+06,+73157.8
2011-04-21 01:00:00 PDT,+2.04324e+06,+5967.67
2011-04-21 02:00:00 PDT,+1.99642e+06,-10937.7
2011-04-21 03:00:00 PDT,+1.95096e+06,-27272.2
2011-04-21 04:00:00 PDT,+1.96091e+06,-23704.1
2011-04-21 05:00:00 PDT,+1.995e+06,-11449.1
2011-04-21 06:00:00 PDT,+2.06451e+06,+13672.2
2011-04-21 07:00:00 PDT,+2.27657e+06,+91408.4
2011-04-21 08:00:00 PDT,+2.49314e+06,+172514
2011-04-21 09:00:00 PDT,+2.5786e+06,+205001
2011-04-21 10:00:00 PDT,+2.5436e+06,+191662
2011-04-21 11:00:00 PDT,+2.46508e+06,+161907
2011-04-21 12:00:00 PDT,+2.41733e+06,+143926
2011-04-21 13:00:00 PDT,+2.35827e+06,+121801
2011-04-21 14:00:00 PDT,+2.30899e+06,+103438
2011-04-21 15:00:00 PDT,+2.27939e+06,+92453.4
2011-04-21 16:00:00 PDT,+2.206e+06,+65357
2011-04-21 17:00:00 PDT,+2.15795e+06,+47721.6
2011-04-21 18:00:00 PDT,+2.2286e+06,+73678.4
2011-04-21 19:00:00 PDT,+2.30617e+06,+102391
2011-04-21 20:00:00 PDT,+2.28221e+06,+93498.5
2011-04-21 21:00:00 PDT,+2.40328e+06,+138649
2011-04-21 22:00:00 PDT,+2.5436e+06,+191662
2011-04-21 23:00:00 PDT,+2.43419e+06,+150265
2011-04-22 00:00:00 PDT,+2.20742e+06,+65876.7
2011-04-22 01:00:00 PDT,+2.00493e+06,-7868.58
2011-04-22 02:00:00 PDT,+1.89691e+06,-46594.6
2011-04-22 03:00:00 PDT,+1.83995e+06,-66845.5
2011-04-22 04:00:00 PDT,+1.8428e+06,-65835.2
2011-04-22 05:00:00 PDT,+1.8485e+06,-63813.8
2011-04-22 06:00:00 PDT,+1.90118e+06,-45072.2
2011-04-22 07:00:00 PDT,+2.10276e+06,+27572
2011-04-22 08:00:00 PDT,+2.27516e+06,+90886
2011-04-22 09:00:00 PDT,+2.40187e+06,+138122
2011-04-22 10:00:00 PDT,+2.5492e+06,+193794
2011-04-22 11:00:00 PDT,+2.62476e+06,+222660
2011-04-22 12:00:00 PDT,+2.65271e+06,+233391
2011-04-22 13:00:00 PDT,+2.67365e+06,+241454
2011-04-22 14:00:00 PDT,+2.53939e+06,+190064
2011-04-22 15:00:00 PDT,+2.5618e+06,+198594
2011-04-22 16:00:00 PDT,+2.5632e+06,+199127
2011-04-22 17:00:00 PDT,+2.5786e+06,+205001
2011-04-22 18:00:00 PDT,+2.67086e+06,+240378
2011-04-22 19:00:00 PDT,+2.7434e+06,+268418
2011-04-22 20:00:00 PDT,+2.71831e+06,+258695
2011-04-22 21:00:00 PDT,+2.64432e+06,+230169
2011-04-22 22:00:00 PDT,+2.74201e+06,+267877
2011-04-22 23:00:00 PDT,+2.60798e+06,+216231
2011-04-23 00:00:00 PDT,+2.3864e+06,+132325
2011-04-23 01:00:00 PDT,+2.16785e+06,+51347.1
2011-04-23 02:00:00 PDT,+2.00351e+06,-8380.25
2011-04-23 03:00:00 PDT,+1.94527e+06,-29310.1
2011-04-23 04:00:00 PDT,+1.89691e+06,-46594.5
2011-04-23 05:00:00 PDT,+1.8898e+06,-49130.9
2011-04-23 06:00:00 PDT,+1.92821e+06,-35418
2011-04-23 07:00:00 PDT,+1.99926e+06,-9914.91
2011-04-23 08:00:00 PDT,+2.10559e+06,+28603.3
2011-04-23 09:00:00 PDT,+2.2963e+06,+98727.6
2011-04-23 10:00:00 PDT,+2.51417e+06,+180484
2011-04-23 11:00:00 PDT,+2.5618e+06,+198594
2011-04-23 12:00:00 PDT,+2.48472e+06,+169330
2011-04-23 13:00:00 PDT,+2.50576e+06,+177295
2011-04-23 14:00:00 PDT,+2.39343e+06,+134959
2011-04-23 15:00:00 PDT,+2.30335e+06,+101344
2011-04-23 16:00:00 PDT,+2.21307e+06,+67955.9
2011-04-23 17:00:00 PDT,+2.21024e+06,+66916.2
2011-04-23 18:00:00 PDT,+2.23848e+06,+77323.3
2011-04-23 19:00:00 PDT,+2.35545e+06,+120750
2011-04-23 20:00:00 PDT,+2.38781e+06,+132852
2011-04-23 21:00:00 PDT,+2.45525e+06,+158200
2011-04-23 22:00:00 PDT,+2.5576e+06,+196993
2011-04-23 23:00:00 PDT,+2.41311e+06,+142342
2011-04-24 00:00:00 PDT,+2.29349e+06,+97681.3
2011-04-24 01:00:00 PDT,+2.06876e+06,+15214.6
2011-04-24 02:00:00 PDT,+1.87556e+06,-54199.4
2011-04-24 03:00:00 PDT,+1.82569e+06,-71894.1
2011-04-24 04:00:00 PDT,+1.79717e+06,-81974.2
2011-04-24 05:00:00 PDT,+1.79432e+06,-82981.1
2011-04-24 06:00:00 PDT,+1.82142e+06,-73407.7
2011-04-24 07:00:00 PDT,+1.96801e+06,-21153.6
2011-04-24 08:00:00 PDT,+2.11692e+06,+32730.5
2011-04-24 09:00:00 PDT,+2.3104e+06,+103962
2011-04-24 10:00:00 PDT,+2.41452e+06,+142870
2011-04-24 11:00:00 PDT,+2.4749e+06,+165617
2011-04-24 12:00:00 PDT,+2.46788e+06,+162967
2011-04-24 13:00:00 PDT,+2.3639e+06,+123904
2011-04-24 14:00:00 PDT,+2.23707e+06,+76802.5
2011-04-24 15:00:00 PDT,+2.04324e+06,+5967.66
2011-04-24 16:00:00 PDT,+1.92537e+06,-36435.2
2011-04-24 17:00:00 PDT,+1.88695e+06,-50145
2011-04-24 18:00:00 PDT,+1.91826e+06,-38977.2
2011-04-24 19:00:00 PDT,+1.95522e+06,-25743.5
2011-04-24 20:00:00 PDT,+1.96659e+06,-21663.8
2011-04-24 21:00:00 PDT,+2.03757e+06,+3915.27
2011-04-24 22:00:00 PDT,+2.18622e+06,+58087.6
2011-04-24 23:00:00 PDT,+2.09851e+06,+26025.6
2011-04-25 00:00:00 PDT,+1.92821e+06,-35418
2011-04-25 01:00:00 PDT,+1.76577e+06,-93036.1
2011-04-25 02:00:00 PDT,+1.71863e+06,-109577
2011-04-25 03:00:00 PDT,+1.71577e+06,-110578
2011-04-25 04:00:00 PDT,+1.73578e+06,-103569
2011-04-25 05:00:00 PDT,+1.77434e+06,-90022
2011-04-25 06:00:00 PDT,+1.84137e+06,-66340.4
2011-04-25 07:00:00 PDT,+2.06734e+06,+14700.4
2011-04-25 08:00:00 PDT,+2.22719e+06,+73157.9
2011-04-25 09:00:00 PDT,+2.40328e+06,+138649
2011-04-25 10:00:00 PDT,+2.43138e+06,+149208
2011-04-25 11:00:00 PDT,+2.41873e+06,+144454
2011-04-25 12:00:00 PDT,+2.33716e+06,+113923
2011-04-25 13:00:00 PDT,+2.31744e+06,+106582
2011-04-25 14:00:00 PDT,+2.21024e+06,+66916.2
2011-04-25 15:00:00 PDT,+2.16078e+06,+48757.2
2011-04-25 16:00:00 PDT,+2.09285e+06,+23964.4
2011-04-25 17:00:00 PDT,+2.0886e+06,+22419.2
2011-04-25 18:00:00 PDT,+2.08151e+06,+19844.8
2011-04-25 19:00:00 PDT,+2.09001e+06,+22934.2
2011-04-25 20:00:00 PDT,+2.04608e+06,+6994.2
2011-04-25 21:00:00 PDT,+2.09426e+06,+24479.6
2011-04-25 22:00:00 PDT,+2.3273e+06,+110251
2011-04-25 23:00:00 PDT,+2.15936e+06,+48239.3
2011-04-26 00:00:00 PDT,+1.9211e+06,-37960.5
2011-04-26 01:00:00 PDT,+1.69576e+06,-117575
2011-04-26 02:00:00 PDT,+1.57689e+06,-158826
2011-04-26 03:00:00 PDT,+1.55537e+06,-166239
2011-04-26 04:00:00 PDT,+1.56255e+06,-163769
2011-04-26 05:00:00 PDT,+1.59123e+06,-153877
2011-04-26 06:00:00 PDT,+1.66715e+06,-127551
2011-04-26 07:00:00 PDT,+1.95238e+06,-26762.7
2011-04-26 08:00:00 PDT,+2.30335e+06,+101344
2011-04-26 09:00:00 PDT,+2.35264e+06,+119699
2011-04-26 10:00:00 PDT,+2.37797e+06,+129165
2011-04-26 11:00:00 PDT,+2.43981e+06,+152380
2011-04-26 12:00:00 PDT,+2.41311e+06,+142342
2011-04-26 13:00:00 PDT,+2.39625e+06,+136013
2011-04-26 14:00:00 PDT,+2.38359e+06,+131271
2011-04-26 15:00:00 PDT,+2.33716e+06,+113923
2011-04-26 16:00:00 PDT,+2.3273e+06,+110251
2011-04-26 17:00:00 PDT,+2.27516e+06,+90886
2011-04-26 18:00:00 PDT,+2.38359e+06,+131271
2011-04-26 19:00:00 PDT,+2.3864e+06,+132325
2011-04-26 20:00:00 PDT,+2.44261e+06,+153438
2011-04-26 21:00:00 PDT,+2.38218e+06,+130745
2011-04-26 22:00:00 PDT,+2.44542e+06,+154496
2011-04-26 23:00:00 PDT,+2.31603e+06,+106058
