# file...... VoltageJiggle.csv
# date...... Wed Oct 12 09:32:39 2016
# user...... brendanlewis
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2011-04-13 23:00:00 PDT,+233.954,+240.655,+249.443,+4.20439
2011-04-14 00:00:00 PDT,+236.353,+242.142,+249.904,+3.56017
2011-04-14 01:00:00 PDT,+237.938,+243.117,+250.205,+3.13921
2011-04-14 02:00:00 PDT,+238.848,+243.675,+250.377,+2.89946
2011-04-14 03:00:00 PDT,+238.838,+243.669,+250.375,+2.90209
2011-04-14 04:00:00 PDT,+239.009,+243.773,+250.407,+2.85741
2011-04-14 05:00:00 PDT,+238.878,+243.694,+250.382,+2.89157
2011-04-14 06:00:00 PDT,+237.858,+243.068,+250.19,+3.16033
2011-04-14 07:00:00 PDT,+235.786,+241.792,+249.796,+3.71158
2011-04-14 08:00:00 PDT,+232.642,+239.837,+249.188,+4.55972
2011-04-14 09:00:00 PDT,+232.022,+239.449,+249.067,+4.72828
2011-04-14 10:00:00 PDT,+231.708,+239.252,+249.005,+4.81395
2011-04-14 11:00:00 PDT,+231.218,+238.945,+248.908,+4.94788
2011-04-14 12:00:00 PDT,+231.041,+238.834,+248.874,+4.99611
2011-04-14 13:00:00 PDT,+231.267,+238.975,+248.918,+4.93448
2011-04-14 14:00:00 PDT,+230.982,+238.797,+248.862,+5.01219
2011-04-14 15:00:00 PDT,+231.12,+238.883,+248.889,+4.97467
2011-04-14 16:00:00 PDT,+231.09,+238.865,+248.883,+4.98271
2011-04-14 17:00:00 PDT,+231.267,+238.975,+248.918,+4.93448
2011-04-14 18:00:00 PDT,+229.887,+238.107,+248.645,+5.31253
2011-04-14 19:00:00 PDT,+230.385,+238.421,+248.744,+5.17572
2011-04-14 20:00:00 PDT,+230.297,+238.366,+248.726,+5.19986
2011-04-14 21:00:00 PDT,+230.199,+238.304,+248.707,+5.22668
2011-04-14 22:00:00 PDT,+228.794,+237.417,+248.502,+5.61319
2011-04-14 23:00:00 PDT,+229.887,+238.107,+248.645,+5.31253
2011-04-15 00:00:00 PDT,+232.013,+239.443,+249.065,+4.73095
2011-04-15 01:00:00 PDT,+234.003,+240.686,+249.453,+4.19104
2011-04-15 02:00:00 PDT,+235.131,+241.386,+249.671,+3.88717
2011-04-15 03:00:00 PDT,+235.538,+241.638,+249.749,+3.77806
2011-04-15 04:00:00 PDT,+235.488,+241.607,+249.739,+3.79136
2011-04-15 05:00:00 PDT,+235.439,+241.577,+249.73,+3.80466
2011-04-15 06:00:00 PDT,+234.765,+241.159,+249.6,+3.98572
2011-04-15 07:00:00 PDT,+232.366,+239.665,+249.134,+4.63462
2011-04-15 08:00:00 PDT,+230.268,+238.347,+248.72,+5.20791
2011-04-15 09:00:00 PDT,+229.272,+237.719,+248.522,+5.48162
2011-04-15 10:00:00 PDT,+229.701,+237.99,+248.608,+5.36351
2011-04-15 11:00:00 PDT,+230.405,+238.434,+248.748,+5.17036
2011-04-15 12:00:00 PDT,+230.385,+238.421,+248.744,+5.17572
2011-04-15 13:00:00 PDT,+233.213,+240.194,+249.3,+4.40467
2011-04-15 14:00:00 PDT,+233.45,+240.341,+249.346,+4.34055
2011-04-15 15:00:00 PDT,+236.313,+242.117,+249.897,+3.57078
2011-04-15 16:00:00 PDT,+236.671,+242.338,+249.965,+3.47527
2011-04-15 17:00:00 PDT,+236.273,+242.092,+249.889,+3.5814
2011-04-15 18:00:00 PDT,+235.796,+241.798,+249.798,+3.70892
2011-04-15 19:00:00 PDT,+235.032,+241.325,+249.651,+3.9138
2011-04-15 20:00:00 PDT,+234.408,+240.938,+249.531,+4.08168
2011-04-15 21:00:00 PDT,+233.924,+240.636,+249.438,+4.21239
2011-04-15 22:00:00 PDT,+233.391,+240.304,+249.334,+4.35658
2011-04-15 23:00:00 PDT,+234.557,+241.03,+249.56,+4.04168
2011-04-16 00:00:00 PDT,+236.044,+241.951,+249.846,+3.64248
2011-04-16 01:00:00 PDT,+237.349,+242.755,+250.094,+3.29514
2011-04-16 02:00:00 PDT,+238.378,+243.387,+250.288,+3.02316
2011-04-16 03:00:00 PDT,+238.868,+243.688,+250.38,+2.8942
2011-04-16 04:00:00 PDT,+239.309,+243.957,+250.463,+2.77868
2011-04-16 05:00:00 PDT,+239.34,+243.976,+250.469,+2.77081
2011-04-16 06:00:00 PDT,+239.199,+243.89,+250.443,+2.80753
2011-04-16 07:00:00 PDT,+238.388,+243.393,+250.29,+3.02053
2011-04-16 08:00:00 PDT,+237.249,+242.694,+250.075,+3.32161
2011-04-16 09:00:00 PDT,+235.716,+241.749,+249.783,+3.73019
2011-04-16 10:00:00 PDT,+234.567,+241.036,+249.562,+4.03902
2011-04-16 11:00:00 PDT,+233.954,+240.655,+249.443,+4.20439
2011-04-16 12:00:00 PDT,+234.438,+240.956,+249.537,+4.07368
2011-04-16 13:00:00 PDT,+234.102,+240.747,+249.472,+4.16436
2011-04-16 14:00:00 PDT,+234.211,+240.815,+249.493,+4.13502
2011-04-16 15:00:00 PDT,+234.23,+240.827,+249.497,+4.12968
2011-04-16 16:00:00 PDT,+235.27,+241.472,+249.697,+3.8499
2011-04-16 17:00:00 PDT,+234.874,+241.226,+249.621,+3.95641
2011-04-16 18:00:00 PDT,+234.28,+240.858,+249.506,+4.11635
2011-04-16 19:00:00 PDT,+234.102,+240.747,+249.472,+4.16436
2011-04-16 20:00:00 PDT,+234.112,+240.753,+249.474,+4.16169
2011-04-16 21:00:00 PDT,+234.033,+240.704,+249.459,+4.18304
2011-04-16 22:00:00 PDT,+233.46,+240.347,+249.348,+4.33788
2011-04-16 23:00:00 PDT,+234.27,+240.852,+249.505,+4.11901
2011-04-17 00:00:00 PDT,+235.875,+241.847,+249.813,+3.68765
2011-04-17 01:00:00 PDT,+237.299,+242.725,+250.084,+3.30837
2011-04-17 02:00:00 PDT,+238.208,+243.283,+250.256,+3.06797
2011-04-17 03:00:00 PDT,+238.588,+243.516,+250.328,+2.96785
2011-04-17 04:00:00 PDT,+238.838,+243.669,+250.375,+2.90209
2011-04-17 05:00:00 PDT,+238.858,+243.682,+250.379,+2.89683
2011-04-17 06:00:00 PDT,+238.588,+243.516,+250.328,+2.96785
2011-04-17 07:00:00 PDT,+237.648,+242.939,+250.15,+3.21581
2011-04-17 08:00:00 PDT,+236.681,+242.344,+249.967,+3.47262
2011-04-17 09:00:00 PDT,+235.24,+241.454,+249.691,+3.85788
2011-04-17 10:00:00 PDT,+234.25,+240.839,+249.501,+4.12435
2011-04-17 11:00:00 PDT,+234.398,+240.931,+249.529,+4.08434
2011-04-17 12:00:00 PDT,+234.834,+241.202,+249.613,+3.96707
2011-04-17 13:00:00 PDT,+235.329,+241.509,+249.709,+3.83393
2011-04-17 14:00:00 PDT,+236.502,+242.234,+249.933,+3.52036
2011-04-17 15:00:00 PDT,+237.778,+243.019,+250.175,+3.18146
2011-04-17 16:00:00 PDT,+238.378,+243.387,+250.288,+3.02316
2011-04-17 17:00:00 PDT,+238.708,+243.59,+250.35,+2.93628
2011-04-17 18:00:00 PDT,+238.758,+243.62,+250.36,+2.92312
2011-04-17 19:00:00 PDT,+238.368,+243.381,+250.286,+3.0258
2011-04-17 20:00:00 PDT,+238.218,+243.289,+250.258,+3.06533
2011-04-17 21:00:00 PDT,+237.059,+242.577,+250.039,+3.37191
2011-04-17 22:00:00 PDT,+235.677,+241.724,+249.775,+3.74082
2011-04-17 23:00:00 PDT,+236.522,+242.246,+249.937,+3.51505
2011-04-18 00:00:00 PDT,+238.388,+243.393,+250.29,+3.02053
2011-04-18 01:00:00 PDT,+240.023,+244.393,+250.597,+2.59291
2011-04-18 02:00:00 PDT,+240.737,+244.827,+250.73,+2.40809
2011-04-18 03:00:00 PDT,+240.616,+244.754,+250.707,+2.43925
2011-04-18 04:00:00 PDT,+240.626,+244.76,+250.709,+2.43665
2011-04-18 05:00:00 PDT,+240.304,+244.564,+250.649,+2.51989
2011-04-18 06:00:00 PDT,+239.922,+244.331,+250.578,+2.61902
2011-04-18 07:00:00 PDT,+238.118,+243.228,+250.239,+3.09171
2011-04-18 08:00:00 PDT,+235.707,+241.742,+249.781,+3.73285
2011-04-18 09:00:00 PDT,+235.101,+241.368,+249.665,+3.89516
2011-04-18 10:00:00 PDT,+235.399,+241.552,+249.722,+3.8153
2011-04-18 11:00:00 PDT,+235.776,+241.785,+249.794,+3.71424
2011-04-18 12:00:00 PDT,+236.353,+242.142,+249.904,+3.56017
2011-04-18 13:00:00 PDT,+236.571,+242.277,+249.946,+3.50179
2011-04-18 14:00:00 PDT,+237.219,+242.676,+250.069,+3.32955
2011-04-18 15:00:00 PDT,+237.948,+243.123,+250.207,+3.13657
2011-04-18 16:00:00 PDT,+238.868,+243.688,+250.38,+2.8942
2011-04-18 17:00:00 PDT,+238.778,+243.632,+250.363,+2.91786
2011-04-18 18:00:00 PDT,+238.638,+243.547,+250.337,+2.95469
2011-04-18 19:00:00 PDT,+238.578,+243.51,+250.326,+2.97049
2011-04-18 20:00:00 PDT,+237.568,+242.89,+250.135,+3.23696
2011-04-18 21:00:00 PDT,+237.369,+242.768,+250.097,+3.28985
2011-04-18 22:00:00 PDT,+236.432,+242.191,+249.92,+3.53894
2011-04-18 23:00:00 PDT,+237.289,+242.719,+250.082,+3.31102
2011-04-19 00:00:00 PDT,+238.338,+243.363,+250.281,+3.0337
2011-04-19 01:00:00 PDT,+240.012,+244.386,+250.595,+2.59552
2011-04-19 02:00:00 PDT,+240.697,+244.803,+250.722,+2.41847
2011-04-19 03:00:00 PDT,+240.828,+244.883,+250.746,+2.38474
2011-04-19 04:00:00 PDT,+240.868,+244.907,+250.754,+2.37436
2011-04-19 05:00:00 PDT,+240.677,+244.791,+250.718,+2.42366
2011-04-19 06:00:00 PDT,+240.234,+244.521,+250.636,+2.53813
2011-04-19 07:00:00 PDT,+238.528,+243.479,+250.316,+2.98365
2011-04-19 08:00:00 PDT,+235.568,+241.656,+249.754,+3.77008
2011-04-19 09:00:00 PDT,+235.578,+241.663,+249.756,+3.76742
2011-04-19 10:00:00 PDT,+235.389,+241.546,+249.72,+3.81796
2011-04-19 11:00:00 PDT,+235.746,+241.767,+249.789,+3.72221
2011-04-19 12:00:00 PDT,+235.339,+241.515,+249.711,+3.83127
2011-04-19 13:00:00 PDT,+235.072,+241.349,+249.659,+3.90314
2011-04-19 14:00:00 PDT,+234.874,+241.226,+249.621,+3.95641
2011-04-19 15:00:00 PDT,+234.517,+241.005,+249.552,+4.05235
2011-04-19 16:00:00 PDT,+235.012,+241.312,+249.648,+3.91912
2011-04-19 17:00:00 PDT,+234.606,+241.061,+249.569,+4.02836
2011-04-19 18:00:00 PDT,+234.042,+240.71,+249.461,+4.18037
2011-04-19 19:00:00 PDT,+234.27,+240.852,+249.505,+4.11901
2011-04-19 20:00:00 PDT,+233.845,+240.587,+249.422,+4.23375
2011-04-19 21:00:00 PDT,+234.141,+240.772,+249.48,+4.15369
2011-04-19 22:00:00 PDT,+233.766,+240.538,+249.407,+4.2551
2011-04-19 23:00:00 PDT,+235.131,+241.386,+249.671,+3.88717
2011-04-20 00:00:00 PDT,+236.542,+242.258,+249.94,+3.50975
2011-04-20 01:00:00 PDT,+238.198,+243.277,+250.254,+3.07061
2011-04-20 02:00:00 PDT,+239.049,+243.798,+250.414,+2.84691
2011-04-20 03:00:00 PDT,+239.229,+243.908,+250.448,+2.79966
2011-04-20 04:00:00 PDT,+239.49,+244.068,+250.497,+2.7315
2011-04-20 05:00:00 PDT,+239.43,+244.031,+250.486,+2.74722
2011-04-20 06:00:00 PDT,+239.169,+243.872,+250.437,+2.8154
2011-04-20 07:00:00 PDT,+237.498,+242.847,+250.122,+3.25547
2011-04-20 08:00:00 PDT,+235.449,+241.583,+249.731,+3.802
2011-04-20 09:00:00 PDT,+235.181,+241.417,+249.68,+3.87386
2011-04-20 10:00:00 PDT,+235.082,+241.355,+249.661,+3.90048
2011-04-20 11:00:00 PDT,+235.23,+241.448,+249.69,+3.86055
2011-04-20 12:00:00 PDT,+235.082,+241.355,+249.661,+3.90048
2011-04-20 13:00:00 PDT,+235.587,+241.669,+249.758,+3.76476
2011-04-20 14:00:00 PDT,+236.502,+242.234,+249.933,+3.52036
2011-04-20 15:00:00 PDT,+236.114,+241.994,+249.859,+3.62389
2011-04-20 16:00:00 PDT,+236.522,+242.246,+249.937,+3.51506
2011-04-20 17:00:00 PDT,+236.323,+242.123,+249.899,+3.56813
2011-04-20 18:00:00 PDT,+236.024,+241.939,+249.842,+3.6478
2011-04-20 19:00:00 PDT,+236.164,+242.025,+249.868,+3.61061
2011-04-20 20:00:00 PDT,+235.846,+241.828,+249.808,+3.69563
2011-04-20 21:00:00 PDT,+235.895,+241.859,+249.817,+3.68234
2011-04-20 22:00:00 PDT,+235.22,+241.441,+249.688,+3.86321
2011-04-20 23:00:00 PDT,+236.174,+242.031,+249.87,+3.60796
2011-04-21 00:00:00 PDT,+237.648,+242.939,+250.15,+3.21581
2011-04-21 01:00:00 PDT,+238.948,+243.737,+250.395,+2.87318
2011-04-21 02:00:00 PDT,+239.279,+243.939,+250.458,+2.78654
2011-04-21 03:00:00 PDT,+239.601,+244.135,+250.518,+2.7027
2011-04-21 04:00:00 PDT,+239.53,+244.092,+250.505,+2.72102
2011-04-21 05:00:00 PDT,+239.289,+243.945,+250.459,+2.78392
2011-04-21 06:00:00 PDT,+238.798,+243.645,+250.367,+2.9126
2011-04-21 07:00:00 PDT,+237.299,+242.725,+250.084,+3.30838
2011-04-21 08:00:00 PDT,+235.766,+241.779,+249.792,+3.7169
2011-04-21 09:00:00 PDT,+235.161,+241.405,+249.676,+3.87918
2011-04-21 10:00:00 PDT,+235.409,+241.558,+249.724,+3.81264
2011-04-21 11:00:00 PDT,+235.965,+241.902,+249.83,+3.66374
2011-04-21 12:00:00 PDT,+236.303,+242.111,+249.895,+3.57344
2011-04-21 13:00:00 PDT,+236.721,+242.369,+249.974,+3.46201
2011-04-21 14:00:00 PDT,+237.069,+242.584,+250.041,+3.36926
2011-04-21 15:00:00 PDT,+237.279,+242.712,+250.08,+3.31367
2011-04-21 16:00:00 PDT,+237.798,+243.031,+250.179,+3.17618
2011-04-21 17:00:00 PDT,+238.138,+243.24,+250.243,+3.08643
2011-04-21 18:00:00 PDT,+237.638,+242.933,+250.149,+3.21845
2011-04-21 19:00:00 PDT,+237.089,+242.596,+250.045,+3.36397
2011-04-21 20:00:00 PDT,+237.259,+242.7,+250.077,+3.31896
2011-04-21 21:00:00 PDT,+236.402,+242.172,+249.914,+3.5469
2011-04-21 22:00:00 PDT,+235.409,+241.558,+249.724,+3.81264
2011-04-21 23:00:00 PDT,+236.183,+242.037,+249.872,+3.6053
2011-04-22 00:00:00 PDT,+237.788,+243.025,+250.177,+3.17882
2011-04-22 01:00:00 PDT,+239.219,+243.902,+250.446,+2.80228
2011-04-22 02:00:00 PDT,+239.982,+244.368,+250.589,+2.60335
2011-04-22 03:00:00 PDT,+240.385,+244.613,+250.664,+2.49907
2011-04-22 04:00:00 PDT,+240.365,+244.601,+250.66,+2.50427
2011-04-22 05:00:00 PDT,+240.324,+244.576,+250.653,+2.51469
2011-04-22 06:00:00 PDT,+239.952,+244.35,+250.583,+2.61118
2011-04-22 07:00:00 PDT,+238.528,+243.479,+250.316,+2.98365
2011-04-22 08:00:00 PDT,+237.309,+242.731,+250.086,+3.30573
2011-04-22 09:00:00 PDT,+236.412,+242.178,+249.916,+3.54424
2011-04-22 10:00:00 PDT,+235.369,+241.534,+249.716,+3.82329
2011-04-22 11:00:00 PDT,+234.834,+241.202,+249.613,+3.96707
2011-04-22 12:00:00 PDT,+234.636,+241.079,+249.575,+4.02036
2011-04-22 13:00:00 PDT,+234.487,+240.987,+249.547,+4.06035
2011-04-22 14:00:00 PDT,+235.439,+241.577,+249.73,+3.80466
2011-04-22 15:00:00 PDT,+235.28,+241.478,+249.699,+3.84724
2011-04-22 16:00:00 PDT,+235.27,+241.472,+249.697,+3.8499
2011-04-22 17:00:00 PDT,+235.161,+241.405,+249.676,+3.87918
2011-04-22 18:00:00 PDT,+234.507,+240.999,+249.55,+4.05502
2011-04-22 19:00:00 PDT,+233.993,+240.679,+249.451,+4.19371
2011-04-22 20:00:00 PDT,+234.171,+240.79,+249.485,+4.14569
2011-04-22 21:00:00 PDT,+234.695,+241.116,+249.587,+4.00437
2011-04-22 22:00:00 PDT,+234.003,+240.686,+249.453,+4.19105
2011-04-22 23:00:00 PDT,+234.953,+241.276,+249.636,+3.9351
2011-04-23 00:00:00 PDT,+236.522,+242.246,+249.937,+3.51505
2011-04-23 01:00:00 PDT,+238.068,+243.197,+250.23,+3.1049
2011-04-23 02:00:00 PDT,+239.229,+243.908,+250.448,+2.79966
2011-04-23 03:00:00 PDT,+239.641,+244.16,+250.525,+2.69223
2011-04-23 04:00:00 PDT,+239.982,+244.368,+250.589,+2.60335
2011-04-23 05:00:00 PDT,+240.033,+244.399,+250.598,+2.5903
2011-04-23 06:00:00 PDT,+239.761,+244.233,+250.548,+2.66083
2011-04-23 07:00:00 PDT,+239.259,+243.927,+250.454,+2.79179
2011-04-23 08:00:00 PDT,+238.508,+243.467,+250.313,+2.98892
2011-04-23 09:00:00 PDT,+237.159,+242.639,+250.058,+3.34543
2011-04-23 10:00:00 PDT,+235.617,+241.687,+249.764,+3.75678
2011-04-23 11:00:00 PDT,+235.28,+241.478,+249.699,+3.84724
2011-04-23 12:00:00 PDT,+235.826,+241.816,+249.804,+3.70094
2011-04-23 13:00:00 PDT,+235.677,+241.724,+249.775,+3.74082
2011-04-23 14:00:00 PDT,+236.472,+242.215,+249.927,+3.52832
2011-04-23 15:00:00 PDT,+237.109,+242.608,+250.048,+3.35867
2011-04-23 16:00:00 PDT,+237.748,+243.001,+250.169,+3.18939
2011-04-23 17:00:00 PDT,+237.768,+243.013,+250.173,+3.1841
2011-04-23 18:00:00 PDT,+237.568,+242.89,+250.135,+3.23696
2011-04-23 19:00:00 PDT,+236.741,+242.381,+249.978,+3.45671
2011-04-23 20:00:00 PDT,+236.512,+242.24,+249.935,+3.51771
2011-04-23 21:00:00 PDT,+236.034,+241.945,+249.844,+3.64514
2011-04-23 22:00:00 PDT,+235.31,+241.497,+249.705,+3.83925
2011-04-23 23:00:00 PDT,+236.333,+242.129,+249.901,+3.56548
2011-04-24 00:00:00 PDT,+237.179,+242.651,+250.062,+3.34014
2011-04-24 01:00:00 PDT,+238.768,+243.626,+250.362,+2.92049
2011-04-24 02:00:00 PDT,+240.133,+244.46,+250.617,+2.56421
2011-04-24 03:00:00 PDT,+240.485,+244.674,+250.683,+2.47304
2011-04-24 04:00:00 PDT,+240.687,+244.797,+250.72,+2.42107
2011-04-24 05:00:00 PDT,+240.707,+244.809,+250.724,+2.41587
2011-04-24 06:00:00 PDT,+240.516,+244.693,+250.688,+2.46524
2011-04-24 07:00:00 PDT,+239.48,+244.062,+250.495,+2.73412
2011-04-24 08:00:00 PDT,+238.428,+243.418,+250.298,+3.00999
2011-04-24 09:00:00 PDT,+237.059,+242.577,+250.039,+3.37191
2011-04-24 10:00:00 PDT,+236.323,+242.123,+249.899,+3.56813
2011-04-24 11:00:00 PDT,+235.895,+241.859,+249.817,+3.68234
2011-04-24 12:00:00 PDT,+235.945,+241.89,+249.827,+3.66905
2011-04-24 13:00:00 PDT,+236.681,+242.344,+249.967,+3.47262
2011-04-24 14:00:00 PDT,+237.578,+242.896,+250.137,+3.23431
2011-04-24 15:00:00 PDT,+238.948,+243.737,+250.395,+2.87318
2011-04-24 16:00:00 PDT,+239.781,+244.245,+250.551,+2.65561
2011-04-24 17:00:00 PDT,+240.053,+244.411,+250.602,+2.58508
2011-04-24 18:00:00 PDT,+239.832,+244.276,+250.561,+2.64253
2011-04-24 19:00:00 PDT,+239.57,+244.117,+250.512,+2.71055
2011-04-24 20:00:00 PDT,+239.49,+244.068,+250.497,+2.7315
2011-04-24 21:00:00 PDT,+238.989,+243.761,+250.403,+2.86267
2011-04-24 22:00:00 PDT,+237.938,+243.117,+250.205,+3.13921
2011-04-24 23:00:00 PDT,+238.558,+243.498,+250.322,+2.97575
2011-04-25 00:00:00 PDT,+239.761,+244.233,+250.548,+2.66084
2011-04-25 01:00:00 PDT,+240.908,+244.932,+250.761,+2.364
2011-04-25 02:00:00 PDT,+241.241,+245.134,+250.823,+2.27862
2011-04-25 03:00:00 PDT,+241.261,+245.146,+250.827,+2.27345
2011-04-25 04:00:00 PDT,+241.12,+245.06,+250.801,+2.30963
2011-04-25 05:00:00 PDT,+240.848,+244.895,+250.75,+2.37955
2011-04-25 06:00:00 PDT,+240.375,+244.607,+250.662,+2.50167
2011-04-25 07:00:00 PDT,+238.778,+243.632,+250.363,+2.91786
2011-04-25 08:00:00 PDT,+237.648,+242.939,+250.15,+3.21581
2011-04-25 09:00:00 PDT,+236.402,+242.172,+249.914,+3.5469
2011-04-25 10:00:00 PDT,+236.203,+242.049,+249.876,+3.59999
2011-04-25 11:00:00 PDT,+236.293,+242.105,+249.893,+3.5761
2011-04-25 12:00:00 PDT,+236.87,+242.461,+250.003,+3.42225
2011-04-25 13:00:00 PDT,+237.01,+242.547,+250.029,+3.38516
2011-04-25 14:00:00 PDT,+237.768,+243.013,+250.173,+3.1841
2011-04-25 15:00:00 PDT,+238.118,+243.228,+250.239,+3.09171
2011-04-25 16:00:00 PDT,+238.598,+243.522,+250.33,+2.96522
2011-04-25 17:00:00 PDT,+238.628,+243.54,+250.335,+2.95733
2011-04-25 18:00:00 PDT,+238.678,+243.571,+250.345,+2.94417
2011-04-25 19:00:00 PDT,+238.618,+243.534,+250.333,+2.95996
2011-04-25 20:00:00 PDT,+238.928,+243.724,+250.392,+2.87843
2011-04-25 21:00:00 PDT,+238.588,+243.516,+250.328,+2.96785
2011-04-25 22:00:00 PDT,+236.94,+242.504,+250.016,+3.4037
2011-04-25 23:00:00 PDT,+238.128,+243.234,+250.241,+3.08907
2011-04-26 00:00:00 PDT,+239.811,+244.264,+250.557,+2.64776
2011-04-26 01:00:00 PDT,+241.403,+245.232,+250.853,+2.23733
2011-04-26 02:00:00 PDT,+242.242,+245.74,+251.008,+2.02442
2011-04-26 03:00:00 PDT,+242.393,+245.831,+251.036,+1.98621
2011-04-26 04:00:00 PDT,+242.343,+245.801,+251.027,+1.99893
2011-04-26 05:00:00 PDT,+242.14,+245.678,+250.99,+2.04995
2011-04-26 06:00:00 PDT,+241.605,+245.354,+250.891,+2.18582
2011-04-26 07:00:00 PDT,+239.591,+244.129,+250.516,+2.70531
2011-04-26 08:00:00 PDT,+237.109,+242.608,+250.048,+3.35867
2011-04-26 09:00:00 PDT,+236.761,+242.393,+249.982,+3.45141
2011-04-26 10:00:00 PDT,+236.581,+242.283,+249.948,+3.49914
2011-04-26 11:00:00 PDT,+236.144,+242.013,+249.864,+3.61592
2011-04-26 12:00:00 PDT,+236.333,+242.129,+249.901,+3.56548
2011-04-26 13:00:00 PDT,+236.452,+242.203,+249.923,+3.53363
2011-04-26 14:00:00 PDT,+236.542,+242.258,+249.94,+3.50975
2011-04-26 15:00:00 PDT,+236.87,+242.461,+250.003,+3.42225
2011-04-26 16:00:00 PDT,+236.94,+242.504,+250.016,+3.4037
2011-04-26 17:00:00 PDT,+237.309,+242.731,+250.086,+3.30573
2011-04-26 18:00:00 PDT,+236.542,+242.258,+249.94,+3.50975
2011-04-26 19:00:00 PDT,+236.522,+242.246,+249.937,+3.51505
2011-04-26 20:00:00 PDT,+236.124,+242,+249.861,+3.62123
2011-04-26 21:00:00 PDT,+236.552,+242.264,+249.942,+3.5071
2011-04-26 22:00:00 PDT,+236.104,+241.988,+249.857,+3.62655
2011-04-26 23:00:00 PDT,+237.02,+242.553,+250.031,+3.38251
