# file...... weather_regulator_meter_energy.csv,,,
# date...... Wed Jul 30 12:19:33 2014,,,
# user...... gour967,,,
# host...... (null),,,
# target.... meter 40,,,
# trigger... (none),,,
# interval.. 900,,,
# limit..... 0,,,
# timestamp,measured_real_energy,sum(measured_real_energy),energy_losses
2010-11-29 10:30:00 EST,6.53E+09,6.41E+09,119260000
2010-11-29 10:45:00 EST,6.53E+09,6.41E+09,119260000
2010-11-29 11:00:00 EST,6.53E+09,6.41E+09,119270000
2010-11-29 11:15:00 EST,6.53E+09,6.41E+09,119270000
2010-11-29 11:30:00 EST,6.53E+09,6.41E+09,119270000
2010-11-29 11:45:00 EST,6.53E+09,6.41E+09,119270000
2010-11-29 12:00:00 EST,6.53E+09,6.41E+09,119280000
2010-11-29 12:15:00 EST,6.53E+09,6.41E+09,119280000
2010-11-29 12:30:00 EST,6.53E+09,6.41E+09,119280000
2010-11-29 12:45:00 EST,6.53E+09,6.41E+09,119280000
2010-11-29 13:00:00 EST,6.53E+09,6.41E+09,119280000
2010-11-29 13:15:00 EST,6.53E+09,6.41E+09,119280000
2010-11-29 13:30:00 EST,6.53E+09,6.41E+09,119290000
2010-11-29 13:45:00 EST,6.53E+09,6.41E+09,119290000
2010-11-29 14:00:00 EST,6.53E+09,6.41E+09,119300000
2010-11-29 14:15:00 EST,6.53E+09,6.41E+09,119300000
2010-11-29 14:30:00 EST,6.53E+09,6.41E+09,119300000
2010-11-29 14:45:00 EST,6.53E+09,6.41E+09,119300000
2010-11-29 15:00:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 15:15:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 15:30:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 15:45:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 16:00:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 16:15:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 16:30:00 EST,6.53E+09,6.41E+09,119310000
2010-11-29 16:45:00 EST,6.53E+09,6.41E+09,119320000
2010-11-29 17:00:00 EST,6.53E+09,6.41E+09,119330000
2010-11-29 17:15:00 EST,6.53E+09,6.41E+09,119330000
2010-11-29 17:30:00 EST,6.53E+09,6.41E+09,119330000
2010-11-29 17:45:00 EST,6.53E+09,6.41E+09,119330000
2010-11-29 18:00:00 EST,6.53E+09,6.41E+09,119340000
2010-11-29 18:15:00 EST,6.53E+09,6.41E+09,119340000
2010-11-29 18:30:00 EST,6.53E+09,6.41E+09,119350000
2010-11-29 18:45:00 EST,6.53E+09,6.41E+09,119350000
2010-11-29 19:00:00 EST,6.53E+09,6.41E+09,119360000
2010-11-29 19:15:00 EST,6.53E+09,6.41E+09,119370000
2010-11-29 19:30:00 EST,6.53E+09,6.41E+09,119370000
2010-11-29 19:45:00 EST,6.53E+09,6.41E+09,119370000
2010-11-29 20:00:00 EST,6.53E+09,6.41E+09,119380000
2010-11-29 20:15:00 EST,6.53E+09,6.41E+09,119380000
2010-11-29 20:30:00 EST,6.53E+09,6.41E+09,119380000
2010-11-29 20:45:00 EST,6.53E+09,6.41E+09,119380000
2010-11-29 21:00:00 EST,6.53E+09,6.41E+09,119390000
2010-11-29 21:15:00 EST,6.53E+09,6.41E+09,119380000
2010-11-29 21:30:00 EST,6.53E+09,6.41E+09,119390000
2010-11-29 21:45:00 EST,6.53E+09,6.42E+09,119390000
2010-11-29 22:00:00 EST,6.53E+09,6.42E+09,119400000
2010-11-29 22:15:00 EST,6.53E+09,6.42E+09,119400000
2010-11-29 22:30:00 EST,6.53E+09,6.42E+09,119400000
2010-11-29 22:45:00 EST,6.53E+09,6.42E+09,119400000
2010-11-29 23:00:00 EST,6.54E+09,6.42E+09,119400000
2010-11-29 23:15:00 EST,6.54E+09,6.42E+09,119400000
2010-11-29 23:30:00 EST,6.54E+09,6.42E+09,119400000
2010-11-29 23:45:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 00:00:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 00:15:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 00:30:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 00:45:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 01:00:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 01:15:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 01:30:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 01:45:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 02:00:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 02:15:00 EST,6.54E+09,6.42E+09,119410000
2010-11-30 02:30:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 02:45:00 EST,6.54E+09,6.42E+09,119430000
2010-11-30 03:00:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 03:15:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 03:30:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 03:45:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 04:00:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 04:15:00 EST,6.54E+09,6.42E+09,119420000
2010-11-30 04:30:00 EST,6.54E+09,6.42E+09,119430000
2010-11-30 04:45:00 EST,6.54E+09,6.42E+09,119430000
2010-11-30 05:00:00 EST,6.54E+09,6.42E+09,119430000
2010-11-30 05:15:00 EST,6.54E+09,6.42E+09,119430000
2010-11-30 05:30:00 EST,6.54E+09,6.42E+09,119440000
2010-11-30 05:45:00 EST,6.54E+09,6.42E+09,119440000
2010-11-30 06:00:00 EST,6.54E+09,6.42E+09,119450000
2010-11-30 06:15:00 EST,6.54E+09,6.42E+09,119460000
2010-11-30 06:30:00 EST,6.54E+09,6.42E+09,119460000
2010-11-30 06:45:00 EST,6.54E+09,6.42E+09,119470000
2010-11-30 07:00:00 EST,6.54E+09,6.42E+09,119470000
2010-11-30 07:15:00 EST,6.54E+09,6.42E+09,119480000
2010-11-30 07:30:00 EST,6.54E+09,6.42E+09,119490000
2010-11-30 07:45:00 EST,6.54E+09,6.42E+09,119490000
2010-11-30 08:00:00 EST,6.54E+09,6.42E+09,119500000
2010-11-30 08:15:00 EST,6.54E+09,6.42E+09,119510000
2010-11-30 08:30:00 EST,6.54E+09,6.42E+09,119520000
2010-11-30 08:45:00 EST,6.54E+09,6.42E+09,119510000
2010-11-30 09:00:00 EST,6.54E+09,6.42E+09,119510000
2010-11-30 09:15:00 EST,6.54E+09,6.42E+09,119520000
2010-11-30 09:30:00 EST,6.54E+09,6.42E+09,119520000
2010-11-30 09:45:00 EST,6.54E+09,6.42E+09,119520000
2010-11-30 10:00:00 EST,6.54E+09,6.42E+09,119520000
