s701a,s702a,s703a,s701a_pv,s702a_pv,s703a_pv
154.950139933298,126.470927141876,391.795966890896,111.290624929135,119.843750724744,322.592882901316
155.089125097308,126.250104470089,391.321102135506,111.213516411166,119.783612278016,322.404018438253
155.056539787663,126.209423895568,392.155485576432,111.134191848399,119.817309864406,322.269704750113
155.131764060665,125.961088175903,391.920252130436,111.004597771804,119.775336821,322.346984430902
154.927624449775,126.14329037659,391.511533460896,110.855340277072,119.729114163862,322.766947261822
154.890992130581,126.278627490822,391.342107828964,110.664926427434,119.602021507574,322.854133694918
154.609466884236,126.202131658199,390.660747198958,110.707835428586,119.554780316592,322.78558552709
154.765306157298,126.228376261523,390.266251064325,110.709251934856,119.592441642262,322.625272237214
154.604345978627,126.256248901704,390.262732023504,110.686019601612,119.672671533614,322.504322254606
154.444525755621,126.159530506019,391.397330342756,110.681892151555,119.696317690158,322.517663709867
154.536693284588,126.057264420741,391.197342603959,110.643325821759,119.711844406363,322.537844222267
154.316881750583,125.969116834949,390.656893945603,110.549234980508,119.699858171552,322.409342603406
154.265794234562,125.681982217541,390.852865906456,110.588646732541,119.643121089972,322.446682618269
154.621960974327,125.414708851057,392.326729211803,110.704754004777,119.560637700106,322.432901472918
154.494682577714,125.164195483927,393.038227090656,110.691850928007,119.390392233246,322.525190474819
154.361967809606,125.22995821282,393.322864647994,110.73111400537,119.335804584713,322.804351909667
153.909704614086,125.348700495851,393.654362509717,110.789876404889,119.204295568457,323.043046247676
154.08941620427,125.438335502847,393.572283922073,110.700302304334,119.038176988827,323.074733556349
154.190539525117,125.748106604809,393.654766028889,110.919859389367,118.634629776367,323.01531450401
154.261867000203,125.953938538628,393.940431497366,111.099607654308,118.418818080117,323.07069216695
154.196169023781,126.602642883226,393.273000422988,111.118236533018,118.179198170037,323.076776322701
154.290575350728,126.525243415107,394.073006121681,111.207463293167,117.704733925542,323.34465865043
154.244835999453,126.305793205521,394.438950779353,111.213539541184,117.326198905006,323.596201004566
154.640763999738,126.577287192165,392.752796708712,111.117571477686,116.799703880529,323.407380601454
154.542263597137,126.639589379656,391.286411497296,111.091818546949,116.232565573559,323.355340755085
153.855496721156,126.633710024855,391.038368320251,111.278065757879,115.833266623127,323.167496330684
153.219702272292,126.786851551374,391.115868171476,111.387013276372,115.555125842607,323.06323336709
153.491522575504,127.088926459796,390.960262852212,111.572342300533,115.333293361196,323.10292852947
153.171186704597,127.097400079581,391.899405252879,111.733738133401,115.036044573894,323.356739315192
152.93076923418,127.266562783724,391.385083800401,111.713776137087,114.911912074736,323.367940293963
152.632175837419,127.527418178831,393.225654552289,111.886133229338,114.687704518828,323.33206838682
152.413585812466,127.550925673258,393.59390377921,112.032239049298,114.638201006143,323.486128899575
152.656075520814,127.013604651021,393.648100301269,112.124162886206,114.679983091733,323.324074518211
152.458626544241,127.130434715491,393.605072010618,112.145711007568,114.755733469859,323.364003962471
152.257394209308,126.988284719968,392.49897822823,112.174499760313,114.955634064708,323.78683022492
152.388245712775,126.852816173147,391.247571187066,112.149583925512,115.19099857864,323.960956839824
152.420881926077,126.790986818293,391.029666953708,112.219440114764,115.442343013145,323.797876835255
152.304500829229,126.779989874956,390.953713590378,112.371760028939,115.776120388457,323.538289571404
152.602731594623,126.714216675662,391.175714566473,112.378821829024,116.320512428351,323.298881766181
152.73249369731,126.541396120665,391.198253227209,112.354663003557,116.796549176723,323.153962675241
152.583240476584,126.49729973594,392.589657130239,112.399874545377,117.240780751255,323.466840034421
152.942904292481,126.700650221064,392.847354214228,112.319552138565,117.806227181859,323.477145251943
153.242519516179,126.820645157781,393.304487968115,112.408767582476,118.159277804289,323.466274056648
153.63869435244,126.699096592184,393.796403653886,112.564626137465,118.552932030639,323.555779207405
153.843169614057,126.367161902124,394.243373967318,112.654994724031,119.023384015371,323.389258201485
153.575572985042,126.473509805739,393.988313768056,112.742947927381,119.353472369156,323.654161521294
153.412737777905,126.39061480269,393.652696285866,112.682928596858,119.71869147028,323.853111019571
153.346128348817,126.383113424071,393.602819445764,112.608123878606,119.990558730533,323.960131939285
153.521187144138,126.072082580633,392.749857333024,112.59568507759,120.147189403087,324.059621304409
153.782772237808,125.844369207349,391.213121149718,112.710484552976,120.364696153321,323.753933154426
154.205455789657,126.102943457096,391.008360475176,112.790724682728,120.599577628922,323.568703589994
154.071999254192,125.896892862799,391.583327471484,112.833920949797,120.853405556372,323.694152469572
154.205316936336,125.455711368896,390.526266169818,112.878797600706,121.027732978452,324.081168168975
154.320734040009,125.416481451087,389.745316521227,112.930158674975,121.194223290683,324.344061799707
154.204063798674,125.517854787371,389.577307209477,112.975679745598,121.207158675194,324.506234514917
154.427064227122,125.684165771387,389.219593409144,113.074434726525,121.314573649428,324.268331057281
154.723559710504,125.673006987959,389.362257470635,113.108956106854,121.574278427763,324.213596419726
155.35771325652,125.887153411685,389.068673802333,113.114949198044,121.553916147942,324.346297055612
155.395022502805,126.510489597431,388.523457545294,112.861277887213,121.539228607582,324.328070978872
155.185310719461,126.244338313715,388.551701021589,112.80537905831,121.529429896808,324.447442846993
155.046749057002,126.146838775991,389.157850485702,112.849293234473,121.460311244385,324.520395577924
154.865493261001,126.223173794034,388.424432740669,112.945539660715,121.615868184636,324.278182103615
155.549778297086,126.174305473079,387.829493767372,112.974353896997,121.735612289322,324.050627825741
155.71452656347,126.095787649118,386.689119871981,112.979529820621,121.812253630763,324.092025658228
155.883552088276,126.185334230942,385.649373812962,112.88128477161,121.89581492845,324.58701299471
156.262175205951,126.436452418672,385.954015296192,112.772065623769,121.909556865358,324.74844983728
155.993942168527,126.053061317681,386.01082883186,112.843204781762,121.867123143427,324.958247424705
156.253049796424,125.776430993049,386.367242265603,112.95118977123,121.936060344423,324.890947307459
156.362379770883,125.73038061935,386.654083336154,112.904366533024,122.041601745927,324.537562409871
156.123580826279,125.727769429686,386.749215900358,112.826957299894,122.018961631053,324.785598414739
155.958593657396,125.787208044757,386.02491865977,112.790506482551,121.997590007155,325.093546059976
155.881725732687,125.601071787449,386.336510921722,112.773434686864,121.969689102404,325.070928292535
155.69417278715,125.395090596282,386.469951235436,112.779081095679,121.940494154094,324.973346405817
155.346370577984,125.073883807052,386.563933320241,112.80754695487,122.03911235177,324.979919215506
155.205251597606,124.709233989927,386.76446271284,112.865328150064,122.200781746955,324.655035219452
155.480371118865,124.64884568143,386.449994029163,112.803914697892,122.28916603017,324.810888730864
154.962584719658,124.626922539854,385.84535558068,112.805711012043,122.398669771828,324.940675015047
154.874173512926,124.644201058892,385.771790983986,112.845020045008,122.339742352949,325.110290862458
154.73387861013,124.602272074659,385.957080248871,112.935842548391,122.266493608701,325.258824237446
154.45454472911,124.626112287995,385.642910816085,113.165252631721,122.292162797775,325.121314091282
154.568502241179,124.704928093091,384.735907550989,113.247895579462,122.382482556641,324.795572121265
154.707882662527,124.631277662509,384.791861873661,113.304897306455,122.412119863155,324.983976841375
154.573720792405,124.875009569981,384.668457482329,113.30114842125,122.468858115223,325.28736714277
154.272902320417,124.985246699624,385.076923232719,113.256418609656,122.444379032231,325.435654126553
153.977664724857,124.711555223124,384.383778143725,113.337493606753,122.339975020542,325.396358520341
153.832773006073,124.822936028031,384.50547460021,113.452875885574,122.376452395892,325.101010633031
153.332789305815,124.975869475901,384.885856001265,113.588879792145,122.524589374013,324.795831722055
153.364575828067,124.572983597845,385.262720452112,113.621844682691,122.579140935132,325.024147141114
153.642925529556,124.288218783672,385.023309375797,113.598614734448,122.57281228324,325.202062993203
153.625981652266,124.102078808748,383.982555408733,113.619801831874,122.558265857531,325.293172785914
153.674703976132,124.32064680558,383.466273898506,113.665873822886,122.433934229878,325.440651947296
153.876838089678,124.436389968689,382.879031270485,113.744962307245,122.569010450231,325.535248550729
153.964859618128,124.771313066206,383.986551559087,113.808060138262,122.658122961141,325.23317345185
153.669751409242,124.82303750651,383.562828897434,113.717308398143,122.694892677809,325.421257033583
152.979422971072,124.641508711469,384.213911122295,113.660932632939,122.712919940735,325.798088205888
152.736271459252,124.652823359898,384.856293969278,113.396504207163,122.688487690356,325.782978687173
153.693203700451,124.262484806723,385.741785987462,113.449730450978,122.591500671292,325.798400030166
153.934300512413,123.694581137569,386.020503782438,113.409741498917,122.661034269806,325.724686521527
153.867185523146,123.371883896294,387.547374271539,113.372218576972,122.766923563035,325.356514749363
153.678126428779,123.36275948722,387.876155121798,113.329600692942,122.813237721966,325.241126421049
153.198607198543,123.262507546542,388.335149795409,113.170769644674,122.772874249749,325.376504463697
153.384219451987,123.246026550442,388.362375951816,113.034878721602,122.755911187474,325.552588759908
153.417858950334,123.051386300404,388.670388481991,112.911594766529,122.615397011566,325.683505808923
153.762653154539,123.007958889499,388.46495856509,112.983169938355,122.717273319734,325.546602225011
153.956065264484,123.053179867518,388.158337773452,112.95789803734,122.783601323224,325.403373831604
154.155475031432,123.191246154282,387.689215096514,112.857051805847,122.75179194297,325.478063125267
154.01611209593,123.28383684203,388.174316208405,112.797016682967,122.748606846188,325.590299418972
154.075427201476,123.510978316783,387.037909541266,112.651439347841,122.791717370644,325.498559485158
153.924257157972,123.556223604569,386.696586093094,112.6556153117,122.733189003751,325.211304506255
153.688747336065,123.452783084828,387.28959661232,112.69877917037,122.701207907905,325.052502030381
153.459603067831,123.647014967015,387.539344684049,112.719292175675,122.761508301767,324.791556874863
153.128528619173,124.02416963338,386.302243133076,112.831091875802,122.801152334322,324.841929065828
153.104622853882,123.979324863052,386.55114231458,112.868258906608,122.858034066467,325.365808489344
153.241260427639,123.974214963499,386.493130877095,112.889425284503,122.680380243281,325.531495643778
153.153305292371,124.373593183304,386.14292871916,112.932743128411,122.715170947575,325.60132555545
152.98026591365,124.984584419723,386.492274152079,113.084355880653,122.687758174238,325.591032255969
153.016464330026,124.517252729613,385.760366689499,113.20788018124,122.864072374336,325.29308400922
152.541027389242,124.738508905985,385.537694620451,113.284781922462,122.891457591202,325.281367263284
152.436693352381,124.823035537621,385.780954002469,113.302800338996,122.90223871934,325.617121678319
153.014265787258,124.835747017156,385.229223554613,113.260303887205,122.886725968634,325.578970676367
153.309668571387,124.929727991644,385.082503741457,113.329788788345,122.714212384388,325.795250189263
153.288044123498,124.947781882032,385.847181206384,113.45472357299,122.672322291934,325.729494398375
153.026283772351,125.373323864069,385.642042078549,113.524276835585,122.790158201514,325.415260148582
153.318987586448,125.785483928348,386.11119737536,113.64429505149,122.810920885444,325.487228258789
153.392191408568,126.040352506346,387.150258784228,113.686319832151,122.856149490225,325.69509624239
153.197241202525,125.825984948178,386.377300205873,113.641792482395,122.757189754043,325.664559952209
152.889570054026,125.730723662754,386.198923861356,113.674924573356,122.728781186598,325.682159830385
152.92053008349,125.666783644254,386.958363352945,113.722189442908,122.758374594861,325.578352955939
153.429569975868,125.528513820628,386.416117682877,113.660480385181,122.936568026161,325.261522431621
153.117388136781,125.513406076883,386.927467934202,113.70590447948,123.018555624143,325.374153939379
153.010296408361,125.220712959144,386.23756449084,113.738446872685,123.077752003733,325.81334190713
153.110533744141,125.068159889988,385.441995841679,113.648805618235,123.058083143556,325.73645504666
153.147993246009,125.135633472606,385.014490563832,113.670576643754,122.916553008917,325.713537204083
153.067098347531,124.785096668972,385.604903124288,113.743071244161,122.877651336305,325.631190120818
153.208208422179,124.536100590717,385.656265465063,113.724042563899,122.99646847085,325.479304410532
153.709021087387,124.570484580757,385.30448855917,113.777948563828,123.054049970742,325.709637089941
153.568638258124,124.595388271709,385.222729940017,113.718638791131,123.050583862036,325.765917601184
153.438890424835,124.535088399049,385.67562563957,113.537208753589,123.006235048313,325.843725693459
153.086759158966,124.621874759383,384.615806023831,113.510253222157,122.981375491935,326.032852175328
153.092108322025,124.784447580555,385.928154102097,113.599547645247,123.037761755721,325.759965344758
152.473926575305,124.798445135693,386.384014898141,113.556279149954,123.155391775453,325.57093165458
152.359241876301,125.031402922528,386.32637536626,113.54123542179,123.225437471825,325.597726646011
152.653774982866,125.011554471033,386.191964438742,113.501411771402,123.204745677558,326.019508033115
152.836895911952,125.272456554659,386.399797477154,113.360194582491,123.222152996743,326.15365207257
153.38624488466,125.137107483494,385.431742319751,113.374561762963,123.182241820422,326.019458122196
153.429735435072,125.195018883238,385.750174852972,113.396537674629,123.039424173974,326.016193126981
153.533289464967,125.15658064016,387.006703558293,113.415795532121,123.120075694413,325.742233918583
153.532733306561,125.413261776124,387.401287841181,113.446889684193,123.093118276198,325.641775196637
153.23618616067,125.523730496689,388.053905440132,113.389420403928,123.134811307304,326.000484751656
153.500495244869,125.568972588635,387.590249244378,113.26407464862,123.080866478255,326.158654881021
154.092343389937,125.77688494648,387.090865332809,113.209902955436,122.992475446386,326.278774829867
154.30352267521,125.905825769028,386.793825005804,113.188315531044,123.061211537619,326.197118855394
154.331306248106,126.083115130145,387.171047068321,113.119766705146,123.222379499055,325.889807511228
154.322066128044,126.264263817142,386.939521905322,112.996457232743,123.374190641864,326.102729746217
153.596707674888,126.132972548457,386.68822822352,112.817222673858,123.327822810757,326.396707711421
153.378802949538,125.771583094873,387.615756972913,112.588112013109,123.337491078036,326.69995161858
153.553520866631,125.542009220529,387.726260023531,112.531614497506,123.312147819077,326.72229600612
153.609621581736,125.367320287928,386.936603125218,112.563271948212,123.308315101059,326.608444583832
153.533428687829,125.426635213581,386.216349398814,112.523840057238,123.407409095233,326.809970538953
153.180716081553,125.436660030259,386.828965837059,112.480415834715,123.378696061392,326.760928140103
153.032958677347,125.436049888177,385.838684218543,112.36101768391,123.371172334345,327.078827477638
153.222069101939,125.370377815819,385.359756595622,112.316636592115,123.354751900345,326.729283950477
153.412699012652,125.405192349026,385.993752950664,112.352017807468,123.263026770261,326.666172916891
153.018191849389,125.416052730543,386.292643629344,112.427390381672,123.253338741617,326.811809793947
152.833032692835,124.900348441509,387.272227694789,112.449604941092,123.372192098476,326.302337522498
153.245522033525,124.865901799312,387.300299440511,112.464191631284,123.392974927758,326.52439564479
153.372345354895,124.624477127638,388.427822615328,112.452931072937,123.328996476053,326.708695599662
153.140169766339,124.713055003325,388.91295400008,112.399628995377,123.380691945043,326.4779775271
153.206922053505,124.72268894487,388.045451573064,112.322139355064,123.266881836583,326.561286904199
153.596801302368,124.826125910599,388.609594730426,112.162200972156,123.282085961832,326.293456737604
153.002933274252,124.818951823009,388.716029819016,112.11091819562,123.384410486688,326.044189532778
152.915372575344,125.000471414292,387.482680451828,111.987371062262,123.429559868674,326.157644488015
152.92079067292,125.370044989876,386.722404126037,111.831309714568,123.373288050326,326.449661239326
153.176080099268,125.424004049504,386.990959586495,111.452194253943,123.289769859421,326.728775418902
153.385139544219,125.325758743374,387.918075943077,111.249448334492,123.199286535289,326.947994039221
153.166581084932,125.532402176331,387.842049021599,111.024335609686,123.205744125267,326.884570028214
152.982989945259,125.441533794696,388.687906948056,110.578596610511,123.297921542624,326.730783840489
152.464343411117,125.309544127888,389.326550934052,110.222979041507,123.30414679777,326.562554227688
152.535478309383,125.434061152099,389.218542136258,109.728359335168,123.360840349338,326.696779999453
152.734737985345,125.363381540077,387.987927629066,109.195556991734,123.379567912888,326.687295208086
153.034909555956,125.289929065759,387.780756190334,108.820432592788,123.415700831742,326.709560431432
153.532504512524,125.15910583005,387.987923249945,108.559131146837,123.455473162221,326.544891839584
153.364694792273,125.24255793653,387.543498238518,108.350728955532,123.61477163505,326.41085377667
153.676185492772,125.260459919616,386.214632983317,108.07147634905,123.660523657497,326.499993779904
154.327650681262,125.307831834412,385.876098096573,107.954859140099,123.596102233811,327.006693650639
154.193042048449,125.138743958427,385.377782381232,107.744225667214,123.579678979252,327.315193460693
154.027622801925,125.148990827885,385.540538344016,107.697719220298,123.406512810477,327.291527050094
154.183824046127,125.161609346722,385.654091290932,107.736971714518,123.366027051297,327.048698188068
154.154078867346,124.867673295267,385.663230359789,107.808135976367,123.428205578973,326.784077458861
