s701a,s702a,s703a,s701a_pv,s702a_pv,s703a_pv
130.776860632475,126.926710595582,342.059282055822,147.426959975458,157.421937362495,409.038698935607
130.643402070171,126.981696759115,342.130592791491,147.476709807765,157.402406975058,409.28601264213
130.762695708034,126.864996182581,342.768120436632,147.443895552922,157.427835469446,409.746540461252
130.691767109644,126.87269339159,342.754893578383,147.384489838105,157.450112154905,409.859302724091
131.117661969937,126.898605439577,342.679211405762,147.399202728456,157.330082241509,409.707788593437
131.370905308702,126.949423206576,342.548810289044,147.523635420131,157.377002485306,409.305227569255
131.036188023348,126.892927230849,342.394241223855,147.54202719007,157.474698190551,409.037012723573
130.955961396089,126.740420068083,342.269992946933,147.522012662605,157.464386097332,409.234887466276
131.098613819364,126.461418097489,343.106044060164,147.448329619876,157.403414617949,409.395431188952
131.137451242103,126.255999288663,342.812010462856,147.305352876255,157.313588619402,409.765587747239
131.222098563983,126.27971586683,341.440801416734,147.415007512875,157.228416069134,409.643459959514
131.443658845208,126.300038441304,339.496950636864,147.609182647696,157.247359124802,409.522747686129
131.55505290775,126.257200596545,339.251157551046,147.669386621062,157.345087464073,409.30869183444
131.60336257061,126.295413497754,339.218692475474,147.626853424137,157.457553013634,409.464832553911
131.457417693643,126.106358184711,337.962009487955,147.459175435439,157.547203260096,410.106665394839
131.296276284876,125.835053154715,337.841132928017,147.302455719405,157.469440673438,410.101058712671
131.068066199553,125.694229548146,338.066258975929,147.285223754982,157.352786318952,409.973459745
131.277400281988,125.520902673876,338.268120193499,147.4274524441,157.300534542393,409.8657951004
131.315609744834,125.657682228827,338.370033360666,147.494662882171,157.399859324432,409.622792466246
131.418932834131,125.669258628271,338.111913139264,147.481970182687,157.459729462587,409.779918878732
131.45618810295,125.489880487812,336.819949210934,147.428930029701,157.473806588571,410.101504865279
131.347599671151,125.315014532036,336.266781779234,147.290252022548,157.401825077604,410.292543226727
131.330706312916,125.266645797754,336.37390049567,147.292793552339,157.319536616223,410.270734412186
131.687256989497,125.228611866059,336.483199669234,147.442964585966,157.433309519093,410.337761622343
131.431263122434,125.460111879314,336.409355452171,147.465052120037,157.55247028829,409.928453792015
131.276378364188,125.318352536872,336.486584754683,147.481911969183,157.59494381115,409.861576176298
130.830089898806,125.393225460473,336.031537795613,147.421893306033,157.543333098841,410.11215484522
130.763697420935,125.315734368331,335.748093800788,147.332710531632,157.52418278564,410.247021387642
131.148773088794,125.191877220016,336.383848001469,147.320504359056,157.363279576549,409.999383113679
131.218282838939,125.188421195503,336.281899992374,147.456648527936,157.363686796882,410.009194240919
131.034830445526,125.183379572877,336.356779731229,147.562466234768,157.507955459701,409.876670758612
131.212081125611,125.124623135091,337.004162235373,147.53727132486,157.610257620884,409.846711615275
131.350644436711,125.335478748805,336.540273140207,147.545593838355,157.672896390317,409.991419161485
131.40101807937,125.083276541347,335.397113396994,147.448416112902,157.540660650471,410.33470269983
131.458056169808,124.917186145521,335.134145565193,147.508351345547,157.43774506069,410.465968219669
131.286518387346,124.846013714423,334.788727066113,147.657329798587,157.493083765605,410.541326375974
131.024811991623,124.76713583374,334.732930885281,147.694561436679,157.673825420788,410.160139617533
131.21908380556,124.783037284164,334.58594627426,147.711464596117,157.697188127799,410.225701096545
130.666997268782,125.142015760142,334.023903967787,147.639067316051,157.608698399004,410.628243788585
130.573810510316,125.05585397047,333.961841878763,147.518871546164,157.566433488627,410.577418786318
130.48356463786,125.189756202631,334.030326316343,147.494032776079,157.330525355583,410.48442987326
130.42713031046,124.991779022191,334.705017996633,147.575453407167,157.329854206816,410.307893913871
130.418972525027,124.995340441116,335.275181466191,147.638472767164,157.48924252814,410.016161187466
130.177548979619,125.048556632382,335.361559534184,147.65436145489,157.583473679317,410.275666792597
129.941669907521,125.544442585367,336.583253457383,147.60953938107,157.610784626512,410.569003587536
129.776583998588,125.668080929525,337.090199283439,147.435960661496,157.543196876246,410.569893296945
130.031390683249,125.404426656762,337.835612043777,147.468562275391,157.393804138906,410.606315540099
130.507520551527,125.180787664412,338.348449664493,147.563529292166,157.469599867198,410.405209434087
130.793287923947,125.172375826579,337.799569232976,147.602844702897,157.580998348105,409.96423917439
130.64374375219,125.496596338213,337.687815174041,147.686423385011,157.600963170472,409.988164807722
130.291909792512,125.567835616488,337.621426290988,147.683829551784,157.624727162798,410.26835116495
130.27380155958,125.518949888272,338.191055354701,147.597168445059,157.545946958986,410.473449289711
130.619650622077,125.569933402345,338.319486755454,147.568517269299,157.488795044415,410.652587887985
130.413372234288,125.321845981168,338.459110828535,147.652532037715,157.441769527742,410.457636640742
130.577775097405,125.504456139177,338.874012258005,147.698335491279,157.5308191818,410.153568809831
130.698989279481,125.20213317217,339.310119872104,147.712526253695,157.608839761318,410.205395720086
130.491481601232,125.245491431878,340.043582460893,147.658918699746,157.623538160864,410.418440611596
130.587480032036,125.661731923452,339.984617670428,147.543881896732,157.555342367097,410.624711463495
130.792577080046,125.896487561183,340.327075896102,147.568381191652,157.421706176799,410.715684701937
130.768463843625,125.942856624486,340.061373026324,147.693290169568,157.446638323483,410.648529540737
130.657217335159,125.785488281563,339.862956088358,147.669318837319,157.560737133783,410.150041876292
130.467883263016,125.842925534374,338.836611694364,147.685616512879,157.563902441445,410.282769494333
130.397437037653,125.841160704429,339.239300143185,147.732869957816,157.557927855194,410.845757951887
130.588787723412,125.6863450031,339.193048501447,147.595456519286,157.537220746506,410.953966260234
130.518685693976,125.808518433933,338.512258026584,147.615816244225,157.382231921856,410.873233617226
130.46491666529,126.0226063798,338.232056742227,147.709056282217,157.38118687744,410.627615266254
130.691173259683,126.13269563203,337.711661050758,147.802122045427,157.501829194966,410.333666075169
130.678111004768,126.053370405156,337.696809661385,147.931938603833,157.619663271588,410.62591838578
130.799411824614,125.953780141025,337.706594842018,147.815006726921,157.593027200961,410.820775670611
130.811128609789,125.76829466467,338.726068750865,147.666469179436,157.5269968448,410.889775398035
130.84535430719,126.01675612006,338.869823743875,147.671721662126,157.413054841123,410.955268709534
131.108209200939,126.337614899435,339.56801567433,147.73060594024,157.432714879149,410.653078905842
131.221095391522,126.148602681449,340.007984467417,147.661929342034,157.569640114833,410.48345895819
130.949501291438,125.913617558868,339.82731401674,147.657523211914,157.646354882125,410.463634810425
130.759998283157,125.861502423793,339.556826240252,147.61291633568,157.562443962612,410.926029779281
130.96187194564,126.075971807897,340.518537295601,147.525069098125,157.64274058593,411.00485127186
131.31008111034,126.213826730746,340.065655536186,147.545157652358,157.646173584431,411.009711463917
131.469595899419,126.10094984195,339.624433682675,147.73599491026,157.597612468439,410.798072454363
131.298335821918,126.040272361344,339.39302964434,147.841102499552,157.646536948396,410.571948326501
131.165231892723,126.068977639889,340.743416194925,147.829513030304,157.639926914326,410.537535481358
131.177483933521,126.186317266214,340.697982426702,147.764375324353,157.632483588774,410.784462123563
131.134316528909,126.142562384229,340.454664965702,147.671466074013,157.566022798665,411.081297998088
130.872762742005,126.02693305159,339.720775414444,147.683519078309,157.40399974669,411.145662605713
130.916929933053,126.104820747608,339.542117066662,147.732883669997,157.519478266837,411.048612258588
130.756609290379,126.493881806271,339.028616806995,147.756213981916,157.627617801029,410.741333674535
130.637886145579,126.615589238933,339.546164667974,147.767900559968,157.639814418822,410.797932138071
130.570762248625,126.495737150579,339.36692360234,147.695770828459,157.640516287207,411.16610567948
130.66947382818,126.602871833603,339.013660522525,147.561951444692,157.599048885053,411.288907936772
130.905618811638,126.608129641036,338.463990701138,147.503270755634,157.551946878084,411.163124435234
131.259941650282,126.393024782894,337.244113883592,147.597438004354,157.471805020639,410.953847676575
131.443354915341,125.789500104458,337.419336572518,147.833270091754,157.647311869831,410.796081695551
131.407822641195,125.942793017918,337.49733519538,147.908757884444,157.711501260173,411.06621196989
131.01928608836,126.121558174341,337.55409385971,147.795715684445,157.749561406933,411.448127501009
131.202250797104,126.303682683139,337.933788713499,147.696847772996,157.648859097677,411.633386737073
130.939422514858,126.272471446607,338.180231768979,147.684392563371,157.431414747148,411.86824411684
130.895781921611,127.518124274457,338.529128416865,147.889509386599,157.575533876726,411.720484868488
130.73539377923,127.389083071658,338.174963018398,147.885068276891,157.61383984658,411.016181654226
130.017372923757,127.039995178557,337.59677832649,147.858267431152,157.616613706309,410.871113998882
130.058104467343,127.100402523514,336.471366494541,147.864874620625,157.581299329207,411.322203304341
130.181728602194,127.380263986161,336.402857602536,147.730124301069,157.446859060247,411.439840628575
130.304672651843,127.470873107992,336.639731513621,147.682295012964,157.384701574576,411.472000248952
130.31367728118,127.447384756684,336.401696439883,147.848725262977,157.308211060337,411.152726739969
130.265096265802,127.189551854665,336.088704076278,147.987386198902,157.406470213247,410.941770862675
130.271660232076,126.895077406752,335.202003109574,147.996212706454,157.551175253643,411.235496771733
130.289591695275,126.982699954281,334.355748900902,147.941099216671,157.609897518495,411.763143403601
130.520281646447,127.067874034898,334.243646881985,147.884769435968,157.586433951029,411.815789993035
130.48186788041,127.19902485746,334.541020370863,147.942483086064,157.43569668794,411.754918203943
130.574000055862,127.376858993846,335.017502001832,148.109807161639,157.46774605101,411.407718266454
130.695241835115,127.174751473579,335.592336448541,148.093262041395,157.608308297392,410.820770495498
130.51069804251,127.062486298153,335.917234075636,148.121954758788,157.63508266994,410.894768089293
130.137507393186,127.233733839492,335.826930892844,148.06197722375,157.689265048699,411.234682247551
130.125798834113,126.923174613761,336.340551016643,147.886390598421,157.551266479871,411.181783212361
129.860101114973,126.72036791217,336.179306628282,147.900763261338,157.419296714427,411.232716317989
129.596969998125,126.673424797465,336.451378553822,147.90609524471,157.432834961493,410.982896376186
129.663276577868,126.578338244333,336.629941465642,147.986015518301,157.488505800359,410.740676180985
129.813587734443,126.152788076106,337.082505899971,147.929430042399,157.673573596915,410.876760223301
129.76527907796,125.974386965852,337.203424591187,147.89001686608,157.716955193663,411.360566235836
130.040576569408,126.00479989244,337.471547688889,147.789108014974,157.530192101513,411.542228706536
130.128061644117,126.207512155653,337.77286262631,147.794104043754,157.349508805143,411.607253673395
130.058855788148,126.426669754647,337.610101895612,147.875294116359,157.459960462217,411.412460827677
129.902654176238,125.917171592927,337.758131526823,147.949562353624,157.645618348392,411.054912508741
130.119015709064,125.714781864321,337.389797930866,147.981153362283,157.611359075933,411.032782706473
129.704485771334,125.910356980411,336.859953152638,148.01424680534,157.582799348663,411.499705517994
129.873352451688,126.105950601352,336.068713458097,147.85570824854,157.553679789495,411.725947034706
129.893140237607,126.233491049898,335.987243098094,147.848369916917,157.497118666795,411.538638865919
129.614202406287,126.335500320443,335.390534898597,147.885773673221,157.366470866161,411.217580601426
129.89102796531,126.552738078884,334.956136946534,147.942819926448,157.462357926195,410.893327887903
130.0503356761,126.692942810743,335.718522583349,148.034546523965,157.542211761507,411.037381517708
130.144339756851,126.771170181238,336.822409981508,147.867740212236,157.549695644,411.349787608924
130.072431890312,126.996042564999,336.847102002234,147.70851152973,157.482833396637,411.58764897255
129.834867752426,127.279407126733,336.738067345471,147.742171448372,157.316614912054,411.611869228547
129.885362638345,127.385214822684,336.565318744856,147.851636646204,157.357464415603,411.5087657714
130.164561432742,127.429740814642,336.15301441784,147.895752912456,157.479018465247,411.171421728041
130.177026773882,127.179658541627,336.106905810278,147.9010737701,157.494865141488,411.286342832715
130.139185120702,127.120525045994,336.403839363613,147.887874086369,157.465949934141,411.722414720602
130.105273052355,127.126043305745,336.39402177396,147.832286841778,157.406683403343,411.733998402947
130.371901869243,127.11723394339,336.74445888229,147.798311300546,157.316393346313,411.562496808866
130.24370203192,127.017245529419,337.710889200673,147.878038342801,157.313159493189,411.393988568194
130.344886177228,127.421071025961,337.210303608397,147.930421100879,157.446878557623,411.154549595946
130.307964622395,127.512476485244,336.295531304977,147.994525353345,157.570146241042,411.399351896655
129.917384119933,127.468492604309,335.516377977501,147.943913110973,157.565177128909,411.745885692209
130.239121511761,127.328891896277,334.803650766691,147.847331269494,157.482574288652,411.75739810378
130.31647637617,127.556339381126,334.769652448092,147.842758573132,157.452073727644,411.675187225144
130.44981800966,127.792524817785,334.057278132101,148.004390806578,157.473356358108,411.595306884011
130.733848884446,127.919277173237,333.856796111139,148.021519300218,157.589312389396,411.361704492581
130.625495775615,128.120109301002,333.723407667337,148.069108724646,157.601534592801,411.183630501063
130.647281575196,127.904957167389,333.441310971186,147.996399603018,157.597391846479,411.59262313326
131.094853818774,127.444958930067,332.979639574302,147.88295914862,157.526736589221,411.509893385814
130.966317515085,127.466019630663,332.646612480277,147.79290024504,157.392544069737,411.48414412725
131.108434710053,127.41578407378,332.024244038206,147.923066652204,157.378784507569,411.197127864953
131.041172135636,127.222634954985,330.813968869578,147.951575282194,157.501073363387,410.875165221254
131.071217033163,127.049997108301,331.299227638898,147.968420857199,157.58387315687,410.999322287691
131.415381024608,126.921436539742,332.892522486026,147.848098651311,157.529604817339,411.173437937882
131.1582667964,126.906393404058,333.6711298997,147.723347455397,157.535703304873,411.344443044915
131.032319170819,127.25500242525,334.678306144961,147.787071041101,157.457826628984,411.549625451561
131.156318397004,127.351661230999,335.434099402192,147.891221777572,157.595112457747,411.410265518425
131.20265302974,127.405898386804,335.825317972026,147.872873808362,157.812166251452,410.927639867401
130.946566987532,127.606385885964,335.98120605014,147.89676279846,157.84175315397,411.010691174203
130.850079598234,127.550571885557,336.64635350305,147.917690797981,157.877179910271,411.59187886915
130.761225357915,127.238180943084,336.415999556407,147.804927794048,157.755762662277,411.717945485255
130.963769414531,127.487792192557,336.78082673682,147.849007369598,157.697380231343,411.735396503306
130.847374525777,127.441000497259,336.671589409984,147.940788333885,157.684440235309,411.390413782091
131.164168185713,127.445182109682,335.331197743863,147.931100560435,157.821492509359,411.062201222608
131.233290064883,127.378929973863,335.016028298676,147.873820446046,157.765280132595,411.24352214957
131.29852566745,127.335135406869,335.018324831304,147.789432736842,157.825452304447,411.529071025816
131.133593249269,127.210924817438,334.763566477152,147.709416744584,157.79510805072,411.553481823676
131.121406258821,127.378714400321,334.661600006967,147.727212940553,157.683733806974,411.52560588622
131.382946164302,127.465127269962,335.085132454822,147.819024563121,157.718215256681,411.354229016201
131.913959448147,127.880105243719,335.039375477154,147.924681168617,157.941192986054,410.896349567932
131.999482445149,127.848102555317,335.75472694472,148.008903766205,157.974293170845,411.07835379896
131.872367363375,127.721102025446,334.861033327387,147.935849119933,157.955022435639,411.462179095197
131.950695530634,127.676094694195,334.192287302211,147.826257310179,157.950286573744,411.566031982263
131.809873672495,127.219248630253,334.453851975892,147.777168986119,157.777478619818,411.497819203069
131.523420336713,127.477913847753,334.639240179003,147.87048039884,157.764290428143,411.251567493602
131.587150253848,127.290166997072,334.872220885552,147.926725849939,157.895091619803,411.058662341055
131.777993381665,127.713442366162,335.363046860103,147.939950711707,157.904564959769,410.965034514866
131.804671524462,127.618920454186,335.775921211482,147.872327140426,157.950261796034,411.382015335317
132.07811679129,127.11954020123,336.192172817232,147.795020627142,157.898158543768,411.472521797557
132.13209157944,126.624993236542,336.114757683213,147.901905435528,157.786712266893,411.568816490247
132.432740643374,126.817921699355,335.541762073199,148.013851915414,157.801267066028,411.561596619965
132.572537245983,126.60515178996,336.921583484544,148.053753985571,157.911929780322,411.273135610343
132.483705126351,126.399686432014,337.24180080691,148.005267914138,157.937785008518,411.498246481503
132.43463032752,126.52747855414,337.415675166427,147.987277008523,157.948477113842,411.82797184592
132.612771182053,127.202147114129,336.517210084864,147.836115279865,157.875530779676,411.826779289532
132.35086108305,127.439322966982,336.030317898515,147.836497846066,157.798563486262,411.910412569657
132.147959084042,127.667672046277,336.311885589887,147.972032125253,157.760429705512,411.653336824417
132.237880575327,127.989168211142,336.461331064084,148.068140659179,157.830718100457,411.42489935921
132.1353381816,127.919115104573,337.40055122426,148.126987121733,157.779612658146,411.482920927889
131.792826792976,127.208708376372,336.88615372478,148.002757262438,157.847026811353,411.6820042222
132.000372082734,127.18797821969,336.218281208437,147.906072438406,157.800692762183,411.720054072414
132.285801897878,127.052285078382,336.58939898575,147.958060800502,157.704285651984,411.518624520424
131.944995625412,126.764305528047,337.0496471999,148.127859906389,157.812220526679,411.803085709101
132.143267120488,126.506813532969,337.652647007479,148.149808177015,157.892602393259,411.459472151464
132.102434317018,126.361340500654,337.811171289307,148.06667583647,157.885647732407,411.479136922673
132.438947298332,126.224558121923,337.771919371885,148.026969748877,157.886661935554,411.721805930799
132.396029380598,126.269094961143,337.764775380738,147.805344080893,157.800609360362,411.742982773907
132.234052730956,126.311041246528,338.820160487368,147.804713565142,157.764553320248,411.720108845677
132.200215200094,126.050430690786,338.281796598678,147.954452121106,157.842084785845,411.593965260431
132.000888918039,125.987455526246,337.948748201363,148.042978284045,157.946730461318,411.32878969737
131.936047368842,125.809281875912,337.886484606788,148.068635758576,158.052564638636,411.322206403888
131.828615213076,125.805287320566,336.822927351212,148.005139938797,157.992822691892,411.642112674283
131.955383958112,125.920023402193,336.671065849795,147.864791809304,157.968920067258,411.781351020596
132.336395917215,125.835415424272,336.424561562616,147.935998675708,157.838623247717,411.685812195016
132.456482981131,126.280666692144,336.432905501272,148.04065281554,157.830608823342,411.529126280053
132.479379907596,126.524764287905,336.35435356595,148.05940891791,157.930682831858,411.355038907907
132.153747504348,126.751964319597,336.071220200511,148.081734179041,157.959734650471,411.328559216503
132.076375707326,126.668375766777,335.247281627732,148.007723524689,157.963716848873,411.645679723434
131.829886978089,126.808708194514,334.894559135988,147.954031729159,157.965601225549,411.475613188214
131.967439918353,126.935080847814,335.134772653981,147.909853254214,157.831619107621,411.505606913943
131.885471387206,127.116030372282,334.446941610055,147.993511620755,157.922071546988,411.20568640924
131.658960666335,126.986588209822,334.320177184767,148.066808640358,158.039405671808,410.975393210945
131.444965161113,126.804421707973,334.287823793261,148.080617162241,158.086256429106,411.027269777889
131.538410865257,126.627759030956,333.665727253167,148.016550111427,158.077290465606,411.088355548061
131.545011023197,126.606646121046,333.645295732474,147.891004588433,157.962637263445,411.296629185588
131.40426869781,126.808384372362,333.745287083035,147.914427280953,157.802861992075,411.314828190244
131.066643122623,126.800122259121,333.048455791589,148.021618265521,157.80226699337,411.358822108586
130.786149375162,127.185980415145,333.050357869799,148.024591937585,157.976269535894,410.984106950616
131.055039586259,127.200424532302,333.576493951744,148.018979067644,158.00009886184,410.976189851647
130.925384927623,127.190575065699,333.570245586177,147.999525618814,158.003972500309,411.347491106535
131.096093063445,126.84411567961,333.70595540666,147.853920203054,157.962070504996,411.55618735312
130.952829376152,126.360610186668,334.042589247616,147.852938428225,157.851886614344,411.610445272672
130.48487156154,126.657292604279,334.421964840294,147.96627675982,157.804698165898,411.362163985575
130.585748889856,126.036007878554,333.607256857559,148.076976868398,157.803735249058,411.291162873443
130.85999372538,125.887613595221,333.262590330715,148.051953411729,157.884976684046,411.236436417689
130.980174540152,125.960920227293,332.96041980941,147.989920697543,157.892456046035,411.498661491107
131.101221433126,125.69729871895,331.888646310261,147.882877026135,157.875945806497,411.778473799089
131.314898277122,125.722145372869,331.237069356019,147.901346796565,157.733327575587,411.778757278445
131.304660217692,126.053948955598,330.911184143005,148.029982237958,157.759369227715,411.713931053595
131.129252761521,126.042660486392,331.107389979037,148.102052502454,157.870090123484,411.274986496816
130.829156247474,126.040876612719,331.021288662342,148.023221758689,157.928344367151,411.228876044183
130.641909393661,126.319578399482,332.332299847127,148.098657024739,157.861054109368,411.617695174639
130.526976160702,126.243463237908,332.861348975374,148.101882180973,157.802129607005,411.731794445529
130.386972208881,126.149753587481,332.920786963525,148.056261075711,157.728815774146,411.849067524143
130.134928458436,126.067117674886,332.668910727444,148.102223545979,157.733758415046,411.377504266969
130.05135443609,126.159149247632,332.545744835374,148.096013699811,157.82189783275,411.226310074177
130.302986181997,126.099426993375,331.70826338282,148.089021011699,157.860605977671,411.11691492733
130.698266812834,126.039205562113,331.530820755878,148.026583923106,157.870709867865,411.531717258949
130.683888712192,126.636677828362,331.346065136882,147.874370149638,157.886752385498,411.618388170293
130.410300516674,126.764448227112,331.299734996993,147.982857312988,157.714292968084,411.729676346036
130.059854669084,126.788952464949,331.356285892637,148.084449810845,157.744966792909,411.527940494349
129.850929939796,126.617231500655,331.922701437315,148.095908015065,157.884457677672,411.297873991217
129.851710601292,126.117251776863,331.564804244143,148.096567390592,157.913398959295,411.579286268641
129.794479392998,126.078429016635,331.152954922118,148.057610528091,157.891405271124,411.710213492399
129.900703156977,126.308218510238,331.22352627439,148.013360193763,157.758892903067,411.788643212025
129.79481825688,126.352051430216,330.995055503492,147.938070323675,157.398118465903,411.618000188998
130.004570189693,126.395038876428,330.389151818379,148.102951551744,157.617795882585,411.383445273317
129.897482643378,126.415444131857,330.940808599576,148.16325475676,157.727693413627,411.086369504427
129.634681758654,126.622688500259,331.617657955388,148.199010647582,157.816433881711,411.075581643383
129.65558969412,126.550664684078,331.759923554353,148.104405106568,157.837420334542,411.420838687352
128.979495589102,126.80500000899,331.771821088242,147.900125377789,157.829358919751,411.637486434891
128.875563068166,126.890787949934,331.46249383034,148.035519176848,157.59118825373,411.718815470167
129.065414289766,126.918838665316,331.476106986872,148.071506008023,157.686471318594,411.758479592209
128.848482573694,126.760417183236,332.061069780249,148.074111931386,157.863899827016,411.527854813979
128.762794269497,126.591129300992,331.013563689332,148.040935574498,157.907343977991,411.533023705456
129.040245306349,126.320670481762,330.832847138567,147.914634653764,157.848969814497,411.835415723951
128.643750618109,126.201963366459,330.932221008395,147.856240336857,157.693874293436,412.067566982556
128.849280634679,126.333253122222,330.409973317126,147.784380748576,157.590538603321,411.903281424628
128.829218835416,126.065418871423,330.879002843814,147.876691048005,157.666774216013,411.715468454296
128.956884146228,125.851507220733,330.867252120775,148.012635285385,157.728627229161,411.37571862257
129.032682490351,125.83232320929,330.620198298243,148.067802358285,157.87123821441,411.378580660649
129.027220953521,125.743975220806,329.996507147375,148.045759333545,157.82418578823,412.024852106188
129.179035210189,125.527285740459,330.007055690719,147.904148079236,157.777678720197,412.16164924413
129.439551898338,125.555838465547,330.278535234368,147.934257094162,157.695208978072,412.200507727019
129.598839064317,125.74119782399,330.231405686025,148.066309352579,157.755365637039,412.127229283338
129.827182806042,126.066031729099,329.96008702408,148.091462738027,158.002645907403,411.825453374799
129.291988864987,126.022470150114,330.394951188825,148.142364780829,158.000485809331,411.824248283279
129.116068140033,125.463547849764,330.173020718583,148.01272098855,157.951325490301,412.165784396482
129.150480933752,125.352071634952,332.70018613762,147.888741000905,157.909845309283,412.102729548322
129.189715536946,125.449926072491,332.852590206392,147.901459608825,157.816223180216,411.957644002627
128.965446317667,125.514039804488,333.295708332782,147.953759996657,157.876759599176,411.462815825518
129.085142465597,125.740855113901,332.052503412432,148.127623328559,158.000657699472,411.19723790622
129.281131249824,125.229340380229,330.826705979031,148.168378495553,158.074259445373,411.034736330499
128.919491332338,125.302023754189,329.919599072501,147.992922505468,158.065857118143,411.45288824628
128.832404145115,125.222079014238,330.212631372315,147.823178225207,158.091680830476,411.674552653697
128.691794794839,125.72353983053,331.076632381529,147.926942864277,157.933985953412,411.740514844834
128.439732598702,125.92071712507,331.074018334803,148.101360560305,157.90821987564,411.69813994605
128.539392957234,126.062621076416,331.034134921253,148.069175429401,158.004760839341,411.471439098714
128.872187120279,125.83593225085,330.995782257382,148.042344779045,158.056721151975,411.375717653876
128.633504866518,125.719292188397,331.488147150309,148.014988190408,157.96131304034,411.688318118048
128.575287248912,125.889975002342,332.927205087575,147.96185141874,157.965092993689,411.828310184859
128.750060729565,125.590337806001,332.752960380057,147.839113360867,157.914035396688,411.599315882194
128.694335291773,125.778783018564,333.54908996418,147.929195179823,157.902492975372,411.336247754172
128.882206461434,125.984570270439,334.295472684352,148.004214465354,157.958244751954,411.048404748518
128.819579829611,126.122747561084,334.198322365082,148.011245254989,158.090502313052,411.209260177451
128.768014238271,126.135379911206,334.676074439829,147.948431014363,158.141075252243,411.492264207003
128.712160992462,126.085448127066,335.035114112245,147.79227581021,158.170108645483,411.793230480653
128.66365957557,126.350573189386,335.809882068508,147.830652183225,158.023248032134,411.985124023691
128.488732022941,126.160371223794,336.063575022346,147.944847048407,158.048507039187,411.783852180492
128.689998550313,126.206163676147,335.730790654365,147.959734327459,158.203595497385,411.40186131012
128.692956287327,126.574748238587,336.613637945851,147.932569718675,158.184014043305,411.40180835971
128.798825361762,126.690753646346,336.94888900238,147.876891331043,158.148188011828,411.558096059361
129.134948234109,126.796922469038,337.162069441954,147.79206765861,158.08017363646,411.655565373279
129.310118753711,126.601262838424,338.00669053444,147.789029590996,157.967777163641,411.54227606454
129.45721500039,126.764885391331,338.484645558033,147.91465297072,158.067757426579,411.257424084199
129.077971099861,126.70345641535,337.995606844578,148.030457722027,158.18077190221,411.073412826938
129.093240524381,126.268937011926,338.763003763598,148.025789452301,158.1811146824,411.247333960319
128.671051993742,125.975716460418,338.910067148394,147.94818759342,158.195147155592,411.526461521256
128.825173341829,125.512893032025,338.965928587555,147.919533612228,158.117666588854,412.041806332
128.768701251929,125.471567258844,338.018380612528,147.939527739316,157.94777306193,412.166601662652
128.933222033196,125.230859179331,337.947530829215,148.048463504095,157.956990940328,412.204914806295
128.676567462707,125.039246701229,338.387868205413,148.05994574491,158.064938919536,411.64524261426
128.550320031855,125.1345654205,337.653040517516,148.056053810754,158.143957499621,411.545059093929
128.678337229512,124.909195871833,337.610092106229,147.989676198484,158.212974599073,411.870304339013
128.779232943129,124.865584630696,336.598115384034,147.863608027857,158.137865327543,412.052829795983
129.047105348419,124.985359440039,337.343838764804,147.850681503801,158.020716483417,411.999229194253
128.917347910824,125.272682504436,337.672848115972,147.965566688165,158.040683944667,412.01865564702
128.969072918282,125.452167388199,337.861665394888,148.043353576233,158.122764192066,411.727978441552
128.872518401095,125.305726246139,337.164231069776,147.992370776939,158.202234591168,411.775277818196
129.088834892901,125.486466665577,335.756897915373,147.998100046871,158.237284039504,412.162423774797
129.069201357256,125.442991621805,335.797652037571,147.924938218614,158.211411031208,412.430998295343
128.943113469613,125.861446330184,335.573319868255,148.053912421883,158.019357654415,412.520448703962
129.077700395078,125.888707905166,335.600660123535,148.257825239121,158.070493899214,412.490594859627
128.865204979112,126.018114100769,336.010559763412,148.28562087698,158.287397630401,412.173461312057
129.033239478964,126.125975457603,335.717303041625,148.318902809351,158.329087269879,412.396818788921
129.094610051025,126.302868215649,334.799818415308,148.204836463506,158.297983236995,412.667510967222
129.042307888509,126.392251244813,334.765118188792,148.149988650134,158.203353345283,412.669722442022
129.057256473225,126.617765501722,334.533998217133,148.13783207364,158.090102930518,412.607811430681
129.128652970689,126.632477902273,334.895961465449,148.26658686218,158.202699584622,412.249725525305
129.151361447573,126.591979976468,334.843890520383,148.213777722502,158.277772655058,411.901224631579
129.103435457628,126.742128859825,334.495622799694,148.270306921426,158.30435632321,411.962430833213
129.271586924561,127.083666392111,334.597104510141,148.241799784283,158.329589067224,412.152505948322
129.338916311251,126.948514124784,334.819658152743,148.137168414233,158.213163774541,412.365235864088
129.327277832087,126.416003835013,334.650391123899,148.169562271223,158.147813945365,412.474329109925
129.453269461386,126.01917922959,334.452868538692,148.37904037433,158.140176254822,412.258975566672
129.464493240126,125.585830632451,333.801940979521,148.410136591616,158.318324123897,411.955843246426
128.989626072806,125.577147429229,333.613634784513,148.392032554644,158.34869184389,412.02706263789
128.840742386076,125.190535390961,333.101872212349,148.387583413605,158.350564340168,412.308955719225
128.88621083974,125.136062512507,332.92079558866,148.225237682971,158.269025739827,412.313833288635
129.007087942877,125.236227042927,332.845080328883,148.212847937218,158.181906427901,412.241654338772
128.9246495058,125.497420231683,331.237710616512,148.335730099442,158.168648119649,412.047057311928
128.887645439285,125.613838303394,331.252926798172,148.344629899847,158.26378205944,411.650967895018
129.153049131034,125.395402371845,331.007187320272,148.387560136,158.378144632723,411.859489848582
