# file...... VoltageJiggle.csv
# date...... Mon Jun  6 13:38:31 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 12:00:00 PDT,+238.344,+239.538,+239.966,+0.410416
2014-07-31 13:00:00 PDT,+237.737,+239.251,+240.377,+0.684722
2014-07-31 14:00:00 PDT,+238.268,+239.502,+239.972,+0.434187
2014-07-31 15:00:00 PDT,+237.623,+239.15,+240.406,+0.768958
2014-07-31 16:00:00 PDT,+237.451,+239.101,+240.025,+0.705014
2014-07-31 17:00:00 PDT,+237.525,+239.174,+240.027,+0.710428
2014-07-31 18:00:00 PDT,+237.682,+239.207,+240.179,+0.699298
2014-07-31 19:00:00 PDT,+238.255,+239.415,+240.007,+0.46694
2014-07-31 20:00:00 PDT,+238.54,+239.469,+240.08,+0.43859
2014-07-31 21:00:00 PDT,+238.685,+239.604,+240.008,+0.36459
2014-07-31 22:00:00 PDT,+238.844,+239.617,+240.042,+0.305092
2014-07-31 23:00:00 PDT,+238.699,+239.574,+240.059,+0.354028
2014-08-01 00:00:00 PDT,+238.927,+239.648,+240.149,+0.326537
2014-08-01 01:00:00 PDT,+239.364,+239.82,+240.027,+0.173952
2014-08-01 02:00:00 PDT,+239.492,+239.863,+240.009,+0.128675
2014-08-01 03:00:00 PDT,+239.696,+239.885,+239.999,+0.0815081
2014-08-01 04:00:00 PDT,+239.692,+239.897,+240.009,+0.0877197
2014-08-01 05:00:00 PDT,+239.689,+239.896,+240.007,+0.0896124
2014-08-01 06:00:00 PDT,+239.701,+239.896,+240.006,+0.0854194
2014-08-01 07:00:00 PDT,+239.367,+239.853,+240.031,+0.173845
2014-08-01 08:00:00 PDT,+239.205,+239.703,+239.994,+0.228508
2014-08-01 09:00:00 PDT,+238.768,+239.669,+239.983,+0.316953
2014-08-01 10:00:00 PDT,+239.114,+239.769,+240.078,+0.277194
2014-08-01 11:00:00 PDT,+238.688,+239.593,+239.99,+0.306691
2014-08-01 12:00:00 PDT,+238.404,+239.509,+240.023,+0.41708
2014-08-01 13:00:00 PDT,+238.888,+239.671,+239.977,+0.322562
2014-08-01 14:00:00 PDT,+238.417,+239.449,+239.971,+0.434784
2014-08-01 15:00:00 PDT,+238.495,+239.487,+240.028,+0.432117
2014-08-01 16:00:00 PDT,+238.324,+239.388,+240.067,+0.49224
2014-08-01 17:00:00 PDT,+237.963,+239.354,+240.017,+0.596167
2014-08-01 18:00:00 PDT,+238.277,+239.403,+240.046,+0.493651
2014-08-01 19:00:00 PDT,+238.742,+239.537,+240.034,+0.373798
2014-08-01 20:00:00 PDT,+239.421,+239.782,+240.015,+0.165352
2014-08-01 21:00:00 PDT,+239.34,+239.776,+240.022,+0.188185
2014-08-01 22:00:00 PDT,+239.208,+239.733,+240.009,+0.234509
2014-08-01 23:00:00 PDT,+239.276,+239.773,+240.026,+0.206071
2014-08-02 00:00:00 PDT,+239.456,+239.828,+240.027,+0.152226
2014-08-02 01:00:00 PDT,+239.599,+239.863,+240.001,+0.105808
2014-08-02 02:00:00 PDT,+239.586,+239.876,+240.011,+0.115855
2014-08-02 03:00:00 PDT,+239.675,+239.878,+240.012,+0.0998845
2014-08-02 04:00:00 PDT,+239.662,+239.89,+240.01,+0.0985555
2014-08-02 05:00:00 PDT,+239.702,+239.9,+240.007,+0.0854524
2014-08-02 06:00:00 PDT,+239.646,+239.874,+240.011,+0.102231
2014-08-02 07:00:00 PDT,+239.353,+239.808,+239.994,+0.171344
2014-08-02 08:00:00 PDT,+239.06,+239.697,+239.977,+0.262174
2014-08-02 09:00:00 PDT,+238.969,+239.626,+240.152,+0.319896
2014-08-02 10:00:00 PDT,+238.548,+239.516,+240.042,+0.402344
2014-08-02 11:00:00 PDT,+238.587,+239.598,+240.002,+0.414328
2014-08-02 12:00:00 PDT,+237.806,+239.193,+240.132,+0.654652
2014-08-02 13:00:00 PDT,+238.52,+239.57,+239.968,+0.425471
2014-08-02 14:00:00 PDT,+237.733,+239.176,+240.104,+0.655438
2014-08-02 15:00:00 PDT,+238.427,+239.519,+239.988,+0.45755
2014-08-02 16:00:00 PDT,+237.813,+239.193,+240.112,+0.634053
2014-08-02 17:00:00 PDT,+238.381,+239.507,+239.996,+0.471941
2014-08-02 18:00:00 PDT,+237.764,+239.223,+240.203,+0.647679
2014-08-02 19:00:00 PDT,+238.684,+239.638,+240,+0.349251
2014-08-02 20:00:00 PDT,+239.195,+239.72,+240.01,+0.222367
2014-08-02 21:00:00 PDT,+239.123,+239.707,+240.009,+0.246869
2014-08-02 22:00:00 PDT,+238.793,+239.648,+240.06,+0.336422
2014-08-02 23:00:00 PDT,+238.885,+239.66,+240.059,+0.29454
2014-08-03 00:00:00 PDT,+239.366,+239.758,+240.034,+0.173705
2014-08-03 01:00:00 PDT,+239.5,+239.845,+240.005,+0.146088
2014-08-03 02:00:00 PDT,+239.618,+239.866,+239.992,+0.0959412
2014-08-03 03:00:00 PDT,+239.545,+239.85,+240.026,+0.133176
2014-08-03 04:00:00 PDT,+239.597,+239.887,+240.003,+0.10565
2014-08-03 05:00:00 PDT,+239.558,+239.862,+240.018,+0.13007
2014-08-03 06:00:00 PDT,+239.022,+239.645,+240.128,+0.292128
2014-08-03 07:00:00 PDT,+238.579,+239.565,+240,+0.39366
2014-08-03 08:00:00 PDT,+238.924,+239.608,+240.016,+0.310679
2014-08-03 09:00:00 PDT,+238.215,+239.433,+240.1,+0.526704
2014-08-03 10:00:00 PDT,+238.564,+239.444,+240.006,+0.415815
2014-08-03 11:00:00 PDT,+237.934,+239.373,+240.061,+0.587819
2014-08-03 12:00:00 PDT,+238.431,+239.407,+240.019,+0.457655
2014-08-03 13:00:00 PDT,+237.933,+239.348,+240.009,+0.589401
2014-08-03 14:00:00 PDT,+238.408,+239.409,+240.026,+0.45172
2014-08-03 15:00:00 PDT,+237.535,+239.253,+240.008,+0.696534
2014-08-03 16:00:00 PDT,+238.039,+239.249,+240.155,+0.613444
2014-08-03 17:00:00 PDT,+238.071,+239.318,+240.007,+0.553072
2014-08-03 18:00:00 PDT,+238.179,+239.343,+240.095,+0.557101
2014-08-03 19:00:00 PDT,+237.951,+239.291,+240.035,+0.586542
2014-08-03 20:00:00 PDT,+238.968,+239.646,+240.018,+0.276755
2014-08-03 21:00:00 PDT,+238.664,+239.58,+240.015,+0.369385
2014-08-03 22:00:00 PDT,+239.029,+239.663,+240.061,+0.301941
2014-08-03 23:00:00 PDT,+238.837,+239.601,+240.001,+0.294839
2014-08-04 00:00:00 PDT,+238.837,+239.577,+240.136,+0.365151
2014-08-04 01:00:00 PDT,+238.886,+239.707,+240.01,+0.297719
2014-08-04 02:00:00 PDT,+239.277,+239.76,+240.109,+0.224574
2014-08-04 03:00:00 PDT,+239.067,+239.711,+240.153,+0.25656
2014-08-04 04:00:00 PDT,+239.36,+239.748,+240.013,+0.174116
2014-08-04 05:00:00 PDT,+239.593,+239.83,+240.016,+0.117915
2014-08-04 06:00:00 PDT,+239.309,+239.772,+240.059,+0.193247
2014-08-04 07:00:00 PDT,+238.416,+239.595,+240.029,+0.432217
2014-08-04 08:00:00 PDT,+238.704,+239.591,+240.098,+0.379208
2014-08-04 09:00:00 PDT,+238.624,+239.596,+239.987,+0.367433
2014-08-04 10:00:00 PDT,+238.464,+239.472,+239.965,+0.428975
2014-08-04 11:00:00 PDT,+238.598,+239.554,+240.052,+0.380211
2014-08-04 12:00:00 PDT,+238.346,+239.449,+239.963,+0.457103
2014-08-04 13:00:00 PDT,+238.225,+239.369,+240.008,+0.536472
2014-08-04 14:00:00 PDT,+237.951,+239.339,+240.023,+0.539783
2014-08-04 15:00:00 PDT,+237.983,+239.265,+240.035,+0.60232
2014-08-04 16:00:00 PDT,+237.655,+239.106,+240.053,+0.720394
2014-08-04 17:00:00 PDT,+237.639,+239.25,+240.02,+0.646079
2014-08-04 18:00:00 PDT,+237.62,+239.137,+240.03,+0.718488
2014-08-04 19:00:00 PDT,+238.403,+239.487,+240.037,+0.419778
2014-08-04 20:00:00 PDT,+238.01,+239.307,+240.051,+0.563631
2014-08-04 21:00:00 PDT,+238.623,+239.569,+240.064,+0.367238
2014-08-04 22:00:00 PDT,+238.585,+239.551,+240.003,+0.391852
2014-08-04 23:00:00 PDT,+238.672,+239.546,+240.074,+0.388494
2014-08-05 00:00:00 PDT,+238.953,+239.594,+240.086,+0.302121
2014-08-05 01:00:00 PDT,+238.869,+239.701,+239.992,+0.304774
2014-08-05 02:00:00 PDT,+238.949,+239.702,+240.042,+0.304074
2014-08-05 03:00:00 PDT,+239.048,+239.68,+240.053,+0.255928
2014-08-05 04:00:00 PDT,+239.488,+239.815,+239.991,+0.112426
2014-08-05 05:00:00 PDT,+239.479,+239.847,+239.991,+0.124601
2014-08-05 06:00:00 PDT,+239.465,+239.811,+240.006,+0.127915
2014-08-05 07:00:00 PDT,+238.496,+239.54,+240.04,+0.454637
2014-08-05 08:00:00 PDT,+238.563,+239.594,+240.081,+0.366549
2014-08-05 09:00:00 PDT,+238.609,+239.592,+239.942,+0.368394
2014-08-05 10:00:00 PDT,+238.036,+239.43,+240,+0.515234
2014-08-05 11:00:00 PDT,+238.802,+239.572,+239.998,+0.321815
2014-08-05 12:00:00 PDT,+237.934,+239.318,+239.97,+0.545875
2014-08-05 13:00:00 PDT,+238.211,+239.347,+240.158,+0.565084
2014-08-05 14:00:00 PDT,+237.742,+239.296,+239.958,+0.59184
2014-08-05 15:00:00 PDT,+237.425,+239.133,+240.301,+0.77146
2014-08-05 16:00:00 PDT,+237.675,+239.163,+240.082,+0.66496
2014-08-05 17:00:00 PDT,+236.975,+239.043,+240.002,+0.837529
2014-08-05 18:00:00 PDT,+237.979,+239.25,+240.044,+0.632634
2014-08-05 19:00:00 PDT,+237.884,+239.301,+240.065,+0.606436
2014-08-05 20:00:00 PDT,+238.579,+239.464,+240.066,+0.440058
2014-08-05 21:00:00 PDT,+238.465,+239.555,+240.008,+0.39201
2014-08-05 22:00:00 PDT,+238.563,+239.506,+240.06,+0.415076
2014-08-05 23:00:00 PDT,+238.816,+239.57,+240.075,+0.352439
2014-08-06 00:00:00 PDT,+239.225,+239.676,+240.036,+0.225058
2014-08-06 01:00:00 PDT,+238.798,+239.673,+239.995,+0.340059
2014-08-06 02:00:00 PDT,+239.232,+239.727,+240.073,+0.21693
2014-08-06 03:00:00 PDT,+238.995,+239.706,+240.068,+0.269769
2014-08-06 04:00:00 PDT,+239.433,+239.798,+240.031,+0.16359
2014-08-06 05:00:00 PDT,+239.359,+239.813,+239.983,+0.172467
2014-08-06 06:00:00 PDT,+239.458,+239.79,+240.027,+0.144419
2014-08-06 07:00:00 PDT,+238.713,+239.598,+240.072,+0.408012
2014-08-06 08:00:00 PDT,+238.779,+239.557,+240.012,+0.319235
2014-08-06 09:00:00 PDT,+238.443,+239.565,+239.962,+0.448354
2014-08-06 10:00:00 PDT,+238.419,+239.446,+239.99,+0.442749
2014-08-06 11:00:00 PDT,+238.387,+239.457,+240.215,+0.472834
2014-08-06 12:00:00 PDT,+237.798,+239.332,+239.974,+0.59342
2014-08-06 13:00:00 PDT,+237.761,+239.25,+240.291,+0.657919
2014-08-06 14:00:00 PDT,+238.074,+239.387,+239.944,+0.536695
2014-08-06 15:00:00 PDT,+237.317,+239.07,+240.179,+0.832229
2014-08-06 16:00:00 PDT,+237.533,+239.074,+240.051,+0.724114
2014-08-06 17:00:00 PDT,+237.536,+239.127,+240.092,+0.732243
2014-08-06 18:00:00 PDT,+237.821,+239.273,+240.032,+0.600351
2014-08-06 19:00:00 PDT,+238.16,+239.317,+240.168,+0.579202
2014-08-06 20:00:00 PDT,+238.054,+239.444,+240.074,+0.535776
2014-08-06 21:00:00 PDT,+238.718,+239.551,+239.99,+0.30434
2014-08-06 22:00:00 PDT,+238.38,+239.514,+240.051,+0.440675
2014-08-06 23:00:00 PDT,+238.376,+239.453,+240.048,+0.456542
2014-08-07 00:00:00 PDT,+238.902,+239.628,+240.044,+0.295692
2014-08-07 01:00:00 PDT,+238.99,+239.641,+240.004,+0.293007
2014-08-07 02:00:00 PDT,+239.09,+239.704,+240.028,+0.239419
2014-08-07 03:00:00 PDT,+239.314,+239.751,+240.042,+0.19502
2014-08-07 04:00:00 PDT,+239.223,+239.736,+240.119,+0.229373
2014-08-07 05:00:00 PDT,+239.416,+239.836,+240.013,+0.170477
2014-08-07 06:00:00 PDT,+238.674,+239.724,+240.041,+0.336823
2014-08-07 07:00:00 PDT,+238.531,+239.524,+240.048,+0.38351
2014-08-07 08:00:00 PDT,+238.638,+239.57,+239.997,+0.391522
2014-08-07 09:00:00 PDT,+238.325,+239.499,+239.99,+0.435317
2014-08-07 10:00:00 PDT,+238.946,+239.598,+240.004,+0.304783
2014-08-07 11:00:00 PDT,+238.147,+239.405,+240.005,+0.48937
2014-08-07 12:00:00 PDT,+238.45,+239.474,+240.018,+0.447037
2014-08-07 13:00:00 PDT,+238.026,+239.291,+239.99,+0.563816
2014-08-07 14:00:00 PDT,+237.943,+239.361,+240.046,+0.586601
2014-08-07 15:00:00 PDT,+237.881,+239.216,+240.061,+0.632551
2014-08-07 16:00:00 PDT,+237.737,+239.153,+240.068,+0.682614
2014-08-07 17:00:00 PDT,+237.389,+239.131,+240.031,+0.753829
2014-08-07 18:00:00 PDT,+237.592,+239.199,+240.087,+0.716646
2014-08-07 19:00:00 PDT,+238.246,+239.385,+239.988,+0.489339
2014-08-07 20:00:00 PDT,+238.367,+239.363,+240.126,+0.530265
2014-08-07 21:00:00 PDT,+238.372,+239.536,+240.034,+0.462411
2014-08-07 22:00:00 PDT,+238.835,+239.557,+240.041,+0.305147
2014-08-07 23:00:00 PDT,+238.516,+239.516,+240.038,+0.40337
2014-08-08 00:00:00 PDT,+238.624,+239.584,+240.058,+0.389831
2014-08-08 01:00:00 PDT,+239.074,+239.742,+240.03,+0.238818
2014-08-08 02:00:00 PDT,+239.249,+239.729,+240.059,+0.235762
2014-08-08 03:00:00 PDT,+239.226,+239.734,+240.035,+0.219947
2014-08-08 04:00:00 PDT,+239.477,+239.796,+240.007,+0.137547
2014-08-08 05:00:00 PDT,+239.395,+239.822,+239.999,+0.132379
2014-08-08 06:00:00 PDT,+239.416,+239.803,+240.007,+0.141166
2014-08-08 07:00:00 PDT,+238.157,+239.507,+240.04,+0.508004
2014-08-08 08:00:00 PDT,+238.708,+239.553,+239.966,+0.356407
2014-08-08 09:00:00 PDT,+238.347,+239.517,+239.965,+0.465203
2014-08-08 10:00:00 PDT,+238.885,+239.593,+240.107,+0.33844
2014-08-08 11:00:00 PDT,+238.569,+239.521,+239.94,+0.36188
2014-08-08 12:00:00 PDT,+238.063,+239.36,+240.249,+0.595722
2014-08-08 13:00:00 PDT,+238.109,+239.328,+239.964,+0.520393
2014-08-08 14:00:00 PDT,+237.933,+239.33,+240.109,+0.591455
2014-08-08 15:00:00 PDT,+237.963,+239.24,+239.983,+0.600929
2014-08-08 16:00:00 PDT,+237.591,+239.155,+240.048,+0.68816
2014-08-08 17:00:00 PDT,+237.288,+239.135,+240.077,+0.790976
2014-08-08 18:00:00 PDT,+237.999,+239.304,+240.036,+0.560588
2014-08-08 19:00:00 PDT,+238.061,+239.32,+240.084,+0.588366
2014-08-08 20:00:00 PDT,+238.292,+239.43,+240.023,+0.427059
2014-08-08 21:00:00 PDT,+238.632,+239.518,+240.143,+0.435624
2014-08-08 22:00:00 PDT,+238.852,+239.62,+239.997,+0.327903
2014-08-08 23:00:00 PDT,+238.625,+239.523,+239.994,+0.389679
