# file...... SwingKids_overhead_line.csv
# date...... Mon Jun  6 13:38:31 2016
# user...... samsung
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-02 04:00:00 PDT,+155304,+1094.69
2014-08-02 05:00:00 PDT,+139906,+1064.06
2014-08-02 06:00:00 PDT,+161397,+1716.83
2014-08-02 07:00:00 PDT,+227137,+15664.9
2014-08-02 08:00:00 PDT,+354777,+45846.2
2014-08-02 09:00:00 PDT,+419224,+58696
2014-08-02 10:00:00 PDT,+482430,+88406
2014-08-02 11:00:00 PDT,+448924,+77346.7
2014-08-02 12:00:00 PDT,+810754,+168413
2014-08-02 13:00:00 PDT,+476786,+83283.1
2014-08-02 14:00:00 PDT,+823351,+174294
2014-08-02 15:00:00 PDT,+518831,+87470.6
2014-08-02 16:00:00 PDT,+828641,+165263
2014-08-02 17:00:00 PDT,+536326,+84949.5
2014-08-02 18:00:00 PDT,+802378,+148635
2014-08-02 19:00:00 PDT,+442280,+46666.9
2014-08-02 20:00:00 PDT,+362129,+20001.9
2014-08-02 21:00:00 PDT,+380765,+21419.5
2014-08-02 22:00:00 PDT,+433062,+34938.1
2014-08-02 23:00:00 PDT,+388300,+34155.8
2014-08-03 00:00:00 PDT,+298656,+21040.4
2014-08-03 01:00:00 PDT,+201864,+3491.74
2014-08-03 02:00:00 PDT,+189168,+6433.81
2014-08-03 03:00:00 PDT,+175237,+6594.43
2014-08-03 04:00:00 PDT,+164293,+1117.95
2014-08-03 05:00:00 PDT,+171064,+8804.91
2014-08-03 06:00:00 PDT,+404854,+70863.6
2014-08-03 07:00:00 PDT,+462344,+82249.7
2014-08-03 08:00:00 PDT,+401448,+69710.5
2014-08-03 09:00:00 PDT,+573813,+112269
2014-08-03 10:00:00 PDT,+581729,+113808
2014-08-03 11:00:00 PDT,+628482,+129047
2014-08-03 12:00:00 PDT,+634393,+122148
2014-08-03 13:00:00 PDT,+651707,+136228
2014-08-03 14:00:00 PDT,+622442,+124963
2014-08-03 15:00:00 PDT,+738843,+155519
2014-08-03 16:00:00 PDT,+752498,+155537
2014-08-03 17:00:00 PDT,+721691,+141047
2014-08-03 18:00:00 PDT,+670120,+116738
2014-08-03 19:00:00 PDT,+765508,+135088
2014-08-03 20:00:00 PDT,+438436,+45253.9
2014-08-03 21:00:00 PDT,+472262,+44765.5
2014-08-03 22:00:00 PDT,+411742,+28320.5
2014-08-03 23:00:00 PDT,+443337,+45336
2014-08-04 00:00:00 PDT,+463643,+68063.1
2014-08-04 01:00:00 PDT,+369986,+52844.3
2014-08-04 02:00:00 PDT,+274653,+29714.7
2014-08-04 03:00:00 PDT,+314000,+39512.9
2014-08-04 04:00:00 PDT,+304898,+37501.6
2014-08-04 05:00:00 PDT,+217771,+16317.5
2014-08-04 06:00:00 PDT,+251852,+26795.5
2014-08-04 07:00:00 PDT,+442574,+77991.9
2014-08-04 08:00:00 PDT,+428351,+73869.8
2014-08-04 09:00:00 PDT,+413232,+72773.6
2014-08-04 10:00:00 PDT,+558147,+113275
2014-08-04 11:00:00 PDT,+485211,+85948.9
2014-08-04 12:00:00 PDT,+602458,+120308
2014-08-04 13:00:00 PDT,+637044,+128904
2014-08-04 14:00:00 PDT,+689477,+138854
2014-08-04 15:00:00 PDT,+742824,+151287
2014-08-04 16:00:00 PDT,+895230,+194235
2014-08-04 17:00:00 PDT,+795100,+159457
2014-08-04 18:00:00 PDT,+852026,+168056
2014-08-04 19:00:00 PDT,+598731,+89909.7
2014-08-04 20:00:00 PDT,+741144,+122847
2014-08-04 21:00:00 PDT,+499037,+51036
2014-08-04 22:00:00 PDT,+545144,+63186.4
2014-08-04 23:00:00 PDT,+484756,+58507.5
2014-08-05 00:00:00 PDT,+475487,+71262.6
2014-08-05 01:00:00 PDT,+355615,+45810.2
2014-08-05 02:00:00 PDT,+313152,+37467.5
2014-08-05 03:00:00 PDT,+356884,+49604.7
2014-08-05 04:00:00 PDT,+240470,+21234.9
2014-08-05 05:00:00 PDT,+207189,+12602.3
2014-08-05 06:00:00 PDT,+236889,+21840.2
2014-08-05 07:00:00 PDT,+432449,+75898.3
2014-08-05 08:00:00 PDT,+446574,+79335.1
2014-08-05 09:00:00 PDT,+447503,+81145
2014-08-05 10:00:00 PDT,+569107,+114758
2014-08-05 11:00:00 PDT,+468291,+86359
2014-08-05 12:00:00 PDT,+704545,+151459
2014-08-05 13:00:00 PDT,+640950,+133255
2014-08-05 14:00:00 PDT,+713776,+152575
2014-08-05 15:00:00 PDT,+822828,+178663
2014-08-05 16:00:00 PDT,+872907,+188037
2014-08-05 17:00:00 PDT,+990270,+210398
2014-08-05 18:00:00 PDT,+761221,+136823
2014-08-05 19:00:00 PDT,+753514,+128534
2014-08-05 20:00:00 PDT,+606301,+84805.5
2014-08-05 21:00:00 PDT,+538068,+55006.2
2014-08-05 22:00:00 PDT,+572200,+66971.5
2014-08-05 23:00:00 PDT,+470405,+54876.2
2014-08-06 00:00:00 PDT,+392671,+47021.6
2014-08-06 01:00:00 PDT,+363706,+48456.7
2014-08-06 02:00:00 PDT,+333876,+46144.1
2014-08-06 03:00:00 PDT,+317153,+43218.4
2014-08-06 04:00:00 PDT,+233556,+20452.4
2014-08-06 05:00:00 PDT,+241018,+19712.7
2014-08-06 06:00:00 PDT,+247309,+25257.5
2014-08-06 07:00:00 PDT,+402484,+65020.9
2014-08-06 08:00:00 PDT,+504388,+92584.1
2014-08-06 09:00:00 PDT,+461849,+85067.4
2014-08-06 10:00:00 PDT,+562521,+111246
2014-08-06 11:00:00 PDT,+566328,+115211
2014-08-06 12:00:00 PDT,+675256,+143003
2014-08-06 13:00:00 PDT,+733689,+156587
2014-08-06 14:00:00 PDT,+659456,+138458
2014-08-06 15:00:00 PDT,+880260,+191055
2014-08-06 16:00:00 PDT,+944639,+204439
2014-08-06 17:00:00 PDT,+914516,+188975
2014-08-06 18:00:00 PDT,+755288,+137260
2014-08-06 19:00:00 PDT,+730186,+121927
2014-08-06 20:00:00 PDT,+617503,+91219.6
2014-08-06 21:00:00 PDT,+543038,+60728.1
2014-08-06 22:00:00 PDT,+539704,+60906
2014-08-06 23:00:00 PDT,+613819,+89043.7
2014-08-07 00:00:00 PDT,+440777,+57717.3
2014-08-07 01:00:00 PDT,+372200,+50157.5
2014-08-07 02:00:00 PDT,+357836,+51242.3
2014-08-07 03:00:00 PDT,+276358,+31128.2
2014-08-07 04:00:00 PDT,+294586,+36142.7
2014-08-07 05:00:00 PDT,+217923,+14370.6
2014-08-07 06:00:00 PDT,+303077,+39988.2
2014-08-07 07:00:00 PDT,+475256,+85106.3
2014-08-07 08:00:00 PDT,+467960,+80462.5
2014-08-07 09:00:00 PDT,+505391,+98805.3
2014-08-07 10:00:00 PDT,+414344,+76639.3
2014-08-07 11:00:00 PDT,+622916,+130773
2014-08-07 12:00:00 PDT,+544524,+108745
2014-08-07 13:00:00 PDT,+719945,+157105
2014-08-07 14:00:00 PDT,+643353,+131910
2014-08-07 15:00:00 PDT,+787918,+168727
2014-08-07 16:00:00 PDT,+860702,+184163
2014-08-07 17:00:00 PDT,+898081,+190598
2014-08-07 18:00:00 PDT,+786078,+148372
2014-08-07 19:00:00 PDT,+700858,+115814
2014-08-07 20:00:00 PDT,+683192,+103442
2014-08-07 21:00:00 PDT,+546194,+63128.3
2014-08-07 22:00:00 PDT,+537557,+57333.3
2014-08-07 23:00:00 PDT,+515722,+62973.5
2014-08-08 00:00:00 PDT,+465633,+68123.4
2014-08-08 01:00:00 PDT,+314342,+37793.2
2014-08-08 02:00:00 PDT,+301572,+37135.3
2014-08-08 03:00:00 PDT,+300620,+37947.8
2014-08-08 04:00:00 PDT,+258157,+26404.9
2014-08-08 05:00:00 PDT,+235676,+20601.8
2014-08-08 06:00:00 PDT,+228898,+24228.4
2014-08-08 07:00:00 PDT,+462577,+86604.2
2014-08-08 08:00:00 PDT,+519619,+94259
2014-08-08 09:00:00 PDT,+484081,+91286.7
2014-08-08 10:00:00 PDT,+424834,+79267.6
2014-08-08 11:00:00 PDT,+525017,+103585
2014-08-08 12:00:00 PDT,+617995,+124389
2014-08-08 13:00:00 PDT,+717797,+145982
2014-08-08 14:00:00 PDT,+653638,+128635
2014-08-08 15:00:00 PDT,+800106,+170169
2014-08-08 16:00:00 PDT,+859013,+183621
2014-08-08 17:00:00 PDT,+856951,+178110
2014-08-08 18:00:00 PDT,+751905,+142317
2014-08-08 19:00:00 PDT,+701833,+115649
2014-08-08 20:00:00 PDT,+673916,+99497.4
2014-08-08 21:00:00 PDT,+518291,+53111.3
2014-08-08 22:00:00 PDT,+484168,+46311.7
2014-08-08 23:00:00 PDT,+578061,+73103.6
