# file...... VoltageJiggle.csv
# date...... Wed Jun 05 11:30:19 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-08 01:00:00 PDT,+241.405,+241.436,+241.499,+0.0541319
2012-06-08 02:00:00 PDT,+241.409,+241.439,+241.499,+0.051901
2012-06-08 03:00:00 PDT,+241.407,+241.437,+241.499,+0.0532569
2012-06-08 04:00:00 PDT,+241.5,+241.519,+241.528,+0.0166091
2012-06-08 05:00:00 PDT,+241.5,+241.605,+241.657,+0.0903751
2012-06-08 06:00:00 PDT,+241.5,+241.565,+241.598,+0.0565163
2012-06-08 07:00:00 PDT,+240.922,+241.113,+241.496,+0.331816
2012-06-08 08:00:00 PDT,+241.5,+241.701,+241.802,+0.174272
2012-06-08 09:00:00 PDT,+241.501,+241.825,+241.987,+0.280589
2012-06-08 10:00:00 PDT,+241.501,+241.855,+242.032,+0.306372
2012-06-08 11:00:00 PDT,+241.505,+242.422,+242.88,+0.793791
2012-06-08 12:00:00 PDT,+241.505,+242.39,+242.833,+0.766392
2012-06-08 13:00:00 PDT,+241.502,+241.897,+242.095,+0.342072
2012-06-08 14:00:00 PDT,+241.512,+243.264,+244.14,+1.51765
2012-06-08 15:00:00 PDT,+241.511,+243.127,+243.936,+1.4002
2012-06-08 16:00:00 PDT,+241.509,+242.862,+243.539,+1.17229
2012-06-08 17:00:00 PDT,+241.504,+242.224,+242.584,+0.623714
2012-06-08 18:00:00 PDT,+241.499,+241.517,+241.527,+0.0160853
2012-06-08 19:00:00 PDT,+241.322,+241.381,+241.498,+0.101495
2012-06-08 20:00:00 PDT,+241.252,+241.334,+241.497,+0.141619
2012-06-08 21:00:00 PDT,+241.259,+241.338,+241.497,+0.137652
2012-06-08 22:00:00 PDT,+241.3,+241.366,+241.498,+0.114005
2012-06-08 23:00:00 PDT,+240.602,+240.9,+241.495,+0.51522
2012-06-09 00:00:00 PDT,+241.386,+241.424,+241.499,+0.0649091
2012-06-09 01:00:00 PDT,+241.405,+241.436,+241.499,+0.0541319
2012-06-09 02:00:00 PDT,+241.409,+241.439,+241.499,+0.051901
2012-06-09 03:00:00 PDT,+241.407,+241.437,+241.499,+0.0532569
2012-06-09 04:00:00 PDT,+241.5,+241.593,+241.639,+0.0802176
2012-06-09 05:00:00 PDT,+241.507,+242.553,+243.076,+0.906093
2012-06-09 06:00:00 PDT,+241.51,+242.992,+243.733,+1.28376
2012-06-09 07:00:00 PDT,+241.511,+243.201,+244.045,+1.46342
2012-06-09 08:00:00 PDT,+241.511,+243.293,+244.184,+1.54336
2012-06-09 09:00:00 PDT,+241.511,+243.296,+244.188,+1.54527
2012-06-09 10:00:00 PDT,+241.512,+243.358,+244.282,+1.59929
2012-06-09 11:00:00 PDT,+241.512,+243.401,+244.346,+1.63603
2012-06-09 12:00:00 PDT,+241.512,+243.421,+244.375,+1.65304
2012-06-09 13:00:00 PDT,+241.512,+243.378,+244.312,+1.61616
2012-06-09 14:00:00 PDT,+241.512,+243.342,+244.256,+1.58441
2012-06-09 15:00:00 PDT,+241.512,+243.352,+244.272,+1.59347
2012-06-09 16:00:00 PDT,+241.502,+242.736,+243.352,+1.06831
2012-06-09 17:00:00 PDT,+241.5,+242.466,+242.95,+0.837091
2012-06-09 18:00:00 PDT,+241.505,+242.435,+242.9,+0.805626
2012-06-09 19:00:00 PDT,+241.499,+241.501,+241.502,+0.00198126
2012-06-09 20:00:00 PDT,+241.252,+241.334,+241.497,+0.141619
2012-06-09 21:00:00 PDT,+241.259,+241.338,+241.497,+0.137652
2012-06-09 22:00:00 PDT,+241.3,+241.366,+241.498,+0.114005
2012-06-09 23:00:00 PDT,+241.342,+241.394,+241.498,+0.0900543
