# file...... VoltageJiggle.csv
# date...... Fri Apr 05 14:29:52 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-04-05 19:00:00 PDT,+215.358,+231.897,+243.713,+7.84477
2012-04-05 20:00:00 PDT,+220.599,+232.99,+242.463,+6.70142
2012-04-05 21:00:00 PDT,+220.058,+236.835,+242.975,+5.29731
2012-04-05 22:00:00 PDT,+212.48,+233.023,+239.964,+6.32771
2012-04-05 23:00:00 PDT,+223.104,+235.689,+240.516,+4.12036
2012-04-06 00:00:00 PDT,+194.907,+224.352,+245.228,+14.0607
2012-04-06 01:00:00 PDT,+212.969,+232.911,+245.486,+8.93518
2012-04-06 02:00:00 PDT,+223.367,+236.115,+240.107,+3.72141
2012-04-06 03:00:00 PDT,+214.185,+234.492,+248.58,+8.49415
2012-04-06 04:00:00 PDT,+216.901,+233.915,+246.761,+7.51452
2012-04-06 05:00:00 PDT,+212.933,+234.274,+247.181,+8.94628
2012-04-06 06:00:00 PDT,+216.169,+231.346,+243.925,+7.92224
2012-04-06 07:00:00 PDT,+221.441,+232.672,+240.635,+5.19265
2012-04-06 08:00:00 PDT,+225.342,+237.461,+248.711,+6.00405
2012-04-06 09:00:00 PDT,+228,+237.617,+242.637,+3.22065
2012-04-06 10:00:00 PDT,+233.909,+238.088,+239.951,+1.78088
2012-04-06 11:00:00 PDT,+235.717,+238.389,+240.203,+1.21762
2012-04-06 12:00:00 PDT,+235.732,+238.541,+240.104,+1.22537
2012-04-06 13:00:00 PDT,+235.986,+238.531,+239.997,+1.1046
2012-04-06 14:00:00 PDT,+232.178,+237.469,+240.006,+2.1012
2012-04-06 15:00:00 PDT,+230.383,+236.825,+240.807,+2.56906
2012-04-06 16:00:00 PDT,+231.376,+238.365,+241.844,+2.13328
2012-04-06 17:00:00 PDT,+221.031,+234.454,+242.625,+5.59377
2012-04-06 18:00:00 PDT,+233.264,+239.704,+248.939,+3.76791
2012-04-06 19:00:00 PDT,+215.78,+235.897,+242.539,+5.85912
2012-04-06 20:00:00 PDT,+211.151,+230.476,+243.758,+8.05371
2012-04-06 21:00:00 PDT,+203.17,+230.41,+241.391,+8.64412
2012-04-06 22:00:00 PDT,+214.313,+233.63,+240.295,+5.8774
2012-04-06 23:00:00 PDT,+214.955,+233.269,+244.842,+6.78753
2012-04-07 00:00:00 PDT,+213.733,+233.026,+243.628,+6.48598
2012-04-07 01:00:00 PDT,+229.095,+237.867,+242.435,+2.83919
2012-04-07 02:00:00 PDT,+221.841,+235.446,+244.201,+5.73649
2012-04-07 03:00:00 PDT,+222.588,+235.691,+245.232,+5.20209
2012-04-07 04:00:00 PDT,+225.465,+233.873,+240.701,+4.2281
2012-04-07 05:00:00 PDT,+212.38,+231.688,+243.033,+8.17075
2012-04-07 06:00:00 PDT,+202.714,+228.501,+245.531,+11.1158
2012-04-07 07:00:00 PDT,+214.574,+230.929,+240.499,+6.20094
2012-04-07 08:00:00 PDT,+225.364,+236.745,+240.749,+3.32251
2012-04-07 09:00:00 PDT,+225.831,+237.382,+241.737,+3.5631
2012-04-07 10:00:00 PDT,+227.474,+238.057,+241.392,+2.87109
2012-04-07 11:00:00 PDT,+209.812,+233.061,+243.416,+7.3587
2012-04-07 12:00:00 PDT,+233.139,+238.066,+241.021,+1.92888
2012-04-07 13:00:00 PDT,+231.202,+237.506,+242.271,+2.67512
2012-04-07 14:00:00 PDT,+232.246,+237.486,+240.236,+2.14726
2012-04-07 15:00:00 PDT,+230.932,+236.995,+240.146,+2.38856
2012-04-07 16:00:00 PDT,+232.533,+237.944,+240.153,+2.11563
2012-04-07 17:00:00 PDT,+233.412,+237.713,+240.384,+1.88389
2012-04-07 18:00:00 PDT,+234.868,+239.565,+245.008,+2.3326
2012-04-07 19:00:00 PDT,+230.906,+236.76,+240.24,+2.24149
2012-04-07 20:00:00 PDT,+219.573,+234.711,+244.25,+5.44939
2012-04-07 21:00:00 PDT,+232.962,+239.247,+245.914,+2.54608
2012-04-07 22:00:00 PDT,+223.989,+235.114,+240.008,+3.62736
2012-04-07 23:00:00 PDT,+227.411,+237.942,+243.107,+3.26552
2012-04-08 00:00:00 PDT,+231.955,+237.867,+242.727,+2.39922
2012-04-08 01:00:00 PDT,+234.07,+241.218,+247.179,+2.70353
2012-04-08 02:00:00 PDT,+226.005,+237.358,+248.39,+4.85655
2012-04-08 03:00:00 PDT,+213.888,+233.559,+243.785,+8.18293
2012-04-08 04:00:00 PDT,+217.285,+233.73,+241.569,+5.96798
2012-04-08 05:00:00 PDT,+207.145,+229.976,+245.88,+9.90538
2012-04-08 06:00:00 PDT,+209.815,+232.365,+244.709,+7.69805
2012-04-08 07:00:00 PDT,+221.079,+235.859,+241.097,+4.65667
2012-04-08 08:00:00 PDT,+234.058,+237.891,+240.971,+1.80406
2012-04-08 09:00:00 PDT,+232.999,+237.444,+240.07,+1.92277
2012-04-08 10:00:00 PDT,+233.882,+238.162,+239.95,+1.70265
2012-04-08 11:00:00 PDT,+234.934,+238.344,+240.153,+1.38909
2012-04-08 12:00:00 PDT,+235.591,+238.487,+240.113,+1.26956
2012-04-08 13:00:00 PDT,+235.641,+238.526,+240.043,+1.24737
2012-04-08 14:00:00 PDT,+232.245,+237.456,+240.272,+2.14251
2012-04-08 15:00:00 PDT,+231.306,+236.943,+240.202,+2.38216
2012-04-08 16:00:00 PDT,+232.749,+237.901,+240.193,+2.01881
2012-04-08 17:00:00 PDT,+232.391,+237.643,+240.318,+2.149
2012-04-08 18:00:00 PDT,+231.691,+237.759,+240.012,+2.10867
2012-04-08 19:00:00 PDT,+233.413,+237.487,+240.4,+2.05268
2012-04-08 20:00:00 PDT,+234.493,+238.031,+240.115,+1.45127
2012-04-08 21:00:00 PDT,+234.026,+237.798,+240.597,+1.94905
2012-04-08 22:00:00 PDT,+234.229,+237.863,+240.423,+1.82108
2012-04-08 23:00:00 PDT,+235.124,+238.284,+240.169,+1.46176
2012-04-09 00:00:00 PDT,+226.406,+237.145,+244.743,+3.72092
2012-04-09 01:00:00 PDT,+232.369,+237.586,+240.551,+2.13487
2012-04-09 02:00:00 PDT,+236.169,+240.77,+248.35,+3.66668
2012-04-09 03:00:00 PDT,+222.359,+235.351,+243.997,+5.10546
2012-04-09 04:00:00 PDT,+232.977,+239.469,+245.657,+3.03602
2012-04-09 05:00:00 PDT,+229.547,+236.95,+240.804,+2.87962
2012-04-09 06:00:00 PDT,+231.39,+236.728,+240.16,+2.21066
2012-04-09 07:00:00 PDT,+225.729,+235.472,+242.061,+4.40548
2012-04-09 08:00:00 PDT,+233.357,+237.782,+240.577,+2.05099
2012-04-09 09:00:00 PDT,+233.457,+237.475,+240.578,+1.96465
2012-04-09 10:00:00 PDT,+235.606,+238.423,+240.07,+1.29405
2012-04-09 11:00:00 PDT,+235.215,+238.491,+240.304,+1.36382
2012-04-09 12:00:00 PDT,+235.394,+238.587,+240.099,+1.2791
2012-04-09 13:00:00 PDT,+235.757,+238.652,+240.085,+1.25451
2012-04-09 14:00:00 PDT,+232.382,+237.564,+240.183,+2.10514
2012-04-09 15:00:00 PDT,+232.354,+237.25,+240.131,+2.00316
2012-04-09 16:00:00 PDT,+233.298,+237.929,+240.506,+1.90988
2012-04-09 17:00:00 PDT,+233.103,+237.802,+240.179,+1.91123
2012-04-09 18:00:00 PDT,+230.731,+237.642,+240.134,+2.3582
2012-04-09 19:00:00 PDT,+225.811,+236.036,+243.529,+4.16032
2012-04-09 20:00:00 PDT,+227.558,+238.138,+246.808,+4.54576
2012-04-09 21:00:00 PDT,+217.07,+233.506,+243.078,+6.90291
2012-04-09 22:00:00 PDT,+226.178,+237.65,+242.452,+3.55055
2012-04-09 23:00:00 PDT,+235.65,+239.15,+242.834,+1.49763
2012-04-10 00:00:00 PDT,+206.718,+231.836,+243.648,+8.18108
2012-04-10 01:00:00 PDT,+234.335,+241.344,+248.674,+3.03216
2012-04-10 02:00:00 PDT,+233.541,+240.914,+248.838,+3.17823
2012-04-10 03:00:00 PDT,+214.364,+232.033,+244.386,+7.1009
2012-04-10 04:00:00 PDT,+223.747,+234.63,+242.678,+4.8363
2012-04-10 05:00:00 PDT,+217.324,+232.771,+243.333,+6.06258
2012-04-10 06:00:00 PDT,+214.109,+232.039,+244.726,+7.50372
2012-04-10 07:00:00 PDT,+216.905,+233.808,+243.911,+6.24999
2012-04-10 08:00:00 PDT,+234.724,+238.235,+240.193,+1.46785
2012-04-10 09:00:00 PDT,+234.152,+237.773,+240.237,+1.7021
2012-04-10 10:00:00 PDT,+234.791,+238.354,+240.013,+1.45369
2012-04-10 11:00:00 PDT,+235.698,+238.5,+240.401,+1.29346
2012-04-10 12:00:00 PDT,+235.842,+238.621,+240.168,+1.21639
2012-04-10 13:00:00 PDT,+235.805,+238.628,+240.126,+1.23096
2012-04-10 14:00:00 PDT,+232.518,+237.671,+240.141,+2.06506
2012-04-10 15:00:00 PDT,+232.052,+237.337,+240.15,+2.11793
2012-04-10 16:00:00 PDT,+233.5,+237.965,+240.379,+1.81548
2012-04-10 17:00:00 PDT,+233.233,+237.725,+240.284,+1.96404
2012-04-10 18:00:00 PDT,+230.846,+237.629,+239.979,+2.27919
2012-04-10 19:00:00 PDT,+228.896,+237.071,+239.984,+2.9072
2012-04-10 20:00:00 PDT,+222.973,+235.785,+244.028,+4.69058
2012-04-10 21:00:00 PDT,+217.304,+233.868,+242.026,+6.82143
2012-04-10 22:00:00 PDT,+224.093,+237.158,+241.29,+3.73914
2012-04-10 23:00:00 PDT,+227.638,+237.4,+240.119,+2.74457
2012-04-11 00:00:00 PDT,+203.283,+229.658,+243.55,+12.183
2012-04-11 01:00:00 PDT,+217.742,+237.083,+243.313,+5.73391
2012-04-11 02:00:00 PDT,+220.565,+237.55,+240.528,+4.59172
2012-04-11 03:00:00 PDT,+226.8,+236.882,+245.63,+4.58577
2012-04-11 04:00:00 PDT,+219.367,+233.525,+243.038,+6.98348
2012-04-11 05:00:00 PDT,+221.717,+234.973,+245.155,+5.51283
2012-04-11 06:00:00 PDT,+210.396,+232.432,+244.266,+7.62384
2012-04-11 07:00:00 PDT,+227.481,+235.585,+240.12,+3.08414
2012-04-11 08:00:00 PDT,+228.313,+238.151,+242.253,+3.04232
2012-04-11 09:00:00 PDT,+233.606,+237.739,+240.2,+1.76151
2012-04-11 10:00:00 PDT,+234.779,+238.351,+240.017,+1.46194
2012-04-11 11:00:00 PDT,+235.684,+238.518,+240.37,+1.28607
2012-04-11 12:00:00 PDT,+235.843,+238.622,+240.17,+1.21648
2012-04-11 13:00:00 PDT,+235.649,+238.524,+240.425,+1.30676
2012-04-11 14:00:00 PDT,+232.597,+237.676,+240.159,+2.03888
2012-04-11 15:00:00 PDT,+232.002,+237.273,+240.188,+2.146
2012-04-11 16:00:00 PDT,+232.833,+237.906,+240.292,+2.00275
2012-04-11 17:00:00 PDT,+233.442,+237.748,+240.25,+1.87024
2012-04-11 18:00:00 PDT,+230.91,+237.588,+239.929,+2.26922
2012-04-11 19:00:00 PDT,+233.108,+237.339,+240.416,+2.22371
2012-04-11 20:00:00 PDT,+234.46,+237.919,+240.119,+1.49901
2012-04-11 21:00:00 PDT,+231.124,+237.213,+241.02,+2.92035
2012-04-11 22:00:00 PDT,+228.946,+236.963,+240.904,+3.3907
2012-04-11 23:00:00 PDT,+230.424,+236.859,+242.294,+3.15596
2012-04-12 00:00:00 PDT,+229.169,+236.629,+239.728,+2.64566
2012-04-12 01:00:00 PDT,+234.446,+238.704,+241.413,+1.38911
2012-04-12 02:00:00 PDT,+233.14,+239.516,+243.972,+2.17682
2012-04-12 03:00:00 PDT,+226.955,+237.181,+246.453,+3.77452
2012-04-12 04:00:00 PDT,+220.064,+235.934,+241.06,+5.12017
2012-04-12 05:00:00 PDT,+215.447,+235.248,+242.774,+6.36329
2012-04-12 06:00:00 PDT,+210.784,+231.326,+244.093,+8.34978
2012-04-12 07:00:00 PDT,+227.822,+236.031,+241.454,+3.40567
2012-04-12 08:00:00 PDT,+234.68,+238.2,+240.25,+1.4934
2012-04-12 09:00:00 PDT,+233.614,+237.731,+240.236,+1.76536
2012-04-12 10:00:00 PDT,+234.659,+238.235,+240.075,+1.51
2012-04-12 11:00:00 PDT,+235.678,+238.487,+240.346,+1.28274
2012-04-12 12:00:00 PDT,+235.801,+238.581,+240.136,+1.21819
2012-04-12 13:00:00 PDT,+236.035,+238.582,+240.243,+1.16051
2012-04-12 14:00:00 PDT,+232.499,+237.623,+240.143,+2.08653
2012-04-12 15:00:00 PDT,+230.786,+237.041,+240.141,+2.42751
2012-04-12 16:00:00 PDT,+232.994,+237.867,+240.397,+1.98902
2012-04-12 17:00:00 PDT,+233.436,+237.73,+240.293,+1.8914
2012-04-12 18:00:00 PDT,+230.823,+237.664,+240.155,+2.3305
2012-04-12 19:00:00 PDT,+232.894,+237.389,+240.496,+2.18729
2012-04-12 20:00:00 PDT,+234.7,+237.949,+240.143,+1.41327
2012-04-12 21:00:00 PDT,+233.601,+237.922,+240.1,+1.84059
2012-04-12 22:00:00 PDT,+231.168,+237.353,+240.97,+2.70737
2012-04-12 23:00:00 PDT,+235.134,+238.353,+240.15,+1.40266
2012-04-13 00:00:00 PDT,+229.241,+236.979,+243.315,+3.4107
2012-04-13 01:00:00 PDT,+231.072,+236.796,+242.323,+2.76346
2012-04-13 02:00:00 PDT,+236.454,+238.751,+239.904,+0.932948
2012-04-13 03:00:00 PDT,+228.113,+236.869,+241.607,+3.73795
2012-04-13 04:00:00 PDT,+231.138,+238.005,+241.451,+2.80726
2012-04-13 05:00:00 PDT,+231.789,+238.038,+240.768,+2.43994
2012-04-13 06:00:00 PDT,+229.521,+236.774,+240.6,+2.77816
2012-04-13 07:00:00 PDT,+227.499,+236.377,+240.988,+3.11443
2012-04-13 08:00:00 PDT,+234.59,+238.159,+240.12,+1.48888
2012-04-13 09:00:00 PDT,+234.092,+237.675,+240.205,+1.71438
2012-04-13 10:00:00 PDT,+234.471,+238.177,+240.038,+1.5637
2012-04-13 11:00:00 PDT,+235.628,+238.439,+240.307,+1.28532
2012-04-13 12:00:00 PDT,+235.763,+238.544,+240.107,+1.21984
2012-04-13 13:00:00 PDT,+235.438,+238.466,+240.162,+1.3103
2012-04-13 14:00:00 PDT,+232.214,+237.46,+240.306,+2.17664
2012-04-13 15:00:00 PDT,+230.715,+236.813,+240.127,+2.50642
2012-04-13 16:00:00 PDT,+232.437,+237.591,+240.31,+2.06083
2012-04-13 17:00:00 PDT,+232.888,+237.564,+240.324,+2.06525
2012-04-13 18:00:00 PDT,+231.37,+237.727,+240.142,+2.26294
2012-04-13 19:00:00 PDT,+233.146,+237.431,+240.359,+2.16516
2012-04-13 20:00:00 PDT,+229.658,+237.002,+241.466,+2.78004
2012-04-13 21:00:00 PDT,+226.607,+236.611,+242.027,+3.49414
2012-04-13 22:00:00 PDT,+226.582,+235.621,+241.271,+4.02337
2012-04-13 23:00:00 PDT,+228.957,+237.217,+241.086,+3.32361
2012-04-14 00:00:00 PDT,+215.134,+235.007,+246.054,+6.21805
2012-04-14 01:00:00 PDT,+227.89,+238.442,+244.517,+3.7591
2012-04-14 02:00:00 PDT,+232.156,+237.261,+241.213,+2.51194
2012-04-14 03:00:00 PDT,+228.531,+237.035,+240.791,+2.8999
2012-04-14 04:00:00 PDT,+228.619,+236.71,+240.412,+2.72342
2012-04-14 05:00:00 PDT,+209.318,+233.213,+243.218,+7.26696
2012-04-14 06:00:00 PDT,+217.223,+232.459,+242.437,+5.85493
2012-04-14 07:00:00 PDT,+224.308,+234.63,+239.792,+3.67048
2012-04-14 08:00:00 PDT,+219.58,+234.498,+241.037,+4.84682
2012-04-14 09:00:00 PDT,+213.99,+234.678,+241.248,+5.77449
2012-04-14 10:00:00 PDT,+230.09,+237.102,+241.064,+3.24613
2012-04-14 11:00:00 PDT,+217.013,+232.62,+241.946,+7.37674
2012-04-14 12:00:00 PDT,+236.244,+240.22,+246.69,+2.94832
2012-04-14 13:00:00 PDT,+225.437,+238.552,+245.39,+4.38817
2012-04-14 14:00:00 PDT,+230.207,+237.359,+240.556,+2.89055
2012-04-14 15:00:00 PDT,+228.972,+236.36,+240.464,+2.81482
2012-04-14 16:00:00 PDT,+228.614,+237.363,+240.591,+2.99779
2012-04-14 17:00:00 PDT,+221.392,+235.991,+242.826,+4.42654
2012-04-14 18:00:00 PDT,+233.556,+239.499,+248.444,+3.36323
2012-04-14 19:00:00 PDT,+214.997,+233.624,+241.533,+6.15348
2012-04-14 20:00:00 PDT,+219.292,+233.148,+242.949,+6.48827
2012-04-14 21:00:00 PDT,+224.703,+237.618,+242.257,+3.73065
2012-04-14 22:00:00 PDT,+211.829,+233.583,+243.231,+6.87704
2012-04-14 23:00:00 PDT,+229.646,+236.966,+241.626,+2.87341
2012-04-15 00:00:00 PDT,+206.331,+229.557,+240.584,+7.96662
2012-04-15 01:00:00 PDT,+232.973,+238.126,+240.085,+2.02472
2012-04-15 02:00:00 PDT,+224.031,+235.78,+240.648,+4.92393
2012-04-15 03:00:00 PDT,+210.119,+233.194,+243.83,+7.35818
2012-04-15 04:00:00 PDT,+224.648,+235.712,+240.661,+3.72045
2012-04-15 05:00:00 PDT,+217.358,+233.537,+243.701,+7.88921
2012-04-15 06:00:00 PDT,+210.644,+231.488,+240.96,+7.29247
2012-04-15 07:00:00 PDT,+219.744,+233.695,+240.218,+5.22267
2012-04-15 08:00:00 PDT,+231.648,+237.022,+241.212,+2.73674
2012-04-15 09:00:00 PDT,+230.028,+236.89,+240.392,+2.97903
2012-04-15 10:00:00 PDT,+233.743,+238.108,+240.059,+1.81404
2012-04-15 11:00:00 PDT,+235.272,+238.15,+241.125,+1.59272
2012-04-15 12:00:00 PDT,+235.988,+238.542,+240.161,+1.14471
2012-04-15 13:00:00 PDT,+235.979,+238.644,+240.131,+1.16084
2012-04-15 14:00:00 PDT,+232.433,+237.609,+240.175,+2.08835
2012-04-15 15:00:00 PDT,+230.759,+236.979,+240.234,+2.4174
2012-04-15 16:00:00 PDT,+233.223,+238.01,+240.114,+1.91207
2012-04-15 17:00:00 PDT,+232.723,+237.554,+240.46,+2.11093
2012-04-15 18:00:00 PDT,+230.895,+237.647,+240.119,+2.30596
2012-04-15 19:00:00 PDT,+233.035,+237.385,+240.223,+2.19577
2012-04-15 20:00:00 PDT,+234.41,+237.543,+240.714,+1.79778
2012-04-15 21:00:00 PDT,+225.543,+235.394,+242.994,+4.69549
2012-04-15 22:00:00 PDT,+227.839,+235.943,+241.401,+3.71936
2012-04-15 23:00:00 PDT,+233.278,+237.92,+240.148,+2.03346
2012-04-16 00:00:00 PDT,+216.474,+232.536,+243.256,+8.00533
2012-04-16 01:00:00 PDT,+232.281,+238.557,+242.777,+1.99761
2012-04-16 02:00:00 PDT,+233.36,+238.925,+243.604,+2.1961
2012-04-16 03:00:00 PDT,+224.617,+235.595,+240.181,+3.59669
2012-04-16 04:00:00 PDT,+220.036,+236.444,+240.824,+4.45177
2012-04-16 05:00:00 PDT,+218.945,+235.486,+241.187,+4.9468
2012-04-16 06:00:00 PDT,+222.216,+235.33,+240.329,+4.22194
2012-04-16 07:00:00 PDT,+226.346,+235.624,+241.827,+4.00105
2012-04-16 08:00:00 PDT,+234.14,+238.082,+240.195,+1.61055
2012-04-16 09:00:00 PDT,+233.336,+237.712,+240.151,+1.83853
2012-04-16 10:00:00 PDT,+234.377,+238.202,+240.06,+1.64498
2012-04-16 11:00:00 PDT,+235.697,+238.495,+240.399,+1.2943
2012-04-16 12:00:00 PDT,+235.831,+238.6,+240.198,+1.22637
2012-04-16 13:00:00 PDT,+235.732,+238.603,+240.135,+1.26281
2012-04-16 14:00:00 PDT,+232.746,+237.708,+240.161,+1.9809
2012-04-16 15:00:00 PDT,+231.295,+237.101,+240.184,+2.19056
2012-04-16 16:00:00 PDT,+232.957,+237.824,+240.508,+2.05439
2012-04-16 17:00:00 PDT,+232.906,+237.627,+240.388,+2.04254
2012-04-16 18:00:00 PDT,+230.739,+237.58,+240.07,+2.34523
2012-04-16 19:00:00 PDT,+232.977,+237.32,+240.27,+2.15171
2012-04-16 20:00:00 PDT,+234.456,+237.866,+240.148,+1.50759
2012-04-16 21:00:00 PDT,+233.512,+237.864,+240.041,+1.85146
2012-04-16 22:00:00 PDT,+234.229,+237.992,+240.08,+1.62872
2012-04-16 23:00:00 PDT,+235.073,+238.294,+240.104,+1.40529
2012-04-17 00:00:00 PDT,+233.451,+237.719,+241.109,+2.19046
2012-04-17 01:00:00 PDT,+229.806,+236.54,+240.712,+2.85064
2012-04-17 02:00:00 PDT,+232.805,+237.848,+240.175,+2.3154
2012-04-17 03:00:00 PDT,+228.437,+235.819,+241.869,+3.81665
2012-04-17 04:00:00 PDT,+229.617,+237.196,+240.27,+2.78408
2012-04-17 05:00:00 PDT,+225.891,+236.428,+244.53,+3.75835
2012-04-17 06:00:00 PDT,+229.415,+236.424,+240.72,+2.67576
2012-04-17 07:00:00 PDT,+230.028,+236.866,+240.333,+2.80952
2012-04-17 08:00:00 PDT,+234.629,+238.15,+240.254,+1.49605
2012-04-17 09:00:00 PDT,+233.947,+237.747,+240.204,+1.74973
2012-04-17 10:00:00 PDT,+234.805,+238.339,+240.088,+1.45545
2012-04-17 11:00:00 PDT,+235.821,+238.505,+240.27,+1.22767
2012-04-17 12:00:00 PDT,+235.854,+238.633,+240.177,+1.21585
2012-04-17 13:00:00 PDT,+235.757,+238.52,+240.137,+1.22655
2012-04-17 14:00:00 PDT,+232.335,+237.584,+240.007,+2.00803
2012-04-17 15:00:00 PDT,+230.079,+237.123,+240.149,+2.4909
2012-04-17 16:00:00 PDT,+232.881,+237.908,+240.308,+1.9538
2012-04-17 17:00:00 PDT,+232.927,+237.757,+240.255,+1.97372
2012-04-17 18:00:00 PDT,+231.334,+237.717,+240.124,+2.28229
2012-04-17 19:00:00 PDT,+233.23,+237.423,+240.334,+2.08201
2012-04-17 20:00:00 PDT,+234.575,+237.919,+240.118,+1.43732
2012-04-17 21:00:00 PDT,+230.371,+237.255,+241.318,+2.73412
2012-04-17 22:00:00 PDT,+233.296,+237.883,+240.019,+1.98841
2012-04-17 23:00:00 PDT,+234.74,+238.102,+240.588,+1.57733
