# file...... SwingKids_overhead_line.csv
# date...... Fri Apr 05 14:29:52 2013
# user...... dwp0
# host...... (null)
# group..... class=overhead_line AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-04-11 09:00:00 PDT,+528948,+78217.3
2012-04-11 10:00:00 PDT,+271573,+6649.55
2012-04-11 11:00:00 PDT,+308737,+36949.5
2012-04-11 12:00:00 PDT,+383388,+73188.1
2012-04-11 13:00:00 PDT,+389945,+69100.4
2012-04-11 14:00:00 PDT,+541568,+69304.7
2012-04-11 15:00:00 PDT,+546614,+62745.4
2012-04-11 16:00:00 PDT,+686052,+152063
2012-04-11 17:00:00 PDT,+1.14242e+006,+345174
2012-04-11 18:00:00 PDT,+1.67512e+006,+545905
2012-04-11 19:00:00 PDT,+1.18552e+006,+342711
2012-04-11 20:00:00 PDT,+655399,+138967
2012-04-11 21:00:00 PDT,+451792,+43264.7
2012-04-11 22:00:00 PDT,+505821,+61924.4
2012-04-11 23:00:00 PDT,+543580,+69567.2
2012-04-12 00:00:00 PDT,+886101,+22128.4
2012-04-12 01:00:00 PDT,+533060,-43437.1
2012-04-12 02:00:00 PDT,+579637,-8871.16
2012-04-12 03:00:00 PDT,+1.40751e+006,+96076.8
2012-04-12 04:00:00 PDT,+1.03255e+006,+69457.9
2012-04-12 05:00:00 PDT,+845321,-590.475
2012-04-12 06:00:00 PDT,+1.15848e+006,+132076
2012-04-12 07:00:00 PDT,+655604,+56240.9
2012-04-12 08:00:00 PDT,+382636,+48016.6
2012-04-12 09:00:00 PDT,+559048,+89034.4
2012-04-12 10:00:00 PDT,+681204,+174439
2012-04-12 11:00:00 PDT,+964368,+308730
2012-04-12 12:00:00 PDT,+1.17942e+006,+403189
2012-04-12 13:00:00 PDT,+1.03253e+006,+344479
2012-04-12 14:00:00 PDT,+1.13602e+006,+317089
2012-04-12 15:00:00 PDT,+1.04256e+006,+259485
2012-04-12 16:00:00 PDT,+912970,+251024
2012-04-12 17:00:00 PDT,+914707,+249003
2012-04-12 18:00:00 PDT,+958113,+249522
2012-04-12 19:00:00 PDT,+791761,+180255
2012-04-12 20:00:00 PDT,+659831,+143762
2012-04-12 21:00:00 PDT,+517574,+88538
2012-04-12 22:00:00 PDT,+448502,+48202.6
2012-04-12 23:00:00 PDT,+416606,+71464.1
2012-04-13 00:00:00 PDT,+378638,+27460.6
2012-04-13 01:00:00 PDT,+678593,+127629
2012-04-13 02:00:00 PDT,+1.85926e+006,+692714
2012-04-13 03:00:00 PDT,+2.07736e+006,+709669
2012-04-13 04:00:00 PDT,+1.96836e+006,+699887
2012-04-13 05:00:00 PDT,+2.02989e+006,+705553
2012-04-13 06:00:00 PDT,+2.20779e+006,+708456
2012-04-13 07:00:00 PDT,+2.1702e+006,+707581
2012-04-13 08:00:00 PDT,+1.93971e+006,+694722
2012-04-13 09:00:00 PDT,+2.01789e+006,+695996
2012-04-13 10:00:00 PDT,+1.93328e+006,+694283
2012-04-13 11:00:00 PDT,+1.89117e+006,+693303
2012-04-13 12:00:00 PDT,+1.8778e+006,+693026
2012-04-13 13:00:00 PDT,+1.88601e+006,+695848
2012-04-13 14:00:00 PDT,+2.07099e+006,+700791
2012-04-13 15:00:00 PDT,+2.11537e+006,+711747
2012-04-13 16:00:00 PDT,+2.02185e+006,+705044
2012-04-13 17:00:00 PDT,+2.00313e+006,+696490
2012-04-13 18:00:00 PDT,+340067,-3196.07
2012-04-13 19:00:00 PDT,+402431,+20369.3
2012-04-13 20:00:00 PDT,+470752,+43383.7
2012-04-13 21:00:00 PDT,+978695,+240008
2012-04-13 22:00:00 PDT,+1.37575e+006,+362250
2012-04-13 23:00:00 PDT,+1.47393e+006,+464006
2012-04-14 00:00:00 PDT,+2.08677e+006,+500531
2012-04-14 01:00:00 PDT,+1.14374e+006,+212142
2012-04-14 02:00:00 PDT,+434531,+53945.7
2012-04-14 03:00:00 PDT,+809034,+7.78135
2012-04-14 04:00:00 PDT,+818386,-22713.6
2012-04-14 05:00:00 PDT,+1.08319e+006,+14389.6
2012-04-14 06:00:00 PDT,+1.4506e+006,+81570.2
2012-04-14 07:00:00 PDT,+1.27339e+006,+96946.7
2012-04-14 08:00:00 PDT,+1.00615e+006,+193554
2012-04-14 09:00:00 PDT,+1.40651e+006,+195883
2012-04-14 10:00:00 PDT,+763011,+165038
2012-04-14 11:00:00 PDT,+1.19025e+006,+199790
2012-04-14 12:00:00 PDT,+420936,-31163.7
2012-04-14 13:00:00 PDT,+554601,-16403.8
2012-04-14 14:00:00 PDT,+598096,+78388.9
2012-04-14 15:00:00 PDT,+704522,+85460.7
2012-04-14 16:00:00 PDT,+581602,+82839.5
2012-04-14 17:00:00 PDT,+878768,+20166.5
2012-04-14 18:00:00 PDT,+698701,-102927
2012-04-14 19:00:00 PDT,+922585,+119831
2012-04-14 20:00:00 PDT,+1.08544e+006,+147982
2012-04-14 21:00:00 PDT,+817970,-103378
2012-04-14 22:00:00 PDT,+1.38522e+006,+146252
2012-04-14 23:00:00 PDT,+1.07383e+006,+303476
2012-04-15 00:00:00 PDT,+2.44852e+006,+460431
2012-04-15 01:00:00 PDT,+1.03393e+006,+326945
2012-04-15 02:00:00 PDT,+1.28534e+006,+333026
2012-04-15 03:00:00 PDT,+1.51791e+006,+210633
2012-04-15 04:00:00 PDT,+1.46285e+006,+248420
2012-04-15 05:00:00 PDT,+1.82677e+006,+312915
2012-04-15 06:00:00 PDT,+2.17667e+006,+408896
2012-04-15 07:00:00 PDT,+1.43041e+006,+280876
2012-04-15 08:00:00 PDT,+572021,+82713.9
2012-04-15 09:00:00 PDT,+484411,+35641.3
2012-04-15 10:00:00 PDT,+427906,+61340.7
2012-04-15 11:00:00 PDT,+392835,+58149.6
2012-04-15 12:00:00 PDT,+245289,+12634.7
2012-04-15 13:00:00 PDT,+372806,+68036.5
2012-04-15 14:00:00 PDT,+486186,+45508.9
2012-04-15 15:00:00 PDT,+652805,+92483.5
2012-04-15 16:00:00 PDT,+882716,+237445
2012-04-15 17:00:00 PDT,+1.2979e+006,+398989
2012-04-15 18:00:00 PDT,+1.65829e+006,+541652
2012-04-15 19:00:00 PDT,+1.53107e+006,+487210
2012-04-15 20:00:00 PDT,+1.4341e+006,+456920
2012-04-15 21:00:00 PDT,+1.52282e+006,+418547
2012-04-15 22:00:00 PDT,+1.24315e+006,+321070
2012-04-15 23:00:00 PDT,+678494,+166016
2012-04-16 00:00:00 PDT,+1.11087e+006,+158008
2012-04-16 01:00:00 PDT,+573852,-31130.9
2012-04-16 02:00:00 PDT,+517954,-47144.1
2012-04-16 03:00:00 PDT,+904216,-12996.9
2012-04-16 04:00:00 PDT,+711363,-21835.7
2012-04-16 05:00:00 PDT,+848620,-12157.6
2012-04-16 06:00:00 PDT,+982684,+1855.94
2012-04-16 07:00:00 PDT,+660715,+54051.3
2012-04-16 08:00:00 PDT,+390879,+46395.2
2012-04-16 09:00:00 PDT,+557230,+86606.7
2012-04-16 10:00:00 PDT,+403377,+56064.5
2012-04-16 11:00:00 PDT,+345249,+50679.4
2012-04-16 12:00:00 PDT,+340212,+53852.1
2012-04-16 13:00:00 PDT,+404440,+81944.4
2012-04-16 14:00:00 PDT,+560521,+79984.1
2012-04-16 15:00:00 PDT,+498770,+40449.2
2012-04-16 16:00:00 PDT,+476323,+64482.8
2012-04-16 17:00:00 PDT,+918574,+248115
2012-04-16 18:00:00 PDT,+1.67534e+006,+545658
2012-04-16 19:00:00 PDT,+1.68386e+006,+544027
2012-04-16 20:00:00 PDT,+1.61847e+006,+540534
2012-04-16 21:00:00 PDT,+1.60967e+006,+539750
2012-04-16 22:00:00 PDT,+1.58896e+006,+538116
2012-04-16 23:00:00 PDT,+1.53735e+006,+536184
2012-04-17 00:00:00 PDT,+1.57163e+006,+541973
2012-04-17 01:00:00 PDT,+2.11865e+006,+710717
2012-04-17 02:00:00 PDT,+1.9707e+006,+707098
2012-04-17 03:00:00 PDT,+2.20309e+006,+717874
2012-04-17 04:00:00 PDT,+2.08467e+006,+710434
2012-04-17 05:00:00 PDT,+1.74356e+006,+555784
2012-04-17 06:00:00 PDT,+1.10964e+006,+245476
2012-04-17 07:00:00 PDT,+857899,+174043
2012-04-17 08:00:00 PDT,+597553,+134970
2012-04-17 09:00:00 PDT,+547566,+85757.8
2012-04-17 10:00:00 PDT,+424982,+71879.3
2012-04-17 11:00:00 PDT,+271317,+19689
2012-04-17 12:00:00 PDT,+187516,-7929.78
2012-04-17 13:00:00 PDT,+1.88431e+006,+694082
2012-04-17 14:00:00 PDT,+2.06095e+006,+698074
2012-04-17 15:00:00 PDT,+2.08031e+006,+702869
2012-04-17 16:00:00 PDT,+311748,-2721.36
2012-04-17 17:00:00 PDT,+402411,+41094.9
2012-04-17 18:00:00 PDT,+469561,+52183.4
2012-04-17 19:00:00 PDT,+709955,+142359
2012-04-17 20:00:00 PDT,+1.12317e+006,+334708
2012-04-17 21:00:00 PDT,+1.64273e+006,+542506
2012-04-17 22:00:00 PDT,+1.47425e+006,+483420
2012-04-17 23:00:00 PDT,+1.35314e+006,+453086
