# file...... TriplexLosses.csv
# date...... Mon Jun  6 13:43:24 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2009-01-01 00:00:00 PST,+359.429,+111.998,+68.499,-17.0146,+0,+0
2009-01-01 01:00:00 PST,+218.195,+66.4636,+51.8014,-8.59282,+0,+0
2009-01-01 02:00:00 PST,+176.016,+53.5371,+43.7185,-6.65672,+0,+0
2009-01-01 03:00:00 PST,+160.862,+48.9733,+39.9597,-6.07303,+0,+0
2009-01-01 04:00:00 PST,+178.07,+53.3281,+46.8425,-6.04143,+0,+0
2009-01-01 05:00:00 PST,+314.355,+89.3636,+99.0758,-6.4458,+0,+0
2009-01-01 06:00:00 PST,+1908.44,+455.019,+1014.8,+74.8123,+0,+0
2009-01-01 07:00:00 PST,+1901.74,+505.078,+712.159,-5.17482,+0,+0
2009-01-01 08:00:00 PST,+1840.97,+500.259,+621.633,-20.8887,+0,+0
2009-01-01 09:00:00 PST,+1587.32,+436,+518.941,-23.1582,+0,+0
2009-01-01 10:00:00 PST,+1428.95,+398.176,+444.779,-27.1959,+0,+0
2009-01-01 11:00:00 PST,+1272.05,+360.993,+372.068,-31.1661,+0,+0
2009-01-01 12:00:00 PST,+1093.24,+314.3,+307.214,-30.5889,+0,+0
2009-01-01 13:00:00 PST,+931.407,+268.785,+258.859,-26.7823,+0,+0
2009-01-01 14:00:00 PST,+801.146,+233.978,+213.188,-25.7365,+0,+0
2009-01-01 15:00:00 PST,+821.031,+243.078,+208.323,-29.6752,+0,+0
2009-01-01 16:00:00 PST,+1113.26,+336.799,+257.137,-47.4216,+0,+0
2009-01-01 17:00:00 PST,+1799.81,+559.62,+358.771,-91.0408,+0,+0
2009-01-01 18:00:00 PST,+2454.78,+764.875,+433.641,-128.576,+0,+0
2009-01-01 19:00:00 PST,+2782.84,+840.471,+572.296,-116.756,+0,+0
2009-01-01 20:00:00 PST,+2314.29,+716.766,+394.466,-116.166,+0,+0
2009-01-01 21:00:00 PST,+1975.25,+615.9,+317.847,-103.752,+0,+0
2009-01-01 22:00:00 PST,+1437.27,+448.057,+236.148,-73.7479,+0,+0
2009-01-01 23:00:00 PST,+790.831,+246.549,+134.969,-39.5942,+0,+0
2009-01-02 00:00:00 PST,+373.369,+115.194,+75.6229,-16.5819,+0,+0
2009-01-02 01:00:00 PST,+218.195,+66.4636,+51.8014,-8.59282,+0,+0
2009-01-02 02:00:00 PST,+176.016,+53.5371,+43.7185,-6.65672,+0,+0
2009-01-02 03:00:00 PST,+161.051,+49.0162,+40.0981,-6.05956,+0,+0
2009-01-02 04:00:00 PST,+178.634,+53.4561,+47.2543,-6.00131,+0,+0
2009-01-02 05:00:00 PST,+314.919,+89.5109,+99.3842,-6.44284,+0,+0
2009-01-02 06:00:00 PST,+892.226,+242.041,+320.546,-6.8918,+0,+0
2009-01-02 07:00:00 PST,+1915.42,+507.901,+722.196,-3.91216,+0,+0
2009-01-02 08:00:00 PST,+1920.87,+516.937,+676.977,-14.2655,+0,+0
2009-01-02 09:00:00 PST,+1627.02,+443.915,+549.479,-18.972,+0,+0
2009-01-02 10:00:00 PST,+1428.95,+398.176,+444.779,-27.1959,+0,+0
2009-01-02 11:00:00 PST,+1282.44,+363.238,+378.556,-30.5031,+0,+0
2009-01-02 12:00:00 PST,+1102.73,+316.402,+312.704,-30.1109,+0,+0
2009-01-02 13:00:00 PST,+941.209,+271.025,+263.926,-26.4603,+0,+0
2009-01-02 14:00:00 PST,+827.621,+239.836,+228.595,-24.3791,+0,+0
2009-01-02 15:00:00 PST,+829.209,+244.803,+213.93,-29.0258,+0,+0
2009-01-02 16:00:00 PST,+1113.92,+336.972,+257.5,-47.4184,+0,+0
2009-01-02 17:00:00 PST,+1823,+564.957,+370.889,-90.2945,+0,+0
2009-01-02 18:00:00 PST,+2486.65,+772.719,+445.661,-128.849,+0,+0
2009-01-02 19:00:00 PST,+2480.78,+772.975,+403.822,-130.324,+0,+0
2009-01-02 20:00:00 PST,+2285.33,+709.501,+385.322,-115.466,+0,+0
2009-01-02 21:00:00 PST,+2007.07,+622.978,+335.912,-102.234,+0,+0
2009-01-02 22:00:00 PST,+1431.38,+447.045,+230.261,-74.7632,+0,+0
2009-01-02 23:00:00 PST,+780.883,+244.116,+131.42,-39.4909,+0,+0
2009-01-03 00:00:00 PST,+450.32,+139.392,+87.3273,-21.1909,+0,+0
2009-01-03 01:00:00 PST,+285.792,+88.4174,+59.2391,-12.9243,+0,+0
2009-01-03 02:00:00 PST,+206.039,+62.7864,+50.0957,-7.88521,+0,+0
2009-01-03 03:00:00 PST,+173.36,+53.5194,+39.8178,-7.36928,+0,+0
2009-01-03 04:00:00 PST,+174.168,+53.1504,+42.4578,-6.79732,+0,+0
2009-01-03 05:00:00 PST,+191.926,+57.6969,+49.9407,-6.78799,+0,+0
2009-01-03 06:00:00 PST,+280.221,+82.5074,+76.816,-8.70905,+0,+0
