# file...... VoltageJiggle.csv
# date...... Mon Apr 08 15:57:46 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-09 08:00:00 PDT,+234.009,+238.244,+240.406,+1.71435
2012-06-09 09:00:00 PDT,+233.808,+237.733,+240.156,+1.70673
2012-06-09 10:00:00 PDT,+233.795,+238.218,+240.148,+1.78909
2012-06-09 11:00:00 PDT,+234.351,+238.293,+240.223,+1.58918
2012-06-09 12:00:00 PDT,+234.47,+238.358,+240.186,+1.65597
2012-06-09 13:00:00 PDT,+233.539,+237.899,+240.23,+1.90763
2012-06-09 14:00:00 PDT,+230.588,+237.115,+240.222,+2.59631
2012-06-09 15:00:00 PDT,+225.569,+235.721,+240.261,+3.52046
2012-06-09 16:00:00 PDT,+233.361,+238.635,+242.804,+2.02142
2012-06-09 17:00:00 PDT,+234.81,+239.153,+244.739,+2.52242
2012-06-09 18:00:00 PDT,+235.65,+239.485,+244.922,+2.34669
2012-06-09 19:00:00 PDT,+233.601,+237.589,+240.305,+1.94372
2012-06-09 20:00:00 PDT,+234.714,+238.061,+240.039,+1.41793
2012-06-09 21:00:00 PDT,+233.751,+237.915,+240.292,+1.85321
2012-06-09 22:00:00 PDT,+234.412,+238.033,+240.161,+1.64776
2012-06-09 23:00:00 PDT,+235.178,+238.372,+240.154,+1.39176
2012-06-10 00:00:00 PDT,+236.107,+238.659,+240.099,+1.11635
2012-06-10 01:00:00 PDT,+236.65,+238.83,+239.92,+0.930381
2012-06-10 02:00:00 PDT,+236.536,+238.865,+240.034,+0.925559
2012-06-10 03:00:00 PDT,+233.808,+238.148,+240.467,+1.74146
2012-06-10 04:00:00 PDT,+232.475,+237.772,+240.351,+2.01438
2012-06-10 05:00:00 PDT,+232.989,+238.284,+240.214,+1.96844
2012-06-10 06:00:00 PDT,+233.447,+237.47,+240.577,+1.87583
2012-06-10 07:00:00 PDT,+231.789,+237.293,+240.42,+2.28756
2012-06-10 08:00:00 PDT,+234.016,+238.253,+240.397,+1.71103
2012-06-10 09:00:00 PDT,+233.827,+237.739,+240.155,+1.69807
2012-06-10 10:00:00 PDT,+233.94,+238.224,+240.054,+1.71972
2012-06-10 11:00:00 PDT,+234.331,+238.17,+240.474,+1.583
2012-06-10 12:00:00 PDT,+235.593,+238.434,+240.334,+1.36202
2012-06-10 13:00:00 PDT,+234.521,+237.995,+240.299,+1.62629
2012-06-10 14:00:00 PDT,+235.272,+239.185,+244.295,+2.23449
2012-06-10 15:00:00 PDT,+231.182,+236.655,+239.933,+2.23532
2012-06-10 16:00:00 PDT,+234.305,+238.594,+243.987,+2.47654
2012-06-10 17:00:00 PDT,+235.574,+239.014,+243.211,+1.8497
2012-06-10 18:00:00 PDT,+230.778,+237.241,+240.436,+2.56321
2012-06-10 19:00:00 PDT,+233.607,+237.541,+240.273,+2.00119
2012-06-10 20:00:00 PDT,+234.676,+238.022,+240.09,+1.43502
2012-06-10 21:00:00 PDT,+233.718,+237.883,+240.352,+1.86882
2012-06-10 22:00:00 PDT,+234.387,+238.049,+240.191,+1.66893
2012-06-10 23:00:00 PDT,+235.224,+238.363,+240.107,+1.36569
2012-06-11 00:00:00 PDT,+233.087,+238.472,+240.481,+1.80091
2012-06-11 01:00:00 PDT,+232.783,+238.29,+240.146,+1.954
2012-06-11 02:00:00 PDT,+234.817,+238.563,+240.126,+1.31354
2012-06-11 03:00:00 PDT,+232.416,+237.739,+242.4,+2.53046
2012-06-11 04:00:00 PDT,+232.273,+239.264,+244.334,+2.36905
2012-06-11 05:00:00 PDT,+233.722,+237.878,+241.63,+2.02816
2012-06-11 06:00:00 PDT,+230.919,+236.631,+241.134,+2.80496
2012-06-11 07:00:00 PDT,+234.667,+239.079,+244.378,+2.30596
2012-06-11 08:00:00 PDT,+234.658,+238.268,+240.27,+1.51617
2012-06-11 09:00:00 PDT,+233.575,+237.445,+240.756,+1.99832
2012-06-11 10:00:00 PDT,+234.62,+238.272,+240.045,+1.52872
2012-06-11 11:00:00 PDT,+235.699,+238.518,+240.382,+1.28818
2012-06-11 12:00:00 PDT,+235.853,+238.631,+240.176,+1.21592
2012-06-11 13:00:00 PDT,+236.254,+238.691,+240.092,+1.06966
2012-06-11 14:00:00 PDT,+232.167,+237.435,+240.6,+2.2344
2012-06-11 15:00:00 PDT,+230.72,+237.126,+240.166,+2.43926
2012-06-11 16:00:00 PDT,+233.626,+237.894,+240.402,+1.77813
2012-06-11 17:00:00 PDT,+232.926,+237.753,+240.18,+2.00377
2012-06-11 18:00:00 PDT,+230.674,+237.573,+240.3,+2.45839
2012-06-11 19:00:00 PDT,+232.717,+237.458,+240.217,+2.18056
2012-06-11 20:00:00 PDT,+234.498,+237.951,+240.106,+1.4904
2012-06-11 21:00:00 PDT,+233.658,+237.88,+240.213,+1.82475
2012-06-11 22:00:00 PDT,+231.765,+237.481,+240.692,+2.34198
2012-06-11 23:00:00 PDT,+234.694,+238.301,+240.022,+1.44333
2012-06-12 00:00:00 PDT,+233.769,+238.055,+241.095,+1.98191
2012-06-12 01:00:00 PDT,+229.689,+237.234,+241.438,+3.29483
2012-06-12 02:00:00 PDT,+235.033,+238.428,+239.918,+1.49457
2012-06-12 03:00:00 PDT,+229.734,+236.6,+241.881,+3.29834
