# file...... OverheadLosses.csv
# date...... Mon May 19 14:41:09 2014
# user...... dwp0
# host...... (null)
# group..... class=overhead_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2005-05-01 00:00:00 PDT,+3912.57,+5791.18,+442.508,+6086.1,+634.751,+2933.85
2005-05-01 01:00:00 PDT,+531.826,+828.297,+58.2075,+936.245,+128.54,+326.565
2005-05-01 02:00:00 PDT,+583.955,+1103.44,+57.6668,+1033.06,+277.816,+665.545
2005-05-01 03:00:00 PDT,+3657.3,+5506.04,+714.944,+4505.77,+419.758,+463.896
2005-05-01 04:00:00 PDT,+1873.65,+2358.85,+207.674,+3643,+176.738,+682.302
2005-05-01 05:00:00 PDT,+2079.94,+3522.24,+253.421,+3101.85,+544.122,+1060.91
2005-05-01 06:00:00 PDT,+9525.38,+15681.5,+1499.17,+12275.9,+1866.67,+2981.18
2005-05-01 07:00:00 PDT,+6862.77,+8225.67,+669.599,+13614.4,+446.807,+2200.59
2005-05-01 08:00:00 PDT,+2663.88,+4348.91,+596.109,+2888.11,+394.846,+364.898
2005-05-01 09:00:00 PDT,+2665.97,+3975.69,+194.575,+4659.21,+539.736,+1444.9
2005-05-01 10:00:00 PDT,+2265.24,+3145.03,+403.469,+4595.97,+394.551,+1312.14
2005-05-01 11:00:00 PDT,+1024.55,+1917.03,+164.562,+1297.86,+334.63,+542.308
2005-05-01 12:00:00 PDT,+732.142,+1432.85,+74.0973,+1084.87,+319.821,+629.647
2005-05-01 13:00:00 PDT,+1698.1,+2456.67,+780.832,+4708.85,+555.75,+2420.81
2005-05-01 14:00:00 PDT,+6769.53,+15496.1,+1985.87,+5094.7,+2685.12,+2768.95
2005-05-01 15:00:00 PDT,+27774.3,+58152.7,+4319.47,+34599.5,+11619.8,+17112.5
2005-05-01 16:00:00 PDT,+16264.7,+28583.1,+1758.76,+23777.3,+4795.55,+9038.94
2005-05-01 17:00:00 PDT,+5201.22,+9839.16,+516.626,+8315.85,+2166.41,+4636.79
2005-05-01 18:00:00 PDT,+4163.81,+6088.67,+582.853,+7465.94,+749.37,+2022.44
2005-05-01 19:00:00 PDT,+2854,+4684.37,+316.724,+5228.3,+882.864,+2304.97
2005-05-01 20:00:00 PDT,+1996.33,+3876.67,+204.559,+2865.05,+826.42,+1591.6
2005-05-01 21:00:00 PDT,+2251.93,+4083.05,+453.018,+2589.73,+583.603,+791.137
2005-05-01 22:00:00 PDT,+1794.66,+3170.34,+227.822,+2514.74,+522.041,+948.674
2005-05-01 23:00:00 PDT,+1067.12,+1813.45,+113.122,+1723.77,+320.342,+707.514
2005-05-02 00:00:00 PDT,+656.387,+1094.05,+70.898,+1083.08,+188.608,+428.702
2005-05-02 01:00:00 PDT,+467.268,+918.311,+63.5144,+630.562,+189.742,+337.073
2005-05-02 02:00:00 PDT,+679.729,+1161.24,+57.3779,+1019.58,+194.061,+392.568
2005-05-02 03:00:00 PDT,+5117.88,+6817.62,+925.624,+6735.65,+252.226,+217.958
2005-05-02 04:00:00 PDT,+2166.35,+1801.8,+1235.03,+7121.64,+155.998,+1359.99
2005-05-02 05:00:00 PDT,+2232.17,+3805.94,+394.029,+2841.21,+498.582,+782.434
2005-05-02 06:00:00 PDT,+9822.24,+17271.8,+1916.45,+11335.8,+2234.76,+3061.27
2005-05-02 07:00:00 PDT,+7292.59,+8580.86,+1028.78,+15820.6,+520.697,+3068.63
2005-05-02 08:00:00 PDT,+3145.27,+5264.29,+730.785,+3308.32,+500.788,+449.307
2005-05-02 09:00:00 PDT,+2590.25,+3877.39,+174.244,+4665.72,+562.157,+1567.89
2005-05-02 10:00:00 PDT,+2522.3,+4037.91,+437.006,+4808.23,+734.69,+1990.25
2005-05-02 11:00:00 PDT,+890.25,+1455.02,+117.199,+1478.22,+236.22,+532.306
2005-05-02 12:00:00 PDT,+830.325,+1400.39,+77.4042,+1328.34,+237.766,+552.302
2005-05-02 13:00:00 PDT,+17954.2,+32690.4,+3102.64,+21940.7,+4960.42,+8028.97
2005-05-02 14:00:00 PDT,+5717.15,+13619.2,+1493.61,+5184.21,+2946.08,+3798.77
2005-05-02 15:00:00 PDT,+41296.4,+67800,+3974.47,+69877.7,+11321.8,+28186.4
2005-05-02 16:00:00 PDT,+8731.32,+12714,+875.322,+13257.4,+1092.4,+2263.76
2005-05-02 17:00:00 PDT,+17294.1,+28011.1,+2558.6,+34203,+5405.47,+15799.8
2005-05-02 18:00:00 PDT,+4921.54,+6750.29,+648.957,+9171.75,+689.094,+2143.71
2005-05-02 19:00:00 PDT,+2871.33,+4442.44,+377.857,+5620.64,+774.563,+2256.15
2005-05-02 20:00:00 PDT,+2337.07,+4704.22,+338.407,+3008.66,+982.516,+1699.26
2005-05-02 21:00:00 PDT,+2010.37,+3729.02,+210.848,+2953.53,+727.364,+1415.81
2005-05-02 22:00:00 PDT,+1498.9,+2678.12,+182.885,+2405.99,+526.426,+1138.45
2005-05-02 23:00:00 PDT,+1073.37,+1847.65,+122.738,+1719.59,+331.803,+720.516
2005-05-03 00:00:0
