# file...... VoltageJiggle.csv
# date...... Tue Feb 14 11:17:13 2017
# user...... brendanlewis
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2011-05-02 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-02 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
