S701a,S701b,S701c,S712c,S713c,S714a,S714b,S718a,S720c,S722b,S722c,S724b,S725b,S727c,S728,S729a,S730c,S731b,S732c,S733a,S734c,S735c,S736b,S737a,S738a,S740c,S741c,S742a,S742b,S744a,S701a_pv,S701b_pv,S701c_pv,S712c_pv,S713c_pv,S714a_pv,S714b_pv,S718a_pv,S720c_pv,S722b_pv,S722c_pv,S724b_pv,S725b_pv,S727c_pv,S728_pv,S729a_pv,S730c_pv,S731b_pv,S732c_pv,S733a_pv,S734c_pv,S735c_pv,S736b_pv,S737a_pv,S738a_pv,S740c_pv,S741c_pv,S742a_pv,S742b_pv,S744a_pv
155.2192709,126.2461827,390.7864647,75.81251593,97.77565061,15.00862424,18.84565082,82.23033509,87.95825275,124.2871393,24.78593046,37.58697872,40.28622271,43.49291093,128.3465496,41.3536942,99.52748673,74.69115103,41.32254342,77.20326772,40.04471465,76.80098327,37.06686708,124.6974948,122.9222957,78.18520543,40.5129221,8.228857787,78.84363282,37.52678164,111.4014814,120.2784114,322.6152341,79.20130255,74.48538013,14.32166589,18.57883369,71.8150726,67.34633987,107.0881295,19.07247792,35.91144884,29.81192973,31.82061751,104.4559848,32.93657107,78.0165778,78.45496939,35.37839557,68.38043468,38.07749914,71.43626313,37.09716473,113.6941952,103.203829,78.17128777,30.38050189,6.844102286,64.03623088,31.30531435
155.1676335,126.4753549,390.4789924,75.9909771,97.60002116,15.00316836,18.78368712,81.98582249,87.95343584,124.610843,24.7657031,37.54773175,40.4186892,43.37988972,128.3839482,41.45020334,99.50514643,74.84316205,41.44844008,77.34687755,40.02842947,76.86602933,37.0532935,124.5488341,122.9590293,78.12329984,40.49108824,8.234672373,78.68387464,37.53930452,111.2802416,120.0876262,322.7775084,79.12824486,74.46908712,14.32384008,18.57947725,71.83132568,67.37364832,107.1522404,19.06541994,35.98097303,29.81462328,31.8036373,104.4039903,32.95525262,78.07786306,78.42555716,35.35879969,68.42065353,38.05945062,71.23500287,37.0809789,113.731769,103.0626168,78.20022036,30.38464195,6.859644448,63.94633411,31.2918018
154.9501399,126.4709271,391.7959669,75.98331586,97.56569129,14.97966708,18.77219657,81.8737327,87.90271134,124.8097338,24.81531623,37.57276738,40.42165224,43.40093884,128.4066165,41.45135206,99.51258126,74.93011049,41.4762388,77.40430271,40.02917927,76.86922157,36.98515105,124.5086816,123.111658,78.07978197,40.54108108,8.238352404,78.72413221,37.55257413,111.2906249,119.8437507,322.5928829,79.13800478,74.43772874,14.32803495,18.57741619,71.9144575,67.42052677,107.0738463,19.07663351,36.05055667,29.85978532,31.77388122,104.413005,32.98370182,78.08056766,78.4288015,35.33020725,68.42891867,38.03321198,70.92700014,37.07071961,113.5684038,102.943116,78.15948165,30.37799558,6.868598742,63.9245052,31.3032067
155.0891251,126.2501045,391.3211021,75.97709455,97.10018241,14.94492786,18.79125853,81.93039405,88.09432238,124.6489032,24.82506202,37.57813798,40.40856808,43.46175232,128.5784345,41.46714908,99.83616427,74.98448096,41.44047111,77.35762789,39.96604294,76.73862219,36.95737385,124.2943885,123.4073164,78.0317373,40.56517368,8.221265825,78.81539255,37.64592476,111.2135164,119.7836123,322.4040184,79.20368958,74.38048564,14.33265235,18.58626792,71.94101302,67.45792701,106.9825731,19.07893795,36.09537546,29.86712928,31.72503254,104.4368909,32.99614501,78.07190601,78.43370893,35.30815532,68.41443326,37.97905551,70.68615597,37.06898538,113.6146375,102.9000933,78.14909594,30.36520364,6.881033212,63.98590945,31.32388363
155.0565398,126.2094239,392.1554856,76.07975504,96.71727508,14.9528969,18.77274009,82.17780515,88.11336027,124.8658067,24.89268883,37.59234955,40.38783825,43.47209949,128.5646118,41.49353824,99.82992151,74.86546429,41.39812497,77.50092634,39.96581469,76.37219649,36.91595396,124.0881067,123.4008166,77.98061356,40.55429839,8.217738901,78.7860623,37.68923983,111.1341918,119.8173099,322.2697048,79.23267215,74.23233611,14.35114622,18.57695689,71.93839522,67.40413535,107.021232,19.07489922,36.13846141,29.86990543,31.68521131,104.3902974,32.98530058,78.10910553,78.40246032,35.32495081,68.34571302,37.96169074,70.52733375,37.09674048,113.3870502,102.8910156,78.03958943,30.3418526,6.894460963,63.99672888,31.37844877
155.1317641,125.9610882,391.9202521,76.05099352,96.97795665,14.96439065,18.74218398,82.19936653,88.08557404,125.2560373,24.87459472,37.54162319,40.33836173,43.56605498,128.4081169,41.52707583,100.4428732,74.89177959,41.3852198,77.63633761,40.04943445,76.46526719,36.90238767,124.0359081,123.49827,77.87029822,40.62183823,8.204581685,78.9532072,37.68056338,111.0045978,119.7753368,322.3469844,79.1965498,74.19597788,14.35645784,18.57925109,71.95351118,67.37071951,107.1794871,19.05573905,36.16563831,29.85879501,31.62955875,104.5328086,32.98074313,78.06997581,78.41154054,35.30418806,68.25431727,37.91985665,70.45798145,37.11997737,113.378081,102.8254008,78.01398712,30.28141831,6.908971849,64.02029749,31.44269419
154.9276244,126.1432904,391.5115335,76.04012446,97.21779358,14.97872783,18.71766166,82.21086308,88.11459557,125.2726807,24.85560206,37.54469725,40.3328287,43.56723313,128.2535041,41.56053734,100.8378178,74.8621593,41.34837059,77.61897256,40.03743549,76.57380318,36.91541589,123.9240019,123.6423712,77.85347104,40.61615758,8.217876287,79.00632314,37.5199489,110.8553403,119.7291142,322.7669473,79.14293728,74.19316871,14.34897878,18.60354506,71.95814075,67.21398374,107.2091056,19.03025664,36.22591219,29.81829218,31.60942533,104.5379652,32.94299129,78.07961719,78.40818929,35.32503431,68.14063839,37.86701297,70.33741327,37.12912895,113.5456302,102.798885,78.05330747,30.26658679,6.918937835,63.96872961,31.51130152
154.8909921,126.2786275,391.3421078,75.98945711,97.03149207,14.99656399,18.70749234,82.07417532,88.22238882,124.842571,24.85802838,37.5484828,40.36846072,43.52295769,128.2899165,41.61270691,100.6132028,74.74232477,41.3818421,77.53054925,40.03988727,76.68437877,36.97380797,123.775718,123.8878415,77.78333256,40.60550372,8.240948125,78.9643053,37.55541742,110.6649264,119.6020215,322.8541337,79.08485366,74.12757122,14.34707211,18.6135497,72.03192704,67.24553275,107.1855911,18.99856138,36.29635689,29.83592286,31.6781131,104.609919,32.97036232,78.18171301,78.43063183,35.30745076,68.07713538,37.73864132,70.28719414,37.13102393,113.5098048,102.6531399,78.08366014,30.26544085,6.928455786,63.95392591,31.60240985
154.6094669,126.2021317,390.6607472,76.0688855,97.07783924,15.01073947,18.72213184,82.09618483,88.14260642,124.4050164,24.81399674,37.46030199,40.36728261,43.58607817,127.9277318,41.61609753,100.2232603,74.68262877,41.36847164,77.42929952,40.11453886,76.66542909,36.97875226,123.7494855,123.7997848,77.70822817,40.48325353,8.259842932,78.86946861,37.69996254,110.7078354,119.5547803,322.7855855,79.08899896,74.00850522,14.32696826,18.60417975,72.07120606,67.22182993,107.2356017,18.98085586,36.31318928,29.87613498,31.66466376,104.6311238,32.98818262,78.2237577,78.49851741,35.31049936,68.0714084,37.66998986,70.27605345,37.09019951,113.5183575,102.7457514,78.07045534,30.23868182,6.929195279,63.96934703,31.75100785
154.7653062,126.2283763,390.2662511,76.11348165,97.2628667,15.02125744,18.74490242,82.047426,88.07533401,124.4713425,24.80655965,37.50868286,40.40933507,43.53358304,127.8097532,41.62951522,100.220667,74.56984773,41.32227212,77.14421951,40.11842126,77.42171831,37.00882785,123.5538993,123.7535758,77.76049386,40.45525616,8.250453373,79.00083097,37.7410667,110.7092519,119.5924416,322.6252722,79.14817006,73.83575011,14.32226804,18.58926487,72.11783997,67.19958882,107.1207217,18.97925909,36.37303279,29.88015619,31.67451695,104.6258859,32.97963641,78.18438033,78.55656232,35.31857712,68.01654846,37.59376482,70.24669119,37.06774583,113.5247278,102.9766728,78.05494197,30.19011152,6.935336,64.06220356,31.8809475
154.604346,126.2562489,390.262732,76.15639427,97.3432223,15.00980941,18.74874701,81.94625001,88.06417678,124.6206014,24.78992934,37.51035693,40.5253067,43.56302467,127.8989766,41.66745985,100.2886352,74.71392855,41.38458766,77.31974564,40.13363299,77.34337186,37.01156517,123.6138453,123.9221635,77.89720772,40.5106417,8.250598858,78.74915208,37.65878321,110.6860196,119.6726715,322.5043223,79.15216621,73.68941048,14.3294867,18.57550942,72.10575757,67.17432774,107.2158985,18.96396338,36.39352387,29.89284618,31.69162986,104.7263282,32.97878068,78.12170027,78.56426794,35.30282007,67.92235425,37.44283388,70.32146914,37.0495804,113.4626143,103.0193252,78.03740972,30.11963994,6.950182855,64.10492727,32.00220557
154.4445258,126.1595305,391.3973303,76.08079465,97.40519866,15.00054607,18.77433223,81.99043758,87.75422113,124.7639656,24.84104366,37.49766139,40.46523643,43.57723769,127.8452532,41.65356583,100.260016,74.72435775,41.42140614,77.16018668,40.21617272,77.13142564,37.10837434,123.8356935,123.7573388,77.99656397,40.63145969,8.238619397,78.85167827,37.53798229,110.6818922,119.6963177,322.5176637,79.18855929,73.62584298,14.33505902,18.56718292,72.2177333,67.08018315,107.2938602,18.93770072,36.38874281,29.87803296,31.69775844,104.8282042,32.99036315,78.06389275,78.54981861,35.35101464,67.79792795,37.32241881,70.43747135,37.0655332,113.4973682,103.0979151,78.03471413,30.05994397,6.94901878,64.13577449,32.15655061
154.5366933,126.0572644,391.1973426,76.16093123,97.44705944,14.99442162,18.75672106,82.27160601,87.36677216,125.0418478,24.85585601,37.51905295,40.35546376,43.5341473,127.7903661,41.61175424,100.50985,74.76794034,41.40589049,76.92936938,40.1873471,77.16810153,37.27874544,123.9873657,123.7504828,78.10464158,40.6930063,8.255313777,78.86369229,37.38086456,110.6433258,119.7118444,322.5378442,79.20058101,73.58803638,14.33263481,18.58515965,72.1947446,66.99963595,107.3848789,18.90300893,36.39203058,29.86786585,31.75516985,104.9203919,32.97463838,78.02890053,78.56328517,35.3527585,67.59681902,37.15493646,70.57018191,37.07177946,113.5017188,103.1266585,78.0925116,30.03401303,6.94817912,64.12552505,32.25291979
154.3168818,125.9691168,390.6568939,76.21610132,97.3844369,15.01191083,18.79849534,82.33777141,87.22684106,125.3043915,24.80634244,37.55857625,40.26196536,43.54340908,128.022921,41.53693005,100.6067119,74.79812365,41.37102748,76.94300324,40.2296738,77.33801742,37.39584701,124.132761,124.0727356,78.07845887,40.74702547,8.233629718,78.69433718,37.32685923,110.549235,119.6998582,322.4093426,79.22377567,73.49588029,14.32978677,18.58575175,72.22683888,66.92656134,107.4365684,18.84693695,36.44715582,29.88250217,31.81332493,105.0217301,32.96604604,78.10444803,78.56476469,35.37709193,67.48229618,36.97452515,70.66370099,37.07575486,113.5072942,103.1265117,78.11514088,30.01859068,6.947618945,64.05177374,32.36037219
154.2657942,125.6819822,390.8528659,76.09063924,97.54316489,14.9992202,18.75515929,82.42731003,87.1101421,125.1491919,24.82534117,37.67926595,40.17643809,43.48755361,128.1446934,41.54274979,100.4544039,74.84083294,41.2411219,77.03217707,40.32854642,77.3930301,37.39245261,124.1059421,124.0781333,78.23031142,40.94585359,8.24265439,78.86240984,37.25874754,110.5886467,119.6431211,322.4466826,79.24930658,73.34255013,14.3265681,18.58512713,72.31766069,66.96898639,107.3831246,18.81500638,36.45611994,29.91879244,31.87992357,105.0060608,32.9822469,78.10693634,78.62990745,35.38426298,67.44628609,36.8475049,70.73211838,37.0671718,113.4983424,103.1748342,78.08105853,29.98099766,6.943667556,64.0315021,32.48878742
154.621961,125.4147089,392.3267292,76.15028817,97.76562315,14.99600479,18.70607124,82.28571367,86.92567966,124.8504507,24.80643988,37.73579732,40.17235829,43.37147124,128.352025,41.60102995,100.567317,75.02949255,41.22313809,76.90762489,40.36252243,77.37876932,37.44691125,124.1684437,124.0274214,78.32666559,40.93703114,8.248163891,78.95913237,37.28003341,110.704754,119.5606377,322.4329015,79.35156444,73.19771784,14.32607323,18.59026975,72.29942613,66.95400687,107.3028893,18.80496627,36.45950853,29.93333319,31.93120298,104.9423515,32.99289804,78.10431137,78.69107671,35.38249164,67.38318209,36.75902606,70.74148182,37.05691578,113.4888308,103.3166473,78.05945564,29.91845006,6.952560467,64.09341766,32.57888879
154.4946826,125.1641955,393.0382271,76.11752732,97.71479899,14.98982233,18.71193659,82.37331367,86.64708386,124.7790874,24.73346752,37.83050195,40.08687338,43.49543838,128.3542969,41.55002964,100.5164943,74.93702719,41.13108596,77.05738374,40.37194866,77.22222791,37.43139392,123.9520809,124.065463,78.40877209,40.87027485,8.25105233,79.01620628,37.27371649,110.6918509,119.3903922,322.5251905,79.38093387,73.06083926,14.33668403,18.5807021,72.24655279,66.89423186,107.3284709,18.78737199,36.44594705,29.91694907,31.97280312,105.0116331,33.00818041,78.12592333,78.64515997,35.41645932,67.27958821,36.68845934,70.81804543,37.0704857,113.4359438,103.3714182,78.05580389,29.85936897,6.959406022,64.12342336,32.6785795
154.3619678,125.2299582,393.3228646,75.89314336,97.42970222,14.99043839,18.72819987,82.25218114,86.73179389,124.8562365,24.67719805,37.84367025,40.06281553,43.59601253,128.6681228,41.54984892,100.6024108,75.0813504,41.12364122,76.69588195,40.37094739,77.04343985,37.33091699,123.5089562,124.1170046,78.49537946,40.82347664,8.258999578,78.97254793,37.28526592,110.731114,119.3358046,322.8043519,79.33958007,72.98393285,14.34083844,18.59592242,72.14197834,66.85864699,107.5052599,18.75848857,36.39650888,29.91076461,32.0147396,105.0760832,32.96045028,78.08571509,78.63250509,35.45091183,67.19513893,36.59390208,70.91614692,37.10794277,113.4876848,103.4927223,78.11424754,29.80353242,6.963787469,64.12161718,32.75278877
153.9097046,125.3487005,393.6543625,75.78293504,97.19447225,15.00154334,18.74334395,82.22995698,86.42839326,124.858517,24.71318212,37.87546218,40.04680892,43.61525098,128.8751533,41.56077159,100.5823932,75.12633805,41.11597657,76.61565974,40.4005279,77.09663926,37.29619404,123.3200104,123.9994829,78.49939063,40.81670779,8.257047364,78.82831256,37.30338951,110.7898764,119.2042956,323.0430462,79.32903755,72.90573072,14.3345814,18.6073533,72.07786802,66.77235833,107.5882918,18.73494293,36.41802906,29.88981497,32.06261253,105.0819809,32.96979748,78.14967876,78.58682569,35.48208797,67.07711601,36.55441452,70.95709888,37.11004674,113.5972443,103.5790665,78.16317722,29.77216017,6.968564518,64.09850702,32.79554289
154.0894162,125.4383355,393.5722839,75.78729073,97.19455213,14.92993598,18.73683109,82.35160957,86.49808461,124.730815,24.74088976,37.93286464,40.01295732,43.56323925,128.9608592,41.56062253,100.7655886,75.05346823,41.07110485,76.38242084,40.41875128,77.14835209,37.23062364,123.2964679,124.0508814,78.52393333,40.82141921,8.247800376,78.85897017,37.22165446,110.7003023,119.038177,323.0747336,79.21787764,72.75256222,14.33061542,18.61350231,72.10927495,66.77483357,107.7025306,18.70203649,36.46711239,29.90309422,32.14985605,105.0538342,32.96243251,78.1977172,78.56147136,35.51635863,67.03441887,36.48309227,70.98962896,37.12500201,113.6470865,103.5638034,78.18244763,29.74025937,6.96935012,64.08555272,32.85491383
154.1905395,125.7481066,393.654766,75.72448972,97.20478235,14.92977392,18.7167292,82.47127356,86.45913938,124.5812198,24.75163524,37.93194736,39.95755675,43.49033025,128.9499769,41.51715472,100.8474047,75.31755455,41.10676848,76.18041813,40.54637815,77.22797938,37.28646564,123.3341081,124.1411435,78.41435126,40.89727819,8.238928743,79.02848373,37.28295226,110.9198594,118.6346298,323.0153145,79.19188877,72.64173052,14.32994501,18.61921858,72.18118052,66.80041826,107.8199131,18.69013194,36.47202072,29.91074421,32.18261989,104.9358585,33.00980272,78.22355852,78.5711243,35.51105957,67.1800857,36.4673448,70.98548255,37.09693566,113.7111466,103.6146814,78.18643787,29.67777771,6.966924261,64.11493558,32.91902741
154.261867,125.9539385,393.9404315,75.71864054,97.62470429,14.93768672,18.68630922,82.38329238,86.58751943,124.6421975,24.70448252,37.8467734,39.9175935,43.54478166,128.8825982,41.40955642,101.0073075,75.42851569,41.13461006,76.24795922,40.55384978,77.3359501,37.37189508,123.7148553,123.8757953,78.2532133,40.94177326,8.264295718,79.03605197,37.3247086,111.0996077,118.4188181,323.0706922,79.2318028,72.44794832,14.34067444,18.60165492,72.20174084,66.81257702,107.8742991,18.73074588,36.48751025,29.91526191,32.25920213,104.7436439,33.01716029,78.24758126,78.63284519,35.48951429,67.15156353,36.48063602,70.82398481,37.09751843,113.733924,103.8536288,78.10047428,29.6325664,6.970865277,64.17623254,32.98831263
154.196169,126.6026429,393.2730004,75.66486111,97.71523125,14.95229672,18.69113266,82.50259602,86.7825246,124.5469576,24.64103439,37.82661784,39.84290928,43.47460849,128.9962059,41.27184373,100.7724593,75.48495032,41.08354994,76.31487618,40.59381559,77.21324197,37.49276084,123.7462705,123.5891844,78.27568006,40.94532764,8.252734199,79.01307668,37.40903801,111.1182365,118.1791982,323.0767763,79.26261375,72.19872708,14.34965724,18.59101234,72.14777036,66.87884453,108.0143881,18.7227935,36.46942908,29.91814793,32.31550449,104.6743617,33.02005684,78.17376967,78.635569,35.51294401,67.1724593,36.50473284,70.75642052,37.09478693,113.6918355,103.9895607,78.05319379,29.5535173,6.976898889,64.21273333,33.03589728
154.2905754,126.5252434,394.0730061,75.81144038,97.85976697,14.97930034,18.69018981,82.33028773,86.76518512,124.4126178,24.61330667,37.85329444,39.69767626,43.4665896,129.0578318,41.34882805,100.6851021,75.47523882,41.110629,76.27145608,40.65841926,77.14508097,37.44688081,123.6738712,123.3588504,78.32573197,41.02037835,8.245270709,78.99248721,37.40200257,111.2074633,117.7047339,323.3446587,79.24920958,72.02978222,14.35319501,18.59822015,72.13122735,66.9008747,108.1628128,18.72861953,36.457019,29.93453534,32.34701504,104.6521161,33.01588904,78.12904405,78.62684579,35.53473983,67.20875081,36.56832284,70.69096061,37.10385434,113.7587048,104.1084437,78.01494302,29.45185307,6.975604594,64.20195085,33.08134271
154.244836,126.3057932,394.4389508,75.83235441,97.79904544,15.01778627,18.67188294,82.34677937,86.60904296,124.2259922,24.54383148,37.78327056,39.75590732,43.472465,129.0860616,41.46894232,100.872978,75.35160757,41.24434219,76.18169534,40.53177305,77.24905269,37.41346657,123.6877017,123.1561746,78.2523423,41.12010617,8.245269838,79.15436899,37.39908168,111.2135395,117.3261989,323.596201,79.23346198,71.90245857,14.35392756,18.62045658,72.08935565,66.91342073,108.2811124,18.73873811,36.47488425,29.90987856,32.40956178,104.603043,32.96953994,78.159335,78.66430973,35.53673431,67.22174776,36.64319421,70.54924789,37.10270318,113.7724468,104.1761821,78.04853466,29.3829358,6.974382817,64.21102179,33.08487357
154.640764,126.5772872,392.7527967,76.14546059,97.75415555,15.04915342,18.67681488,82.48802423,86.61670491,124.477529,24.56852587,37.79216311,39.9471027,43.4815614,129.0235483,41.58791232,101.0780048,75.48355131,41.29122821,76.11875791,40.53263032,77.06049887,37.49557401,123.7214132,123.3863106,78.22473645,41.19284522,8.247922107,79.07653338,37.44843073,111.1175715,116.7997039,323.4073806,79.21566502,71.69563567,14.33814586,18.63556144,72.13702821,66.9390967,108.3809787,18.74236185,36.51918051,29.90654315,32.46386915,104.5867949,32.95828536,78.25278398,78.62490187,35.52721565,67.34350069,36.72314892,70.42705459,37.10944115,113.7483628,104.2900353,78.06168737,29.33099697,6.972787772,64.19022409,33.11419371
154.5422636,126.6395894,391.2864115,76.13886678,98.02200712,14.99719823,18.71615234,82.6981265,86.71457484,124.4991218,24.63501961,37.84652681,40.04053559,43.47735068,128.8851854,41.66756374,101.3426192,75.77273232,41.37237885,75.9127824,40.53734055,76.93736623,37.46250287,123.9222998,123.5363896,78.31513012,41.16509312,8.256347999,79.13796661,37.50899168,111.0918185,116.2325656,323.3553408,79.21292873,71.51691364,14.32946583,18.64487926,72.22166535,67.02896276,108.3936686,18.77630826,36.5369291,29.94445153,32.50920762,104.4431568,32.98994425,78.31626239,78.63461178,35.48731848,67.46683074,36.82932622,70.28538835,37.08394375,113.634106,104.5595908,78.07005831,29.2466282,6.971118749,64.11580187,33.18508308
153.8554967,126.63371,391.0383683,76.11772939,97.98066535,14.99172411,18.68165737,82.68585635,86.55540134,124.6334614,24.6383752,37.9030925,40.16139674,43.4614335,128.4269468,41.59757821,101.3723766,75.87274326,41.41136835,75.90208678,40.51831764,76.90886506,37.3893833,123.8492746,123.7387677,78.60344232,41.15665034,8.256378269,79.11554995,37.57426381,111.2780658,115.8332666,323.1674963,79.27159886,71.26586875,14.32244353,18.63121024,72.27642135,67.10217983,108.4223308,18.8106944,36.51693048,29.93687261,32.54387581,104.2590904,32.99552255,78.35542069,78.7374333,35.42231517,67.60806713,37.00250176,70.10560683,37.0483983,113.482148,104.8409995,78.05198506,29.17372256,6.976756574,64.15782935,33.17952497
153.2197023,126.7868516,391.1158682,76.15760172,97.90181595,14.96367858,18.72430478,82.76264234,86.52299478,124.8830909,24.62616672,37.68835463,40.25209193,43.56750649,128.2963797,41.62175768,101.6734864,75.70487697,41.29138561,75.71586425,40.44595766,76.85113393,37.41147843,124.0368291,123.8511707,78.59662789,41.17961905,8.252797053,78.87841179,37.55100545,111.3870133,115.5551258,323.0632334,79.29456981,71.01883025,14.32861048,18.6280654,72.32345077,67.14776212,108.4821002,18.85007308,36.50938167,29.93920867,32.5808762,104.1180287,33.00767408,78.29797641,78.77977685,35.39888524,67.71681587,37.15393292,70.09293974,37.10905849,113.2931413,105.0502009,78.03038905,29.07131442,6.985998923,64.14378184,33.17551584
153.4915226,127.0889265,390.9602629,76.15797216,97.86889763,14.98780883,18.70188222,82.86304541,86.71614948,125.0098716,24.67496242,37.64912533,40.29903816,43.7290959,128.2933169,41.70233618,101.8189979,75.7426742,41.30209869,75.65203886,40.39072788,76.59276419,37.38783369,124.0187117,123.7154357,78.52013297,41.20215171,8.230745152,79.07375235,37.59290512,111.5723423,115.3332934,323.1029285,79.25997287,70.75034655,14.33102513,18.63568987,72.334619,67.15844225,108.5900602,18.88039375,36.48381032,29.91780795,32.58424791,104.1208932,32.98108664,78.28476016,78.74011958,35.39136218,67.8050377,37.2952466,70.13729029,37.16787,113.1875589,105.2779212,78.05896311,28.9705406,6.991051694,64.16550807,33.17284117
153.1711867,127.0974001,391.8994053,76.15188567,97.73737435,14.99396386,18.70705692,82.91955074,86.84685931,125.2233176,24.76466936,37.7266695,40.31774473,43.63350117,128.0305092,41.66130577,102.0145871,76.07485492,41.41582448,75.95048912,40.34619375,76.48444923,37.38068162,123.8461306,123.5311105,78.52719919,41.29227339,8.243099203,79.1207178,37.64310387,111.7337381,115.0360446,323.3567393,79.2380438,70.5549731,14.33256192,18.63464267,72.26857001,67.13325315,108.7162823,18.90499123,36.50001911,29.89075389,32.59700771,104.1145918,32.97345413,78.31680212,78.67699399,35.3747666,67.89397282,37.47511971,70.10913271,37.18575804,113.178037,105.4464509,78.1378361,28.86101869,6.997311826,64.13739744,33.15397444
152.9307692,127.2665628,391.3850838,76.11587303,97.57178785,14.99506239,18.70151206,82.93836606,86.88859942,124.9791664,24.79826988,37.76871304,40.39756242,43.626341,127.9858444,41.60164766,101.6842335,76.28842047,41.48667005,75.98820901,40.42633845,76.50291422,37.39326032,123.8123646,123.5610351,78.48632063,41.25975406,8.247976226,79.20167522,37.63601071,111.7137761,114.9119121,323.3679403,79.23433691,70.3601729,14.32924392,18.64150131,72.28938218,67.17443923,108.7954712,18.92978758,36.50935676,29.89818442,32.65223279,104.1240414,32.98140497,78.31240124,78.61877558,35.3692718,67.9954974,37.58742799,70.12449493,37.16369298,113.0868248,105.6210137,78.14226641,28.78132047,6.993943051,64.0913369,33.19643548
152.6321758,127.5274182,393.2256546,76.22193417,97.81769437,14.95511912,18.69815303,83.07366996,87.0349971,125.0677601,24.7804321,37.84171645,40.36991995,43.63091746,127.9475681,41.73369846,101.8353887,76.29933095,41.46434431,75.77880283,40.48806615,76.62598952,37.38807676,123.9750694,123.506352,78.38422867,41.28606601,8.25493604,79.37412254,37.65007722,111.8861332,114.6877045,323.3320684,79.29366298,70.18084054,14.3252792,18.6456929,72.359654,67.24849235,108.8406729,18.95809405,36.51487112,29.93388592,32.72499354,103.9815448,33.02928007,78.34122483,78.58353462,35.3206961,68.1805156,37.7126526,70.15271504,37.13098669,112.9302141,105.7618002,78.17375758,28.70185609,6.989755552,64.12715525,33.229121
152.4135858,127.5509257,393.5939038,76.36131831,97.70783659,14.95961386,18.71249597,83.14374446,86.94623797,125.0518237,24.81195817,37.76374362,40.41369921,43.80768193,128.3860881,41.80081926,101.5940229,76.28880344,41.46107347,75.78231963,40.37535973,76.75904949,37.3946537,124.0935681,123.6810615,78.41332659,41.32929954,8.263076886,79.30833672,37.58400442,112.032239,114.638201,323.4861289,79.34333144,69.9586069,14.330525,18.63177624,72.4215301,67.28971894,108.8150874,19.00967971,36.51839382,29.9425306,32.74954029,103.8864728,33.05130762,78.35884003,78.65961912,35.25844835,68.24999819,37.86230721,70.17088325,37.09237887,112.7233383,106.0529977,78.11465853,28.62870147,6.991223013,64.21113982,33.25004112
152.6560755,127.0136047,393.6481003,76.58073333,97.53208692,14.97334072,18.71771282,83.26950247,86.76030524,124.830617,24.85066752,37.74754413,40.40059073,43.82284178,128.550765,41.77943538,101.190779,76.33538724,41.42748317,75.80537376,40.35742627,76.44971132,37.4127702,123.6553617,123.6112319,78.3995393,41.35198851,8.284423367,79.32156381,37.52445658,112.1241629,114.6799831,323.3240745,79.3628928,69.79144277,14.34500496,18.61870185,72.4671546,67.36085784,108.8970489,19.02905242,36.53839646,29.95297072,32.76060498,103.8902223,33.06721187,78.30035505,78.66212511,35.21074395,68.4124069,37.967311,70.23852729,37.14140142,112.3889672,106.0984992,78.11588566,28.53804624,6.996386432,64.29024856,33.27285013
152.4586265,127.1304347,393.605072,76.66044589,97.31188825,14.96713029,18.69388604,83.36767919,86.66061481,124.752449,24.83567708,37.78418606,40.23974373,43.79932743,128.7617171,41.82027253,101.3227221,76.34618418,41.34488089,75.70742646,40.32363815,76.32683185,37.52216514,123.7338854,123.8563394,78.35619143,41.25653221,8.302483734,79.5933041,37.57804674,112.145711,114.7557335,323.364004,79.36694328,69.71642784,14.34581831,18.62108041,72.49520818,67.38576737,109.0701143,19.07433424,36.50830015,29.9393024,32.76731182,104.0339049,33.06192745,78.24540969,78.65948149,35.21171265,68.53180788,38.08349017,70.35458099,37.19577036,112.1985573,106.0704624,78.11013396,28.46985538,6.998080743,64.2660863,33.27660115
152.2573942,126.9882847,392.4989782,76.55046276,97.43671277,14.95384159,18.69763643,83.34249174,86.55024995,124.9243482,24.89949837,37.88043573,40.2019234,43.64531986,128.7298947,41.77374578,101.4426254,76.34821248,41.33112455,75.51423721,40.38206521,76.44557388,37.61852718,123.7919301,123.8685936,78.3471155,41.1193579,8.301187645,79.51526421,37.53304446,112.1744998,114.9556341,323.7868302,79.27968176,69.69762124,14.35159964,18.64952048,72.51962651,67.35937448,109.1189209,19.1076249,36.50422891,29.92411306,32.80681452,104.0510934,33.02390265,78.25540563,78.68124706,35.20958165,68.5986326,38.16997336,70.41238965,37.24026083,112.1386856,105.9380289,78.12922713,28.43925472,7.001324367,64.27112443,33.26501838
152.3882457,126.8528162,391.2475712,76.44282279,97.681956,14.95963224,18.68139748,83.39099524,86.50738512,124.9074768,24.88428814,37.89400982,40.20219898,43.65569523,128.6937621,41.74686553,101.1777609,76.34251562,41.43209686,75.49502054,40.48988102,76.56432715,37.68032154,123.7422544,123.8634307,78.37887039,41.0990209,8.306720616,79.60154965,37.53504324,112.1495839,115.1909986,323.9609568,79.2316874,69.71004246,14.34074989,18.65879602,72.52498444,67.37901301,109.1458646,19.12625656,36.55050027,29.91685936,32.83883228,104.1133861,33.01345097,78.3749255,78.64075302,35.21277734,68.73127609,38.21979885,70.48691981,37.22838134,112.0337665,105.6431368,78.12680314,28.43158299,6.999924942,64.25791806,33.28383557
