# file...... VoltageJiggle.csv
# date...... Mon Jun  6 13:38:17 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 12:00:00 PDT,+238.213,+239.469,+239.996,+0.462664
2014-07-31 13:00:00 PDT,+237.689,+239.186,+240.41,+0.733009
2014-07-31 14:00:00 PDT,+238.14,+239.435,+240.001,+0.485945
2014-07-31 15:00:00 PDT,+237.58,+239.092,+240.437,+0.814375
2014-07-31 16:00:00 PDT,+237.349,+239.047,+240.065,+0.750342
2014-07-31 17:00:00 PDT,+237.371,+239.134,+240.049,+0.744764
2014-07-31 18:00:00 PDT,+237.647,+239.189,+240.189,+0.714331
2014-07-31 19:00:00 PDT,+238.25,+239.414,+240.008,+0.468149
2014-07-31 20:00:00 PDT,+238.54,+239.469,+240.08,+0.43859
2014-07-31 21:00:00 PDT,+238.685,+239.604,+240.008,+0.36459
2014-07-31 22:00:00 PDT,+238.844,+239.617,+240.042,+0.305092
2014-07-31 23:00:00 PDT,+238.699,+239.574,+240.059,+0.354028
2014-08-01 00:00:00 PDT,+238.927,+239.648,+240.149,+0.326537
2014-08-01 01:00:00 PDT,+239.364,+239.82,+240.027,+0.173952
2014-08-01 02:00:00 PDT,+239.492,+239.863,+240.009,+0.128675
2014-08-01 03:00:00 PDT,+239.696,+239.885,+239.999,+0.0815081
2014-08-01 04:00:00 PDT,+239.692,+239.897,+240.009,+0.0877197
2014-08-01 05:00:00 PDT,+239.674,+239.892,+240.009,+0.0929134
2014-08-01 06:00:00 PDT,+239.625,+239.869,+240.022,+0.108094
2014-08-01 07:00:00 PDT,+239.279,+239.807,+240.006,+0.207127
2014-08-01 08:00:00 PDT,+239.086,+239.647,+240.019,+0.269494
2014-08-01 09:00:00 PDT,+238.644,+239.604,+240.013,+0.36801
2014-08-01 10:00:00 PDT,+238.898,+239.705,+240.033,+0.324521
2014-08-01 11:00:00 PDT,+238.634,+239.521,+240.034,+0.351894
2014-08-01 12:00:00 PDT,+238.273,+239.44,+240.065,+0.476718
2014-08-01 13:00:00 PDT,+238.757,+239.602,+240.02,+0.3741
2014-08-01 14:00:00 PDT,+238.209,+239.382,+240,+0.487647
2014-08-01 15:00:00 PDT,+238.4,+239.436,+240.059,+0.474694
2014-08-01 16:00:00 PDT,+238.072,+239.322,+240.106,+0.553787
2014-08-01 17:00:00 PDT,+237.848,+239.315,+240.045,+0.616069
2014-08-01 18:00:00 PDT,+238.226,+239.377,+240.068,+0.515311
2014-08-01 19:00:00 PDT,+238.733,+239.535,+240.035,+0.37573
2014-08-01 20:00:00 PDT,+239.421,+239.782,+240.015,+0.165352
2014-08-01 21:00:00 PDT,+239.328,+239.767,+240.03,+0.199204
2014-08-01 22:00:00 PDT,+239.22,+239.742,+240.006,+0.225494
2014-08-01 23:00:00 PDT,+239.245,+239.769,+240.023,+0.217757
2014-08-02 00:00:00 PDT,+239.456,+239.828,+240.027,+0.152226
2014-08-02 01:00:00 PDT,+239.599,+239.863,+240.001,+0.105808
2014-08-02 02:00:00 PDT,+239.586,+239.876,+240.011,+0.115855
2014-08-02 03:00:00 PDT,+239.675,+239.878,+240.012,+0.0998845
2014-08-02 04:00:00 PDT,+239.662,+239.89,+240.01,+0.0985555
2014-08-02 05:00:00 PDT,+239.692,+239.897,+240.009,+0.0875525
2014-08-02 06:00:00 PDT,+239.63,+239.866,+240.016,+0.108467
2014-08-02 07:00:00 PDT,+239.351,+239.804,+239.999,+0.166224
2014-08-02 08:00:00 PDT,+239.014,+239.68,+239.983,+0.276245
2014-08-02 09:00:00 PDT,+238.938,+239.607,+240.168,+0.335803
2014-08-02 10:00:00 PDT,+238.518,+239.445,+240.088,+0.453681
2014-08-02 11:00:00 PDT,+238.386,+239.537,+239.99,+0.446966
2014-08-02 12:00:00 PDT,+237.656,+239.136,+240.156,+0.706573
2014-08-02 13:00:00 PDT,+238.348,+239.517,+239.997,+0.447177
2014-08-02 14:00:00 PDT,+237.594,+239.116,+240.142,+0.707542
2014-08-02 15:00:00 PDT,+238.316,+239.484,+240.006,+0.476795
2014-08-02 16:00:00 PDT,+237.735,+239.164,+240.125,+0.662216
2014-08-02 17:00:00 PDT,+238.351,+239.486,+240.007,+0.47853
2014-08-02 18:00:00 PDT,+237.762,+239.225,+240.194,+0.639382
2014-08-02 19:00:00 PDT,+238.645,+239.632,+239.999,+0.365953
2014-08-02 20:00:00 PDT,+239.174,+239.716,+240.009,+0.229323
2014-08-02 21:00:00 PDT,+239.157,+239.712,+240.01,+0.234843
2014-08-02 22:00:00 PDT,+238.782,+239.639,+240.072,+0.342878
2014-08-02 23:00:00 PDT,+238.891,+239.668,+240.052,+0.288328
2014-08-03 00:00:00 PDT,+239.363,+239.759,+240.036,+0.173442
2014-08-03 01:00:00 PDT,+239.5,+239.845,+240.005,+0.146088
2014-08-03 02:00:00 PDT,+239.618,+239.866,+239.992,+0.0959412
2014-08-03 03:00:00 PDT,+239.545,+239.85,+240.026,+0.133176
2014-08-03 04:00:00 PDT,+239.597,+239.887,+240.003,+0.10565
2014-08-03 05:00:00 PDT,+239.554,+239.86,+240.019,+0.131832
2014-08-03 06:00:00 PDT,+238.942,+239.617,+240.136,+0.322047
2014-08-03 07:00:00 PDT,+238.54,+239.53,+240.024,+0.412543
2014-08-03 08:00:00 PDT,+238.738,+239.553,+240.05,+0.354178
2014-08-03 09:00:00 PDT,+238.057,+239.362,+240.126,+0.585765
2014-08-03 10:00:00 PDT,+238.382,+239.377,+240.037,+0.469017
2014-08-03 11:00:00 PDT,+237.778,+239.295,+240.1,+0.65123
2014-08-03 12:00:00 PDT,+238.234,+239.343,+240.078,+0.508381
2014-08-03 13:00:00 PDT,+237.772,+239.274,+240.038,+0.651666
2014-08-03 14:00:00 PDT,+238.252,+239.356,+240.057,+0.493953
2014-08-03 15:00:00 PDT,+237.433,+239.197,+240.044,+0.739122
2014-08-03 16:00:00 PDT,+237.929,+239.197,+240.204,+0.654515
2014-08-03 17:00:00 PDT,+237.843,+239.265,+240.027,+0.61142
2014-08-03 18:00:00 PDT,+238.188,+239.328,+240.125,+0.562283
2014-08-03 19:00:00 PDT,+237.92,+239.286,+240.034,+0.595751
2014-08-03 20:00:00 PDT,+238.935,+239.641,+240.015,+0.287643
2014-08-03 21:00:00 PDT,+238.688,+239.575,+240.019,+0.366926
2014-08-03 22:00:00 PDT,+239.041,+239.673,+240.056,+0.291588
2014-08-03 23:00:00 PDT,+238.837,+239.601,+240.001,+0.294839
2014-08-04 00:00:00 PDT,+238.837,+239.577,+240.136,+0.365151
2014-08-04 01:00:00 PDT,+238.886,+239.707,+240.01,+0.297719
2014-08-04 02:00:00 PDT,+239.289,+239.755,+240.102,+0.232642
2014-08-04 03:00:00 PDT,+239.079,+239.71,+240.146,+0.255683
2014-08-04 04:00:00 PDT,+239.321,+239.757,+240.021,+0.169621
2014-08-04 05:00:00 PDT,+239.577,+239.825,+240.021,+0.121719
2014-08-04 06:00:00 PDT,+239.244,+239.738,+240.086,+0.22193
2014-08-04 07:00:00 PDT,+238.297,+239.54,+240.005,+0.48201
2014-08-04 08:00:00 PDT,+238.549,+239.522,+240.121,+0.440752
2014-08-04 09:00:00 PDT,+238.445,+239.535,+240.021,+0.404551
2014-08-04 10:00:00 PDT,+238.323,+239.4,+239.994,+0.480706
2014-08-04 11:00:00 PDT,+238.413,+239.48,+240.098,+0.456485
2014-08-04 12:00:00 PDT,+238.223,+239.382,+239.995,+0.49784
2014-08-04 13:00:00 PDT,+238.056,+239.304,+240.066,+0.586212
2014-08-04 14:00:00 PDT,+237.797,+239.267,+240.064,+0.604826
2014-08-04 15:00:00 PDT,+237.834,+239.204,+240.084,+0.653256
2014-08-04 16:00:00 PDT,+237.475,+239.041,+240.085,+0.777656
2014-08-04 17:00:00 PDT,+237.55,+239.2,+240.061,+0.686676
2014-08-04 18:00:00 PDT,+237.54,+239.112,+240.06,+0.733957
2014-08-04 19:00:00 PDT,+238.364,+239.478,+240.036,+0.434517
2014-08-04 20:00:00 PDT,+238.048,+239.313,+240.057,+0.553768
2014-08-04 21:00:00 PDT,+238.623,+239.568,+240.064,+0.36819
2014-08-04 22:00:00 PDT,+238.579,+239.55,+240.002,+0.393934
2014-08-04 23:00:00 PDT,+238.657,+239.551,+240.08,+0.383809
2014-08-05 00:00:00 PDT,+238.879,+239.582,+240.079,+0.317044
2014-08-05 01:00:00 PDT,+238.798,+239.699,+239.991,+0.311177
2014-08-05 02:00:00 PDT,+239.001,+239.712,+240.045,+0.279419
2014-08-05 03:00:00 PDT,+239.048,+239.68,+240.053,+0.255928
2014-08-05 04:00:00 PDT,+239.483,+239.814,+239.99,+0.112599
2014-08-05 05:00:00 PDT,+239.47,+239.845,+239.992,+0.126281
2014-08-05 06:00:00 PDT,+239.403,+239.785,+240.017,+0.150962
2014-08-05 07:00:00 PDT,+238.35,+239.499,+240.067,+0.484223
2014-08-05 08:00:00 PDT,+238.456,+239.536,+240.104,+0.412969
2014-08-05 09:00:00 PDT,+238.351,+239.518,+239.972,+0.420517
2014-08-05 10:00:00 PDT,+237.899,+239.369,+240.031,+0.568243
2014-08-05 11:00:00 PDT,+238.661,+239.492,+240.063,+0.387001
2014-08-05 12:00:00 PDT,+237.808,+239.255,+240.006,+0.597071
2014-08-05 13:00:00 PDT,+238.019,+239.265,+240.226,+0.6374
2014-08-05 14:00:00 PDT,+237.623,+239.238,+239.991,+0.640429
2014-08-05 15:00:00 PDT,+237.378,+239.069,+240.334,+0.818445
2014-08-05 16:00:00 PDT,+237.46,+239.107,+240.127,+0.713777
2014-08-05 17:00:00 PDT,+236.895,+239.001,+240.03,+0.873281
2014-08-05 18:00:00 PDT,+237.918,+239.232,+240.047,+0.649684
2014-08-05 19:00:00 PDT,+237.899,+239.303,+240.073,+0.600933
2014-08-05 20:00:00 PDT,+238.579,+239.464,+240.066,+0.440058
2014-08-05 21:00:00 PDT,+238.433,+239.549,+240.005,+0.404723
2014-08-05 22:00:00 PDT,+238.57,+239.507,+240.061,+0.413253
2014-08-05 23:00:00 PDT,+238.81,+239.574,+240.078,+0.348271
2014-08-06 00:00:00 PDT,+239.215,+239.674,+240.032,+0.228589
2014-08-06 01:00:00 PDT,+238.816,+239.671,+240.004,+0.331666
2014-08-06 02:00:00 PDT,+239.231,+239.731,+240.061,+0.213965
2014-08-06 03:00:00 PDT,+238.989,+239.705,+240.068,+0.271837
2014-08-06 04:00:00 PDT,+239.419,+239.795,+240.03,+0.167887
2014-08-06 05:00:00 PDT,+239.381,+239.816,+239.982,+0.161874
2014-08-06 06:00:00 PDT,+239.421,+239.771,+240.039,+0.160943
2014-08-06 07:00:00 PDT,+238.56,+239.559,+240.087,+0.43824
2014-08-06 08:00:00 PDT,+238.651,+239.499,+240.043,+0.369812
2014-08-06 09:00:00 PDT,+238.243,+239.498,+239.982,+0.486301
2014-08-06 10:00:00 PDT,+238.191,+239.384,+240.023,+0.502417
2014-08-06 11:00:00 PDT,+238.269,+239.381,+240.29,+0.535
2014-08-06 12:00:00 PDT,+237.576,+239.264,+240.004,+0.665524
2014-08-06 13:00:00 PDT,+237.677,+239.185,+240.34,+0.705281
2014-08-06 14:00:00 PDT,+237.837,+239.319,+239.977,+0.590514
2014-08-06 15:00:00 PDT,+237.168,+239.001,+240.208,+0.888621
2014-08-06 16:00:00 PDT,+237.358,+239.019,+240.109,+0.771371
2014-08-06 17:00:00 PDT,+237.472,+239.094,+240.119,+0.756454
2014-08-06 18:00:00 PDT,+237.76,+239.254,+240.037,+0.61998
2014-08-06 19:00:00 PDT,+238.165,+239.326,+240.155,+0.567213
2014-08-06 20:00:00 PDT,+238.054,+239.444,+240.074,+0.535776
2014-08-06 21:00:00 PDT,+238.649,+239.542,+239.994,+0.319356
2014-08-06 22:00:00 PDT,+238.277,+239.507,+240.041,+0.460161
2014-08-06 23:00:00 PDT,+238.428,+239.47,+240.047,+0.432818
2014-08-07 00:00:00 PDT,+238.882,+239.624,+240.039,+0.303993
2014-08-07 01:00:00 PDT,+238.972,+239.644,+240.007,+0.288554
2014-08-07 02:00:00 PDT,+239.09,+239.704,+240.028,+0.239419
2014-08-07 03:00:00 PDT,+239.277,+239.729,+240.045,+0.220129
2014-08-07 04:00:00 PDT,+239.285,+239.748,+240.13,+0.217857
2014-08-07 05:00:00 PDT,+239.397,+239.832,+240.009,+0.174185
2014-08-07 06:00:00 PDT,+238.609,+239.699,+240.054,+0.36794
2014-08-07 07:00:00 PDT,+238.465,+239.474,+240.103,+0.417287
2014-08-07 08:00:00 PDT,+238.372,+239.498,+240.033,+0.457032
2014-08-07 09:00:00 PDT,+238.208,+239.441,+240.025,+0.477011
2014-08-07 10:00:00 PDT,+238.712,+239.517,+240.043,+0.373296
2014-08-07 11:00:00 PDT,+238.019,+239.342,+240.041,+0.532271
2014-08-07 12:00:00 PDT,+238.156,+239.39,+240.063,+0.520338
2014-08-07 13:00:00 PDT,+237.899,+239.228,+240.035,+0.606636
2014-08-07 14:00:00 PDT,+237.808,+239.294,+240.09,+0.644791
2014-08-07 15:00:00 PDT,+237.743,+239.149,+240.118,+0.687024
2014-08-07 16:00:00 PDT,+237.536,+239.094,+240.104,+0.730788
2014-08-07 17:00:00 PDT,+237.308,+239.091,+240.057,+0.783555
2014-08-07 18:00:00 PDT,+237.527,+239.161,+240.118,+0.75171
2014-08-07 19:00:00 PDT,+238.244,+239.393,+239.986,+0.483421
2014-08-07 20:00:00 PDT,+238.298,+239.353,+240.139,+0.544035
2014-08-07 21:00:00 PDT,+238.364,+239.532,+240.04,+0.465663
2014-08-07 22:00:00 PDT,+238.848,+239.561,+240.027,+0.30008
2014-08-07 23:00:00 PDT,+238.603,+239.52,+240.028,+0.392702
2014-08-08 00:00:00 PDT,+238.659,+239.589,+240.061,+0.377148
2014-08-08 01:00:00 PDT,+239.074,+239.742,+240.03,+0.238818
2014-08-08 02:00:00 PDT,+239.242,+239.72,+240.072,+0.246473
2014-08-08 03:00:00 PDT,+239.204,+239.731,+240.026,+0.222628
2014-08-08 04:00:00 PDT,+239.499,+239.799,+240.012,+0.133108
2014-08-08 05:00:00 PDT,+239.351,+239.814,+240,+0.145636
2014-08-08 06:00:00 PDT,+239.377,+239.774,+240.024,+0.163372
2014-08-08 07:00:00 PDT,+238.071,+239.465,+240.064,+0.543724
2014-08-08 08:00:00 PDT,+238.58,+239.482,+240.018,+0.413516
2014-08-08 09:00:00 PDT,+238.154,+239.459,+239.991,+0.511677
2014-08-08 10:00:00 PDT,+238.696,+239.511,+240.152,+0.413529
2014-08-08 11:00:00 PDT,+238.424,+239.454,+239.967,+0.416396
2014-08-08 12:00:00 PDT,+237.94,+239.286,+240.324,+0.658977
2014-08-08 13:00:00 PDT,+237.973,+239.296,+239.976,+0.553959
2014-08-08 14:00:00 PDT,+237.833,+239.267,+240.171,+0.643833
2014-08-08 15:00:00 PDT,+237.805,+239.185,+240.014,+0.643511
2014-08-08 16:00:00 PDT,+237.466,+239.086,+240.11,+0.74808
2014-08-08 17:00:00 PDT,+237.207,+239.096,+240.102,+0.824632
2014-08-08 18:00:00 PDT,+237.883,+239.266,+240.05,+0.594224
2014-08-08 19:00:00 PDT,+238.069,+239.327,+240.071,+0.578864
2014-08-08 20:00:00 PDT,+238.292,+239.43,+240.023,+0.427059
2014-08-08 21:00:00 PDT,+238.621,+239.509,+240.156,+0.448627
2014-08-08 22:00:00 PDT,+238.852,+239.62,+239.997,+0.327903
2014-08-08 23:00:00 PDT,+238.621,+239.524,+239.995,+0.391818
