# file...... VoltageJiggle.csv
# date...... Wed Jun 05 11:30:57 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-04-01 00:00:00 PDT,+240.646,+240.929,+241.495,+0.490201
2012-04-01 01:00:00 PDT,+241.405,+241.436,+241.499,+0.0541319
2012-04-01 02:00:00 PDT,+240.774,+241.013,+241.49,+0.413143
2012-04-01 03:00:00 PDT,+241.407,+241.437,+241.499,+0.0532569
2012-04-01 04:00:00 PDT,+240.8,+241.03,+241.49,+0.398212
2012-04-01 05:00:00 PDT,+240.89,+241.09,+241.49,+0.346413
2012-04-01 06:00:00 PDT,+241.505,+242.355,+242.779,+0.735708
2012-04-01 07:00:00 PDT,+241.509,+242.89,+243.58,+1.19609
2012-04-01 08:00:00 PDT,+241.509,+243.03,+243.791,+1.31701
2012-04-01 09:00:00 PDT,+241.51,+243.146,+243.964,+1.41658
2012-04-01 10:00:00 PDT,+241.511,+243.234,+244.095,+1.49189
2012-04-01 11:00:00 PDT,+241.512,+243.387,+244.324,+1.62343
2012-04-01 12:00:00 PDT,+241.511,+243.217,+244.07,+1.47714
2012-04-01 13:00:00 PDT,+241.509,+242.935,+243.647,+1.23423
2012-04-01 14:00:00 PDT,+241.505,+242.339,+242.756,+0.722341
2012-04-01 15:00:00 PDT,+241.502,+241.903,+242.103,+0.346951
2012-04-01 16:00:00 PDT,+241.501,+241.791,+241.936,+0.251053
2012-04-01 17:00:00 PDT,+241.499,+241.51,+241.516,+0.00959198
2012-04-01 18:00:00 PDT,+240.632,+240.918,+241.488,+0.494099
2012-04-01 19:00:00 PDT,+240.581,+240.883,+241.488,+0.523551
2012-04-01 20:00:00 PDT,+240.597,+240.894,+241.488,+0.514193
2012-04-01 21:00:00 PDT,+241.259,+241.338,+241.497,+0.137652
2012-04-01 22:00:00 PDT,+240.646,+240.927,+241.488,+0.486588
2012-04-01 23:00:00 PDT,+241.342,+241.394,+241.498,+0.0900543
2012-04-02 00:00:00 PDT,+241.386,+241.424,+241.499,+0.0649091
2012-04-02 01:00:00 PDT,+241.405,+241.436,+241.499,+0.0541319
2012-04-02 02:00:00 PDT,+240.768,+241.008,+241.49,+0.416656
2012-04-02 03:00:00 PDT,+240.772,+241.011,+241.49,+0.414499
2012-04-02 04:00:00 PDT,+240.792,+241.024,+241.49,+0.403043
2012-04-02 05:00:00 PDT,+240.779,+241.016,+241.49,+0.410549
2012-04-02 06:00:00 PDT,+241.499,+241.508,+241.513,+0.00775321
2012-04-02 07:00:00 PDT,+240.775,+241.015,+241.496,+0.416141
2012-04-02 08:00:00 PDT,+241.501,+241.804,+241.957,+0.262685
2012-04-02 09:00:00 PDT,+241.501,+241.775,+241.912,+0.237232
2012-04-02 10:00:00 PDT,+241.502,+241.956,+242.183,+0.393302
2012-04-02 11:00:00 PDT,+241.504,+242.168,+242.5,+0.57496
2012-04-02 12:00:00 PDT,+241.504,+242.23,+242.593,+0.628383
2012-04-02 13:00:00 PDT,+241.506,+242.459,+242.936,+0.825628
2012-04-02 14:00:00 PDT,+241.509,+242.809,+243.459,+1.12606
2012-04-02 15:00:00 PDT,+241.507,+242.604,+243.153,+0.950277
2012-04-02 16:00:00 PDT,+241.503,+242.076,+242.362,+0.49556
2012-04-02 17:00:00 PDT,+241.499,+241.543,+241.565,+0.0379678
2012-04-02 18:00:00 PDT,+241.266,+241.344,+241.498,+0.13338
2012-04-02 19:00:00 PDT,+240.566,+241.097,+241.488,+0.476121
2012-04-02 20:00:00 PDT,+241.252,+241.334,+241.497,+0.141619
2012-04-02 21:00:00 PDT,+241.259,+241.338,+241.497,+0.137652
2012-04-02 22:00:00 PDT,+241.3,+241.366,+241.498,+0.114005
2012-04-02 23:00:00 PDT,+241.342,+241.394,+241.498,+0.0900543
2012-04-03 00:00:00 PDT,+240.007,+240.5,+241.486,+0.853903
2012-04-03 01:00:00 PDT,+241.405,+241.436,+241.499,+0.0541319
2012-04-03 02:00:00 PDT,+240.772,+241.011,+241.49,+0.414137
2012-04-03 03:00:00 PDT,+240.772,+241.226,+241.499,+0.395922
2012-04-03 04:00:00 PDT,+240.792,+241.024,+241.49,+0.403043
2012-04-03 05:00:00 PDT,+240.82,+241.043,+241.49,+0.386718
2012-04-03 06:00:00 PDT,+241.494,+241.706,+241.811,+0.182877
2012-04-03 07:00:00 PDT,+241.498,+242.52,+243.346,+0.939142
2012-04-03 08:00:00 PDT,+241.51,+243.032,+243.793,+1.31828
2012-04-03 09:00:00 PDT,+241.511,+243.28,+244.164,+1.53148
2012-04-03 10:00:00 PDT,+241.512,+243.397,+244.339,+1.63226
2012-04-03 11:00:00 PDT,+241.513,+243.467,+244.444,+1.69224
2012-04-03 12:00:00 PDT,+241.513,+243.466,+244.443,+1.69198
2012-04-03 13:00:00 PDT,+241.513,+243.435,+244.396,+1.66474
2012-04-03 14:00:00 PDT,+241.512,+243.322,+244.227,+1.56744
2012-04-03 15:00:00 PDT,+241.511,+243.116,+243.919,+1.39029
2012-04-03 16:00:00 PDT,+241.508,+242.75,+243.37,+1.07525
2012-04-03 17:00:00 PDT,+241.503,+242.079,+242.368,+0.499057
2012-04-03 18:00:00 PDT,+241.299,+241.365,+241.498,+0.114739
2012-04-03 19:00:00 PDT,+241.236,+241.323,+241.497,+0.150902
2012-04-03 20:00:00 PDT,+241.252,+241.334,+241.497,+0.141619
2012-04-03 21:00:00 PDT,+240.519,+240.844,+241.494,+0.562575
2012-04-03 22:00:00 PDT,+241.3,+241.366,+241.498,+0.114005
2012-04-03 23:00:00 PDT,+241.342,+241.394,+241.498,+0.0900543
2012-04-04 00:00:00 PDT,+240.736,+240.987,+241.489,+0.43484
2012-04-04 01:00:00 PDT,+241.405,+241.436,+241.499,+0.0541319
2012-04-04 02:00:00 PDT,+240.772,+241.011,+241.49,+0.414137
2012-04-04 03:00:00 PDT,+241.407,+241.437,+241.499,+0.0532569
2012-04-04 04:00:00 PDT,+240.793,+241.025,+241.49,+0.402552
2012-04-04 05:00:00 PDT,+240.922,+241.111,+241.49,+0.328261
2012-04-04 06:00:00 PDT,+241.506,+242.422,+242.881,+0.793786
2012-04-04 07:00:00 PDT,+241.506,+242.461,+242.938,+0.826978
2012-04-04 08:00:00 PDT,+241.51,+243.177,+244.01,+1.44315
2012-04-04 09:00:00 PDT,+241.512,+243.37,+244.299,+1.60911
