# file...... SwingKids_regulator.csv
# date...... Wed Jun 05 11:30:57 2013
# user...... dwp0
# host...... (null)
# group..... class=regulator AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-04-02 14:00:00 PDT,-25660.9,+305.45
2012-04-02 15:00:00 PDT,-21666.3,+343.784
2012-04-02 16:00:00 PDT,-11310.3,+314.092
2012-04-02 17:00:00 PDT,-906.822,+397.717
2012-04-02 18:00:00 PDT,+2958.43,+607.337
2012-04-02 19:00:00 PDT,+7447.47,+2040.86
2012-04-02 20:00:00 PDT,+3135.88,+666.179
2012-04-02 21:00:00 PDT,+3047.79,+653.201
2012-04-02 22:00:00 PDT,+2533.55,+512.752
2012-04-02 23:00:00 PDT,+1999.58,+446.844
2012-04-03 00:00:00 PDT,+18936.9,+3087.49
2012-04-03 01:00:00 PDT,+1208.1,+293.349
2012-04-03 02:00:00 PDT,+8937.38,+3010.48
2012-04-03 03:00:00 PDT,+5067.93,+1645.84
2012-04-03 04:00:00 PDT,+8695.45,+2948.4
2012-04-03 05:00:00 PDT,+8320.19,+2969.3
2012-04-03 06:00:00 PDT,-4661.3,+3055.15
2012-04-03 07:00:00 PDT,-20371.4,+1822.91
2012-04-03 08:00:00 PDT,-30081.1,+571.235
2012-04-03 09:00:00 PDT,-34938.4,+602.003
2012-04-03 10:00:00 PDT,-37231.5,+599.128
2012-04-03 11:00:00 PDT,-38586,+537.848
2012-04-03 12:00:00 PDT,-38573.5,+499.013
2012-04-03 13:00:00 PDT,-37935.1,+389.592
2012-04-03 14:00:00 PDT,-35713.7,+348.197
2012-04-03 15:00:00 PDT,-31687.4,+379.859
2012-04-03 16:00:00 PDT,-24511.4,+347.463
2012-04-03 17:00:00 PDT,-11406.3,+409.844
2012-04-03 18:00:00 PDT,+2533.99,+607.361
2012-04-03 19:00:00 PDT,+3353.75,+628.362
2012-04-03 20:00:00 PDT,+3135.88,+666.179
2012-04-03 21:00:00 PDT,+12722.2,+659.677
2012-04-03 22:00:00 PDT,+2533.55,+512.752
2012-04-03 23:00:00 PDT,+1999.58,+446.844
2012-04-04 00:00:00 PDT,+9391.61,+3110
2012-04-04 01:00:00 PDT,+1208.1,+293.349
2012-04-04 02:00:00 PDT,+8937.38,+3010.48
2012-04-04 03:00:00 PDT,+1189.36,+286.445
2012-04-04 04:00:00 PDT,+8684.74,+2945.72
2012-04-04 05:00:00 PDT,+6988.98,+2971.21
2012-04-04 06:00:00 PDT,-18108.5,+369.305
2012-04-04 07:00:00 PDT,-18880.4,+464.554
2012-04-04 08:00:00 PDT,-32925.1,+583.842
2012-04-04 09:00:00 PDT,-36706.7,+610.735
2012-04-04 10:00:00 PDT,-38526.3,+605.778
2012-04-04 11:00:00 PDT,-39835.5,+544.432
2012-04-04 12:00:00 PDT,-39756.8,+505.199
2012-04-04 13:00:00 PDT,-39302.5,+396.508
2012-04-04 14:00:00 PDT,-37527.9,+356.749
2012-04-04 15:00:00 PDT,-34379,+391.452
2012-04-04 16:00:00 PDT,-28314.3,+360.897
2012-04-04 17:00:00 PDT,-16850.7,+421.752
2012-04-04 18:00:00 PDT,+1354.57,+607.561
2012-04-04 19:00:00 PDT,+3353.75,+628.362
2012-04-04 20:00:00 PDT,+3135.88,+666.179
2012-04-04 21:00:00 PDT,+3047.79,+653.201
2012-04-04 22:00:00 PDT,+2533.55,+512.752
2012-04-04 23:00:00 PDT,+1999.58,+446.844
2012-04-05 00:00:00 PDT,+1444.76,+343.99
2012-04-05 01:00:00 PDT,+1208.1,+293.349
2012-04-05 02:00:00 PDT,+1158.52,+286.277
2012-04-05 03:00:00 PDT,+1189.36,+286.444
2012-04-05 04:00:00 PDT,+9060.18,+3039.52
2012-04-05 05:00:00 PDT,-972.595,+258.914
2012-04-05 06:00:00 PDT,-10421.6,+3137.97
2012-04-05 07:00:00 PDT,-28658.1,+477.304
2012-04-05 08:00:00 PDT,-33079.2,+584.499
2012-04-05 09:00:00 PDT,-36833.1,+611.364
2012-04-05 10:00:00 PDT,-38673,+606.589
2012-04-05 11:00:00 PDT,-38873.5,+539.381
2012-04-05 12:00:00 PDT,-40111.4,+506.673
2012-04-05 13:00:00 PDT,-39112,+395.62
2012-04-05 14:00:00 PDT,-36997.9,+354.288
2012-04-05 15:00:00 PDT,-33432.3,+388.536
2012-04-05 16:00:00 PDT,-18915.7,+330.863
2012-04-05 17:00:00 PDT,-11628,+409.719
2012-04-05 18:00:00 PDT,+2110.31,+607.396
2012-04-05 19:00:00 PDT,+3353.75,+628.362
2012-04-05 20:00:00 PDT,+3135.88,+666.179
2012-04-05 21:00:00 PDT,+3047.79,+653.201
2012-04-05 22:00:00 PDT,+2533.55,+512.752
2012-04-05 23:00:00 PDT,+1999.58,+446.844
2012-04-06 00:00:00 PDT,+1444.76,+343.99
2012-04-06 01:00:00 PDT,+1208.1,+293.349
2012-04-06 02:00:00 PDT,+1158.52,+286.277
2012-04-06 03:00:00 PDT,+1189.36,+286.444
2012-04-06 04:00:00 PDT,+959.806,+234.829
2012-04-06 05:00:00 PDT,+521.238,+258.841
2012-04-06 06:00:00 PDT,-11986,+358.091
2012-04-06 07:00:00 PDT,-7895.8,+443.375
2012-04-06 08:00:00 PDT,-19987.2,+537.492
2012-04-06 09:00:00 PDT,-22646.6,+553.476
2012-04-06 10:00:00 PDT,-28870.3,+561.27
2012-04-06 11:00:00 PDT,-33848.3,+513.916
2012-04-06 12:00:00 PDT,-35486.9,+486.497
2012-04-06 13:00:00 PDT,-19459.5,+319.585
2012-04-06 14:00:00 PDT,-19517.3,+288.308
2012-04-06 15:00:00 PDT,-11079.5,+319.369
2012-04-06 16:00:00 PDT,-3685.54,+304.673
2012-04-06 17:00:00 PDT,-1298.71,+397.703
2012-04-06 18:00:00 PDT,+2961.43,+607.337
2012-04-06 19:00:00 PDT,+3353.75,+628.362
2012-04-06 20:00:00 PDT,+3135.88,+666.179
2012-04-06 21:00:00 PDT,+3047.79,+653.201
2012-04-06 22:00:00 PDT,+2533.55,+512.752
2012-04-06 23:00:00 PDT,+1999.58,+446.844
2012-04-07 00:00:00 PDT,+9875.16,+3230.79
2012-04-07 01:00:00 PDT,+5410.05,+1733.52
2012-04-07 02:00:00 PDT,+5347.3,+1723.16
2012-04-07 03:00:00 PDT,+1189.36,+286.444
2012-04-07 04:00:00 PDT,+959.806,+234.829
2012-04-07 05:00:00 PDT,+1100.23,+258.849
2012-04-07 06:00:00 PDT,+4717.19,+1763.79
2012-04-07 07:00:00 PDT,-3206.97,+436.494
2012-04-07 08:00:00 PDT,-7630.2,+512.59
2012-04-07 09:00:00 PDT,-9275.28,+523
2012-04-07 10:00:00 PDT,-11175.7,+511.526
2012-04-07 11:00:00 PDT,-12784.7,+447.013
2012-04-07 12:00:00 PDT,-12572.7,+408.214
2012-04-07 13:00:00 PDT,-10109.4,+299.643
2012-04-07 14:00:00 PDT,-9107.66,+267.22
2012-04-07 15:00:00 PDT,-7234.7,+310.815
2012-04-07 16:00:00 PDT,+2518.94,+1732.8
2012-04-07 17:00:00 PDT,+180.225,+397.227
2012-04-07 18:00:00 PDT,+2961.12,+607.336
2012-04-07 19:00:00 PDT,+3353.75,+628.362
2012-04-07 20:00:00 PDT,+7253.77,+2084.82
2012-04-07 21:00:00 PDT,+7153.14,+2068.72
2012-04-07 22:00:00 PDT,+6626.48,+1925.41
2012-04-07 23:00:00 PDT,+6086.37,+1858.02
2012-04-08 00:00:00 PDT,+5519.27,+1752.24
2012-04-08 01:00:00 PDT,+1208.1,+293.349
2012-04-08 02:00:00 PDT,+9344.61,+3112.22
2012-04-08 03:00:00 PDT,+9400.36,+3118.62
2012-04-08 04:00:00 PDT,+959.806,+234.829
2012-04-08 05:00:00 PDT,+775.509,+258.854
2012-04-08 06:00:00 PDT,+3492.02,+1763.56
2012-04-08 07:00:00 PDT,-3859.17,+435.674
2012-04-08 08:00:00 PDT,-3146.01,+508.471
2012-04-08 09:00:00 PDT,-11794.4,+527.031
2012-04-08 10:00:00 PDT,-6072.29,+504.605
2012-04-08 11:00:00 PDT,-11362.7,+443.95
2012-04-08 12:00:00 PDT,-18950.3,+419.998
2012-04-08 13:00:00 PDT,-24203.9,+331.718
2012-04-08 14:00:00 PDT,-31510,+327.915
2012-04-08 15:00:00 PDT,-25324.5,+355.972
2012-04-08 16:00:00 PDT,-15205.7,+322.109
2012-04-08 17:00:00 PDT,-3322.02,+399.166
2012-04-08 18:00:00 PDT,+2718.18,+607.334
2012-04-08 19:00:00 PDT,+3353.75,+628.362
2012-04-08 20:00:00 PDT,+3135.88,+666.179
2012-04-08 21:00:00 PDT,+3047.79,+653.201
2012-04-08 22:00:00 PDT,+2533.55,+512.752
2012-04-08 23:00:00 PDT,+1999.58,+446.844
2012-04-09 00:00:00 PDT,+1444.76,+343.99
2012-04-09 01:00:00 PDT,+1208.1,+293.349
2012-04-09 02:00:00 PDT,+10222.1,+1737.63
2012-04-09 03:00:00 PDT,+9619.8,+3173.43
2012-04-09 04:00:00 PDT,+9337.43,+3108.78
2012-04-09 05:00:00 PDT,+9072.74,+3122.65
2012-04-09 06:00:00 PDT,+8405.37,+3198.12
2012-04-09 07:00:00 PDT,-1573.44,+438.16
2012-04-09 08:00:00 PDT,-8519.6,+514.205
2012-04-09 09:00:00 PDT,-10718.8,+525.015
2012-04-09 10:00:00 PDT,-18370.2,+526.615
2012-04-09 11:00:00 PDT,-32205.6,+504.977
2012-04-09 12:00:00 PDT,-35365.7,+482.601
2012-04-09 13:00:00 PDT,-31631.4,+360.456
2012-04-09 14:00:00 PDT,-33636.1,+337.754
2012-04-09 15:00:00 PDT,-29156.3,+369.659
2012-04-09 16:00:00 PDT,-21093.9,+336.72
2012-04-09 17:00:00 PDT,-8459.02,+404.895
2012-04-09 18:00:00 PDT,+2564.29,+607.35
2012-04-09 19:00:00 PDT,+3353.75,+628.362
2012-04-09 20:00:00 PDT,+3135.88,+666.179
2012-04-09 21:00:00 PDT,+3047.79,+653.201
2012-04-09 22:00:00 PDT,+2533.55,+512.752
2012-04-09 23:00:00 PDT,+1999.58,+446.844
2012-04-10 00:00:00 PDT,+1444.76,+343.99
2012-04-10 01:00:00 PDT,+1208.1,+293.349
2012-04-10 02:00:00 PDT,+1158.52,+286.277
2012-04-10 03:00:00 PDT,+9686.98,+3190.21
2012-04-10 04:00:00 PDT,+959.806,+234.829
2012-04-10 05:00:00 PDT,+1021.85,+258.848
2012-04-10 06:00:00 PDT,-264.977,+348.24
2012-04-10 07:00:00 PDT,+1547.55,+437.317
2012-04-10 08:00:00 PDT,-4197.16,+509.213
2012-04-10 09:00:00 PDT,-10394.1,+524.608
2012-04-10 10:00:00 PDT,-19251.6,+528.988
2012-04-10 11:00:00 PDT,-30223,+496.635
2012-04-10 12:00:00 PDT,-37937.8,+492.742
2012-04-10 13:00:00 PDT,-36933.4,+384.727
2012-04-10 14:00:00 PDT,-34100.4,+341.457
2012-04-10 15:00:00 PDT,-26260.1,+359.612
2012-04-10 16:00:00 PDT,-15901.6,+322.985
2012-04-10 17:00:00 PDT,-8976.43,+405.252
2012-04-10 18:00:00 PDT,+2413.53,+607.359
2012-04-10 19:00:00 PDT,+3353.75,+628.362
2012-04-10 20:00:00 PDT,+3135.88,+666.179
2012-04-10 21:00:00 PDT,+3047.79,+653.201
2012-04-10 22:00:00 PDT,+2533.55,+512.752
2012-04-10 23:00:00 PDT,+1999.58,+446.844
