# file...... TransformerLosses.csv
# date...... Wed Jun 05 11:30:57 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-04-01 00:00:00 PDT,+11.2293,+11.7493,+11.2293,+11.7493,+0,+0
2012-04-01 01:00:00 PDT,+11.139,+11.1455,+11.139,+11.1455,+0,+0
2012-04-01 02:00:00 PDT,+11.2026,+11.5739,+11.2026,+11.5739,+0,+0
2012-04-01 03:00:00 PDT,+11.139,+11.1452,+11.139,+11.1452,+0,+0
2012-04-01 04:00:00 PDT,+11.1981,+11.5435,+11.1981,+11.5435,+0,+0
2012-04-01 05:00:00 PDT,+11.1842,+11.4505,+11.1842,+11.4505,+0,+0
2012-04-01 06:00:00 PDT,+11.3473,+12.5312,+11.3473,+12.5312,+0,+0
2012-04-01 07:00:00 PDT,+11.6904,+14.8166,+11.6904,+14.8166,+0,+0
2012-04-01 08:00:00 PDT,+11.8082,+15.6016,+11.8082,+15.6016,+0,+0
2012-04-01 09:00:00 PDT,+11.9132,+16.3009,+11.9132,+16.3009,+0,+0
2012-04-01 10:00:00 PDT,+11.9975,+16.8623,+11.9975,+16.8623,+0,+0
2012-04-01 11:00:00 PDT,+12.1545,+17.9091,+12.1545,+17.9091,+0,+0
2012-04-01 12:00:00 PDT,+11.9794,+16.7428,+11.9794,+16.7428,+0,+0
2012-04-01 13:00:00 PDT,+11.7251,+15.0478,+11.7251,+15.0478,+0,+0
2012-04-01 14:00:00 PDT,+11.3394,+12.4784,+11.3394,+12.4784,+0,+0
2012-04-01 15:00:00 PDT,+11.1848,+11.4493,+11.1848,+11.4493,+0,+0
2012-04-01 16:00:00 PDT,+11.1629,+11.3023,+11.1629,+11.3023,+0,+0
2012-04-01 17:00:00 PDT,+11.1384,+11.14,+11.1384,+11.14,+0,+0
2012-04-01 18:00:00 PDT,+11.2307,+11.7592,+11.2307,+11.7592,+0,+0
2012-04-01 19:00:00 PDT,+11.2416,+11.8325,+11.2416,+11.8325,+0,+0
2012-04-01 20:00:00 PDT,+11.2378,+11.8085,+11.2378,+11.8085,+0,+0
2012-04-01 21:00:00 PDT,+11.1451,+11.1861,+11.1451,+11.1861,+0,+0
2012-04-01 22:00:00 PDT,+11.2274,+11.739,+11.2274,+11.739,+0,+0
2012-04-01 23:00:00 PDT,+11.1411,+11.159,+11.1411,+11.159,+0,+0
2012-04-02 00:00:00 PDT,+11.1395,+11.1487,+11.1395,+11.1487,+0,+0
2012-04-02 01:00:00 PDT,+11.139,+11.1455,+11.139,+11.1455,+0,+0
2012-04-02 02:00:00 PDT,+11.2037,+11.5812,+11.2037,+11.5812,+0,+0
2012-04-02 03:00:00 PDT,+11.203,+11.5766,+11.203,+11.5766,+0,+0
2012-04-02 04:00:00 PDT,+11.1996,+11.5532,+11.1996,+11.5532,+0,+0
2012-04-02 05:00:00 PDT,+11.2018,+11.5683,+11.2018,+11.5683,+0,+0
2012-04-02 06:00:00 PDT,+11.1381,+11.1389,+11.1381,+11.1389,+0,+0
2012-04-02 07:00:00 PDT,+11.2036,+11.5773,+11.2036,+11.5773,+0,+0
2012-04-02 08:00:00 PDT,+11.1656,+11.3211,+11.1654,+11.3197,+0,+0
2012-04-02 09:00:00 PDT,+11.1606,+11.2876,+11.1606,+11.2876,+0,+0
2012-04-02 10:00:00 PDT,+11.1988,+11.5418,+11.1988,+11.5418,+0,+0
