# file...... TransformerLosses.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+140.738,+259.878,+140.375,+252.768,+98.1393,+165.793
2012-06-01 01:00:00 PDT,+121.962,+144.599,+122.184,+152.347,+86.6297,+101.466
2012-06-01 02:00:00 PDT,+122.366,+146.214,+120.909,+143.739,+87.4813,+109.698
2012-06-01 03:00:00 PDT,+134.669,+239.275,+129.98,+209.575,+90.1131,+128.753
2012-06-01 04:00:00 PDT,+130.038,+206.449,+130.681,+219.051,+90.2094,+126.754
2012-06-01 05:00:00 PDT,+126.824,+181.101,+124.853,+178.198,+90.0282,+126.5
2012-06-01 06:00:00 PDT,+167.885,+463.024,+159.283,+406.111,+106.717,+240.661
2012-06-01 07:00:00 PDT,+150.771,+346.435,+171.176,+492.606,+102.219,+202.756
2012-06-01 08:00:00 PDT,+134.289,+223.501,+130.193,+209.607,+91.2322,+132.016
2012-06-01 09:00:00 PDT,+136.559,+236.054,+131.472,+220.942,+99.3111,+189.197
2012-06-01 10:00:00 PDT,+137.989,+248.105,+140.095,+280.024,+98.6381,+182.806
2012-06-01 11:00:00 PDT,+128.3,+177.493,+123.257,+162.427,+89.988,+124.567
2012-06-01 12:00:00 PDT,+127.388,+169.84,+122.423,+157.835,+90.2495,+126.724
2012-06-01 13:00:00 PDT,+127.811,+174.5,+123.194,+163.388,+89.8743,+123.856
2012-06-01 14:00:00 PDT,+153.039,+354.199,+140.76,+279.752,+101.837,+208.039
2012-06-01 15:00:00 PDT,+205.14,+704.463,+183.609,+571.512,+129.449,+396.005
2012-06-01 16:00:00 PDT,+203.853,+695.33,+166.258,+447.795,+124.564,+358.953
2012-06-01 17:00:00 PDT,+172.44,+475.854,+157.976,+397.078,+109.551,+251.235
2012-06-01 18:00:00 PDT,+149.374,+318.724,+144.148,+300.647,+99.565,+180.948
2012-06-01 19:00:00 PDT,+141.383,+259.003,+141.322,+283.69,+98.2753,+176.785
2012-06-01 20:00:00 PDT,+134.831,+216.455,+133.057,+225.527,+99.0104,+181.407
2012-06-01 21:00:00 PDT,+137.117,+230.36,+135.95,+240.443,+97.5353,+167.473
2012-06-01 22:00:00 PDT,+135.319,+216.66,+131.277,+207.062,+95.0319,+150.755
2012-06-01 23:00:00 PDT,+129.822,+183.827,+126.466,+180.319,+91.1664,+128.111
2012-06-02 00:00:00 PDT,+125.569,+157.795,+122.076,+155.886,+88.2357,+111.342
2012-06-02 01:00:00 PDT,+124.145,+149.847,+120.593,+147.801,+86.9408,+103.892
2012-06-02 02:00:00 PDT,+124.838,+155.347,+120.252,+146.71,+87.6779,+110.64
2012-06-02 03:00:00 PDT,+133.095,+219.413,+127.939,+196.944,+89.5279,+124.036
2012-06-02 04:00:00 PDT,+128.088,+181.705,+129.766,+215.062,+92.7132,+144.101
2012-06-02 05:00:00 PDT,+127.571,+178.886,+124.81,+178.424,+88.6043,+116.637
2012-06-02 06:00:00 PDT,+163.716,+437.399,+150.565,+345.981,+97.9407,+181.854
2012-06-02 07:00:00 PDT,+155.881,+382.912,+164.438,+445.607,+102.359,+207.498
2012-06-02 08:00:00 PDT,+134.674,+227.822,+127.736,+191.854,+89.4927,+121.767
2012-06-02 09:00:00 PDT,+138.155,+250.513,+135.344,+246.704,+97.0381,+171.757
2012-06-02 10:00:00 PDT,+148.592,+329.52,+153.495,+368.925,+98.3949,+178.814
2012-06-02 11:00:00 PDT,+226.089,+869.807,+202.259,+698.033,+143.908,+495.375
2012-06-02 12:00:00 PDT,+131.985,+214.198,+128.178,+197.335,+94.3209,+147.676
2012-06-02 13:00:00 PDT,+303.215,+1383.28,+310.85,+1442.11,+211.501,+950.35
2012-06-02 14:00:00 PDT,+176.361,+509.764,+151.276,+356.485,+111.873,+271.345
2012-06-02 15:00:00 PDT,+226.635,+854.058,+213.94,+779.093,+135.295,+426.701
2012-06-02 16:00:00 PDT,+161.374,+397.547,+148.841,+334.219,+108.208,+244.041
2012-06-02 17:00:00 PDT,+143.394,+285.694,+135.62,+244.393,+100.091,+187.234
2012-06-02 18:00:00 PDT,+143.189,+285.715,+146.627,+320.691,+97.4672,+171.762
2012-06-02 19:00:00 PDT,+138.488,+248.072,+135.164,+240.94,+94.9858,+155.69
2012-06-02 20:00:00 PDT,+132.331,+199.162,+130.678,+210.256,+97.0663,+168.481
2012-06-02 21:00:00 PDT,+134.868,+216.427,+132.992,+220.528,+94.1077,+145.079
2012-06-02 22:00:00 PDT,+133.394,+205.017,+130.591,+204.308,+93.7967,+142.766
2012-06-02 23:00:00 PDT,+129.337,+179.772,+125.639,+175.408,+91.4845,+130.568
2012-06-03 00:00:00 PDT,+125.72,+158.606,+122.292,+157.097,+88.3273,+111.938
2012-06-03 01:00:00 PDT,+124.935,+155.197,+120.899,+150.194,+87.5221,+108.287
2012-06-03 02:00:00 PDT,+123.931,+149.939,+120.99,+152.446,+86.897,+104.336
2012-06-03 03:00:00 PDT,+137.454,+250.843,+128.055,+194.954,+89.2913,+123.311
2012-06-03 04:00:00 PDT,+129.054,+189.263,+131.258,+224.252,+92.3995,+142.144
2012-06-03 05:00:00 PDT,+127.663,+179.872,+126.043,+187.994,+89.0652,+119.223
2012-06-03 06:00:00 PDT,+162.803,+429.187,+149.382,+338.846,+101.036,+203.917
2012-06-03 07:00:00 PDT,+156.213,+383.498,+162.166,+429.779,+104.994,+226.542
