# file...... Climate_Climate.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2012-06-03 20:00:00 PDT,+60.082,+0,+9.17144,+0.74803,+0
2012-06-03 21:00:00 PDT,+59.002,+0,+8.05297,+0.70866,+0
2012-06-03 22:00:00 PDT,+59.002,+0,+8.05297,+0.74803,+0
2012-06-03 23:00:00 PDT,+60.082,+0,+9.17144,+0.74803,+0
2012-06-04 00:00:00 PDT,+60.082,+0,+5.81603,+0.74803,+0
2012-06-04 01:00:00 PDT,+59.002,+0,+4.69757,+0.74803,+0
2012-06-04 02:00:00 PDT,+60.082,+0,+4.69757,+0.70866,+0
2012-06-04 03:00:00 PDT,+60.082,+0,+3.3554,+0.70866,+0
2012-06-04 04:00:00 PDT,+60.082,+0,+0,+0.74803,+0
2012-06-04 05:00:00 PDT,+60.082,+0.278709,+3.3554,+0.70866,+0
2012-06-04 06:00:00 PDT,+60.082,+0.185806,+4.69757,+0.70866,+0
2012-06-04 07:00:00 PDT,+60.082,+0.743224,+4.69757,+0.74803,+0
2012-06-04 08:00:00 PDT,+60.982,+0.278709,+6.9345,+0.70866,+0
2012-06-04 09:00:00 PDT,+60.982,+0.371612,+6.9345,+0.74803,+0
2012-06-04 10:00:00 PDT,+62.062,+0.464515,+5.81603,+0.74803,+0
2012-06-04 11:00:00 PDT,+64.042,+0.278709,+6.9345,+0.74803,+0
2012-06-04 12:00:00 PDT,+66.922,+7.89676,+11.6321,+0.7874,+0
2012-06-04 13:00:00 PDT,+66.922,+63.3599,+12.7505,+0.7874,+0
2012-06-04 14:00:00 PDT,+66.022,+0.557418,+14.9875,+0.74803,+0
2012-06-04 15:00:00 PDT,+64.942,+10.4051,+14.9875,+0.74803,+0
2012-06-04 16:00:00 PDT,+62.062,+5.10967,+11.6321,+0.7874,+0
2012-06-04 17:00:00 PDT,+60.982,+0.185806,+11.6321,+0.74803,+0
2012-06-04 18:00:00 PDT,+60.082,+0.371612,+13.869,+0.70866,+0
2012-06-04 19:00:00 PDT,+57.922,+0,+10.2899,+0.70866,+0
2012-06-04 20:00:00 PDT,+57.922,+0,+6.9345,+0.70866,+0
2012-06-04 21:00:00 PDT,+57.922,+0,+6.9345,+0.70866,+0
2012-06-04 22:00:00 PDT,+57.922,+0,+5.81603,+0.70866,+0
2012-06-04 23:00:00 PDT,+59.002,+0,+8.05297,+0.70866,+0
2012-06-05 00:00:00 PDT,+57.922,+0,+6.9345,+0.66929,+0
2012-06-05 01:00:00 PDT,+59.002,+0,+8.05297,+0.70866,+0
2012-06-05 02:00:00 PDT,+59.002,+0,+4.69757,+0.70866,+0
2012-06-05 03:00:00 PDT,+59.002,+0,+6.9345,+0.70866,+0
2012-06-05 04:00:00 PDT,+59.002,+0,+3.3554,+0.70866,+0
2012-06-05 05:00:00 PDT,+59.002,+0,+6.9345,+0.70866,+0
2012-06-05 06:00:00 PDT,+59.002,+0.464515,+6.9345,+0.74803,+0
2012-06-05 07:00:00 PDT,+59.002,+0.464515,+6.9345,+0.70866,+0
2012-06-05 08:00:00 PDT,+60.082,+0.743224,+4.69757,+0.70866,+0
2012-06-05 09:00:00 PDT,+60.082,+0.464515,+3.3554,+0.74803,+0
2012-06-05 10:00:00 PDT,+60.982,+0.464515,+5.81603,+0.74803,+0
2012-06-05 11:00:00 PDT,+60.982,+0.185806,+8.05297,+0.74803,+0
2012-06-05 12:00:00 PDT,+62.062,+0.185806,+8.05297,+0.70866,+0
2012-06-05 13:00:00 PDT,+64.042,+0.092903,+8.05297,+0.74803,+0
2012-06-05 14:00:00 PDT,+66.022,+48.2167,+9.17144,+0.74803,+0
2012-06-05 15:00:00 PDT,+66.022,+51.6541,+9.17144,+0.70866,+0
2012-06-05 16:00:00 PDT,+62.062,+21.7393,+14.9875,+0.74803,+0
2012-06-05 17:00:00 PDT,+62.062,+8.91869,+13.869,+0.70866,+0
2012-06-05 18:00:00 PDT,+60.082,+2.78709,+16.1059,+0.70866,+0
2012-06-05 19:00:00 PDT,+57.922,+0,+10.2899,+0.70866,+0
2012-06-05 20:00:00 PDT,+57.922,+0,+9.17144,+0.66929,+0
2012-06-05 21:00:00 PDT,+57.922,+0,+9.17144,+0.70866,+0
2012-06-05 22:00:00 PDT,+57.022,+0,+6.9345,+0.70866,+0
2012-06-05 23:00:00 PDT,+57.022,+0,+4.69757,+0.70866,+0
2012-06-06 00:00:00 PDT,+57.022,+0,+4.69757,+0.70866,+0
2012-06-06 01:00:00 PDT,+55.942,+0,+4.69757,+0.66929,+0
2012-06-06 02:00:00 PDT,+55.042,+0,+3.3554,+0.66929,+0
2012-06-06 03:00:00 PDT,+57.022,+0,+3.3554,+0.70866,+0
2012-06-06 04:00:00 PDT,+59.002,+0,+4.69757,+0.70866,+0
2012-06-06 05:00:00 PDT,+59.002,+0.371612,+5.81603,+0.70866,+0
2012-06-06 06:00:00 PDT,+60.982,+0.650321,+5.81603,+0.70866,+0
2012-06-06 07:00:00 PDT,+60.982,+0.371612,+3.3554,+0.70866,+0
2012-06-06 08:00:00 PDT,+62.062,+0.557418,+4.69757,+0.70866,+0
2012-06-06 09:00:00 PDT,+62.962,+0.557418,+3.3554,+0.70866,+0
2012-06-06 10:00:00 PDT,+64.942,+0.371612,+2.23694,+0.70866,+0
2012-06-06 11:00:00 PDT,+64.942,+0.371612,+10.2899,+0.70866,+0
2012-06-06 12:00:00 PDT,+69.082,+73.1147,+8.05297,+0.74803,+0
2012-06-06 13:00:00 PDT,+68.002,+76.2734,+13.869,+0.7874,+0
2012-06-06 14:00:00 PDT,+66.922,+72.9289,+12.7505,+0.7874,+0
2012-06-06 15:00:00 PDT,+66.022,+67.2618,+16.1059,+0.74803,+0
2012-06-06 16:00:00 PDT,+64.942,+58.1573,+12.7505,+0.74803,+0
2012-06-06 17:00:00 PDT,+62.962,+40.5057,+11.6321,+0.74803,+0
2012-06-06 18:00:00 PDT,+62.062,+7.71095,+6.9345,+0.7874,+0
2012-06-06 19:00:00 PDT,+60.982,+0,+4.69757,+0.7874,+0
2012-06-06 20:00:00 PDT,+60.082,+0,+4.69757,+0.7874,+0
2012-06-06 21:00:00 PDT,+60.082,+0,+0,+0.7874,+0
2012-06-06 22:00:00 PDT,+60.082,+0,+0,+0.7874,+0
2012-06-06 23:00:00 PDT,+59.002,+0,+3.3554,+0.7874,+0
2012-06-07 00:00:00 PDT,+60.082,+0,+4.69757,+0.7874,+0
2012-06-07 01:00:00 PDT,+59.002,+0,+6.9345,+0.74803,+0
2012-06-07 02:00:00 PDT,+59.002,+0,+5.81603,+0.74803,+0
2012-06-07 03:00:00 PDT,+60.082,+0,+5.81603,+0.74803,+0
2012-06-07 04:00:00 PDT,+60.082,+0,+6.9345,+0.70866,+0
2012-06-07 05:00:00 PDT,+60.082,+0.278709,+4.69757,+0.70866,+0
2012-06-07 06:00:00 PDT,+60.082,+0.650321,+5.81603,+0.70866,+0
2012-06-07 07:00:00 PDT,+62.062,+0.278709,+3.3554,+0.70866,+0
2012-06-07 08:00:00 PDT,+64.042,+0.278709,+4.69757,+0.74803,+0
2012-06-07 09:00:00 PDT,+66.922,+0.650321,+3.3554,+0.7874,+0
2012-06-07 10:00:00 PDT,+69.082,+55.9276,+11.6321,+0.74803,+0
2012-06-07 11:00:00 PDT,+69.082,+77.0166,+10.2899,+0.74803,+0
2012-06-07 12:00:00 PDT,+69.082,+79.6179,+13.869,+0.74803,+0
2012-06-07 13:00:00 PDT,+69.082,+81.1044,+12.7505,+0.74803,+0
2012-06-07 14:00:00 PDT,+68.002,+78.8747,+13.869,+0.7874,+0
2012-06-07 15:00:00 PDT,+66.922,+74.1366,+13.869,+0.7874,+0
2012-06-07 16:00:00 PDT,+66.022,+66.6115,+11.6321,+0.7874,+0
2012-06-07 17:00:00 PDT,+64.042,+21.4606,+12.7505,+0.82677,+0
2012-06-07 18:00:00 PDT,+62.062,+10.5909,+11.6321,+0.7874,+0
2012-06-07 19:00:00 PDT,+60.982,+0,+10.2899,+0.7874,+0
2012-06-07 20:00:00 PDT,+60.082,+0,+5.81603,+0.74803,+0
2012-06-07 21:00:00 PDT,+60.982,+0,+6.9345,+0.74803,+0
2012-06-07 22:00:00 PDT,+60.982,+0,+8.05297,+0.70866,+0
2012-06-07 23:00:00 PDT,+60.982,+0,+5.81603,+0.7874,+0
2012-06-08 00:00:00 PDT,+60.082,+0,+6.9345,+0.74803,+0
2012-06-08 01:00:00 PDT,+60.082,+0,+5.81603,+0.70866,+0
2012-06-08 02:00:00 PDT,+60.082,+0,+5.81603,+0.70866,+0
2012-06-08 03:00:00 PDT,+60.082,+0,+3.3554,+0.70866,+0
2012-06-08 04:00:00 PDT,+60.082,+0,+2.23694,+0.74803,+0
2012-06-08 05:00:00 PDT,+60.982,+0.092903,+2.23694,+0.74803,+0
2012-06-08 06:00:00 PDT,+60.982,+0.650321,+3.3554,+0.74803,+0
2012-06-08 07:00:00 PDT,+60.982,+0.092903,+4.69757,+0.7874,+0
2012-06-08 08:00:00 PDT,+62.062,+0.185806,+4.69757,+0.74803,+0
2012-06-08 09:00:00 PDT,+62.962,+0.371612,+4.69757,+0.7874,+0
2012-06-08 10:00:00 PDT,+62.962,+0.371612,+6.9345,+0.7874,+0
2012-06-08 11:00:00 PDT,+64.942,+0.185806,+9.17144,+0.7874,+0
2012-06-08 12:00:00 PDT,+62.962,+0.185806,+10.2899,+0.74803,+0
2012-06-08 13:00:00 PDT,+64.942,+0,+10.2899,+0.7874,+0
2012-06-08 14:00:00 PDT,+64.042,+0,+14.9875,+0.74803,+0
2012-06-08 15:00:00 PDT,+64.042,+46.4515,+14.9875,+0.70866,+0
2012-06-08 16:00:00 PDT,+64.042,+38.9264,+12.7505,+0.70866,+0
2012-06-08 17:00:00 PDT,+62.062,+20.4387,+13.869,+0.66929,+0
2012-06-08 18:00:00 PDT,+60.082,+1.39355,+9.17144,+0.66929,+0
2012-06-08 19:00:00 PDT,+57.922,+0,+6.9345,+0.70866,+0
2012-06-08 20:00:00 PDT,+59.002,+0,+5.81603,+0.70866,+0
2012-06-08 21:00:00 PDT,+59.002,+0,+5.81603,+0.70866,+0
2012-06-08 22:00:00 PDT,+60.082,+0,+5.81603,+0.70866,+0
2012-06-08 23:00:00 PDT,+60.082,+0,+5.81603,+0.70866,+0
2012-06-09 00:00:00 PDT,+60.082,+0,+6.9345,+0.70866,+0
2012-06-09 01:00:00 PDT,+60.082,+0,+4.69757,+0.70866,+0
2012-06-09 02:00:00 PDT,+60.082,+0,+3.3554,+0.70866,+0
2012-06-09 03:00:00 PDT,+60.082,+0,+3.3554,+0.70866,+0
2012-06-09 04:00:00 PDT,+60.082,+0,+0,+0.70866,+0
2012-06-09 05:00:00 PDT,+60.982,+0.092903,+0,+0.70866,+0
2012-06-09 06:00:00 PDT,+62.062,+0,+4.69757,+0.70866,+0
2012-06-09 07:00:00 PDT,+62.962,+0.650321,+5.81603,+0.70866,+0
2012-06-09 08:00:00 PDT,+64.942,+0.743224,+9.17144,+0.70866,+0
2012-06-09 09:00:00 PDT,+66.022,+0.185806,+11.6321,+0.70866,+0
2012-06-09 10:00:00 PDT,+66.922,+29.3574,+11.6321,+0.70866,+0
2012-06-09 11:00:00 PDT,+68.002,+44.2218,+12.7505,+0.70866,+0
2012-06-09 12:00:00 PDT,+68.002,+66.5186,+11.6321,+0.7874,+0
2012-06-09 13:00:00 PDT,+68.002,+68.8412,+12.7505,+0.74803,+0
2012-06-09 14:00:00 PDT,+66.922,+68.3766,+13.869,+0.70866,+0
2012-06-09 15:00:00 PDT,+66.022,+62.5237,+12.7505,+0.70866,+0
2012-06-09 16:00:00 PDT,+64.942,+52.676,+10.2899,+0.70866,+0
2012-06-09 17:00:00 PDT,+62.962,+35.2103,+11.6321,+0.66929,+0
2012-06-09 18:00:00 PDT,+60.982,+6.2245,+6.9345,+0.70866,+0
2012-06-09 19:00:00 PDT,+60.082,+0,+5.81603,+0.70866,+0
2012-06-09 20:00:00 PDT,+59.002,+0,+4.69757,+0.70866,+0
2012-06-09 21:00:00 PDT,+59.002,+0,+3.3554,+0.70866,+0
2012-06-09 22:00:00 PDT,+60.082,+0,+6.9345,+0.70866,+0
2012-06-09 23:00:00 PDT,+59.002,+0,+3.3554,+0.70866,+0
2012-06-10 00:00:00 PDT,+59.002,+0,+0,+0.70866,+0
2012-06-10 01:00:00 PDT,+57.022,+0,+4.69757,+0.66929,+0
2012-06-10 02:00:00 PDT,+55.942,+0,+4.69757,+0.66929,+0
2012-06-10 03:00:00 PDT,+55.942,+0,+4.69757,+0.70866,+0
2012-06-10 04:00:00 PDT,+59.002,+0,+4.69757,+0.70866,+0
2012-06-10 05:00:00 PDT,+59.002,+0,+6.9345,+0.70866,+0
2012-06-10 06:00:00 PDT,+60.982,+0.092903,+8.05297,+0.70866,+0
2012-06-10 07:00:00 PDT,+60.982,+0.278709,+5.81603,+0.70866,+0
2012-06-10 08:00:00 PDT,+62.962,+0,+6.9345,+0.70866,+0
2012-06-10 09:00:00 PDT,+64.942,+0.464515,+6.9345,+0.66929,+0
2012-06-10 10:00:00 PDT,+66.022,+0,+6.9345,+0.74803,+0
2012-06-10 11:00:00 PDT,+68.002,+47.8451,+9.17144,+0.7874,+0
2012-06-10 12:00:00 PDT,+69.982,+64.0102,+13.869,+0.74803,+0
2012-06-10 13:00:00 PDT,+66.922,+62.1521,+13.869,+0.70866,+0
2012-06-10 14:00:00 PDT,+66.922,+58.1573,+14.9875,+0.74803,+0
2012-06-10 15:00:00 PDT,+66.922,+51.5612,+13.869,+0.74803,+0
2012-06-10 16:00:00 PDT,+66.022,+40.227,+12.7505,+0.74803,+0
2012-06-10 17:00:00 PDT,+62.962,+22.2038,+12.7505,+0.74803,+0
2012-06-10 18:00:00 PDT,+60.082,+1.76516,+10.2899,+0.74803,+0
2012-06-10 19:00:00 PDT,+60.082,+0,+9.17144,+0.70866,+0
2012-06-10 20:00:00 PDT,+60.082,+0,+6.9345,+0.70866,+0
2012-06-10 21:00:00 PDT,+60.082,+0,+4.69757,+0.74803,+0
2012-06-10 22:00:00 PDT,+60.082,+0,+5.81603,+0.74803,+0
2012-06-10 23:00:00 PDT,+60.082,+0,+4.69757,+0.7874,+0
