# file...... Regulator_Reg1.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# target.... regulator 54
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2012-06-03 06:00:00 PDT,2,0,1,+367847,+12529.4,+301389,+8009.65,+195065,+1837.78,+864300,+22376.8
2012-06-03 07:00:00 PDT,2,0,1,+335686,+9063.96,+355538,+11564.7,+205878,+2501.88,+897102,+23130.6
2012-06-03 08:00:00 PDT,2,0,1,+218038,+4545.25,+169823,+2803.24,+109497,+581.392,+497358,+7929.89
2012-06-03 09:00:00 PDT,2,0,1,+208498,+3351.35,+229247,+6007.31,+157838,+2716.77,+595583,+12075.4
2012-06-03 10:00:00 PDT,2,0,1,+226503,+9334.8,+258047,+7514.32,+174829,+7032.43,+659378,+23881.6
2012-06-03 11:00:00 PDT,2,0,1,+316352,+49837.6,+283864,+42231.7,+220544,+30833,+820760,+122902
2012-06-03 12:00:00 PDT,2,0,1,+210798,+23520.5,+174109,+13712.1,+135235,+9723.51,+520142,+46956
2012-06-03 13:00:00 PDT,2,0,1,+387094,+76736.4,+341814,+64788.8,+262920,+43856.3,+991828,+185382
2012-06-03 14:00:00 PDT,2,0,1,+354396,+21984.2,+259306,+8828.04,+220547,+8717.12,+834249,+39529.4
2012-06-03 15:00:00 PDT,3,0,1,+510785,+63701.4,+494907,+67013,+334803,+36226.7,+1.3405e+006,+166941
2012-06-03 16:00:00 PDT,3,0,1,+451989,+67509,+294712,+33058.4,+232210,+23002.3,+978911,+123570
2012-06-03 17:00:00 PDT,3,0,1,+276663,+16524.8,+260209,+14834.5,+208256,+12511.6,+745128,+43871
2012-06-03 18:00:00 PDT,3,0,1,+268441,+5806.46,+280231,+7234.09,+167384,+1786.43,+716055,+14827
2012-06-03 19:00:00 PDT,3,0,1,+243830,+5088.72,+231872,+4720.38,+154582,+1685.49,+630284,+11494.6
2012-06-03 20:00:00 PDT,2,0,1,+186068,+2901.48,+189731,+3004.7,+158309,+2075.76,+534108,+7981.93
2012-06-03 21:00:00 PDT,2,0,1,+186403,+2855.24,+204060,+3704.14,+127409,+1172.25,+517872,+7731.62
2012-06-03 22:00:00 PDT,2,0,1,+182649,+2893.11,+182960,+2906.87,+128821,+1233.37,+494430,+7033.34
2012-06-03 23:00:00 PDT,2,0,1,+152472,+2073.42,+148824,+1946.79,+110839,+953.982,+412136,+4974.19
2012-06-04 00:00:00 PDT,2,0,1,+123131,+1426.02,+116229,+1204.97,+90943.9,+685.861,+330304,+3316.85
2012-06-04 01:00:00 PDT,2,0,1,+98074.6,+881.26,+104495,+1070.99,+70915.9,+437.864,+273485,+2390.12
2012-06-04 02:00:00 PDT,2,0,1,+112457,+1184.9,+110031,+1092.73,+79339.8,+540.067,+301828,+2817.7
2012-06-04 03:00:00 PDT,2,0,1,+226755,+4892.92,+183754,+3085.33,+103307,+480.453,+513817,+8458.71
2012-06-04 04:00:00 PDT,2,0,1,+179722,+2540.36,+205600,+3969.71,+123854,+1092.42,+509176,+7602.5
2012-06-04 05:00:00 PDT,2,0,1,+169395,+2613.14,+162621,+2490.89,+107064,+765.69,+439080,+5869.72
2012-06-04 06:00:00 PDT,2,0,1,+387914,+13250.6,+344521,+10354.7,+226635,+2947.84,+959070,+26553.2
2012-06-04 07:00:00 PDT,3,0,1,+360090,+9763.02,+411456,+16116.8,+218835,+2787.74,+990381,+28667.5
2012-06-04 08:00:00 PDT,3,0,1,+214834,+3995.97,+197132,+3909.08,+111351,+655.467,+523317,+8560.52
2012-06-04 09:00:00 PDT,2,0,1,+209883,+4385.32,+203658,+5127.86,+172639,+3832.21,+586181,+13345.4
2012-06-04 10:00:00 PDT,2,0,1,+256117,+11408.7,+270051,+12586.5,+173410,+5268.49,+699578,+29263.7
2012-06-04 11:00:00 PDT,2,0,1,+193863,+13084.3,+178344,+9610.32,+132619,+10113,+504826,+32807.6
2012-06-04 12:00:00 PDT,2,0,1,+260240,+38773.9,+241457,+35708.4,+191481,+26199.9,+693178,+100682
2012-06-04 13:00:00 PDT,2,0,1,+499791,+112884,+454570,+102111,+343323,+69853.2,+1.29768e+006,+284848
2012-06-04 14:00:00 PDT,2,0,1,+327149,+19052.6,+232570,+9305.74,+200086,+9330.68,+759805,+37689
2012-06-04 15:00:00 PDT,3,0,1,+563577,+86891.9,+496566,+70247.6,+326211,+35532,+1.38635e+006,+192672
2012-06-04 16:00:00 PDT,4,0,1,+475799,+74137.1,+347533,+49069.4,+282480,+36660,+1.10581e+006,+159867
2012-06-04 17:00:00 PDT,3,0,1,+282771,+20790.1,+284168,+25919,+194805,+9221.16,+761744,+55930.3
2012-06-04 18:00:00 PDT,3,0,1,+278187,+6107.02,+303822,+10122.6,+170749,+1823.8,+752757,+18053.4
2012-06-04 19:00:00 PDT,3,0,1,+243586,+4814.91,+255970,+5740.2,+162866,+1983.27,+662422,+12538.4
2012-06-04 20:00:00 PDT,2,0,1,+208263,+4563.5,+203824,+3425.56,+165439,+2924.96,+577527,+10914
2012-06-04 21:00:00 PDT,2,0,1,+210350,+3761.34,+210068,+3671.15,+160050,+1989.8,+580469,+9422.29
2012-06-04 22:00:00 PDT,2,0,1,+184612,+2911.46,+188339,+3043.38,+137883,+1462.25,+510834,+7417.09
2012-06-04 23:00:00 PDT,2,0,1,+157906,+2196.74,+154761,+2113.23,+116196,+1047.09,+428862,+5357.07
2012-06-05 00:00:00 PDT,2,0,1,+122099,+1359.01,+119736,+1315.68,+89790.5,+658.554,+331626,+3333.24
2012-06-05 01:00:00 PDT,2,0,1,+102864,+936.513,+113971,+1283.06,+75357.8,+494.394,+292193,+2713.97
2012-06-05 02:00:00 PDT,2,0,1,+106645,+1058.75,+105238,+1086.26,+74394.9,+484.404,+286277,+2629.41
2012-06-05 03:00:00 PDT,2,0,1,+235749,+5220,+188119,+3290.16,+107519,+551.913,+531387,+9062.07
2012-06-05 04:00:00 PDT,2,0,1,+174788,+2406.38,+201401,+3772.62,+120024,+1022.51,+496213,+7201.5
2012-06-05 05:00:00 PDT,2,0,1,+164009,+2220.92,+184523,+3254.73,+116796,+945.756,+465329,+6421.41
2012-06-05 06:00:00 PDT,2,0,1,+373871,+11767,+361586,+11833,+221391,+2794.31,+956848,+26394.3
2012-06-05 07:00:00 PDT,2,0,1,+344801,+8898.44,+411116,+15860.1,+210411,+2624.81,+966328,+27383.4
2012-06-05 08:00:00 PDT,2,0,1,+226551,+4698.31,+192423,+3581.61,+120502,+777.778,+539476,+9057.7
2012-06-05 09:00:00 PDT,2,0,1,+201965,+3421.88,+197954,+3687.26,+148798,+1655.18,+548717,+8764.32
2012-06-05 10:00:00 PDT,2,0,1,+224009,+4205.63,+240693,+5993.8,+168582,+2957.69,+633284,+13157.1
2012-06-05 11:00:00 PDT,2,0,1,+158661,+5252.05,+168986,+8110.64,+114637,+4255.03,+442285,+17617.7
2012-06-05 12:00:00 PDT,2,0,1,+144761,+6149.64,+146122,+8520.91,+113013,+5040.28,+403897,+19710.8
2012-06-05 13:00:00 PDT,2,0,1,+337602,+62308.6,+324541,+60208.4,+250225,+44104.3,+912368,+166621
2012-06-05 14:00:00 PDT,2,0,1,+344329,+25451.7,+250364,+14747.3,+195930,+9153.83,+790624,+49352.8
2012-06-05 15:00:00 PDT,4,0,1,+563895,+87400,+519131,+81442.6,+372038,+53321,+1.45506e+006,+222164
2012-06-05 16:00:00 PDT,4,0,2,+495020,+79859.7,+309877,+36937.5,+279188,+35847.3,+1.08409e+006,+152644
2012-06-05 17:00:00 PDT,4,0,2,+306675,+29476.9,+294068,+28940.4,+222763,+16755.7,+823505,+75173.1
2012-06-05 18:00:00 PDT,3,0,1,+290227,+7571.09,+299924,+8270.8,+178734,+2813.71,+768885,+18655.6
2012-06-05 19:00:00 PDT,3,0,1,+224977,+3826.19,+255691,+6069.96,+144903,+1541.13,+625571,+11437.3
2012-06-05 20:00:00 PDT,2,0,1,+206289,+5156.61,+199511,+4300.71,+168532,+3669.32,+574332,+13126.6
2012-06-05 21:00:00 PDT,2,0,1,+219145,+4137.57,+213950,+3902.86,+155227,+1749.45,+588322,+9789.88
2012-06-05 22:00:00 PDT,2,0,1,+188979,+3131.48,+184054,+2847.26,+137887,+1433.33,+510920,+7412.07
2012-06-05 23:00:00 PDT,2,0,1,+153531,+2100,+150078,+1977.75,+111758,+968.491,+415367,+5046.24
2012-06-06 00:00:00 PDT,2,0,1,+121999,+1335.96,+123324,+1441.23,+85447,+585.811,+330770,+3363
2012-06-06 01:00:00 PDT,2,0,1,+107551,+1116.37,+100504,+946.658,+75463.7,+468.23,+283519,+2531.25
2012-06-06 02:00:00 PDT,2,0,1,+106647,+1038.95,+110329,+1138.93,+79768.2,+690.159,+296744,+2868.04
2012-06-06 03:00:00 PDT,2,0,1,+230678,+4893.54,+201051,+3811.22,+98887.5,+428.907,+530617,+9133.67
2012-06-06 04:00:00 PDT,2,0,1,+183030,+2585.59,+214634,+4396.79,+124582,+1070.8,+522247,+8053.18
2012-06-06 05:00:00 PDT,2,0,1,+172191,+2731.85,+157565,+2255.53,+112191,+842.14,+441947,+5829.52
2012-06-06 06:00:00 PDT,2,0,1,+390505,+13132.8,+361080,+11939.3,+225618,+2827.13,+977203,+27899.3
2012-06-06 07:00:00 PDT,3,0,1,+347996,+8888.88,+415245,+16197.5,+214643,+2805.61,+977884,+27892
2012-06-06 08:00:00 PDT,3,0,1,+232548,+4886.08,+196612,+3823.23,+115269,+648.214,+544429,+9357.52
2012-06-06 09:00:00 PDT,2,0,1,+201991,+3357.76,+202135,+3847.67,+157742,+1959.36,+561867,+9164.8
2012-06-06 10:00:00 PDT,2,0,1,+231770,+7634.08,+254229,+7697.85,+177551,+5585.16,+663550,+20917.1
2012-06-06 11:00:00 PDT,2,0,1,+216138,+19528.2,+189046,+15024.8,+138539,+11624.6,+543723,+46177.6
2012-06-06 12:00:00 PDT,2,0,1,+183021,+14563.5,+170585,+15288.2,+117502,+6032.11,+471108,+35883.8
2012-06-06 13:00:00 PDT,2,0,1,+365533,+69816.3,+345162,+66361.8,+304789,+59393.1,+1.01548e+006,+195571
2012-06-06 14:00:00 PDT,2,0,1,+335153,+22709.7,+236494,+10895,+180502,+5881.66,+752150,+39486.4
2012-06-06 15:00:00 PDT,3,0,1,+482049,+63547.8,+405803,+43631.4,+298524,+30284.2,+1.18638e+006,+137463
2012-06-06 16:00:00 PDT,4,0,2,+536223,+92137.7,+395322,+64932.7,+328553,+50702.8,+1.2601e+006,+207773
2012-06-06 17:00:00 PDT,4,0,2,+391023,+53270.4,+374354,+54707.4,+274344,+30358.9,+1.03972e+006,+138337
2012-06-06 18:00:00 PDT,3,0,1,+292193,+6842.31,+303970,+8650.21,+182731,+2993.7,+778895,+18486.2
2012-06-06 19:00:00 PDT,3,0,1,+239082,+4645.1,+250938,+5595.12,+157961,+2699.84,+647981,+12940.1
2012-06-06 20:00:00 PDT,2,0,1,+215808,+7895.82,+210046,+6048.27,+190906,+6802.9,+616761,+20747
2012-06-06 21:00:00 PDT,2,0,1,+217931,+5008.61,+205313,+4532.75,+150896,+1631.79,+574140,+11173.1
2012-06-06 22:00:00 PDT,2,0,1,+184603,+2955.66,+184060,+2815.61,+142413,+1609.24,+511077,+7380.51
2012-06-06 23:00:00 PDT,2,0,1,+153531,+2100,+150078,+1977.75,+111758,+968.491,+415367,+5046.24
2012-06-07 00:00:00 PDT,2,0,1,+121997,+1381.79,+119245,+1265.79,+85450.1,+582.455,+326692,+3230.04
2012-06-07 01:00:00 PDT,2,0,1,+107245,+1086.33,+104593,+1044.25,+75358.1,+481.338,+287196,+2611.92
2012-06-07 02:00:00 PDT,2,0,1,+111030,+1178.34,+101242,+974.035,+79338.3,+547.262,+291611,+2699.64
2012-06-07 03:00:00 PDT,2,0,1,+230958,+4946.5,+191876,+3180.96,+122303,+854.035,+545137,+8981.49
2012-06-07 04:00:00 PDT,2,0,1,+169743,+2098.41,+213970,+4307.15,+129135,+1257.02,+512848,+7662.59
2012-06-07 05:00:00 PDT,2,0,1,+163307,+2298.43,+171099,+2868.81,+107496,+789.808,+441901,+5957.04
2012-06-07 06:00:00 PDT,2,0,1,+391048,+13184.9,+361562,+11728.4,+230464,+3063.08,+983074,+27976.4
2012-06-07 07:00:00 PDT,2,0,1,+353884,+9300.59,+419932,+16838.9,+206424,+2412.99,+980240,+28552.5
2012-06-07 08:00:00 PDT,2,0,1,+234900,+4962.39,+205150,+4298.2,+111348,+543.586,+551399,+9804.17
2012-06-07 09:00:00 PDT,2,0,1,+215549,+7352.14,+205784,+7050.74,+157828,+4088.16,+579161,+18491
2012-06-07 10:00:00 PDT,2,0,1,+287537,+25253.8,+298187,+20822.6,+208373,+13816.4,+794098,+59892.8
2012-06-07 11:00:00 PDT,2,0,1,+195098,+15391,+203059,+18014.5,+132079,+10012.7,+530236,+43418.2
2012-06-07 12:00:00 PDT,2,0,1,+136575,+2681.77,+139107,+6593.2,+108527,+3851.23,+384209,+13126.2
2012-06-07 13:00:00 PDT,2,0,1,+292731,+48715.2,+279586,+45935.1,+214102,+32668.9,+786419,+127319
2012-06-07 14:00:00 PDT,2,0,1,+380961,+32790.6,+286769,+18984.3,+209546,+6982.86,+877276,+58757.8
2012-06-07 15:00:00 PDT,4,0,2,+528580,+71682.5,+472440,+59600,+380564,+48392.4,+1.38158e+006,+179675
2012-06-07 16:00:00 PDT,6,0,2,+563327,+96151.9,+419621,+71305.1,+338544,+53664.7,+1.32149e+006,+221122
2012-06-07 17:00:00 PDT,5,0,2,+405412,+60061.4,+358234,+52283.7,+259435,+26455.3,+1.02308e+006,+138800
2012-06-07 18:00:00 PDT,3,0,1,+287431,+6824.02,+286083,+7463.52,+183091,+3018.8,+756605,+17306.3
2012-06-07 19:00:00 PDT,3,0,1,+239096,+4599.22,+250977,+5686.38,+162594,+2848.84,+652667,+13134.4
2012-06-07 20:00:00 PDT,2,0,1,+217382,+7219.75,+211068,+5249.21,+180166,+4876.37,+608616,+17345.3
2012-06-07 21:00:00 PDT,2,0,1,+218721,+5106.28,+208796,+5603.67,+150800,+1606.44,+578318,+12316.4
2012-06-07 22:00:00 PDT,2,0,1,+184608,+2957.49,+184058,+2856.77,+137885,+1460.29,+506551,+7274.55
2012-06-07 23:00:00 PDT,2,0,1,+158306,+2272.6,+150073,+1976.51,+111760,+940.372,+420139,+5189.48
2012-06-08 00:00:00 PDT,2,0,1,+121890,+1364.99,+120035,+1350.03,+85448.4,+582.366,+327374,+3297.38
2012-06-08 01:00:00 PDT,2,0,1,+102960,+1043.63,+95504,+868.621,+70920.4,+420.977,+269385,+2333.22
2012-06-08 02:00:00 PDT,2,0,1,+112457,+1200.36,+105951,+1022.67,+78934.9,+529.289,+297343,+2752.32
2012-06-08 03:00:00 PDT,2,0,1,+226140,+4731.87,+191942,+3298.67,+112965,+692.529,+531046,+8723.07
2012-06-08 04:00:00 PDT,2,0,1,+178541,+2449.31,+205282,+4072.66,+132858,+1214.81,+516681,+7736.78
2012-06-08 05:00:00 PDT,2,0,1,+154439,+2092.71,+160375,+2443.17,+106874,+836.561,+421688,+5372.44
2012-06-08 06:00:00 PDT,2,0,1,+391841,+13081.4,+370575,+12395.1,+230399,+3089.91,+992815,+28566.4
2012-06-08 07:00:00 PDT,3,0,1,+371203,+10591.9,+415676,+16329,+210060,+2380.24,+996939,+29301.2
2012-06-08 08:00:00 PDT,3,0,1,+228194,+4558.66,+205116,+4364.39,+106916,+488.046,+540226,+9411.09
2012-06-08 09:00:00 PDT,2,0,1,+202043,+3492.13,+189728,+3249.32,+162500,+2146.13,+554271,+8887.59
2012-06-08 10:00:00 PDT,2,0,1,+244368,+10159,+254848,+7786.63,+187409,+8231.35,+686624,+26177
2012-06-08 11:00:00 PDT,2,0,1,+154803,+7444.23,+185210,+13712.8,+138265,+9627.62,+478278,+30784.7
2012-06-08 12:00:00 PDT,2,0,1,+142600,+6413.47,+161920,+13053.4,+105737,+5181.7,+410258,+24648.5
2012-06-08 13:00:00 PDT,2,0,1,+394533,+79897.5,+377673,+75641.6,+300252,+59629.7,+1.07246e+006,+215169
2012-06-08 14:00:00 PDT,2,0,1,+314309,+15763.4,+246384,+13565.4,+183386,+6935.25,+744079,+36264.1
2012-06-08 15:00:00 PDT,3,0,1,+492060,+64276.3,+455134,+60033.8,+347234,+45585.2,+1.29443e+006,+169895
2012-06-08 16:00:00 PDT,5,0,2,+534125,+90227.5,+397524,+63503.8,+330170,+51371.9,+1.26182e+006,+205103
2012-06-08 17:00:00 PDT,4,0,2,+357394,+37234,+330368,+38069.5,+222111,+16071.7,+909873,+91375.3
2012-06-08 18:00:00 PDT,3,0,1,+286995,+7584.64,+282153,+7278.44,+182498,+3014.84,+751647,+17877.9
2012-06-08 19:00:00 PDT,3,0,1,+234266,+4473.55,+246777,+5421.08,+155050,+1735.82,+636092,+11630.5
2012-06-08 20:00:00 PDT,2,0,1,+194344,+3934.02,+199252,+4304.96,+161563,+2947.93,+555158,+11186.9
2012-06-08 21:00:00 PDT,2,0,1,+215178,+4030.13,+209875,+3754.37,+150898,+1639.92,+575950,+9424.42
2012-06-08 22:00:00 PDT,2,0,1,+184608,+2957.49,+184058,+2856.77,+137885,+1460.29,+506551,+7274.55
2012-06-08 23:00:00 PDT,2,0,1,+153724,+2105,+150304,+1983.73,+111833,+969.425,+415861,+5058.16
2012-06-09 00:00:00 PDT,2,0,1,+130881,+1628.06,+119013,+1237.51,+97454.4,+773.689,+347349,+3639.25
2012-06-09 01:00:00 PDT,2,0,1,+118074,+1312.8,+111302,+1202.37,+75795.2,+444.373,+305171,+2959.54
2012-06-09 02:00:00 PDT,2,0,1,+119518,+1358.79,+110200,+1131.75,+77805.9,+480.571,+307524,+2971.11
2012-06-09 03:00:00 PDT,2,0,1,+198899,+3646.48,+175198,+2883.69,+108316,+683.828,+482413,+7213.99
2012-06-09 04:00:00 PDT,2,0,1,+178637,+2405.65,+208901,+4276.05,+128246,+1157.31,+515784,+7839.01
2012-06-09 05:00:00 PDT,2,0,1,+160036,+2449.51,+142997,+1885.49,+94329.2,+554.472,+397362,+4889.48
2012-06-09 06:00:00 PDT,2,0,1,+381092,+13261,+314591,+8908.78,+203008,+1988.32,+898691,+24158.1
2012-06-09 07:00:00 PDT,2,0,1,+367628,+11010.9,+377796,+13248.4,+210286,+2417.39,+955711,+26676.6
2012-06-09 08:00:00 PDT,2,0,1,+235820,+5244.26,+191723,+3620.95,+110003,+514.3,+537546,+9379.5
2012-06-09 09:00:00 PDT,2,0,1,+219190,+5314.67,+242028,+9672.6,+172748,+4613.5,+633966,+19600.8
2012-06-09 10:00:00 PDT,2,0,1,+318331,+36038.9,+377528,+39758.8,+237848,+23435.3,+933707,+99233
2012-06-09 11:00:00 PDT,3,0,1,+788550,+207202,+736163,+193808,+545007,+130206,+2.06972e+006,+531215
2012-06-09 12:00:00 PDT,3,0,2,+217465,+21956,+171542,+14301.6,+118673,+5015.43,+507680,+41273
2012-06-09 13:00:00 PDT,3,0,2,+835259,+232756,+772662,+214182,+586362,+144351,+2.19428e+006,+591289
2012-06-09 14:00:00 PDT,2,-1,2,+366598,+27538.2,+286756,+19113.6,+227879,+10297.9,+881233,+56949.7
2012-06-09 15:00:00 PDT,4,0,2,+610631,+97762.4,+550526,+88737.2,+348741,+41805.8,+1.5099e+006,+228305
2012-06-09 16:00:00 PDT,4,0,2,+361119,+35691.5,+337396,+42872.2,+287197,+39584.5,+985712,+118148
2012-06-09 17:00:00 PDT,3,0,2,+319915,+29453.6,+274515,+23076.2,+192222,+8177.4,+786652,+60707.2
2012-06-09 18:00:00 PDT,3,0,1,+272999,+6182.05,+271640,+6864.34,+162631,+1607.94,+707270,+14654.3
2012-06-09 19:00:00 PDT,3,0,1,+239144,+4965.47,+223129,+4327.19,+150044,+1587.64,+612317,+10880.3
2012-06-09 20:00:00 PDT,2,0,1,+177135,+2529.74,+194001,+3075.99,+163031,+2327.85,+534166,+7933.57
2012-06-09 21:00:00 PDT,2,0,1,+195327,+3244.7,+203582,+3518,+132050,+1253.67,+530958,+8016.37
2012-06-09 22:00:00 PDT,2,0,1,+178078,+2765.36,+177884,+2701.29,+128822,+1257.4,+484784,+6724.06
2012-06-09 23:00:00 PDT,2,0,1,+152665,+2078.38,+149050,+1952.73,+110914,+954.909,+412629,+4986.02
2012-06-10 00:00:00 PDT,2,0,1,+136110,+1669.51,+128979,+1548.51,+89432.1,+597.438,+354521,+3815.46
