# file...... VoltageJiggle.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2012-06-04 19:00:00 PDT,+238.224,+240.232,+242.519,+1.05769
2012-06-04 20:00:00 PDT,+238.806,+240.017,+241.591,+0.615933
2012-06-04 21:00:00 PDT,+238.675,+239.998,+241.513,+0.644073
2012-06-04 22:00:00 PDT,+238.81,+240.159,+241.649,+0.688926
2012-06-04 23:00:00 PDT,+239.009,+240.382,+241.87,+0.726185
2012-06-05 00:00:00 PDT,+239.179,+240.639,+242.128,+0.837918
2012-06-05 01:00:00 PDT,+239.151,+240.702,+242.174,+0.923895
2012-06-05 02:00:00 PDT,+239.25,+240.731,+242.197,+0.871305
2012-06-05 03:00:00 PDT,+239.232,+240.066,+240.992,+0.499707
2012-06-05 04:00:00 PDT,+238.461,+240.13,+241.482,+0.82751
2012-06-05 05:00:00 PDT,+238.558,+240.199,+241.645,+0.838406
2012-06-05 06:00:00 PDT,+236.805,+238.86,+240.775,+1.19312
2012-06-05 07:00:00 PDT,+236.637,+238.684,+241.366,+1.5892
2012-06-05 08:00:00 PDT,+239.228,+240.048,+241.142,+0.470049
2012-06-05 09:00:00 PDT,+238.489,+240.008,+241.539,+0.701527
2012-06-05 10:00:00 PDT,+238.537,+239.811,+241.316,+0.632666
2012-06-05 11:00:00 PDT,+238.803,+240.25,+241.749,+0.76873
2012-06-05 12:00:00 PDT,+238.735,+240.338,+241.962,+0.888047
2012-06-05 13:00:00 PDT,+236.795,+238.159,+239.948,+0.813995
2012-06-05 14:00:00 PDT,+237.548,+239.315,+241.296,+0.994916
2012-06-05 15:00:00 PDT,+235.63,+237.498,+240.831,+1.2222
2012-06-05 16:00:00 PDT,+236.962,+239.674,+242.202,+1.48789
2012-06-05 17:00:00 PDT,+237.701,+240.463,+243.564,+1.46717
2012-06-05 18:00:00 PDT,+238.209,+239.909,+242.005,+0.818648
2012-06-05 19:00:00 PDT,+237.972,+240.271,+242.466,+1.16554
2012-06-05 20:00:00 PDT,+238.74,+240.019,+241.651,+0.66636
2012-06-05 21:00:00 PDT,+238.764,+239.961,+241.379,+0.563682
2012-06-05 22:00:00 PDT,+239.072,+240.181,+241.645,+0.614311
2012-06-05 23:00:00 PDT,+239.214,+240.419,+241.894,+0.711668
2012-06-06 00:00:00 PDT,+239.168,+240.617,+242.067,+0.827016
2012-06-06 01:00:00 PDT,+239.585,+240.778,+242.233,+0.818367
2012-06-06 02:00:00 PDT,+239.193,+240.713,+242.215,+0.919199
2012-06-06 03:00:00 PDT,+238.926,+240.018,+241.138,+0.619399
2012-06-06 04:00:00 PDT,+238.24,+240.024,+241.381,+0.893441
2012-06-06 05:00:00 PDT,+239.193,+240.336,+241.718,+0.567292
2012-06-06 06:00:00 PDT,+236.53,+238.796,+240.7,+1.28079
2012-06-06 07:00:00 PDT,+236.892,+239.205,+241.362,+1.33097
2012-06-06 08:00:00 PDT,+239.355,+240.569,+242.536,+0.630074
2012-06-06 09:00:00 PDT,+238.245,+239.963,+241.59,+0.805448
2012-06-06 10:00:00 PDT,+238.353,+239.668,+241.195,+0.651514
2012-06-06 11:00:00 PDT,+238.793,+239.822,+241.212,+0.467533
2012-06-06 12:00:00 PDT,+238.852,+240.075,+241.472,+0.577205
2012-06-06 13:00:00 PDT,+236.151,+237.733,+239.982,+0.958814
2012-06-06 14:00:00 PDT,+237.677,+239.472,+241.493,+1.03432
2012-06-06 15:00:00 PDT,+236.11,+238.232,+240.639,+1.19839
2012-06-06 16:00:00 PDT,+236.558,+238.765,+241.339,+1.13312
2012-06-06 17:00:00 PDT,+236.624,+239.53,+242.592,+1.39415
2012-06-06 18:00:00 PDT,+237.995,+239.862,+242.01,+0.886671
2012-06-06 19:00:00 PDT,+238.321,+240.265,+242.538,+1.03325
2012-06-06 20:00:00 PDT,+238.633,+239.894,+241.681,+0.761457
2012-06-06 21:00:00 PDT,+239.002,+240.02,+241.402,+0.495034
2012-06-06 22:00:00 PDT,+238.98,+240.18,+241.716,+0.688379
2012-06-06 23:00:00 PDT,+239.214,+240.419,+241.894,+0.711668
2012-06-07 00:00:00 PDT,+239.449,+240.659,+242.099,+0.782485
2012-06-07 01:00:00 PDT,+239.372,+240.747,+242.207,+0.84173
2012-06-07 02:00:00 PDT,+239.344,+240.742,+242.236,+0.862184
2012-06-07 03:00:00 PDT,+239.485,+240.077,+241.11,+0.390533
2012-06-07 04:00:00 PDT,+238.051,+240.061,+241.522,+1.0165
2012-06-07 05:00:00 PDT,+238.73,+240.256,+241.652,+0.761318
2012-06-07 06:00:00 PDT,+236.684,+238.799,+240.704,+1.21126
2012-06-07 07:00:00 PDT,+236.563,+238.611,+241.421,+1.7116
2012-06-07 08:00:00 PDT,+238.893,+239.959,+241.079,+0.660763
2012-06-07 09:00:00 PDT,+238.426,+239.878,+241.426,+0.661671
2012-06-07 10:00:00 PDT,+237.956,+239.088,+240.668,+0.6872
2012-06-07 11:00:00 PDT,+238.332,+239.832,+241.304,+0.711019
2012-06-07 12:00:00 PDT,+238.699,+240.44,+242.076,+0.962825
2012-06-07 13:00:00 PDT,+237.325,+238.68,+240.425,+0.710327
2012-06-07 14:00:00 PDT,+236.839,+238.946,+241.324,+1.25674
2012-06-07 15:00:00 PDT,+236.088,+238.451,+241.733,+1.20917
2012-06-07 16:00:00 PDT,+237.796,+239.562,+244.114,+1.30221
2012-06-07 17:00:00 PDT,+237.591,+240.148,+243.914,+1.33703
2012-06-07 18:00:00 PDT,+238.259,+239.975,+242.163,+0.828318
2012-06-07 19:00:00 PDT,+238.162,+240.246,+242.573,+1.09273
2012-06-07 20:00:00 PDT,+238.805,+239.927,+241.58,+0.643545
2012-06-07 21:00:00 PDT,+238.833,+239.976,+241.378,+0.544971
2012-06-07 22:00:00 PDT,+239.002,+240.186,+241.677,+0.658272
2012-06-07 23:00:00 PDT,+239.308,+240.41,+241.859,+0.650915
2012-06-08 00:00:00 PDT,+239.275,+240.635,+242.089,+0.797547
2012-06-08 01:00:00 PDT,+239.604,+240.807,+242.26,+0.828921
2012-06-08 02:00:00 PDT,+239.41,+240.738,+242.196,+0.829315
2012-06-08 03:00:00 PDT,+239.342,+240.073,+241.065,+0.44446
2012-06-08 04:00:00 PDT,+238.236,+240.072,+241.536,+0.902116
2012-06-08 05:00:00 PDT,+238.861,+240.333,+241.782,+0.746903
2012-06-08 06:00:00 PDT,+236.597,+238.752,+240.69,+1.25095
2012-06-08 07:00:00 PDT,+237.213,+239.158,+241.286,+1.28415
2012-06-08 08:00:00 PDT,+239.094,+240.531,+242.441,+0.689495
2012-06-08 09:00:00 PDT,+238.435,+240.021,+241.712,+0.788793
2012-06-08 10:00:00 PDT,+238.317,+239.598,+241.149,+0.594736
2012-06-08 11:00:00 PDT,+238.221,+240.112,+241.883,+1.05102
2012-06-08 12:00:00 PDT,+238.155,+240.217,+241.831,+1.05778
2012-06-08 13:00:00 PDT,+236.111,+237.431,+239.522,+1.00249
2012-06-08 14:00:00 PDT,+238.18,+239.477,+240.986,+0.712792
2012-06-08 15:00:00 PDT,+236.145,+237.707,+240.418,+1.08674
2012-06-08 16:00:00 PDT,+237.646,+239.294,+242.836,+1.02785
2012-06-08 17:00:00 PDT,+237.645,+240.084,+242.898,+1.21449
2012-06-08 18:00:00 PDT,+238.237,+239.971,+242.172,+0.836986
2012-06-08 19:00:00 PDT,+238.363,+240.303,+242.574,+1.03289
2012-06-08 20:00:00 PDT,+238.568,+240.059,+241.666,+0.773926
2012-06-08 21:00:00 PDT,+238.861,+239.99,+241.397,+0.542391
2012-06-08 22:00:00 PDT,+239.002,+240.186,+241.677,+0.658272
2012-06-08 23:00:00 PDT,+239.213,+240.418,+241.892,+0.710854
2012-06-09 00:00:00 PDT,+239.499,+240.62,+242.136,+0.769789
2012-06-09 01:00:00 PDT,+239.337,+240.687,+242.089,+0.759687
2012-06-09 02:00:00 PDT,+239.387,+240.696,+242.108,+0.76474
2012-06-09 03:00:00 PDT,+239.356,+240.188,+241.361,+0.431681
2012-06-09 04:00:00 PDT,+238.147,+240.049,+241.472,+0.93639
2012-06-09 05:00:00 PDT,+239.471,+240.445,+241.746,+0.502509
2012-06-09 06:00:00 PDT,+236.818,+239.082,+241.258,+1.25091
2012-06-09 07:00:00 PDT,+236.722,+238.784,+240.992,+1.37469
2012-06-09 08:00:00 PDT,+238.895,+240.024,+240.988,+0.579826
2012-06-09 09:00:00 PDT,+237.518,+239.651,+241.339,+1.00024
2012-06-09 10:00:00 PDT,+236.619,+238.429,+240.795,+1.11167
2012-06-09 11:00:00 PDT,+229.271,+233.578,+238.037,+2.62473
2012-06-09 12:00:00 PDT,+239.373,+240.911,+242.595,+0.854256
2012-06-09 13:00:00 PDT,+228.436,+233.297,+239.267,+3.069
2012-06-09 14:00:00 PDT,+237.389,+238.892,+241.64,+1.0794
2012-06-09 15:00:00 PDT,+235.017,+237.677,+241.495,+1.92573
2012-06-09 16:00:00 PDT,+237.442,+239.916,+243.418,+1.58304
2012-06-09 17:00:00 PDT,+238.588,+240.034,+242.098,+1.00638
2012-06-09 18:00:00 PDT,+238.276,+240.087,+242.191,+0.861473
2012-06-09 19:00:00 PDT,+238.822,+240.413,+242.641,+0.928646
2012-06-09 20:00:00 PDT,+238.429,+240.128,+241.881,+0.942946
2012-06-09 21:00:00 PDT,+238.92,+240.098,+241.427,+0.576654
2012-06-09 22:00:00 PDT,+239.069,+240.235,+241.686,+0.646657
2012-06-09 23:00:00 PDT,+239.222,+240.427,+241.899,+0.713084
2012-06-10 00:00:00 PDT,+239.29,+240.569,+241.929,+0.69396
2012-06-10 01:00:00 PDT,+239.473,+240.77,+242.247,+0.871238
2012-06-10 02:00:00 PDT,+239.139,+240.649,+242.112,+0.869085
2012-06-10 03:00:00 PDT,+239.399,+240.146,+241.253,+0.397837
2012-06-10 04:00:00 PDT,+238.295,+240.171,+241.756,+0.953744
2012-06-10 05:00:00 PDT,+239.162,+240.284,+241.495,+0.594005
2012-06-10 06:00:00 PDT,+236.645,+239.074,+241.408,+1.36946
2012-06-10 07:00:00 PDT,+236.964,+238.899,+240.893,+1.20316
2012-06-10 08:00:00 PDT,+239.084,+240.088,+241.123,+0.481445
2012-06-10 09:00:00 PDT,+237.808,+239.796,+241.499,+0.932205
2012-06-10 10:00:00 PDT,+238.203,+239.402,+240.957,+0.603478
2012-06-10 11:00:00 PDT,+232.701,+235.801,+239.326,+1.98136
2012-06-10 12:00:00 PDT,+237.025,+239.688,+241.976,+1.538
2012-06-10 13:00:00 PDT,+231.14,+234.539,+240.116,+2.69518
2012-06-10 14:00:00 PDT,+237.454,+239.253,+241.693,+0.974094
2012-06-10 15:00:00 PDT,+235.149,+237.562,+241.495,+1.50665
2012-06-10 16:00:00 PDT,+238.144,+239.814,+242.963,+0.997628
2012-06-10 17:00:00 PDT,+238.661,+240.355,+242.224,+0.881571
2012-06-10 18:00:00 PDT,+237.936,+240.008,+242.114,+1.00158
2012-06-10 19:00:00 PDT,+238.233,+240.364,+242.705,+1.16088
2012-06-10 20:00:00 PDT,+238.655,+240.176,+241.817,+0.814661
2012-06-10 21:00:00 PDT,+238.935,+240.105,+241.487,+0.573077
2012-06-10 22:00:00 PDT,+239.162,+240.225,+241.651,+0.590091
2012-06-10 23:00:00 PDT,+239.014,+240.392,+241.917,+0.777249
