# file...... SwingKids_transformer.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-02 23:00:00 PDT,+417273,+5082.49
2012-06-03 00:00:00 PDT,+337307,+3428.6
2012-06-03 01:00:00 PDT,+318869,+3158.94
2012-06-03 02:00:00 PDT,+307738,+2999.67
2012-06-03 03:00:00 PDT,+521840,+8892.85
2012-06-03 04:00:00 PDT,+507563,+7407.96
2012-06-03 05:00:00 PDT,+429231,+5682.74
2012-06-03 06:00:00 PDT,+864318,+22493.2
2012-06-03 07:00:00 PDT,+897121,+23254.5
2012-06-03 08:00:00 PDT,+497364,+7968.78
2012-06-03 09:00:00 PDT,+595591,+12128.7
2012-06-03 10:00:00 PDT,+659388,+23947
2012-06-03 11:00:00 PDT,+820775,+123005
2012-06-03 12:00:00 PDT,+520148,+46997.3
2012-06-03 13:00:00 PDT,+991851,+185535
2012-06-03 14:00:00 PDT,+834265,+39635.9
2012-06-03 15:00:00 PDT,+1.34054e+006,+167217
2012-06-03 16:00:00 PDT,+978934,+123724
2012-06-03 17:00:00 PDT,+745141,+43953.8
2012-06-03 18:00:00 PDT,+716067,+14905.6
2012-06-03 19:00:00 PDT,+630293,+11554.9
2012-06-03 20:00:00 PDT,+534115,+8024.04
2012-06-03 21:00:00 PDT,+517878,+7772.38
2012-06-03 22:00:00 PDT,+494435,+7070.06
2012-06-03 23:00:00 PDT,+412139,+4999.57
2012-06-04 00:00:00 PDT,+330306,+3333.11
2012-06-04 01:00:00 PDT,+273487,+2401.37
2012-06-04 02:00:00 PDT,+301830,+2831.36
2012-06-04 03:00:00 PDT,+513823,+8500.9
2012-06-04 04:00:00 PDT,+509182,+7642.07
2012-06-04 05:00:00 PDT,+439084,+5899.03
2012-06-04 06:00:00 PDT,+959091,+26694.4
2012-06-04 07:00:00 PDT,+990404,+28820.3
2012-06-04 08:00:00 PDT,+523323,+8603.4
2012-06-04 09:00:00 PDT,+586188,+13396.2
2012-06-04 10:00:00 PDT,+699589,+29338
2012-06-04 11:00:00 PDT,+504832,+32846.1
2012-06-04 12:00:00 PDT,+693189,+100755
2012-06-04 13:00:00 PDT,+1.29772e+006,+285113
2012-06-04 14:00:00 PDT,+759819,+37777.7
2012-06-04 15:00:00 PDT,+1.3864e+006,+192973
2012-06-04 16:00:00 PDT,+1.10584e+006,+160059
2012-06-04 17:00:00 PDT,+761757,+56018.2
2012-06-04 18:00:00 PDT,+752771,+18140.9
2012-06-04 19:00:00 PDT,+662432,+12605
2012-06-04 20:00:00 PDT,+577534,+10963.4
2012-06-04 21:00:00 PDT,+580476,+9472.46
2012-06-04 22:00:00 PDT,+510840,+7456.07
2012-06-04 23:00:00 PDT,+428866,+5384.52
2012-06-05 00:00:00 PDT,+331628,+3349.66
2012-06-05 01:00:00 PDT,+292195,+2726.84
2012-06-05 02:00:00 PDT,+286279,+2641.72
2012-06-05 03:00:00 PDT,+531394,+9107.2
2012-06-05 04:00:00 PDT,+496219,+7239.14
2012-06-05 05:00:00 PDT,+465334,+6454.24
2012-06-05 06:00:00 PDT,+956869,+26535.1
2012-06-05 07:00:00 PDT,+966350,+27529.7
2012-06-05 08:00:00 PDT,+539483,+9102.99
2012-06-05 09:00:00 PDT,+548724,+8809.27
2012-06-05 10:00:00 PDT,+633293,+13217.2
2012-06-05 11:00:00 PDT,+442289,+17647.2
2012-06-05 12:00:00 PDT,+403900,+19735.1
2012-06-05 13:00:00 PDT,+912387,+166750
2012-06-05 14:00:00 PDT,+790638,+49449.9
2012-06-05 15:00:00 PDT,+1.45511e+006,+222491
2012-06-05 16:00:00 PDT,+1.08411e+006,+152833
2012-06-05 17:00:00 PDT,+823520,+75275.2
2012-06-05 18:00:00 PDT,+768898,+18746.4
2012-06-05 19:00:00 PDT,+625580,+11497.6
2012-06-05 20:00:00 PDT,+574339,+13175.4
2012-06-05 21:00:00 PDT,+588330,+9841.77
2012-06-05 22:00:00 PDT,+510926,+7451.07
2012-06-05 23:00:00 PDT,+415371,+5072.02
2012-06-06 00:00:00 PDT,+330773,+3379.45
2012-06-06 01:00:00 PDT,+283520,+2543.3
2012-06-06 02:00:00 PDT,+296746,+2881.2
2012-06-06 03:00:00 PDT,+530623,+9179.19
2012-06-06 04:00:00 PDT,+522253,+8095.03
2012-06-06 05:00:00 PDT,+441951,+5859.04
2012-06-06 06:00:00 PDT,+977225,+28046.3
2012-06-06 07:00:00 PDT,+977906,+28041.5
2012-06-06 08:00:00 PDT,+544436,+9404.19
2012-06-06 09:00:00 PDT,+561874,+9211.69
2012-06-06 10:00:00 PDT,+663560,+20983.1
2012-06-06 11:00:00 PDT,+543729,+46222.7
2012-06-06 12:00:00 PDT,+471113,+35917.7
2012-06-06 13:00:00 PDT,+1.01551e+006,+195729
2012-06-06 14:00:00 PDT,+752163,+39575
2012-06-06 15:00:00 PDT,+1.18641e+006,+137680
2012-06-06 16:00:00 PDT,+1.26014e+006,+208023
2012-06-06 17:00:00 PDT,+1.03975e+006,+138502
2012-06-06 18:00:00 PDT,+778909,+18579.2
2012-06-06 19:00:00 PDT,+647991,+13003.9
2012-06-06 20:00:00 PDT,+616769,+20803
2012-06-06 21:00:00 PDT,+574147,+11222.6
2012-06-06 22:00:00 PDT,+511083,+7419.35
2012-06-06 23:00:00 PDT,+415371,+5072.02
2012-06-07 00:00:00 PDT,+326694,+3246.05
2012-06-07 01:00:00 PDT,+287198,+2624.29
2012-06-07 02:00:00 PDT,+291613,+2712.35
2012-06-07 03:00:00 PDT,+545144,+9027.75
2012-06-07 04:00:00 PDT,+512854,+7702.76
2012-06-07 05:00:00 PDT,+441906,+5986.75
2012-06-07 06:00:00 PDT,+983096,+28124.7
2012-06-07 07:00:00 PDT,+980263,+28704.1
2012-06-07 08:00:00 PDT,+551406,+9852.45
2012-06-07 09:00:00 PDT,+579168,+18541.1
2012-06-07 10:00:00 PDT,+794112,+59987.9
2012-06-07 11:00:00 PDT,+530242,+43461.1
2012-06-07 12:00:00 PDT,+384213,+13148.1
2012-06-07 13:00:00 PDT,+786433,+127414
2012-06-07 14:00:00 PDT,+877294,+58877.8
2012-06-07 15:00:00 PDT,+1.38163e+006,+179965
2012-06-07 16:00:00 PDT,+1.32153e+006,+221397
2012-06-07 17:00:00 PDT,+1.0231e+006,+138962
2012-06-07 18:00:00 PDT,+756618,+17393.5
2012-06-07 19:00:00 PDT,+652677,+13199
2012-06-07 20:00:00 PDT,+608624,+17400
2012-06-07 21:00:00 PDT,+578326,+12366.7
2012-06-07 22:00:00 PDT,+506557,+7312.82
2012-06-07 23:00:00 PDT,+420142,+5215.92
2012-06-08 00:00:00 PDT,+327377,+3313.48
2012-06-08 01:00:00 PDT,+269386,+2344.12
2012-06-08 02:00:00 PDT,+297345,+2765.56
2012-06-08 03:00:00 PDT,+531053,+8767.41
2012-06-08 04:00:00 PDT,+516687,+7777.13
2012-06-08 05:00:00 PDT,+421692,+5399.28
2012-06-08 06:00:00 PDT,+992838,+28717.8
2012-06-08 07:00:00 PDT,+996963,+29457.4
2012-06-08 08:00:00 PDT,+540233,+9457.56
2012-06-08 09:00:00 PDT,+554277,+8933.02
2012-06-08 10:00:00 PDT,+686635,+26247.4
2012-06-08 11:00:00 PDT,+478283,+30818.9
2012-06-08 12:00:00 PDT,+410261,+24674
2012-06-08 13:00:00 PDT,+1.07248e+006,+215347
2012-06-08 14:00:00 PDT,+744092,+36349.3
2012-06-08 15:00:00 PDT,+1.29447e+006,+170150
2012-06-08 16:00:00 PDT,+1.26186e+006,+205353
2012-06-08 17:00:00 PDT,+909892,+91502.6
2012-06-08 18:00:00 PDT,+751660,+17963.9
2012-06-08 19:00:00 PDT,+636102,+11692
2012-06-08 20:00:00 PDT,+555165,+11232.5
2012-06-08 21:00:00 PDT,+575958,+9474.21
2012-06-08 22:00:00 PDT,+506557,+7312.82
2012-06-08 23:00:00 PDT,+415865,+5084.01
2012-06-09 00:00:00 PDT,+347351,+3657.2
2012-06-09 01:00:00 PDT,+305173,+2973.66
2012-06-09 02:00:00 PDT,+307526,+2985.4
2012-06-09 03:00:00 PDT,+482418,+7250.08
2012-06-09 04:00:00 PDT,+515790,+7879.5
2012-06-09 05:00:00 PDT,+397366,+4913.66
2012-06-09 06:00:00 PDT,+898710,+24283.8
2012-06-09 07:00:00 PDT,+955732,+26818.5
2012-06-09 08:00:00 PDT,+537553,+9425.49
2012-06-09 09:00:00 PDT,+633975,+19660.9
2012-06-09 10:00:00 PDT,+933727,+99366.7
2012-06-09 11:00:00 PDT,+2.06982e+006,+531901
2012-06-09 12:00:00 PDT,+507686,+41313.3
2012-06-09 13:00:00 PDT,+2.1944e+006,+592063
2012-06-09 14:00:00 PDT,+881250,+57068.4
2012-06-09 15:00:00 PDT,+1.50995e+006,+228665
2012-06-09 16:00:00 PDT,+985733,+118294
2012-06-09 17:00:00 PDT,+786667,+60802.3
2012-06-09 18:00:00 PDT,+707281,+14731.3
2012-06-09 19:00:00 PDT,+612326,+10937.3
2012-06-09 20:00:00 PDT,+534173,+7975.65
2012-06-09 21:00:00 PDT,+530965,+8059.08
2012-06-09 22:00:00 PDT,+484789,+6759.24
2012-06-09 23:00:00 PDT,+412633,+5011.46
2012-06-10 00:00:00 PDT,+354524,+3834.45
2012-06-10 01:00:00 PDT,+282558,+2520.36
2012-06-10 02:00:00 PDT,+316469,+3122.38
2012-06-10 03:00:00 PDT,+507518,+8155.88
2012-06-10 04:00:00 PDT,+483466,+6812.17
2012-06-10 05:00:00 PDT,+433924,+5997.95
2012-06-10 06:00:00 PDT,+895156,+24527.6
2012-06-10 07:00:00 PDT,+928946,+24964.8
2012-06-10 08:00:00 PDT,+527448,+8925.77
2012-06-10 09:00:00 PDT,+609874,+12336.6
2012-06-10 10:00:00 PDT,+733462,+38664.3
2012-06-10 11:00:00 PDT,+1.45363e+006,+319530
2012-06-10 12:00:00 PDT,+540210,+52422.8
2012-06-10 13:00:00 PDT,+1.907e+006,+482219
2012-06-10 14:00:00 PDT,+946547,+66885.6
2012-06-10 15:00:00 PDT,+1.6758e+006,+280859
2012-06-10 16:00:00 PDT,+1.00679e+006,+126225
2012-06-10 17:00:00 PDT,+734188,+40418.4
2012-06-10 18:00:00 PDT,+720750,+15328.7
2012-06-10 19:00:00 PDT,+606942,+10739.9
2012-06-10 20:00:00 PDT,+512848,+7426.44
2012-06-10 21:00:00 PDT,+530908,+8060.16
2012-06-10 22:00:00 PDT,+489554,+6924.61
2012-06-10 23:00:00 PDT,+421760,+5219.4
