# file...... UndergroundLosses.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# group..... class=underground_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+1121.6,+895.119,+1624.96,+984.73,+1065.4,+1251.6
2012-06-01 01:00:00 PDT,+37.8839,+7.03646,+217.834,+131.327,+19.0545,+58.0002
2012-06-01 02:00:00 PDT,+43.3855,+21.8617,+158.308,+89.207,+60.3328,+88.7203
2012-06-01 03:00:00 PDT,+277.475,+103.289,+361.355,+276.659,+48.437,+115.262
2012-06-01 04:00:00 PDT,+106.085,+20.8653,+530.277,+329.136,+39.0873,+132.396
2012-06-01 05:00:00 PDT,+215.33,+88.3038,+346.754,+280.046,+23.0956,+84.7873
2012-06-01 06:00:00 PDT,+747.66,+263.253,+1615.72,+1145.54,+169.813,+467.048
2012-06-01 07:00:00 PDT,+551.631,+82.4088,+2154.46,+1484.54,+3.98322,+322.8
2012-06-01 08:00:00 PDT,+212.617,+67.8162,+546.553,+394.754,+29.1504,+124.551
2012-06-01 09:00:00 PDT,+204.841,+71.6494,+692.771,+395.832,+184.552,+313.851
2012-06-01 10:00:00 PDT,+292.389,+126.241,+668.316,+430.152,+180.145,+304.162
2012-06-01 11:00:00 PDT,+112.236,+48.4249,+191.451,+132.972,+51.3368,+86.0826
2012-06-01 12:00:00 PDT,+88.7046,+41.5461,+186.835,+120.9,+62.871,+95.8923
2012-06-01 13:00:00 PDT,+105.947,+46.6805,+220.732,+147.397,+57.4128,+98.3579
2012-06-01 14:00:00 PDT,+362.602,+148.75,+765.535,+510.825,+163.165,+302.35
2012-06-01 15:00:00 PDT,+1090.67,+487.597,+2853.21,+1928.06,+511.024,+1039.23
2012-06-01 16:00:00 PDT,+1494.53,+772.722,+998.253,+959.334,+225.351,+401.055
2012-06-01 17:00:00 PDT,+915.949,+319.098,+1623.77,+1206.48,+128.543,+422.431
2012-06-01 18:00:00 PDT,+456.802,+141.286,+1112.45,+801.27,+60.5458,+255.176
2012-06-01 19:00:00 PDT,+207.663,+79.5295,+927.418,+566.082,+164.589,+337.817
2012-06-01 20:00:00 PDT,+142.32,+81.7459,+437.014,+252.355,+196.218,+269.491
2012-06-01 21:00:00 PDT,+215.459,+89.1296,+540.912,+364.211,+96.1206,+197.766
2012-06-01 22:00:00 PDT,+152.875,+67.7414,+377.436,+243.99,+95.7713,+165.651
2012-06-01 23:00:00 PDT,+133.218,+61.6969,+257.829,+178.884,+62.8013,+109.957
2012-06-02 00:00:00 PDT,+67.8837,+30.1603,+165.641,+107.61,+41.6265,+72.2098
2012-06-02 01:00:00 PDT,+55.1171,+22.8783,+122.035,+79.1163,+30.7573,+53.295
2012-06-02 02:00:00 PDT,+47.9623,+17.647,+199.178,+116.881,+43.6389,+81.3292
2012-06-02 03:00:00 PDT,+273.952,+132.921,+347.873,+267.447,+90.6987,+152.772
2012-06-02 04:00:00 PDT,+83.2747,+16.4453,+523.818,+304.296,+59.8223,+155.553
2012-06-02 05:00:00 PDT,+215.084,+82.1517,+368.682,+294.253,+18.348,+82.8762
2012-06-02 06:00:00 PDT,+887.813,+296.798,+1234.45,+1044.22,+1.48803,+205.865
2012-06-02 07:00:00 PDT,+676.998,+149.4,+1872.14,+1362.15,+5.7739,+293.968
