#DUKE weather file
$state_name=North Carolina
$city_name=Charlotte
$lat_deg=35
$lat_min=13
$long_deg=-80
$long_min=56
$timezone_offset=-4
temperature,wind_speed,humidity,solar_dir,solar_diff,solar_global
#month:day:hour:minute:second
3:7:11:3:0,49.2142857143,5.14285714286,73.1428571429,75.0470758285,13.2413375931,75.5142454018
3:7:11:8:0,49.3714285714,4.81428571429,72.7142857143,76.0504286621,13.3169872115,77.0113115344
3:7:11:13:0,49.5285714286,4.48571428571,72.2857142857,77.0537814956,13.3926368299,78.508377667
3:7:11:18:0,49.6857142857,4.15714285714,71.8571428571,78.0571343292,13.4682864483,80.0054437996
3:7:11:23:0,49.8428571429,3.82857142857,71.4285714286,79.0604871627,13.5439360667,81.5025099322
3:7:11:28:0,50.0,3.5,71.0,80.0638399963,13.6195856851,82.9995760648
3:7:11:33:0,50.4,3.72,70.6,80.0638399963,13.6195856851,82.9995760648
3:7:11:38:0,50.8,3.94,70.2,80.0638399963,13.6195856851,82.9995760648
3:7:11:43:0,51.2,4.16,69.8,80.0638399963,13.6195856851,82.9995760648
3:7:11:48:0,51.6,4.38,69.4,80.0638399963,13.6195856851,82.9995760648
3:7:11:53:0,52.0,4.6,69.0,80.0638399963,13.6195856851,82.9995760648
3:7:11:58:0,52.0916666667,4.6,68.5833333333,79.865646844,13.6234566451,82.8640924646
3:7:12:3:0,52.1833333333,4.6,68.1666666667,79.6674536917,13.6273276051,82.7286088644
3:7:12:8:0,52.275,4.6,67.75,79.4692605394,13.6311985651,82.5931252642
3:7:12:13:0,52.3666666667,4.6,67.3333333333,79.2710673871,13.6350695251,82.457641664
3:7:12:18:0,52.4583333333,4.6,66.9166666667,79.0728742348,13.6389404851,82.3221580638
3:7:12:23:0,52.55,4.6,66.5,78.8746810824,13.6428114452,82.1866744635
3:7:12:28:0,52.6416666667,4.6,66.0833333333,78.6764879301,13.6466824052,82.0511908633
3:7:12:33:0,52.7333333333,4.6,65.6666666667,78.4782947778,13.6505533652,81.9157072631
3:7:12:38:0,52.825,4.6,65.25,78.2801016255,13.6544243252,81.7802236629
3:7:12:43:0,52.9166666667,4.6,64.8333333333,78.0819084732,13.6582952852,81.6447400627
3:7:12:48:0,53.0083333333,4.6,64.4166666667,77.8837153209,13.6621662452,81.5092564625
3:7:12:53:0,53.1,4.6,64.0,77.6855221686,13.6660372052,81.3737728623
3:7:12:58:0,53.2583333333,4.98333333333,63.5833333333,77.6777802486,13.6761017012,81.1252572299
3:7:13:3:0,53.4166666667,5.36666666667,63.1666666667,77.6700383286,13.6861661972,80.8767415975
3:7:13:8:0,53.575,5.75,62.75,77.6622964086,13.6962306933,80.6282259651
3:7:13:13:0,53.7333333333,6.13333333333,62.3333333333,77.6545544886,13.7062951893,80.3797103328
3:7:13:18:0,53.8916666667,6.51666666667,61.9166666667,77.6468125686,13.7163596853,80.1311947004
3:7:13:23:0,54.05,6.9,61.5,77.6390706486,13.7264241813,79.882679068
3:7:13:28:0,54.2083333333,7.28333333333,61.0833333333,77.6313287285,13.7364886773,79.6341634356
3:7:13:33:0,54.3666666667,7.66666666667,60.6666666667,77.6235868085,13.7465531733,79.3856478032
3:7:13:38:0,54.525,8.05,60.25,77.6158448885,13.7566176693,79.1371321709
3:7:13:43:0,54.6833333333,8.43333333333,59.8333333333,77.6081029685,13.7666821654,78.8886165385
3:7:13:48:0,54.8416666667,8.81666666667,59.4166666667,77.6003610485,13.7767466614,78.6401009061
3:7:13:53:0,55.0,9.2,59.0,77.5926191285,13.7868111574,78.3915852737
3:7:13:58:0,55.0,9.39166666667,59.25,76.7015241351,13.7806176214,77.1861683278
3:7:14:3:0,55.0,9.58333333333,59.5,75.8104291417,13.7744240854,75.980751382
3:7:14:8:0,55.0,9.775,59.75,74.9193341484,13.7682305494,74.7753344361
3:7:14:13:0,55.0,9.96666666667,60.0,74.028239155,13.7620370134,73.5699174902
3:7:14:18:0,55.0,10.1583333333,60.25,73.1371441616,13.7558434774,72.3645005443
3:7:14:23:0,55.0,10.35,60.5,72.2460491682,13.7496499414,71.1590835984
3:7:14:28:0,55.0,10.5416666667,60.75,71.3549541748,13.7434564053,69.9536666526
3:7:14:33:0,55.0,10.7333333333,61.0,70.4638591814,13.7372628693,68.7482497067
3:7:14:38:0,55.0,10.925,61.25,69.5727641881,13.7310693333,67.5428327608
3:7:14:43:0,55.0,11.1166666667,61.5,68.6816691947,13.7248757973,66.3374158149
3:7:14:48:0,55.0,11.3083333333,61.75,67.7905742013,13.7186822613,65.1319988691
3:7:14:53:0,55.0,11.5,62.0,66.8994792079,13.7124887253,63.9265819232
3:7:14:58:0,55.0,11.4083333333,61.75,66.6873505996,13.6319727572,63.0486481938
3:7:15:3:0,55.0,11.3166666667,61.5,66.4752219912,13.5514567891,62.1707144645
3:7:15:8:0,55.0,11.225,61.25,66.2630933829,13.4709408209,61.2927807351
3:7:15:13:0,55.0,11.1333333333,61.0,66.0509647746,13.3904248528,60.4148470058
3:7:15:18:0,55.0,11.0416666667,60.75,65.8388361662,13.3099088847,59.5369132764
3:7:15:23:0,55.0,10.95,60.5,65.6267075579,13.2293929166,58.658979547
3:7:15:28:0,55.0,10.8583333333,60.25,65.4145789496,13.1488769484,57.7810458177
3:7:15:33:0,55.0,10.7666666667,60.0,65.2024503412,13.0683609803,56.9031120883
3:7:15:38:0,55.0,10.675,59.75,64.9903217329,12.9878450122,56.025178359
3:7:15:43:0,55.0,10.5833333333,59.5,64.7781931246,12.907329044,55.1472446296
3:7:15:48:0,55.0,10.4916666667,59.25,64.5660645162,12.8268130759,54.2693109003
3:7:15:53:0,55.0,10.4,59.0,64.3539359079,12.7462971078,53.3913771709
3:7:15:58:0,54.9166666667,10.7833333333,59.25,64.1232266915,12.4358461153,52.183637649
3:7:16:3:0,54.8333333333,11.1666666667,59.5,63.8925174752,12.1253951228,50.9758981272
3:7:16:8:0,54.75,11.55,59.75,63.6618082588,11.8149441303,49.7681586053
3:7:16:13:0,54.6666666667,11.9333333333,60.0,63.4310990425,11.5044931379,48.5604190834
3:7:16:18:0,54.5833333333,12.3166666667,60.25,63.2003898261,11.1940421454,47.3526795615
3:7:16:23:0,54.5,12.7,60.5,62.9696806098,10.8835911529,46.1449400396
3:7:16:28:0,54.4166666667,13.0833333333,60.75,62.7389713934,10.5731401604,44.9372005178
3:7:16:33:0,54.3333333333,13.4666666667,61.0,62.508262177,10.2626891679,43.7294609959
3:7:16:38:0,54.25,13.85,61.25,62.2775529607,9.95223817545,42.521721474
3:7:16:43:0,54.1666666667,14.2333333333,61.5,62.0468437443,9.64178718297,41.3139819522
3:7:16:48:0,54.0833333333,14.6166666667,61.75,61.816134528,9.33133619048,40.1062424303
3:7:16:53:0,54.0,15.0,62.0,61.5854253116,9.020885198,38.8985029084
3:7:16:58:0,53.925,14.425,62.3333333333,60.5247822699,8.83353073371,37.5274088743
3:7:17:3:0,53.85,13.85,62.6666666667,59.4641392283,8.64617626942,36.1563148401
3:7:17:8:0,53.775,13.275,63.0,58.4034961867,8.45882180513,34.785220806
3:7:17:13:0,53.7,12.7,63.3333333333,57.342853145,8.27146734084,33.4141267719
3:7:17:18:0,53.625,12.125,63.6666666667,56.2822101033,8.08411287655,32.0430327377
3:7:17:23:0,53.55,11.55,64.0,55.2215670617,7.89675841226,30.6719387036
3:7:17:28:0,53.475,10.975,64.3333333333,54.16092402,7.70940394796,29.3008446695
3:7:17:33:0,53.4,10.4,64.6666666667,53.1002809784,7.52204948367,27.9297506353
3:7:17:38:0,53.325,9.825,65.0,52.0396379367,7.33469501938,26.5586566012
3:7:17:43:0,53.25,9.25,65.3333333333,50.9789948951,7.14734055509,25.1875625671
3:7:17:48:0,53.175,8.675,65.6666666667,49.9183518535,6.9599860908,23.8164685329
3:7:17:53:0,53.1,8.1,66.0,48.8577088118,6.77263162651,22.4453744988
3:7:17:58:0,52.9333333333,7.80833333333,66.4166666667,46.4783071153,6.56127721018,21.1476738664
3:7:18:3:0,52.7666666667,7.51666666667,66.8333333333,44.0989054188,6.34992279385,19.849973234
3:7:18:8:0,52.6,7.225,67.25,41.7195037223,6.13856837753,18.5522726016
3:7:18:13:0,52.4333333333,6.93333333333,67.6666666667,39.3401020258,5.9272139612,17.2545719692
3:7:18:18:0,52.2666666667,6.64166666667,68.0833333333,36.9607003294,5.71585954487,15.9568713367
3:7:18:23:0,52.1,6.35,68.5,34.5812986329,5.50450512854,14.6591707043
3:7:18:28:0,51.9333333333,6.05833333333,68.9166666667,32.2018969364,5.29315071222,13.3614700719
3:7:18:33:0,51.7666666667,5.76666666667,69.3333333333,29.8224952399,5.08179629589,12.0637694395
3:7:18:38:0,51.6,5.475,69.75,27.4430935434,4.87044187956,10.7660688071
3:7:18:43:0,51.4333333333,5.18333333333,70.1666666667,25.0636918469,4.65908746323,9.46836817469
3:7:18:48:0,51.2666666667,4.89166666667,70.5833333333,22.6842901504,4.4477330469,8.17066754228
3:7:18:53:0,51.1,4.6,71.0,20.3048884539,4.23637863058,6.87296690987
3:7:18:58:0,51.0083333333,4.50833333333,71.5,18.8636526245,3.95859854054,6.38383240351
3:7:19:3:0,50.9166666667,4.41666666667,72.0,17.422416795,3.68081845051,5.89469789715
3:7:19:8:0,50.825,4.325,72.5,15.9811809656,3.40303836048,5.40556339079
3:7:19:13:0,50.7333333333,4.23333333333,73.0,14.5399451362,3.12525827045,4.91642888443
3:7:19:18:0,50.6416666667,4.14166666667,73.5,13.0987093067,2.84747818042,4.42729437807
3:7:19:23:0,50.55,4.05,74.0,11.6574734773,2.56969809039,3.93815987171
3:7:19:28:0,50.4583333333,3.95833333333,74.5,10.2162376479,2.29191800036,3.44902536535
3:7:19:33:0,50.3666666667,3.86666666667,75.0,8.77500181842,2.01413791033,2.95989085899
3:7:19:38:0,50.275,3.775,75.5,7.33376598898,1.7363578203,2.47075635263
3:7:19:43:0,50.1833333333,3.68333333333,76.0,5.89253015955,1.45857773026,1.98162184627
3:7:19:48:0,50.0916666667,3.59166666667,76.5,4.45129433011,1.18079764023,1.49248733992
3:7:19:53:0,50.0,3.5,77.0,3.01005850067,0.903017550202,1.00335283356
3:7:19:58:0,49.8333333333,3.69166666667,77.5,2.75922029228,0.827766087685,0.919740097427
3:7:20:3:0,49.6666666667,3.88333333333,78.0,2.50838208389,0.752514625168,0.836127361298
3:7:20:8:0,49.5,4.075,78.5,2.2575438755,0.677263162651,0.752514625168
3:7:20:13:0,49.3333333333,4.26666666667,79.0,2.00670566711,0.602011700134,0.668901889038
3:7:20:18:0,49.1666666667,4.45833333333,79.5,1.75586745873,0.526760237618,0.585289152908
3:7:20:23:0,49.0,4.65,80.0,1.50502925034,0.451508775101,0.501676416779
3:7:20:28:0,48.8333333333,4.84166666667,80.5,1.25419104195,0.376257312584,0.418063680649
3:7:20:33:0,48.6666666667,5.03333333333,81.0,1.00335283356,0.301005850067,0.334450944519
3:7:20:38:0,48.5,5.225,81.5,0.752514625168,0.22575438755,0.250838208389
3:7:20:43:0,48.3333333333,5.41666666667,82.0,0.501676416779,0.150502925034,0.16722547226
3:7:20:48:0,48.1666666667,5.60833333333,82.5,0.250838208389,0.0752514625168,0.0836127361298
3:7:20:53:0,48.0,5.8,83.0,0.0,0.0,0.0
3:7:20:58:0,48.0769230769,4.91538461538,84.5384615385,0.0,0.0,0.0
3:7:21:6:0,48.2,3.5,87.0,0.0,0.0,0.0
3:7:21:11:0,47.9659574468,4.35106382979,86.8936170213,0.0,0.0,0.0
3:7:21:16:0,47.7319148936,5.20212765957,86.7872340426,0.0,0.0,0.0
3:7:21:21:0,47.4978723404,6.05319148936,86.6808510638,0.0,0.0,0.0
3:7:21:26:0,47.2638297872,6.90425531915,86.5744680851,0.0,0.0,0.0
3:7:21:31:0,47.029787234,7.75531914894,86.4680851064,0.0,0.0,0.0
3:7:21:36:0,46.7957446809,8.60638297872,86.3617021277,0.0,0.0,0.0
3:7:21:41:0,46.5617021277,9.45744680851,86.2553191489,0.0,0.0,0.0
3:7:21:46:0,46.3276595745,10.3085106383,86.1489361702,0.0,0.0,0.0
3:7:21:53:0,46.0,11.5,86.0,0.0,0.0,0.0
3:7:21:58:0,45.9166666667,11.3083333333,85.6666666667,0.0,0.0,0.0
3:7:22:3:0,45.8333333333,11.1166666667,85.3333333333,0.0,0.0,0.0
3:7:22:8:0,45.75,10.925,85.0,0.0,0.0,0.0
3:7:22:13:0,45.6666666667,10.7333333333,84.6666666667,0.0,0.0,0.0
3:7:22:18:0,45.5833333333,10.5416666667,84.3333333333,0.0,0.0,0.0
3:7:22:23:0,45.5,10.35,84.0,0.0,0.0,0.0
3:7:22:28:0,45.4166666667,10.1583333333,83.6666666667,0.0,0.0,0.0
3:7:22:33:0,45.3333333333,9.96666666667,83.3333333333,0.0,0.0,0.0
3:7:22:38:0,45.25,9.775,83.0,0.0,0.0,0.0
3:7:22:43:0,45.1666666667,9.58333333333,82.6666666667,0.0,0.0,0.0
3:7:22:48:0,45.0833333333,9.39166666667,82.3333333333,0.0,0.0,0.0
3:7:22:53:0,45.0,9.2,82.0,0.0,0.0,0.0
3:7:22:58:0,45.0,9.2,81.5,0.0,0.0,0.0
3:7:23:3:0,45.0,9.2,81.0,0.0,0.0,0.0
3:7:23:8:0,45.0,9.2,80.5,0.0,0.0,0.0
3:7:23:13:0,45.0,9.2,80.0,0.0,0.0,0.0
3:7:23:18:0,45.0,9.2,79.5,0.0,0.0,0.0
3:7:23:23:0,45.0,9.2,79.0,0.0,0.0,0.0
3:7:23:28:0,45.0,9.2,78.5,0.0,0.0,0.0
3:7:23:33:0,45.0,9.2,78.0,0.0,0.0,0.0
3:7:23:38:0,45.0,9.2,77.5,0.0,0.0,0.0
3:7:23:43:0,45.0,9.2,77.0,0.0,0.0,0.0
3:7:23:48:0,45.0,9.2,76.5,0.0,0.0,0.0
3:7:23:53:0,45.0,9.2,76.0,0.0,0.0,0.0
3:7:23:58:0,44.925,9.00833333333,76.25,0.0,0.0,0.0
3:8:0:3:0,44.85,8.81666666667,76.5,0.0,0.0,0.0
3:8:0:8:0,44.775,8.625,76.75,0.0,0.0,0.0
3:8:0:13:0,44.7,8.43333333333,77.0,0.0,0.0,0.0
3:8:0:18:0,44.625,8.24166666667,77.25,0.0,0.0,0.0
3:8:0:23:0,44.55,8.05,77.5,0.0,0.0,0.0
3:8:0:28:0,44.475,7.85833333333,77.75,0.0,0.0,0.0
3:8:0:33:0,44.4,7.66666666667,78.0,0.0,0.0,0.0
3:8:0:38:0,44.325,7.475,78.25,0.0,0.0,0.0
3:8:0:43:0,44.25,7.28333333333,78.5,0.0,0.0,0.0
3:8:0:48:0,44.175,7.09166666667,78.75,0.0,0.0,0.0
3:8:0:53:0,44.1,6.9,79.0,0.0,0.0,0.0
3:8:0:58:0,44.1,6.70833333333,79.0,0.0,0.0,0.0
3:8:1:3:0,44.1,6.51666666667,79.0,0.0,0.0,0.0
3:8:1:8:0,44.1,6.325,79.0,0.0,0.0,0.0
3:8:1:13:0,44.1,6.13333333333,79.0,0.0,0.0,0.0
3:8:1:18:0,44.1,5.94166666667,79.0,0.0,0.0,0.0
3:8:1:23:0,44.1,5.75,79.0,0.0,0.0,0.0
3:8:1:28:0,44.1,5.55833333333,79.0,0.0,0.0,0.0
3:8:1:33:0,44.1,5.36666666667,79.0,0.0,0.0,0.0
3:8:1:38:0,44.1,5.175,79.0,0.0,0.0,0.0
3:8:1:43:0,44.1,4.98333333333,79.0,0.0,0.0,0.0
3:8:1:48:0,44.1,4.79166666667,79.0,0.0,0.0,0.0
3:8:1:53:0,44.1,4.6,79.0,0.0,0.0,0.0
3:8:1:58:0,44.1,4.89166666667,78.5,0.0,0.0,0.0
3:8:2:3:0,44.1,5.18333333333,78.0,0.0,0.0,0.0
3:8:2:8:0,44.1,5.475,77.5,0.0,0.0,0.0
3:8:2:13:0,44.1,5.76666666667,77.0,0.0,0.0,0.0
3:8:2:18:0,44.1,6.05833333333,76.5,0.0,0.0,0.0
3:8:2:23:0,44.1,6.35,76.0,0.0,0.0,0.0
3:8:2:28:0,44.1,6.64166666667,75.5,0.0,0.0,0.0
3:8:2:33:0,44.1,6.93333333333,75.0,0.0,0.0,0.0
3:8:2:38:0,44.1,7.225,74.5,0.0,0.0,0.0
3:8:2:43:0,44.1,7.51666666667,74.0,0.0,0.0,0.0
3:8:2:48:0,44.1,7.80833333333,73.5,0.0,0.0,0.0
3:8:2:53:0,44.1,8.1,73.0,0.0,0.0,0.0
3:8:2:58:0,43.9333333333,7.90833333333,73.5,0.0,0.0,0.0
3:8:3:3:0,43.7666666667,7.71666666667,74.0,0.0,0.0,0.0
3:8:3:8:0,43.6,7.525,74.5,0.0,0.0,0.0
3:8:3:13:0,43.4333333333,7.33333333333,75.0,0.0,0.0,0.0
3:8:3:18:0,43.2666666667,7.14166666667,75.5,0.0,0.0,0.0
3:8:3:23:0,43.1,6.95,76.0,0.0,0.0,0.0
3:8:3:28:0,42.9333333333,6.75833333333,76.5,0.0,0.0,0.0
3:8:3:33:0,42.7666666667,6.56666666667,77.0,0.0,0.0,0.0
3:8:3:38:0,42.6,6.375,77.5,0.0,0.0,0.0
3:8:3:43:0,42.4333333333,6.18333333333,78.0,0.0,0.0,0.0
3:8:3:48:0,42.2666666667,5.99166666667,78.5,0.0,0.0,0.0
3:8:3:53:0,42.1,5.8,79.0,0.0,0.0,0.0
3:8:3:58:0,42.0083333333,5.8,79.0,0.0781933921214,0.0201289920313,0.0278709120432
3:8:4:3:0,41.9166666667,5.8,79.0,0.156386784243,0.0402579840625,0.0557418240865
3:8:4:8:0,41.825,5.8,79.0,0.234580176364,0.0603869760938,0.0836127361297
3:8:4:13:0,41.7333333333,5.8,79.0,0.312773568486,0.080515968125,0.111483648173
3:8:4:18:0,41.6416666667,5.8,79.0,0.390966960607,0.100644960156,0.139354560216
3:8:4:23:0,41.55,5.8,79.0,0.469160352728,0.120773952188,0.167225472259
3:8:4:28:0,41.4583333333,5.8,79.0,0.54735374485,0.140902944219,0.195096384303
3:8:4:33:0,41.3666666667,5.8,79.0,0.625547136971,0.16103193625,0.222967296346
3:8:4:38:0,41.275,5.8,79.0,0.703740529093,0.181160928281,0.250838208389
3:8:4:43:0,41.1833333333,5.8,79.0,0.781933921214,0.201289920313,0.278709120433
3:8:4:48:0,41.0916666667,5.8,79.0,0.860127313336,0.221418912344,0.306580032476
3:8:4:53:0,41.0,5.8,79.0,0.938320705457,0.241547904375,0.334450944519
3:8:4:58:0,41.0916666667,6.18333333333,78.25,2.13522153932,0.480773232746,0.72154694512
3:8:5:3:0,41.1833333333,6.56666666667,77.5,3.33212237318,0.719998561117,1.10864294572
3:8:5:8:0,41.275,6.95,76.75,4.52902320704,0.959223889489,1.49573894632
3:8:5:13:0,41.3666666667,7.33333333333,76.0,5.7259240409,1.19844921786,1.88283494692
3:8:5:18:0,41.4583333333,7.71666666667,75.25,6.92282487477,1.43767454623,2.26993094752
3:8:5:23:0,41.55,8.1,74.5,8.11972570863,1.6768998746,2.65702694812
3:8:5:28:0,41.6416666667,8.48333333333,73.75,9.31662654249,1.91612520297,3.04412294873
3:8:5:33:0,41.7333333333,8.86666666667,73.0,10.5135273764,2.15535053134,3.43121894933
3:8:5:38:0,41.825,9.25,72.25,11.7104282102,2.39457585972,3.81831494993
3:8:5:43:0,41.9166666667,9.63333333333,71.5,12.9073290441,2.63380118809,4.20541095053
3:8:5:48:0,42.0083333333,10.0166666667,70.75,14.1042298779,2.87302651646,4.59250695113
3:8:5:53:0,42.1,10.4,70.0,15.3011307118,3.11225184483,4.97960295173
3:8:5:58:0,42.1,10.2083333333,70.0,16.6846118179,3.45676728536,5.90398820117
3:8:6:3:0,42.1,10.0166666667,70.0,18.0680929241,3.8012827259,6.82837345061
3:8:6:8:0,42.1,9.825,70.0,19.4515740302,4.14579816644,7.75275870005
3:8:6:13:0,42.1,9.63333333333,70.0,20.8350551364,4.49031360697,8.67714394949
3:8:6:18:0,42.1,9.44166666667,70.0,22.2185362425,4.8348290475,9.60152919893
3:8:6:23:0,42.1,9.25,70.0,23.6020173487,5.17934448804,10.5259144484
3:8:6:28:0,42.1,9.05833333333,70.0,24.9854984548,5.52385992858,11.4502996978
3:8:6:33:0,42.1,8.86666666667,70.0,26.3689795609,5.86837536911,12.3746849472
3:8:6:38:0,42.1,8.675,70.0,27.7524606671,6.21289080965,13.2990701967
3:8:6:43:0,42.1,8.48333333333,70.0,29.1359417732,6.55740625018,14.2234554461
3:8:6:48:0,42.1,8.29166666667,70.0,30.5194228794,6.90192169072,15.1478406956
3:8:6:53:0,42.1,8.1,70.0,31.9029039855,7.24643713125,16.072225945
3:8:6:58:0,42.1,8.19166666667,69.75,33.3614817158,7.55611393173,17.4696425072
3:8:7:3:0,42.1,8.28333333333,69.5,34.820059446,7.86579073221,18.8670590693
3:8:7:8:0,42.1,8.375,69.25,36.2786371763,8.17546753269,20.2644756315
3:8:7:13:0,42.1,8.46666666667,69.0,37.7372149066,8.48514433317,21.6618921937
3:8:7:18:0,42.1,8.55833333333,68.75,39.1957926368,8.79482113365,23.0593087558
3:8:7:23:0,42.1,8.65,68.5,40.6543703671,9.10449793412,24.456725318
3:8:7:28:0,42.1,8.74166666667,68.25,42.1129480974,9.4141747346,25.8541418802
3:8:7:33:0,42.1,8.83333333333,68.0,43.5715258276,9.72385153508,27.2515584423
3:8:7:38:0,42.1,8.925,67.75,45.0301035579,10.0335283356,28.6489750045
3:8:7:43:0,42.1,9.01666666667,67.5,46.4886812882,10.343205136,30.0463915667
3:8:7:48:0,42.1,9.10833333333,67.25,47.9472590184,10.6528819365,31.4438081288
3:8:7:53:0,42.1,9.2,67.0,49.4058367487,10.962558737,32.841224691
3:8:7:58:0,42.175,9.3,66.8333333333,50.1653191019,11.1173971372,34.0505125969
3:8:8:3:0,42.25,9.4,66.6666666667,50.924801455,11.2722355375,35.2598005027
3:8:8:8:0,42.325,9.5,66.5,51.6842838082,11.4270739377,36.4690884086
3:8:8:13:0,42.4,9.6,66.3333333333,52.4437661614,11.581912338,37.6783763145
3:8:8:18:0,42.475,9.7,66.1666666667,53.2032485146,11.7367507382,38.8876642204
3:8:8:23:0,42.55,9.8,66.0,53.9627308677,11.8915891384,40.0969521263
3:8:8:28:0,42.625,9.9,65.8333333333,54.7222132209,12.0464275387,41.3062400321
3:8:8:33:0,42.7,10.0,65.6666666667,55.4816955741,12.2012659389,42.515527938
3:8:8:38:0,42.775,10.1,65.5,56.2411779273,12.3561043392,43.7248158439
3:8:8:43:0,42.85,10.2,65.3333333333,57.0006602804,12.5109427394,44.9341037497
3:8:8:48:0,42.925,10.3,65.1666666667,57.7601426336,12.6657811397,46.1433916556
3:8:8:53:0,43.0,10.4,65.0,58.5196249868,12.8206195399,47.3526795615
3:8:8:58:0,43.0,10.6833333333,64.25,59.287623452,12.9677160201,48.6889349556
3:8:9:3:0,43.0,10.9666666667,63.5,60.0556219172,13.1148125003,50.0251903496
3:8:9:8:0,43.0,11.25,62.75,60.8236203824,13.2619089806,51.3614457437
3:8:9:13:0,43.0,11.5333333333,62.0,61.5916188476,13.4090054608,52.6977011378
3:8:9:18:0,43.0,11.8166666667,61.25,62.3596173128,13.556101941,54.0339565319
3:8:9:23:0,43.0,12.1,60.5,63.127615778,13.7031984213,55.370211926
3:8:9:28:0,43.0,12.3833333333,59.75,63.8956142432,13.8502949015,56.70646732
3:8:9:33:0,43.0,12.6666666667,59.0,64.6636127084,13.9973913817,58.0427227141
3:8:9:38:0,43.0,12.95,58.25,65.4316111736,14.1444878619,59.3789781082
3:8:9:43:0,43.0,13.2333333333,57.5,66.1996096388,14.2915843421,60.7152335023
3:8:9:48:0,43.0,13.5166666667,56.75,66.967608104,14.4386808224,62.0514888963
3:8:9:53:0,43.0,13.8,56.0,67.7356065692,14.5857773026,63.3877442904
3:8:9:58:0,43.25,13.6083333333,55.0,67.5690004505,14.5702160434,63.8466078895
3:8:10:3:0,43.5,13.4166666667,54.0,67.4023943319,14.5546547842,64.3054714886
3:8:10:8:0,43.75,13.225,53.0,67.2357882132,14.5390935249,64.7643350877
3:8:10:13:0,44.0,13.0333333333,52.0,67.0691820946,14.5235322657,65.2231986869
3:8:10:18:0,44.25,12.8416666667,51.0,66.9025759759,14.5079710065,65.682062286
3:8:10:23:0,44.5,12.65,50.0,66.7359698572,14.4924097473,66.1409258851
3:8:10:28:0,44.75,12.4583333333,49.0,66.5693637386,14.476848488,66.5997894842
3:8:10:33:0,45.0,12.2666666667,48.0,66.4027576199,14.4612872288,67.0586530833
3:8:10:38:0,45.25,12.075,47.0,66.2361515012,14.4457259696,67.5175166824
3:8:10:43:0,45.5,11.8833333333,46.0,66.0695453826,14.4301647104,67.9763802815
3:8:10:48:0,45.75,11.6916666667,45.0,65.9029392639,14.4146034512,68.4352438807
3:8:10:53:0,46.0,11.5,44.0,65.7363331453,14.3990421919,68.8941074798
3:8:10:58:0,46.1666666667,11.7916666667,43.5833333333,66.2630933829,14.4475840304,69.7237316283
3:8:11:3:0,46.3333333333,12.0833333333,43.1666666667,66.7898536205,14.4961258689,70.5533557767
3:8:11:8:0,46.5,12.375,42.75,67.3166138581,14.5446677074,71.3829799252
3:8:11:13:0,46.6666666667,12.6666666667,42.3333333333,67.8433740957,14.5932095458,72.2126040737
3:8:11:18:0,46.8333333333,12.9583333333,41.9166666667,68.3701343333,14.6417513843,73.0422282222
3:8:11:23:0,47.0,13.25,41.5,68.896894571,14.6902932228,73.8718523707
3:8:11:28:0,47.1666666667,13.5416666667,41.0833333333,69.4236548086,14.7388350612,74.7014765191
3:8:11:33:0,47.3333333333,13.8333333333,40.6666666667,69.9504150462,14.7873768997,75.5311006676
3:8:11:38:0,47.5,14.125,40.25,70.4771752838,14.8359187382,76.3607248161
3:8:11:43:0,47.6666666667,14.4166666667,39.8333333333,71.0039355214,14.8844605767,77.1903489646
3:8:11:48:0,47.8333333333,14.7083333333,39.4166666667,71.5306957591,14.9330024151,78.0199731131
3:8:11:53:0,48.0,15.0,39.0,72.0574559967,14.9815442536,78.8495972616
3:8:11:58:0,48.1666666667,15.0,38.4166666667,72.526461511,14.8719186662,79.0599452283
3:8:12:3:0,48.3333333333,15.0,37.8333333333,72.9954670253,14.7622930789,79.270293195
3:8:12:8:0,48.5,15.0,37.25,73.4644725397,14.6526674915,79.4806411617
3:8:12:13:0,48.6666666667,15.0,36.6666666667,73.933478054,14.5430419041,79.6909891285
3:8:12:18:0,48.8333333333,15.0,36.0833333333,74.4024835683,14.4334163168,79.9013370952
3:8:12:23:0,49.0,15.0,35.5,74.8714890826,14.3237907294,80.1116850619
3:8:12:28:0,49.1666666667,15.0,34.9166666667,75.340494597,14.214165142,80.3220330287
3:8:12:33:0,49.3333333333,15.0,34.3333333333,75.8095001113,14.1045395547,80.5323809954
3:8:12:38:0,49.5,15.0,33.75,76.2785056256,13.9949139673,80.7427289621
3:8:12:43:0,49.6666666667,15.0,33.1666666667,76.7475111399,13.8852883799,80.9530769288
3:8:12:48:0,49.8333333333,15.0,32.5833333333,77.2165166543,13.7756627926,81.1634248956
3:8:12:53:0,50.0,15.0,32.0,77.6855221686,13.6660372052,81.3737728623
3:8:12:58:0,50.0,14.425,32.0,77.6777802486,13.6761017012,81.1252572299
3:8:13:3:0,50.0,13.85,32.0,77.6700383286,13.6861661972,80.8767415975
3:8:13:8:0,50.0,13.275,32.0,77.6622964086,13.6962306933,80.6282259651
3:8:13:13:0,50.0,12.7,32.0,77.6545544886,13.7062951893,80.3797103328
3:8:13:18:0,50.0,12.125,32.0,77.6468125686,13.7163596853,80.1311947004
3:8:13:23:0,50.0,11.55,32.0,77.6390706486,13.7264241813,79.882679068
3:8:13:28:0,50.0,10.975,32.0,77.6313287285,13.7364886773,79.6341634356
