# file...... TransformerLosses.csv
# date...... Fri Jul 25 17:52:10 2014
# user...... jxh10
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+466.879,+471.474,+181.073,+183.316,+316.866,+321.914
2014-07-30 01:00:00 PDT,+465.382,+468.564,+180.33,+181.879,+315.261,+318.744
2014-07-30 02:00:00 PDT,+465.806,+471.465,+180.286,+181.594,+315.491,+320.875
2014-07-30 03:00:00 PDT,+466.267,+474.983,+180.612,+184.036,+316.221,+326.326
2014-07-30 04:00:00 PDT,+483.205,+587.503,+187.108,+228.307,+338.218,+478.626
2014-07-30 05:00:00 PDT,+468.633,+492.382,+186.387,+223.354,+318.073,+339.462
2014-07-30 06:00:00 PDT,+479.706,+564.697,+185.612,+219.456,+339.753,+489.594
2014-07-30 07:00:00 PDT,+498.038,+688.144,+183.081,+200.378,+352.214,+578.954
2014-07-30 08:00:00 PDT,+469.766,+499.347,+181.724,+190.871,+318.84,+346.61
2014-07-30 09:00:00 PDT,+469.345,+497.161,+181.994,+193.351,+316.928,+331.739
2014-07-30 10:00:00 PDT,+467.874,+486.491,+181.274,+188.078,+316.091,+325.204
2014-07-30 11:00:00 PDT,+467.932,+488.418,+181.749,+191.046,+316.031,+324.582
2014-07-30 12:00:00 PDT,+467.4,+482.488,+180.869,+185.104,+317.485,+335.506
2014-07-30 13:00:00 PDT,+467.1,+481.159,+181.701,+190.922,+316.877,+331.276
2014-07-30 14:00:00 PDT,+467.968,+487.381,+182.303,+194.988,+317.493,+336.172
2014-07-30 15:00:00 PDT,+469.274,+495.672,+183.483,+203.07,+318.837,+346.714
2014-07-30 16:00:00 PDT,+469.91,+501.293,+182.354,+195.095,+317.717,+338.504
2014-07-30 17:00:00 PDT,+469.567,+498.834,+181.789,+190.572,+317.928,+340.468
2014-07-30 18:00:00 PDT,+469.23,+495.651,+182.346,+194.588,+319.644,+352.273
2014-07-30 19:00:00 PDT,+469.505,+496.498,+181.506,+189.202,+320.047,+353.551
2014-07-30 20:00:00 PDT,+467.697,+483.636,+181.813,+191.665,+320.135,+352.928
2014-07-30 21:00:00 PDT,+467.859,+484.252,+181.497,+188.645,+317.757,+336.209
2014-07-30 22:00:00 PDT,+467.621,+483.083,+181.44,+188.332,+317.449,+333.838
2014-07-30 23:00:00 PDT,+481.179,+571.828,+180.764,+184.662,+336.108,+463.609
2014-07-31 00:00:00 PDT,+465.844,+472.001,+185.687,+217.88,+315.852,+323.212
2014-07-31 01:00:00 PDT,+466.005,+474.081,+184.466,+209.438,+315.577,+321.069
2014-07-31 02:00:00 PDT,+465.882,+471.882,+180.326,+181.93,+315.798,+323.26
2014-07-31 03:00:00 PDT,+489.376,+627.222,+184.893,+213.56,+353.449,+583.504
2014-07-31 04:00:00 PDT,+506.074,+750.923,+194.378,+275.02,+351.438,+574.527
2014-07-31 05:00:00 PDT,+490.916,+648.841,+194.638,+278.348,+327.322,+405.361
2014-07-31 06:00:00 PDT,+485.687,+607.601,+194.365,+276.816,+334.537,+455.397
2014-07-31 07:00:00 PDT,+471.216,+507.636,+182.714,+198.694,+333.7,+448.936
2014-07-31 08:00:00 PDT,+470.29,+503.266,+181.775,+191.188,+319.126,+348.206
2014-07-31 09:00:00 PDT,+469.496,+498.277,+181.829,+191.881,+317.053,+333.142
2014-07-31 10:00:00 PDT,+468.321,+489.735,+181.293,+188.144,+316.112,+325.547
2014-07-31 11:00:00 PDT,+467.388,+483.069,+181.019,+186.288,+315.931,+323.957
2014-07-31 12:00:00 PDT,+466.525,+476.373,+180.541,+182.982,+315.829,+323.069
2014-07-31 13:00:00 PDT,+466.597,+476.901,+181.146,+187.214,+316.29,+326.411
2014-07-31 14:00:00 PDT,+467.881,+485.856,+181.857,+192.243,+317.337,+335.253
2014-07-31 15:00:00 PDT,+469.472,+497.625,+182.984,+199.992,+318.935,+347.497
2014-07-31 16:00:00 PDT,+470.833,+508.109,+183.42,+202.564,+319.233,+349.97
2014-07-31 17:00:00 PDT,+471.479,+512.234,+181.813,+190.825,+319.03,+349.252
2014-07-31 18:00:00 PDT,+469.378,+497.154,+181.385,+187.827,+317.444,+335.727
2014-07-31 19:00:00 PDT,+469.052,+493.154,+181.449,+188.832,+319.777,+351.288
2014-07-31 20:00:00 PDT,+468.944,+491.282,+181.174,+186.935,+320.559,+356.66
2014-07-31 21:00:00 PDT,+469.016,+491.949,+181.215,+186.693,+318.343,+340.576
2014-07-31 22:00:00 PDT,+468.144,+486.797,+181.49,+188.639,+317.175,+331.73
2014-07-31 23:00:00 PDT,+466.924,+478.887,+180.855,+184.7,+316.292,+325.942
2014-08-01 00:00:00 PDT,+466.274,+474.49,+180.483,+182.727,+315.866,+323.297
2014-08-01 01:00:00 PDT,+465.937,+472.484,+180.341,+181.89,+315.425,+320.012
2014-08-01 02:00:00 PDT,+466.642,+477.525,+180.314,+181.621,+315.634,+322.112
2014-08-01 03:00:00 PDT,+467.251,+482.345,+180.659,+184.084,+316.532,+329.112
2014-08-01 04:00:00 PDT,+467.751,+485.257,+181.504,+190.104,+316.977,+332.21
2014-08-01 05:00:00 PDT,+469.403,+497.115,+182.271,+195.791,+317.602,+336.286
2014-08-01 06:00:00 PDT,+471.492,+509.463,+182.163,+195.374,+330.487,+427.335
2014-08-01 07:00:00 PDT,+472.029,+514.18,+181.987,+193.409,+322.965,+375.754
2014-08-01 08:00:00 PDT,+470.966,+507.58,+182.398,+195.385,+320.213,+356.606
2014-08-01 09:00:00 PDT,+469.484,+497.485,+181.642,+190.757,+317.39,+335.306
2014-08-01 10:00:00 PDT,+469.036,+494.489,+181.394,+188.911,+316.474,+329.332
2014-08-01 11:00:00 PDT,+468.967,+495.034,+181.408,+189.158,+316.98,+332.185
2014-08-01 12:00:00 PDT,+468.712,+492.846,+181.073,+186.472,+317.32,+335.844
2014-08-01 13:00:00 PDT,+468.816,+493.105,+182.442,+196.442,+318.354,+344.492
2014-08-01 14:00:00 PDT,+470.163,+503.456,+183.539,+204.012,+319.63,+352.61
2014-08-01 15:00:00 PDT,+474.341,+533.552,+185.636,+217.649,+327.784,+414.652
2014-08-01 16:00:00 PDT,+476.995,+555.812,+186.49,+222.588,+323.931,+386.586
2014-08-01 17:00:00 PDT,+477.142,+554.381,+184.378,+208.03,+324.328,+391.211
2014-08-01 18:00:00 PDT,+471.31,+511.934,+182.259,+193.738,+319.546,+353.254
2014-08-01 19:00:00 PDT,+470.408,+502.17,+181.737,+190.857,+320.432,+356.821
2014-08-01 20:00:00 PDT,+468.565,+489.892,+181.579,+189.449,+320.575,+357.245
2014-08-01 21:00:00 PDT,+468.043,+484.961,+181.608,+189.608,+318.895,+345.042
2014-08-01 22:00:00 PDT,+467.486,+481.824,+181.428,+188.201,+317.628,+335.545
2014-08-01 23:00:00 PDT,+466.51,+475.397,+180.823,+184.668,+316.534,+328.304
2014-08-02 00:00:00 PDT,+465.841,+471.717,+180.529,+182.937,+315.73,+322.514
2014-08-02 01:00:00 PDT,+465.505,+469.115,+180.365,+182.134,+315.505,+320.771
2014-08-02 02:00:00 PDT,+465.936,+471.87,+180.289,+181.715,+315.871,+324.018
2014-08-02 03:00:00 PDT,+466.954,+480.192,+181.665,+191.089,+316.373,+327.862
2014-08-02 04:00:00 PDT,+467.523,+484.048,+181.196,+187.991,+317.092,+333.523
2014-08-02 05:00:00 PDT,+467.356,+482.405,+182.318,+196.43,+317.549,+336.212
2014-08-02 06:00:00 PDT,+469.622,+498.629,+182.046,+194.33,+319.758,+352.591
2014-08-02 07:00:00 PDT,+470.449,+504.108,+181.789,+192.11,+320.545,+358.898
2014-08-02 08:00:00 PDT,+470.357,+503.688,+181.823,+191.547,+319.412,+350.449
2014-08-02 09:00:00 PDT,+469.442,+498.38,+182.105,+193.62,+316.698,+330.052
2014-08-02 10:00:00 PDT,+468.273,+489.723,+181.463,+189.196,+316.268,+326.204
2014-08-02 11:00:00 PDT,+467.227,+481.887,+181.103,+186.818,+316.027,+324.6
2014-08-02 12:00:00 PDT,+467.548,+483.946,+180.923,+185.631,+316.545,+329.444
2014-08-02 13:00:00 PDT,+467.726,+485.447,+181.885,+192.843,+317.376,+335.578
2014-08-02 14:00:00 PDT,+469.654,+497.81,+183.5,+203.675,+319.404,+351.241
2014-08-02 15:00:00 PDT,+471.68,+515.139,+184.287,+208.237,+321.766,+370.089
2014-08-02 16:00:00 PDT,+472.58,+522.869,+183.074,+199.903,+319.302,+350.992
2014-08-02 17:00:00 PDT,+470.011,+502.563,+182.653,+196.793,+318.724,+346.464
2014-08-02 18:00:00 PDT,+469.666,+498.476,+181.399,+188.322,+318.06,+341.373
2014-08-02 19:00:00 PDT,+468.822,+490.925,+181.499,+189.389,+320.733,+359.27
2014-08-02 20:00:00 PDT,+467.701,+483.083,+181.105,+186.553,+320.36,+355.359
2014-08-02 21:00:00 PDT,+468.439,+488.85,+181.158,+186.227,+318.17,+339.745
2014-08-02 22:00:00 PDT,+467.04,+479.022,+181.132,+186.259,+316.797,+329.253
2014-08-02 23:00:00 PDT,+466.538,+476.213,+180.838,+184.621,+316.087,+324.44
2014-08-03 00:00:00 PDT,+466.181,+474.752,+180.581,+183.04,+315.534,+321.036
2014-08-03 01:00:00 PDT,+465.529,+469.144,+180.359,+182.128,+315.859,+323.292
2014-08-03 02:00:00 PDT,+466.016,+472.886,+180.315,+181.741,+315.767,+322.854
2014-08-03 03:00:00 PDT,+467.213,+481.141,+180.621,+184.089,+317.772,+338.382
