timestamp,power
02/06/2013 10:00:00,1967
02/06/2013 11:00:00,2012
02/06/2013 12:00:00,1953
02/06/2013 13:00:00,1947
02/06/2013 14:00:00,1869
02/06/2013 15:00:00,1899
02/06/2013 16:00:00,1902
02/06/2013 17:00:00,1988
02/06/2013 18:00:00,2087
02/06/2013 19:00:00,2474
02/06/2013 20:00:00,2570
02/06/2013 21:00:00,2542
02/06/2013 22:00:00,2484
02/06/2013 23:00:00,2315
02/07/2013 00:00:00,2030
02/07/2013 01:00:00,2166
02/07/2013 02:00:00,1989
02/07/2013 03:00:00,1938
02/07/2013 04:00:00,2072
02/07/2013 05:00:00,2037
02/07/2013 06:00:00,2556
02/07/2013 07:00:00,2465
02/07/2013 08:00:00,2363
02/07/2013 09:00:00,2289
02/07/2013 10:00:00,1939
02/07/2013 11:00:00,1862
02/07/2013 12:00:00,1577
02/07/2013 13:00:00,1418
02/07/2013 14:00:00,1311
02/07/2013 15:00:00,1281
02/07/2013 16:00:00,1359
02/07/2013 17:00:00,1387
02/07/2013 18:00:00,1461
02/07/2013 19:00:00,1698
02/07/2013 20:00:00,1796
02/07/2013 21:00:00,1857
02/07/2013 22:00:00,1725
02/07/2013 23:00:00,1576
02/08/2013 00:00:00,1343
02/08/2013 01:00:00,1366
02/08/2013 02:00:00,1346
02/08/2013 03:00:00,1335
02/08/2013 04:00:00,1468
02/08/2013 05:00:00,1533
02/08/2013 06:00:00,1938
02/08/2013 07:00:00,2135
02/08/2013 08:00:00,2110
02/08/2013 09:00:00,2186
02/08/2013 10:00:00,2322
02/08/2013 11:00:00,2159
02/08/2013 12:00:00,2220
02/08/2013 13:00:00,2270
02/08/2013 14:00:00,2043
02/08/2013 15:00:00,2067
02/08/2013 16:00:00,2230
02/08/2013 17:00:00,2304
02/08/2013 18:00:00,2337
02/08/2013 19:00:00,2426
02/08/2013 20:00:00,2347
02/08/2013 21:00:00,2379
02/08/2013 22:00:00,2235
02/08/2013 23:00:00,2158
02/09/2013 00:00:00,2039
02/09/2013 01:00:00,2037
02/09/2013 02:00:00,2078
02/09/2013 03:00:00,2029
02/09/2013 04:00:00,2077
02/09/2013 05:00:00,2244
02/09/2013 06:00:00,2346
02/09/2013 07:00:00,2548
02/09/2013 08:00:00,2402
02/09/2013 09:00:00,2364
02/09/2013 10:00:00,2207
02/09/2013 11:00:00,2266
02/09/2013 12:00:00,1878
02/09/2013 13:00:00,1876
02/09/2013 14:00:00,1853
02/09/2013 15:00:00,1793
02/09/2013 16:00:00,1676
02/09/2013 17:00:00,1719
02/09/2013 18:00:00,1911
02/09/2013 19:00:00,2167
02/09/2013 20:00:00,2237
02/09/2013 21:00:00,2233
02/09/2013 22:00:00,2341
02/09/2013 23:00:00,2227
02/10/2013 00:00:00,2102
02/10/2013 01:00:00,1993
02/10/2013 02:00:00,1844
02/10/2013 03:00:00,1913
02/10/2013 04:00:00,1843
02/10/2013 05:00:00,1905
02/10/2013 06:00:00,2083
02/10/2013 07:00:00,2160
02/10/2013 08:00:00,2325
02/10/2013 09:00:00,2158
02/10/2013 10:00:00,2140
02/10/2013 11:00:00,2061
02/10/2013 12:00:00,1956
02/10/2013 13:00:00,1828
02/10/2013 14:00:00,1615
02/10/2013 15:00:00,1668
02/10/2013 16:00:00,1715
02/10/2013 17:00:00,1859
02/10/2013 18:00:00,1967
02/10/2013 19:00:00,2066
02/10/2013 20:00:00,2132
02/10/2013 21:00:00,2032
02/10/2013 22:00:00,1809
02/10/2013 23:00:00,1706
02/11/2013 00:00:00,1542
02/11/2013 01:00:00,1470
02/11/2013 02:00:00,1335
02/11/2013 03:00:00,1417
02/11/2013 04:00:00,1370
02/11/2013 05:00:00,1448
02/11/2013 06:00:00,1726
02/11/2013 07:00:00,1903
02/11/2013 08:00:00,1739
02/11/2013 09:00:00,1557
02/11/2013 10:00:00,1569
02/11/2013 11:00:00,1641
02/11/2013 12:00:00,1477
02/11/2013 13:00:00,1606
02/11/2013 14:00:00,1651
02/11/2013 15:00:00,1508
02/11/2013 16:00:00,1655
02/11/2013 17:00:00,1697
02/11/2013 18:00:00,1807
02/11/2013 19:00:00,2193
02/11/2013 20:00:00,2297
02/11/2013 21:00:00,2225
02/11/2013 22:00:00,2151
02/11/2013 23:00:00,2003
02/12/2013 00:00:00,1824
02/12/2013 01:00:00,1862
02/12/2013 02:00:00,1789
02/12/2013 03:00:00,1827
02/12/2013 04:00:00,2026
02/12/2013 05:00:00,2112
02/12/2013 06:00:00,2125
02/12/2013 07:00:00,2498
02/12/2013 08:00:00,2256
02/12/2013 09:00:00,2004
02/12/2013 10:00:00,1922
02/12/2013 11:00:00,1787
02/12/2013 12:00:00,1511
02/12/2013 13:00:00,1577
02/12/2013 14:00:00,1497
02/12/2013 15:00:00,1483
02/12/2013 16:00:00,1511
02/12/2013 17:00:00,1716
02/12/2013 18:00:00,1738
02/12/2013 19:00:00,2190
02/12/2013 20:00:00,2026
02/12/2013 21:00:00,2075
02/12/2013 22:00:00,1994
02/12/2013 23:00:00,1867
02/13/2013 00:00:00,1649
02/13/2013 01:00:00,1770
02/13/2013 02:00:00,1772
02/13/2013 03:00:00,1781
02/13/2013 04:00:00,1792
02/13/2013 05:00:00,2015
02/13/2013 06:00:00,2177
02/13/2013 07:00:00,2271
02/13/2013 08:00:00,2194
02/13/2013 09:00:00,2113
02/13/2013 10:00:00,2155
02/13/2013 11:00:00,2241
02/13/2013 12:00:00,2241
02/13/2013 13:00:00,2096
02/13/2013 14:00:00,2140
02/13/2013 15:00:00,1970
02/13/2013 16:00:00,2173
02/13/2013 17:00:00,2010
02/13/2013 18:00:00,2173
02/13/2013 19:00:00,2533
02/13/2013 20:00:00,2476
02/13/2013 21:00:00,2381
02/13/2013 22:00:00,2461
02/13/2013 23:00:00,2177
02/14/2013 00:00:00,2073
02/14/2013 01:00:00,2099
02/14/2013 02:00:00,1980
02/14/2013 03:00:00,2142
02/14/2013 04:00:00,2141
02/14/2013 05:00:00,2365
02/14/2013 06:00:00,2447
02/14/2013 07:00:00,2585
02/14/2013 08:00:00,2227
02/14/2013 09:00:00,2299
02/14/2013 10:00:00,2193
02/14/2013 11:00:00,2005
02/14/2013 12:00:00,1956
02/14/2013 13:00:00,1678
02/14/2013 14:00:00,1563
02/14/2013 15:00:00,1480
02/14/2013 16:00:00,1588
02/14/2013 17:00:00,1521
02/14/2013 18:00:00,1831
02/14/2013 19:00:00,1991
02/14/2013 20:00:00,2184
02/14/2013 21:00:00,1956
02/14/2013 22:00:00,2038
02/14/2013 23:00:00,1952
02/15/2013 00:00:00,1844
02/15/2013 01:00:00,1743
02/15/2013 02:00:00,1764
02/15/2013 03:00:00,1851
02/15/2013 04:00:00,1867
02/15/2013 05:00:00,1804
02/15/2013 06:00:00,2191
02/15/2013 07:00:00,2251
02/15/2013 08:00:00,2134
02/15/2013 09:00:00,2062
02/15/2013 10:00:00,1887
02/15/2013 11:00:00,1860
02/15/2013 12:00:00,1855
02/15/2013 13:00:00,1915
02/15/2013 14:00:00,1920
02/15/2013 15:00:00,1813
02/15/2013 16:00:00,1816
02/15/2013 17:00:00,2043
02/15/2013 18:00:00,2335
02/15/2013 19:00:00,2495
02/15/2013 20:00:00,2377
02/15/2013 21:00:00,2356
02/15/2013 22:00:00,2357
02/15/2013 23:00:00,2264
02/16/2013 00:00:00,2282
02/16/2013 01:00:00,2227
02/16/2013 02:00:00,2288
02/16/2013 03:00:00,2304
02/16/2013 04:00:00,2335
02/16/2013 05:00:00,2382
02/16/2013 06:00:00,2519
02/16/2013 07:00:00,2681
02/16/2013 08:00:00,2710
02/16/2013 09:00:00,2430
02/16/2013 10:00:00,2368
02/16/2013 11:00:00,2269
02/16/2013 12:00:00,2169
02/16/2013 13:00:00,2248
02/16/2013 14:00:00,2134
02/16/2013 15:00:00,2329
02/16/2013 16:00:00,2455
02/16/2013 17:00:00,2552
02/16/2013 18:00:00,2571
02/16/2013 19:00:00,2842
02/16/2013 20:00:00,2666
02/16/2013 21:00:00,2812
02/16/2013 22:00:00,2878
02/16/2013 23:00:00,2431
02/17/2013 00:00:00,2400
02/17/2013 01:00:00,2235
02/17/2013 02:00:00,2254
02/17/2013 03:00:00,2219
02/17/2013 04:00:00,2140
02/17/2013 05:00:00,2318
02/17/2013 06:00:00,2456
02/17/2013 07:00:00,2754
02/17/2013 08:00:00,2691
02/17/2013 09:00:00,2745
02/17/2013 10:00:00,2379
02/17/2013 11:00:00,2331
02/17/2013 12:00:00,2165
02/17/2013 13:00:00,2109
02/17/2013 14:00:00,2058
02/17/2013 15:00:00,1818
02/17/2013 16:00:00,1880
02/17/2013 17:00:00,2138
02/17/2013 18:00:00,2236
02/17/2013 19:00:00,2595
02/17/2013 20:00:00,2780
02/17/2013 21:00:00,2626
02/17/2013 22:00:00,2525
02/17/2013 23:00:00,2544
02/18/2013 00:00:00,2563
02/18/2013 01:00:00,2436
02/18/2013 02:00:00,2466
02/18/2013 03:00:00,2400
02/18/2013 04:00:00,2504
02/18/2013 05:00:00,2495
02/18/2013 06:00:00,2597
02/18/2013 07:00:00,2940
02/18/2013 08:00:00,2552
02/18/2013 09:00:00,2358
02/18/2013 10:00:00,2269
02/18/2013 11:00:00,2092
02/18/2013 12:00:00,2055
02/18/2013 13:00:00,1771
02/18/2013 14:00:00,1610
02/18/2013 15:00:00,1689
02/18/2013 16:00:00,1604
02/18/2013 17:00:00,1636
02/18/2013 18:00:00,1795
02/18/2013 19:00:00,2041
02/18/2013 20:00:00,2101
02/18/2013 21:00:00,2044
02/18/2013 22:00:00,1880
02/18/2013 23:00:00,1750
02/19/2013 00:00:00,1640
02/19/2013 01:00:00,1590
02/19/2013 02:00:00,1625
02/19/2013 03:00:00,1587
02/19/2013 04:00:00,1728
02/19/2013 05:00:00,1758
02/19/2013 06:00:00,2200
02/19/2013 07:00:00,2318
02/19/2013 08:00:00,2270
02/19/2013 09:00:00,2365
02/19/2013 10:00:00,2339
02/19/2013 11:00:00,2406
02/19/2013 12:00:00,2340
02/19/2013 13:00:00,2398
02/19/2013 14:00:00,2200
02/19/2013 15:00:00,2221
02/19/2013 16:00:00,2182
02/19/2013 17:00:00,2419
02/19/2013 18:00:00,2735
02/19/2013 19:00:00,3105
02/19/2013 20:00:00,2965
02/19/2013 21:00:00,3123
02/19/2013 22:00:00,2792
02/19/2013 23:00:00,2704
02/20/2013 00:00:00,2533
02/20/2013 01:00:00,2535
02/20/2013 02:00:00,2536
02/20/2013 03:00:00,2404
02/20/2013 04:00:00,2389
02/20/2013 05:00:00,2543
02/20/2013 06:00:00,2844
02/20/2013 07:00:00,2971
02/20/2013 08:00:00,2642
02/20/2013 09:00:00,2513
02/20/2013 10:00:00,2460
02/20/2013 11:00:00,2325
02/20/2013 12:00:00,2214
02/20/2013 13:00:00,2078
02/20/2013 14:00:00,2065
02/20/2013 15:00:00,1880
02/20/2013 16:00:00,1891
02/20/2013 17:00:00,2188
02/20/2013 18:00:00,2554
02/20/2013 19:00:00,2905
02/20/2013 20:00:00,2856
02/20/2013 21:00:00,2840
02/20/2013 22:00:00,2574
02/20/2013 23:00:00,2499
02/21/2013 00:00:00,2629
02/21/2013 01:00:00,2500
02/21/2013 02:00:00,2366
02/21/2013 03:00:00,2411
02/21/2013 04:00:00,2522
02/21/2013 05:00:00,2572
02/21/2013 06:00:00,3051
02/21/2013 07:00:00,3322
02/21/2013 08:00:00,2955
02/21/2013 09:00:00,2475
02/21/2013 10:00:00,2309
02/21/2013 11:00:00,2127
02/21/2013 12:00:00,2286
02/21/2013 13:00:00,1978
02/21/2013 14:00:00,2099
02/21/2013 15:00:00,1938
02/21/2013 16:00:00,2258
02/21/2013 17:00:00,2400
02/21/2013 18:00:00,2747
02/21/2013 19:00:00,2763
02/21/2013 20:00:00,2654
02/21/2013 21:00:00,2716
02/21/2013 22:00:00,2645
02/21/2013 23:00:00,2459
02/22/2013 00:00:00,2182
02/22/2013 01:00:00,2285
02/22/2013 02:00:00,2195
02/22/2013 03:00:00,2201
02/22/2013 04:00:00,2223
02/22/2013 05:00:00,2207
02/22/2013 06:00:00,2446
02/22/2013 07:00:00,2548
02/22/2013 08:00:00,2354
02/22/2013 09:00:00,2472
02/22/2013 10:00:00,2417
02/22/2013 11:00:00,2308
02/22/2013 12:00:00,2179
02/22/2013 13:00:00,1976
02/22/2013 14:00:00,1904
02/22/2013 15:00:00,1825
02/22/2013 16:00:00,1826
02/22/2013 17:00:00,1921
02/22/2013 18:00:00,2008
02/22/2013 19:00:00,2134
02/22/2013 20:00:00,2085
02/22/2013 21:00:00,2101
02/22/2013 22:00:00,2051
02/22/2013 23:00:00,2162
02/23/2013 00:00:00,1983
02/23/2013 01:00:00,2008
02/23/2013 02:00:00,1865
02/23/2013 03:00:00,1828
02/23/2013 04:00:00,1880
02/23/2013 05:00:00,1923
02/23/2013 06:00:00,2081
02/23/2013 07:00:00,2218
02/23/2013 08:00:00,2283
02/23/2013 09:00:00,2157
02/23/2013 10:00:00,1963
02/23/2013 11:00:00,1964
02/23/2013 12:00:00,1691
02/23/2013 13:00:00,1656
02/23/2013 14:00:00,1577
02/23/2013 15:00:00,1502
02/23/2013 16:00:00,1502
02/23/2013 17:00:00,1651
02/23/2013 18:00:00,1738
02/23/2013 19:00:00,1966
02/23/2013 20:00:00,2150
02/23/2013 21:00:00,2001
02/23/2013 22:00:00,2167
02/23/2013 23:00:00,1941
02/24/2013 00:00:00,1942
02/24/2013 01:00:00,2131
02/24/2013 02:00:00,2058
02/24/2013 03:00:00,2190
02/24/2013 04:00:00,2022
02/24/2013 05:00:00,2179
02/24/2013 06:00:00,2222
02/24/2013 07:00:00,2314
02/24/2013 08:00:00,2408
02/24/2013 09:00:00,2460
02/24/2013 10:00:00,2159
02/24/2013 11:00:00,2001
02/24/2013 12:00:00,1747
02/24/2013 13:00:00,1733
02/24/2013 14:00:00,1626
02/24/2013 15:00:00,1653
02/24/2013 16:00:00,1669
02/24/2013 17:00:00,1783
02/24/2013 18:00:00,1805
02/24/2013 19:00:00,2139
02/24/2013 20:00:00,2297
02/24/2013 21:00:00,2195
02/24/2013 22:00:00,2142
02/24/2013 23:00:00,2250
02/25/2013 00:00:00,2066
02/25/2013 01:00:00,1919
02/25/2013 02:00:00,2055
02/25/2013 03:00:00,2142
02/25/2013 04:00:00,2055
02/25/2013 05:00:00,2215
02/25/2013 06:00:00,2518
02/25/2013 07:00:00,2669
02/25/2013 08:00:00,2331
02/25/2013 09:00:00,2238
02/25/2013 10:00:00,2073
02/25/2013 11:00:00,1940
02/25/2013 12:00:00,1922
02/25/2013 13:00:00,1723
02/25/2013 14:00:00,1606
02/25/2013 15:00:00,1527
02/25/2013 16:00:00,1632
02/25/2013 17:00:00,1614
02/25/2013 18:00:00,1902
02/25/2013 19:00:00,2173
02/25/2013 20:00:00,2390
02/25/2013 21:00:00,2235
02/25/2013 22:00:00,2209
02/25/2013 23:00:00,2099
02/26/2013 00:00:00,2010
02/26/2013 01:00:00,1902
02/26/2013 02:00:00,1781
02/26/2013 03:00:00,1891
02/26/2013 04:00:00,1770
02/26/2013 05:00:00,2027
02/26/2013 06:00:00,2125
02/26/2013 07:00:00,2054
02/26/2013 08:00:00,2037
02/26/2013 09:00:00,2231
02/26/2013 10:00:00,1998
02/26/2013 11:00:00,1918
02/26/2013 12:00:00,1815
02/26/2013 13:00:00,1862
02/26/2013 14:00:00,1786
02/26/2013 15:00:00,1788
02/26/2013 16:00:00,1812
02/26/2013 17:00:00,1957
02/26/2013 18:00:00,2116
02/26/2013 19:00:00,2184
02/26/2013 20:00:00,2223
02/26/2013 21:00:00,2011
02/26/2013 22:00:00,2011
02/26/2013 23:00:00,1853
02/27/2013 00:00:00,1722
02/27/2013 01:00:00,1837
02/27/2013 02:00:00,1755
02/27/2013 03:00:00,1696
02/27/2013 04:00:00,1726
02/27/2013 05:00:00,1902
02/27/2013 06:00:00,2086
02/27/2013 07:00:00,2303
02/27/2013 08:00:00,2088
02/27/2013 09:00:00,2233
02/27/2013 10:00:00,2233
02/27/2013 11:00:00,2189
02/27/2013 12:00:00,2185
02/27/2013 13:00:00,2238
02/27/2013 14:00:00,2272
02/27/2013 15:00:00,2078
02/27/2013 16:00:00,2217
02/27/2013 17:00:00,2446
02/27/2013 18:00:00,2453
02/27/2013 19:00:00,2610
02/27/2013 20:00:00,2628
02/27/2013 21:00:00,2550
02/27/2013 22:00:00,2421
02/27/2013 23:00:00,2134
02/28/2013 00:00:00,2101
02/28/2013 01:00:00,2055
02/28/2013 02:00:00,2070
02/28/2013 03:00:00,2205
02/28/2013 04:00:00,2085
02/28/2013 05:00:00,2097
02/28/2013 06:00:00,2367
02/28/2013 07:00:00,2423
02/28/2013 08:00:00,2470
02/28/2013 09:00:00,2341
02/28/2013 10:00:00,2298
02/28/2013 11:00:00,2424
02/28/2013 12:00:00,2343
02/28/2013 13:00:00,2400
02/28/2013 14:00:00,2332
02/28/2013 15:00:00,2367
02/28/2013 16:00:00,2289
02/28/2013 17:00:00,2346
02/28/2013 18:00:00,2503
02/28/2013 19:00:00,2486
02/28/2013 20:00:00,2693
02/28/2013 21:00:00,2380
02/28/2013 22:00:00,2313
02/28/2013 23:00:00,2096
03/01/2013 00:00:00,1912
03/01/2013 01:00:00,2043
03/01/2013 02:00:00,1858
03/01/2013 03:00:00,1927
03/01/2013 04:00:00,1928
03/01/2013 05:00:00,1813
03/01/2013 06:00:00,2291
03/01/2013 07:00:00,2341
03/01/2013 08:00:00,2270
03/01/2013 09:00:00,2175
03/01/2013 10:00:00,2219
03/01/2013 11:00:00,2215
03/01/2013 12:00:00,2082
03/01/2013 13:00:00,1927
03/01/2013 14:00:00,1885
03/01/2013 15:00:00,1904
03/01/2013 16:00:00,2091
03/01/2013 17:00:00,2188
03/01/2013 18:00:00,2411
03/01/2013 19:00:00,2378
03/01/2013 20:00:00,2254
03/01/2013 21:00:00,2290
03/01/2013 22:00:00,2398
03/01/2013 23:00:00,2130
03/02/2013 00:00:00,2167
03/02/2013 01:00:00,2051
03/02/2013 02:00:00,2064
03/02/2013 03:00:00,2078
03/02/2013 04:00:00,2078
03/02/2013 05:00:00,2137
03/02/2013 06:00:00,2315
03/02/2013 07:00:00,2415
03/02/2013 08:00:00,2426
03/02/2013 09:00:00,2642
03/02/2013 10:00:00,2582
03/02/2013 11:00:00,2645
03/02/2013 12:00:00,2722
03/02/2013 13:00:00,2491
03/02/2013 14:00:00,2350
03/02/2013 15:00:00,2438
03/02/2013 16:00:00,2596
03/02/2013 17:00:00,2565
03/02/2013 18:00:00,2582
03/02/2013 19:00:00,2649
03/02/2013 20:00:00,2545
03/02/2013 21:00:00,2595
03/02/2013 22:00:00,2503
03/02/2013 23:00:00,2328
03/03/2013 00:00:00,2303
03/03/2013 01:00:00,2298
03/03/2013 02:00:00,2184
03/03/2013 03:00:00,2215
03/03/2013 04:00:00,2043
03/03/2013 05:00:00,2294
03/03/2013 06:00:00,2347
03/03/2013 07:00:00,2265
03/03/2013 08:00:00,2456
03/03/2013 09:00:00,2661
03/03/2013 10:00:00,2407
03/03/2013 11:00:00,2527
03/03/2013 12:00:00,2305
03/03/2013 13:00:00,2421
03/03/2013 14:00:00,2311
03/03/2013 15:00:00,2216
03/03/2013 16:00:00,2217
03/03/2013 17:00:00,2366
03/03/2013 18:00:00,2271
03/03/2013 19:00:00,2551
03/03/2013 20:00:00,2912
03/03/2013 21:00:00,2711
03/03/2013 22:00:00,2498
03/03/2013 23:00:00,2389
03/04/2013 00:00:00,2476
03/04/2013 01:00:00,2411
03/04/2013 02:00:00,2487
03/04/2013 03:00:00,2430
03/04/2013 04:00:00,2426
03/04/2013 05:00:00,2491
03/04/2013 06:00:00,2725
03/04/2013 07:00:00,2906
03/04/2013 08:00:00,2698
03/04/2013 09:00:00,2394
03/04/2013 10:00:00,2056
03/04/2013 11:00:00,1999
03/04/2013 12:00:00,1852
03/04/2013 13:00:00,1694
03/04/2013 14:00:00,1599
03/04/2013 15:00:00,1574
03/04/2013 16:00:00,1781
03/04/2013 17:00:00,2043
03/04/2013 18:00:00,2102
03/04/2013 19:00:00,2375
03/04/2013 20:00:00,2520
03/04/2013 21:00:00,2360
03/04/2013 22:00:00,1986
03/04/2013 23:00:00,1941
03/05/2013 00:00:00,1895
03/05/2013 01:00:00,1793
03/05/2013 02:00:00,1759
03/05/2013 03:00:00,1936
03/05/2013 04:00:00,1771
03/05/2013 05:00:00,1924
03/05/2013 06:00:00,2167
03/05/2013 07:00:00,2419
03/05/2013 08:00:00,2100
03/05/2013 09:00:00,2140
03/05/2013 10:00:00,2081
03/05/2013 11:00:00,1972
03/05/2013 12:00:00,1924
03/05/2013 13:00:00,2001
03/05/2013 14:00:00,1904
03/05/2013 15:00:00,2072
03/05/2013 16:00:00,1984
03/05/2013 17:00:00,2143
03/05/2013 18:00:00,2370
03/05/2013 19:00:00,2611
03/05/2013 20:00:00,2672
03/05/2013 21:00:00,2704
03/05/2013 22:00:00,2565
03/05/2013 23:00:00,2547
03/06/2013 00:00:00,2401
03/06/2013 01:00:00,2434
03/06/2013 02:00:00,2340
03/06/2013 03:00:00,2368
03/06/2013 04:00:00,2420
03/06/2013 05:00:00,2383
03/06/2013 06:00:00,2470
03/06/2013 07:00:00,2708
03/06/2013 08:00:00,2569
03/06/2013 09:00:00,2566
03/06/2013 10:00:00,2737
03/06/2013 11:00:00,2773
03/06/2013 12:00:00,2450
03/06/2013 13:00:00,2620
03/06/2013 14:00:00,2373
03/06/2013 15:00:00,2458
03/06/2013 16:00:00,2469
03/06/2013 17:00:00,2545
03/06/2013 18:00:00,2596
03/06/2013 19:00:00,2834
03/06/2013 20:00:00,2739
03/06/2013 21:00:00,2634
03/06/2013 22:00:00,2522
03/06/2013 23:00:00,2285
03/07/2013 00:00:00,2167
03/07/2013 01:00:00,2083
03/07/2013 02:00:00,1983
03/07/2013 03:00:00,2058
03/07/2013 04:00:00,2025
03/07/2013 05:00:00,2324
03/07/2013 06:00:00,2524
03/07/2013 07:00:00,2590
03/07/2013 08:00:00,2466
03/07/2013 09:00:00,2402
03/07/2013 10:00:00,2246
03/07/2013 11:00:00,2073
03/07/2013 12:00:00,2006
03/07/2013 13:00:00,2044
03/07/2013 14:00:00,1967
03/07/2013 15:00:00,1826
03/07/2013 16:00:00,1913
03/07/2013 17:00:00,2103
03/07/2013 18:00:00,2132
03/07/2013 19:00:00,2274
03/07/2013 20:00:00,2318
03/07/2013 21:00:00,2317
03/07/2013 22:00:00,2290
03/07/2013 23:00:00,2046
03/08/2013 00:00:00,1900
03/08/2013 01:00:00,1976
03/08/2013 02:00:00,1947
03/08/2013 03:00:00,1958
03/08/2013 04:00:00,2118
03/08/2013 05:00:00,2120
03/08/2013 06:00:00,2638
03/08/2013 07:00:00,2493
03/08/2013 08:00:00,2606
03/08/2013 09:00:00,2174
03/08/2013 10:00:00,1893
03/08/2013 11:00:00,1852
03/08/2013 12:00:00,1675
03/08/2013 13:00:00,1584
03/08/2013 14:00:00,1665
03/08/2013 15:00:00,1572
03/08/2013 16:00:00,1468
03/08/2013 17:00:00,1680
03/08/2013 18:00:00,1636
03/08/2013 19:00:00,1903
03/08/2013 20:00:00,1974
03/08/2013 21:00:00,2187
03/08/2013 22:00:00,2132
03/08/2013 23:00:00,2016
03/09/2013 00:00:00,2054
03/09/2013 01:00:00,1912
03/09/2013 02:00:00,1934
03/09/2013 03:00:00,2034
03/09/2013 04:00:00,2096
03/09/2013 05:00:00,2063
03/09/2013 06:00:00,2199
03/09/2013 07:00:00,2338
03/09/2013 08:00:00,2465
03/09/2013 09:00:00,2126
03/09/2013 10:00:00,2036
03/09/2013 11:00:00,1748
03/09/2013 12:00:00,1670
03/09/2013 13:00:00,1485
03/09/2013 14:00:00,1500
03/09/2013 15:00:00,1353
03/09/2013 16:00:00,1338
03/09/2013 17:00:00,1413
03/09/2013 18:00:00,1484
03/09/2013 19:00:00,1733
03/09/2013 20:00:00,1677
03/09/2013 21:00:00,1744
03/09/2013 22:00:00,1500
03/09/2013 23:00:00,1447
03/10/2013 00:00:00,1397
03/10/2013 01:00:00,1301
03/10/2013 03:00:00,1306
03/10/2013 04:00:00,1337
03/10/2013 05:00:00,1402
03/10/2013 06:00:00,1393
03/10/2013 07:00:00,1471
03/10/2013 08:00:00,1556
03/10/2013 09:00:00,1669
03/10/2013 10:00:00,1605
03/10/2013 11:00:00,1552
03/10/2013 12:00:00,1530
03/10/2013 13:00:00,1485
03/10/2013 14:00:00,1422
03/10/2013 15:00:00,1392
03/10/2013 16:00:00,1357
03/10/2013 17:00:00,1404
03/10/2013 18:00:00,1448
03/10/2013 19:00:00,1539
03/10/2013 20:00:00,1648
03/10/2013 21:00:00,1800
03/10/2013 22:00:00,1654
03/10/2013 23:00:00,1406
03/11/2013 00:00:00,1284
03/11/2013 01:00:00,1068
03/11/2013 02:00:00,1084
03/11/2013 03:00:00,1098
03/11/2013 04:00:00,1173
03/11/2013 05:00:00,1233
03/11/2013 06:00:00,1554
03/11/2013 07:00:00,1667
03/11/2013 08:00:00,1554
03/11/2013 09:00:00,1491
03/11/2013 10:00:00,1555
03/11/2013 11:00:00,1415
03/11/2013 12:00:00,1479
03/11/2013 13:00:00,1512
03/11/2013 14:00:00,1597
03/11/2013 15:00:00,1642
03/11/2013 16:00:00,1813
03/11/2013 17:00:00,1794
03/11/2013 18:00:00,1944
03/11/2013 19:00:00,1954
03/11/2013 20:00:00,2230
03/11/2013 21:00:00,2302
03/11/2013 22:00:00,2043
03/11/2013 23:00:00,1815
03/12/2013 00:00:00,1804
03/12/2013 01:00:00,1644
03/12/2013 02:00:00,1667
03/12/2013 03:00:00,1692
03/12/2013 04:00:00,1900
03/12/2013 05:00:00,2069
03/12/2013 06:00:00,2085
03/12/2013 07:00:00,2244
03/12/2013 08:00:00,2016
03/12/2013 09:00:00,2087
03/12/2013 10:00:00,2048
03/12/2013 11:00:00,2106
03/12/2013 12:00:00,1769
03/12/2013 13:00:00,1912
03/12/2013 14:00:00,1799
03/12/2013 15:00:00,1764
03/12/2013 16:00:00,1740
03/12/2013 17:00:00,1624
03/12/2013 18:00:00,1731
03/12/2013 19:00:00,1842
03/12/2013 20:00:00,2085
03/12/2013 21:00:00,2142
03/12/2013 22:00:00,2182
03/12/2013 23:00:00,1853
03/13/2013 00:00:00,1846
03/13/2013 01:00:00,1730
03/13/2013 02:00:00,1737
03/13/2013 03:00:00,1901
03/13/2013 04:00:00,1855
03/13/2013 05:00:00,1887
03/13/2013 06:00:00,2240
03/13/2013 07:00:00,2580
03/13/2013 08:00:00,2420
03/13/2013 09:00:00,2496
03/13/2013 10:00:00,2147
03/13/2013 11:00:00,2293
03/13/2013 12:00:00,2157
03/13/2013 13:00:00,2226
03/13/2013 14:00:00,2125
03/13/2013 15:00:00,2184
03/13/2013 16:00:00,2354
03/13/2013 17:00:00,2419
03/13/2013 18:00:00,2427
03/13/2013 19:00:00,2499
03/13/2013 20:00:00,2757
03/13/2013 21:00:00,2715
03/13/2013 22:00:00,2568
03/13/2013 23:00:00,2319
03/14/2013 00:00:00,2361
03/14/2013 01:00:00,2141
03/14/2013 02:00:00,2159
03/14/2013 03:00:00,2265
03/14/2013 04:00:00,2388
03/14/2013 05:00:00,2442
03/14/2013 06:00:00,2517
03/14/2013 07:00:00,2864
03/14/2013 08:00:00,2711
03/14/2013 09:00:00,2539
03/14/2013 10:00:00,2297
03/14/2013 11:00:00,2016
03/14/2013 12:00:00,1912
03/14/2013 13:00:00,1725
03/14/2013 14:00:00,1762
03/14/2013 15:00:00,1804
03/14/2013 16:00:00,1800
03/14/2013 17:00:00,1592
03/14/2013 18:00:00,1723
03/14/2013 19:00:00,1919
03/14/2013 20:00:00,2357
