# file...... Windmill_windturb_dg172823.csv
# date...... Mon Aug 14 14:24:20 2017
# user...... brendanlewis
# host...... (null)
# target.... windturb_dg 2274
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag,current_A.real,current_A.imag,current_B.real,current_B.imag,current_C.real,current_C.imag
2012-04-13 13:00:00 PDT,+7462.98,+167.145,-3340.56,-6765.88,-3756.01,+6426.95,-0.144691,+0.0416479,+0.103868,+0.109003,+0.033772,-0.146729
2012-04-13 14:00:00 PDT,+7777.45,+291.921,-3298.71,-6947.54,-3973.74,+6607.02,-0.113604,+0.0308474,+0.0798911,+0.0864577,+0.0278471,-0.114377
2012-04-13 15:00:00 PDT,+7764.88,+192.791,-3463.79,-6831.41,-3925.21,+6445.08,-0.0831437,+0.0237134,+0.0603063,+0.0619544,+0.0209185,-0.0838904
2012-04-13 16:00:00 PDT,+7481.17,+53.6471,-3484.47,-6576.03,-3578.43,+6270.95,-0.0655492,+0.019953,+0.0486685,+0.0482306,+0.0146779,-0.066928
2012-04-13 17:00:00 PDT,+7470.41,+29.0929,-3517.32,-6565.5,-3591.1,+6295.9,-0.053798,+0.0165688,+0.0401639,+0.0394412,+0.0120483,-0.0549871
2012-04-13 18:00:00 PDT,+7567.04,-19.6984,-3496.78,-6359.16,-3302.76,+6160.57,-0.0492381,+0.0155154,+0.0372273,+0.0357664,+0.00972247,-0.0507009
2012-04-13 19:00:00 PDT,+7254.08,-65.3681,-3379.24,-6330.12,-3202.31,+6157.84,-0.0400711,+0.0129096,+0.0299942,+0.0295414,+0.00740826,-0.0414423
2012-04-13 20:00:00 PDT,+7255.97,-89.4645,-3358.05,-6357.52,-3241.99,+6205.32,-0.0677521,+0.0220759,+0.0505485,+0.0502249,+0.0126725,-0.070122
2012-04-13 21:00:00 PDT,+7116.38,-90.6575,-3562,-6336.46,-3261.32,+6159.73,-0.104826,+0.0342034,+0.080226,+0.0756454,+0.0202047,-0.108398
2012-04-13 22:00:00 PDT,+7362.67,-38.7129,-3533.54,-6303.71,-3197.51,+6233.71,-0.149955,+0.0476903,+0.114357,+0.10809,+0.0268215,-0.155053
2012-04-13 23:00:00 PDT,+7518.78,-67.7026,-3482.08,-6330.71,-3376.91,+6257.24,-0.12873,+0.0414716,+0.0975377,+0.0936888,+0.0258382,-0.132754
2012-04-14 00:00:00 PDT,+7171.2,-85.1721,-3457.15,-6333.68,-3367.92,+6222.81,-0.121619,+0.0395667,+0.0919495,+0.088893,+0.0245833,-0.125508
2012-04-14 01:00:00 PDT,+7498.32,-68.3289,-3449.92,-6320.4,-3403.1,+6163.21,-0.10317,+0.0332496,+0.0779316,+0.0753407,+0.0217309,-0.106195
2012-04-14 02:00:00 PDT,+7498.32,-68.3289,-3449.92,-6320.4,-3403.1,+6163.21,-0.103095,+0.0332254,+0.0778749,+0.0752859,+0.0217151,-0.106117
2012-04-14 03:00:00 PDT,+7342.94,-68.4342,-3471.87,-6329.55,-3399.58,+6172.94,-0.10367,+0.0334346,+0.0784707,+0.0755497,+0.0217198,-0.106741
2012-04-14 04:00:00 PDT,+7342.94,-68.4397,-3471.88,-6329.55,-3399.59,+6172.93,-0.103595,+0.0334104,+0.0784138,+0.0754948,+0.0217043,-0.106663
2012-04-14 05:00:00 PDT,+7300.39,-33.055,-3445.63,-6304.96,-3345.39,+6192.01,-0.149996,+0.0475828,+0.113192,+0.109318,+0.0301347,-0.15445
2012-04-14 06:00:00 PDT,+7269.13,-8.43615,-3582.39,-6424.77,-3277.61,+6286.5,-0.21698,+0.0680286,+0.164904,+0.156573,+0.0402499,-0.223804
2012-04-14 07:00:00 PDT,+7044.56,+25.9427,-3400,-6542.34,-3545.22,+6406.98,-0.281589,+0.0867892,+0.198385,+0.199765,+0.0570817,-0.277677
2012-04-14 08:00:00 PDT,+7522.54,+141.309,-3600.85,-6704.03,-3685.89,+6453.11,-0.163357,+0.0476602,+0.121543,+0.119099,+0.0365213,-0.166203
2012-04-14 09:00:00 PDT,+7364.18,+218.19,-3362.88,-6749.9,-3729.52,+6457.6,-0.0922385,+0.0258296,+0.0663272,+0.0691074,+0.0210049,-0.0934554
2012-04-14 10:00:00 PDT,+7761.85,+216.761,-3319.36,-6845.71,-3895.47,+6523.3,-0.0370507,+0.0104433,+0.0263555,+0.0280571,+0.00898834,-0.0374303
2012-04-14 11:00:00 PDT,+8074.37,+478.18,-3276.18,-7300.71,-4285.44,+6727.53,-0.108171,+0.0268733,+0.073868,+0.0834661,+0.0291411,-0.107582
2012-04-14 12:00:00 PDT,+7922.98,+492.59,-3265.46,-7305.37,-4271.36,+6782.8,-0.231744,+0.0568503,+0.157878,+0.178918,+0.0611909,-0.230636
2012-04-14 13:00:00 PDT,+8135.8,+570.839,-3367.21,-7427.57,-4481.49,+6886.27,-0.247668,+0.0586714,+0.16942,+0.189969,+0.0684302,-0.243211
2012-04-14 14:00:00 PDT,+8140.74,+571.785,-3370.19,-7428.15,-4489.28,+6888.94,-0.24752,+0.0586174,+0.169442,+0.189876,+0.0685259,-0.242977
2012-04-14 15:00:00 PDT,+7891.13,+527.667,-3424.3,-7319.25,-4426.33,+6730.44,-0.255202,+0.0613412,+0.173265,+0.18966,+0.0709872,-0.24772
2012-04-14 16:00:00 PDT,+7880.83,+526.834,-3431.79,-7326.56,-4427.49,+6727.62,-0.255535,+0.0614261,+0.173141,+0.189351,+0.0710798,-0.24775
2012-04-14 17:00:00 PDT,+7672.5,+398.035,-3300.27,-7092.65,-4011.77,+6642.32,-0.261734,+0.0670617,+0.178564,+0.196281,+0.0637635,-0.259797
2012-04-14 18:00:00 PDT,+7377.35,+93.2294,-3602.38,-6603.24,-3561.84,+6393.01,-0.24668,+0.0736179,+0.185042,+0.17897,+0.0525696,-0.252006
2012-04-14 19:00:00 PDT,+7011.86,-60.7283,-3589.34,-6350.25,-3234.74,+6265.87,-0.203976,+0.0656355,+0.156245,+0.146635,+0.0370759,-0.211044
2012-04-14 20:00:00 PDT,+6997.31,-65.5823,-3542.89,-6327.81,-3432.2,+6229.06,-0.169704,+0.0547408,+0.129527,+0.122552,+0.0355921,-0.174726
2012-04-14 21:00:00 PDT,+7204.74,-45.2142,-3400.34,-6319.94,-3275.5,+6171.44,-0.129723,+0.0414014,+0.0973274,+0.0952345,+0.0250866,-0.133839
2012-04-14 22:00:00 PDT,+7226.69,-59.5834,-3448,-6323.14,-3430.33,+6223.23,-0.102893,+0.0330617,+0.0776691,+0.0751496,+0.0215893,-0.105895
2012-04-14 23:00:00 PDT,+6821.05,-92.4435,-3544.34,-6358.76,-3337.81,+6154.24,-0.173168,+0.0566584,+0.132113,+0.125475,+0.0351797,-0.178773
2012-04-15 00:00:00 PDT,+7131.66,-31.5154,-3552.51,-6303.74,-3353.87,+6233.09,-0.259563,+0.0823092,+0.198319,+0.186595,+0.0516898,-0.26735
2012-04-15 01:00:00 PDT,+6988.41,-82.9325,-3451.88,-6326.04,-3167.52,+6150.73,-0.282438,+0.0918834,+0.207061,+0.200232,+0.051619,-0.295559
2012-04-15 02:00:00 PDT,+6988.41,-82.9325,-3451.88,-6326.04,-3167.52,+6150.73,-0.282438,+0.0918834,+0.207061,+0.200232,+0.051619,-0.295559
2012-04-15 03:00:00 PDT,+7008.44,-51.3869,-3358.68,-6336.64,-3234.24,+6157.68,-0.282056,+0.0903468,+0.205613,+0.20371,+0.0537159,-0.293565
2012-04-15 04:00:00 PDT,+7008.44,-51.3869,-3358.68,-6336.64,-3234.24,+6157.68,-0.282056,+0.0903468,+0.205613,+0.20371,+0.0537159,-0.293565
2012-04-15 05:00:00 PDT,+7156.73,-39.6749,-3393.06,-6511.1,-3594.96,+6340.78,-0.276374,+0.0879821,+0.199446,+0.200382,+0.060233,-0.278341
2012-04-15 06:00:00 PDT,+7156.7,-39.7236,-3392.94,-6511.23,-3595.2,+6340.88,-0.276375,+0.0879845,+0.199439,+0.200385,+0.0602371,-0.278332
2012-04-15 07:00:00 PDT,+8037.45,+541.472,-3196.04,-7427.32,-4454.21,+6777.97,-0.250579,+0.0600979,+0.167151,+0.194856,+0.0704197,-0.246064
2012-04-15 08:00:00 PDT,+8036.74,+541.015,-3194.97,-7427.34,-4453.58,+6776.29,-0.250599,+0.0601161,+0.167135,+0.194886,+0.0704472,-0.246114
2012-04-15 09:00:00 PDT,+8399.98,+645.407,-3220.56,-7686.23,-4561.32,+6883.49,-0.240134,+0.0552068,+0.160361,+0.190605,+0.0700892,-0.241416
2012-04-15 10:00:00 PDT,+8400.91,+660.46,-3203.18,-7657.63,-4565.08,+6892.56,-0.240172,+0.0547675,+0.160886,+0.191461,+0.0699526,-0.241151
2012-04-15 11:00:00 PDT,+8687.59,+683.641,-3448.21,-7738.4,-4890.81,+6973.87,-0.232251,+0.0529431,+0.161907,+0.183915,+0.074099,-0.232165
2012-04-15 12:00:00 PDT,+8524.7,+718.489,-3341.33,-7731.13,-4823.58,+6942.35,-0.225979,+0.0501948,+0.150997,+0.17546,+0.0694198,-0.220833
2012-04-15 13:00:00 PDT,+8368.39,+747.48,-3211.04,-7716.69,-4775.39,+6909.87,-0.171422,+0.0371779,+0.112595,+0.1345,+0.052183,-0.167466
2012-04-15 14:00:00 PDT,+8360.25,+747.482,-3207.57,-7720.47,-4772.11,+6908.99,-0.171174,+0.0371085,+0.112354,+0.134365,+0.0520626,-0.167233
2012-04-15 15:00:00 PDT,+8434.18,+727.336,-3348.13,-7677.29,-4678.13,+6936.5,-0.170552,+0.0375362,+0.114347,+0.131991,+0.0500531,-0.167307
2012-04-15 16:00:00 PDT,+8393.59,+610.31,-3241.6,-7498.63,-4609.68,+6924.15,-0.171799,+0.0402388,+0.115107,+0.133732,+0.0495595,-0.169345
2012-04-15 17:00:00 PDT,+8238.34,+474.185,-3531.89,-7325.24,-4293.39,+6782.88,-0.221086,+0.0553146,+0.155667,+0.166453,+0.0589535,-0.220143
2012-04-15 18:00:00 PDT,+8013.78,+198.038,-3455.31,-6831.07,-3917.71,+6565.62,-0.249014,+0.0710527,+0.18895,+0.19449,+0.0633052,-0.264018
2012-04-15 19:00:00 PDT,+8013.22,+197.047,-3454.16,-6828.48,-3915.93,+6564.84,-0.249024,+0.0710882,+0.189024,+0.194558,+0.0632794,-0.264082
2012-04-15 20:00:00 PDT,+7411.81,-19.9039,-3606.68,-6339.58,-3434.63,+6186.36,-0.220899,+0.0696273,+0.169327,+0.158027,+0.0469591,-0.226801
2012-04-15 21:00:00 PDT,+7189.77,-38.4986,-3406.05,-6335.72,-3384.35,+6119.43,-0.135993,+0.0432644,+0.101968,+0.0998427,+0.0287048,-0.139792
2012-04-15 22:00:00 PDT,+7191.09,-69.5727,-3547.63,-6342.18,-3258.36,+6164.55,-0.0654427,+0.0211315,+0.0499354,+0.0472837,+0.012554,-0.0676142
2012-04-15 23:00:00 PDT,+7498.78,-34.6182,-3605.32,-6335.01,-3345.82,+6219.39,-0.116094,+0.0368394,+0.0890572,+0.0830889,+0.0231103,-0.119586
2012-04-16 00:00:00 PDT,+7336.86,-47.5141,-3586.23,-6334.3,-3420.3,+6176.25,-0.188547,+0.0602167,+0.144421,+0.135347,+0.0399209,-0.193861
2012-04-16 01:00:00 PDT,+7239.35,-41.1626,-3619.24,-6308.35,-3477.46,+6240.2,-0.273208,+0.0870171,+0.209367,+0.193979,+0.059364,-0.284444
2012-04-16 02:00:00 PDT,+7239.37,-41.1556,-3619.24,-6308.35,-3477.44,+6240.19,-0.273207,+0.0870166,+0.209367,+0.193979,+0.0593638,-0.284445
2012-04-16 03:00:00 PDT,+7367.93,-83.0758,-3553.54,-6335.46,-3280.67,+6153.1,-0.267947,+0.0869938,+0.207727,+0.196239,+0.0553942,-0.292484
2012-04-16 04:00:00 PDT,+7532.97,-64.4302,-3370.79,-6317.3,-3162.75,+6163.98,-0.262315,+0.0843768,+0.206502,+0.203465,+0.0511082,-0.295226
2012-04-16 05:00:00 PDT,+7532.97,-64.4302,-3370.79,-6317.3,-3162.75,+6163.98,-0.262315,+0.0843768,+0.206502,+0.203465,+0.0511082,-0.295226
2012-04-16 06:00:00 PDT,+8019.49,+238.69,-3539.65,-7000.33,-3920.8,+6552.84,-0.249158,+0.0697356,+0.184369,+0.189829,+0.0637015,-0.264266
2012-04-16 07:00:00 PDT,+8018.6,+238.32,-3539.64,-7000.45,-3920.58,+6552.23,-0.249183,+0.069754,+0.184365,+0.189828,+0.0637111,-0.264287
2012-04-16 08:00:00 PDT,+8327.13,+576.451,-3468.1,-7506.92,-4610.42,+6787.09,-0.24194,+0.0575532,+0.168418,+0.186148,+0.0733233,-0.242141
2012-04-16 09:00:00 PDT,+8333.04,+578.29,-3472.7,-7508.55,-4619.46,+6784.68,-0.241775,+0.0574704,+0.168427,+0.186,+0.0735563,-0.241971
2012-04-16 10:00:00 PDT,+8782.46,+629.57,-3467.43,-7677.24,-4562.51,+6881.98,-0.229492,+0.053999,+0.163758,+0.184138,+0.0701476,-0.241418
2012-04-16 11:00:00 PDT,+8789.37,+632.441,-3470.51,-7678.78,-4553.77,+6882.62,-0.229321,+0.0538938,+0.163753,+0.184038,+0.0699605,-0.241609
2012-04-16 12:00:00 PDT,+8535.96,+627.418,-3322.23,-7667.8,-4651.42,+6844.67,-0.236187,+0.0551238,+0.162205,+0.188138,+0.0727427,-0.24006
2012-04-16 13:00:00 PDT,+8527.01,+648.767,-3320.57,-7638.27,-4663.31,+6862.31,-0.23653,+0.0545642,+0.162977,+0.188565,+0.072554,-0.239445
2012-04-16 14:00:00 PDT,+8459.28,+666.103,-3181.89,-7615.85,-4698.83,+6851.7,-0.23852,+0.0543596,+0.161715,+0.192615,+0.073472,-0.23881
2012-04-16 15:00:00 PDT,+8510.07,+587.324,-3442.91,-7509.22,-4547.42,+6830,-0.169076,+0.0402576,+0.116233,+0.129217,+0.0488234,-0.166804
2012-04-16 16:00:00 PDT,+8332.21,+414.634,-3267.31,-7257.32,-4163.48,+6685.98,-0.0875257,+0.0226229,+0.059995,+0.0676248,+0.0227422,-0.0874946
2012-04-16 17:00:00 PDT,+8060.91,+369.076,-3424.09,-7124.77,-4140.13,+6676.79,-0.0578711,+0.0152032,+0.0408144,+0.0437537,+0.0149421,-0.057939
2012-04-16 18:00:00 PDT,+7198.06,+72.1695,-3367.99,-6525.62,-3611.49,+6295.38,-0.0370593,+0.0111652,+0.0271959,+0.0275398,+0.00837774,-0.0377871
2012-04-16 19:00:00 PDT,+7430.31,-19.5291,-3481.22,-6343.36,-3431.55,+6234.32,-0.0185738,+0.00585329,+0.0140319,+0.0135038,+0.00387877,-0.0190841
2012-04-16 20:00:00 PDT,+7095.97,-15.2357,-3528.89,-6331.82,-3288.88,+6175.4,-0.0999265,+0.0314377,+0.0759528,+0.0721445,+0.0194455,-0.102934
2012-04-16 21:00:00 PDT,+7072.17,-21.1472,-3624.63,-6347.52,-3302.72,+6230.6,-0.278558,+0.0878947,+0.207924,+0.193427,+0.0536623,-0.287124
2012-04-16 22:00:00 PDT,+7072.17,-21.147,-3624.65,-6347.51,-3302.72,+6230.6,-0.279907,+0.0883205,+0.207925,+0.193427,+0.0540778,-0.289348
2012-04-16 23:00:00 PDT,+7225.47,-37.7378,-3426.05,-6340.08,-3331.85,+6225.35,-0.273774,+0.0870577,+0.206242,+0.201075,+0.0551622,-0.288759
2012-04-17 00:00:00 PDT,+7179.75,-46.5286,-3457.48,-6335.07,-3467.22,+6278.89,-0.25137,+0.0802817,+0.189707,+0.183421,+0.0529097,-0.25852
2012-04-17 01:00:00 PDT,+7115.58,-41.3841,-3373.74,-6351.1,-3307.69,+6219.33,-0.147135,+0.0468836,+0.109799,+0.108585,+0.0285783,-0.151756
2012-04-17 02:00:00 PDT,+7447.17,-73.2142,-3364.2,-6326.24,-3381.7,+6219.31,-0.187956,+0.0607236,+0.140506,+0.138827,+0.0383445,-0.193764
2012-04-17 03:00:00 PDT,+7135.61,-36.7868,-3636.4,-6324.88,-3420.63,+6172.93,-0.228104,+0.0725183,+0.175727,+0.162514,+0.0483388,-0.234422
2012-04-17 04:00:00 PDT,+7236.57,-66.0895,-3520.23,-6347.55,-3181.42,+6100.64,-0.273004,+0.0879898,+0.20694,+0.197391,+0.0532446,-0.295902
2012-04-17 05:00:00 PDT,+7236.55,-66.0905,-3520.21,-6347.56,-3181.42,+6100.69,-0.273005,+0.08799,+0.20694,+0.197392,+0.0531289,-0.295265
2012-04-17 06:00:00 PDT,+7616.28,+17.5083,-3473.53,-6519.4,-3475.41,+6333.42,-0.260345,+0.0806365,+0.200047,+0.197345,+0.0568643,-0.281649
2012-04-17 07:00:00 PDT,+7616.19,+17.5007,-3473.66,-6519.62,-3475.65,+6333.54,-0.260349,+0.0806377,+0.200041,+0.197338,+0.0568686,-0.281639
2012-04-17 08:00:00 PDT,+7604.91,+81.1073,-3578.51,-6563.67,-3498.23,+6375.99,-0.219579,+0.0660018,+0.164766,+0.159446,+0.0453614,-0.224751
2012-04-17 09:00:00 PDT,+7740.11,+243.006,-3543.41,-6894.17,-4060.5,+6603.68,-0.177394,+0.0493381,+0.129155,+0.131232,+0.0453102,-0.178465
2012-04-17 10:00:00 PDT,+7753.52,+252.088,-3392.51,-6885.69,-3979.78,+6543.94,-0.137665,+0.0381231,+0.0984554,+0.103497,+0.034474,-0.138624
2012-04-17 11:00:00 PDT,+7754.04,+252.367,-3391.12,-6885.5,-3978.65,+6543.7,-0.13704,+0.0379449,+0.0979916,+0.103041,+0.034302,-0.137997
2012-04-17 12:00:00 PDT,+8262.63,+524.048,-3317.81,-7411.94,-4481.35,+6807.18,-0.129201,+0.0315242,+0.0880455,+0.0996725,+0.0366952,-0.127828
2012-04-17 13:00:00 PDT,+8263.76,+525.784,-3316.89,-7409.03,-4479.85,+6806.62,-0.128635,+0.0313588,+0.0876597,+0.0992272,+0.036518,-0.127266
2012-04-17 14:00:00 PDT,+8560.34,+450.304,-3402.93,-7348.51,-4263.27,+6785.57,-0.164827,+0.0421051,+0.114248,+0.126048,+0.0434551,-0.164476
2012-04-17 15:00:00 PDT,+8266.28,+339.922,-3355.94,-7127.21,-4282.1,+6701.91,-0.200862,+0.0537689,+0.140625,+0.153169,+0.0546406,-0.200626
2012-04-17 16:00:00 PDT,+8343.5,+561.178,-3467.88,-7455.96,-4366.89,+6866.67,-0.241385,+0.0579206,+0.169456,+0.186328,+0.0656679,-0.243148
2012-04-17 17:00:00 PDT,+8342.06,+562.519,-3468.78,-7453.38,-4367.22,+6867.39,-0.241433,+0.0578885,+0.169931,+0.186765,+0.0658786,-0.24394
2012-04-17 18:00:00 PDT,+7837.67,+119.404,-3347.98,-6645.93,-3677.64,+6423.75,-0.253957,+0.0750718,+0.192172,+0.198456,+0.0595586,-0.269754
2012-04-17 19:00:00 PDT,+7837.33,+118.951,-3347.46,-6644.89,-3676.41,+6423.03,-0.253964,+0.0750897,+0.192805,+0.19911,+0.0597288,-0.270649
2012-04-17 20:00:00 PDT,+7026.4,-69.6669,-3512.63,-6343.25,-3253.39,+6222.33,-0.213604,+0.0690296,+0.162339,+0.155043,+0.0399921,-0.22089
2012-04-17 21:00:00 PDT,+7164.02,-31.113,-3540.94,-6336.05,-3300.96,+6270.7,-0.145703,+0.0461913,+0.110947,+0.105138,+0.0276494,-0.150328
2012-04-17 22:00:00 PDT,+7231.79,-43.4296,-3478.7,-6327.71,-3378.84,+6231.26,-0.101159,+0.0322548,+0.0765584,+0.0735681,+0.020491,-0.10418
2012-04-17 23:00:00 PDT,+7410.58,-44.5015,-3460.43,-6335.72,-3441.08,+6166.85,-0.0653347,+0.0208322,+0.0493152,+0.0476509,+0.0140473,-0.0671213
2012-04-18 00:00:00 PDT,+7116.94,-94.2079,-3559.31,-6340.4,-3156.58,+6099.16,-0.0392986,+0.0128443,+0.0300643,+0.0283812,+0.00719542,-0.0407134
2012-04-18 01:00:00 PDT,+7609.37,-39.5263,-3338.09,-6323.06,-3314.4,+6169.21,-0.0192882,+0.00613287,+0.0143544,+0.0142687,+0.00382927,-0.0198742
2012-04-18 02:00:00 PDT,+7455.76,-46.3833,-3398.4,-6313.8,-3180.62,+6224.19,-0.0263661,+0.00841318,+0.0197846,+0.0193526,+0.0046757,-0.027278
2012-04-18 03:00:00 PDT,+7099.52,-90.3683,-3344.11,-6345.59,-3293.93,+6260.79,-0.0306546,+0.0100018,+0.0228524,+0.0227489,+0.00582573,-0.0317144
2012-04-18 04:00:00 PDT,+7361.93,-76.045,-3369.97,-6344.23,-3259.98,+6222.07,-0.0391114,+0.0126573,+0.0292287,+0.0289065,+0.00735792,-0.0404446
2012-04-18 05:00:00 PDT,+7588.08,+74.4486,-3384.99,-6539.14,-3631.19,+6406.67,-0.0644142,+0.0194218,+0.0473311,+0.0478137,+0.0142209,-0.0657583
2012-04-18 06:00:00 PDT,+7861.31,+279.905,-3500.91,-6979.62,-3841.13,+6630.11,-0.0952673,+0.0260654,+0.0685842,+0.0710736,+0.0217891,-0.0963352
2012-04-18 07:00:00 PDT,+8175.35,+417.792,-3470.97,-7334.72,-4292.48,+6848.29,-0.131547,+0.0338134,+0.09205,+0.0998738,+0.0345542,-0.131354
2012-04-18 08:00:00 PDT,+8564.87,+498.913,-3483.61,-7464.53,-4517.48,+6811.76,-0.127164,+0.0317226,+0.0883055,+0.0968463,+0.0365889,-0.12585
2012-04-18 09:00:00 PDT,+8328.47,+612.337,-3298.4,-7524.64,-4451.71,+6845.43,-0.127369,+0.0297239,+0.0858258,+0.0986928,+0.0353827,-0.125914
2012-04-18 10:00:00 PDT,+8465.56,+651.744,-3343.64,-7619.55,-4588.93,+6920.81,-0.124033,+0.0284953,+0.0835499,+0.095998,+0.0355181,-0.122207
2012-04-18 11:00:00 PDT,+8441.52,+637.809,-3350.87,-7590.57,-4779.57,+6956.09,-0.122402,+0.0283041,+0.0826866,+0.094585,+0.0370503,-0.120045
2012-04-18 12:00:00 PDT,+8647.81,+624.285,-3240.63,-7601.3,-4621.71,+6861.44,-0.121107,+0.028432,+0.0806766,+0.0946916,+0.035586,-0.119201
2012-04-18 13:00:00 PDT,+8626.02,+572.581,-3345.05,-7545.88,-4462.12,+6833.05,-0.12052,+0.0290308,+0.0817346,+0.0932056,+0.0337629,-0.119281
2012-04-18 14:00:00 PDT,+8353.76,+587.322,-3284.27,-7506.84,-4546.24,+6853.92,-0.10586,+0.025062,+0.071328,+0.0821388,+0.0303787,-0.104459
2012-04-18 15:00:00 PDT,+8574.42,+554.413,-3244.2,-7528.24,-4577.51,+6788.17,-0.0974184,+0.0236426,+0.0653093,+0.0760525,+0.0287268,-0.096042
2012-04-18 16:00:00 PDT,+8186.04,+349.915,-3506.99,-7116.9,-4062.9,+6674.44,-0.086701,+0.0230586,+0.0618392,+0.0649974,+0.0216872,-0.087054
2012-04-18 17:00:00 PDT,+7690.89,+174.15,-3480.02,-6750.43,-3703.58,+6536.66,-0.131077,+0.0376943,+0.0957888,+0.0970907,+0.0288093,-0.133312
2012-04-18 18:00:00 PDT,+7382.28,+50.2357,-3450.05,-6490.29,-3459.58,+6329.88,-0.198842,+0.0606064,+0.147845,+0.146127,+0.0407949,-0.20383
2012-04-18 19:00:00 PDT,+7296.9,-19.9139,-3576.6,-6347.78,-3338.09,+6282.34,-0.26554,+0.0837107,+0.20276,+0.190806,+0.0514199,-0.273632
2012-04-18 20:00:00 PDT,+7050.55,-15.882,-3488.17,-6336.71,-3499.93,+6238.3,-0.280831,+0.0883842,+0.20703,+0.198726,+0.0601029,-0.283902
2012-04-18 21:00:00 PDT,+7050.55,-15.882,-3488.17,-6336.71,-3499.93,+6238.3,-0.280831,+0.0883842,+0.20703,+0.198726,+0.0601029,-0.283902
2012-04-18 22:00:00 PDT,+7249.43,-18.4794,-3526.33,-6345.03,-3511.64,+6231.49,-0.273103,+0.086041,+0.207097,+0.197184,+0.060642,-0.283796
2012-04-18 23:00:00 PDT,+7249.47,-18.4702,-3526.31,-6345.03,-3511.62,+6231.47,-0.273101,+0.0860401,+0.207097,+0.197185,+0.0606421,-0.283797
2012-04-19 00:00:00 PDT,+7326.13,-14.1781,-3468.37,-6346.52,-3459.6,+6182.93,-0.270297,+0.0849747,+0.206449,+0.199383,+0.0603527,-0.286696
2012-04-19 01:00:00 PDT,+7077.03,-18.1353,-3380.77,-6335.95,-3420.47,+6185.57,-0.279753,+0.0881403,+0.205895,+0.202865,+0.0590539,-0.287674
2012-04-19 02:00:00 PDT,+7077.05,-18.1408,-3380.75,-6335.96,-3420.45,+6185.54,-0.279752,+0.0881402,+0.205894,+0.202866,+0.0590542,-0.287675
2012-04-19 03:00:00 PDT,+7040.24,-35.9392,-3420.95,-6334.88,-3474.24,+6225.52,-0.280986,+0.0893144,+0.206386,+0.201328,+0.059657,-0.284982
2012-04-19 04:00:00 PDT,+6887.15,-54.6319,-3433.64,-6354.62,-3324.3,+6219.13,-0.286965,+0.0921094,+0.205768,+0.200625,+0.0550803,-0.289158
2012-04-19 05:00:00 PDT,+6887.15,-54.6319,-3433.64,-6354.62,-3324.3,+6219.13,-0.286965,+0.0921094,+0.205768,+0.200625,+0.0550803,-0.289158
2012-04-19 06:00:00 PDT,+7514.12,+117.611,-3614.55,-6640.23,-3678.8,+6416.27,-0.237508,+0.0701017,+0.177842,+0.172327,+0.0535437,-0.241779
2012-04-19 07:00:00 PDT,+7492.6,+169.078,-3624.52,-6742.99,-3736.81,+6421.11,-0.188056,+0.0540955,+0.139809,+0.136911,+0.0435413,-0.190776
2012-04-19 08:00:00 PDT,+8051.35,+427.781,-3548.87,-7201.11,-4173.25,+6728.4,-0.112101,+0.0285734,+0.0797439,+0.0838093,+0.0289028,-0.112017
2012-04-19 09:00:00 PDT,+7912.72,+418.421,-3275.59,-7170.78,-4246.86,+6758.02,-0.0699323,+0.0178437,+0.0481916,+0.0537261,+0.0184424,-0.0697769
2012-04-19 10:00:00 PDT,+8355.56,+571.269,-3262.53,-7481.03,-4444.51,+6855.51,-0.033007,+0.0078815,+0.0222201,+0.0256486,+0.00913427,-0.0326825
2012-04-19 11:00:00 PDT,+8131.92,+680.2,-3379.46,-7572.16,-4733.93,+6943.26,-0.100144,+0.0223107,+0.0678399,+0.0769702,+0.0299035,-0.0981451
2012-04-19 12:00:00 PDT,+8372.05,+644.091,-3443.9,-7502.69,-4442.65,+6858.34,-0.213604,+0.0490854,+0.146646,+0.162883,+0.0589141,-0.211104
2012-04-19 13:00:00 PDT,+8021.85,+619.733,-3184.34,-7462.98,-4609.6,+6896.79,-0.251468,+0.0577015,+0.165975,+0.194689,+0.0707222,-0.240037
2012-04-19 14:00:00 PDT,+8005.42,+616.476,-3178.35,-7467.18,-4614.75,+6899.98,-0.251974,+0.0578832,+0.165773,+0.194798,+0.0707478,-0.239856
2012-04-19 15:00:00 PDT,+7742.15,+321.84,-3457.85,-6998.39,-3994.02,+6572.1,-0.258806,+0.0691561,+0.183503,+0.192464,+0.0650566,-0.261959
2012-04-19 16:00:00 PDT,+7738.56,+320.93,-3459.27,-6998.96,-3989.86,+6569.75,-0.258921,+0.0692138,+0.183501,+0.192412,+0.0650125,-0.262121
2012-04-19 17:00:00 PDT,+7441.94,+106.928,-3328.78,-6592.23,-3740.92,+6329.36,-0.267393,+0.0792957,+0.195723,+0.20174,+0.0646821,-0.274825
2012-04-19 18:00:00 PDT,+7441.05,+102.358,-3327.93,-6597.72,-3744.36,+6326.85,-0.267379,+0.0794696,+0.195516,+0.201703,+0.064844,-0.274803
2012-04-19 19:00:00 PDT,+7046.63,-15.7094,-3631.57,-6342.36,-3505.68,+6181.96,-0.280989,+0.0884269,+0.208181,+0.193211,+0.0618031,-0.285469
