# file...... UndergroundLosses.csv
# date...... Mon Aug 14 14:24:20 2017
# user...... brendanlewis
# host...... (null)
# group..... class=underground_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-04-01 00:00:00 PDT,+11.5201,+4.22948,+2.02517,+1.15872,+1.49928,+0.389774
2012-04-01 01:00:00 PDT,+1508.57,+474.245,+590.963,+311.694,+272.718,+68.1814
2012-04-01 02:00:00 PDT,+208.409,+79.806,+37.2026,+18.8586,+5.39443,+3.32568
2012-04-01 03:00:00 PDT,+538.658,+192.104,+188.494,+89.9885,+171.161,+50.8055
2012-04-01 04:00:00 PDT,+505.978,+170.759,+66.688,+50.6647,+28.3674,+1.76098
2012-04-01 05:00:00 PDT,+605.878,+191.929,+252.383,+130.319,+64.8647,+31.5083
2012-04-01 06:00:00 PDT,+1177.81,+351.523,+1689.59,+434.079,+1525.73,+639.787
2012-04-01 07:00:00 PDT,+4464.07,+1363.14,+4460.46,+1312.77,+4233.79,+1575.11
2012-04-01 08:00:00 PDT,+21583.5,+6571.95,+22451.9,+6515.69,+21523.4,+8019.46
2012-04-01 09:00:00 PDT,+41128.1,+12355.4,+43156.3,+12642.7,+40173.3,+15020.5
2012-04-01 10:00:00 PDT,+72773.3,+21627.6,+76257.9,+22585.2,+70029.2,+26223.7
2012-04-01 11:00:00 PDT,+54737.9,+16511,+55575.3,+16421.5,+52004.5,+19273.5
2012-04-01 12:00:00 PDT,+69094.3,+20713.3,+71170.7,+21020.9,+66193.9,+24676.5
2012-04-01 13:00:00 PDT,+44974.3,+13587.8,+43868.1,+13442,+40644.1,+14588.6
2012-04-01 14:00:00 PDT,+33464.1,+10171.3,+32195.6,+9795.42,+30160.4,+10847.9
2012-04-01 15:00:00 PDT,+9300.99,+2814.25,+9555.49,+2921.6,+9075.11,+3230.86
2012-04-01 16:00:00 PDT,+3848.77,+1191.86,+4070.05,+1197.65,+4046.94,+1452.03
2012-04-01 17:00:00 PDT,+663.591,+193.42,+671.493,+216.548,+603.999,+217.123
2012-04-01 18:00:00 PDT,+278.086,+102.967,+35.6845,+22.8084,+15.2921,+4.79061
2012-04-01 19:00:00 PDT,+304.294,+93.4003,+191.663,+86.2771,+58.1278,+15.7646
2012-04-01 20:00:00 PDT,+76.9542,+26.9952,+24.0879,+12.2037,+52.8868,+18.6863
2012-04-01 21:00:00 PDT,+383.047,+153.158,+19.925,+12.55,+6.78297,-2.37266
2012-04-01 22:00:00 PDT,+385.285,+110.884,+269.368,+128.997,+7.2142,+5.29206
2012-04-01 23:00:00 PDT,+303.228,+104.945,+128.506,+51.4033,+191.126,+63.8358
2012-04-02 00:00:00 PDT,+489.523,+195.534,+24.7918,+24.3639,+51.204,+2.30145
2012-04-02 01:00:00 PDT,+404.036,+133.069,+118.693,+70.2278,+64.9356,+20.1477
2012-04-02 02:00:00 PDT,+530.406,+169.096,+89.8623,+69.8605,+9.34561,-1.83985
2012-04-02 03:00:00 PDT,+216.603,+68.5089,+118.137,+49.6519,+80.0518,+29.5279
2012-04-02 04:00:00 PDT,+418.793,+146.468,+91.797,+51.741,+80.6866,+27.0561
2012-04-02 05:00:00 PDT,+401.446,+128.313,+36.9587,+36.8844,+1.12909,-0.903928
2012-04-02 06:00:00 PDT,+170.181,+58.4926,+113.788,+31.7709,+213.199,+88.0158
2012-04-02 07:00:00 PDT,+1816.39,+598.457,+1847.9,+510.719,+1990.45,+727.651
2012-04-02 08:00:00 PDT,+13527.7,+4196.1,+13093,+3887.68,+13150.5,+4730.68
2012-04-02 09:00:00 PDT,+56853.4,+17685.8,+50855.8,+15688.3,+50539.3,+17590.6
2012-04-02 10:00:00 PDT,+64660.4,+19119.4,+68028.9,+20679,+63054.1,+23104.5
2012-04-02 11:00:00 PDT,+62692.5,+18631.7,+65707.7,+19897.9,+61661.1,+22556.8
2012-04-02 12:00:00 PDT,+37828.3,+12125.4,+36231.7,+10562.8,+37815.9,+13284.8
2012-04-02 13:00:00 PDT,+9590.95,+3083,+8907.33,+2627.78,+9328.81,+3238.49
2012-04-02 14:00:00 PDT,+29966,+9180.1,+31812,+9481.69,+31079.3,+11133.9
2012-04-02 15:00:00 PDT,+27145.5,+8258.82,+27767.2,+8519.69,+26424.8,+9323.98
2012-04-02 16:00:00 PDT,+25418.8,+8001.28,+23377.7,+7260.59,+23327.4,+7935.64
2012-04-02 17:00:00 PDT,+11556.3,+3580.35,+12500.6,+3618.26,+12499.6,+4539.42
2012-04-02 18:00:00 PDT,+367.044,+119.434,+344.785,+91.8805,+332.9,+143.547
2012-04-02 19:00:00 PDT,+393.023,+108.739,+309.17,+156.293,+17.3316,+3.04858
2012-04-02 20:00:00 PDT,+414.045,+139.998,+191.458,+65.2619,+199.06,+78.2029
2012-04-02 21:00:00 PDT,+583.308,+205.941,+53.8983,+51.0533,+9.6048,-7.23509
2012-04-02 22:00:00 PDT,+535.364,+189.22,+194.042,+97.8377,+132.008,+43.3888
2012-04-02 23:00:00 PDT,+631.687,+226.964,+91.9528,+57.7525,+113.025,+17.7707
2012-04-03 00:00:00 PDT,+492.905,+153.889,+205.406,+109.54,+114.78,+40.8394
2012-04-03 01:00:00 PDT,+951.491,+319.415,+109.082,+100.253,+6.2432,-14.3773
2012-04-03 02:00:00 PDT,+324.576,+138.998,+74.6918,+23.4002,+313.666,+104.569
2012-04-03 03:00:00 PDT,+828.613,+249.978,+341.796,+204.453,+4.14469,-6.41572
2012-04-03 04:00:00 PDT,+318.295,+119.431,+56.2961,+32.1283,+119.169,+31.3083
2012-04-03 05:00:00 PDT,+602.99,+210.379,+56.0614,+49.7211,+93.8587,+22.7409
2012-04-03 06:00:00 PDT,+1241.31,+361.35,+1912.24,+503.631,+1816.96,+762.564
2012-04-03 07:00:00 PDT,+2062.02,+694.827,+2247.11,+577.643,+2517.8,+951.09
2012-04-03 08:00:00 PDT,+6616.55,+2070.97,+6637.56,+1950.42,+6589.32,+2371.9
2012-04-03 09:00:00 PDT,+18567,+5631.75,+18876.8,+5660.63,+18011.1,+6537.31
2012-04-03 10:00:00 PDT,+40489.4,+12719.6,+36940,+11193.8,+37609.6,+13127.4
2012-04-03 11:00:00 PDT,+9392.64,+2858.29,+9850.78,+2896.08,+9569.06,+3515.39
2012-04-03 12:00:00 PDT,+16324,+5011.04,+15563.6,+4758.64,+15191.2,+5380.76
2012-04-03 13:00:00 PDT,+14270,+4414.54,+12788.5,+4032.44,+12468,+4278.51
2012-04-03 14:00:00 PDT,+7809.36,+2442.06,+7288.43,+2223.73,+7327.98,+2560.37
2012-04-03 15:00:00 PDT,+3007.97,+906.982,+3765.68,+1040.23,+3651.78,+1413.02
2012-04-03 16:00:00 PDT,+3334.3,+1009.24,+3566.94,+1079.55,+3404.52,+1240.01
2012-04-03 17:00:00 PDT,+892.07,+274.82,+745.059,+232.938,+703.563,+270.413
2012-04-03 18:00:00 PDT,+166.968,+73.5953,+104.055,+12.3344,+218.125,+95.4555
2012-04-03 19:00:00 PDT,+613.607,+181.337,+194.659,+130.541,+45.1876,+5.04315
2012-04-03 20:00:00 PDT,+767.243,+298.08,+54.8054,+37.4265,+63.8035,+15.3101
2012-04-03 21:00:00 PDT,+450.233,+135.189,+252.851,+110.701,+111.502,+44.5938
2012-04-03 22:00:00 PDT,+576.39,+230.427,+13.4114,+18.2873,+97.2394,+15.4874
