# file...... SwingKids_regulator.csv
# date...... Mon Aug 14 14:24:20 2017
# user...... brendanlewis
# host...... (null)
# group..... class=regulator AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-04-20 14:00:00 PDT,-2.3721e+06,-284245
2012-04-20 15:00:00 PDT,-2.16383e+06,-272704
2012-04-20 16:00:00 PDT,-959765,-141518
2012-04-20 17:00:00 PDT,+26144.6,-90712.4
2012-04-20 18:00:00 PDT,+672737,-17399.3
2012-04-20 19:00:00 PDT,+775267,+18451.8
2012-04-20 20:00:00 PDT,+1.11331e+06,+29279.2
2012-04-20 21:00:00 PDT,+1.14191e+06,+27593
2012-04-20 22:00:00 PDT,+1.04846e+06,+36079.5
2012-04-20 23:00:00 PDT,+1.17973e+06,+32846.1
2012-04-21 00:00:00 PDT,+1.01782e+06,+34768
2012-04-21 01:00:00 PDT,+1.03104e+06,+24049.1
2012-04-21 02:00:00 PDT,+1.00936e+06,+29615.2
2012-04-21 03:00:00 PDT,+1.01194e+06,+34209.5
2012-04-21 04:00:00 PDT,+1.29673e+06,+28035.6
2012-04-21 05:00:00 PDT,+904589,-28834.7
2012-04-21 06:00:00 PDT,-136899,-120302
2012-04-21 07:00:00 PDT,-1.67772e+06,-283663
2012-04-21 08:00:00 PDT,-2.93063e+06,-356552
2012-04-21 09:00:00 PDT,-2.0245e+06,-259450
2012-04-21 10:00:00 PDT,-3.88551e+06,-492982
2012-04-21 11:00:00 PDT,-3.83209e+06,-361583
2012-04-21 12:00:00 PDT,-3.54664e+06,-307351
2012-04-21 13:00:00 PDT,-5.46697e+06,-395463
2012-04-21 14:00:00 PDT,-3.94872e+06,-295196
2012-04-21 15:00:00 PDT,-2.92502e+06,-324171
2012-04-21 16:00:00 PDT,-1.75477e+06,-205139
2012-04-21 17:00:00 PDT,-836664,-149351
2012-04-21 18:00:00 PDT,+133986,-31176.9
2012-04-21 19:00:00 PDT,+841722,+31983.6
2012-04-21 20:00:00 PDT,+838064,+25931.2
2012-04-21 21:00:00 PDT,+771417,+17209
2012-04-21 22:00:00 PDT,+907893,+25639.7
2012-04-21 23:00:00 PDT,+1.23759e+06,+39461.5
2012-04-22 00:00:00 PDT,+1.11614e+06,+26409.1
2012-04-22 01:00:00 PDT,+913162,+18644.6
2012-04-22 02:00:00 PDT,+1.34516e+06,+35146.8
2012-04-22 03:00:00 PDT,+1.07517e+06,+20505.2
2012-04-22 04:00:00 PDT,+1.13994e+06,+36586.5
2012-04-22 05:00:00 PDT,+229119,-165406
2012-04-22 06:00:00 PDT,-3.19071e+06,-404692
2012-04-22 07:00:00 PDT,-5.10385e+06,-531156
2012-04-22 08:00:00 PDT,-5.85141e+06,-374831
2012-04-22 09:00:00 PDT,-6.31592e+06,-368898
2012-04-22 10:00:00 PDT,-6.64128e+06,-360522
2012-04-22 11:00:00 PDT,-6.74971e+06,-341240
2012-04-22 12:00:00 PDT,-6.87073e+06,-362100
2012-04-22 13:00:00 PDT,-6.74773e+06,-338038
2012-04-22 14:00:00 PDT,-6.56716e+06,-424944
2012-04-22 15:00:00 PDT,-6.26307e+06,-362227
2012-04-22 16:00:00 PDT,-5.75359e+06,-377905
2012-04-22 17:00:00 PDT,-4.69994e+06,-386867
2012-04-22 18:00:00 PDT,-2.44738e+06,-288180
2012-04-22 19:00:00 PDT,+183785,-9475.59
2012-04-22 20:00:00 PDT,+270999,-515.634
2012-04-22 21:00:00 PDT,+287159,-466.734
2012-04-22 22:00:00 PDT,+412196,+1715.65
2012-04-22 23:00:00 PDT,+340048,+1869.66
2012-04-23 00:00:00 PDT,+708727,+18769.9
2012-04-23 01:00:00 PDT,+678865,+17934.5
2012-04-23 02:00:00 PDT,+497210,+20273.7
2012-04-23 03:00:00 PDT,+799195,+23823.1
2012-04-23 04:00:00 PDT,+687960,+24730.4
2012-04-23 05:00:00 PDT,+486273,-21520.4
2012-04-23 06:00:00 PDT,-1.95252e+06,-281582
2012-04-23 07:00:00 PDT,-2.33196e+06,-298394
2012-04-23 08:00:00 PDT,-3.8913e+06,-365760
2012-04-23 09:00:00 PDT,-4.5136e+06,-379595
2012-04-23 10:00:00 PDT,-3.91938e+06,-372648
2012-04-23 11:00:00 PDT,-3.84846e+06,-361345
2012-04-23 12:00:00 PDT,-5.76322e+06,-371238
2012-04-23 13:00:00 PDT,-6.18781e+06,-369310
2012-04-23 14:00:00 PDT,-4.08198e+06,-367062
2012-04-23 15:00:00 PDT,-3.52776e+06,-317223
2012-04-23 16:00:00 PDT,-2.12452e+06,-249733
2012-04-23 17:00:00 PDT,-2.17768e+06,-237051
2012-04-23 18:00:00 PDT,-600133,-112836
2012-04-23 19:00:00 PDT,+210833,-5817.68
2012-04-23 20:00:00 PDT,+284515,-50.6462
2012-04-23 21:00:00 PDT,+316310,-345.714
2012-04-23 22:00:00 PDT,+298721,-330.87
2012-04-23 23:00:00 PDT,+252602,-607.173
2012-04-24 00:00:00 PDT,+311695,+726.318
2012-04-24 01:00:00 PDT,+380082,+4209.72
2012-04-24 02:00:00 PDT,+633303,+18954.9
2012-04-24 03:00:00 PDT,+648779,+20760.1
2012-04-24 04:00:00 PDT,+1.01747e+06,+33579.6
2012-04-24 05:00:00 PDT,-282699,-107681
2012-04-24 06:00:00 PDT,-3.31282e+06,-349482
2012-04-24 07:00:00 PDT,-4.7589e+06,-375465
2012-04-24 08:00:00 PDT,-5.70019e+06,-389437
2012-04-24 09:00:00 PDT,-5.75935e+06,-377034
2012-04-24 10:00:00 PDT,-6.03365e+06,-381914
2012-04-24 11:00:00 PDT,-6.18753e+06,-385730
2012-04-24 12:00:00 PDT,-6.26605e+06,-381891
2012-04-24 13:00:00 PDT,-5.91046e+06,-421604
2012-04-24 14:00:00 PDT,-5.92968e+06,-356768
2012-04-24 15:00:00 PDT,-6.00621e+06,-361128
2012-04-24 16:00:00 PDT,-5.21292e+06,-353693
2012-04-24 17:00:00 PDT,-4.22262e+06,-284068
2012-04-24 18:00:00 PDT,-2.18452e+06,-265172
2012-04-24 19:00:00 PDT,+194437,-8571.77
2012-04-24 20:00:00 PDT,+273095,-510.551
2012-04-24 21:00:00 PDT,+298866,-421.382
2012-04-24 22:00:00 PDT,+304102,-404.123
2012-04-24 23:00:00 PDT,+275462,-296.826
2012-04-25 00:00:00 PDT,+247394,+1477.04
2012-04-25 01:00:00 PDT,+288761,+2185.42
2012-04-25 02:00:00 PDT,+402482,+14451
2012-04-25 03:00:00 PDT,+600573,+15742.3
2012-04-25 04:00:00 PDT,+563438,+22248
2012-04-25 05:00:00 PDT,+185806,-42122.2
2012-04-25 06:00:00 PDT,-2.9712e+06,-335339
2012-04-25 07:00:00 PDT,-4.91546e+06,-382901
2012-04-25 08:00:00 PDT,-5.64759e+06,-384627
2012-04-25 09:00:00 PDT,-6.36825e+06,-371326
2012-04-25 10:00:00 PDT,-6.59669e+06,-366653
2012-04-25 11:00:00 PDT,-6.7284e+06,-370433
2012-04-25 12:00:00 PDT,-6.77241e+06,-335573
2012-04-25 13:00:00 PDT,-6.68427e+06,-351778
2012-04-25 14:00:00 PDT,-6.36779e+06,-325477
2012-04-25 15:00:00 PDT,-5.86195e+06,-301559
2012-04-25 16:00:00 PDT,-5.33192e+06,-323559
2012-04-25 17:00:00 PDT,-4.51904e+06,-347041
2012-04-25 18:00:00 PDT,-2.00894e+06,-253951
2012-04-25 19:00:00 PDT,+164520,-10781.1
2012-04-25 20:00:00 PDT,+282167,+427.233
2012-04-25 21:00:00 PDT,+305067,+96.8098
2012-04-25 22:00:00 PDT,+309660,-334.549
2012-04-25 23:00:00 PDT,+262844,+1.46711
2012-04-26 00:00:00 PDT,+212020,+267.901
2012-04-26 01:00:00 PDT,+214785,+1036.22
2012-04-26 02:00:00 PDT,+213086,+751.736
2012-04-26 03:00:00 PDT,+200822,+379.762
2012-04-26 04:00:00 PDT,+306074,+7233.37
2012-04-26 05:00:00 PDT,-161824,-61914.3
2012-04-26 06:00:00 PDT,-473043,-104250
2012-04-26 07:00:00 PDT,-1.80559e+06,-249946
2012-04-26 08:00:00 PDT,-1.57575e+06,-228640
2012-04-26 09:00:00 PDT,-1.97045e+06,-253863
2012-04-26 10:00:00 PDT,-1.55146e+06,-206471
2012-04-26 11:00:00 PDT,-3.09566e+06,-331677
2012-04-26 12:00:00 PDT,-6.26167e+06,-699888
2012-04-26 13:00:00 PDT,-5.48346e+06,-396819
2012-04-26 14:00:00 PDT,-5.67744e+06,-388682
2012-04-26 15:00:00 PDT,-3.43841e+06,-350612
2012-04-26 16:00:00 PDT,-867435,-140573
2012-04-26 17:00:00 PDT,-518113,-112869
2012-04-26 18:00:00 PDT,-73103.1,-51704.1
2012-04-26 19:00:00 PDT,+668133,+13356.6
2012-04-26 20:00:00 PDT,+1.23182e+06,+30724.1
2012-04-26 21:00:00 PDT,+810801,+21739.3
2012-04-26 22:00:00 PDT,+651907,+16960
2012-04-26 23:00:00 PDT,+923380,+24112.1
2012-04-27 00:00:00 PDT,+999507,+33154.4
2012-04-27 01:00:00 PDT,+770841,+24781.9
2012-04-27 02:00:00 PDT,+959678,+31916.8
2012-04-27 03:00:00 PDT,+984270,+32254.7
2012-04-27 04:00:00 PDT,+938850,+22004.6
2012-04-27 05:00:00 PDT,+521468,-15888.6
2012-04-27 06:00:00 PDT,-1.65148e+06,-320425
2012-04-27 07:00:00 PDT,-2.76159e+06,-378648
2012-04-27 08:00:00 PDT,-3.05941e+06,-340699
2012-04-27 09:00:00 PDT,-2.62345e+06,-305159
2012-04-27 10:00:00 PDT,-2.04383e+06,-261378
2012-04-27 11:00:00 PDT,-3.14487e+06,-385477
2012-04-27 12:00:00 PDT,-4.44942e+06,-465814
2012-04-27 13:00:00 PDT,-5.21652e+06,-414474
2012-04-27 14:00:00 PDT,-3.79826e+06,-306826
2012-04-27 15:00:00 PDT,-1.95173e+06,-178794
2012-04-27 16:00:00 PDT,-963915,-136077
2012-04-27 17:00:00 PDT,+88771.4,-72400.7
2012-04-27 18:00:00 PDT,+464350,-28309.8
2012-04-27 19:00:00 PDT,+839730,+17784.2
2012-04-27 20:00:00 PDT,+846968,+25950.4
2012-04-27 21:00:00 PDT,+970071,+25087.8
2012-04-27 22:00:00 PDT,+1.16471e+06,+28271.8
2012-04-27 23:00:00 PDT,+1.15702e+06,+28175.5
2012-04-28 00:00:00 PDT,+1.31743e+06,+36233.8
2012-04-28 01:00:00 PDT,+1.03742e+06,+31207.1
2012-04-28 02:00:00 PDT,+1.12601e+06,+33023.5
2012-04-28 03:00:00 PDT,+1.30489e+06,+35810.8
2012-04-28 04:00:00 PDT,+1.3634e+06,+40644.1
2012-04-28 05:00:00 PDT,+1.10401e+06,+8276.33
2012-04-28 06:00:00 PDT,+712355,-68082.8
2012-04-28 07:00:00 PDT,-111192,-137289
2012-04-28 08:00:00 PDT,-857251,-263934
2012-04-28 09:00:00 PDT,-1.71186e+06,-271707
2012-04-28 10:00:00 PDT,-1.26615e+06,-189627
2012-04-28 11:00:00 PDT,-2.06653e+06,-313012
2012-04-28 12:00:00 PDT,-2.40163e+06,-280294
2012-04-28 13:00:00 PDT,-2.69708e+06,-395027
2012-04-28 14:00:00 PDT,-2.26398e+06,-286485
2012-04-28 15:00:00 PDT,-1.57136e+06,-239157
2012-04-28 16:00:00 PDT,-413015,-109333
2012-04-28 17:00:00 PDT,+309564,-103836
2012-04-28 18:00:00 PDT,+604448,-24644.3
2012-04-28 19:00:00 PDT,+980943,+24938.4
2012-04-28 20:00:00 PDT,+1.40834e+06,+42018.9
2012-04-28 21:00:00 PDT,+1.13608e+06,+30561.7
2012-04-28 22:00:00 PDT,+1.12686e+06,+27918.6
2012-04-28 23:00:00 PDT,+1.37727e+06,+33663.1
2012-04-29 00:00:00 PDT,+1.16961e+06,+29414.2
2012-04-29 01:00:00 PDT,+957508,+23344.3
2012-04-29 02:00:00 PDT,+1.2576e+06,+32734.9
2012-04-29 03:00:00 PDT,+1.04743e+06,+36370.3
2012-04-29 04:00:00 PDT,+974867,+28706.9
2012-04-29 05:00:00 PDT,+904157,-75433.3
2012-04-29 06:00:00 PDT,-2.55362e+06,-337539
2012-04-29 07:00:00 PDT,-3.38321e+06,-487245
2012-04-29 08:00:00 PDT,-5.24114e+06,-409399
2012-04-29 09:00:00 PDT,-5.7609e+06,-388456
2012-04-29 10:00:00 PDT,-5.31116e+06,-390859
2012-04-29 11:00:00 PDT,-5.6216e+06,-496400
2012-04-29 12:00:00 PDT,-5.95159e+06,-378559
2012-04-29 13:00:00 PDT,-5.21297e+06,-325930
2012-04-29 14:00:00 PDT,-5.53448e+06,-385346
2012-04-29 15:00:00 PDT,-4.335e+06,-336402
2012-04-29 16:00:00 PDT,-2.60721e+06,-303583
2012-04-29 17:00:00 PDT,-2.18077e+06,-258577
2012-04-29 18:00:00 PDT,-959479,-160843
2012-04-29 19:00:00 PDT,+101144,-38201.2
2012-04-29 20:00:00 PDT,+582875,+16010
2012-04-29 21:00:00 PDT,+1.11401e+06,+43211.7
2012-04-29 22:00:00 PDT,+757405,+22128.8
2012-04-29 23:00:00 PDT,+679175,+15711.7
2012-04-30 00:00:00 PDT,+973221,+34790
2012-04-30 01:00:00 PDT,+1.12259e+06,+26951.6
2012-04-30 02:00:00 PDT,+796478,+25183.5
2012-04-30 03:00:00 PDT,+1.13048e+06,+34917.3
2012-04-30 04:00:00 PDT,+1.38617e+06,+44729.3
2012-04-30 05:00:00 PDT,-1.54603e+06,-250186
2012-04-30 06:00:00 PDT,-3.99287e+06,-380820
2012-04-30 07:00:00 PDT,-5.17613e+06,-401862
2012-04-30 08:00:00 PDT,-5.21362e+06,-385024
2012-04-30 09:00:00 PDT,-4.5974e+06,-387699
2012-04-30 10:00:00 PDT,-5.5165e+06,-375959
2012-04-30 11:00:00 PDT,-5.02741e+06,-393502
2012-04-30 12:00:00 PDT,-6.15183e+06,-370509
2012-04-30 13:00:00 PDT,-4.57241e+06,-380650
2012-04-30 14:00:00 PDT,-4.31935e+06,-380570
2012-04-30 15:00:00 PDT,-3.89213e+06,-359990
2012-04-30 16:00:00 PDT,-1.98639e+06,-252989
2012-04-30 17:00:00 PDT,-2.45258e+06,-298023
2012-04-30 18:00:00 PDT,-1.38452e+06,-200336
2012-04-30 19:00:00 PDT,-30050.6,-39608.9
2012-04-30 20:00:00 PDT,+375001,+1778.93
2012-04-30 21:00:00 PDT,+424046,+3181.33
2012-04-30 22:00:00 PDT,+937759,+22982.3
2012-04-30 23:00:00 PDT,+621199,+19703.6
2012-05-01 00:00:00 PDT,+586451,+21727.3
2012-05-01 01:00:00 PDT,+849455,+24664.3
2012-05-01 02:00:00 PDT,+1.08169e+06,+34506.1
2012-05-01 03:00:00 PDT,+577133,+30173.7
2012-05-01 04:00:00 PDT,+680901,+19965.4
2012-05-01 05:00:00 PDT,+296476,-27649.7
2012-05-01 06:00:00 PDT,+239090,-71948.5
2012-05-01 07:00:00 PDT,-993166,-251456
2012-05-01 08:00:00 PDT,-2.11765e+06,-286452
2012-05-01 09:00:00 PDT,-3.2183e+06,-337469
2012-05-01 10:00:00 PDT,-2.02321e+06,-216088
2012-05-01 11:00:00 PDT,-2.17267e+06,-274580
2012-05-01 12:00:00 PDT,-2.07482e+06,-258747
2012-05-01 13:00:00 PDT,-2.43075e+06,-287237
2012-05-01 14:00:00 PDT,-1.78669e+06,-237620
2012-05-01 15:00:00 PDT,-1.21247e+06,-210134
2012-05-01 16:00:00 PDT,+561851,-73391.1
2012-05-01 17:00:00 PDT,-96570,-106791
2012-05-01 18:00:00 PDT,+455704,-38889.6
2012-05-01 19:00:00 PDT,+1.36824e+06,+28414.9
2012-05-01 20:00:00 PDT,+1.15693e+06,+37807.4
2012-05-01 21:00:00 PDT,+1.12796e+06,+30114.8
2012-05-01 22:00:00 PDT,+1.43406e+06,+41538
2012-05-01 23:00:00 PDT,+1.00458e+06,+30782.8
