# file...... Voltage_tm_1.csv
# date...... Sun Aug 12 18:54:38 2012
# user...... dwp0
# host...... (null)
# target.... triplex_meter 19
# trigger... (none)
# interval.. 60
# limit..... 14400
# timestamp,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2000-01-01 00:50:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:51:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:52:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:53:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:54:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:55:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:56:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:57:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:58:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:59:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 01:00:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:01:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:02:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:03:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:04:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:05:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:06:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:07:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:08:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:09:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:10:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:11:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:12:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:13:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:14:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:15:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:16:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:17:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:18:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:19:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:20:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:21:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:22:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:23:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:24:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:25:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:26:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:27:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:28:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:29:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:30:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:31:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:32:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:33:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:34:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:35:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:36:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:37:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:38:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:39:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:40:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:41:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:42:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:43:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:44:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:45:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:46:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:47:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:48:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:49:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:50:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:51:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:52:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:53:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:54:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:55:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:56:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:57:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:58:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:59:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 02:00:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:01:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:02:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:03:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:04:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:05:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:06:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:07:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:08:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:09:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:10:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:11:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:12:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:13:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:14:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:15:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:16:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:17:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:18:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:19:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:20:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:21:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:22:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:23:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:24:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:25:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:26:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:27:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:28:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:29:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:30:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:31:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:32:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:33:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:34:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:35:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:36:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:37:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:38:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:39:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:40:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:41:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:42:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:43:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:44:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:45:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:46:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:47:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:48:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:49:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:50:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:51:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:52:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:53:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:54:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:55:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:56:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:57:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:58:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:59:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 03:00:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:01:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:02:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:03:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:04:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:05:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:06:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:07:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:08:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:09:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:10:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:11:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:12:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:13:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:14:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:15:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:16:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:17:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:18:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:19:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:20:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:21:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:22:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:23:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:24:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:25:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:26:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:27:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:28:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:29:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:30:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:31:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:32:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:33:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:34:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:35:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:36:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:37:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:38:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:39:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:40:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:41:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:42:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:43:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:44:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:45:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:46:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:47:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:48:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:49:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:50:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:51:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:52:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:53:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:54:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:55:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:56:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:57:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:58:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:59:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 04:00:00 PST,+120.675,+0.00340241,+120.75,-0.00171087,+241.425,+0.00169154
2000-01-01 04:01:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:02:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:03:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:04:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:05:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:06:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:07:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:08:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:09:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:10:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:11:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:12:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:13:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:14:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:15:00 PST,+120.675,+0.00396628,+120.748,-0.00253245,+241.424,+0.00143384
2000-01-01 04:16:00 PST,+120.675,+0.00396628,+120.748,-0.00253245,+241.424,+0.00143384
2000-01-01 04:17:00 PST,+120.675,+0.00396628,+120.748,-0.00253245,+241.424,+0.00143384
2000-01-01 04:18:00 PST,+120.675,+0.00396628,+120.748,-0.00253245,+241.424,+0.00143384
2000-01-01 04:19:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
2000-01-01 04:20:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
2000-01-01 04:21:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
2000-01-01 04:22:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
