# file...... UndergroundLosses.csv
# date...... Mon Apr 08 16:07:04 2013
# user...... dwp0
# host...... (null)
# group..... class=underground_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+1121.6,+895.124,+1624.96,+984.735,+1065.41,+1251.61
2012-06-01 01:00:00 PDT,+929.668,+840.829,+1136.79,+701.123,+1016.27,+1043.92
2012-06-01 02:00:00 PDT,+1011.17,+857.077,+1037.56,+717.374,+1016.38,+1004.79
2012-06-01 03:00:00 PDT,+1123.6,+857.689,+1418.78,+894.034,+1006.41,+1173.3
2012-06-01 04:00:00 PDT,+924.303,+865.876,+1434.7,+812.659,+1087.66,+1168.27
2012-06-01 05:00:00 PDT,+1136.2,+838.559,+1340.05,+891.502,+937.165,+1140.68
2012-06-01 06:00:00 PDT,+1380.62,+1023.35,+2831.37,+1637.37,+1233.58,+1653.3
2012-06-01 07:00:00 PDT,+1086.91,+891.527,+3090.98,+1670.28,+1175.32,+1583.61
2012-06-01 08:00:00 PDT,+1062.31,+862.251,+1435.32,+898.605,+1025.53,+1182.49
2012-06-01 09:00:00 PDT,+1043.07,+936.614,+1559.1,+890.986,+1173.05,+1229.66
2012-06-01 10:00:00 PDT,+1173.63,+925.327,+1609.5,+983.682,+1126.5,+1289.85
2012-06-01 11:00:00 PDT,+1038.78,+830.578,+1124.38,+769.52,+969.723,+1032.88
2012-06-01 12:00:00 PDT,+976.002,+866.452,+1173.74,+732.057,+1039.64,+1060.7
2012-06-01 13:00:00 PDT,+977.6,+819.435,+1161.44,+740.156,+998.185,+1070.89
2012-06-01 14:00:00 PDT,+1331.82,+1007.68,+1839.58,+1148.71,+1136.04,+1361.77
2012-06-01 15:00:00 PDT,+1607.36,+1189.46,+3772.63,+2202.88,+1432.08,+2009.1
2012-06-01 16:00:00 PDT,+2262.65,+1286.42,+1856.49,+1434.31,+983.705,+1435.56
2012-06-01 17:00:00 PDT,+1618.7,+1023.47,+1886.51,+1261.23,+1038.37,+1389.58
2012-06-01 18:00:00 PDT,+1195.73,+955.349,+1914.5,+1150.13,+1146.98,+1380.57
2012-06-01 19:00:00 PDT,+1050.4,+949.671,+1654.22,+978.261,+1206.28,+1307.5
2012-06-01 20:00:00 PDT,+1059.38,+933.11,+1266.17,+818.743,+1169.5,+1162.31
2012-06-01 21:00:00 PDT,+994.26,+881.796,+1426.17,+848.976,+1100.53,+1188.23
2012-06-01 22:00:00 PDT,+1045.67,+884.107,+1296.76,+827.568,+1071.58,+1138.82
2012-06-01 23:00:00 PDT,+1050.34,+853.026,+1177.98,+790.518,+1002.95,+1075.55
2012-06-02 00:00:00 PDT,+991.504,+805.363,+989.731,+696.202,+936.421,+971.735
2012-06-02 01:00:00 PDT,+987.359,+809.443,+996.854,+697.114,+943.207,+975.146
2012-06-02 02:00:00 PDT,+1017.36,+843.389,+1039.71,+723.655,+992.165,+1001.87
2012-06-02 03:00:00 PDT,+1051.53,+852.78,+1406.4,+869.964,+1029.71,+1172.71
2012-06-02 04:00:00 PDT,+1008.69,+861.457,+1222.71,+777.189,+1035.31,+1096.11
2012-06-02 05:00:00 PDT,+1170.71,+825.689,+1347.4,+899.281,+907.497,+1147.6
2012-06-02 06:00:00 PDT,+1354.31,+974.115,+2747.86,+1613.38,+1143.25,+1585.27
2012-06-02 07:00:00 PDT,+1231.44,+952.807,+2959.86,+1664.74,+1176.23,+1607.36
2012-06-02 08:00:00 PDT,+1019.03,+853.538,+1508.22,+905.299,+1039.13,+1200.44
2012-06-02 09:00:00 PDT,+1032.81,+901.989,+1681.18,+962.852,+1159.62,+1288.78
2012-06-02 10:00:00 PDT,+1104.3,+942.615,+1748.12,+1036.88,+1213.61,+1359.62
2012-06-02 11:00:00 PDT,+1667.49,+1138.81,+3024.8,+1809.92,+1376.43,+1831.52
2012-06-02 12:00:00 PDT,+955.763,+896.645,+1171.99,+694.974,+1073.45,+1065.42
2012-06-02 13:00:00 PDT,+1650.03,+1149.73,+2778.46,+1605.85,+1488.99,+1816.82
2012-06-02 14:00:00 PDT,+1565.92,+1145.65,+1800.07,+1246.14,+1297.1,+1468.55
2012-06-02 15:00:00 PDT,+2077.84,+1363.17,+4699.15,+2787.29,+1596.97,+2343.27
2012-06-02 16:00:00 PDT,+1583.94,+994.984,+1463.94,+1084.75,+914.824,+1209.8
2012-06-02 17:00:00 PDT,+1256.73,+981.324,+1627.12,+1050.51,+1118.95,+1288.21
2012-06-02 18:00:00 PDT,+1045.47,+909.898,+1994.16,+1121.09,+1145.31,+1367.44
2012-06-02 19:00:00 PDT,+1049.08,+933.259,+1568.7,+944.848,+1175.14,+1275.66
2012-06-02 20:00:00 PDT,+1070.38,+929.037,+1188.92,+800.573,+1163.69,+1134.99
2012-06-02 21:00:00 PDT,+1049.14,+880.154,+1315.81,+831.113,+1063.64,+1145.11
2012-06-02 22:00:00 PDT,+1040.5,+879.677,+1268.98,+814.404,+1062.73,+1124.76
2012-06-02 23:00:00 PDT,+1002.76,+860.138,+1201.57,+770.304,+1034.32,+1083.91
2012-06-03 00:00:00 PDT,+1006.84,+817.421,+968.207,+702.37,+943.779,+957.387
2012-06-03 01:00:00 PDT,+969.577,+814.191,+968.949,+675.541,+948.911,+957.578
2012-06-03 02:00:00 PDT,+992.509,+848.121,+1068.58,+719.018,+1006.96,+1016.83
2012-06-03 03:00:00 PDT,+1117.45,+842.724,+1448.75,+918.092,+976.787,+1181.29
2012-06-03 04:00:00 PDT,+986.763,+857.129,+1324.09,+809.454,+1042.99,+1135.73
2012-06-03 05:00:00 PDT,+1090.42,+831.317,+1415.45,+902.544,+957.271,+1166.12
