# file...... SwingKids_transformer.csv
# date...... Mon Apr 08 16:07:04 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2012-06-02 15:00:00 PDT,+1.43739e+006,-245958
2012-06-02 16:00:00 PDT,+825285,-374919
2012-06-02 17:00:00 PDT,+679193,-432791
2012-06-02 18:00:00 PDT,+700056,-440818
2012-06-02 19:00:00 PDT,+605737,-445478
2012-06-02 20:00:00 PDT,+558144,-449261
2012-06-02 21:00:00 PDT,+578473,-449329
2012-06-02 22:00:00 PDT,+599883,-450467
2012-06-02 23:00:00 PDT,+295373,-453332
2012-06-03 00:00:00 PDT,+196740,-459676
2012-06-03 01:00:00 PDT,+317231,-459527
2012-06-03 02:00:00 PDT,+357814,-456751
2012-06-03 03:00:00 PDT,+550851,-448558
2012-06-03 04:00:00 PDT,+520422,-450457
2012-06-03 05:00:00 PDT,+452516,-451549
2012-06-03 06:00:00 PDT,+844238,-426730
2012-06-03 07:00:00 PDT,+844223,-428462
2012-06-03 08:00:00 PDT,+497198,-449484
2012-06-03 09:00:00 PDT,+624203,-445003
2012-06-03 10:00:00 PDT,+707786,-432812
2012-06-03 11:00:00 PDT,+795448,-343425
2012-06-03 12:00:00 PDT,+531408,-408711
2012-06-03 13:00:00 PDT,+649095,-357534
2012-06-03 14:00:00 PDT,+958987,-387946
2012-06-03 15:00:00 PDT,+1.45508e+006,-239153
2012-06-03 16:00:00 PDT,+1.00739e+006,-315460
2012-06-03 17:00:00 PDT,+732592,-413977
2012-06-03 18:00:00 PDT,+713915,-440103
2012-06-03 19:00:00 PDT,+645330,-443249
2012-06-03 20:00:00 PDT,+558518,-449191
2012-06-03 21:00:00 PDT,+578827,-449387
2012-06-03 22:00:00 PDT,+595370,-450643
2012-06-03 23:00:00 PDT,+301395,-453100
2012-06-04 00:00:00 PDT,+339736,-456068
2012-06-04 01:00:00 PDT,+400303,-457084
2012-06-04 02:00:00 PDT,+356151,-456782
2012-06-04 03:00:00 PDT,+552856,-447966
2012-06-04 04:00:00 PDT,+540062,-449750
2012-06-04 05:00:00 PDT,+456590,-451258
2012-06-04 06:00:00 PDT,+884658,-425290
2012-06-04 07:00:00 PDT,+895578,-424340
2012-06-04 08:00:00 PDT,+526379,-448477
2012-06-04 09:00:00 PDT,+602977,-443310
2012-06-04 10:00:00 PDT,+742827,-426760
2012-06-04 11:00:00 PDT,+541500,-421240
2012-06-04 12:00:00 PDT,+874940,-301145
2012-06-04 13:00:00 PDT,+534427,-387445
2012-06-04 14:00:00 PDT,+881802,-399156
2012-06-04 15:00:00 PDT,+1.44853e+006,-238370
2012-06-04 16:00:00 PDT,+1.0951e+006,-292348
2012-06-04 17:00:00 PDT,+787455,-390457
2012-06-04 18:00:00 PDT,+746314,-437843
2012-06-04 19:00:00 PDT,+658360,-443287
2012-06-04 20:00:00 PDT,+604112,-446605
2012-06-04 21:00:00 PDT,+616402,-447971
2012-06-04 22:00:00 PDT,+623287,-449559
2012-06-04 23:00:00 PDT,+309988,-452878
2012-06-05 00:00:00 PDT,+348904,-455468
2012-06-05 01:00:00 PDT,+395884,-457253
2012-06-05 02:00:00 PDT,+341697,-457248
2012-06-05 03:00:00 PDT,+545940,-448155
2012-06-05 04:00:00 PDT,+548284,-449765
2012-06-05 05:00:00 PDT,+455534,-451275
2012-06-05 06:00:00 PDT,+884478,-425251
2012-06-05 07:00:00 PDT,+900682,-424496
2012-06-05 08:00:00 PDT,+520718,-448544
2012-06-05 09:00:00 PDT,+588542,-447402
2012-06-05 10:00:00 PDT,+693258,-442961
2012-06-05 11:00:00 PDT,+478620,-438744
2012-06-05 12:00:00 PDT,+568819,-393803
2012-06-05 13:00:00 PDT,+478265,-404433
2012-06-05 14:00:00 PDT,+881827,-400212
2012-06-05 15:00:00 PDT,+1.64351e+006,-170889
2012-06-05 16:00:00 PDT,+1.11288e+006,-291304
2012-06-05 17:00:00 PDT,+851136,-371153
2012-06-05 18:00:00 PDT,+783697,-434175
2012-06-05 19:00:00 PDT,+639650,-443735
2012-06-05 20:00:00 PDT,+604142,-446567
2012-06-05 21:00:00 PDT,+602081,-448561
2012-06-05 22:00:00 PDT,+613619,-449932
2012-06-05 23:00:00 PDT,+309468,-452903
2012-06-06 00:00:00 PDT,+344221,-455662
2012-06-06 01:00:00 PDT,+381901,-457525
2012-06-06 02:00:00 PDT,+351650,-457046
2012-06-06 03:00:00 PDT,+541556,-448986
2012-06-06 04:00:00 PDT,+529630,-450240
2012-06-06 05:00:00 PDT,+456222,-451317
2012-06-06 06:00:00 PDT,+922046,-422598
2012-06-06 07:00:00 PDT,+901633,-424236
2012-06-06 08:00:00 PDT,+529542,-448161
2012-06-06 09:00:00 PDT,+584307,-447506
2012-06-06 10:00:00 PDT,+739873,-431107
2012-06-06 11:00:00 PDT,+566685,-415193
2012-06-06 12:00:00 PDT,+472740,-421351
2012-06-06 13:00:00 PDT,+394454,-429363
2012-06-06 14:00:00 PDT,+898719,-393332
2012-06-06 15:00:00 PDT,+1.41254e+006,-246413
2012-06-06 16:00:00 PDT,+1.24488e+006,-246655
2012-06-06 17:00:00 PDT,+1.03396e+006,-309481
2012-06-06 18:00:00 PDT,+782360,-435432
2012-06-06 19:00:00 PDT,+671474,-441363
2012-06-06 20:00:00 PDT,+646087,-436443
2012-06-06 21:00:00 PDT,+609994,-446386
2012-06-06 22:00:00 PDT,+627225,-449414
2012-06-06 23:00:00 PDT,+309988,-452878
2012-06-07 00:00:00 PDT,+349774,-455527
2012-06-07 01:00:00 PDT,+386225,-457630
2012-06-07 02:00:00 PDT,+342184,-457275
2012-06-07 03:00:00 PDT,+556712,-448212
2012-06-07 04:00:00 PDT,+553200,-449300
2012-06-07 05:00:00 PDT,+435798,-452571
2012-06-07 06:00:00 PDT,+925614,-421895
2012-06-07 07:00:00 PDT,+900925,-424081
2012-06-07 08:00:00 PDT,+543162,-447363
2012-06-07 09:00:00 PDT,+626595,-436123
2012-06-07 10:00:00 PDT,+836948,-400606
2012-06-07 11:00:00 PDT,+540624,-424060
2012-06-07 12:00:00 PDT,+465811,-423116
2012-06-07 13:00:00 PDT,+538458,-387475
2012-06-07 14:00:00 PDT,+924782,-395894
2012-06-07 15:00:00 PDT,+1.55612e+006,-198286
2012-06-07 16:00:00 PDT,+1.35373e+006,-214166
2012-06-07 17:00:00 PDT,+1.004e+006,-317796
2012-06-07 18:00:00 PDT,+755531,-436803
2012-06-07 19:00:00 PDT,+662961,-441571
2012-06-07 20:00:00 PDT,+633436,-437729
2012-06-07 21:00:00 PDT,+609465,-446248
2012-06-07 22:00:00 PDT,+618578,-449805
2012-06-07 23:00:00 PDT,+305298,-453100
2012-06-08 00:00:00 PDT,+340232,-455912
2012-06-08 01:00:00 PDT,+377203,-457697
2012-06-08 02:00:00 PDT,+361573,-456676
2012-06-08 03:00:00 PDT,+552057,-448589
2012-06-08 04:00:00 PDT,+530426,-450134
2012-06-08 05:00:00 PDT,+437338,-452039
2012-06-08 06:00:00 PDT,+926323,-422090
2012-06-08 07:00:00 PDT,+905612,-423382
2012-06-08 08:00:00 PDT,+538875,-447567
2012-06-08 09:00:00 PDT,+607813,-444953
2012-06-08 10:00:00 PDT,+728450,-433351
2012-06-08 11:00:00 PDT,+515920,-425741
2012-06-08 12:00:00 PDT,+570512,-389569
2012-06-08 13:00:00 PDT,+504889,-394547
2012-06-08 14:00:00 PDT,+869801,-405236
2012-06-08 15:00:00 PDT,+1.46973e+006,-225854
2012-06-08 16:00:00 PDT,+1.24658e+006,-249981
2012-06-08 17:00:00 PDT,+881399,-368588
2012-06-08 18:00:00 PDT,+743892,-436624
2012-06-08 19:00:00 PDT,+674042,-442107
2012-06-08 20:00:00 PDT,+600561,-444074
2012-06-08 21:00:00 PDT,+607181,-448347
2012-06-08 22:00:00 PDT,+618061,-449818
2012-06-08 23:00:00 PDT,+303862,-453117
2012-06-09 00:00:00 PDT,+207530,-459533
2012-06-09 01:00:00 PDT,+264292,-460393
2012-06-09 02:00:00 PDT,+358190,-456827
2012-06-09 03:00:00 PDT,+508164,-450196
2012-06-09 04:00:00 PDT,+536897,-449970
2012-06-09 05:00:00 PDT,+428012,-452495
2012-06-09 06:00:00 PDT,+857957,-424898
2012-06-09 07:00:00 PDT,+858088,-427052
2012-06-09 08:00:00 PDT,+547789,-447087
2012-06-09 09:00:00 PDT,+645469,-441069
2012-06-09 10:00:00 PDT,+959993,-365472
2012-06-09 11:00:00 PDT,+2.07173e+006,+86510.1
2012-06-09 12:00:00 PDT,+428503,-437875
2012-06-09 13:00:00 PDT,+1.13558e+006,-207152
2012-06-09 14:00:00 PDT,+882781,-408750
2012-06-09 15:00:00 PDT,+1.52963e+006,-212662
2012-06-09 16:00:00 PDT,+896280,-355743
2012-06-09 17:00:00 PDT,+763602,-406627
2012-06-09 18:00:00 PDT,+718572,-439985
2012-06-09 19:00:00 PDT,+625404,-444465
2012-06-09 20:00:00 PDT,+567203,-448963
2012-06-09 21:00:00 PDT,+588054,-449015
2012-06-09 22:00:00 PDT,+605032,-450282
2012-06-09 23:00:00 PDT,+290473,-453557
2012-06-10 00:00:00 PDT,+201106,-459656
2012-06-10 01:00:00 PDT,+260102,-460614
2012-06-10 02:00:00 PDT,+362774,-456507
2012-06-10 03:00:00 PDT,+517335,-449901
2012-06-10 04:00:00 PDT,+521065,-450374
2012-06-10 05:00:00 PDT,+424787,-452612
2012-06-10 06:00:00 PDT,+843644,-426588
2012-06-10 07:00:00 PDT,+829983,-429184
2012-06-10 08:00:00 PDT,+519557,-448566
2012-06-10 09:00:00 PDT,+631397,-443835
2012-06-10 10:00:00 PDT,+779733,-417157
2012-06-10 11:00:00 PDT,+1.47035e+006,-128371
2012-06-10 12:00:00 PDT,+454644,-430506
2012-06-10 13:00:00 PDT,+820698,-305460
2012-06-10 14:00:00 PDT,+1.21399e+006,-307795
2012-06-10 15:00:00 PDT,+1.46582e+006,-236885
2012-06-10 16:00:00 PDT,+925571,-352089
2012-06-10 17:00:00 PDT,+781544,-403435
2012-06-10 18:00:00 PDT,+732145,-439167
2012-06-10 19:00:00 PDT,+634011,-443923
2012-06-10 20:00:00 PDT,+567337,-449064
2012-06-10 21:00:00 PDT,+588193,-448938
2012-06-10 22:00:00 PDT,+604079,-450337
2012-06-10 23:00:00 PDT,+301395,-453100
