# file...... TransformerLosses.csv
# date...... Mon Apr 08 16:07:04 2013
# user...... dwp0
# host...... (null)
# group..... class=transformer
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2012-06-01 00:00:00 PDT,+139.559,+252.015,+139.267,+245.378,+97.444,+161.155
2012-06-01 01:00:00 PDT,+127.013,+161.486,+127.453,+170.07,+91.0956,+117.083
2012-06-01 02:00:00 PDT,+127.472,+163.852,+126.29,+161.881,+91.7565,+124.255
2012-06-01 03:00:00 PDT,+139.102,+253.271,+136.305,+225.985,+93.9309,+139.763
2012-06-01 04:00:00 PDT,+133.465,+212.517,+136.707,+233.997,+94.1465,+138.508
2012-06-01 05:00:00 PDT,+132.791,+205.567,+130.833,+190.81,+94.0436,+139.76
2012-06-01 06:00:00 PDT,+169.519,+467.503,+168.235,+441.507,+110.179,+248.771
2012-06-01 07:00:00 PDT,+152.645,+351.766,+174.177,+486.582,+104.786,+205.227
2012-06-01 08:00:00 PDT,+137.295,+235.464,+135.365,+217.276,+94.7634,+141.89
2012-06-01 09:00:00 PDT,+140.298,+253.267,+137.942,+238.294,+103.157,+200.95
2012-06-01 10:00:00 PDT,+143.738,+280.455,+146.413,+295.192,+101.961,+190.797
2012-06-01 11:00:00 PDT,+131.444,+190.126,+129.536,+178.464,+94.1011,+138.008
2012-06-01 12:00:00 PDT,+132.184,+196.465,+131.873,+198.143,+95.8464,+150.095
2012-06-01 13:00:00 PDT,+130.273,+183.573,+128.816,+174.955,+92.7123,+127.94
2012-06-01 14:00:00 PDT,+161.13,+403.438,+148.33,+302.953,+106.988,+229.197
2012-06-01 15:00:00 PDT,+201.904,+694.249,+187.713,+573.78,+126.13,+358.393
2012-06-01 16:00:00 PDT,+200.079,+679.33,+166.239,+420.162,+126.825,+367.45
2012-06-01 17:00:00 PDT,+164.657,+427.703,+153.265,+336.299,+114.456,+278.629
2012-06-01 18:00:00 PDT,+150.146,+322.697,+147.475,+296.658,+103.735,+201.748
2012-06-01 19:00:00 PDT,+142.776,+268.628,+145.576,+285.023,+100.949,+180.886
2012-06-01 20:00:00 PDT,+138.049,+229.328,+138.767,+237.831,+103.199,+195.708
2012-06-01 21:00:00 PDT,+138.892,+233.619,+141.347,+250.814,+99.9109,+168.617
2012-06-01 22:00:00 PDT,+139.075,+233.859,+138.391,+228.667,+99.2208,+164.529
2012-06-01 23:00:00 PDT,+131.754,+188.454,+130.879,+184.275,+94.5137,+136.721
2012-06-02 00:00:00 PDT,+124.337,+143.691,+123.502,+144.798,+88.9652,+104.819
2012-06-02 01:00:00 PDT,+124.7,+146.863,+124.057,+149.301,+88.9514,+105.725
2012-06-02 02:00:00 PDT,+127.832,+166.468,+126.053,+158.945,+91.5838,+122.8
2012-06-02 03:00:00 PDT,+137.462,+243.297,+136.867,+229.819,+92.248,+126.92
2012-06-02 04:00:00 PDT,+130.507,+189.605,+135.722,+227.925,+96.0174,+151.897
2012-06-02 05:00:00 PDT,+131.107,+195.089,+130.05,+186.367,+91.9347,+124.536
2012-06-02 06:00:00 PDT,+162.426,+420.273,+157.348,+368.61,+103.191,+202.442
2012-06-02 07:00:00 PDT,+156.303,+377.459,+169.515,+454.975,+106.793,+222.823
2012-06-02 08:00:00 PDT,+137.02,+235.432,+134.528,+212.272,+93.6553,+134.995
2012-06-02 09:00:00 PDT,+140.997,+260.814,+139.447,+247.021,+100.551,+181.602
2012-06-02 10:00:00 PDT,+148.341,+314.374,+153.208,+341.408,+106.982,+225.037
2012-06-02 11:00:00 PDT,+223.907,+846.922,+206.127,+698.532,+147.346,+505.347
2012-06-02 12:00:00 PDT,+132.036,+194.483,+133.032,+206,+95.7259,+147.52
2012-06-02 13:00:00 PDT,+203.049,+701.538,+185.392,+560.859,+137.836,+441.733
2012-06-02 14:00:00 PDT,+176.524,+509.666,+158.035,+366.804,+117.629,+303.032
2012-06-02 15:00:00 PDT,+236.748,+931.148,+205.627,+692.685,+148.016,+508.838
2012-06-02 16:00:00 PDT,+162.412,+413.82,+148.116,+299.12,+107.148,+230.314
2012-06-02 17:00:00 PDT,+144.431,+281.625,+140.692,+253.778,+105.447,+216.252
2012-06-02 18:00:00 PDT,+146.339,+298.035,+148.09,+302.673,+100.555,+179.429
2012-06-02 19:00:00 PDT,+140.214,+251.655,+141.496,+257.694,+99.1195,+169.18
2012-06-02 20:00:00 PDT,+135.563,+212.253,+136.51,+223.359,+101.118,+181.819
2012-06-02 21:00:00 PDT,+137.595,+226.548,+139.576,+239.067,+97.9822,+156.391
2012-06-02 22:00:00 PDT,+137.365,+222.942,+137.122,+221.797,+98.42,+159.876
2012-06-02 23:00:00 PDT,+131.175,+184.448,+131.012,+186.329,+94.4598,+136.09
2012-06-03 00:00:00 PDT,+124.344,+142.566,+123.282,+143.53,+89.187,+106.747
2012-06-03 01:00:00 PDT,+126.199,+157.135,+124.063,+148.514,+89.1556,+107.525
2012-06-03 02:00:00 PDT,+127.444,+163.792,+126.277,+161.301,+91.6606,+122.89
2012-06-03 03:00:00 PDT,+138.532,+249.072,+135.645,+221.401,+93.6612,+137.641
2012-06-03 04:00:00 PDT,+133.114,+209.381,+137.524,+239.519,+94.8905,+143.82
2012-06-03 05:00:00 PDT,+133.027,+208.656,+131.267,+194.154,+92.967,+132.392
2012-06-03 06:00:00 PDT,+171.044,+478.94,+156.561,+359.855,+105.251,+218.387
2012-06-03 07:00:00 PDT,+157.308,+382.975,+168.458,+447.199,+108.801,+237.672
2012-06-03 08:00:00 PDT,+136.983,+234.841,+133.661,+205.997,+93.6031,+134.933
2012-06-03 09:00:00 PDT,+138.57,+241.761,+139.283,+247.716,+101.212,+185.871
2012-06-03 10:00:00 PDT,+139.015,+245.585,+147.703,+306.609,+102.745,+194.386
2012-06-03 11:00:00 PDT,+154.319,+358.099,+146.52,+294.615,+105.746,+219.738
2012-06-03 12:00:00 PDT,+134.825,+215.605,+135.015,+217.77,+98.4446,+167.783
2012-06-03 13:00:00 PDT,+143.79,+281.518,+142.221,+267.827,+105.138,+216.041
2012-06-03 14:00:00 PDT,+170.449,+465.855,+157.056,+360.444,+120.911,+324.448
2012-06-03 15:00:00 PDT,+223.355,+838.878,+215.237,+761.849,+152.882,+540.455
2012-06-03 16:00:00 PDT,+179.058,+531.578,+162.05,+396.62,+116.022,+291.063
2012-06-03 17:00:00 PDT,+150.183,+324.467,+143.192,+268.157,+106.891,+226.894
2012-06-03 18:00:00 PDT,+146.068,+297.016,+150.39,+319.421,+101.004,+181.373
2012-06-03 19:00:00 PDT,+143.975,+279.188,+144.838,+280.422,+99.2125,+169.305
2012-06-03 20:00:00 PDT,+136.415,+219.433,+136.71,+223.593,+99.9093,+173.486
2012-06-03 21:00:00 PDT,+137.222,+223.241,+139.48,+238.956,+98.5039,+160.109
2012-06-03 22:00:00 PDT,+136.82,+218.994,+137.055,+221.727,+98.4467,+159.905
2012-06-03 23:00:00 PDT,+131.469,+186.25,+131.384,+188.352,+94.5862,+136.797
2012-06-04 00:00:00 PDT,+128.459,+167.77,+127.467,+166.599,+92.7885,+128.521
2012-06-04 01:00:00 PDT,+128.082,+169.022,+126.895,+163.39,+90.8562,+116.814
2012-06-04 02:00:00 PDT,+127.695,+166.259,+126.159,+159.682,+91.0279,+119.422
2012-06-04 03:00:00 PDT,+138.851,+252.896,+137.332,+232.95,+92.9622,+132.341
2012-06-04 04:00:00 PDT,+134.355,+218.019,+136.901,+234.342,+95.2301,+147.024
2012-06-04 05:00:00 PDT,+133.574,+211.357,+131.261,+194.066,+93.7336,+137.493
2012-06-04 06:00:00 PDT,+167.841,+455.042,+164.329,+414.595,+109.213,+242.769
2012-06-04 07:00:00 PDT,+156.744,+378.567,+180.568,+530.512,+110.563,+245.827
2012-06-04 08:00:00 PDT,+136.501,+230.972,+137.333,+232.179,+94.69,+139.942
2012-06-04 09:00:00 PDT,+137.378,+233.11,+137.613,+236.525,+100.658,+182.47
2012-06-04 10:00:00 PDT,+146.025,+297.549,+146.459,+293.921,+102.472,+194.935
2012-06-04 11:00:00 PDT,+135.56,+222.877,+135.22,+219.974,+95.8393,+149.333
2012-06-04 12:00:00 PDT,+155.097,+362.926,+155.741,+364.176,+116.43,+293.653
2012-06-04 13:00:00 PDT,+140.099,+258.216,+135.992,+223.893,+98.0802,+166.118
2012-06-04 14:00:00 PDT,+169.417,+462.727,+151.17,+319.567,+108.148,+237.499
2012-06-04 15:00:00 PDT,+227.892,+870.349,+208.519,+713.477,+154.413,+552.81
2012-06-04 16:00:00 PDT,+196.124,+650.945,+162.173,+393.181,+124.272,+349.38
2012-06-04 17:00:00 PDT,+151.433,+334.131,+150.25,+319.044,+107.776,+231.452
2012-06-04 18:00:00 PDT,+150.065,+323.671,+150.767,+318.725,+102.755,+193.872
2012-06-04 19:00:00 PDT,+143.251,+272.289,+145.138,+281.418,+101.017,+181.531
2012-06-04 20:00:00 PDT,+138.454,+232.785,+139.223,+239.674,+102.412,+190.034
2012-06-04 21:00:00 PDT,+139.715,+239.438,+141.863,+253.28,+99.8254,+168.395
2012-06-04 22:00:00 PDT,+137.916,+225.367,+138.854,+232.984,+99.8686,+168.633
2012-06-04 23:00:00 PDT,+131.574,+187.02,+132.148,+193.468,+94.741,+137.54
2012-06-05 00:00:00 PDT,+129.079,+174.469,+128.197,+170.897,+91.9329,+122.358
2012-06-05 01:00:00 PDT,+127.265,+161.815,+126.481,+162.475,+91.6224,+121.811
2012-06-05 02:00:00 PDT,+127.099,+161.307,+125.61,+156.752,+91.3327,+121.167
2012-06-05 03:00:00 PDT,+137.823,+246.733,+138.508,+241.558,+92.1067,+125.523
2012-06-05 04:00:00 PDT,+131.997,+201.591,+138.716,+248.408,+96.9696,+157.865
2012-06-05 05:00:00 PDT,+133.163,+210.1,+132.376,+201.332,+92.6135,+129.116
2012-06-05 06:00:00 PDT,+166.195,+444.495,+166.16,+427.664,+108.655,+238.281
2012-06-05 07:00:00 PDT,+159.499,+398.11,+180.075,+524.835,+109.619,+240.078
2012-06-05 08:00:00 PDT,+137.701,+239.561,+136.27,+223.32,+94.1402,+136.843
2012-06-05 09:00:00 PDT,+137.056,+230.848,+136.916,+231.361,+99.9375,+177.434
2012-06-05 10:00:00 PDT,+141.407,+262.505,+144.398,+281.347,+101.616,+188.844
2012-06-05 11:00:00 PDT,+131.384,+192.364,+133.871,+211.905,+94.2489,+136.671
2012-06-05 12:00:00 PDT,+135.688,+223.11,+136.653,+232.496,+100.113,+179.421
2012-06-05 13:00:00 PDT,+136.618,+230.941,+132.831,+201.705,+97.1108,+160.024
2012-06-05 14:00:00 PDT,+168.608,+455.533,+148.865,+303.631,+110.748,+256.429
